0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
0.050000003,0.001938007,-1.5721654,-0.005063918,-1.5761466,-0.000604398,3.99E-06,-0.002494061,-0.013920184,-0.37509608,0.011230751,0.001545974,0.000264127,-4.411263585,24.89312173,13.48985122,2.390625338,-1.79037248,0.295162928,-4.411263585,24.89312173,13.48985122,2.390625338,-1.79037248,0.295162928,-65.59549,330.0828,150.14204,25.388441,-19.747808,3.3855188
0.050000003,0.001938007,-1.5721654,-0.005063918,-1.5761466,-0.000604398,3.99E-06,-0.002494061,-0.013920184,-0.37509608,0.011230751,0.001545974,0.000264127,-4.411263585,24.89312173,13.48985122,2.390625338,-1.79037248,0.295162928,-4.411263585,24.89312173,13.48985122,2.390625338,-1.79037248,0.295162928,-65.59549,330.0828,150.14204,25.388441,-19.747808,3.3855188
0.06666667,0.002760944,-1.5728055,-0.005955822,-1.5777825,-0.000605802,1.30E-05,0.01905278,-0.008247669,-0.011444856,-0.031124653,-0.000165292,0.000540881,-1.88321163,12.39616429,7.510966175,1.044760361,-0.892564284,0.016530739,-1.88321163,12.39616429,7.510966175,1.044760361,-0.892564284,0.016530739,-28.003357,164.37314,83.59705,11.095355,-9.844984,0.18960758
0.083333338,0.002907188,-1.572779,-0.005928584,-1.5777708,-0.000546099,2.46E-05,0.002059837,0.006628129,0.009067212,0.007990236,0.001844257,0.000693868,-0.395269625,2.311864769,1.284200612,0.17271959,-0.1635995,-0.010517532,-0.395269625,2.311864769,1.284200612,0.17271959,-0.1635995,-0.010517532,-5.8776593,30.655327,14.293153,1.834282,-1.8045025,-0.12063609
0.083333338,0.002907188,-1.572779,-0.005928584,-1.5777708,-0.000546099,2.46E-05,0.002059837,0.006628129,0.009067212,0.007990236,0.001844257,0.000693868,-0.395269625,2.311864769,1.284200612,0.17271959,-0.1635995,-0.010517532,-0.395269625,2.311864769,1.284200612,0.17271959,-0.1635995,-0.010517532,-5.8776593,30.655327,14.293153,1.834282,-1.8045025,-0.12063609
0.100000005,0.002970216,-1.5726035,-0.00574791,-1.5774692,-0.000463658,4.20E-05,0.00189357,0.011954973,0.012748053,0.014756982,0.002693724,0.001043937,-0.092891646,0.614783127,0.339277564,0.033124512,-0.044858588,-0.016778285,-0.092891646,0.614783127,0.339277564,0.033124512,-0.044858588,-0.016778285,-1.3812988,8.152024,3.7761593,0.35178232,-0.49479023,-0.19244693
0.100000005,0.002970216,-1.5726035,-0.00574791,-1.5774692,-0.000463658,4.20E-05,0.00189357,0.011954973,0.012748053,0.014756982,0.002693724,0.001043937,-0.092891646,0.614783127,0.339277564,0.033124512,-0.044858588,-0.016778285,-0.092891646,0.614783127,0.339277564,0.033124512,-0.044858588,-0.016778285,-1.3812988,8.152024,3.7761593,0.35178232,-0.49479023,-0.19244693
0.116666673,0.003069362,-1.5723482,-0.005535625,-1.5771114,-0.000367507,6.54E-05,0.004749039,0.016200615,0.013839339,0.016534707,0.003440459,0.001402745,-0.049543236,0.374046134,0.204138165,0.012827444,-0.027429658,-0.017714719,-0.049543236,0.374046134,0.204138165,0.012827444,-0.027429658,-0.017714719,-0.7367079,4.9598517,2.2720578,0.13622746,-0.30254912,-0.20318782
0.116666673,0.003069362,-1.5723482,-0.005535625,-1.5771114,-0.000367507,6.54E-05,0.004749039,0.016200615,0.013839339,0.016534707,0.003440459,0.001402745,-0.049543236,0.374046134,0.204138165,0.012827444,-0.027429658,-0.017714719,-0.049543236,0.374046134,0.204138165,0.012827444,-0.027429658,-0.017714719,-0.7367079,4.9598517,2.2720578,0.13622746,-0.30254912,-0.20318782
0.13333334,0.003185367,-1.5720508,-0.005307689,-1.5767273,-0.000265356,9.13E-05,0.006237721,0.018368376,0.014287921,0.017279726,0.003775799,0.001552017,-0.024508504,0.20263596,0.111301269,8.13E-05,-0.016976736,-0.018143332,-0.024508504,0.20263596,0.111301269,8.13E-05,-0.016976736,-0.018143332,-0.36444145,2.6869528,1.2387831,0.000863157,-0.1872534,-0.20810401
0.13333334,0.003185367,-1.5720508,-0.005307689,-1.5767273,-0.000265356,9.13E-05,0.006237721,0.018368376,0.014287921,0.017279726,0.003775799,0.001552017,-0.024508504,0.20263596,0.111301269,8.13E-05,-0.016976736,-0.018143332,-0.024508504,0.20263596,0.111301269,8.13E-05,-0.016976736,-0.018143332,-0.36444145,2.6869528,1.2387831,0.000863157,-0.1872534,-0.20810401
0.150000008,0.003381327,-1.5716788,-0.005076823,-1.5763403,-0.000148679,0.000122453,0.010583829,0.023231365,0.014890065,0.018093284,0.004665451,0.00186858,-0.048067494,0.369681348,0.199339396,0.011355215,-0.025789582,-0.017832022,-0.048067494,0.369681348,0.199339396,0.011355215,-0.025789582,-0.017832022,-0.71476364,4.9019747,2.2186475,0.120592386,-0.28445908,-0.2045333
0.150000008,0.003381327,-1.5716788,-0.005076823,-1.5763403,-0.000148679,0.000122453,0.010583829,0.023231365,0.014890065,0.018093284,0.004665451,0.00186858,-0.048067494,0.369681348,0.199339396,0.011355215,-0.025789582,-0.017832022,-0.048067494,0.369681348,0.199339396,0.011355215,-0.025789582,-0.017832022,-0.71476364,4.9019747,2.2186475,0.120592386,-0.28445908,-0.2045333
0.166666675,0.003658957,-1.5712141,-0.004833547,-1.5759349,-1.50E-05,0.000157808,0.015301338,0.028919276,0.015819121,0.019534493,0.0056986,0.002120071,-0.059251847,0.435743612,0.234637706,0.016088067,-0.029546944,-0.017667769,-0.059251847,0.435743612,0.234637706,0.016088067,-0.029546944,-0.017667769,-0.88107497,5.7779603,2.6115177,0.17085527,-0.3259028,-0.20264931
0.183333343,0.003959894,-1.5706943,-0.004570754,-1.5754964,0.000126603,0.000194113,0.017243566,0.03178643,0.016461508,0.0206668,0.006160754,0.002177498,-0.032880936,0.239886238,0.13004686,0.002215382,-0.018332591,-0.018059443,-0.032880936,0.239886238,0.13004686,0.002215382,-0.018332591,-0.018059443,-0.48893952,3.1808915,1.4474216,0.023527356,-0.20220847,-0.20714182
0.183333343,0.003959894,-1.5706943,-0.004570754,-1.5754964,0.000126603,0.000194113,0.017243566,0.03178643,0.016461508,0.0206668,0.006160754,0.002177498,-0.032880936,0.239886238,0.13004686,0.002215382,-0.018332591,-0.018059443,-0.032880936,0.239886238,0.13004686,0.002215382,-0.018332591,-0.018059443,-0.48893952,3.1808915,1.4474216,0.023527356,-0.20220847,-0.20714182
0.20000001,0.004366462,-1.5700746,-0.004303367,-1.5750504,0.000287653,0.000232126,0.022960292,0.038321186,0.017328663,0.022025244,0.007349019,0.002279749,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.9755088,6.217631,2.7947898,0.1891951,-0.33722013,-0.20231818
0.20000001,0.004366462,-1.5700746,-0.004303367,-1.5750504,0.000287653,0.000232126,0.022960292,0.038321186,0.017328663,0.022025244,0.007349019,0.002279749,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.9755088,6.217631,2.7947898,0.1891951,-0.33722013,-0.20231818
0.20000001,0.004366462,-1.5700746,-0.004303367,-1.5750504,0.000287653,0.000232126,0.022960292,0.038321186,0.017328663,0.022025244,0.007349019,0.002279749,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.065602475,0.468901272,0.251104204,0.017814981,-0.030572995,-0.017638899,-0.9755088,6.217631,2.7947898,0.1891951,-0.33722013,-0.20231818
0.216666678,0.004875263,-1.5693345,-0.004018175,-1.5745747,0.000470431,0.00026961,0.028903643,0.045685757,0.01859342,0.02418795,0.00866887,0.002247743,-0.077943226,0.537315717,0.287969779,0.022830073,-0.034545436,-0.017459578,-0.077943226,0.537315717,0.287969779,0.022830073,-0.034545436,-0.017459578,-1.1590158,7.1248064,3.2051036,0.24245538,-0.38103616,-0.20026135
0.233333346,0.005408112,-1.5685264,-0.003706177,-1.5740516,0.000662895,0.000305248,0.031104231,0.04917393,0.019470602,0.025836525,0.009229309,0.002137427,-0.041356909,0.265942476,0.14337463,0.003688765,-0.019037067,-0.017983088,-0.041356909,0.265942476,0.14337463,0.003688765,-0.019037067,-0.017983088,-0.61497724,3.5263972,1.5957596,0.03917468,-0.20997885,-0.20626602
0.233333346,0.005408112,-1.5685264,-0.003706177,-1.5740516,0.000662895,0.000305248,0.031104231,0.04917393,0.019470602,0.025836525,0.009229309,0.002137427,-0.041356909,0.265942476,0.14337463,0.003688765,-0.019037067,-0.017983088,-0.041356909,0.265942476,0.14337463,0.003688765,-0.019037067,-0.017983088,-0.61497724,3.5263972,1.5957596,0.03917468,-0.20997885,-0.20626602
0.250000013,0.006069374,-1.5675944,-0.003388383,-1.5735155,0.000878923,0.00033621,0.03804673,0.057242125,0.020542063,0.027726797,0.010667036,0.001856543,-0.081634842,0.546645039,0.291762455,0.022775364,-0.03400271,-0.017495233,-0.081634842,0.546645039,0.291762455,0.022775364,-0.03400271,-0.017495233,-1.2139101,7.248513,3.2473161,0.24187437,-0.3750499,-0.20067032
0.250000013,0.006069374,-1.5675944,-0.003388383,-1.5735155,0.000878923,0.00033621,0.03804673,0.057242125,0.020542063,0.027726797,0.010667036,0.001856543,-0.081634842,0.546645039,0.291762455,0.022775364,-0.03400271,-0.017495233,-0.081634842,0.546645039,0.291762455,0.022775364,-0.03400271,-0.017495233,-1.2139101,7.248513,3.2473161,0.24187437,-0.3750499,-0.20067032
0.266666681,0.006851076,-1.5665166,-0.003048514,-1.5729377,0.001120606,0.000359199,0.04508235,0.06613338,0.02206692,0.030568771,0.012223854,0.001377808,-0.09482634,0.614855696,0.328832774,0.0278707,-0.038010963,-0.017304925,-0.09482634,0.614855696,0.328832774,0.0278707,-0.038010963,-0.017304925,-1.4100677,8.152987,3.6599088,0.29598683,-0.41926092,-0.19848749
0.283333348,0.007655812,-1.5653602,-0.002675434,-1.5723002,0.001373094,0.000376502,0.047437374,0.07010421,0.023125742,0.03267292,0.012848399,0.001036858,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.71585065,3.5570507,1.608009,0.037031356,-0.20083511,-0.20584951
0.283333348,0.007655812,-1.5653602,-0.002675434,-1.5723002,0.001373094,0.000376502,0.047437374,0.07010421,0.023125742,0.03267292,0.012848399,0.001036858,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.71585065,3.5570507,1.608009,0.037031356,-0.20083511,-0.20584951
0.283333348,0.007655812,-1.5653602,-0.002675434,-1.5723002,0.001373094,0.000376502,0.047437374,0.07010421,0.023125742,0.03267292,0.012848399,0.001036858,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.048140595,0.268254201,0.1444752,0.003486945,-0.018208079,-0.017946775,-0.71585065,3.5570507,1.608009,0.037031356,-0.20083511,-0.20584951
0.300000016,0.008609404,-1.5640584,-0.002296519,-1.5716445,0.001652502,0.000380153,0.055471763,0.07955427,0.024325615,0.035048105,0.014487221,0.000217457,-0.095805243,0.598586487,0.319076913,0.025898286,-0.035770971,-0.017403023,-0.095805243,0.598586487,0.319076913,0.025898286,-0.035770971,-0.017403023,-1.424624,7.937257,3.551326,0.2750398,-0.3945538,-0.19961268
0.300000016,0.008609404,-1.5640584,-0.002296519,-1.5716445,0.001652502,0.000380153,0.055471763,0.07955427,0.024325615,0.035048105,0.014487221,0.000217457,-0.095805243,0.598586487,0.319076913,0.025898286,-0.035770971,-0.017403023,-0.095805243,0.598586487,0.319076913,0.025898286,-0.035770971,-0.017403023,-1.424624,7.937257,3.551326,0.2750398,-0.3945538,-0.19961268
0.316666683,0.009699348,-1.5625885,-0.001892494,-1.5709373,0.001960695,0.000365889,0.06346645,0.08981725,0.026032973,0.038516276,0.01623318,-0.000857729,-0.109764883,0.665481634,0.355792453,0.030986911,-0.039737485,-0.017201374,-0.109764883,0.665481634,0.355792453,0.030986911,-0.039737485,-0.017201374,-1.6322038,8.824286,3.95997,0.329081,-0.43830445,-0.19729976
0.333333351,0.01080977,-1.5610309,-0.001449774,-1.5701587,0.002280263,0.000341272,0.065880194,0.09413897,0.027221391,0.041017063,0.0168908,-0.001479263,-0.053235714,0.244988539,0.13248416,0.001468536,-0.015705973,-0.017944823,-0.053235714,0.244988539,0.13248416,0.001468536,-0.015705973,-0.017944823,-0.79161507,3.248548,1.4745487,0.015595848,-0.17323688,-0.20582712
0.333333351,0.01080977,-1.5610309,-0.001449774,-1.5701587,0.002280263,0.000341272,0.065880194,0.09413897,0.027221391,0.041017063,0.0168908,-0.001479263,-0.053235714,0.244988539,0.13248416,0.001468536,-0.015705973,-0.017944823,-0.053235714,0.244988539,0.13248416,0.001468536,-0.015705973,-0.017944823,-0.79161507,3.248548,1.4745487,0.015595848,-0.17323688,-0.20582712
0.350000018,0.012087051,-1.5593097,-0.001002293,-1.5693574,0.002629369,0.000291667,0.07486935,0.104817525,0.028475784,0.043829568,0.01868477,-0.002978726,-0.108034529,0.622538815,0.331998278,0.027016484,-0.03572162,-0.017357455,-0.108034529,0.622538815,0.331998278,0.027016484,-0.03572162,-0.017357455,-1.6064734,8.254865,3.6951408,0.28691506,-0.39400947,-0.19909
0.350000018,0.012087051,-1.5593097,-0.001002293,-1.5693574,0.002629369,0.000291667,0.07486935,0.104817525,0.028475784,0.043829568,0.01868477,-0.002978726,-0.108034529,0.622538815,0.331998278,0.027016484,-0.03572162,-0.017357455,-0.108034529,0.622538815,0.331998278,0.027016484,-0.03572162,-0.017357455,-1.6064734,8.254865,3.6951408,0.28691506,-0.39400947,-0.19909
0.366666686,0.013514288,-1.5573993,-0.000527898,-1.5684949,0.003009633,0.000211946,0.08368892,0.11629781,0.030288642,0.047868326,0.020574512,-0.004785745,-0.122671442,0.687198797,0.367897947,0.032026193,-0.039579684,-0.017144052,-0.122671442,0.687198797,0.367897947,0.032026193,-0.039579684,-0.017144052,-1.8241243,9.112256,4.094704,0.34011817,-0.4365639,-0.19664228
0.366666686,0.013514288,-1.5573993,-0.000527898,-1.5684949,0.003009633,0.000211946,0.08368892,0.11629781,0.030288642,0.047868326,0.020574512,-0.004785745,-0.122671442,0.687198797,0.367897947,0.032026193,-0.039579684,-0.017144052,-0.122671442,0.687198797,0.367897947,0.032026193,-0.039579684,-0.017144052,-1.8241243,9.112256,4.094704,0.34011817,-0.4365639,-0.19664228
0.383333353,0.014958114,-1.5553951,-1.02E-05,-1.5675503,0.003401354,0.000116587,0.08607427,0.120841496,0.03155677,0.0507043,0.02123739,-0.005725405,-0.056559312,0.194336494,0.106557617,-0.002508863,-0.011396453,-0.017972252,-0.056559312,0.194336494,0.106557617,-0.002508863,-0.011396453,-0.017972252,-0.841037,2.576902,1.1859863,-0.026644122,-0.12570287,-0.20614173
0.383333353,0.014958114,-1.5553951,-1.02E-05,-1.5675503,0.003401354,0.000116587,0.08607427,0.120841496,0.03155677,0.0507043,0.02123739,-0.005725405,-0.056559312,0.194336494,0.106557617,-0.002508863,-0.011396453,-0.017972252,-0.056559312,0.194336494,0.106557617,-0.002508863,-0.011396453,-0.017972252,-0.841037,2.576902,1.1859863,-0.026644122,-0.12570287,-0.20614173
0.400000021,0.01658426,-1.5532111,0.000510059,-1.5665792,0.003824527,-1.72E-05,0.0958781,0.13259642,0.032793786,0.053901415,0.02314298,-0.00803174,-0.118216389,0.616819431,0.329745469,0.025999734,-0.033732298,-0.017353568,-0.118216389,0.616819431,0.329745469,0.025999734,-0.033732298,-0.017353568,-1.7578777,8.179026,3.670067,0.27611718,-0.37206724,-0.19904542
0.400000021,0.01658426,-1.5532111,0.000510059,-1.5665792,0.003824527,-1.72E-05,0.0958781,0.13259642,0.032793786,0.053901415,0.02314298,-0.00803174,-0.118216389,0.616819431,0.329745469,0.025999734,-0.033732298,-0.017353568,-0.118216389,0.616819431,0.329745469,0.025999734,-0.033732298,-0.017353568,-1.7578777,8.179026,3.670067,0.27611718,-0.37206724,-0.19904542
0.416666688,0.01837163,-1.5508202,0.001057869,-1.5655385,0.004280524,-0.00019534,0.10538774,0.14513671,0.034636952,0.058452323,0.025133893,-0.010690774,-0.133360627,0.678072148,0.364243267,0.030840403,-0.037402644,-0.017127738,-0.133360627,0.678072148,0.364243267,0.030840403,-0.037402644,-0.017127738,-1.9830725,8.991237,4.0540276,0.32752508,-0.41255116,-0.19645515
0.433333356,0.020170694,-1.548332,0.001652626,-1.564406,0.004747623,-0.000394806,0.107669644,0.14978068,0.035935227,0.061559092,0.025777264,-0.011974001,-0.058012499,0.115016647,0.066132644,-0.008548744,-0.005181462,-0.018023255,-0.058012499,0.115016647,0.066132644,-0.008548744,-0.005181462,-0.018023255,-0.86264586,1.5251207,0.7360563,-0.090787664,-0.057151526,-0.20672673
0.433333356,0.020170694,-1.548332,0.001652626,-1.564406,0.004747623,-0.000394806,0.107669644,0.14978068,0.035935227,0.061559092,0.025777264,-0.011974001,-0.058012499,0.115016647,0.066132644,-0.008548744,-0.005181462,-0.018023255,-0.058012499,0.115016647,0.066132644,-0.008548744,-0.005181462,-0.018023255,-0.86264586,1.5251207,0.7360563,-0.090787664,-0.057151526,-0.20672673
0.450000023,0.022164898,-1.5456495,0.002246785,-1.5632445,0.005247437,-0.00064803,0.118144795,0.16246094,0.03708618,0.06508713,0.02775385,-0.015198755,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-1.8764452,7.6923404,3.4697368,0.24157158,-0.32773158,-0.19941463
0.450000023,0.022164898,-1.5456495,0.002246785,-1.5632445,0.005247437,-0.00064803,0.118144795,0.16246094,0.03708618,0.06508713,0.02775385,-0.015198755,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-1.8764452,7.6923404,3.4697368,0.24157158,-0.32773158,-0.19941463
0.450000023,0.022164898,-1.5456495,0.002246785,-1.5632445,0.005247437,-0.00064803,0.118144795,0.16246094,0.03708618,0.06508713,0.02775385,-0.015198755,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-0.126189992,0.580116167,0.311746345,0.022746853,-0.029712745,-0.017385756,-1.8764452,7.6923404,3.4697368,0.24157158,-0.32773158,-0.19941463
0.466666691,0.024329264,-1.542745,0.002867924,-1.5620053,0.00578108,-0.00096154,0.12821065,0.17590609,0.038886003,0.07008939,0.029806158,-0.018814813,-0.141627402,0.636839471,0.344280134,0.027332294,-0.033118902,-0.017147247,-0.141627402,0.636839471,0.344280134,0.027332294,-0.033118902,-0.017147247,-2.1059995,8.444491,3.831838,0.29026896,-0.3653015,-0.19667892
0.483333359,0.026499838,-1.5397403,0.003538746,-1.5606662,0.006325088,-0.001302316,0.13032746,0.1805328,0.040165216,0.07340234,0.030408546,-0.020455472,-0.057397738,0.005779839,0.010672846,-0.016748547,0.003026793,-0.018092902,-0.057397738,0.005779839,0.010672846,-0.016748547,0.003026793,-0.018092902,-0.85350436,0.076640666,0.11878877,-0.17786957,0.033385526,-0.20752558
0.483333359,0.026499838,-1.5397403,0.003538746,-1.5606662,0.006325088,-0.001302316,0.13032746,0.1805328,0.040165216,0.07340234,0.030408546,-0.020455472,-0.057397738,0.005779839,0.010672846,-0.016748547,0.003026793,-0.018092902,-0.057397738,0.005779839,0.010672846,-0.016748547,0.003026793,-0.018092902,-0.85350436,0.076640666,0.11878877,-0.17786957,0.033385526,-0.20752558
0.500000026,0.028875576,-1.5365307,0.004204796,-1.559296,0.006902468,-0.00171377,0.14132765,0.19398558,0.041165195,0.07720675,0.032418158,-0.024694616,-0.131680369,0.511176949,0.277473406,0.017166811,-0.023583359,-0.017448081,-0.131680369,0.511176949,0.277473406,0.017166811,-0.023583359,-0.017448081,-1.9580871,6.7782063,3.088279,0.18231153,-0.26012444,-0.2001295
0.500000026,0.028875576,-1.5365307,0.004204796,-1.559296,0.006902468,-0.00171377,0.14132765,0.19398558,0.041165195,0.07720675,0.032418158,-0.024694616,-0.131680369,0.511176949,0.277473406,0.017166811,-0.023583359,-0.017448081,-0.131680369,0.511176949,0.277473406,0.017166811,-0.023583359,-0.017448081,-1.9580871,6.7782063,3.088279,0.18231153,-0.26012444,-0.2001295
0.516666694,0.031428188,-1.5330864,0.00489613,-1.5578418,0.007514069,-0.002202962,0.15181845,0.20818013,0.04284944,0.08259645,0.03449507,-0.029357022,-0.14715743,0.562300545,0.307506328,0.021411529,-0.026652703,-0.017196927,-0.14715743,0.562300545,0.307506328,0.021411529,-0.026652703,-0.017196927,-2.188231,7.456105,3.4225454,0.22739044,-0.29397932,-0.19724876
0.533333361,0.033981387,-1.5295427,0.005638912,-1.55628,0.008134971,-0.002725377,0.15372334,0.2126768,0.044059344,0.08604914,0.035037946,-0.03135738,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.80984116,-1.7809981,-0.669895,-0.2886703,0.1465885,-0.20848012
0.533333361,0.033981387,-1.5295427,0.005638912,-1.55628,0.008134971,-0.002725377,0.15372334,0.2126768,0.044059344,0.08604914,0.035037946,-0.03135738,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.80984116,-1.7809981,-0.669895,-0.2886703,0.1465885,-0.20848012
0.533333361,0.033981387,-1.5295427,0.005638912,-1.55628,0.008134971,-0.002725377,0.15372334,0.2126768,0.044059344,0.08604914,0.035037946,-0.03135738,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.054461409,-0.134313583,-0.060188229,-0.027181761,0.013289982,-0.018176122,-0.80984116,-1.7809981,-0.669895,-0.2886703,0.1465885,-0.20848012
0.550000029,0.03674692,-1.5257844,0.006371793,-1.5546857,0.008789343,-0.003336727,0.16510075,0.22675636,0.04484677,0.09007226,0.037045833,-0.036690816,-0.134443996,0.40973193,0.226914529,0.009236575,-0.015331676,-0.017534919,-0.134443996,0.40973193,0.226914529,0.009236575,-0.015331676,-0.017534919,-1.9991822,5.4330454,2.5255587,0.09809242,-0.16910839,-0.20112552
0.550000029,0.03674692,-1.5257844,0.006371793,-1.5546857,0.008789343,-0.003336727,0.16510075,0.22675636,0.04484677,0.09007226,0.037045833,-0.036690816,-0.134443996,0.40973193,0.226914529,0.009236575,-0.015331676,-0.017534919,-0.134443996,0.40973193,0.226914529,0.009236575,-0.015331676,-0.017534919,-1.9991822,5.4330454,2.5255587,0.09809242,-0.16910839,-0.20112552
0.566666696,0.039693866,-1.5217811,0.007127164,-1.5530018,0.00947777,-0.004044486,0.17588857,0.24154703,0.046345428,0.09578294,0.039113555,-0.042472355,-0.149596691,0.453785426,0.253703716,0.013029406,-0.01796765,-0.017271694,-0.149596691,0.453785426,0.253703716,0.013029406,-0.01796765,-0.017271694,-2.2245028,6.0171947,2.8237224,0.13837229,-0.19818318,-0.19810633
0.583333364,0.042636108,-1.5176799,0.007934766,-1.5512038,0.010174141,-0.004791287,0.17754765,0.24580593,0.047436118,0.09930484,0.03958132,-0.04482483,-0.048918165,-0.305857989,-0.146630147,-0.039895064,0.025642786,-0.018268648,-0.048918165,-0.305857989,-0.146630147,-0.039895064,0.025642786,-0.018268648,-0.7274131,-4.055677,-1.6319935,-0.42368558,0.28283992,-0.2095414
