0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
1.166666728,0.22178626,-1.2595564,0.033436857,-1.4381896,0.04619314,-0.1210611,0.40212998,0.59481436,0.000252693,0.235961,0.06983046,-0.40116197,0.139710786,-3.286240579,-1.55407939,-0.258800629,0.233877797,-0.018669036,0.139710786,-3.286240579,-1.55407939,-0.258800629,0.233877797,-0.018669036,2.0774994,-43.57555,-17.296904,-2.7484627,2.579672,-0.21413384
1.183333395,0.22839096,-1.2495798,0.033603236,-1.4336785,0.04737299,-0.12779692,0.3984645,0.59104156,-0.00173521,0.23573188,0.06904243,-0.40425944,0.211866894,-4.353396961,-2.098571215,-0.330546459,0.294542658,-0.018692043,0.211866894,-4.353396961,-2.098571215,-0.330546459,0.294542658,-0.018692043,3.1504607,-57.726044,-23.357098,-3.5104034,3.2488055,-0.21439773
1.183333395,0.22839096,-1.2495798,0.033603236,-1.4336785,0.04737299,-0.12779692,0.3984645,0.59104156,-0.00173521,0.23573188,0.06904243,-0.40425944,0.211866894,-4.353396961,-2.098571215,-0.330546459,0.294542658,-0.018692043,0.211866894,-4.353396961,-2.098571215,-0.330546459,0.294542658,-0.018692043,3.1504607,-57.726044,-23.357098,-3.5104034,3.2488055,-0.21439773
1.200000063,0.23509943,-1.2394565,0.03363914,-1.4291924,0.048560645,-0.13486075,0.40425795,0.60128266,-0.007867589,0.23749724,0.06934487,-0.42389697,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,2.5883756,-48.35403,-19.237728,-3.0267675,2.831076,-0.21861486
1.200000063,0.23509943,-1.2394565,0.03363914,-1.4291924,0.048560645,-0.13486075,0.40425795,0.60128266,-0.007867589,0.23749724,0.06934487,-0.42389697,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,2.5883756,-48.35403,-19.237728,-3.0267675,2.831076,-0.21861486
1.200000063,0.23509943,-1.2394565,0.03363914,-1.4291924,0.048560645,-0.13486075,0.40425795,0.60128266,-0.007867589,0.23749724,0.06934487,-0.42389697,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,0.174066951,-3.646608643,-1.728457154,-0.285006355,0.256670526,-0.019059709,2.5883756,-48.35403,-19.237728,-3.0267675,2.831076,-0.21861486
1.21666673,0.24189723,-1.2291603,0.03358244,-1.424641,0.049753223,-0.14225532,0.40952462,0.61149424,-0.013594683,0.24094646,0.069683455,-0.44369778,0.178505161,-3.742844595,-1.767109496,-0.290658739,0.262034988,-0.018789287,0.178505161,-3.742844595,-1.767109496,-0.290658739,0.262034988,-0.018789287,2.6543717,-49.63012,-19.667929,-3.0867958,2.890246,-0.21551313
1.233333398,0.24861866,-1.2189072,0.033531435,-1.4200083,0.050928265,-0.14969365,0.40533155,0.60689396,-0.015800666,0.24019328,0.06881452,-0.44642034,0.234213433,-4.784242276,-2.295638545,-0.360143993,0.320949883,-0.018648223,0.234213433,-4.784242276,-2.295638545,-0.360143993,0.320949883,-0.018648223,3.4827538,-63.439053,-25.550457,-3.8247292,3.5400772,-0.21389511
1.233333398,0.24861866,-1.2189072,0.033531435,-1.4200083,0.050928265,-0.14969365,0.40533155,0.60689396,-0.015800666,0.24019328,0.06881452,-0.44642034,0.234213433,-4.784242276,-2.295638545,-0.360143993,0.320949883,-0.018648223,0.234213433,-4.784242276,-2.295638545,-0.360143993,0.320949883,-0.018648223,3.4827538,-63.439053,-25.550457,-3.8247292,3.5400772,-0.21389511
1.250000065,0.25542817,-1.2085233,0.033339147,-1.4154068,0.052108806,-0.1574702,0.4102429,0.6161042,-0.022657124,0.24144676,0.06896168,-0.46666446,0.210238433,-4.104712358,-1.940548666,-0.316712232,0.28456898,-0.019174088,0.210238433,-4.104712358,-1.940548666,-0.316712232,0.28456898,-0.019174088,3.1262455,-54.428486,-21.598307,-3.363484,3.1387959,-0.21992679
1.250000065,0.25542817,-1.2085233,0.033339147,-1.4154068,0.052108806,-0.1574702,0.4102429,0.6161042,-0.022657124,0.24144676,0.06896168,-0.46666446,0.210238433,-4.104712358,-1.940548666,-0.316712232,0.28456898,-0.019174088,0.210238433,-4.104712358,-1.940548666,-0.316712232,0.28456898,-0.019174088,3.1262455,-54.428486,-21.598307,-3.363484,3.1387959,-0.21992679
1.266666733,0.2623124,-1.1979839,0.033041697,-1.4107497,0.05329171,-0.16558668,0.41463506,0.6252277,-0.029146342,0.24428312,0.06914421,-0.48701185,0.214256419,-4.207794339,-1.982110016,-0.322773744,0.29020932,-0.01892124,0.214256419,-4.207794339,-1.982110016,-0.322773744,0.29020932,-0.01892124,3.185993,-55.795353,-22.060884,-3.4278572,3.2010088,-0.21702662
1.2833334,0.26911268,-1.1875036,0.032744795,-1.4060241,0.054455537,-0.17373927,0.40993622,0.6198059,-0.031548046,0.24299616,0.0682033,-0.48928452,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,3.7509952,-69.159004,-27.718819,-4.1356177,3.826261,-0.21343434
1.2833334,0.26911268,-1.1875036,0.032744795,-1.4060241,0.054455537,-0.17373927,0.40993622,0.6198059,-0.031548046,0.24299616,0.0682033,-0.48928452,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,3.7509952,-69.159004,-27.718819,-4.1356177,3.826261,-0.21343434
1.2833334,0.26911268,-1.1875036,0.032744795,-1.4060241,0.054455537,-0.17373927,0.40993622,0.6198059,-0.031548046,0.24299616,0.0682033,-0.48928452,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,0.252252533,-5.215611177,-2.490459898,-0.389417866,0.346895834,-0.01860805,3.7509952,-69.159004,-27.718819,-4.1356177,3.826261,-0.21343434
1.300000068,0.27598533,-1.1769102,0.03229598,-1.4013354,0.05562273,-0.18223815,0.4139496,0.62791806,-0.039131552,0.24370511,0.068203084,-0.51000756,0.242410928,-4.568514241,-2.153218896,-0.348463166,0.312302487,-0.019301197,0.242410928,-4.568514241,-2.153218896,-0.348463166,0.312302487,-0.019301197,3.6046505,-60.5785,-23.965326,-3.7006788,3.4446964,-0.22138473
1.300000068,0.27598533,-1.1769102,0.03229598,-1.4013354,0.05562273,-0.18223815,0.4139496,0.62791806,-0.039131552,0.24370511,0.068203084,-0.51000756,0.242410928,-4.568514241,-2.153218896,-0.348463166,0.312302487,-0.019301197,0.242410928,-4.568514241,-2.153218896,-0.348463166,0.312302487,-0.019301197,3.6046505,-60.5785,-23.965326,-3.7006788,3.4446964,-0.22138473
1.316666735,0.2829178,-1.16618,0.031729322,-1.3966013,0.056789856,-0.19108395,0.41745296,0.6358893,-0.0463859,0.2458859,0.06823753,-0.5307705,0.245466438,-4.677290075,-2.197113791,-0.354849978,0.318145752,-0.0190689,0.245466438,-4.677290075,-2.197113791,-0.354849978,0.318145752,-0.0190689,3.650086,-62.020866,-24.453876,-3.7685068,3.5091476,-0.21872029
1.333333403,0.2897591,-1.1555232,0.031158125,-1.3918121,0.057936557,-0.199957,0.41227695,0.6296654,-0.048959073,0.2440596,0.067233644,-0.53251994,0.26494259,-5.643529878,-2.680999914,-0.418064509,0.372117579,-0.018576507,0.26494259,-5.643529878,-2.680999914,-0.418064509,0.372117579,-0.018576507,3.9396963,-74.833206,-29.839529,-4.439845,4.104457,-0.21307254
1.333333403,0.2897591,-1.1555232,0.031158125,-1.3918121,0.057936557,-0.199957,0.41227695,0.6296654,-0.048959073,0.2440596,0.067233644,-0.53251994,0.26494259,-5.643529878,-2.680999914,-0.418064509,0.372117579,-0.018576507,0.26494259,-5.643529878,-2.680999914,-0.418064509,0.372117579,-0.018576507,3.9396963,-74.833206,-29.839529,-4.439845,4.104457,-0.21307254
1.35000007,0.29665697,-1.1447707,0.030424643,-1.3870655,0.059084665,-0.2091821,0.41538566,0.63661873,-0.0572652,0.24419628,0.06709594,-0.55358547,0.269232489,-5.034578188,-2.3647065,-0.379992519,0.339646136,-0.019446319,0.269232489,-5.034578188,-2.3647065,-0.379992519,0.339646136,-0.019446319,4.003487,-66.75851,-26.319183,-4.0355206,3.746297,-0.22304928
1.35000007,0.29665697,-1.1447707,0.030424643,-1.3870655,0.059084665,-0.2091821,0.41538566,0.63661873,-0.0572652,0.24419628,0.06709594,-0.55358547,0.269232489,-5.034578188,-2.3647065,-0.379992519,0.339646136,-0.019446319,0.269232489,-5.034578188,-2.3647065,-0.379992519,0.339646136,-0.019446319,4.003487,-66.75851,-26.319183,-4.0355206,3.746297,-0.22304928
1.366666738,0.3035998,-1.1339016,0.029560642,-1.3822848,0.060230423,-0.21875882,0.41799545,0.6433767,-0.06528098,0.24568115,0.06699194,-0.574625,0.270892761,-5.148250413,-2.410555871,-0.386648977,0.345642461,-0.019238563,0.270892761,-5.148250413,-2.410555871,-0.386648977,0.345642461,-0.019238563,4.0281754,-68.2658,-26.829487,-4.106212,3.8124363,-0.22066632
1.366666738,0.3035998,-1.1339016,0.029560642,-1.3822848,0.060230423,-0.21875882,0.41799545,0.6433767,-0.06528098,0.24568115,0.06699194,-0.574625,0.270892761,-5.148250413,-2.410555871,-0.386648977,0.345642461,-0.019238563,0.270892761,-5.148250413,-2.410555871,-0.386648977,0.345642461,-0.019238563,4.0281754,-68.2658,-26.829487,-4.106212,3.8124363,-0.22066632
1.383333405,0.31044477,-1.123121,0.028687112,-1.3774638,0.061354563,-0.22835271,0.41237572,0.6363697,-0.0679986,0.24331424,0.065934755,-0.5757805,0.271594805,-6.065198343,-2.865861925,-0.445871434,0.396434502,-0.018560723,0.271594805,-6.065198343,-2.865861925,-0.445871434,0.396434502,-0.018560723,4.0386147,-80.42453,-31.897043,-4.7351546,4.3726726,-0.21289149
1.383333405,0.31044477,-1.123121,0.028687112,-1.3774638,0.061354563,-0.22835271,0.41237572,0.6363697,-0.0679986,0.24331424,0.065934755,-0.5757805,0.271594805,-6.065198343,-2.865861925,-0.445871434,0.396434502,-0.018560723,0.271594805,-6.065198343,-2.865861925,-0.445871434,0.396434502,-0.018560723,4.0386147,-80.42453,-31.897043,-4.7351546,4.3726726,-0.21289149
1.400000073,0.3173306,-1.1122633,0.027641276,-1.3726906,0.062478304,-0.23830211,0.4145824,0.64211357,-0.07701801,0.24285558,0.06567074,-0.5970466,0.289519745,-5.499307854,-2.573199242,-0.411032867,0.366376209,-0.01961421,0.289519745,-5.499307854,-2.573199242,-0.411032867,0.366376209,-0.01961421,4.3051586,-72.92082,-28.639708,-4.365169,4.0411296,-0.22497499
1.400000073,0.3173306,-1.1122633,0.027641276,-1.3726906,0.062478304,-0.23830211,0.4145824,0.64211357,-0.07701801,0.24285558,0.06567074,-0.5970466,0.289519745,-5.499307854,-2.573199242,-0.411032867,0.366376209,-0.01961421,0.289519745,-5.499307854,-2.573199242,-0.411032867,0.366376209,-0.01961421,4.3051586,-72.92082,-28.639708,-4.365169,4.0411296,-0.22497499
1.416666741,0.3242464,-1.1013103,0.026452325,-1.3678949,0.06359764,-0.24860542,0.4163035,0.64760983,-0.08578671,0.24361157,0.06543888,-0.61822003,0.289394427,-5.616842532,-2.620501831,-0.417889624,0.372467447,-0.019435214,0.289394427,-5.616842532,-2.620501831,-0.417889624,0.372467447,-0.019435214,4.303295,-74.47933,-29.166185,-4.437988,4.108316,-0.22292191
1.433333408,0.33105817,-1.0904605,0.025249032,-1.3630745,0.06469432,-0.25891474,0.41027924,0.63984895,-0.08862037,0.24070905,0.06433746,-0.6187135,0.271668399,-6.47706367,-3.043276709,-0.472581903,0.419633559,-0.018564703,0.271668399,-6.47706367,-3.043276709,-0.472581903,0.419633559,-0.018564703,4.039709,-85.885864,-33.87167,-5.01882,4.628558,-0.21293715
1.433333408,0.33105817,-1.0904605,0.025249032,-1.3630745,0.06469432,-0.25891474,0.41027924,0.63984895,-0.08862037,0.24070905,0.06433746,-0.6187135,0.271668399,-6.47706367,-3.043276709,-0.472581903,0.419633559,-0.018564703,0.271668399,-6.47706367,-3.043276709,-0.472581903,0.419633559,-0.018564703,4.039709,-85.885864,-33.87167,-5.01882,4.628558,-0.21293715
1.450000076,0.3378956,-1.0795529,0.023863837,-1.358307,0.065789044,-0.2695805,0.4115966,0.6443441,-0.09833728,0.23963648,0.06395992,-0.64003295,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,4.4962997,-79.01717,-30.906658,-4.686845,4.326857,-0.22722188
1.450000076,0.3378956,-1.0795529,0.023863837,-1.358307,0.065789044,-0.2695805,0.4115966,0.6443441,-0.09833728,0.23963648,0.06395992,-0.64003295,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,4.4962997,-79.01717,-30.906658,-4.686845,4.326857,-0.22722188
1.450000076,0.3378956,-1.0795529,0.023863837,-1.358307,0.065789044,-0.2695805,0.4115966,0.6443441,-0.09833728,0.23963648,0.06395992,-0.64003295,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,0.30237389,-5.959062878,-2.776878542,-0.441322488,0.392280788,-0.019810103,4.4962997,-79.01717,-30.906658,-4.686845,4.326857,-0.22722188
1.466666743,0.34474838,-1.0685709,0.02232312,-1.3535291,0.06687751,-0.28060016,0.41244468,0.6485408,-0.107844695,0.23963729,0.06361196,-0.6611907,0.30022591,-6.079651615,-2.82526419,-0.44832939,0.398426583,-0.019663149,0.30022591,-6.079651615,-2.82526419,-0.44832939,0.398426583,-0.019663149,4.4643593,-80.61618,-31.44519,-4.761258,4.394645,-0.22553632
1.483333411,0.35149142,-1.0577065,0.020763502,-1.3487426,0.06794244,-0.29161346,0.406058,0.64005804,-0.11076176,0.23620647,0.06247551,-0.6609569,0.264975683,-6.876267998,-3.211862336,-0.497997009,0.44155778,-0.018594373,0.264975683,-6.876267998,-3.211862336,-0.497997009,0.44155778,-0.018594373,3.9401884,-91.17931,-35.748028,-5.288728,4.8703823,-0.21327746
1.483333411,0.35149142,-1.0577065,0.020763502,-1.3487426,0.06794244,-0.29161346,0.406058,0.64005804,-0.11076176,0.23620647,0.06247551,-0.6609569,0.264975683,-6.876267998,-3.211862336,-0.497997009,0.44155778,-0.018594373,0.264975683,-6.876267998,-3.211862336,-0.497997009,0.44155778,-0.018594373,3.9401884,-91.17931,-35.748028,-5.288728,4.8703823,-0.21327746
1.500000078,0.35824513,-1.0468034,0.01901289,-1.3440131,0.06900404,-0.30298164,0.40650862,0.6432705,-0.121156365,0.23450825,0.0619964,-0.6821794,0.307345182,-6.410978499,-2.974348934,-0.47066315,0.417207526,-0.020038001,0.307345182,-6.410978499,-2.974348934,-0.47066315,0.417207526,-0.020038001,4.570223,-85.009575,-33.104504,-4.9984426,4.601799,-0.22983587
1.500000078,0.35824513,-1.0468034,0.01901289,-1.3440131,0.06900404,-0.30298164,0.40650862,0.6432705,-0.121156365,0.23450825,0.0619964,-0.6821794,0.307345182,-6.410978499,-2.974348934,-0.47066315,0.417207526,-0.020038001,0.307345182,-6.410978499,-2.974348934,-0.47066315,0.417207526,-0.020038001,4.570223,-85.009575,-33.104504,-4.9984426,4.601799,-0.22983587
1.516666746,0.36500004,-1.0358487,0.017094655,-1.3392867,0.07005771,-0.3147008,0.40650845,0.6461348,-0.13138157,0.23373044,0.06154519,-0.70316803,0.303040564,-6.533796215,-3.023438227,-0.477771615,0.42336936,-0.01992609,0.303040564,-6.533796215,-3.023438227,-0.477771615,0.42336936,-0.01992609,4.506213,-86.63814,-33.650867,-5.0739346,4.669764,-0.22855225
1.533333413,0.3716405,-1.025025,0.015153256,-1.3345679,0.07108712,-0.3264005,0.39980602,0.63696986,-0.13434877,0.22978573,0.060383443,-0.7021486,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,3.7417307,-96.26618,-37.510536,-5.5428333,5.0965195,-0.2139442
1.533333413,0.3716405,-1.025025,0.015153256,-1.3345679,0.07108712,-0.3264005,0.39980602,0.63696986,-0.13434877,0.22978573,0.060383443,-0.7021486,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,3.7417307,-96.26618,-37.510536,-5.5428333,5.0965195,-0.2139442
1.533333413,0.3716405,-1.025025,0.015153256,-1.3345679,0.07108712,-0.3264005,0.39980602,0.63696986,-0.13434877,0.22978573,0.060383443,-0.7021486,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,0.251629502,-7.259893058,-3.370218885,-0.521924042,0.462059789,-0.018652502,3.7417307,-96.26618,-37.510536,-5.5428333,5.0965195,-0.2139442
1.550000081,0.37827724,-1.014183,0.013012352,-1.3299104,0.07211208,-0.33845097,0.39942005,0.63887614,-0.14539549,0.22745338,0.059816845,-0.72311985,0.304253148,-6.851912624,-3.164090193,-0.498848671,0.440998242,-0.020301563,0.304253148,-6.851912624,-3.164090193,-0.498848671,0.440998242,-0.020301563,4.5242443,-90.85636,-35.216324,-5.297773,4.8642106,-0.23285893
1.550000081,0.37827724,-1.014183,0.013012352,-1.3299104,0.07211208,-0.33845097,0.39942005,0.63887614,-0.14539549,0.22745338,0.059816845,-0.72311985,0.304253148,-6.851912624,-3.164090193,-0.498848671,0.440998242,-0.020301563,0.304253148,-6.851912624,-3.164090193,-0.498848671,0.440998242,-0.020301563,4.5242443,-90.85636,-35.216324,-5.297773,4.8642106,-0.23285893
1.566666748,0.38490158,-1.0033115,0.010692086,-1.3252691,0.0731277,-0.35084707,0.39860594,0.6403876,-0.15631309,0.22588268,0.05927472,-0.7437865,0.297818251,-6.976053114,-3.213454021,-0.506004102,0.447136688,-0.020227769,0.297818251,-6.976053114,-3.213454021,-0.506004102,0.447136688,-0.020227769,4.4285574,-92.502464,-35.765743,-5.3737636,4.9319177,-0.23201251
1.583333416,0.3914072,-0.9925847,0.008344784,-1.3206522,0.07411849,-0.36320964,0.39163655,0.6305836,-0.15929444,0.22144091,0.05809647,-0.74192613,0.232078858,-7.625511365,-3.517212229,-0.544214069,0.481029823,-0.018742605,0.232078858,-7.625511365,-3.517212229,-0.544214069,0.481029823,-0.018742605,3.4510126,-101.11428,-39.146572,-5.7795534,5.305759,-0.21497768
1.583333416,0.3914072,-0.9925847,0.008344784,-1.3206522,0.07411849,-0.36320964,0.39163655,0.6305836,-0.15929444,0.22144091,0.05809647,-0.74192613,0.232078858,-7.625511365,-3.517212229,-0.544214069,0.481029823,-0.018742605,0.232078858,-7.625511365,-3.517212229,-0.544214069,0.481029823,-0.018742605,3.4510126,-101.11428,-39.146572,-5.7795534,5.305759,-0.21497768
1.600000083,0.39789566,-0.98185885,0.005790099,-1.3161007,0.07510392,-0.37591624,0.3904553,0.6311697,-0.17096247,0.21847267,0.057455868,-0.76248914,0.293414867,-7.279050548,-3.344747127,-0.525701248,0.463525404,-0.0206028,0.293414867,-7.279050548,-3.344747127,-0.525701248,0.463525404,-0.0206028,4.363079,-96.52021,-37.227036,-5.5829473,5.112685,-0.23631412
1.600000083,0.39789566,-0.98185885,0.005790099,-1.3161007,0.07510392,-0.37591624,0.3904553,0.6311697,-0.17096247,0.21847267,0.057455868,-0.76248914,0.293414867,-7.279050548,-3.344747127,-0.525701248,0.463525404,-0.0206028,0.293414867,-7.279050548,-3.344747127,-0.525701248,0.463525404,-0.0206028,4.363079,-96.52021,-37.227036,-5.5829473,5.112685,-0.23631412
1.616666751,0.40435874,-0.9711263,0.003044809,-1.3115776,0.0760788,-0.3889606,0.38886997,0.6313151,-0.18254206,0.216101,0.056836404,-0.7826783,0.284990402,-7.403901619,-3.394117809,-0.532875223,0.469619495,-0.02056922,0.284990402,-7.403901619,-3.394117809,-0.532875223,0.469619495,-0.02056922,4.2378073,-98.175735,-37.77653,-5.659135,5.179903,-0.23592895
1.616666751,0.40435874,-0.9711263,0.003044809,-1.3115776,0.0760788,-0.3889606,0.38886997,0.6313151,-0.18254206,0.216101,0.056836404,-0.7826783,0.284990402,-7.403901619,-3.394117809,-0.532875223,0.469619495,-0.02056922,0.284990402,-7.403901619,-3.394117809,-0.532875223,0.469619495,-0.02056922,4.2378073,-98.175735,-37.77653,-5.659135,5.179903,-0.23592895
1.633333419,0.41069996,-0.9605516,0.000269052,-1.3070971,0.07702845,-0.4019564,0.3816858,0.6209195,-0.1855004,0.21118183,0.05564883,-0.77992696,0.207082393,-7.970884735,-3.651810721,-0.564737823,0.4983806,-0.018865364,0.207082393,-7.970884735,-3.651810721,-0.564737823,0.4983806,-0.018865364,3.0793152,-105.69393,-40.644653,-5.9975157,5.497138,-0.21638572
1.633333419,0.41069996,-0.9605516,0.000269052,-1.3070971,0.07702845,-0.4019564,0.3816858,0.6209195,-0.1855004,0.21118183,0.05564883,-0.77992696,0.207082393,-7.970884735,-3.651810721,-0.564737823,0.4983806,-0.018865364,0.207082393,-7.970884735,-3.651810721,-0.564737823,0.4983806,-0.018865364,3.0793152,-105.69393,-40.644653,-5.9975157,5.497138,-0.21638572
1.650000086,0.41701105,-0.9499977,-0.002721267,-1.3026848,0.077972025,-0.41528705,0.3797568,0.62017983,-0.19775456,0.2075817,0.054948818,-0.799928,0.275446219,-7.689929692,-3.515151676,-0.551076124,0.484689797,-0.020942271,0.275446219,-7.689929692,-3.515151676,-0.551076124,0.484689797,-0.020942271,4.0958853,-101.96847,-39.12364,-5.8524284,5.3461285,-0.24020785
1.650000086,0.41701105,-0.9499977,-0.002721267,-1.3026848,0.077972025,-0.41528705,0.3797568,0.62017983,-0.19775456,0.2075817,0.054948818,-0.799928,0.275446219,-7.689929692,-3.515151676,-0.551076124,0.484689797,-0.020942271,0.275446219,-7.689929692,-3.515151676,-0.551076124,0.484689797,-0.020942271,4.0958853,-101.96847,-39.12364,-5.8524284,5.3461285,-0.24020785
1.666666754,0.42328477,-0.93945986,-0.00591288,-1.2983146,0.07890408,-0.42894477,0.37745205,0.61895716,-0.20996104,0.20440441,0.054264892,-0.8194845,0.265346571,-7.814766954,-3.564200868,-0.558232902,0.49071593,-0.020951059,0.265346571,-7.814766954,-3.564200868,-0.558232902,0.49071593,-0.020951059,3.9457035,-103.62381,-39.669556,-5.9284334,5.4125967,-0.24030864
1.683333421,0.42943415,-0.92909163,-0.009137862,-1.294004,0.07981053,-0.4425384,0.3701064,0.6080217,-0.21285604,0.19903691,0.053076383,-0.8158004,0.17760879,-8.294019512,-3.773092731,-0.583385299,0.514043772,-0.019020299,0.17760879,-8.294019512,-3.773092731,-0.583385299,0.514043772,-0.019020299,2.6410427,-109.9787,-41.994522,-6.195552,5.669903,-0.21816283
1.683333421,0.42943415,-0.92909163,-0.009137862,-1.294004,0.07981053,-0.4425384,0.3701064,0.6080217,-0.21285604,0.19903691,0.053076383,-0.8158004,0.17760879,-8.294019512,-3.773092731,-0.583385299,0.514043772,-0.019020299,0.17760879,-8.294019512,-3.773092731,-0.583385299,0.514043772,-0.019020299,2.6410427,-109.9787,-41.994522,-6.195552,5.669903,-0.21816283
1.700000089,0.43554172,-0.918764,-0.012583835,-1.2897644,0.08071053,-0.4564549,0.36748683,0.60595816,-0.22565772,0.19481157,0.0523301,-0.835083,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,3.7384262,-107.17301,-40.895126,-6.1049976,5.563744,-0.24453479
1.700000089,0.43554172,-0.918764,-0.012583835,-1.2897644,0.08071053,-0.4564549,0.36748683,0.60595816,-0.22565772,0.19481157,0.0523301,-0.835083,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,3.7384262,-107.17301,-40.895126,-6.1049976,5.563744,-0.24453479
1.700000089,0.43554172,-0.918764,-0.012583835,-1.2897644,0.08071053,-0.4564549,0.36748683,0.60595816,-0.22565772,0.19481157,0.0523301,-0.835083,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,0.251407277,-8.082429244,-3.674315035,-0.574858534,0.504419226,-0.021319511,3.7384262,-107.17301,-40.895126,-6.1049976,5.563744,-0.24453479
1.716666756,0.44160092,-0.9084753,-0.016241135,-1.2855793,0.08159823,-0.47068563,0.36452237,0.6033714,-0.23845018,0.19083339,0.051594846,-0.853853,0.24003322,-8.206620367,-3.722736328,-0.581965653,0.510355395,-0.021370993,0.24003322,-8.206620367,-3.722736328,-0.581965653,0.510355395,-0.021370993,3.569294,-108.819786,-41.434055,-6.180475,5.62922,-0.2451253
1.733333424,0.4475343,-0.89836764,-0.019934153,-1.2814723,0.082460165,-0.4848359,0.35706964,0.59195244,-0.24124269,0.18504506,0.050412524,-0.84919983,0.144821377,-8.593223537,-3.880302176,-0.600077563,0.527974809,-0.019205609,0.144821377,-8.593223537,-3.880302176,-0.600077563,0.527974809,-0.019205609,2.153494,-113.946144,-43.187763,-6.3728237,5.823562,-0.22028834
1.733333424,0.4475343,-0.89836764,-0.019934153,-1.2814723,0.082460165,-0.4848359,0.35706964,0.59195244,-0.24124269,0.18504506,0.050412524,-0.84919983,0.144821377,-8.593223537,-3.880302176,-0.600077563,0.527974809,-0.019205609,0.144821377,-8.593223537,-3.880302176,-0.600077563,0.527974809,-0.019205609,2.153494,-113.946144,-43.187763,-6.3728237,5.823562,-0.22028834
