0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
1.750000091,0.45341504,-0.8883198,-0.023853803,-1.2774377,0.08331541,-0.4992946,0.35382318,0.58857733,-0.2545491,0.18020892,0.0496339,-0.867612,0.222537946,-8.454422066,-3.821216525,-0.596933895,0.522642317,-0.021731521,0.222537946,-8.454422066,-3.821216525,-0.596933895,0.522642317,-0.021731521,3.3091393,-112.10564,-42.53014,-6.339438,5.7647448,-0.24926054
1.750000091,0.45341504,-0.8883198,-0.023853803,-1.2774377,0.08331541,-0.4992946,0.35382318,0.58857733,-0.2545491,0.18020892,0.0496339,-0.867612,0.222537946,-8.454422066,-3.821216525,-0.596933895,0.522642317,-0.021731521,0.222537946,-8.454422066,-3.821216525,-0.596933895,0.522642317,-0.021731521,3.3091393,-112.10564,-42.53014,-6.339438,5.7647448,-0.24926054
1.766666759,0.45923743,-0.8783333,-0.02799408,-1.2734714,0.084157795,-0.5140518,0.35026568,0.58463997,-0.26788327,0.17543812,0.04885946,-0.8854446,0.210413776,-8.577475109,-3.868786108,-0.603971643,0.528477239,-0.02182628,0.210413776,-8.577475109,-3.868786108,-0.603971643,0.528477239,-0.02182628,3.1288528,-113.73732,-43.05959,-6.414179,5.829104,-0.25034744
1.783333426,0.46493334,-0.8685387,-0.032171793,-1.2696,0.084974326,-0.528712,0.34276202,0.57279706,-0.27053222,0.16926561,0.047689386,-0.87979203,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,1.6366634,-117.57831,-44.21743,-6.528677,5.957827,-0.22271115
1.783333426,0.46493334,-0.8685387,-0.032171793,-1.2696,0.084974326,-0.528712,0.34276202,0.57279706,-0.27053222,0.16926561,0.047689386,-0.87979203,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,1.6366634,-117.57831,-44.21743,-6.528677,5.957827,-0.22271115
1.783333426,0.46493334,-0.8685387,-0.032171793,-1.2696,0.084974326,-0.528712,0.34276202,0.57279706,-0.27053222,0.16926561,0.047689386,-0.87979203,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,0.110064791,-8.867142391,-3.972814925,-0.614753012,0.540147515,-0.019416839,1.6366634,-117.57831,-44.21743,-6.528677,5.957827,-0.22271115
1.800000094,0.4705672,-0.8588224,-0.03658094,-1.2658026,0.085784145,-0.5436635,0.33896068,0.56812865,-0.28429624,0.163835,0.046890847,-0.89718604,0.190412012,-8.804331646,-3.955109314,-0.617226818,0.539319038,-0.022174435,0.190412012,-8.804331646,-3.955109314,-0.617226818,0.539319038,-0.022174435,2.8314266,-116.74544,-44.020367,-6.554949,5.948689,-0.25434077
1.800000094,0.4705672,-0.8588224,-0.03658094,-1.2658026,0.085784145,-0.5436635,0.33896068,0.56812865,-0.28429624,0.163835,0.046890847,-0.89718604,0.190412012,-8.804331646,-3.955109314,-0.617226818,0.539319038,-0.022174435,0.190412012,-8.804331646,-3.955109314,-0.617226818,0.539319038,-0.022174435,2.8314266,-116.74544,-44.020367,-6.554949,5.948689,-0.25434077
1.816666761,0.4761339,-0.8491901,-0.041219205,-1.2620856,0.08658078,-0.5588956,0.33488336,0.5628632,-0.29812336,0.1582881,0.04608881,-0.91393465,0.178044004,-8.925563645,-4.001485477,-0.624159141,0.545028244,-0.02231072,0.178044004,-8.925563645,-4.001485477,-0.624159141,0.545028244,-0.02231072,2.6475143,-118.352974,-44.536533,-6.62857,6.0116615,-0.25590396
1.833333429,0.48157445,-0.83975893,-0.045895938,-1.2584813,0.087351546,-0.57401353,0.32738388,0.55065906,-0.30058673,0.15176775,0.044936407,-0.9072614,0.074650316,-9.114533276,-4.050063744,-0.627359024,0.550540663,-0.019648835,0.074650316,-9.114533276,-4.050063744,-0.627359024,0.550540663,-0.019648835,1.1100502,-120.85871,-45.07721,-6.662553,6.0724635,-0.22537214
1.833333429,0.48157445,-0.83975893,-0.045895938,-1.2584813,0.087351546,-0.57401353,0.32738388,0.55065906,-0.30058673,0.15176775,0.044936407,-0.9072614,0.074650316,-9.114533276,-4.050063744,-0.627359024,0.550540663,-0.019648835,0.074650316,-9.114533276,-4.050063744,-0.627359024,0.550540663,-0.019648835,1.1100502,-120.85871,-45.07721,-6.662553,6.0724635,-0.22537214
1.850000096,0.48694474,-0.8304246,-0.050808046,-1.2549512,0.0881158,-0.58940345,0.32310444,0.5447234,-0.31475934,0.14576654,0.044130113,-0.92349154,0.15661795,-9.130624624,-4.075242803,-0.635662546,0.554411604,-0.022641344,0.15661795,-9.130624624,-4.075242803,-0.635662546,0.554411604,-0.022641344,2.328909,-121.07208,-45.357452,-6.750736,6.11516,-0.25969622
1.850000096,0.48694474,-0.8304246,-0.050808046,-1.2549512,0.0881158,-0.58940345,0.32310444,0.5447234,-0.31475934,0.14576654,0.044130113,-0.92349154,0.15661795,-9.130624624,-4.075242803,-0.635662546,0.554411604,-0.022641344,0.15661795,-9.130624624,-4.075242803,-0.635662546,0.554411604,-0.022641344,2.328909,-121.07208,-45.357452,-6.750736,6.11516,-0.25969622
1.866666764,0.4922406,-0.82119596,-0.0559569,-1.2515141,0.08886666,-0.6050533,0.31858772,0.5381594,-0.32902703,0.13946372,0.043311473,-0.9390146,0.144641802,-9.249448704,-4.12011982,-0.642458328,0.559974603,-0.022818742,0.144641802,-9.249448704,-4.12011982,-0.642458328,0.559974603,-0.022818742,2.1508236,-122.64769,-45.856934,-6.8229074,6.17652,-0.26173097
1.866666764,0.4922406,-0.82119596,-0.0559569,-1.2515141,0.08886666,-0.6050533,0.31858772,0.5381594,-0.32902703,0.13946372,0.043311473,-0.9390146,0.144641802,-9.249448704,-4.12011982,-0.642458328,0.559974603,-0.022818742,0.144641802,-9.249448704,-4.12011982,-0.642458328,0.559974603,-0.022818742,2.1508236,-122.64769,-45.856934,-6.8229074,6.17652,-0.26173097
1.883333432,0.49741143,-0.8121774,-0.06114456,-1.2482066,0.08959171,-0.620572,0.3111473,0.52565795,-0.3312634,0.13263844,0.042181153,-0.9313067,0.03992477,-9.334590676,-4.111660309,-0.637864213,0.559153302,-0.019892848,0.03992477,-9.334590676,-4.111660309,-0.637864213,0.559153302,-0.019892848,0.59368134,-123.77667,-45.76278,-6.774118,6.167461,-0.22817096
1.883333432,0.49741143,-0.8121774,-0.06114456,-1.2482066,0.08959171,-0.620572,0.3111473,0.52565795,-0.3312634,0.13263844,0.042181153,-0.9313067,0.03992477,-9.334590676,-4.111660309,-0.637864213,0.559153302,-0.019892848,0.03992477,-9.334590676,-4.111660309,-0.637864213,0.559153302,-0.019892848,0.59368134,-123.77667,-45.76278,-6.774118,6.167461,-0.22817096
1.900000099,0.5025053,-0.80327326,-0.06657064,-1.2449731,0.09031062,-0.63634104,0.30647323,0.51848984,-0.34579185,0.12609322,0.041377723,-0.9462344,0.122848388,-9.431825756,-4.180870159,-0.652165108,0.567878817,-0.023123786,0.122848388,-9.431825756,-4.180870159,-0.652165108,0.567878817,-0.023123786,1.8267555,-125.06601,-46.533085,-6.9259934,6.2637033,-0.26522982
1.900000099,0.5025053,-0.80327326,-0.06657064,-1.2449731,0.09031062,-0.63634104,0.30647323,0.51848984,-0.34579185,0.12609322,0.041377723,-0.9462344,0.122848388,-9.431825756,-4.180870159,-0.652165108,0.567878817,-0.023123786,0.122848388,-9.431825756,-4.180870159,-0.652165108,0.567878817,-0.023123786,1.8267555,-125.06601,-46.533085,-6.9259934,6.2637033,-0.26522982
1.916666767,0.5075186,-0.7944959,-0.072240174,-1.2418444,0.09101613,-0.65234756,0.3016018,0.5106655,-0.36044398,0.11906248,0.04055248,-0.96039647,0.111832968,-9.547646409,-4.223923456,-0.658786813,0.573269195,-0.023339441,0.111832968,-9.547646409,-4.223923456,-0.658786813,0.573269195,-0.023339441,1.6629562,-126.60179,-47.012268,-6.996316,6.323159,-0.26770338
1.933333434,0.5124091,-0.7859365,-0.077948056,-1.238863,0.091695964,-0.66820526,0.2942744,0.4979347,-0.36241183,0.11197597,0.03944825,-0.95164746,0.007108754,-9.526381342,-4.157124782,-0.646223636,0.565968831,-0.020140446,0.007108754,-9.526381342,-4.157124782,-0.646223636,0.565968831,-0.020140446,0.10570717,-126.31982,-46.2688,-6.862895,6.242636,-0.23101091
1.933333434,0.5124091,-0.7859365,-0.077948056,-1.238863,0.091695964,-0.66820526,0.2942744,0.4979347,-0.36241183,0.11197597,0.03944825,-0.95164746,0.007108754,-9.526381342,-4.157124782,-0.646223636,0.565968831,-0.020140446,0.007108754,-9.526381342,-4.157124782,-0.646223636,0.565968831,-0.020140446,0.10570717,-126.31982,-46.2688,-6.862895,6.242636,-0.23101091
1.950000102,0.5172174,-0.77750844,-0.08389647,-1.2359537,0.09237015,-0.6842894,0.2892933,0.48957533,-0.37724048,0.10491944,0.03865698,-0.9651404,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,1.3492908,-128.7113,-47.540073,-7.080011,6.3939285,-0.27083206
1.950000102,0.5172174,-0.77750844,-0.08389647,-1.2359537,0.09237015,-0.6842894,0.2892933,0.48957533,-0.37724048,0.10491944,0.03865698,-0.9651404,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,1.3492908,-128.7113,-47.540073,-7.080011,6.3939285,-0.27083206
1.950000102,0.5172174,-0.77750844,-0.08389647,-1.2359537,0.09237015,-0.6842894,0.2892933,0.48957533,-0.37724048,0.10491944,0.03865698,-0.9651404,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,0.090739129,-9.70673482,-4.271345318,-0.666667692,0.57968527,-0.023612211,1.3492908,-128.7113,-47.540073,-7.080011,6.3939285,-0.27083206
1.966666769,0.5219407,-0.7692277,-0.09009404,-1.2331604,0.09303105,-0.7005864,0.2841565,0.480535,-0.39221835,0.097195216,0.037833653,-0.9778134,0.081263826,-9.81902731,-4.312281853,-0.673081781,0.584880504,-0.023861602,0.081263826,-9.81902731,-4.312281853,-0.673081781,0.584880504,-0.023861602,1.2083931,-130.2003,-47.995697,-7.1481285,6.451232,-0.27369258
1.983333437,0.52654403,-0.7611713,-0.09632879,-1.230531,0.09366642,-0.7167171,0.27699432,0.4676449,-0.3938773,0.08989558,0.036758438,-0.96802557,-0.022712841,-9.689221735,-4.186069526,-0.652396926,0.570976399,-0.020380078,-0.022712841,-9.689221735,-4.186069526,-0.652396926,0.570976399,-0.020380078,-0.33773994,-128.47908,-46.590954,-6.9284554,6.2978697,-0.2337595
1.983333437,0.52654403,-0.7611713,-0.09632879,-1.230531,0.09366642,-0.7167171,0.27699432,0.4676449,-0.3938773,0.08989558,0.036758438,-0.96802557,-0.022712841,-9.689221735,-4.186069526,-0.652396926,0.570976399,-0.020380078,-0.022712841,-9.689221735,-4.186069526,-0.652396926,0.570976399,-0.020380078,-0.33773994,-128.47908,-46.590954,-6.9284554,6.2978697,-0.2337595
2.000000104,0.5310612,-0.7532623,-0.102805205,-1.2279716,0.094296806,-0.73304856,0.2717981,0.45814067,-0.40894833,0.0823621,0.03598795,-0.9799593,0.061843631,-9.95437484,-4.346109957,-0.679110673,0.589801567,-0.024093897,0.061843631,-9.95437484,-4.346109957,-0.679110673,0.589801567,-0.024093897,0.9196148,-131.99501,-48.372204,-7.2121553,6.5055113,-0.276357
2.000000104,0.5310612,-0.7532623,-0.102805205,-1.2279716,0.094296806,-0.73304856,0.2717981,0.45814067,-0.40894833,0.0823621,0.03598795,-0.9799593,0.061843631,-9.95437484,-4.346109957,-0.679110673,0.589801567,-0.024093897,0.061843631,-9.95437484,-4.346109957,-0.679110673,0.589801567,-0.024093897,0.9196148,-131.99501,-48.372204,-7.2121553,6.5055113,-0.276357
2.016666772,0.53549045,-0.7455205,-0.10953551,-1.2255396,0.09491415,-0.74956626,0.2664899,0.44793606,-0.42419112,0.07398292,0.03517397,-0.9910221,0.054441913,-10.06239349,-4.384513642,-0.685263713,0.594760198,-0.024373519,0.054441913,-10.06239349,-4.384513642,-0.685263713,0.594760198,-0.024373519,0.80955124,-133.42734,-48.799637,-7.2775006,6.560205,-0.27956426
2.033333439,0.53980356,-0.7380083,-0.116301015,-1.2232871,0.09550613,-0.7658999,0.25954366,0.43495736,-0.42550084,0.066522434,0.034129377,-0.9802036,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.72257423,-130.24757,-46.72542,-6.9703526,6.3329635,-0.2362651
2.033333439,0.53980356,-0.7380083,-0.116301015,-1.2232871,0.09550613,-0.7658999,0.25954366,0.43495736,-0.42550084,0.066522434,0.034129377,-0.9802036,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.72257423,-130.24757,-46.72542,-6.9703526,6.3329635,-0.2362651
2.033333439,0.53980356,-0.7380083,-0.116301015,-1.2232871,0.09550613,-0.7658999,0.25954366,0.43495736,-0.42550084,0.066522434,0.034129377,-0.9802036,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.048592753,-9.822592297,-4.198151115,-0.656342057,0.574158066,-0.020598526,-0.72257423,-130.24757,-46.72542,-6.9703526,6.3329635,-0.2362651
2.050000107,0.54402846,-0.73065925,-0.123308435,-1.221101,0.09609393,-0.78240657,0.2542282,0.4243617,-0.4407556,0.058553323,0.03338639,-0.9904638,0.037544882,-10.17359278,-4.404491277,-0.689409412,0.598174317,-0.024555396,0.037544882,-10.17359278,-4.404491277,-0.689409412,0.598174317,-0.024555396,0.5582924,-134.90184,-49.021988,-7.321528,6.5978627,-0.2816504
2.050000107,0.54402846,-0.73065925,-0.123308435,-1.221101,0.09609393,-0.78240657,0.2542282,0.4243617,-0.4407556,0.058553323,0.03338639,-0.9904638,0.037544882,-10.17359278,-4.404491277,-0.689409412,0.598174317,-0.024555396,0.037544882,-10.17359278,-4.404491277,-0.689409412,0.598174317,-0.024555396,0.5582924,-134.90184,-49.021988,-7.321528,6.5978627,-0.2816504
2.066666774,0.54816407,-0.723496,-0.13057324,-1.2190528,0.096668996,-0.7990709,0.24884419,0.41305268,-0.4561989,0.049562614,0.03258673,-0.9998071,0.032598345,-10.27649639,-4.439864797,-0.695234144,0.602845549,-0.024858868,0.032598345,-10.27649639,-4.439864797,-0.695234144,0.602845549,-0.024858868,0.4847374,-136.26634,-49.415695,-7.3833866,6.6493864,-0.28513122
2.083333442,0.5521882,-0.7165666,-0.1378706,-1.2171996,0.09721885,-0.8155342,0.24216129,0.40005702,-0.45712045,0.041994974,0.031574655,-0.98797756,-0.069872196,-9.925999936,-4.193003158,-0.658004387,0.575486769,-0.020782336,-0.069872196,-9.925999936,-4.193003158,-0.658004387,0.575486769,-0.020782336,-1.0389996,-131.61876,-46.668125,-6.9880066,6.347619,-0.2383734
2.083333442,0.5521882,-0.7165666,-0.1378706,-1.2171996,0.09721885,-0.8155342,0.24216129,0.40005702,-0.45712045,0.041994974,0.031574655,-0.98797756,-0.069872196,-9.925999936,-4.193003158,-0.658004387,0.575486769,-0.020782336,-0.069872196,-9.925999936,-4.193003158,-0.658004387,0.575486769,-0.020782336,-1.0389996,-131.61876,-46.668125,-6.9880066,6.347619,-0.2383734
2.10000011,0.55612344,-0.70981455,-0.14540912,-1.2154082,0.097765364,-0.8321406,0.23682362,0.3884302,-0.47249767,0.03363171,0.030864427,-0.99645805,0.018926234,-10.36329082,-4.445790773,-0.697469487,0.604739928,-0.024980998,0.018926234,-10.36329082,-4.445790773,-0.697469487,0.604739928,-0.024980998,0.2814331,-137.41724,-49.48165,-7.407126,6.6702814,-0.28653204
2.10000011,0.55612344,-0.70981455,-0.14540912,-1.2154082,0.097765364,-0.8321406,0.23682362,0.3884302,-0.47249767,0.03363171,0.030864427,-0.99645805,0.018926234,-10.36329082,-4.445790773,-0.697469487,0.604739928,-0.024980998,0.018926234,-10.36329082,-4.445790773,-0.697469487,0.604739928,-0.024980998,0.2814331,-137.41724,-49.48165,-7.407126,6.6702814,-0.28653204
2.116666777,0.5599697,-0.703266,-0.15320756,-1.2137647,0.09829957,-0.848874,0.23146242,0.37608007,-0.48807615,0.024080237,0.030083524,-1.0039811,0.016844954,-10.46044535,-4.477753686,-0.7029079,0.609078887,-0.025302408,0.016844954,-10.46044535,-4.477753686,-0.7029079,0.609078887,-0.025302408,0.25048447,-138.7055,-49.8374,-7.464882,6.71814,-0.29021862
2.116666777,0.5599697,-0.703266,-0.15320756,-1.2137647,0.09829957,-0.848874,0.23146242,0.37608007,-0.48807615,0.024080237,0.030083524,-1.0039811,0.016844954,-10.46044535,-4.477753686,-0.7029079,0.609078887,-0.025302408,0.016844954,-10.46044535,-4.477753686,-0.7029079,0.609078887,-0.025302408,0.25048447,-138.7055,-49.8374,-7.464882,6.71814,-0.29021862
2.133333445,0.56370986,-0.6969545,-0.16103503,-1.2123309,0.09880871,-0.8653905,0.2250877,0.36314037,-0.48857224,0.016463123,0.029104395,-0.99116766,-0.086089406,-9.998899204,-4.170196204,-0.657311492,0.574916985,-0.020916722,-0.086089406,-9.998899204,-4.170196204,-0.657311492,0.574916985,-0.020916722,-1.2801495,-132.5854,-46.414284,-6.980648,6.3413343,-0.2399148
2.133333445,0.56370986,-0.6969545,-0.16103503,-1.2123309,0.09880871,-0.8653905,0.2250877,0.36314037,-0.48857224,0.016463123,0.029104395,-0.99116766,-0.086089406,-9.998899204,-4.170196204,-0.657311492,0.574916985,-0.020916722,-0.086089406,-9.998899204,-4.170196204,-0.657311492,0.574916985,-0.020916722,-1.2801495,-132.5854,-46.414284,-6.980648,6.3413343,-0.2399148
2.150000112,0.56736225,-0.6908338,-0.16910186,-1.210954,0.09931541,-0.88201904,0.21982725,0.3505467,-0.5040091,0.007751855,0.028429816,-0.9977723,0.006908784,-10.52250697,-4.469362381,-0.703187716,0.609427156,-0.025354665,0.006908784,-10.52250697,-4.469362381,-0.703187716,0.609427156,-0.025354665,0.10273361,-139.52844,-49.744003,-7.4678535,6.7219815,-0.290818
2.150000112,0.56736225,-0.6908338,-0.16910186,-1.210954,0.09931541,-0.88201904,0.21982725,0.3505467,-0.5040091,0.007751855,0.028429816,-0.9977723,0.006908784,-10.52250697,-4.469362381,-0.703187716,0.609427156,-0.025354665,0.006908784,-10.52250697,-4.469362381,-0.703187716,0.609427156,-0.025354665,0.10273361,-139.52844,-49.744003,-7.4678535,6.7219815,-0.290818
2.16666678,0.5709278,-0.68493307,-0.17742996,-1.2097336,0.099810176,-0.8987428,0.2145882,0.3372264,-0.5196554,-0.002304443,0.027670382,-1.0033866,0.007910815,-10.6129711,-4.497355678,-0.708154635,0.613367828,-0.025686879,0.007910815,-10.6129711,-4.497355678,-0.708154635,0.613367828,-0.025686879,0.11763382,-140.728,-50.05557,-7.520602,6.765447,-0.2946285
2.183333447,0.57439286,-0.67927104,-0.18578291,-1.2087371,0.10028006,-0.91523373,0.20856227,0.32441598,-0.51969016,-0.009911246,0.026723932,-0.98962224,-0.097059033,-10.04082405,-4.129300113,-0.654175681,0.572388581,-0.020985452,-0.097059033,-10.04082405,-4.129300113,-0.654175681,0.572388581,-0.020985452,-1.4432678,-133.14133,-45.95911,-6.9473457,6.313446,-0.24070314
2.183333447,0.57439286,-0.67927104,-0.18578291,-1.2087371,0.10028006,-0.91523373,0.20856227,0.32441598,-0.51969016,-0.009911246,0.026723932,-0.98962224,-0.097059033,-10.04082405,-4.129300113,-0.654175681,0.572388581,-0.020985452,-0.097059033,-10.04082405,-4.129300113,-0.654175681,0.572388581,-0.020985452,-1.4432678,-133.14133,-45.95911,-6.9473457,6.313446,-0.24070314
2.200000115,0.5777731,-0.67381203,-0.19437246,-1.2077918,0.100748435,-0.93180394,0.2034792,0.31092426,-0.53512466,-0.018920299,0.02608603,-0.99426824,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.030960083,-141.22281,-49.80145,-7.5024705,6.752027,-0.2943127
2.200000115,0.5777731,-0.67381203,-0.19437246,-1.2077918,0.100748435,-0.93180394,0.2034792,0.31092426,-0.53512466,-0.018920299,0.02608603,-0.99426824,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.030960083,-141.22281,-49.80145,-7.5024705,6.752027,-0.2943127
2.200000115,0.5777731,-0.67381203,-0.19437246,-1.2077918,0.100748435,-0.93180394,0.2034792,0.31092426,-0.53512466,-0.018920299,0.02608603,-0.99426824,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.00208205,-10.65028724,-4.474523704,-0.706447316,0.612151136,-0.025659345,0.030960083,-141.22281,-49.80145,-7.5024705,6.752027,-0.2943127
2.216666782,0.58107007,-0.6685886,-0.2032235,-1.2070106,0.10120531,-0.9484362,0.19846182,0.29670903,-0.55077076,-0.029419813,0.025348684,-0.99789184,0.006267442,-10.73307595,-4.4979589,-0.710847643,0.615617868,-0.025993606,0.006267442,-10.73307595,-4.4979589,-0.710847643,0.615617868,-0.025993606,0.09319687,-142.32059,-50.062283,-7.549202,6.790265,-0.29814667
2.23333345,0.58427316,-0.66360414,-0.21209446,-1.2064666,0.10163742,-0.96482056,0.19282264,0.28410104,-0.55031127,-0.03695307,0.024435064,-0.98322034,-0.102782875,-10.05130958,-4.069861098,-0.64849647,0.567827761,-0.020973818,-0.102782875,-10.05130958,-4.069861098,-0.64849647,0.567827761,-0.020973818,-1.5283813,-133.28036,-45.297554,-6.8870325,6.26314,-0.2405697
2.23333345,0.58427316,-0.66360414,-0.21209446,-1.2064666,0.10163742,-0.96482056,0.19282264,0.28410104,-0.55031127,-0.03695307,0.024435064,-0.98322034,-0.102782875,-10.05130958,-4.069861098,-0.64849647,0.567827761,-0.020973818,-0.102782875,-10.05130958,-4.069861098,-0.64849647,0.567827761,-0.020973818,-1.5283813,-133.28036,-45.297554,-6.8870325,6.26314,-0.2405697
2.250000117,0.58739597,-0.65883416,-0.22119822,-1.2059661,0.102068946,-0.98125046,0.18801646,0.26978415,-0.56567687,-0.046206683,0.023833632,-0.98583424,0.004682304,-10.74549012,-4.460466904,-0.70709841,0.612796055,-0.025876559,0.004682304,-10.74549012,-4.460466904,-0.70709841,0.612796055,-0.025876559,0.069625854,-142.4852,-49.644997,-7.509385,6.7591405,-0.29680413
2.250000117,0.58739597,-0.65883416,-0.22119822,-1.2059661,0.102068946,-0.98125046,0.18801646,0.26978415,-0.56567687,-0.046206683,0.023833632,-0.98583424,0.004682304,-10.74549012,-4.460466904,-0.70709841,0.612796055,-0.025876559,0.004682304,-10.74549012,-4.460466904,-0.70709841,0.612796055,-0.025876559,0.069625854,-142.4852,-49.644997,-7.509385,6.7591405,-0.29680413
2.266666785,0.5904408,-0.6543139,-0.23056252,-1.2056375,0.102489315,-0.99770826,0.18331972,0.2547556,-0.581254,-0.05708533,0.023117555,-0.9874046,0.012040026,-10.81951136,-4.478702391,-0.710825193,0.615703638,-0.026204507,0.012040026,-10.81951136,-4.478702391,-0.710825193,0.615703638,-0.026204507,0.17903519,-143.46672,-49.847958,-7.5489635,6.791211,-0.3005657
2.283333452,0.59339905,-0.6500316,-0.23994108,-1.205558,0.10288503,-1.0139037,0.17809981,0.24242242,-0.5802692,-0.06448038,0.0222351,-0.97187424,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-1.5403519,-132.9963,-44.424194,-6.798434,6.189394,-0.23932792
2.283333452,0.59339905,-0.6500316,-0.23994108,-1.205558,0.10288503,-1.0139037,0.17809981,0.24242242,-0.5802692,-0.06448038,0.0222351,-0.97187424,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-1.5403519,-132.9963,-44.424194,-6.798434,6.189394,-0.23932792
2.283333452,0.59339905,-0.6500316,-0.23994108,-1.205558,0.10288503,-1.0139037,0.17809981,0.24242242,-0.5802692,-0.06448038,0.0222351,-0.97187424,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-0.103587886,-10.02988743,-3.991392124,-0.64015384,0.561141795,-0.020865556,-1.5403519,-132.9963,-44.424194,-6.798434,6.189394,-0.23932792
2.30000012,0.5962829,-0.6459739,-0.2495476,-1.2055142,0.103280984,-1.0301086,0.17366849,0.22735888,-0.5955031,-0.07392277,0.021667706,-0.9723983,0.014623348,-10.80702009,-4.426393055,-0.704981288,0.611235419,-0.025989057,0.014623348,-10.80702009,-4.426393055,-0.704981288,0.611235419,-0.025989057,0.21744919,-143.30109,-49.265755,-7.4869013,6.7419267,-0.29809448
2.30000012,0.5962829,-0.6459739,-0.2495476,-1.2055142,0.103280984,-1.0301086,0.17366849,0.22735888,-0.5955031,-0.07392277,0.021667706,-0.9723983,0.014623348,-10.80702009,-4.426393055,-0.704981288,0.611235419,-0.025989057,0.014623348,-10.80702009,-4.426393055,-0.704981288,0.611235419,-0.025989057,0.21744919,-143.30109,-49.265755,-7.4869013,6.7419267,-0.29809448
2.316666787,0.59909576,-0.64217865,-0.25941265,-1.205648,0.10366612,-1.0463071,0.16938993,0.21160097,-0.6109411,-0.08510948,0.020970855,-0.9718615,0.025047195,-10.87126005,-4.438807787,-0.707925556,0.613496915,-0.026301976,0.025047195,-10.87126005,-4.438807787,-0.707925556,0.613496915,-0.026301976,0.37245178,-144.15291,-49.40393,-7.5181694,6.766871,-0.30168366
