0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
2.333333455,0.60182947,-0.63861877,-0.2692857,-1.2060428,0.10402668,-1.0622306,0.16461782,0.19961269,-0.60940313,-0.092300534,0.020117827,-0.9555309,-0.099957126,-9.976177877,-3.89342398,-0.629019962,0.55222922,-0.020646885,-0.099957126,-9.976177877,-3.89342398,-0.629019962,0.55222922,-0.020646885,-1.4863625,-132.28412,-43.33381,-6.680192,6.0910883,-0.23681977
2.333333455,0.60182947,-0.63861877,-0.2692857,-1.2060428,0.10402668,-1.0622306,0.16461782,0.19961269,-0.60940313,-0.092300534,0.020117827,-0.9555309,-0.099957126,-9.976177877,-3.89342398,-0.629019962,0.55222922,-0.020646885,-0.099957126,-9.976177877,-3.89342398,-0.629019962,0.55222922,-0.020646885,-1.4863625,-132.28412,-43.33381,-6.680192,6.0910883,-0.23681977
2.350000123,0.6044967,-0.6352925,-0.27938095,-1.2064643,0.104388244,-1.0781294,0.16065836,0.1838823,-0.62444013,-0.10187321,0.01957985,-0.95391583,0.031569634,-10.83394046,-4.371551212,-0.699927757,0.607335686,-0.025980495,0.031569634,-10.83394046,-4.371551212,-0.699927757,0.607335686,-0.025980495,0.46944046,-143.65805,-48.655365,-7.433233,6.6989126,-0.29799628
2.350000123,0.6044967,-0.6352925,-0.27938095,-1.2064643,0.104388244,-1.0781294,0.16065836,0.1838823,-0.62444013,-0.10187321,0.01957985,-0.95391583,0.031569634,-10.83394046,-4.371551212,-0.699927757,0.607335686,-0.025980495,0.031569634,-10.83394046,-4.371551212,-0.699927757,0.607335686,-0.025980495,0.46944046,-143.65805,-48.655365,-7.433233,6.6989126,-0.29799628
2.36666679,0.6071013,-0.6322402,-0.2897313,-1.2070688,0.10473924,-1.0939839,0.15689257,0.16748288,-0.63967025,-0.11329103,0.018897953,-0.95122707,0.044742012,-10.88722885,-4.377453882,-0.701964732,0.608850239,-0.026268565,0.044742012,-10.88722885,-4.377453882,-0.701964732,0.608850239,-0.026268565,0.6653137,-144.36465,-48.72106,-7.4548655,6.715618,-0.30130044
2.36666679,0.6071013,-0.6322402,-0.2897313,-1.2070688,0.10473924,-1.0939839,0.15689257,0.16748288,-0.63967025,-0.11329103,0.018897953,-0.95122707,0.044742012,-10.88722885,-4.377453882,-0.701964732,0.608850239,-0.026268565,0.044742012,-10.88722885,-4.377453882,-0.701964732,0.608850239,-0.026268565,0.6653137,-144.36465,-48.72106,-7.4548655,6.715618,-0.30130044
2.383333458,0.609635,-0.62941915,-0.30008313,-1.207944,0.105065696,-1.1095508,0.1525918,0.15590887,-0.63755435,-0.120209776,0.018072626,-0.9341608,-0.092628392,-9.889688391,-3.775414795,-0.614945094,0.540965271,-0.02030374,-0.092628392,-9.889688391,-3.775414795,-0.614945094,0.540965271,-0.02030374,-1.3773842,-131.13727,-42.020367,-6.530717,5.966847,-0.2328839
2.383333458,0.609635,-0.62941915,-0.30008313,-1.207944,0.105065696,-1.1095508,0.1525918,0.15590887,-0.63755435,-0.120209776,0.018072626,-0.9341608,-0.092628392,-9.889688391,-3.775414795,-0.614945094,0.540965271,-0.02030374,-0.092628392,-9.889688391,-3.775414795,-0.614945094,0.540965271,-0.02030374,-1.3773842,-131.13727,-42.020367,-6.530717,5.966847,-0.2328839
2.400000125,0.61211115,-0.6268397,-0.3106502,-1.2088368,0.10539385,-1.1250576,0.14919685,0.13959512,-0.6523289,-0.12985256,0.01755839,-0.9303762,0.054722307,-10.82509589,-4.295066361,-0.691740392,0.600934223,-0.025834209,0.054722307,-10.82509589,-4.295066361,-0.691740392,0.600934223,-0.025834209,0.8137207,-143.54077,-47.80409,-7.346283,6.6283045,-0.29631838
2.400000125,0.61211115,-0.6268397,-0.3106502,-1.2088368,0.10539385,-1.1250576,0.14919685,0.13959512,-0.6523289,-0.12985256,0.01755839,-0.9303762,0.054722307,-10.82509589,-4.295066361,-0.691740392,0.600934223,-0.025834209,0.054722307,-10.82509589,-4.295066361,-0.691740392,0.600934223,-0.025834209,0.8137207,-143.54077,-47.80409,-7.346283,6.6283045,-0.29631838
2.416666793,0.61453485,-0.6245441,-0.32146809,-1.2099168,0.105711535,-1.1404843,0.14603624,0.122645095,-0.6672825,-0.14142197,0.016885495,-0.925512,0.070313311,-10.86636712,-4.293817758,-0.692747676,0.601603308,-0.026088979,0.070313311,-10.86636712,-4.293817758,-0.692747676,0.601603308,-0.026088979,1.0455589,-144.08803,-47.79019,-7.3569803,6.6356845,-0.2992406
2.43333346,0.6168959,-0.62247443,-0.3322802,-1.2112767,0.106004655,-1.155612,0.14222531,0.11155046,-0.66456646,-0.14799985,0.016085545,-0.9077785,-0.082492893,-9.770140497,-3.63692449,-0.597781291,0.527224925,-0.019825127,-0.082492893,-9.770140497,-3.63692449,-0.597781291,0.527224925,-0.019825127,-1.2266693,-129.55206,-40.47897,-6.3484373,5.815291,-0.22739421
2.43333346,0.6168959,-0.62247443,-0.3322802,-1.2112767,0.106004655,-1.155612,0.14222531,0.11155046,-0.66456646,-0.14799985,0.016085545,-0.9077785,-0.082492893,-9.770140497,-3.63692449,-0.597781291,0.527224925,-0.019825127,-0.082492893,-9.770140497,-3.63692449,-0.597781291,0.527224925,-0.019825127,-1.2266693,-129.55206,-40.47897,-6.3484373,5.815291,-0.22739421
2.450000128,0.61921006,-0.6206533,-0.34329954,-1.2126435,0.10629997,-1.1706419,0.1394848,0.0947395,-0.6790146,-0.15764803,0.015586582,-0.9018018,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,1.2355652,-142.93597,-46.70308,-7.2239356,6.5282855,-0.29289714
2.450000128,0.61921006,-0.6206533,-0.34329954,-1.2126435,0.10629997,-1.1706419,0.1394848,0.0947395,-0.6790146,-0.15764803,0.015586582,-0.9018018,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,1.2355652,-142.93597,-46.70308,-7.2239356,6.5282855,-0.29289714
2.450000128,0.61921006,-0.6206533,-0.34329954,-1.2126435,0.10629997,-1.1706419,0.1394848,0.0947395,-0.6790146,-0.15764803,0.015586582,-0.9018018,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,0.083091136,-10.77948523,-4.196143686,-0.680219925,0.591866319,-0.025535932,1.2355652,-142.93597,-46.70308,-7.2239356,6.5282855,-0.29289714
2.466666795,0.6214833,-0.61912405,-0.35456416,-1.2142006,0.106584795,-1.1855559,0.13701658,0.07733275,-0.6936242,-0.16928467,0.014915293,-0.8947502,0.100562552,-10.80761963,-4.187081638,-0.680070004,0.591583892,-0.025749035,0.100562552,-10.80761963,-4.187081638,-0.680070004,0.591583892,-0.025749035,1.4953651,-143.30904,-46.60222,-7.2223434,6.5251703,-0.29534143
2.483333463,0.6237025,-0.6178142,-0.36581564,-1.216045,0.10684503,-1.2001615,0.13370837,0.066779725,-0.6902904,-0.1754543,0.014138669,-0.876429,-0.070624746,-9.617267223,-3.477518813,-0.577376746,0.510875636,-0.019201662,-0.070624746,-9.617267223,-3.477518813,-0.577376746,0.510875636,-0.019201662,-1.05019,-127.52496,-38.704784,-6.131741,5.6349583,-0.22024307
2.483333463,0.6237025,-0.6178142,-0.36581564,-1.216045,0.10684503,-1.2001615,0.13370837,0.066779725,-0.6902904,-0.1754543,0.014138669,-0.876429,-0.070624746,-9.617267223,-3.477518813,-0.577376746,0.510875636,-0.019201662,-0.070624746,-9.617267223,-3.477518813,-0.577376746,0.510875636,-0.019201662,-1.05019,-127.52496,-38.704784,-6.131741,5.6349583,-0.22024307
2.50000013,0.62588704,-0.61675847,-0.3772654,-1.2178855,0.10710777,-1.2146307,0.13170747,0.049559414,-0.7043481,-0.18504187,0.013645954,-0.8682541,0.115361627,-10.69622817,-4.074037728,-0.665166194,0.579961516,-0.025073762,0.115361627,-10.69622817,-4.074037728,-0.665166194,0.579961516,-0.025073762,1.7154274,-141.83199,-45.34404,-7.064065,6.3969755,-0.28759605
2.50000013,0.62588704,-0.61675847,-0.3772654,-1.2178855,0.10710777,-1.2146307,0.13170747,0.049559414,-0.7043481,-0.18504187,0.013645954,-0.8682541,0.115361627,-10.69622817,-4.074037728,-0.665166194,0.579961516,-0.025073762,0.115361627,-10.69622817,-4.074037728,-0.665166194,0.579961516,-0.025073762,1.7154274,-141.83199,-45.34404,-7.064065,6.3969755,-0.28759605
2.516666798,0.62804335,-0.61600107,-0.38895386,-1.2199181,0.10735986,-1.2289492,0.1300139,0.031789906,-0.7185462,-0.1966601,0.012967508,-0.85901654,0.134072884,-10.71024301,-4.056571693,-0.66373694,0.57862836,-0.025237669,0.134072884,-10.71024301,-4.056571693,-0.66373694,0.57862836,-0.025237669,1.9936638,-142.01782,-45.149643,-7.0488863,6.382271,-0.28947607
2.533333465,0.6301544,-0.61545485,-0.40062132,-1.2222443,0.107587315,-1.2429509,0.1272161,0.021836452,-0.7145804,-0.20235567,0.012210758,-0.84019065,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.86499786,-125.05441,-36.694054,-5.8790975,5.4244156,-0.2113686
2.533333465,0.6301544,-0.61545485,-0.40062132,-1.2222443,0.107587315,-1.2429509,0.1272161,0.021836452,-0.7145804,-0.20235567,0.012210758,-0.84019065,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.86499786,-125.05441,-36.694054,-5.8790975,5.4244156,-0.2113686
2.533333465,0.6301544,-0.61545485,-0.40062132,-1.2222443,0.107587315,-1.2429509,0.1272161,0.021836452,-0.7145804,-0.20235567,0.012210758,-0.84019065,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.05817067,-9.430951195,-3.296860166,-0.553587332,0.491787451,-0.018427952,-0.86499786,-125.05441,-36.694054,-5.8790975,5.4244156,-0.2113686
2.550000133,0.632244,-0.61516726,-0.41247708,-1.224555,0.10781736,-1.256783,0.12603424,0.004295553,-0.72818494,-0.21181451,0.011712188,-0.8298258,0.149961727,-10.57455141,-3.928081173,-0.646381683,0.565049568,-0.024438977,0.149961727,-10.57455141,-3.928081173,-0.646381683,0.565049568,-0.024438977,2.2299309,-140.21855,-43.719543,-6.8645735,6.2324967,-0.28031507
2.550000133,0.632244,-0.61516726,-0.41247708,-1.224555,0.10781736,-1.256783,0.12603424,0.004295553,-0.72818494,-0.21181451,0.011712188,-0.8298258,0.149961727,-10.57455141,-3.928081173,-0.646381683,0.565049568,-0.024438977,0.149961727,-10.57455141,-3.928081173,-0.646381683,0.565049568,-0.024438977,2.2299309,-140.21855,-43.719543,-6.8645735,6.2324967,-0.28031507
2.566666801,0.63431996,-0.61518335,-0.42456385,-1.2270586,0.10803637,-1.2704246,0.12519245,-0.013742321,-0.74190694,-0.22332522,0.011017135,-0.8184089,0.169243264,-10.57363427,-3.901727202,-0.643564977,0.56257624,-0.024546609,0.169243264,-10.57363427,-3.901727202,-0.643564977,0.56257624,-0.024546609,2.5166473,-140.20639,-43.426224,-6.83466,6.205216,-0.2815496
2.583333468,0.6363592,-0.61540115,-0.4366219,-1.229861,0.10823068,-1.2837424,0.122906305,-0.02304238,-0.73729783,-0.22848491,0.010277855,-0.79916507,-0.046417067,-9.211108983,-3.094638369,-0.526270534,0.469827349,-0.017499613,-0.046417067,-9.211108983,-3.094638369,-0.526270534,0.469827349,-0.017499613,-0.6902218,-122.139305,-34.443325,-5.588993,5.1821957,-0.20072056
2.583333468,0.6363592,-0.61540115,-0.4366219,-1.229861,0.10823068,-1.2837424,0.122906305,-0.02304238,-0.73729783,-0.22848491,0.010277855,-0.79916507,-0.046417067,-9.211108983,-3.094638369,-0.526270534,0.469827349,-0.017499613,-0.046417067,-9.211108983,-3.094638369,-0.526270534,0.469827349,-0.017499613,-0.6902218,-122.139305,-34.443325,-5.588993,5.1821957,-0.20072056
2.600000136,0.6383917,-0.6158807,-0.44885722,-1.2326359,0.10842741,-1.2968535,0.12261668,-0.04081329,-0.7503887,-0.23774242,0.009761825,-0.7866337,0.185154682,-10.41383815,-3.757711926,-0.623683112,0.546967324,-0.023625325,0.185154682,-10.41383815,-3.757711926,-0.623683112,0.546967324,-0.023625325,2.7532501,-138.0875,-41.823334,-6.6235147,6.0330496,-0.27098247
2.600000136,0.6383917,-0.6158807,-0.44885722,-1.2326359,0.10842741,-1.2968535,0.12261668,-0.04081329,-0.7503887,-0.23774242,0.009761825,-0.7866337,0.185154682,-10.41383815,-3.757711926,-0.623683112,0.546967324,-0.023625325,0.185154682,-10.41383815,-3.757711926,-0.623683112,0.546967324,-0.023625325,2.7532501,-138.0875,-41.823334,-6.6235147,6.0330496,-0.27098247
2.616666803,0.6404255,-0.6166675,-0.461315,-1.2356032,0.108612545,-1.3097398,0.12269661,-0.059024252,-0.7635706,-0.24905448,0.009037869,-0.7730718,0.204232016,-10.39720308,-3.722000122,-0.619371418,0.543264465,-0.023671818,0.204232016,-10.39720308,-3.722000122,-0.619371418,0.543264465,-0.023671818,3.03693,-137.86691,-41.42586,-6.5777245,5.992207,-0.27151576
2.616666803,0.6404255,-0.6166675,-0.461315,-1.2356032,0.108612545,-1.3097398,0.12269661,-0.059024252,-0.7635706,-0.24905448,0.009037869,-0.7730718,0.204232016,-10.39720308,-3.722000122,-0.619371418,0.543264465,-0.023671818,0.204232016,-10.39720308,-3.722000122,-0.619371418,0.543264465,-0.023671818,3.03693,-137.86691,-41.42586,-6.5777245,5.992207,-0.27151576
2.633333471,0.64243156,-0.6176447,-0.47373587,-1.2388717,0.10877291,-1.3222978,0.12091918,-0.06762311,-0.7583112,-0.25361818,0.008312618,-0.753504,-0.036522327,-8.958062795,-2.870810921,-0.49532506,0.444892743,-0.01641848,-0.036522327,-8.958062795,-2.870810921,-0.49532506,0.444892743,-0.01641848,-0.543087,-118.78391,-31.952126,-5.260352,4.907167,-0.18831997
2.633333471,0.64243156,-0.6176447,-0.47373587,-1.2388717,0.10877291,-1.3222978,0.12091918,-0.06762311,-0.7583112,-0.25361818,0.008312618,-0.753504,-0.036522327,-8.958062795,-2.870810921,-0.49532506,0.444892743,-0.01641848,-0.036522327,-8.958062795,-2.870810921,-0.49532506,0.444892743,-0.01641848,-0.543087,-118.78391,-31.952126,-5.260352,4.907167,-0.18831997
2.650000138,0.6444465,-0.618886,-0.48632216,-1.2421002,0.10893528,-1.3346117,0.12158831,-0.08553522,-0.7708273,-0.26260513,0.007764946,-0.7388364,0.219117801,-10.21382834,-3.562572853,-0.596913914,0.525572596,-0.022630478,0.219117801,-10.21382834,-3.562572853,-0.596913914,0.525572596,-0.022630478,3.2582817,-135.43536,-39.651436,-6.339226,5.7970657,-0.25957158
2.650000138,0.6444465,-0.618886,-0.48632216,-1.2421002,0.10893528,-1.3346117,0.12158831,-0.08553522,-0.7708273,-0.26260513,0.007764946,-0.7388364,0.219117801,-10.21382834,-3.562572853,-0.596913914,0.525572596,-0.022630478,0.219117801,-10.21382834,-3.562572853,-0.596913914,0.525572596,-0.022630478,3.2582817,-135.43536,-39.651436,-6.339226,5.7970657,-0.25957158
2.666666806,0.64647907,-0.62043643,-0.49912128,-1.2455195,0.10908524,-1.3466663,0.12265307,-0.103825785,-0.7834085,-0.2736283,0.00699948,-0.72317195,0.237215167,-10.18097821,-3.517217713,-0.591029061,0.520571685,-0.02261289,0.237215167,-10.18097821,-3.517217713,-0.591029061,0.520571685,-0.02261289,3.5273895,-134.99977,-39.146633,-6.2767286,5.7419057,-0.25936985
2.683333473,0.64849263,-0.6221653,-0.5118755,-1.2492422,0.10921035,-1.3583889,0.12137473,-0.11168144,-0.77749604,-0.27754492,0.006285216,-0.7033753,-0.029688067,-8.672318379,-2.625489214,-0.460679293,0.41689903,-0.015187994,-0.029688067,-8.672318379,-2.625489214,-0.460679293,0.41689903,-0.015187994,-0.44146156,-114.99494,-29.221695,-4.892414,4.5983963,-0.17420629
2.683333473,0.64849263,-0.6221653,-0.5118755,-1.2492422,0.10921035,-1.3583889,0.12137473,-0.11168144,-0.77749604,-0.27754492,0.006285216,-0.7033753,-0.029688067,-8.672318379,-2.625489214,-0.460679293,0.41689903,-0.015187994,-0.029688067,-8.672318379,-2.625489214,-0.460679293,0.41689903,-0.015187994,-0.44146156,-114.99494,-29.221695,-4.892414,4.5983963,-0.17420629
2.700000141,0.65053153,-0.6241593,-0.52478254,-1.2529125,0.10933672,-1.369833,0.12306142,-0.12964395,-0.7893805,-0.28618586,0.00569068,-0.68662417,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,3.7174149,-132.2604,-37.201527,-6.010357,5.5231524,-0.24610662
2.700000141,0.65053153,-0.6241593,-0.52478254,-1.2529125,0.10933672,-1.369833,0.12306142,-0.12964395,-0.7893805,-0.28618586,0.00569068,-0.68662417,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,3.7174149,-132.2604,-37.201527,-6.010357,5.5231524,-0.24610662
2.700000141,0.65053153,-0.6241593,-0.52478254,-1.2529125,0.10933672,-1.369833,0.12306142,-0.12964395,-0.7893805,-0.28618586,0.00569068,-0.68662417,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,0.249994274,-9.97438963,-3.342455224,-0.565946978,0.500739107,-0.02145655,3.7174149,-132.2604,-37.201527,-6.010357,5.5231524,-0.24610662
2.716666808,0.65260565,-0.6264624,-0.5378918,-1.2567694,0.109449655,-1.3809835,0.12516657,-0.14792125,-0.80130154,-0.29682705,0.004870794,-0.66890883,0.266358735,-9.925017206,-3.287274068,-0.5584288,0.494388181,-0.021372834,0.266358735,-9.925017206,-3.287274068,-0.5584288,0.494388181,-0.021372834,3.9607544,-131.60573,-36.58736,-5.930514,5.4531016,-0.24514641
2.733333476,0.65466887,-0.62893075,-0.5509487,-1.2609305,0.10953763,-1.3917981,0.12437148,-0.1549975,-0.79473543,-0.3000502,0.004163514,-0.648984,-0.026962239,-8.354536261,-2.35892516,-0.42229269,0.385786378,-0.013816362,-0.026962239,-8.354536261,-2.35892516,-0.42229269,0.385786378,-0.013816362,-0.4009285,-110.78115,-26.254837,-4.4847484,4.2552238,-0.15847367
2.733333476,0.65466887,-0.62893075,-0.5509487,-1.2609305,0.10953763,-1.3917981,0.12437148,-0.1549975,-0.79473543,-0.3000502,0.004163514,-0.648984,-0.026962239,-8.354536261,-2.35892516,-0.42229269,0.385786378,-0.013816362,-0.026962239,-8.354536261,-2.35892516,-0.42229269,0.385786378,-0.013816362,-0.4009285,-110.78115,-26.254837,-4.4847484,4.2552238,-0.15847367
2.750000143,0.6567751,-0.63166386,-0.5641443,-1.2650257,0.10962584,-1.4023033,0.12712662,-0.17292224,-0.80593055,-0.30827126,0.003506941,-0.63021415,0.27604645,-9.69588681,-3.097445753,-0.530707724,0.472385929,-0.020109361,0.27604645,-9.69588681,-3.097445753,-0.530707724,0.472385929,-0.020109361,4.1048107,-128.56746,-34.47457,-5.636116,5.210417,-0.23065437
2.750000143,0.6567751,-0.63166386,-0.5641443,-1.2650257,0.10962584,-1.4023033,0.12712662,-0.17292224,-0.80593055,-0.30827126,0.003506941,-0.63021415,0.27604645,-9.69588681,-3.097445753,-0.530707724,0.472385929,-0.020109361,0.27604645,-9.69588681,-3.097445753,-0.530707724,0.472385929,-0.020109361,4.1048107,-128.56746,-34.47457,-5.636116,5.210417,-0.23065437
2.766666811,0.65893424,-0.6347051,-0.5775308,-1.2693033,0.10969937,-1.4124806,0.13031814,-0.19109613,-0.81713676,-0.3184412,0.00261809,-0.6105139,0.28996086,-9.629994963,-3.032459831,-0.52153018,0.464658314,-0.019959248,0.28996086,-9.629994963,-3.032459831,-0.52153018,0.464658314,-0.019959248,4.311718,-127.69373,-33.751278,-5.5386505,5.125181,-0.22893257
2.783333478,0.6610907,-0.63789755,-0.590857,-1.2738832,0.10974784,-1.4223225,0.12998663,-0.19736227,-0.80991924,-0.32093194,0.001914328,-0.59056234,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.43255234,-106.15609,-23.057589,-4.0375338,3.877453,-0.1412459
2.783333478,0.6610907,-0.63789755,-0.590857,-1.2738832,0.10974784,-1.4223225,0.12998663,-0.19736227,-0.80991924,-0.32093194,0.001914328,-0.59056234,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.43255234,-106.15609,-23.057589,-4.0375338,3.877453,-0.1412459
2.783333478,0.6610907,-0.63789755,-0.590857,-1.2738832,0.10974784,-1.4223225,0.12998663,-0.19736227,-0.80991924,-0.32093194,0.001914328,-0.59056234,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.029088927,-8.005738294,-2.071661148,-0.380182087,0.351536998,-0.012314377,-0.43255234,-106.15609,-23.057589,-4.0375338,3.877453,-0.1412459
2.800000146,0.663308,-0.641353,-0.6043079,-1.278384,0.10979513,-1.4318211,0.1338521,-0.21516085,-0.820373,-0.32865822,0.001179112,-0.5698425,0.295736522,-9.379038516,-2.827931907,-0.491181246,0.440472467,-0.018598026,0.295736522,-9.379038516,-2.827931907,-0.491181246,0.440472467,-0.018598026,4.397602,-124.36605,-31.474882,-5.216345,4.8584113,-0.21331936
2.800000146,0.663308,-0.641353,-0.6043079,-1.278384,0.10979513,-1.4318211,0.1338521,-0.21516085,-0.820373,-0.32865822,0.001179112,-0.5698425,0.295736522,-9.379038516,-2.827931907,-0.491181246,0.440472467,-0.018598026,0.295736522,-9.379038516,-2.827931907,-0.491181246,0.440472467,-0.018598026,4.397602,-124.36605,-31.474882,-5.216345,4.8584113,-0.21331936
2.816666814,0.6655972,-0.64511365,-0.61793756,-1.2830608,0.10982618,-1.4409605,0.13816889,-0.23314379,-0.8308102,-0.33827165,0.000205564,-0.548243,0.306650609,-9.296871203,-2.753301108,-0.480349006,0.431363278,-0.01838551,0.306650609,-9.296871203,-2.753301108,-0.480349006,0.431363278,-0.01838551,4.5598946,-123.27651,-30.644241,-5.1013064,4.757937,-0.2108818
2.833333481,0.66789126,-0.64901036,-0.63149947,-1.288037,0.1098322,-1.4497681,0.13827427,-0.23857565,-0.8229487,-0.33999753,-0.000497516,-0.52836984,-0.036607626,-7.627386493,-1.764589843,-0.334441594,0.314190273,-0.01069748,-0.036607626,-7.627386493,-1.764589843,-0.334441594,0.314190273,-0.01069748,-0.5443554,-101.139145,-19.639885,-3.5517697,3.4655187,-0.122700095
2.833333481,0.66789126,-0.64901036,-0.63149947,-1.288037,0.1098322,-1.4497681,0.13827427,-0.23857565,-0.8229487,-0.33999753,-0.000497516,-0.52836984,-0.036607626,-7.627386493,-1.764589843,-0.334441594,0.314190273,-0.01069748,-0.036607626,-7.627386493,-1.764589843,-0.334441594,0.314190273,-0.01069748,-0.5443554,-101.139145,-19.639885,-3.5517697,3.4655187,-0.122700095
2.850000149,0.6702649,-0.65316784,-0.64517045,-1.2929206,0.109835304,-1.4581987,0.14328282,-0.25616363,-0.8326093,-0.34715775,-0.001328801,-0.5057856,0.307874801,-9.025084667,-2.53464578,-0.447426453,0.405015323,-0.016936948,0.307874801,-9.025084667,-2.53464578,-0.447426453,0.405015323,-0.016936948,4.5780983,-119.67262,-28.210608,-4.751669,4.467319,-0.1942668
2.850000149,0.6702649,-0.65316784,-0.64517045,-1.2929206,0.109835304,-1.4581987,0.14328282,-0.25616363,-0.8326093,-0.34715775,-0.001328801,-0.5057856,0.307874801,-9.025084667,-2.53464578,-0.447426453,0.405015323,-0.016936948,0.307874801,-9.025084667,-2.53464578,-0.447426453,0.405015323,-0.016936948,4.5780983,-119.67262,-28.210608,-4.751669,4.467319,-0.1942668
2.866666816,0.6727294,-0.65762585,-0.6590078,-1.2979732,0.109820396,-1.4662405,0.14875287,-0.27387047,-0.84222823,-0.3561302,-0.002402067,-0.48237848,0.315338217,-8.927043495,-2.450660918,-0.434970676,0.394541895,-0.016666605,0.315338217,-8.927043495,-2.450660918,-0.434970676,0.394541895,-0.016666605,4.6890793,-118.3726,-27.275856,-4.6193886,4.351797,-0.19116595
2.866666816,0.6727294,-0.65762585,-0.6590078,-1.2979732,0.109820396,-1.4662405,0.14875287,-0.27387047,-0.84222823,-0.3561302,-0.002402067,-0.48237848,0.315338217,-8.927043495,-2.450660918,-0.434970676,0.394541895,-0.016666605,0.315338217,-8.927043495,-2.450660918,-0.434970676,0.394541895,-0.016666605,4.6890793,-118.3726,-27.275856,-4.6193886,4.351797,-0.19116595
2.883333484,0.675206,-0.66220474,-0.67276996,-1.3033197,0.10978044,-1.4739538,0.14926413,-0.27844945,-0.83373195,-0.35706842,-0.003108511,-0.46268988,-0.04963365,-7.221155181,-1.438827035,-0.285221403,0.273831606,-0.008983698,-0.04963365,-7.221155181,-1.438827035,-0.285221403,0.273831606,-0.008983698,-0.73805237,-95.75252,-16.014145,-3.0290513,3.0203626,-0.10304302
2.883333484,0.675206,-0.66220474,-0.67276996,-1.3033197,0.10978044,-1.4739538,0.14926413,-0.27844945,-0.83373195,-0.35706842,-0.003108511,-0.46268988,-0.04963365,-7.221155181,-1.438827035,-0.285221403,0.273831606,-0.008983698,-0.04963365,-7.221155181,-1.438827035,-0.285221403,0.273831606,-0.008983698,-0.73805237,-95.75252,-16.014145,-3.0290513,3.0203626,-0.10304302
2.900000151,0.67778105,-0.66704035,-0.68662566,-1.3085601,0.109735504,-1.4812609,0.15543881,-0.2957432,-0.84255224,-0.3635901,-0.00405252,-0.43834132,0.311693988,-8.635590842,-2.218629301,-0.39957562,0.366086778,-0.015144553,0.311693988,-8.635590842,-2.218629301,-0.39957562,0.366086778,-0.015144553,4.6348896,-114.507935,-24.693344,-4.243493,4.037937,-0.17370802
