0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
2.900000151,0.67778105,-0.66704035,-0.68662566,-1.3085601,0.109735504,-1.4812609,0.15543881,-0.2957432,-0.84255224,-0.3635901,-0.00405252,-0.43834132,0.311693988,-8.635590842,-2.218629301,-0.39957562,0.366086778,-0.015144553,0.311693988,-8.635590842,-2.218629301,-0.39957562,0.366086778,-0.015144553,4.6348896,-114.507935,-24.693344,-4.243493,4.037937,-0.17370802
2.916666819,0.68046653,-0.6721704,-0.70063365,-1.3139608,0.10967049,-1.4881501,0.16208135,-0.31309226,-0.8513051,-0.37184387,-0.00524257,-0.41322783,0.315481877,-8.522362227,-2.125747592,-0.385561277,0.354293272,-0.014820521,0.315481877,-8.522362227,-2.125747592,-0.385561277,0.354293272,-0.014820521,4.6912155,-113.00652,-23.65957,-4.0946608,3.9078548,-0.16999137
2.933333486,0.68317074,-0.677405,-0.7145592,-1.3196486,0.10958046,-1.4947152,0.16296186,-0.31680486,-0.8421885,-0.3719799,-0.005955336,-0.39383075,-0.067909307,-6.789135825,-1.095862958,-0.232756295,0.230612284,-0.007192675,-0.067909307,-6.789135825,-1.095862958,-0.232756295,0.230612284,-0.007192675,-1.0098114,-90.02394,-12.196955,-2.4718719,2.5436535,-0.08249998
2.933333486,0.68317074,-0.677405,-0.7145592,-1.3196486,0.10958046,-1.4947152,0.16296186,-0.31680486,-0.8421885,-0.3719799,-0.005955336,-0.39383075,-0.067909307,-6.789135825,-1.095862958,-0.232756295,0.230612284,-0.007192675,-0.067909307,-6.789135825,-1.095862958,-0.232756295,0.230612284,-0.007192675,-1.0098114,-90.02394,-12.196955,-2.4718719,2.5436535,-0.08249998
2.950000154,0.68599236,-0.6828913,-0.728562,-1.3252167,0.109483,-1.5008472,0.17031582,-0.3337256,-0.8501257,-0.37779424,-0.007029584,-0.36783203,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,4.564928,-108.90225,-20.940252,-3.6942997,3.5719562,-0.15187001
2.950000154,0.68599236,-0.6828913,-0.728562,-1.3252167,0.109483,-1.5008472,0.17031582,-0.3337256,-0.8501257,-0.37779424,-0.007029584,-0.36783203,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,4.564928,-108.90225,-20.940252,-3.6942997,3.5719562,-0.15187001
2.950000154,0.68599236,-0.6828913,-0.728562,-1.3252167,0.109483,-1.5008472,0.17031582,-0.3337256,-0.8501257,-0.37779424,-0.007029584,-0.36783203,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,0.306989109,-8.212839532,-1.881424286,-0.347862495,0.323840087,-0.013240629,4.564928,-108.90225,-20.940252,-3.6942997,3.5719562,-0.15187001
2.966666821,0.6889438,-0.688665,-0.742703,-1.3309349,0.10936319,-1.5065348,0.17813924,-0.35064015,-0.8579707,-0.38525528,-0.008351659,-0.34112772,0.307076332,-8.085337735,-1.780265918,-0.332393372,0.310799671,-0.012870841,0.307076332,-8.085337735,-1.780265918,-0.332393372,0.310799671,-0.012870841,4.566225,-107.21158,-19.81436,-3.5300176,3.4281204,-0.14762855
2.983333489,0.6919203,-0.6945266,-0.75675476,-1.3369317,0.10921844,-1.5119052,0.17934857,-0.35347798,-0.8482498,-0.384582,-0.009074043,-0.32212847,-0.090727713,-6.333715632,-0.737477206,-0.177359446,0.184744699,-0.005346926,-0.090727713,-6.333715632,-0.737477206,-0.177359446,0.184744699,-0.005346926,-1.3491211,-83.98507,-8.208121,-1.8835573,2.037734,-0.061329246
2.983333489,0.6919203,-0.6945266,-0.75675476,-1.3369317,0.10921844,-1.5119052,0.17934857,-0.35347798,-0.8482498,-0.384582,-0.009074043,-0.32212847,-0.090727713,-6.333715632,-0.737477206,-0.177359446,0.184744699,-0.005346926,-0.090727713,-6.333715632,-0.737477206,-0.177359446,0.184744699,-0.005346926,-1.3491211,-83.98507,-8.208121,-1.8835573,2.037734,-0.061329246
3.000000156,0.6950331,-0.70063394,-0.770867,-1.3427954,0.1090635,-1.5168169,0.18788467,-0.3699489,-0.855262,-0.3896242,-0.010295241,-0.29459545,0.294065315,-7.759201257,-1.524732783,-0.292581488,0.278473138,-0.011247656,0.294065315,-7.759201257,-1.524732783,-0.292581488,0.278473138,-0.011247656,4.372751,-102.88701,-16.970276,-3.1072154,3.0715587,-0.12901062
3.000000156,0.6950331,-0.70063394,-0.770867,-1.3427954,0.1090635,-1.5168169,0.18788467,-0.3699489,-0.855262,-0.3896242,-0.010295241,-0.29459545,0.294065315,-7.759201257,-1.524732783,-0.292581488,0.278473138,-0.011247656,0.294065315,-7.759201257,-1.524732783,-0.292581488,0.278473138,-0.011247656,4.372751,-102.88701,-16.970276,-3.1072154,3.0715587,-0.12901062
3.016666824,0.69829535,-0.7070201,-0.7851029,-1.348797,0.108883634,-1.5212594,0.19688791,-0.38635477,-0.86216015,-0.39622292,-0.011765819,-0.266426,0.290684164,-7.618588524,-1.41609574,-0.275798033,0.264288724,-0.010840266,0.290684164,-7.618588524,-1.41609574,-0.275798033,0.264288724,-0.010840266,4.3224735,-101.022484,-15.761146,-2.928975,2.9151046,-0.12433785
3.033333492,0.7015879,-0.71347713,-0.7992423,-1.3550669,0.10867896,-1.525393,0.19837977,-0.38831517,-0.851853,-0.39474368,-0.012500155,-0.24792859,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-1.7400589,-77.67265,-4.07144,-1.268332,1.5057405,-0.039792776
3.033333492,0.7015879,-0.71347713,-0.7992423,-1.3550669,0.10867896,-1.525393,0.19837977,-0.38831517,-0.851853,-0.39474368,-0.012500155,-0.24792859,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-1.7400589,-77.67265,-4.07144,-1.268332,1.5057405,-0.039792776
3.033333492,0.7015879,-0.71347713,-0.7992423,-1.3550669,0.10867896,-1.525393,0.19837977,-0.38831517,-0.851853,-0.39474368,-0.012500155,-0.24792859,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-0.117018083,-5.857666154,-0.365807747,-0.119428626,0.136513193,-0.003469292,-1.7400589,-77.67265,-4.07144,-1.268332,1.5057405,-0.039792776
3.050000159,0.70503545,-0.72017264,-0.8134252,-1.361191,0.10846099,-1.5290447,0.20809083,-0.40426397,-0.85790616,-0.3989532,-0.013885111,-0.21899313,0.273889107,-7.277865288,-1.150873515,-0.234153872,0.230285782,-0.00919141,0.273889107,-7.277865288,-1.150873515,-0.234153872,0.230285782,-0.00919141,4.072731,-96.50449,-12.809222,-2.4867141,2.5400522,-0.10542548
3.050000159,0.70503545,-0.72017264,-0.8134252,-1.361191,0.10846099,-1.5290447,0.20809083,-0.40426397,-0.85790616,-0.3989532,-0.013885111,-0.21899313,0.273889107,-7.277865288,-1.150873515,-0.234153872,0.230285782,-0.00919141,0.273889107,-7.277865288,-1.150873515,-0.234153872,0.230285782,-0.00919141,4.072731,-96.50449,-12.809222,-2.4867141,2.5400522,-0.10542548
3.066666827,0.70865196,-0.7271371,-0.8277162,-1.36744,0.10821528,-1.5322052,0.21826209,-0.42009205,-0.8638234,-0.40462807,-0.015520252,-0.1894904,0.267461714,-7.12536773,-1.035610621,-0.216216376,0.215076428,-0.008753672,0.267461714,-7.12536773,-1.035610621,-0.216216376,0.215076428,-0.008753672,3.9771557,-94.482376,-11.526346,-2.296218,2.372293,-0.10040462
3.083333494,0.71230364,-0.7341556,-0.84190357,-1.3739451,0.10794498,-1.5350667,0.21998744,-0.4211769,-0.8529537,-0.40234965,-0.016268246,-0.17159958,-0.145309181,-5.364080576,0.016666812,-0.059446193,0.086270196,-0.001584299,-0.145309181,-5.364080576,0.016666812,-0.059446193,0.086270196,-0.001584299,-2.1607475,-71.12771,0.18550162,-0.63131857,0.95156026,-0.018171906
3.083333494,0.71230364,-0.7341556,-0.84190357,-1.3739451,0.10794498,-1.5350667,0.21998744,-0.4211769,-0.8529537,-0.40234965,-0.016268246,-0.17159958,-0.145309181,-5.364080576,0.016666812,-0.059446193,0.086270196,-0.001584299,-0.145309181,-5.364080576,0.016666812,-0.059446193,0.086270196,-0.001584299,-2.1607475,-71.12771,0.18550162,-0.63131857,0.95156026,-0.018171906
3.100000162,0.71612823,-0.74140424,-0.85611755,-1.3802913,0.10765795,-1.5374254,0.2308548,-0.43653506,-0.85801643,-0.40566984,-0.017833143,-0.14139985,0.247880542,-6.772103748,-0.762318922,-0.173056765,0.179623725,-0.007096143,0.247880542,-6.772103748,-0.762318922,-0.173056765,0.179623725,-0.007096143,3.6859837,-89.798096,-8.48461,-1.8378628,1.9812497,-0.081392765
3.100000162,0.71612823,-0.74140424,-0.85611755,-1.3802913,0.10765795,-1.5374254,0.2308548,-0.43653506,-0.85801643,-0.40566984,-0.017833143,-0.14139985,0.247880542,-6.772103748,-0.762318922,-0.173056765,0.179623725,-0.007096143,0.247880542,-6.772103748,-0.762318922,-0.173056765,0.179623725,-0.007096143,3.6859837,-89.798096,-8.48461,-1.8378628,1.9812497,-0.081392765
3.116666829,0.7201407,-0.748911,-0.8704237,-1.386748,0.10734015,-1.539273,0.2421719,-0.45172125,-0.86292446,-0.41036534,-0.019646922,-0.11070709,0.239078391,-6.60928637,-0.641518033,-0.15417297,0.163546499,-0.006638222,0.239078391,-6.60928637,-0.641518033,-0.15417297,0.163546499,-0.006638222,3.5550957,-87.63914,-7.1400957,-1.637317,1.8039179,-0.076140404
3.116666829,0.7201407,-0.748911,-0.8704237,-1.386748,0.10734015,-1.539273,0.2421719,-0.45172125,-0.86292446,-0.41036534,-0.019646922,-0.11070709,0.239078391,-6.60928637,-0.641518033,-0.15417297,0.163546499,-0.006638222,0.239078391,-6.60928637,-0.641518033,-0.15417297,0.163546499,-0.006638222,3.5550957,-87.63914,-7.1400957,-1.637317,1.8039179,-0.076140404
3.133333497,0.7241925,-0.756455,-0.88461953,-1.393447,0.10699798,-1.5408338,0.24407767,-0.4519357,-0.8515176,-0.40730482,-0.020410262,-0.093523026,-0.17393134,-4.856139538,0.407284825,0.002048113,0.034420126,0.000285333,-0.17393134,-4.856139538,0.407284825,0.002048113,0.034420126,0.000285333,-2.586359,-64.39241,4.53308,0.021750964,0.379654,0.003272772
3.133333497,0.7241925,-0.756455,-0.88461953,-1.393447,0.10699798,-1.5408338,0.24407767,-0.4519357,-0.8515176,-0.40730482,-0.020410262,-0.093523026,-0.17393134,-4.856139538,0.407284825,0.002048113,0.034420126,0.000285333,-0.17393134,-4.856139538,0.407284825,0.002048113,0.034420126,0.000285333,-2.586359,-64.39241,4.53308,0.021750964,0.379654,0.003272772
3.150000164,0.72843456,-0.7642195,-0.89882463,-1.3999746,0.10663536,-1.5418729,0.25607324,-0.46663904,-0.8555631,-0.40968677,-0.022169843,-0.062203825,0.217963772,-6.245602454,-0.361917347,-0.109856838,0.126907075,-0.004987106,0.217963772,-6.245602454,-0.361917347,-0.109856838,0.126907075,-0.004987106,3.2411213,-82.81669,-4.02814,-1.1666796,1.399785,-0.0572021
3.150000164,0.72843456,-0.7642195,-0.89882463,-1.3999746,0.10663536,-1.5418729,0.25607324,-0.46663904,-0.8555631,-0.40968677,-0.022169843,-0.062203825,0.217963772,-6.245602454,-0.361917347,-0.109856838,0.126907075,-0.004987106,0.217963772,-6.245602454,-0.361917347,-0.109856838,0.126907075,-0.004987106,3.2411213,-82.81669,-4.02814,-1.1666796,1.399785,-0.0572021
3.166666832,0.732883,-0.7722301,-0.9131053,-1.406597,0.106238715,-1.5423828,0.26850381,-0.48112366,-0.85943687,-0.41335383,-0.024177251,-0.030469945,0.207582254,-6.074061904,-0.236708906,-0.090249598,0.110131205,-0.004517949,0.207582254,-6.074061904,-0.236708906,-0.090249598,0.110131205,-0.004517949,3.0867481,-80.54206,-2.6345701,-0.95845073,1.2147472,-0.051820874
3.183333499,0.737374,-0.78026116,-0.9272684,-1.4134469,0.105818026,-1.5426202,0.2705336,-0.4804788,-0.8475235,-0.4095343,-0.024955822,-0.014092794,-0.201046347,-4.33747247,0.802987348,0.064429663,-0.018557174,0.002116043,-0.201046347,-4.33747247,0.802987348,0.064429663,-0.018557174,0.002116043,-2.9895592,-57.514885,8.937249,0.684243,-0.20468563,0.024271011
3.183333499,0.737374,-0.78026116,-0.9272684,-1.4134469,0.105818026,-1.5426202,0.2705336,-0.4804788,-0.8475235,-0.4095343,-0.024955822,-0.014092794,-0.201046347,-4.33747247,0.802987348,0.064429663,-0.018557174,0.002116043,-0.201046347,-4.33747247,0.802987348,0.064429663,-0.018557174,0.002116043,-2.9895592,-57.514885,8.937249,0.684243,-0.20468563,0.024271011
3.200000167,0.7420717,-0.78850263,-0.9414236,-1.4201132,0.10537288,-1.5423195,0.2836183,-0.4944697,-0.8505324,-0.41093466,-0.026923938,0.018192494,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,2.7711735,-75.61497,0.5242766,-0.4800677,0.8010629,-0.03314674
3.200000167,0.7420717,-0.78850263,-0.9414236,-1.4201132,0.10537288,-1.5423195,0.2836183,-0.4944697,-0.8505324,-0.41093466,-0.026923938,0.018192494,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,2.7711735,-75.61497,0.5242766,-0.4800677,0.8010629,-0.03314674
3.200000167,0.7420717,-0.78850263,-0.9414236,-1.4201132,0.10537288,-1.5423195,0.2836183,-0.4944697,-0.8505324,-0.41093466,-0.026923938,0.018192494,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,0.186360019,-5.702486225,0.047104817,-0.045204115,0.072625828,-0.002889864,2.7711735,-75.61497,0.5242766,-0.4800677,0.8010629,-0.03314674
3.216666834,0.74699354,-0.79697746,-0.95563793,-1.4268569,0.10489025,-1.5414749,0.29712015,-0.5081973,-0.853354,-0.4135315,-0.029137762,0.0508119,0.175273026,-5.523695449,0.17561723,-0.025098854,0.055325809,-0.002417205,0.175273026,-5.523695449,0.17561723,-0.025098854,0.055325809,-0.002417205,2.60631,-73.2442,1.9546198,-0.26654983,0.6102437,-0.027725339
3.233333502,0.7519608,-0.8054558,-0.96972734,-1.4338118,0.104383975,-1.5403728,0.29921466,-0.50670725,-0.84096485,-0.40898377,-0.029931288,0.066287264,-0.22490116,-3.811477788,1.200737572,0.127058907,-0.072161544,0.00388774,-0.22490116,-3.811477788,1.200737572,0.127058907,-0.072161544,0.00388774,-3.3442802,-50.540195,13.364209,1.3493656,-0.7959418,0.04459238
3.233333502,0.7519608,-0.8054558,-0.96972734,-1.4338118,0.104383975,-1.5403728,0.29921466,-0.50670725,-0.84096485,-0.40898377,-0.029931288,0.066287264,-0.22490116,-3.811477788,1.200737572,0.127058907,-0.072161544,0.00388774,-0.22490116,-3.811477788,1.200737572,0.127058907,-0.072161544,0.00388774,-3.3442802,-50.540195,13.364209,1.3493656,-0.7959418,0.04459238
3.25000017,0.75715,-0.8141333,-0.9837919,-1.4405713,0.10384896,-1.538719,0.31333947,-0.519932,-0.8429222,-0.40936446,-0.03212066,0.0993794,0.155384074,-5.146677354,0.461515948,0.020231695,0.017295258,-0.000826629,0.155384074,-5.146677354,0.461515948,0.020231695,0.017295258,-0.000826629,2.3105612,-68.24494,5.1366725,0.2148606,0.19076669,-0.00948143
3.25000017,0.75715,-0.8141333,-0.9837919,-1.4405713,0.10384896,-1.538719,0.31333947,-0.519932,-0.8429222,-0.40936446,-0.03212066,0.0993794,0.155384074,-5.146677354,0.461515948,0.020231695,0.017295258,-0.000826629,0.155384074,-5.146677354,0.461515948,0.020231695,0.017295258,-0.000826629,2.3105612,-68.24494,5.1366725,0.2148606,0.19076669,-0.00948143
3.266666837,0.76258016,-0.8230303,-0.9978983,-1.4473906,0.10327281,-1.5365092,0.32785866,-0.53285384,-0.8446792,-0.41085926,-0.0345524,0.13272291,0.144509301,-4.962395255,0.592037588,0.04057369,-0.000325723,-0.000359291,0.144509301,-4.962395255,0.592037588,0.04057369,-0.000325723,-0.000359291,2.1488533,-65.80136,6.5893784,0.4308926,-0.00359273,-0.004121065
3.283333505,0.7680577,-0.83191484,-1.0118725,-1.4544036,0.102673486,-1.5340585,0.32995573,-0.5305373,-0.83185023,-0.40561974,-0.035359368,0.14720647,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-3.6264105,-43.517654,17.776749,2.009729,-1.3879641,0.06401396
3.283333505,0.7680577,-0.83191484,-1.0118725,-1.4544036,0.102673486,-1.5340585,0.32995573,-0.5305373,-0.83185023,-0.40561974,-0.035359368,0.14720647,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-3.6264105,-43.517654,17.776749,2.009729,-1.3879641,0.06401396
3.283333505,0.7680577,-0.83191484,-1.0118725,-1.4544036,0.102673486,-1.5340585,0.32995573,-0.5305373,-0.83185023,-0.40561974,-0.035359368,0.14720647,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-0.243874276,-3.281874391,1.597192152,0.18924001,-0.12583537,0.00558099,-3.6264105,-43.517654,17.776749,2.009729,-1.3879641,0.06401396
3.300000172,0.77377117,-0.8409867,-1.025805,-1.4612092,0.10204097,-1.5310454,0.34506077,-0.542948,-0.83274734,-0.4049518,-0.03778056,0.18094136,0.127320011,-4.582433283,0.877781206,0.085721469,-0.038514554,0.001180266,0.127320011,-4.582433283,0.877781206,0.085721469,-0.038514554,0.001180266,1.8932486,-60.763065,9.769705,0.910362,-0.42481554,0.013537645
3.300000172,0.77377117,-0.8409867,-1.025805,-1.4612092,0.10204097,-1.5310454,0.34506077,-0.542948,-0.83274734,-0.4049518,-0.03778056,0.18094136,0.127320011,-4.582433283,0.877781206,0.085721469,-0.038514554,0.001180266,0.127320011,-4.582433283,0.877781206,0.085721469,-0.038514554,0.001180266,1.8932486,-60.763065,9.769705,0.910362,-0.42481554,0.013537645
3.31666684,0.7797416,-0.85026383,-1.0397618,-1.4680562,0.101363525,-1.5274668,0.36053452,-0.5550205,-0.8334319,-0.4053194,-0.040440604,0.21484382,0.117513776,-4.394247881,1.009096161,0.10605157,-0.056258376,0.001635828,0.117513776,-4.394247881,1.009096161,0.10605157,-0.056258376,0.001635828,1.7474298,-58.267727,11.23124,1.1262677,-0.6205299,0.018762946
3.333333507,0.7857605,-0.8595125,-1.0535794,-1.4750783,0.10066345,-1.5236655,0.36256987,-0.5518986,-0.82020307,-0.39943,-0.041258674,0.22824864,-0.256695552,-2.752152467,1.989040221,0.250280397,-0.179011197,0.007179164,-0.256695552,-2.752152467,1.989040221,0.250280397,-0.179011197,0.007179164,-3.8170629,-36.49354,22.138018,2.6579778,-1.9744935,0.08234501
3.333333507,0.7857605,-0.8595125,-1.0535794,-1.4750783,0.10066345,-1.5236655,0.36256987,-0.5518986,-0.82020307,-0.39943,-0.041258674,0.22824864,-0.256695552,-2.752152467,1.989040221,0.250280397,-0.179011197,0.007179164,-0.256695552,-2.752152467,1.989040221,0.250280397,-0.179011197,0.007179164,-3.8170629,-36.49354,22.138018,2.6579778,-1.9744935,0.08234501
3.350000175,0.7920282,-0.8689357,-1.0673383,-1.4818822,0.09992556,-1.5192939,0.37858614,-0.5634522,-0.8200368,-0.39769027,-0.043920647,0.26246008,0.104176253,-4.013770091,1.292410951,0.150542183,-0.094225584,0.003113181,0.104176253,-4.013770091,1.292410951,0.150542183,-0.094225584,0.003113181,1.5491009,-53.22259,14.384534,1.598758,-1.0393082,0.03570819
3.350000175,0.7920282,-0.8689357,-1.0673383,-1.4818822,0.09992556,-1.5192939,0.37858614,-0.5634522,-0.8200368,-0.39769027,-0.043920647,0.26246008,0.104176253,-4.013770091,1.292410951,0.150542183,-0.094225584,0.003113181,0.104176253,-4.013770091,1.292410951,0.150542183,-0.094225584,0.003113181,1.5491009,-53.22259,14.384534,1.598758,-1.0393082,0.03570819
3.366666842,0.79856724,-0.8785489,-1.081104,-1.4887086,0.09913878,-1.5143504,0.39494017,-0.5746364,-0.8196481,-0.3969156,-0.046817552,0.29675248,0.096168723,-3.823278321,1.423265435,0.170607407,-0.111887537,0.003549901,0.096168723,-3.823278321,1.423265435,0.170607407,-0.111887537,0.003549901,1.4300289,-50.69667,15.840944,1.8118507,-1.2341195,0.040717363
3.366666842,0.79856724,-0.8785489,-1.081104,-1.4887086,0.09913878,-1.5143504,0.39494017,-0.5746364,-0.8196481,-0.3969156,-0.046817552,0.29675248,0.096168723,-3.823278321,1.423265435,0.170607407,-0.111887537,0.003549901,0.096168723,-3.823278321,1.423265435,0.170607407,-0.111887537,0.003549901,1.4300289,-50.69667,15.840944,1.8118507,-1.2341195,0.040717363
3.38333351,0.80515563,-0.88811886,-1.0947225,-1.4956912,0.09833002,-1.5092037,0.39684665,-0.5707362,-0.8060611,-0.39042145,-0.047643255,0.30899984,-0.262511057,-2.225821338,2.372938261,0.309494211,-0.23111065,0.008668542,-0.262511057,-2.225821338,2.372938261,0.309494211,-0.23111065,0.008668542,-3.9035394,-29.51439,26.410803,3.2868285,-2.5491505,0.09942818
3.38333351,0.80515563,-0.88811886,-1.0947225,-1.4956912,0.09833002,-1.5092037,0.39684665,-0.5707362,-0.8060611,-0.39042145,-0.047643255,0.30899984,-0.262511057,-2.225821338,2.372938261,0.309494211,-0.23111065,0.008668542,-0.262511057,-2.225821338,2.372938261,0.309494211,-0.23111065,0.008668542,-3.9035394,-29.51439,26.410803,3.2868285,-2.5491505,0.09942818
3.400000177,0.8120037,-0.89784986,-1.1082668,-1.5024447,0.09747865,-1.5034809,0.41369313,-0.58139664,-0.8048347,-0.38759708,-0.050553206,0.34351638,0.087562759,-3.444763978,1.701815966,0.213964286,-0.149240952,0.004954679,0.087562759,-3.444763978,1.701815966,0.213964286,-0.149240952,0.004954679,1.3020582,-45.67757,18.941212,2.2723007,-1.6461277,0.056830168
3.400000177,0.8120037,-0.89784986,-1.1082668,-1.5024447,0.09747865,-1.5034809,0.41369313,-0.58139664,-0.8048347,-0.38759708,-0.050553206,0.34351638,0.087562759,-3.444763978,1.701815966,0.213964286,-0.149240952,0.004954679,0.087562759,-3.444763978,1.701815966,0.213964286,-0.149240952,0.004954679,1.3020582,-45.67757,18.941212,2.2723007,-1.6461277,0.056830168
3.416666845,0.8191369,-0.90775526,-1.1217996,-1.5092014,0.096574366,-1.4971824,0.43084326,-0.5916594,-0.80337834,-0.38566843,-0.053692553,0.37802842,0.081919533,-3.253452307,1.830999164,0.233525071,-0.166620932,0.005368056,0.081919533,-3.253452307,1.830999164,0.233525071,-0.166620932,0.005368056,1.2181435,-43.140778,20.37902,2.4800363,-1.8378289,0.061571598
3.433333512,0.8263187,-0.917603,-1.1351783,-1.5160953,0.09564886,-1.4907019,0.43255007,-0.58700925,-0.7894774,-0.3786158,-0.054520626,0.38904133,-0.26102252,-1.705994469,2.745702217,0.366239359,-0.281575757,0.010038461,-0.26102252,-1.705994469,2.745702217,0.366239359,-0.281575757,0.010038461,-3.8814049,-22.621487,30.559666,3.889462,-3.1057806,0.11514115
3.433333512,0.8263187,-0.917603,-1.1351783,-1.5160953,0.09564886,-1.4907019,0.43255007,-0.58700925,-0.7894774,-0.3786158,-0.054520626,0.38904133,-0.26102252,-1.705994469,2.745702217,0.366239359,-0.281575757,0.010038461,-0.26102252,-1.705994469,2.745702217,0.366239359,-0.281575757,0.010038461,-3.8814049,-22.621487,30.559666,3.889462,-3.1057806,0.11514115
3.45000018,0.8337702,-0.92759764,-1.1484668,-1.5227504,0.0946758,-1.483643,0.45013776,-0.5967451,-0.78719884,-0.3746988,-0.057684023,0.42369214,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,1.1680713,-38.177635,23.401478,2.923701,-2.2388844,0.07676077
3.45000018,0.8337702,-0.92759764,-1.1484668,-1.5227504,0.0946758,-1.483643,0.45013776,-0.5967451,-0.78719884,-0.3746988,-0.057684023,0.42369214,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,1.1680713,-38.177635,23.401478,2.923701,-2.2388844,0.07676077
3.45000018,0.8337702,-0.92759764,-1.1484668,-1.5227504,0.0946758,-1.483643,0.45013776,-0.5967451,-0.78719884,-0.3746988,-0.057684023,0.42369214,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,0.078552204,-2.879158009,2.102558654,0.275301417,-0.202981364,0.006692308,1.1680713,-38.177635,23.401478,2.923701,-2.2388844,0.07676077
3.466666847,0.8415192,-0.9377507,-1.1617261,-1.5293885,0.09364573,-1.4760076,0.4679873,-0.6060608,-0.7846848,-0.37161016,-0.061070155,0.45825186,0.075611045,-2.688457092,2.228898479,0.294132466,-0.219888441,0.007077955,0.075611045,-2.688457092,2.228898479,0.294132466,-0.219888441,0.007077955,1.1243362,-35.64894,24.80764,3.1236868,-2.4253695,0.08118415
3.483333515,0.84931487,-0.94783264,-1.1748233,-1.5361452,0.09259533,-1.4682119,0.46942014,-0.6006919,-0.7705118,-0.36404574,-0.061894156,0.46796456,-0.252466724,-1.195502173,3.104366361,0.419936297,-0.329881307,0.011282,-0.252466724,-1.195502173,3.104366361,0.419936297,-0.329881307,0.011282,-3.7541802,-15.852359,34.551598,4.4597235,-3.6385908,0.12940454
