0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
3.483333515,0.84931487,-0.94783264,-1.1748233,-1.5361452,0.09259533,-1.4682119,0.46942014,-0.6006919,-0.7705118,-0.36404574,-0.061894156,0.46796456,-0.252466724,-1.195502173,3.104366361,0.419936297,-0.329881307,0.011282,-0.252466724,-1.195502173,3.104366361,0.419936297,-0.329881307,0.011282,-3.7541802,-15.852359,34.551598,4.4597235,-3.6385908,0.12940454
3.500000183,0.8573897,-0.958047,-1.1878157,-1.5426538,0.09149239,-1.4598384,0.48764917,-0.6094786,-0.76719946,-0.35903633,-0.06531279,0.50257754,0.077634188,-2.320620018,2.491208271,0.333896442,-0.254876227,0.008314178,0.077634188,-2.320620018,2.491208271,0.333896442,-0.254876227,0.008314178,1.1544204,-30.771421,27.727148,3.5459802,-2.8112848,0.09536362
3.500000183,0.8573897,-0.958047,-1.1878157,-1.5426538,0.09149239,-1.4598384,0.48764917,-0.6094786,-0.76719946,-0.35903633,-0.06531279,0.50257754,0.077634188,-2.320620018,2.491208271,0.333896442,-0.254876227,0.008314178,0.077634188,-2.320620018,2.491208271,0.333896442,-0.254876227,0.008314178,1.1544204,-30.771421,27.727148,3.5459802,-2.8112848,0.09536362
3.51666685,0.8657724,-0.9684038,-1.2007604,-1.5491258,0.090328306,-1.4508903,0.5060899,-0.6178258,-0.76364106,-0.35478687,-0.06894708,0.5370133,0.07745527,-2.131566095,2.613781212,0.351822601,-0.271152953,0.008670745,0.07745527,-2.131566095,2.613781212,0.351822601,-0.271152953,0.008670745,1.1517599,-28.264566,29.091385,3.736356,-2.990817,0.09945345
3.533333518,0.8741977,-0.97867626,-1.2135359,-1.5556968,0.0891449,-1.4418048,0.50717276,-0.61177015,-0.74924546,-0.3467466,-0.06975845,0.54536265,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-3.532434,-9.24274,38.35429,4.991984,-4.1420426,0.1421647
3.533333518,0.8741977,-0.97867626,-1.2135359,-1.5556968,0.0891449,-1.4418048,0.50717276,-0.61177015,-0.74924546,-0.3467466,-0.06975845,0.54536265,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-3.532434,-9.24274,38.35429,4.991984,-4.1420426,0.1421647
3.533333518,0.8741977,-0.97867626,-1.2135359,-1.5556968,0.0891449,-1.4418048,0.50717276,-0.61177015,-0.74924546,-0.3467466,-0.06975845,0.54536265,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-0.237554404,-0.697039191,3.446027853,0.47005498,-0.375525171,0.012394482,-3.532434,-9.24274,38.35429,4.991984,-4.1420426,0.1421647
3.550000185,0.88291085,-0.9890662,-1.2261916,-1.5620112,0.08790404,-1.4321446,0.5259354,-0.61958826,-0.7449175,-0.34065396,-0.07343269,0.5797666,0.084646636,-1.772263615,2.864731568,0.389189639,-0.304414593,0.009812702,0.084646636,-1.772263615,2.864731568,0.389189639,-0.304414593,0.009812702,1.2586955,-23.500216,31.884462,4.133194,-3.357693,0.11255169
3.550000185,0.88291085,-0.9890662,-1.2261916,-1.5620112,0.08790404,-1.4321446,0.5259354,-0.61958826,-0.7449175,-0.34065396,-0.07343269,0.5797666,0.084646636,-1.772263615,2.864731568,0.389189639,-0.304414593,0.009812702,0.084646636,-1.772263615,2.864731568,0.389189639,-0.304414593,0.009812702,1.2586955,-23.500216,31.884462,4.133194,-3.357693,0.11255169
3.566666853,0.89194095,-0.9995821,-1.2387824,-1.568269,0.08659791,-1.4219148,0.54485184,-0.62695223,-0.74033815,-0.33524716,-0.07731283,0.6139082,0.08713221,-1.58609373,2.982473245,0.40602913,-0.319892519,0.010138152,0.08713221,-1.58609373,2.982473245,0.40602913,-0.319892519,0.010138152,1.295656,-21.031603,33.194927,4.3120294,-3.5284145,0.11628461
3.58333352,0.90100735,-1.0100017,-1.251196,-1.574607,0.085273646,-1.4115717,0.54551053,-0.6202481,-0.72576255,-0.32677075,-0.07810143,0.6208412,-0.21739843,-0.213115356,3.768084955,0.516152337,-0.418061077,0.013372351,-0.21739843,-0.213115356,3.768084955,0.516152337,-0.418061077,0.013372351,-3.2327147,-2.8259096,41.938786,5.481538,-4.6112137,0.15338087
3.58333352,0.90100735,-1.0100017,-1.251196,-1.574607,0.085273646,-1.4115717,0.54551053,-0.6202481,-0.72576255,-0.32677075,-0.07810143,0.6208412,-0.21739843,-0.213115356,3.768084955,0.516152337,-0.418061077,0.013372351,-0.21739843,-0.213115356,3.768084955,0.516152337,-0.418061077,0.013372351,-3.2327147,-2.8259096,41.938786,5.481538,-4.6112137,0.15338087
3.600000188,0.9103696,-1.0205234,-1.263476,-1.5806794,0.08388699,-1.4006602,0.56469226,-0.62708545,-0.7204482,-0.31961063,-0.08202868,0.65486556,0.098933385,-1.237229596,3.220102494,0.440667309,-0.351105834,0.011180418,0.098933385,-1.237229596,3.220102494,0.440667309,-0.351105834,0.011180418,1.4711394,-16.405664,35.83974,4.679887,-3.8726974,0.1282394
3.600000188,0.9103696,-1.0205234,-1.263476,-1.5806794,0.08388699,-1.4006602,0.56469226,-0.62708545,-0.7204482,-0.31961063,-0.08202868,0.65486556,0.098933385,-1.237229596,3.220102494,0.440667309,-0.351105834,0.011180418,0.098933385,-1.237229596,3.220102494,0.440667309,-0.351105834,0.011180418,1.4711394,-16.405664,35.83974,4.679887,-3.8726974,0.1282394
3.616666855,0.9200554,-1.0311543,-1.2756736,-1.5866755,0.08243104,-1.3891863,0.58396196,-0.6334561,-0.7148715,-0.3130581,-0.086149864,0.6885445,0.103706663,-1.054648936,3.332319028,0.456308196,-0.365668216,0.011475625,0.103706663,-1.054648936,3.332319028,0.456308196,-0.365668216,0.011475625,1.5421181,-13.984645,37.08871,4.845993,-4.0333204,0.13162541
3.616666855,0.9200554,-1.0311543,-1.2756736,-1.5866755,0.08243104,-1.3891863,0.58396196,-0.6334561,-0.7148715,-0.3130581,-0.086149864,0.6885445,0.103706663,-1.054648936,3.332319028,0.456308196,-0.365668216,0.011475625,0.103706663,-1.054648936,3.332319028,0.456308196,-0.365668216,0.011475625,1.5421181,-13.984645,37.08871,4.845993,-4.0333204,0.13162541
3.633333523,0.9297682,-1.0416776,-1.2876868,-1.5927321,0.08095834,-1.3776237,0.5841274,-0.62614137,-0.700168,-0.30418527,-0.08690424,0.6940146,-0.19341676,0.254058514,4.068123405,0.557863555,-0.457091301,0.014213551,-0.19341676,0.254058514,4.068123405,0.557863555,-0.457091301,0.014213551,-2.8761072,3.368816,45.278214,5.924511,-5.041717,0.16302943
3.633333523,0.9297682,-1.0416776,-1.2876868,-1.5927321,0.08095834,-1.3776237,0.5841274,-0.62614137,-0.700168,-0.30418527,-0.08690424,0.6940146,-0.19341676,0.254058514,4.068123405,0.557863555,-0.457091301,0.014213551,-0.19341676,0.254058514,4.068123405,0.557863555,-0.457091301,0.014213551,-2.8761072,3.368816,45.278214,5.924511,-5.041717,0.16302943
3.65000019,0.9397844,-1.0522875,-1.2995539,-1.5985159,0.0794184,-1.3655021,0.6036117,-0.6319932,-0.693899,-0.29598808,-0.091078594,0.7274922,0.119367733,-0.718177318,3.554737472,0.487928516,-0.394536102,0.012412317,0.119367733,-0.718177318,3.554737472,0.487928516,-0.394536102,0.012412317,1.7749982,-9.523031,39.564228,5.181801,-4.351733,0.14236927
3.65000019,0.9397844,-1.0522875,-1.2995539,-1.5985159,0.0794184,-1.3655021,0.6036117,-0.6319932,-0.693899,-0.29598808,-0.091078594,0.7274922,0.119367733,-0.718177318,3.554737472,0.487928516,-0.394536102,0.012412317,0.119367733,-0.718177318,3.554737472,0.487928516,-0.394536102,0.012412317,1.7749982,-9.523031,39.564228,5.181801,-4.351733,0.14236927
3.666666858,0.95012844,-1.0629897,-1.3113216,-1.6042027,0.077805236,-1.3528281,0.62311286,-0.6373689,-0.6873573,-0.28830978,-0.09543389,0.7605453,0.125947637,-0.539992442,3.660702427,0.502272918,-0.408071317,0.012678027,0.125947637,-0.539992442,3.660702427,0.502272918,-0.408071317,0.012678027,1.8728414,-7.1603,40.743618,5.3341384,-4.5010266,0.14541698
3.683333525,0.9604881,-1.0735732,-1.3228985,-1.6099293,0.07617697,-1.3400908,0.6227234,-0.62948674,-0.6725749,-0.27909642,-0.09614066,0.7645118,-0.167170385,0.70248355,4.344133375,0.594930505,-0.492297576,0.0149154,-0.167170385,0.70248355,4.344133375,0.594930505,-0.492297576,0.0149154,-2.4858236,9.314932,48.350204,6.318162,-5.4300423,0.17107964
3.683333525,0.9604881,-1.0735732,-1.3228985,-1.6099293,0.07617697,-1.3400908,0.6227234,-0.62948674,-0.6725749,-0.27909642,-0.09614066,0.7645118,-0.167170385,0.70248355,4.344133375,0.594930505,-0.492297576,0.0149154,-0.167170385,0.70248355,4.344133375,0.594930505,-0.492297576,0.0149154,-2.4858236,9.314932,48.350204,6.318162,-5.4300423,0.17107964
3.700000193,0.97115666,-1.0842279,-1.3343166,-1.6153771,0.074476756,-1.3268058,0.6423882,-0.6343554,-0.6653862,-0.26990008,-0.100555405,0.7972801,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,2.1481276,-2.8816993,43.03401,5.6359396,-4.7911606,0.15491438
3.700000193,0.97115666,-1.0842279,-1.3343166,-1.6153771,0.074476756,-1.3268058,0.6423882,-0.6343554,-0.6653862,-0.26990008,-0.100555405,0.7972801,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,2.1481276,-2.8816993,43.03401,5.6359396,-4.7911606,0.15491438
3.700000193,0.97115666,-1.0842279,-1.3343166,-1.6153771,0.074476756,-1.3268058,0.6423882,-0.6343554,-0.6653862,-0.26990008,-0.100555405,0.7972801,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,0.144460495,-0.217322724,3.866488036,0.530691111,-0.434375393,0.013506049,2.1481276,-2.8816993,43.03401,5.6359396,-4.7911606,0.15491438
3.716666861,0.98215526,-1.0949585,-1.3456185,-1.6207076,0.07269957,-1.3129814,0.6619972,-0.638741,-0.6579149,-0.26113442,-0.10513461,0.8295448,0.152272671,-0.044222695,3.965583109,0.543669074,-0.446792872,0.013742035,0.152272671,-0.044222695,3.965583109,0.543669074,-0.446792872,0.013742035,2.2642946,-0.58639294,44.13694,5.7737656,-4.9281254,0.15762115
3.733333528,0.9931567,-1.1055604,-1.3567237,-1.6260569,0.07090913,-1.2991195,0.6609993,-0.63033694,-0.6431096,-0.25164914,-0.10578171,0.831978,-0.140254515,1.130511858,4.594452233,0.627198821,-0.523443213,0.015477087,-0.140254515,1.130511858,4.594452233,0.627198821,-0.523443213,0.015477087,-2.0855846,14.990587,51.136253,6.6608515,-5.7735786,0.17752218
3.733333528,0.9931567,-1.1055604,-1.3567237,-1.6260569,0.07090913,-1.2991195,0.6609993,-0.63033694,-0.6431096,-0.25164914,-0.10578171,0.831978,-0.140254515,1.130511858,4.594452233,0.627198821,-0.523443213,0.015477087,-0.140254515,1.130511858,4.594452233,0.627198821,-0.523443213,0.015477087,-2.0855846,14.990587,51.136253,6.6608515,-5.7735786,0.17752218
3.750000196,1.0044703,-1.1162179,-1.367659,-1.6311224,0.06904218,-1.2847246,0.6807175,-0.6342275,-0.63504076,-0.24149966,-0.110425286,0.86387944,0.172506152,0.263704937,4.153703551,0.568793094,-0.470387147,0.014461033,0.172506152,0.263704937,4.153703551,0.568793094,-0.470387147,0.014461033,2.5651665,3.4967275,46.23072,6.0405827,-5.18837,0.16586804
3.750000196,1.0044703,-1.1162179,-1.367659,-1.6311224,0.06904218,-1.2847246,0.6807175,-0.6342275,-0.63504076,-0.24149966,-0.110425286,0.86387944,0.172506152,0.263704937,4.153703551,0.568793094,-0.470387147,0.014461033,0.172506152,0.263704937,4.153703551,0.568793094,-0.470387147,0.014461033,2.5651665,3.4967275,46.23072,6.0405827,-5.18837,0.16586804
3.766666863,1.0161139,-1.1269349,-1.3784623,-1.6360509,0.06709477,-1.2698058,0.7003075,-0.63763523,-0.62668043,-0.23169462,-0.115215704,0.8952001,0.180985516,0.430867755,4.245300499,0.580352758,-0.481607864,0.014665861,0.180985516,0.430867755,4.245300499,0.580352758,-0.481607864,0.014665861,2.6912546,5.7133064,47.250195,6.1633463,-5.3121347,0.16821742
3.783333531,1.0277461,-1.1375138,-1.3890642,-1.640978,0.065136224,-1.2548757,0.6986508,-0.62875634,-0.6119074,-0.22201686,-0.11579079,0.89607847,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-1.6984234,20.381063,53.625046,6.9524603,-6.071009,0.18237591
3.783333531,1.0277461,-1.1375138,-1.3890642,-1.640978,0.065136224,-1.2548757,0.6986508,-0.62875634,-0.6119074,-0.22201686,-0.11579079,0.89607847,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-1.6984234,20.381063,53.625046,6.9524603,-6.071009,0.18237591
3.783333531,1.0277461,-1.1375138,-1.3890642,-1.640978,0.065136224,-1.2548757,0.6986508,-0.62875634,-0.6119074,-0.22201686,-0.11579079,0.89607847,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-0.114218116,1.537033444,4.818063412,0.654657278,-0.550408809,0.015900254,-1.6984234,20.381063,53.625046,6.9524603,-6.071009,0.18237591
3.800000198,1.0396918,-1.1481329,-1.3994852,-1.6456168,0.063096814,-1.2394291,0.7182917,-0.63168526,-0.60299665,-0.21096428,-0.12065049,0.9269596,0.201821472,0.723387645,4.415158377,0.602186692,-0.502425459,0.015276935,0.201821472,0.723387645,4.415158377,0.602186692,-0.502425459,0.015276935,3.0010853,9.59212,49.140713,6.3952227,-5.541753,0.17522645
3.800000198,1.0396918,-1.1481329,-1.3994852,-1.6456168,0.063096814,-1.2394291,0.7182917,-0.63168526,-0.60299665,-0.21096428,-0.12065049,0.9269596,0.201821472,0.723387645,4.415158377,0.602186692,-0.502425459,0.015276935,0.201821472,0.723387645,4.415158377,0.602186692,-0.502425459,0.015276935,3.0010853,9.59212,49.140713,6.3952227,-5.541753,0.17522645
3.816666866,1.0519649,-1.1587954,-1.4097592,-1.6500996,0.06097362,-1.2234771,0.73773134,-0.63413066,-0.5937907,-0.20017678,-0.12563731,0.95718604,0.210320653,0.88423798,4.498901093,0.612328326,-0.512413101,0.015450293,0.210320653,0.88423798,4.498901093,0.612328326,-0.512413101,0.015450293,3.127468,11.724996,50.07277,6.502927,-5.6519165,0.17721486
3.833333533,1.0642116,-1.1693114,-1.4198273,-1.6545601,0.05884163,-1.20754,0.73536986,-0.6248284,-0.57910526,-0.19038911,-0.1261271,0.9564968,-0.090379208,1.92117763,5.014388366,0.677402769,-0.573169072,0.016187499,-0.090379208,1.92117763,5.014388366,0.677402769,-0.573169072,0.016187499,-1.3439388,25.474815,55.810143,7.1940174,-6.322055,0.18567061
3.833333533,1.0642116,-1.1693114,-1.4198273,-1.6545601,0.05884163,-1.20754,0.73536986,-0.6248284,-0.57910526,-0.19038911,-0.1261271,0.9564968,-0.090379208,1.92117763,5.014388366,0.677402769,-0.573169072,0.016187499,-0.090379208,1.92117763,5.014388366,0.677402769,-0.573169072,0.016187499,-1.3439388,25.474815,55.810143,7.1940174,-6.322055,0.18567061
3.850000201,1.0767708,-1.1798531,-1.4297048,-1.6587313,0.05662474,-1.1911062,0.75479865,-0.62681395,-0.5693961,-0.17849132,-0.13118547,0.9862111,0.230731207,1.160884803,4.650176975,0.63094527,-0.530444549,0.015954921,0.230731207,1.160884803,4.650176975,0.63094527,-0.530444549,0.015954921,3.430973,15.3933325,51.75647,6.700639,-5.8508034,0.18300295
3.850000201,1.0767708,-1.1798531,-1.4297048,-1.6587313,0.05662474,-1.1911062,0.75479865,-0.62681395,-0.5693961,-0.17849132,-0.13118547,0.9862111,0.230731207,1.160884803,4.650176975,0.63094527,-0.530444549,0.015954921,0.230731207,1.160884803,4.650176975,0.63094527,-0.530444549,0.015954921,3.430973,15.3933325,51.75647,6.700639,-5.8508034,0.18300295
3.866666868,1.0896521,-1.1904215,-1.4394212,-1.6627287,0.054321084,-1.174188,0.7739543,-0.6283208,-0.55939,-0.16678411,-0.13635072,1.0152037,0.23870513,1.314897523,4.725773444,0.639693077,-0.539183725,0.016096081,0.23870513,1.314897523,4.725773444,0.639693077,-0.539183725,0.016096081,3.5495453,17.435541,52.59786,6.7935405,-5.9471965,0.18462205
3.866666868,1.0896521,-1.1904215,-1.4394212,-1.6627287,0.054321084,-1.174188,0.7739543,-0.6283208,-0.55939,-0.16678411,-0.13635072,1.0152037,0.23870513,1.314897523,4.725773444,0.639693077,-0.539183725,0.016096081,0.23870513,1.314897523,4.725773444,0.639693077,-0.539183725,0.016096081,3.5495453,17.435541,52.59786,6.7935405,-5.9471965,0.18462205
3.883333536,1.1024922,-1.200836,-1.4489285,-1.6666833,0.05201122,-1.1573106,0.7708423,-0.6186457,-0.5448446,-0.15697019,-0.13674262,1.0129423,-0.069881816,2.282768209,5.183564878,0.695669494,-0.591821662,0.016344207,-0.069881816,2.282768209,5.183564878,0.695669494,-0.591821662,0.016344207,-1.0391426,30.269506,57.693077,7.38801,-6.527793,0.18746805
3.883333536,1.1024922,-1.200836,-1.4489285,-1.6666833,0.05201122,-1.1573106,0.7708423,-0.6186457,-0.5448446,-0.15697019,-0.13674262,1.0129423,-0.069881816,2.282768209,5.183564878,0.695669494,-0.591821662,0.016344207,-0.069881816,2.282768209,5.183564878,0.695669494,-0.591821662,0.016344207,-1.0391426,30.269506,57.693077,7.38801,-6.527793,0.18746805
3.900000203,1.1156411,-1.2112617,-1.4582365,-1.6703482,0.0496127,-1.1399577,0.7899195,-0.61971414,-0.53438145,-0.1442821,-0.14198023,1.0413542,0.257773999,1.575525925,4.858561239,0.655247981,-0.554493656,0.016497547,0.257773999,1.575525925,4.858561239,0.655247981,-0.554493656,0.016497547,3.8330994,20.891474,54.075787,6.9587336,-6.116065,0.18922687
3.900000203,1.1156411,-1.2112617,-1.4582365,-1.6703482,0.0496127,-1.1399577,0.7899195,-0.61971414,-0.53438145,-0.1442821,-0.14198023,1.0413542,0.257773999,1.575525925,4.858561239,0.655247981,-0.554493656,0.016497547,0.257773999,1.575525925,4.858561239,0.655247981,-0.554493656,0.016497547,3.8330994,20.891474,54.075787,6.9587336,-6.116065,0.18922687
3.916666871,1.1291049,-1.2216994,-1.4673702,-1.6738226,0.047124818,-1.122143,0.80865395,-0.62031156,-0.52362174,-0.13172154,-0.14730313,1.068976,0.264723572,1.722453047,4.925949083,0.662666166,-0.562006197,0.016604929,0.264723572,1.722453047,4.925949083,0.662666166,-0.562006197,0.016604929,3.9364395,22.839727,54.825813,7.0375147,-6.1989284,0.19045854
3.933333538,1.1425118,-1.2319758,-1.4762921,-1.677236,0.044633552,-1.1043955,0.80475014,-0.6103155,-0.50926733,-0.12196348,-0.14758335,1.0651459,-0.053507094,2.621735275,5.326118366,0.709769596,-0.606544042,0.016374887,-0.053507094,2.621735275,5.326118366,0.709769596,-0.606544042,0.016374887,-0.7956505,34.76421,59.279697,7.537753,-6.690181,0.18781996
3.933333538,1.1425118,-1.2319758,-1.4762921,-1.677236,0.044633552,-1.1043955,0.80475014,-0.6103155,-0.50926733,-0.12196348,-0.14758335,1.0651459,-0.053507094,2.621735275,5.326118366,0.709769596,-0.606544042,0.016374887,-0.053507094,2.621735275,5.326118366,0.709769596,-0.606544042,0.016374887,-0.7956505,34.76421,59.279697,7.537753,-6.690181,0.18781996
3.950000206,1.1562209,-1.2422497,-1.4850065,-1.6803606,0.04205027,-1.0861965,0.8233357,-0.6104975,-0.49809432,-0.10854817,-0.15297645,1.0921221,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,4.1888485,26.085155,56.103146,7.1725664,-6.3391757,0.19391918
3.950000206,1.1562209,-1.2422497,-1.4850065,-1.6803606,0.04205027,-1.0861965,0.8233357,-0.6104975,-0.49809432,-0.10854817,-0.15297645,1.0921221,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,4.1888485,26.085155,56.103146,7.1725664,-6.3391757,0.19391918
3.950000206,1.1562209,-1.2422497,-1.4850065,-1.6803606,0.04205027,-1.0861965,0.8233357,-0.6104975,-0.49809432,-0.10854817,-0.15297645,1.0921221,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,0.281697949,1.967206296,5.04071389,0.675382901,-0.574721278,0.016906642,4.1888485,26.085155,56.103146,7.1725664,-6.3391757,0.19391918
3.966666874,1.1702355,-1.2525208,-1.4935336,-1.6832786,0.039375406,-1.0675601,0.84151256,-0.6102185,-0.48662975,-0.09520618,-0.15843327,1.1182493,0.287241573,2.106805804,5.099912302,0.681554396,-0.581046828,0.016978978,0.287241573,2.106805804,5.099912302,0.681554396,-0.581046828,0.016978978,4.271282,27.936245,56.762024,7.2381077,-6.4089465,0.19474888
3.983333541,1.1841779,-1.2626247,-1.5018485,-1.6861176,0.03670024,-1.0490171,0.8367781,-0.5999544,-0.47251838,-0.08558113,-0.15858816,1.1128595,-0.041745666,2.938266541,5.442994796,0.720088675,-0.617588852,0.016284758,-0.041745666,2.938266541,5.442994796,0.720088675,-0.617588852,0.016284758,-0.62075806,38.961414,60.580532,7.6473417,-6.812005,0.18678617
3.983333541,1.1841779,-1.2626247,-1.5018485,-1.6861176,0.03670024,-1.0490171,0.8367781,-0.5999544,-0.47251838,-0.08558113,-0.15858816,1.1128595,-0.041745666,2.938266541,5.442994796,0.720088675,-0.617588852,0.016284758,-0.041745666,2.938266541,5.442994796,0.720088675,-0.617588852,0.016284758,-0.62075806,38.961414,60.580532,7.6473417,-6.812005,0.18678617
4.000000209,1.1984128,-1.2727133,-1.5099485,-1.6886708,0.033930123,-1.0300485,0.854731,-0.5992855,-0.46068314,-0.07150319,-0.16411038,1.1382802,0.30153989,2.335954755,5.197369763,0.691697063,-0.591338729,0.017184139,0.30153989,2.335954755,5.197369763,0.691697063,-0.591338729,0.017184139,4.483898,30.97476,57.846725,7.345823,-6.522466,0.19710207
4.000000209,1.1984128,-1.2727133,-1.5099485,-1.6886708,0.033930123,-1.0300485,0.854731,-0.5992855,-0.46068314,-0.07150319,-0.16411038,1.1382802,0.30153989,2.335954755,5.197369763,0.691697063,-0.591338729,0.017184139,0.30153989,2.335954755,5.197369763,0.691697063,-0.591338729,0.017184139,4.483898,30.97476,57.846725,7.345823,-6.522466,0.19710207
4.016666876,1.2129418,-1.2827845,-1.5178493,-1.6910026,0.031066684,-1.0106698,0.87221104,-0.5981684,-0.44856352,-0.057452455,-0.16967465,1.162796,0.305353818,2.468206944,5.248631686,0.696740986,-0.596552466,0.017221273,0.305353818,2.468206944,5.248631686,0.696740986,-0.596552466,0.017221273,4.5406113,32.728424,58.41727,7.3993893,-6.5799737,0.197528
4.033333544,1.2273823,-1.2926843,-1.525538,-1.6932396,0.028206242,-0.9914099,0.86661184,-0.5876888,-0.43473926,-0.048038285,-0.1696895,1.15587,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.51784897,42.86935,61.612988,7.721774,-6.8970304,0.18443727
4.033333544,1.2273823,-1.2926843,-1.525538,-1.6932396,0.028206242,-0.9914099,0.86661184,-0.5876888,-0.43473926,-0.048038285,-0.1696895,1.15587,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.51784897,42.86935,61.612988,7.721774,-6.8970304,0.18443727
4.033333544,1.2273823,-1.2926843,-1.525538,-1.6932396,0.028206242,-0.9914099,0.86661184,-0.5876888,-0.43473926,-0.048038285,-0.1696895,1.15587,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.034825082,3.232982687,5.535758088,0.727097373,-0.625297403,0.016079972,-0.51784897,42.86935,61.612988,7.721774,-6.8970304,0.18443727
4.050000211,1.2421038,-1.3025557,-1.5330045,-1.6951947,0.025248418,-0.9717522,0.88379437,-0.58620757,-0.4222912,-0.033365138,-0.1753126,1.1796223,0.316611407,2.682196788,5.32977746,0.704612436,-0.604634445,0.017332646,0.316611407,2.682196788,5.32977746,0.704612436,-0.604634445,0.017332646,4.7080116,35.56593,59.320423,7.482984,-6.669118,0.19880545
4.050000211,1.2421038,-1.3025557,-1.5330045,-1.6951947,0.025248418,-0.9717522,0.88379437,-0.58620757,-0.4222912,-0.033365138,-0.1753126,1.1796223,0.316611407,2.682196788,5.32977746,0.704612436,-0.604634445,0.017332646,0.316611407,2.682196788,5.32977746,0.704612436,-0.604634445,0.017332646,4.7080116,35.56593,59.320423,7.482984,-6.669118,0.19880545
4.066666879,1.2571051,-1.3123962,-1.5402615,-1.6969157,0.022196012,-0.95171225,0.9004383,-0.58429563,-0.4095694,-0.01868348,-0.18095393,1.2024223,0.31844436,2.807080943,5.373408959,0.708651318,-0.608820885,0.01733328,0.31844436,2.807080943,5.373408959,0.708651318,-0.608820885,0.01733328,4.7352676,37.221893,59.80604,7.525877,-6.7152944,0.19881272
4.083333546,1.2720022,-1.322062,-1.5473077,-1.698527,0.019150147,-0.9318172,0.8939483,-0.5736531,-0.39607587,-0.009547596,-0.18081445,1.1939867,-0.032671715,3.506551717,5.606175069,0.731283931,-0.630046407,0.01576586,-0.032671715,3.506551717,5.606175069,0.731283931,-0.630046407,0.01576586,-0.4858284,46.496876,62.39673,7.7662354,-6.949412,0.18083441
