0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
4.083333546,1.2720022,-1.322062,-1.5473077,-1.698527,0.019150147,-0.9318172,0.8939483,-0.5736531,-0.39607587,-0.009547596,-0.18081445,1.1939867,-0.032671715,3.506551717,5.606175069,0.731283931,-0.630046407,0.01576586,-0.032671715,3.506551717,5.606175069,0.731283931,-0.630046407,0.01576586,-0.4858284,46.496876,62.39673,7.7662354,-6.949412,0.18083441
4.100000214,1.287166,-1.3316872,-1.5541258,-1.6998616,0.016005024,-0.91155356,0.9102204,-0.57140434,-0.3830634,0.005646247,-0.18650632,1.2159718,0.326414948,3.006550198,5.439515984,0.714583585,-0.614943509,0.01735364,0.326414948,3.006550198,5.439515984,0.714583585,-0.614943509,0.01735364,4.8537903,39.866856,60.541813,7.5888777,-6.782827,0.19904625
4.100000214,1.287166,-1.3316872,-1.5541258,-1.6998616,0.016005024,-0.91155356,0.9102204,-0.57140434,-0.3830634,0.005646247,-0.18650632,1.2159718,0.326414948,3.006550198,5.439515984,0.714583585,-0.614943509,0.01735364,0.326414948,3.006550198,5.439515984,0.714583585,-0.614943509,0.01735364,4.8537903,39.866856,60.541813,7.5888777,-6.782827,0.19904625
4.116666881,1.3025934,-1.341269,-1.5607245,-1.7009507,0.012764605,-0.89093786,0.9258923,-0.5687449,-0.3697903,0.02087909,-0.19219398,1.236959,0.326140711,3.124188154,5.475999296,0.717760345,-0.61820913,0.017316755,0.326140711,3.124188154,5.475999296,0.717760345,-0.61820913,0.017316755,4.8497124,41.426735,60.947872,7.622615,-6.8188467,0.19862318
4.116666881,1.3025934,-1.341269,-1.5607245,-1.7009507,0.012764605,-0.89093786,0.9258923,-0.5687449,-0.3697903,0.02087909,-0.19219398,1.236959,0.326140711,3.124188154,5.475999296,0.717760345,-0.61820913,0.017316755,0.326140711,3.124188154,5.475999296,0.717760345,-0.61820913,0.017316755,4.8497124,41.426735,60.947872,7.622615,-6.8188467,0.19862318
4.133333549,1.3179002,-1.3506727,-1.5671138,-1.7019168,0.009534485,-0.87049156,0.9184892,-0.55799025,-0.35666943,0.029669762,-0.19188556,1.227052,-0.035103937,3.759926441,5.656343308,0.733157336,-0.632250406,0.015347068,-0.035103937,3.759926441,5.656343308,0.733157336,-0.632250406,0.015347068,-0.52199554,49.856625,62.9551,7.786131,-6.973722,0.17603087
4.133333549,1.3179002,-1.3506727,-1.5671138,-1.7019168,0.009534485,-0.87049156,0.9184892,-0.55799025,-0.35666943,0.029669762,-0.19188556,1.227052,-0.035103937,3.759926441,5.656343308,0.733157336,-0.632250406,0.015347068,-0.035103937,3.759926441,5.656343308,0.733157336,-0.632250406,0.015347068,-0.52199554,49.856625,62.9551,7.786131,-6.973722,0.17603087
4.150000216,1.3334572,-1.3600246,-1.5732697,-1.7026129,0.00620383,-0.84970754,0.933716,-0.5550247,-0.3431448,0.045309905,-0.19761205,1.2471805,0.330746567,3.30964343,5.528346333,0.722070737,-0.6226221,0.017247599,0.330746567,3.30964343,5.528346333,0.722070737,-0.6226221,0.017247599,4.9182014,43.88587,61.530495,7.668391,-6.867522,0.19782996
4.150000216,1.3334572,-1.3600246,-1.5732697,-1.7026129,0.00620383,-0.84970754,0.933716,-0.5550247,-0.3431448,0.045309905,-0.19761205,1.2471805,0.330746567,3.30964343,5.528346333,0.722070737,-0.6226221,0.017247599,0.330746567,3.30964343,5.528346333,0.722070737,-0.6226221,0.017247599,4.9182014,43.88587,61.530495,7.668391,-6.867522,0.19782996
4.166666884,1.3492593,-1.3693216,-1.5791979,-1.7030528,0.002777744,-0.82860273,0.948282,-0.55166894,-0.32937497,0.06101121,-0.20331165,1.2662696,0.32825765,3.420312804,5.558284338,0.724536102,-0.625085225,0.017173143,0.32825765,3.420312804,5.558284338,0.724536102,-0.625085225,0.017173143,4.8811913,45.353348,61.863705,7.6945734,-6.89469,0.19697595
4.183333552,1.3649249,-1.3784386,-1.5849195,-1.7033592,-0.000634069,-0.8076919,0.93995,-0.5408545,-0.3166659,0.06939466,-0.20281862,1.2549344,-0.041742844,3.993994942,5.688514949,0.733214538,-0.632335614,0.014827578,-0.041742844,3.993994942,5.688514949,0.733214538,-0.632335614,0.014827578,-0.6207161,52.960373,63.31317,7.7867384,-6.974662,0.17007232
4.183333552,1.3649249,-1.3784386,-1.5849195,-1.7033592,-0.000634069,-0.8076919,0.93995,-0.5408545,-0.3166659,0.06939466,-0.20281862,1.2549344,-0.041742844,3.993994942,5.688514949,0.733214538,-0.632335614,0.014827578,-0.041742844,3.993994942,5.688514949,0.733214538,-0.632335614,0.014827578,-0.6207161,52.960373,63.31317,7.7867384,-6.974662,0.17007232
4.200000219,1.380821,-1.3874937,-1.5904034,-1.7034019,-0.004147049,-0.78647536,0.9539974,-0.53722346,-0.3026805,0.08540072,-0.20854428,1.2731277,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,4.8989296,47.63812,62.31062,7.726669,-6.927548,0.19518423
4.200000219,1.380821,-1.3874937,-1.5904034,-1.7034019,-0.004147049,-0.78647536,0.9539974,-0.53722346,-0.3026805,0.08540072,-0.20854428,1.2731277,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,4.8989296,47.63812,62.31062,7.726669,-6.927548,0.19518423
4.200000219,1.380821,-1.3874937,-1.5904034,-1.7034019,-0.004147049,-0.78647536,0.9539974,-0.53722346,-0.3026805,0.08540072,-0.20854428,1.2731277,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,0.329450544,3.592618306,5.598438397,0.727558271,-0.628064182,0.017016934,4.8989296,47.63812,62.31062,7.726669,-6.927548,0.19518423
4.216666887,1.3969417,-1.3964831,-1.5956516,-1.7031802,-0.007754963,-0.7649718,0.9673307,-0.53322536,-0.2884658,0.10148424,-0.21421808,1.2902483,0.324773628,3.696548957,5.622491554,0.729458795,-0.629846291,0.016904173,0.324773628,3.696548957,5.622491554,0.729458795,-0.629846291,0.016904173,4.829384,49.01624,62.57833,7.7468524,-6.9472046,0.19389087
4.233333554,1.4129095,-1.4052913,-1.6006978,-1.7028158,-0.011344451,-0.743684,0.95805913,-0.522401,-0.27620387,0.10939955,-0.21352778,1.2775402,-0.052203119,4.209960604,5.705162864,0.731944768,-0.630736286,0.014211057,-0.052203119,4.209960604,5.705162864,0.731944768,-0.630736286,0.014211057,-0.7762604,55.824078,63.498463,7.7732534,-6.957021,0.16300082
4.233333554,1.4129095,-1.4052913,-1.6006978,-1.7028158,-0.011344451,-0.743684,0.95805913,-0.522401,-0.27620387,0.10939955,-0.21352778,1.2775402,-0.052203119,4.209960604,5.705162864,0.731944768,-0.630736286,0.014211057,-0.052203119,4.209960604,5.705162864,0.731944768,-0.630736286,0.014211057,-0.7762604,55.824078,63.498463,7.7732534,-6.957021,0.16300082
4.250000222,1.4290876,-1.4140282,-1.6055021,-1.7021955,-0.015035036,-0.7221239,0.9708024,-0.5181608,-0.2618089,0.12569119,-0.21921355,1.2937304,0.322626418,3.856420733,5.651978855,0.731495455,-0.631653257,0.016660969,0.322626418,3.856420733,5.651978855,0.731495455,-0.631653257,0.016660969,4.797455,51.13614,62.906525,7.7684817,-6.9671354,0.19110131
4.250000222,1.4290876,-1.4140282,-1.6055021,-1.7021955,-0.015035036,-0.7221239,0.9708024,-0.5181608,-0.2618089,0.12569119,-0.21921355,1.2937304,0.322626418,3.856420733,5.651978855,0.731495455,-0.631653257,0.016660969,0.322626418,3.856420733,5.651978855,0.731495455,-0.631653257,0.016660969,4.797455,51.13614,62.906525,7.7684817,-6.9671354,0.19110131
4.266666889,1.4454668,-1.4226894,-1.6100637,-1.701304,-0.01881942,-0.7003096,0.9827746,-0.51357913,-0.24720263,0.14206651,-0.2248238,1.3088195,0.315681206,3.953931702,5.670819278,0.732965433,-0.632869257,0.016510185,0.315681206,3.953931702,5.670819278,0.732965433,-0.632869257,0.016510185,4.6941795,52.429134,63.11622,7.784093,-6.980548,0.18937182
4.283333557,1.4616766,-1.4311696,-1.614428,-1.7002622,-0.02258103,-0.6787341,0.97256184,-0.50279343,-0.23542221,0.14946216,-0.22392115,1.2947936,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.98127365,58.46214,63.538185,7.7503586,-6.925342,0.1548487
4.283333557,1.4616766,-1.4311696,-1.614428,-1.7002622,-0.02258103,-0.6787341,0.97256184,-0.50279343,-0.23542221,0.14946216,-0.22392115,1.2947936,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.98127365,58.46214,63.538185,7.7503586,-6.925342,0.1548487
4.283333557,1.4616766,-1.4311696,-1.614428,-1.7002622,-0.02258103,-0.6787341,0.97256184,-0.50279343,-0.23542221,0.14946216,-0.22392115,1.2947936,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.065990158,4.408909437,5.708731817,0.729788944,-0.627864196,0.013500322,-0.98127365,58.46214,63.538185,7.7503586,-6.925342,0.1548487
4.300000224,1.4780735,-1.43957,-1.6185472,-1.6989739,-0.026442938,-0.6569206,0.9838788,-0.49800345,-0.22067048,0.16595268,-0.22952747,1.3089261,0.310323699,4.102164911,5.691215056,0.734299186,-0.633755188,0.016182157,0.310323699,4.102164911,5.691215056,0.734299186,-0.633755188,0.016182157,4.6145134,54.394707,63.343224,7.7982574,-6.9903197,0.18560934
4.300000224,1.4780735,-1.43957,-1.6185472,-1.6989739,-0.026442938,-0.6569206,0.9838788,-0.49800345,-0.22067048,0.16595268,-0.22952747,1.3089261,0.310323699,4.102164911,5.691215056,0.734299186,-0.633755188,0.016182157,0.310323699,4.102164911,5.691215056,0.734299186,-0.633755188,0.016182157,4.6145134,54.394707,63.343224,7.7982574,-6.9903197,0.18560934
4.316666892,1.4946473,-1.4478859,-1.6224182,-1.6974093,-0.030396825,-0.63488865,0.99437547,-0.4928984,-0.20572677,0.18253163,-0.23503397,1.3219378,0.301206906,4.193538418,5.705546733,0.735461869,-0.634519382,0.015991772,0.301206906,4.193538418,5.705546733,0.735461869,-0.634519382,0.015991772,4.4789467,55.60632,63.502735,7.810605,-6.998749,0.18342562
4.333333559,1.5110359,-1.4560213,-1.6260968,-1.6956886,-0.034323465,-0.61311513,0.98322433,-0.48219877,-0.19445811,0.1893565,-0.23390627,1.3066629,-0.082695556,4.592014042,5.701674113,0.727139848,-0.624105267,0.012698141,-0.082695556,4.592014042,5.701674113,0.727139848,-0.624105267,0.012698141,-1.2296829,60.890106,63.459633,7.722225,-6.883881,0.14564767
4.333333559,1.5110359,-1.4560213,-1.6260968,-1.6956886,-0.034323465,-0.61311513,0.98322433,-0.48219877,-0.19445811,0.1893565,-0.23390627,1.3066629,-0.082695556,4.592014042,5.701674113,0.727139848,-0.624105267,0.012698141,-0.082695556,4.592014042,5.701674113,0.727139848,-0.624105267,0.012698141,-1.2296829,60.890106,63.459633,7.722225,-6.883881,0.14564767
4.350000227,1.5275853,-1.4640695,-1.6295283,-1.6937304,-0.038348835,-0.5911388,0.99299884,-0.47692028,-0.17940253,0.20596132,-0.23939115,1.318695,0.292674246,4.330958716,5.71838612,0.736335352,-0.634712105,0.015579552,0.292674246,4.330958716,5.71838612,0.736335352,-0.634712105,0.015579552,4.352066,57.428513,63.645638,7.8198814,-7.0008745,0.17869747
4.350000227,1.5275853,-1.4640695,-1.6295283,-1.6937304,-0.038348835,-0.5911388,0.99299884,-0.47692028,-0.17940253,0.20596132,-0.23939115,1.318695,0.292674246,4.330958716,5.71838612,0.736335352,-0.634712105,0.015579552,0.292674246,4.330958716,5.71838612,0.736335352,-0.634712105,0.015579552,4.352066,57.428513,63.645638,7.8198814,-7.0008745,0.17869747
4.366666894,1.5442853,-1.4720252,-1.6327063,-1.6914922,-0.042463675,-0.56897897,1.0019069,-0.47135508,-0.16417512,0.2226509,-0.24475235,1.329591,0.281429996,4.416500281,5.728905156,0.737298904,-0.635126949,0.015349684,0.281429996,4.416500281,5.728905156,0.737298904,-0.635126949,0.015349684,4.184864,58.562794,63.762714,7.8301144,-7.0054502,0.17606087
4.366666894,1.5442853,-1.4720252,-1.6327063,-1.6914922,-0.042463675,-0.56897897,1.0019069,-0.47135508,-0.16417512,0.2226509,-0.24475235,1.329591,0.281429996,4.416500281,5.728905156,0.737298904,-0.635126949,0.015349684,0.281429996,4.416500281,5.728905156,0.737298904,-0.635126949,0.015349684,4.184864,58.562794,63.762714,7.8301144,-7.0054502,0.17606087
4.383333562,1.5607848,-1.4798024,-1.6356981,-1.6890951,-0.04654665,-0.5470975,0.9898315,-0.46078828,-0.15344752,0.22885524,-0.24338752,1.3131378,-0.10182625,4.760242767,5.686260405,0.724318158,-0.619795575,0.011805256,-0.10182625,4.760242767,5.686260405,0.724318158,-0.619795575,0.011805256,-1.5141563,63.12082,63.28808,7.692259,-6.836345,0.13540629
4.383333562,1.5607848,-1.4798024,-1.6356981,-1.6890951,-0.04654665,-0.5470975,0.9898315,-0.46078828,-0.15344752,0.22885524,-0.24338752,1.3131378,-0.10182625,4.760242767,5.686260405,0.724318158,-0.619795575,0.011805256,-0.10182625,4.760242767,5.686260405,0.724318158,-0.619795575,0.011805256,-1.5141563,63.12082,63.28808,7.692259,-6.836345,0.13540629
4.400000229,1.5774174,-1.4874855,-1.6384411,-1.6864696,-0.050725993,-0.52504855,0.99795455,-0.45508483,-0.13814072,0.24548584,-0.24870728,1.3230404,0.269819669,4.543881826,5.735647539,0.737915201,-0.63482805,0.014854744,0.269819669,4.543881826,5.735647539,0.737915201,-0.63482805,0.014854744,4.0122185,60.251873,63.837757,7.8366594,-7.0021534,0.17038392
4.400000229,1.5774174,-1.4874855,-1.6384411,-1.6864696,-0.050725993,-0.52504855,0.99795455,-0.45508483,-0.13814072,0.24548584,-0.24870728,1.3230404,0.269819669,4.543881826,5.735647539,0.737915201,-0.63482805,0.014854744,0.269819669,4.543881826,5.735647539,0.737915201,-0.63482805,0.014854744,4.0122185,60.251873,63.837757,7.8366594,-7.0021534,0.17038392
4.416666897,1.5941726,-1.4950699,-1.6409264,-1.6835624,-0.054991554,-0.50285107,1.0051718,-0.44912478,-0.12268284,0.26219016,-0.25388002,1.3317956,0.256552116,4.623834256,5.743000685,0.738762777,-0.634981477,0.014583848,0.256552116,4.623834256,5.743000685,0.738762777,-0.634981477,0.014583848,3.81493,61.312042,63.919598,7.8456607,-7.0038457,0.16727674
4.433333565,1.6107115,-1.502478,-1.6432325,-1.6804956,-0.05922056,-0.4809511,0.99218965,-0.43873352,-0.11252315,0.26773188,-0.25226724,1.3142414,-0.123086453,4.91475872,5.664702053,0.721590173,-0.615233415,0.01082476,-0.123086453,4.91475872,5.664702053,0.721590173,-0.615233415,0.01082476,-1.8302956,65.1697,63.048134,7.6632876,-6.7860246,0.12415999
4.433333565,1.6107115,-1.502478,-1.6432325,-1.6804956,-0.05922056,-0.4809511,0.99218965,-0.43873352,-0.11252315,0.26773188,-0.25226724,1.3142414,-0.123086453,4.91475872,5.664702053,0.721590173,-0.615233415,0.01082476,-0.123086453,4.91475872,5.664702053,0.721590173,-0.615233415,0.01082476,-1.8302956,65.1697,63.048134,7.6632876,-6.7860246,0.12415999
4.450000232,1.6273552,-1.5097868,-1.6452886,-1.6772109,-0.06354273,-0.45891938,0.9985631,-0.4326714,-0.0970162,0.2842984,-0.2573778,1.3219953,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,3.5981407,62.877434,63.94194,7.8511558,-6.996998,0.16066396
4.450000232,1.6273552,-1.5097868,-1.6452886,-1.6772109,-0.06354273,-0.45891938,0.9985631,-0.4326714,-0.0970162,0.2842984,-0.2573778,1.3219953,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,3.5981407,62.877434,63.94194,7.8511558,-6.996998,0.16066396
4.450000232,1.6273552,-1.5097868,-1.6452886,-1.6772109,-0.06354273,-0.45891938,0.9985631,-0.4326714,-0.0970162,0.2842984,-0.2573778,1.3219953,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,0.241973148,4.741887917,5.745008114,0.739280203,-0.634360638,0.01400732,3.5981407,62.877434,63.94194,7.8511558,-6.996998,0.16066396
4.4666669,1.6440916,-1.5169914,-1.6470838,-1.6736438,-0.067947134,-0.43677527,1.0039926,-0.42638227,-0.08138143,0.30092725,-0.26231885,1.3285983,0.22668024,4.816599597,5.749818128,0.740081128,-0.63432588,0.013697807,0.22668024,4.816599597,5.749818128,0.740081128,-0.63432588,0.013697807,3.3707352,63.86811,63.995476,7.8596616,-6.9966145,0.15711385
4.483333567,1.6605966,-1.5240227,-1.6487085,-1.6699181,-0.07231027,-0.4149453,0.99012935,-0.41620764,-0.0718136,0.3057645,-0.2604479,1.310028,-0.146120093,5.056464079,5.638944107,0.719139446,-0.610653487,0.009758211,-0.146120093,5.056464079,5.638944107,0.719139446,-0.610653487,0.009758211,-2.1728058,67.04871,62.761448,7.637261,-6.735508,0.111926675
4.483333567,1.6605966,-1.5240227,-1.6487085,-1.6699181,-0.07231027,-0.4149453,0.99012935,-0.41620764,-0.0718136,0.3057645,-0.2604479,1.310028,-0.146120093,5.056464079,5.638944107,0.719139446,-0.610653487,0.009758211,-0.146120093,5.056464079,5.638944107,0.719139446,-0.610653487,0.009758211,-2.1728058,67.04871,62.761448,7.637261,-6.735508,0.111926675
4.500000235,1.677176,-1.5309503,-1.6500813,-1.6659847,-0.07676254,-0.3930195,0.99466157,-0.40985355,-0.056155775,0.3221782,-0.26530483,1.3156277,0.209225755,4.925976116,5.74833612,0.740614539,-0.633519969,0.01304159,0.209225755,4.925976116,5.74833612,0.740614539,-0.633519969,0.01304159,3.111187,65.31844,63.97898,7.8653264,-6.9877253,0.14958704
4.500000235,1.677176,-1.5309503,-1.6500813,-1.6659847,-0.07676254,-0.3930195,0.99466157,-0.40985355,-0.056155775,0.3221782,-0.26530483,1.3156277,0.209225755,4.925976116,5.74833612,0.740614539,-0.633519969,0.01304159,0.209225755,4.925976116,5.74833612,0.740614539,-0.633519969,0.01304159,3.111187,65.31844,63.97898,7.8653264,-6.9877253,0.14958704
4.516666902,1.6938165,-1.5377692,-1.6511909,-1.6617705,-0.081292346,-0.3710172,0.9982175,-0.40330356,-0.040396012,0.33863097,-0.26996967,1.3200788,0.191990866,4.995598656,5.751068444,0.741393867,-0.633341858,0.012691679,0.191990866,4.995598656,5.751068444,0.741393867,-0.633341858,0.012691679,2.8549042,66.24164,64.00939,7.873603,-6.9857607,0.14557356
4.53333357,1.7102114,-1.544419,-1.6521375,-1.6574008,-0.08577603,-0.34934446,0.98350734,-0.39338544,-0.031441998,0.34272635,-0.2678327,1.3005813,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-2.5371475,68.76816,62.44676,7.6152864,-6.6867256,0.09872949
4.53333357,1.7102114,-1.544419,-1.6521375,-1.6574008,-0.08577603,-0.34934446,0.98350734,-0.39338544,-0.031441998,0.34272635,-0.2678327,1.3005813,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-2.5371475,68.76816,62.44676,7.6152864,-6.6867256,0.09872949
4.53333357,1.7102114,-1.544419,-1.6521375,-1.6574008,-0.08577603,-0.34934446,0.98350734,-0.39338544,-0.031441998,0.34272635,-0.2678327,1.3005813,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-0.170621891,5.186135593,5.610670105,0.717070278,-0.60623079,0.008607628,-2.5371475,68.76816,62.44676,7.6152864,-6.6867256,0.09872949
4.550000237,1.7266488,-1.550962,-1.6528331,-1.652834,-0.09034398,-0.3276118,0.9861186,-0.3868063,-0.015687488,0.35889778,-0.27238998,1.3040316,0.171763735,5.096853265,5.747103284,0.741999163,-0.63244153,0.011958583,0.171763735,5.096853265,5.747103284,0.741999163,-0.63244153,0.011958583,2.5541267,67.584274,63.96526,7.880031,-6.97583,0.13716495
4.550000237,1.7266488,-1.550962,-1.6528331,-1.652834,-0.09034398,-0.3276118,0.9861186,-0.3868063,-0.015687488,0.35889778,-0.27238998,1.3040316,0.171763735,5.096853265,5.747103284,0.741999163,-0.63244153,0.011958583,0.171763735,5.096853265,5.747103284,0.741999163,-0.63244153,0.011958583,2.5541267,67.584274,63.96526,7.880031,-6.97583,0.13716495
4.566666905,1.7431153,-1.5573933,-1.6532634,-1.647989,-0.094984055,-0.30583823,0.9877247,-0.38006282,0.000146148,0.37507743,-0.27673402,1.3063439,0.152633554,5.161653061,5.748290536,0.742782981,-0.632164161,0.011569859,0.152633554,5.161653061,5.748290536,0.742782981,-0.632164161,0.011569859,2.269661,68.44352,63.978474,7.8883553,-6.9727707,0.13270628
4.583333572,1.7593222,-1.5636597,-1.6535397,-1.6429943,-0.09957323,-0.28440815,0.972206,-0.37043592,0.008465765,0.37839773,-0.27432394,1.2860101,-0.196394314,5.304598341,5.581335323,0.715420924,-0.602084685,0.007377558,-0.196394314,5.304598341,5.581335323,0.715420924,-0.602084685,0.007377558,-2.9203835,70.338974,62.120262,7.59777,-6.640994,0.084620595
4.583333572,1.7593222,-1.5636597,-1.6535397,-1.6429943,-0.09957323,-0.28440815,0.972206,-0.37043592,0.008465765,0.37839773,-0.27432394,1.2860101,-0.196394314,5.304598341,5.581335323,0.715420924,-0.602084685,0.007377558,-0.196394314,5.304598341,5.581335323,0.715420924,-0.602084685,0.007377558,-2.9203835,70.338974,62.120262,7.59777,-6.640994,0.084620595
4.60000024,1.7755384,-1.5698172,-1.6535654,-1.6378127,-0.10424098,-0.2629536,0.97282445,-0.36370036,0.024268717,0.39423227,-0.2785368,1.2873309,0.129710225,5.255239725,5.742706614,0.743469321,-0.63122458,0.010763632,0.129710225,5.255239725,5.742706614,0.743469321,-0.63122458,0.010763632,1.928791,69.68448,63.916325,7.895644,-6.962407,0.12345886
4.60000024,1.7755384,-1.5698172,-1.6535654,-1.6378127,-0.10424098,-0.2629536,0.97282445,-0.36370036,0.024268717,0.39423227,-0.2785368,1.2873309,0.129710225,5.255239725,5.742706614,0.743469321,-0.63122458,0.010763632,0.129710225,5.255239725,5.742706614,0.743469321,-0.63122458,0.010763632,1.928791,69.68448,63.916325,7.895644,-6.962407,0.12345886
4.616666907,1.7917504,-1.5758612,-1.6533246,-1.6323581,-0.10897465,-0.24149352,0.97241473,-0.3568314,0.04012529,0.41004166,-0.2825161,1.2875272,0.108765305,5.315371552,5.742707985,0.744247886,-0.630863601,0.010336755,0.108765305,5.315371552,5.742707985,0.744247886,-0.630863601,0.010336755,1.6173401,70.48183,63.91634,7.9039125,-6.9584255,0.11856258
4.616666907,1.7917504,-1.5758612,-1.6533246,-1.6323581,-0.10897465,-0.24149352,0.97241473,-0.3568314,0.04012529,0.41004166,-0.2825161,1.2875272,0.108765305,5.315371552,5.742707985,0.744247886,-0.630863601,0.010336755,0.108765305,5.315371552,5.742707985,0.744247886,-0.630863601,0.010336755,1.6173401,70.48183,63.91634,7.9039125,-6.9584255,0.11856258
4.633333575,1.8076892,-1.5817459,-1.6529388,-1.6267617,-0.11365263,-0.22038916,0.9561369,-0.34752986,0.047792587,0.41255698,-0.2798275,1.2664522,-0.223117462,5.412313769,5.552038585,0.714143566,-0.598267999,0.006071494,-0.223117462,5.412313769,5.552038585,0.714143566,-0.598267999,0.006071494,-3.3177567,71.76728,61.79419,7.5842047,-6.598896,0.06964004
4.633333575,1.8076892,-1.5817459,-1.6529388,-1.6267617,-0.11365263,-0.22038916,0.9561369,-0.34752986,0.047792587,0.41255698,-0.2798275,1.2664522,-0.223117462,5.412313769,5.552038585,0.714143566,-0.598267999,0.006071494,-0.223117462,5.412313769,5.552038585,0.714143566,-0.598267999,0.006071494,-3.3177567,71.76728,61.79419,7.5842047,-6.598896,0.06964004
4.650000243,1.8236041,-1.5875202,-1.6523035,-1.6209885,-0.118402615,-0.19929543,0.95470273,-0.34070408,0.06359451,0.42796612,-0.28365096,1.2656733,0.083241466,5.401742512,5.736212718,0.744982628,-0.629906555,0.009462422,0.083241466,5.401742512,5.736212718,0.744982628,-0.629906555,0.009462422,1.2378006,71.627106,63.844048,7.9117155,-6.9478693,0.10853398
4.650000243,1.8236041,-1.5875202,-1.6523035,-1.6209885,-0.118402615,-0.19929543,0.95470273,-0.34070408,0.06359451,0.42796612,-0.28365096,1.2656733,0.083241466,5.401742512,5.736212718,0.744982628,-0.629906555,0.009462422,0.083241466,5.401742512,5.736212718,0.744982628,-0.629906555,0.009462422,1.2378006,71.627106,63.844048,7.9117155,-6.9478693,0.10853398
4.66666691,1.8394798,-1.5931797,-1.6514019,-1.6149487,-0.123211645,-0.17823076,0.95222336,-0.33377752,0.07942388,0.44330707,-0.28722158,1.2637893,0.060601097,5.457231686,5.735268469,0.745716562,-0.629455916,0.00899973,0.060601097,5.457231686,5.735268469,0.745716562,-0.629455916,0.00899973,0.9011383,72.36289,63.833538,7.91951,-6.9428988,0.1032269
4.683333578,1.8550712,-1.5986855,-1.6503644,-1.6087766,-0.12796026,-0.15753248,0.9352397,-0.32483268,0.086423226,0.44499063,-0.2842513,1.2420745,-0.250594569,5.509768065,5.523624746,0.713124877,-0.594779349,0.004695256,-0.250594569,5.509768065,5.523624746,0.713124877,-0.594779349,0.004695256,-3.7263412,73.059525,61.477943,7.573386,-6.560416,0.053854585
