0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
4.683333578,1.8550712,-1.5986855,-1.6503644,-1.6087766,-0.12796026,-0.15753248,0.9352397,-0.32483268,0.086423226,0.44499063,-0.2842513,1.2420745,-0.250594569,5.509768065,5.523624746,0.713124877,-0.594779349,0.004695256,-0.250594569,5.509768065,5.523624746,0.713124877,-0.594779349,0.004695256,-3.7263412,73.059525,61.477943,7.573386,-6.560416,0.053854585
4.700000245,1.8706038,-1.6040816,-1.649079,-1.602439,-0.1327735,-0.13687918,0.9317026,-0.31798598,0.10217661,0.45988128,-0.28764078,1.2392358,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.4843979,73.41577,63.756588,7.9269676,-6.931958,0.092478395
4.700000245,1.8706038,-1.6040816,-1.649079,-1.602439,-0.1327735,-0.13687918,0.9317026,-0.31798598,0.10217661,0.45988128,-0.28764078,1.2392358,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.4843979,73.41577,63.756588,7.9269676,-6.931958,0.092478395
4.700000245,1.8706038,-1.6040816,-1.649079,-1.602439,-0.1327735,-0.13687918,0.9317026,-0.31798598,0.10217661,0.45988128,-0.28764078,1.2392358,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.032575514,5.53663435,5.728354715,0.746418797,-0.628464025,0.008062632,0.4843979,73.41577,63.756588,7.9269676,-6.931958,0.092478395
4.716666913,1.8860618,-1.609363,-1.6475276,-1.5958428,-0.13763823,-0.11628889,0.9271098,-0.3110693,0.11792967,0.47466058,-0.29076007,1.2353182,0.008356419,5.587588464,5.726674261,0.747057453,-0.627908508,0.007567576,0.008356419,5.587588464,5.726674261,0.747057453,-0.627908508,0.007567576,0.12425995,74.09142,63.737885,7.93375,-6.925831,0.0868001
4.73333358,1.9012244,-1.6144975,-1.6458501,-1.5891256,-0.14243796,-0.09607386,0.909479,-0.3025078,0.12424714,0.47548887,-0.28750613,1.2130629,-0.278592446,5.597368013,5.496667552,0.712197783,-0.591566686,0.003258602,-0.278592446,5.597368013,5.496667552,0.712197783,-0.591566686,0.003258602,-4.1426697,74.2211,61.17791,7.5635405,-6.5249805,0.037376165
4.73333358,1.9012244,-1.6144975,-1.6458501,-1.5891256,-0.14243796,-0.09607386,0.909479,-0.3025078,0.12424714,0.47548887,-0.28750613,1.2130629,-0.278592446,5.597368013,5.496667552,0.712197783,-0.591566686,0.003258602,-0.278592446,5.597368013,5.496667552,0.712197783,-0.591566686,0.003258602,-4.1426697,74.2211,61.17791,7.5635405,-6.5249805,0.037376165
4.750000248,1.9162927,-1.6195229,-1.6439266,-1.5822539,-0.14729416,-0.07593732,0.90380347,-0.2957049,0.13990514,0.48977172,-0.2904188,1.2082174,-0.021988254,5.660332382,5.719705669,0.747616188,-0.626841309,0.006575634,-0.021988254,5.660332382,5.719705669,0.747616188,-0.626841309,0.006575634,-0.32696533,75.05601,63.660324,7.939684,-6.9140596,0.075422525
4.750000248,1.9162927,-1.6195229,-1.6439266,-1.5822539,-0.14729416,-0.07593732,0.90380347,-0.2957049,0.13990514,0.48977172,-0.2904188,1.2082174,-0.021988254,5.660332382,5.719705669,0.747616188,-0.626841309,0.006575634,-0.021988254,5.660332382,5.719705669,0.747616188,-0.626841309,0.006575634,-0.32696533,75.05601,63.660324,7.939684,-6.9140596,0.075422525
4.766666915,1.9312502,-1.6244357,-1.6417391,-1.5751334,-0.1521935,-0.05589683,0.8970667,-0.28886452,0.1555349,0.5038918,-0.29304406,1.2023224,-0.047627534,5.706696776,5.717353101,0.74807933,-0.626143389,0.006050718,-0.047627534,5.706696776,5.717353101,0.74807933,-0.626143389,0.006050718,-0.70822144,75.6708,63.63414,7.9446025,-6.9063616,0.06940174
4.783333583,1.9459034,-1.6292076,-1.6394358,-1.5679053,-0.15702333,-0.03623876,0.87885535,-0.28070918,0.16115993,0.5038492,-0.2895073,1.1796302,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-4.561798,75.25602,60.897736,7.552288,-6.4916058,0.020311594
4.783333583,1.9459034,-1.6292076,-1.6394358,-1.5679053,-0.15702333,-0.03623876,0.87885535,-0.28070918,0.16115993,0.5038492,-0.2895073,1.1796302,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-4.561798,75.25602,60.897736,7.552288,-6.4916058,0.020311594
4.783333583,1.9459034,-1.6292076,-1.6394358,-1.5679053,-0.15702333,-0.03623876,0.87885535,-0.28070918,0.16115993,0.5038492,-0.2895073,1.1796302,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-0.306778621,5.675416259,5.471494663,0.711138235,-0.588540867,0.001770845,-4.561798,75.25602,60.897736,7.552288,-6.4916058,0.020311594
4.80000025,1.9604259,-1.6338735,-1.6368883,-1.5605334,-0.1619007,-0.016691655,0.871016,-0.2740161,0.17667864,0.5174365,-0.2919007,1.1728393,-0.08008812,5.772933845,5.710515436,0.748347787,-0.624932923,0.005013379,-0.08008812,5.772933845,5.710515436,0.748347787,-0.624932923,0.005013379,-1.1909103,76.5491,63.558037,7.9474535,-6.89301,0.05750346
4.80000025,1.9604259,-1.6338735,-1.6368883,-1.5605334,-0.1619007,-0.016691655,0.871016,-0.2740161,0.17667864,0.5174365,-0.2919007,1.1728393,-0.08008812,5.772933845,5.710515436,0.748347787,-0.624932923,0.005013379,-0.08008812,5.772933845,5.710515436,0.748347787,-0.624932923,0.005013379,-1.1909103,76.5491,63.558037,7.9474535,-6.89301,0.05750346
4.816666918,1.9748014,-1.6384283,-1.6340787,-1.5529245,-0.16681223,0.002727499,0.8621171,-0.26731473,0.19214047,0.5308057,-0.2939924,1.1650345,-0.106963906,5.81479425,5.707555533,0.748553204,-0.624054989,0.004463562,-0.106963906,5.81479425,5.707555533,0.748553204,-0.624054989,0.004463562,-1.5905533,77.10417,63.525093,7.949635,-6.8833265,0.051197052
4.833333585,1.9888638,-1.6428496,-1.6311643,-1.5452235,-0.17164987,0.021758845,0.84339935,-0.25958765,0.19706362,0.5298807,-0.29017442,1.1420105,-0.334744174,5.743927186,5.448064607,0.709665158,-0.585557327,0.000244821,-0.334744174,5.743927186,5.448064607,0.709665158,-0.585557327,0.000244821,-4.977646,76.164474,60.63696,7.536644,-6.4586973,0.002808094
4.833333585,1.9888638,-1.6428496,-1.6311643,-1.5452235,-0.17164987,0.021758845,0.84339935,-0.25958765,0.19706362,0.5298807,-0.29017442,1.1420105,-0.334744174,5.743927186,5.448064607,0.709665158,-0.585557327,0.000244821,-0.334744174,5.743927186,5.448064607,0.709665158,-0.585557327,0.000244821,-4.977646,76.164474,60.63696,7.536644,-6.4586973,0.002808094
4.850000253,2.0027597,-1.6471682,-1.6280082,-1.5373894,-0.1765254,0.040647916,0.83338577,-0.25306806,0.21240044,0.5426872,-0.29200885,1.1333463,-0.141229995,5.874539429,5.700825488,0.748349314,-0.622607272,0.003390491,-0.141229995,5.874539429,5.700825488,0.748349314,-0.622607272,0.003390491,-2.10009,77.89639,63.450188,7.9474697,-6.867358,0.03888893
4.850000253,2.0027597,-1.6471682,-1.6280082,-1.5373894,-0.1765254,0.040647916,0.83338577,-0.25306806,0.21240044,0.5426872,-0.29200885,1.1333463,-0.141229995,5.874539429,5.700825488,0.748349314,-0.622607272,0.003390491,-0.141229995,5.874539429,5.700825488,0.748349314,-0.622607272,0.003390491,-2.10009,77.89639,63.450188,7.9474697,-6.867358,0.03888893
4.86666692,2.016472,-1.6513793,-1.6245925,-1.5293314,-0.18142557,0.059378408,0.82231957,-0.24656998,0.22765194,0.555217,-0.29352787,1.1237079,-0.169118074,5.91181184,5.697193129,0.748193556,-0.621494075,0.002820739,-0.169118074,5.91181184,5.697193129,0.748193556,-0.621494075,0.002820739,-2.5147858,78.390625,63.40976,7.9458156,-6.8550797,0.032353878
4.86666692,2.016472,-1.6513793,-1.6245925,-1.5293314,-0.18142557,0.059378408,0.82231957,-0.24656998,0.22765194,0.555217,-0.29352787,1.1237079,-0.169118074,5.91181184,5.697193129,0.748193556,-0.621494075,0.002820739,-0.169118074,5.91181184,5.697193129,0.748193556,-0.621494075,0.002820739,-2.5147858,78.390625,63.40976,7.9458156,-6.8550797,0.032353878
4.883333588,2.0298662,-1.6554643,-1.6210833,-1.5211974,-0.18624769,0.07771744,0.8031712,-0.2392881,0.2318676,0.55340475,-0.2894335,1.1004552,-0.362157661,5.803167191,5.42626428,0.707485133,-0.582463376,-0.001305586,-0.362157661,5.803167191,5.42626428,0.707485133,-0.582463376,-0.001305586,-5.3852844,76.95,60.39432,7.513492,-6.424571,-0.014975071
4.883333588,2.0298662,-1.6554643,-1.6210833,-1.5211974,-0.18624769,0.07771744,0.8031712,-0.2392881,0.2318676,0.55340475,-0.2894335,1.1004552,-0.362157661,5.803167191,5.42626428,0.707485133,-0.582463376,-0.001305586,-0.362157661,5.803167191,5.42626428,0.707485133,-0.582463376,-0.001305586,-5.3852844,76.95,60.39432,7.513492,-6.424571,-0.014975071
4.900000256,2.0430553,-1.6594502,-1.6173356,-1.5129427,-0.19109726,0.09588427,0.7909792,-0.23300293,0.24698165,0.56534475,-0.2906708,1.0899985,-0.204975716,5.965229109,5.690474052,0.747329906,-0.619705266,0.00172445,-0.204975716,5.965229109,5.690474052,0.747329906,-0.619705266,0.00172445,-3.047989,79.09894,63.334976,7.9366436,-6.835349,0.019779444
4.900000256,2.0430553,-1.6594502,-1.6173356,-1.5129427,-0.19109726,0.09588427,0.7909792,-0.23300293,0.24698165,0.56534475,-0.2906708,1.0899985,-0.204975716,5.965229109,5.690474052,0.747329906,-0.619705266,0.00172445,-0.204975716,5.965229109,5.690474052,0.747329906,-0.619705266,0.00172445,-3.047989,79.09894,63.334976,7.9366436,-6.835349,0.019779444
4.916666923,2.0560248,-1.6633339,-1.6133319,-1.5044785,-0.19596142,0.113863274,0.7777541,-0.22676933,0.26198322,0.5769548,-0.2915811,1.0786116,-0.233449211,5.997804783,5.68608972,0.746707952,-0.618308561,0.001140605,-0.233449211,5.997804783,5.68608972,0.746707952,-0.618308561,0.001140605,-3.4713898,79.53089,63.28618,7.9300385,-6.8199434,0.013082743
4.933333591,2.0686681,-1.6670988,-1.6092459,-1.4959556,-0.20074338,0.13144891,0.75825924,-0.2199467,0.2654903,0.57425684,-0.28721538,1.0552357,-0.388469068,5.853215098,5.405770479,0.704285699,-0.579087386,-0.00286227,-0.388469068,5.853215098,5.405770479,0.704285699,-0.579087386,-0.00286227,-5.776535,77.61363,60.166225,7.479514,-6.387334,-0.03283024
4.933333591,2.0686681,-1.6670988,-1.6092459,-1.4959556,-0.20074338,0.13144891,0.75825924,-0.2199467,0.2654903,0.57425684,-0.28721538,1.0552357,-0.388469068,5.853215098,5.405770479,0.704285699,-0.579087386,-0.00286227,-0.388469068,5.853215098,5.405770479,0.704285699,-0.579087386,-0.00286227,-5.776535,77.61363,60.166225,7.479514,-6.387334,-0.03283024
4.950000258,2.0810728,-1.6707704,-1.6049249,-1.4873241,-0.2055419,0.14883384,0.7439131,-0.21395542,0.2803451,0.5852524,-0.2878203,1.0430744,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-4.019371,80.155205,63.20931,7.9117255,-6.7953377,0.000371933
4.950000258,2.0810728,-1.6707704,-1.6049249,-1.4873241,-0.2055419,0.14883384,0.7439131,-0.21395542,0.2803451,0.5852524,-0.2878203,1.0430744,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-4.019371,80.155205,63.20931,7.9117255,-6.7953377,0.000371933
4.950000258,2.0810728,-1.6707704,-1.6049249,-1.4873241,-0.2055419,0.14883384,0.7439131,-0.21395542,0.2803451,0.5852524,-0.2878203,1.0430744,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-0.270300675,6.044887238,5.679183165,0.744983571,-0.616077759,3.24E-05,-4.019371,80.155205,63.20931,7.9117255,-6.7953377,0.000371933
4.966666926,2.0932245,-1.6743448,-1.6003519,-1.4784995,-0.21034415,0.16600329,0.72854674,-0.20804247,0.29506093,0.5958648,-0.28808656,1.0300328,-0.299330854,6.072929578,5.67393787,0.743798348,-0.614338492,-0.000557571,-0.299330854,6.072929578,5.67393787,0.743798348,-0.614338492,-0.000557571,-4.45105,80.52705,63.15093,7.8991385,-6.7761536,-0.00639534
4.983333593,2.1050432,-1.677808,-1.5957084,-1.4696348,-0.21506047,0.18277922,0.7087889,-0.20169021,0.2978604,0.5922908,-0.28345925,1.0066369,-0.413234842,5.8942136,5.386061553,0.699743398,-0.575244589,-0.004408915,-0.413234842,5.8942136,5.386061553,0.699743398,-0.575244589,-0.004408915,-6.144802,78.15727,59.946865,7.431275,-6.344948,-0.05057025
4.983333593,2.1050432,-1.677808,-1.5957084,-1.4696348,-0.21506047,0.18277922,0.7087889,-0.20169021,0.2978604,0.5922908,-0.28345925,1.0066369,-0.413234842,5.8942136,5.386061553,0.699743398,-0.575244589,-0.004408915,-0.413234842,5.8942136,5.386061553,0.699743398,-0.575244589,-0.004408915,-6.144802,78.15727,59.946865,7.431275,-6.344948,-0.05057025
5.000000261,2.1165888,-1.6811845,-1.5908333,-1.4606742,-0.21978179,0.1993276,0.692309,-0.19604957,0.31242168,0.60226923,-0.28339797,0.99286896,-0.336762603,6.113640395,5.666493898,0.741008401,-0.611550616,-0.001664752,-0.336762603,6.113640395,5.666493898,0.741008401,-0.611550616,-0.001664752,-5.00766,81.06687,63.068077,7.869509,-6.7454033,-0.019094706
5.000000261,2.1165888,-1.6811845,-1.5908333,-1.4606742,-0.21978179,0.1993276,0.692309,-0.19604957,0.31242168,0.60226923,-0.28339797,0.99286896,-0.336762603,6.113640395,5.666493898,0.741008401,-0.611550616,-0.001664752,-0.336762603,6.113640395,5.666493898,0.741008401,-0.611550616,-0.001664752,-5.00766,81.06687,63.068077,7.869509,-6.7454033,-0.019094706
5.016666928,2.127844,-1.6844699,-1.585711,-1.4515373,-0.22449568,0.21563447,0.67483425,-0.1905132,0.32681882,0.611813,-0.2829901,0.9782716,-0.365861535,6.137093591,5.660240605,0.739158884,-0.609423049,-0.002254064,-0.365861535,6.137093591,5.660240605,0.739158884,-0.609423049,-0.002254064,-5.440361,81.37786,62.998478,7.8498673,-6.721936,-0.02585411
5.033333596,2.1387672,-1.6876523,-1.5805299,-1.4423791,-0.22911991,0.23154938,0.6549106,-0.18463884,0.32891476,0.60737956,-0.27811012,0.95495903,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-6.4782486,78.58231,59.72977,7.365529,-6.2955666,-0.06798458
5.033333596,2.1387672,-1.6876523,-1.5805299,-1.4423791,-0.22911991,0.23154938,0.6549106,-0.18463884,0.32891476,0.60737956,-0.27811012,0.95495903,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-6.4782486,78.58231,59.72977,7.365529,-6.2955666,-0.06798458
5.033333596,2.1387672,-1.6876523,-1.5805299,-1.4423791,-0.22911991,0.23154938,0.6549106,-0.18463884,0.32891476,0.60737956,-0.27811012,0.95495903,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-0.435658951,5.926267989,5.366556214,0.693552642,-0.570767594,-0.005927165,-6.4782486,78.58231,59.72977,7.365529,-6.2955666,-0.06798458
5.050000263,2.1493797,-1.6907548,-1.575122,-1.4331384,-0.23373707,0.24721158,0.63633156,-0.17940146,0.3431512,0.61627203,-0.2773537,0.9396873,-0.403462598,6.171597902,5.651927787,0.735123997,-0.605979359,-0.003346944,-0.403462598,6.171597902,5.651927787,0.735123997,-0.605979359,-0.003346944,-5.999489,81.83539,62.905956,7.807017,-6.6839523,-0.038389444
5.050000263,2.1493797,-1.6907548,-1.575122,-1.4331384,-0.23373707,0.24721158,0.63633156,-0.17940146,0.3431512,0.61627203,-0.2773537,0.9396873,-0.403462598,6.171597902,5.651927787,0.735123997,-0.605979359,-0.003346944,-0.403462598,6.171597902,5.651927787,0.735123997,-0.605979359,-0.003346944,-5.999489,81.83539,62.905956,7.807017,-6.6839523,-0.038389444
5.066666931,2.1596692,-1.6937736,-1.5694721,-1.4237406,-0.2383351,0.262608,0.616796,-0.17429382,0.35720155,0.62468344,-0.27624172,0.92364174,-0.432060257,6.190418226,5.644510206,0.732518185,-0.603428388,-0.003928897,-0.432060257,6.190418226,5.644510206,0.732518185,-0.603428388,-0.003928897,-6.424736,82.084946,62.8234,7.779343,-6.655815,-0.04506445
5.083333598,2.1696239,-1.6966964,-1.5637746,-1.4143407,-0.24284016,0.2776157,0.59679586,-0.1689004,0.35860336,0.61941427,-0.27112278,0.90051234,-0.455381987,5.949824176,5.346700937,0.685462664,-0.56550466,-0.007395985,-0.455381987,5.949824176,5.346700937,0.685462664,-0.56550466,-0.007395985,-6.77153,78.89467,59.50878,7.2796135,-6.2375164,-0.08483195
5.083333598,2.1696239,-1.6966964,-1.5637746,-1.4143407,-0.24284016,0.2776157,0.59679586,-0.1689004,0.35860336,0.61941427,-0.27112278,0.90051234,-0.455381987,5.949824176,5.346700937,0.685462664,-0.56550466,-0.007395985,-0.455381987,5.949824176,5.346700937,0.685462664,-0.56550466,-0.007395985,-6.77153,78.89467,59.50878,7.2796135,-6.2375164,-0.08483195
5.100000266,2.1792357,-1.6995478,-1.5578555,-1.4048721,-0.24732564,0.2923474,0.5761752,-0.16411814,0.37248725,0.6271586,-0.26964432,0.8838468,-0.469176466,6.218687837,5.63489189,0.727065225,-0.599241041,-0.004994693,-0.469176466,6.218687837,5.63489189,0.727065225,-0.599241041,-0.004994693,-6.976654,82.4598,62.716347,7.7214327,-6.6096287,-0.057289124
5.100000266,2.1792357,-1.6995478,-1.5578555,-1.4048721,-0.24732564,0.2923474,0.5761752,-0.16411814,0.37248725,0.6271586,-0.26964432,0.8838468,-0.469176466,6.218687837,5.63489189,0.727065225,-0.599241041,-0.004994693,-0.469176466,6.218687837,5.63489189,0.727065225,-0.599241041,-0.004994693,-6.976654,82.4598,62.716347,7.7214327,-6.6096287,-0.057289124
5.116666934,2.18849,-1.7023233,-1.5517,-1.3952662,-0.2517799,0.306791,0.5546328,-0.15948793,0.3861664,0.63438314,-0.26780376,0.8664654,-0.497092251,6.233154918,5.626213368,0.723646814,-0.59623822,-0.005560744,-0.497092251,6.233154918,5.626213368,0.723646814,-0.59623822,-0.005560744,-7.391762,82.651634,62.619755,7.685129,-6.5765076,-0.06378174
5.116666934,2.18849,-1.7023233,-1.5517,-1.3952662,-0.2517799,0.306791,0.5546328,-0.15948793,0.3861664,0.63438314,-0.26780376,0.8664654,-0.497092251,6.233154918,5.626213368,0.723646814,-0.59623822,-0.005560744,-0.497092251,6.233154918,5.626213368,0.723646814,-0.59623822,-0.005560744,-7.391762,82.651634,62.619755,7.685129,-6.5765076,-0.06378174
5.133333601,2.1974082,-1.7050112,-1.5455102,-1.3856776,-0.25613815,0.32085076,0.53465456,-0.15457685,0.386884,0.62830544,-0.2624607,0.8436165,-0.471635368,5.965090445,5.325770485,0.675234687,-0.559321427,-0.00879934,-0.471635368,5.965090445,5.325770485,0.675234687,-0.559321427,-0.00879934,-7.013218,79.0971,59.275826,7.1709924,-6.1693153,-0.100928426
5.133333601,2.1974082,-1.7050112,-1.5455102,-1.3856776,-0.25613815,0.32085076,0.53465456,-0.15457685,0.386884,0.62830544,-0.2624607,0.8436165,-0.471635368,5.965090445,5.325770485,0.675234687,-0.559321427,-0.00879934,-0.471635368,5.965090445,5.325770485,0.675234687,-0.559321427,-0.00879934,-7.013218,79.0971,59.275826,7.1709924,-6.1693153,-0.100928426
5.150000269,2.2059522,-1.7076358,-1.5391029,-1.3760346,-0.2604639,0.33461303,0.5120592,-0.15029489,0.40039536,0.6348509,-0.26023638,0.82567275,-0.533003765,6.255446444,5.615021533,0.716662182,-0.591262254,-0.006586776,-0.533003765,6.255446444,5.615021533,0.716662182,-0.591262254,-0.006586776,-7.925766,82.94722,62.49519,7.6109524,-6.5216227,-0.07555032
5.150000269,2.2059522,-1.7076358,-1.5391029,-1.3760346,-0.2604639,0.33461303,0.5120592,-0.15029489,0.40039536,0.6348509,-0.26023638,0.82567275,-0.533003765,6.255446444,5.615021533,0.716662182,-0.591262254,-0.006586776,-0.533003765,6.255446444,5.615021533,0.716662182,-0.591262254,-0.006586776,-7.925766,82.94722,62.49519,7.6109524,-6.5216227,-0.07555032
5.166666936,2.2141047,-1.7101938,-1.5324659,-1.3662752,-0.26474592,0.34806678,0.4885823,-0.14618722,0.41368216,0.64083856,-0.25764596,0.80707246,-0.55979079,6.265570064,5.604832899,0.712363015,-0.587778705,-0.007131064,-0.55979079,6.265570064,5.604832899,0.712363015,-0.587778705,-0.007131064,-8.324089,83.08146,62.38179,7.565295,-6.483199,-0.08179331
5.183333604,2.2219248,-1.7126715,-1.5258061,-1.3565516,-0.26892906,0.36114323,0.4687299,-0.14175472,0.4137321,0.63398707,-0.2520956,0.7845992,-0.483740811,5.972734799,5.303291533,0.6627275,-0.552145179,-0.010119476,-0.483740811,5.972734799,5.303291533,0.6627275,-0.552145179,-0.010119476,-7.193226,79.19846,59.025635,7.038166,-6.0901613,-0.11607039
5.183333604,2.2219248,-1.7126715,-1.5258061,-1.3565516,-0.26892906,0.36114323,0.4687299,-0.14175472,0.4137321,0.63398707,-0.2520956,0.7845992,-0.483740811,5.972734799,5.303291533,0.6627275,-0.552145179,-0.010119476,-0.483740811,5.972734799,5.303291533,0.6627275,-0.552145179,-0.010119476,-7.193226,79.19846,59.025635,7.038166,-6.0901613,-0.11607039
5.200000271,2.229338,-1.7150958,-1.5189346,-1.3467894,-0.2730666,0.3739027,0.44423378,-0.13801605,0.4268494,0.63928354,-0.24910638,0.765495,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-8.832809,83.30127,62.23547,7.4738975,-6.419138,-0.09297967
5.200000271,2.229338,-1.7150958,-1.5189346,-1.3467894,-0.2730666,0.3739027,0.44423378,-0.13801605,0.4268494,0.63928354,-0.24910638,0.765495,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-8.832809,83.30127,62.23547,7.4738975,-6.419138,-0.09297967
5.200000271,2.229338,-1.7150958,-1.5189346,-1.3467894,-0.2730666,0.3739027,0.44423378,-0.13801605,0.4268494,0.63928354,-0.24910638,0.765495,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-0.59400198,6.282147023,5.591686417,0.703756823,-0.581970803,-0.008106336,-8.832809,83.30127,62.23547,7.4738975,-6.419138,-0.09297967
5.216666939,2.2363296,-1.7174625,-1.5118402,-1.3369318,-0.27714768,0.38633525,0.41890746,-0.13447012,0.43972787,0.643994,-0.24574864,0.7457974,-0.61914358,6.288274705,5.579997266,0.698568682,-0.578025894,-0.008621555,-0.61914358,6.288274705,5.579997266,0.698568682,-0.578025894,-0.008621555,-9.206665,83.38252,62.10537,7.4187994,-6.3756256,-0.09888923
5.233333606,2.242992,-1.7197565,-1.5047358,-1.3271292,-0.28112745,0.39839834,0.3992805,-0.1305102,0.43912655,0.63640636,-0.24001108,0.7237906,-0.491312485,5.973407406,5.27866977,0.647851797,-0.543914183,-0.011341605,-0.491312485,5.973407406,5.27866977,0.647851797,-0.543914183,-0.011341605,-7.3058167,79.20738,58.751595,6.880186,-5.9993734,-0.13008821
5.233333606,2.242992,-1.7197565,-1.5047358,-1.3271292,-0.28112745,0.39839834,0.3992805,-0.1305102,0.43912655,0.63640636,-0.24001108,0.7237906,-0.491312485,5.973407406,5.27866977,0.647851797,-0.543914183,-0.011341605,-0.491312485,5.973407406,5.27866977,0.647851797,-0.543914183,-0.011341605,-7.3058167,79.20738,58.751595,6.880186,-5.9993734,-0.13008821
5.250000274,2.249218,-1.7220066,-1.497425,-1.3173039,-0.28504795,0.41012716,0.37297425,-0.12735379,0.45183703,0.64041567,-0.23624215,0.70365006,-0.651100071,6.299448948,5.564614062,0.688302764,-0.571378879,-0.009537273,-0.651100071,6.299448948,5.564614062,0.688302764,-0.571378879,-0.009537273,-9.681858,83.53069,61.934155,7.3097754,-6.302309,-0.109392524
5.250000274,2.249218,-1.7220066,-1.497425,-1.3173039,-0.28504795,0.41012716,0.37297425,-0.12735379,0.45183703,0.64041567,-0.23624215,0.70365006,-0.651100071,6.299448948,5.564614062,0.688302764,-0.571378879,-0.009537273,-0.651100071,6.299448948,5.564614062,0.688302764,-0.571378879,-0.009537273,-9.681858,83.53069,61.934155,7.3097754,-6.302309,-0.109392524
5.266666941,2.254994,-1.7242095,-1.4898981,-1.307406,-0.28889915,0.4215128,0.34589094,-0.12440774,0.4642946,0.6438158,-0.23210359,0.68297875,-0.674271728,6.301816592,5.551277702,0.682219004,-0.566979613,-0.010018288,-0.674271728,6.301816592,5.551277702,0.682219004,-0.566979613,-0.010018288,-10.026421,83.56209,61.78572,7.245166,-6.253785,-0.11490977
5.283333609,2.2604458,-1.726347,-1.482373,-1.2975812,-0.29264697,0.43253833,0.32658878,-0.120911345,0.46306133,0.63553715,-0.2261999,0.6615255,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-7.344982,79.13607,58.449635,6.697113,-5.896921,-0.14283538
