0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
5.283333609,2.2604458,-1.726347,-1.482373,-1.2975812,-0.29264697,0.43253833,0.32658878,-0.120911345,0.46306133,0.63553715,-0.2261999,0.6615255,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-7.344982,79.13607,58.449635,6.697113,-5.896921,-0.14283538
5.283333609,2.2604458,-1.726347,-1.482373,-1.2975812,-0.29264697,0.43253833,0.32658878,-0.120911345,0.46306133,0.63553715,-0.2261999,0.6615255,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-0.493946345,5.968029431,5.251539493,0.63061328,-0.534625672,-0.012452954,-7.344982,79.13607,58.449635,6.697113,-5.896921,-0.14283538
5.300000276,2.2654316,-1.7284514,-1.474648,-1.2877495,-0.29632196,0.4432144,0.29856992,-0.118371315,0.47535187,0.638229,-0.22164077,0.640474,-0.703501236,6.308120912,5.533472697,0.67031855,-0.559518214,-0.010864591,-0.703501236,6.308120912,5.533472697,0.67031855,-0.559518214,-0.010864591,-10.461063,83.64568,61.58755,7.118783,-6.171486,-0.12461686
5.300000276,2.2654316,-1.7284514,-1.474648,-1.2877495,-0.29632196,0.4432144,0.29856992,-0.118371315,0.47535187,0.638229,-0.22164077,0.640474,-0.703501236,6.308120912,5.533472697,0.67031855,-0.559518214,-0.010864591,-0.703501236,6.308120912,5.533472697,0.67031855,-0.559518214,-0.010864591,-10.461063,83.64568,61.58755,7.118783,-6.171486,-0.12461686
5.316666944,2.2699404,-1.7305186,-1.466714,-1.277868,-0.2999145,0.453533,0.2698365,-0.11605606,0.4873787,0.64029115,-0.21671264,0.6189557,-0.724256832,6.307149113,5.518511064,0.663377381,-0.554706871,-0.011307204,-0.724256832,6.307149113,5.518511064,0.663377381,-0.554706871,-0.011307204,-10.769699,83.6328,61.42103,7.045068,-6.118417,-0.12969363
5.333333611,2.2741313,-1.7325279,-1.4587935,-1.2680767,-0.303402,0.4635025,0.25096467,-0.11301153,0.4855354,0.63136774,-0.21066746,0.5981377,-0.491177803,5.95758533,5.221637818,0.611096991,-0.524326032,-0.01344421,-0.491177803,5.95758533,5.221637818,0.611096991,-0.524326032,-0.01344421,-7.303814,78.99758,58.11683,6.48985,-5.783316,-0.15420508
5.333333611,2.2741313,-1.7325279,-1.4587935,-1.2680767,-0.303402,0.4635025,0.25096467,-0.11301153,0.4855354,0.63136774,-0.21066746,0.5981377,-0.491177803,5.95758533,5.221637818,0.611096991,-0.524326032,-0.01344421,-0.491177803,5.95758533,5.221637818,0.611096991,-0.524326032,-0.01344421,-7.303814,78.99758,58.11683,6.48985,-5.783316,-0.15420508
5.350000279,2.277832,-1.7345153,-1.450679,-1.2582958,-0.306803,0.47310916,0.2213479,-0.11111738,0.49739715,0.6327152,-0.2053111,0.5763014,-0.7502763,6.309104793,5.498150931,0.649907854,-0.546482273,-0.012079622,-0.7502763,6.309104793,5.498150931,0.649907854,-0.546482273,-0.012079622,-11.156609,83.65873,61.19442,6.9020214,-6.0276995,-0.13855326
5.350000279,2.277832,-1.7345153,-1.450679,-1.2582958,-0.306803,0.47310916,0.2213479,-0.11111738,0.49739715,0.6327152,-0.2053111,0.5763014,-0.7502763,6.309104793,5.498150931,0.649907854,-0.546482273,-0.012079622,-0.7502763,6.309104793,5.498150931,0.649907854,-0.546482273,-0.012079622,-11.156609,83.65873,61.19442,6.9020214,-6.0276995,-0.13855326
5.366666947,2.2810278,-1.7364764,-1.4423635,-1.2484881,-0.31010827,0.48234624,0.19107632,-0.10946027,0.5089861,0.6334209,-0.1995892,0.55406296,-0.76850219,6.305319439,5.481596242,0.64217941,-0.541304591,-0.012479373,-0.76850219,6.305319439,5.481596242,0.64217941,-0.541304591,-0.012479373,-11.427628,83.608536,61.010166,6.8199453,-5.9705896,-0.14313841
5.366666947,2.2810278,-1.7364764,-1.4423635,-1.2484881,-0.31010827,0.48234624,0.19107632,-0.10946027,0.5089861,0.6334209,-0.1995892,0.55406296,-0.76850219,6.305319439,5.481596242,0.64217941,-0.541304591,-0.012479373,-0.76850219,6.305319439,5.481596242,0.64217941,-0.541304591,-0.012479373,-11.427628,83.608536,61.010166,6.8199453,-5.9705896,-0.14313841
5.383333614,2.2839153,-1.7383866,-1.4340731,-1.2387872,-0.31330723,0.49124637,0.1727391,-0.10685045,0.5065554,0.62390053,-0.19342883,0.5339585,-0.482891162,5.943442757,5.188908881,0.5894841,-0.513104839,-0.014309812,-0.482891162,5.943442757,5.188908881,0.5894841,-0.513104839,-0.014309812,-7.1805916,78.81005,57.752556,6.260321,-5.6595464,-0.16413355
5.383333614,2.2839153,-1.7383866,-1.4340731,-1.2387872,-0.31330723,0.49124637,0.1727391,-0.10685045,0.5065554,0.62390053,-0.19342883,0.5339585,-0.482891162,5.943442757,5.188908881,0.5894841,-0.513104839,-0.014309812,-0.482891162,5.943442757,5.188908881,0.5894841,-0.513104839,-0.014309812,-7.1805916,78.81005,57.752556,6.260321,-5.6595464,-0.16413355
5.400000282,2.2862868,-1.7402862,-1.425595,-1.2291139,-0.3164058,0.49977255,0.14164376,-0.1056269,0.5179835,0.6238884,-0.18727432,0.5114651,-0.790948105,6.303636485,5.458698461,0.627272816,-0.532402045,-0.013173084,-0.790948105,6.303636485,5.458698461,0.627272816,-0.532402045,-0.013173084,-11.761398,83.58622,60.755314,6.6616373,-5.8723946,-0.15109527
5.400000282,2.2862868,-1.7402862,-1.425595,-1.2291139,-0.3164058,0.49977255,0.14164376,-0.1056269,0.5179835,0.6238884,-0.18727432,0.5114651,-0.790948105,6.303636485,5.458698461,0.627272816,-0.532402045,-0.013173084,-0.790948105,6.303636485,5.458698461,0.627272816,-0.532402045,-0.013173084,-11.761398,83.58622,60.755314,6.6616373,-5.8723946,-0.15109527
5.416666949,2.2881305,-1.7421705,-1.4169233,-1.2194378,-0.31939563,0.50791913,0.1099646,-0.10465059,0.52913135,0.6232258,-0.18075962,0.48863536,-0.806256149,6.297504776,5.440625776,0.618841644,-0.5269246,-0.013527968,-0.806256149,6.297504776,5.440625776,0.618841644,-0.5269246,-0.013527968,-11.989029,83.50491,60.554165,6.5720983,-5.8119783,-0.15516579
5.433333617,2.289678,-1.7440108,-1.408288,-1.2098837,-0.3222783,0.5157421,0.09226368,-0.10245818,0.52613664,0.6131632,-0.17451164,0.46931648,-0.469121567,5.926883059,5.153355766,0.566020658,-0.501075573,-0.015045834,-0.469121567,5.926883059,5.153355766,0.566020658,-0.501075573,-0.015045834,-6.9758377,78.59047,57.35685,6.0111394,-5.5268636,-0.17257571
5.433333617,2.289678,-1.7440108,-1.408288,-1.2098837,-0.3222783,0.5157421,0.09226368,-0.10245818,0.52613664,0.6131632,-0.17451164,0.46931648,-0.469121567,5.926883059,5.153355766,0.566020658,-0.501075573,-0.015045834,-0.469121567,5.926883059,5.153355766,0.566020658,-0.501075573,-0.015045834,-6.9758377,78.59047,57.35685,6.0111394,-5.5268636,-0.17257571
5.450000284,2.2906866,-1.7458525,-1.3994715,-1.2003752,-0.32504693,0.52318215,0.05981883,-0.1019254,0.5371275,0.6117811,-0.16756275,0.4462938,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-12.269089,83.44523,60.2718,6.4003983,-5.7073445,-0.1622045
5.450000284,2.2906866,-1.7458525,-1.3994715,-1.2003752,-0.32504693,0.52318215,0.05981883,-0.1019254,0.5371275,0.6117811,-0.16756275,0.4462938,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-12.269089,83.44523,60.2718,6.4003983,-5.7073445,-0.1622045
5.450000284,2.2906866,-1.7458525,-1.3994715,-1.2003752,-0.32504693,0.52318215,0.05981883,-0.1019254,0.5371275,0.6117811,-0.16756275,0.4462938,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-0.82509003,6.293003663,5.415256154,0.602674035,-0.517438308,-0.014141631,-12.269089,83.44523,60.2718,6.4003983,-5.7073445,-0.1622045
5.466666952,2.2911463,-1.7476904,-1.3904697,-1.1908871,-0.3276938,0.5302348,0.026864639,-0.10164719,0.5478327,0.6097464,-0.16026077,0.42300048,-0.837355808,6.285167136,5.395828617,0.59366298,-0.511738136,-0.014450993,-0.837355808,6.285167136,5.395828617,0.59366298,-0.511738136,-0.014450993,-12.451481,83.34132,60.055573,6.304701,-5.6444716,-0.16575289
5.483333619,2.291321,-1.7494905,-1.3815154,-1.1815356,-0.33023313,0.5369783,0.009897917,-0.099849805,0.54430026,0.5991968,-0.15395595,0.40453336,-0.450127607,5.909614505,5.115307502,0.5410506,-0.488402988,-0.015653203,-0.450127607,5.909614505,5.115307502,0.5410506,-0.488402988,-0.015653203,-6.6933975,78.36149,56.933372,5.7459574,-5.387085,-0.17954224
5.483333619,2.291321,-1.7494905,-1.3815154,-1.1815356,-0.33023313,0.5369783,0.009897917,-0.099849805,0.54430026,0.5991968,-0.15395595,0.40453336,-0.450127607,5.909614505,5.115307502,0.5410506,-0.488402988,-0.015653203,-0.450127607,5.909614505,5.115307502,0.5410506,-0.488402988,-0.015653203,-6.6933975,78.36149,56.933372,5.7459574,-5.387085,-0.17954224
5.500000287,2.2909362,-1.7513034,-1.3723861,-1.1722478,-0.3326448,0.54333204,-0.02375343,-0.10002295,0.55485535,0.5964436,-0.14622036,0.38110757,-0.852366013,6.278671794,5.368196225,0.576452571,-0.501792991,-0.014984244,-0.852366013,6.278671794,5.368196225,0.576452571,-0.501792991,-0.014984244,-12.674683,83.25519,59.748024,6.1219263,-5.5347767,-0.17186928
5.500000287,2.2909362,-1.7513034,-1.3723861,-1.1722478,-0.3326448,0.54333204,-0.02375343,-0.10002295,0.55485535,0.5964436,-0.14622036,0.38110757,-0.852366013,6.278671794,5.368196225,0.576452571,-0.501792991,-0.014984244,-0.852366013,6.278671794,5.368196225,0.576452571,-0.501792991,-0.014984244,-12.674683,83.25519,59.748024,6.1219263,-5.5347767,-0.17186928
5.516666954,2.289984,-1.7531251,-1.3630794,-1.163004,-0.3349217,0.5492927,-0.057837263,-0.10045671,0.56511897,0.59304005,-0.13814136,0.35747594,-0.861556689,6.269700063,5.347545449,0.566992338,-0.495945748,-0.015247414,-0.861556689,6.269700063,5.347545449,0.566992338,-0.495945748,-0.015247414,-12.811348,83.13622,59.51818,6.0214586,-5.4702816,-0.17488784
5.533333622,2.288761,-1.7549149,-1.3538303,-1.1539102,-0.3370914,0.5549594,-0.073968776,-0.099030405,0.561075,0.582061,-0.13181248,0.3399217,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-6.3366165,78.14303,56.48575,5.468708,-5.242125,-0.1850828
5.533333622,2.288761,-1.7549149,-1.3538303,-1.1539102,-0.3370914,0.5549594,-0.073968776,-0.099030405,0.561075,0.582061,-0.13181248,0.3399217,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-6.3366165,78.14303,56.48575,5.468708,-5.242125,-0.1850828
5.533333622,2.288761,-1.7549149,-1.3538303,-1.1539102,-0.3370914,0.5549594,-0.073968776,-0.099030405,0.561075,0.582061,-0.13181248,0.3399217,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-0.426134265,5.893139386,5.075089694,0.51494426,-0.475260656,-0.016136251,-6.3366165,78.14303,56.48575,5.468708,-5.242125,-0.1850828
5.550000289,2.2869618,-1.7567297,-1.3444128,-1.1448978,-0.33912003,0.56023186,-0.108679235,-0.09991926,0.57119465,0.57794285,-0.12330336,0.3162194,-0.872875334,6.262215086,5.317929277,0.548995192,-0.485672436,-0.0157032,-0.872875334,6.262215086,5.317929277,0.548995192,-0.485672436,-0.0157032,-12.979656,83.03697,59.188553,5.830329,-5.356967,-0.1801157
5.550000289,2.2869618,-1.7567297,-1.3444128,-1.1448978,-0.33912003,0.56023186,-0.108679235,-0.09991926,0.57119465,0.57794285,-0.12330336,0.3162194,-0.872875334,6.262215086,5.317929277,0.548995192,-0.485672436,-0.0157032,-0.872875334,6.262215086,5.317929277,0.548995192,-0.485672436,-0.0157032,-12.979656,83.03697,59.188553,5.830329,-5.356967,-0.1801157
5.566666957,2.2845776,-1.758565,-1.3348253,-1.1359528,-0.34100136,0.56510735,-0.1437442,-0.101070754,0.5810195,0.5731805,-0.11446356,0.2923731,-0.879086082,6.252912518,5.296357216,0.539251954,-0.47977055,-0.015921383,-0.879086082,6.252912518,5.296357216,0.539251954,-0.47977055,-0.015921383,-13.07201,82.91362,58.948456,5.7268558,-5.291869,-0.18261826
5.583333625,2.2819376,-1.7603741,-1.3253056,-1.1271697,-0.34277606,0.56970537,-0.15894555,-0.09998969,0.5764879,0.56183195,-0.108143054,0.2757857,-0.397742091,5.879075639,5.033145161,0.488121272,-0.461829152,-0.016500462,-0.397742091,5.879075639,5.033145161,0.488121272,-0.461829152,-0.016500462,-5.914425,77.95654,56.018906,5.183848,-5.0939755,-0.1892603
5.583333625,2.2819376,-1.7603741,-1.3253056,-1.1271697,-0.34277606,0.56970537,-0.15894555,-0.09998969,0.5764879,0.56183195,-0.108143054,0.2757857,-0.397742091,5.879075639,5.033145161,0.488121272,-0.461829152,-0.016500462,-0.397742091,5.879075639,5.033145161,0.488121272,-0.461829152,-0.016500462,-5.914425,77.95654,56.018906,5.183848,-5.0939755,-0.1892603
5.600000292,2.2787066,-1.7622201,-1.3156245,-1.1184865,-0.34439686,0.5739063,-0.19455907,-0.101599194,0.5861755,0.55636245,-0.098879755,0.25192794,-0.886798338,6.245249177,5.265034884,0.52073177,-0.469300321,-0.016302801,-0.886798338,6.245249177,5.265034884,0.52073177,-0.469300321,-0.016302801,-13.186691,82.812004,58.59984,5.5301714,-5.1763825,-0.18699312
5.600000292,2.2787066,-1.7622201,-1.3156245,-1.1184865,-0.34439686,0.5739063,-0.19455907,-0.101599194,0.5861755,0.55636245,-0.098879755,0.25192794,-0.886798338,6.245249177,5.265034884,0.52073177,-0.469300321,-0.016302801,-0.886798338,6.245249177,5.265034884,0.52073177,-0.469300321,-0.016302801,-13.186691,82.812004,58.59984,5.5301714,-5.1763825,-0.18699312
5.61666696,2.2748783,-1.7640982,-1.3057815,-1.1098942,-0.34585795,0.5777087,-0.23044421,-0.103472084,0.5955676,0.5502588,-0.08929958,0.22798976,-0.890086366,6.236264213,5.242803733,0.510863665,-0.463429777,-0.016478673,-0.890086366,6.236264213,5.242803733,0.510863665,-0.463429777,-0.016478673,-13.235584,82.69286,58.352406,5.425372,-5.1116304,-0.18901038
5.61666696,2.2748783,-1.7640982,-1.3057815,-1.1098942,-0.34585795,0.5777087,-0.23044421,-0.103472084,0.5955676,0.5502588,-0.08929958,0.22798976,-0.890086366,6.236264213,5.242803733,0.510863665,-0.463429777,-0.016478673,-0.890086366,6.236264213,5.242803733,0.510863665,-0.463429777,-0.016478673,-13.235584,82.69286,58.352406,5.425372,-5.1116304,-0.18901038
5.633333627,2.270811,-1.7659557,-1.2960153,-1.1014743,-0.34721375,0.5812508,-0.24462497,-0.10270823,0.59057665,0.538604,-0.083023,0.21241648,-0.365643735,5.869179865,4.990146017,0.461037954,-0.448310797,-0.016756341,-0.365643735,5.869179865,4.990146017,0.461037954,-0.448310797,-0.016756341,-5.4371223,77.825325,55.540325,4.896223,-4.944868,-0.19219524
5.633333627,2.270811,-1.7659557,-1.2960153,-1.1014743,-0.34721375,0.5812508,-0.24462497,-0.10270823,0.59057665,0.538604,-0.083023,0.21241648,-0.365643735,5.869179865,4.990146017,0.461037954,-0.448310797,-0.016756341,-0.365643735,5.869179865,4.990146017,0.461037954,-0.448310797,-0.016756341,-5.4371223,77.825325,55.540325,4.896223,-4.944868,-0.19219524
5.650000295,2.2661397,-1.7678622,-1.286094,-1.0931723,-0.34840298,0.584395,-0.28098238,-0.10503891,0.5998383,0.53180414,-0.07302826,0.18852292,-0.894623726,6.229429403,5.21015911,0.492113503,-0.452895264,-0.016791585,-0.894623726,6.229429403,5.21015911,0.492113503,-0.452895264,-0.016791585,-13.303055,82.602234,57.98907,5.2262454,-4.9954348,-0.19259948
5.650000295,2.2661397,-1.7678622,-1.286094,-1.0931723,-0.34840298,0.584395,-0.28098238,-0.10503891,0.5998383,0.53180414,-0.07302826,0.18852292,-0.894623726,6.229429403,5.21015911,0.492113503,-0.452895264,-0.016791585,-0.894623726,6.229429403,5.21015911,0.492113503,-0.452895264,-0.016791585,-13.303055,82.602234,57.98907,5.2262454,-4.9954348,-0.19259948
5.666666962,2.260859,-1.7698127,-1.2760187,-1.0849838,-0.3494205,0.587141,-0.3175253,-0.10763066,0.6088028,0.52438617,-0.06273305,0.16460912,-0.895169379,6.22145939,5.187555401,0.482291196,-0.447142394,-0.016927028,-0.895169379,6.22145939,5.187555401,0.482291196,-0.447142394,-0.016927028,-13.311169,82.49655,57.73749,5.1219325,-4.9319806,-0.19415301
5.68333363,2.2553587,-1.7717474,-1.2660291,-1.0769771,-0.3503346,0.58964455,-0.33059418,-0.1071529,0.6033781,0.5124879,-0.056536686,0.15009244,-0.330499009,5.865037783,4.946733185,0.434146224,-0.434896542,-0.016914517,-0.330499009,5.865037783,4.946733185,0.434146224,-0.434896542,-0.016914517,-4.9145203,77.7704,55.05714,4.610633,-4.796909,-0.19400951
5.68333363,2.2553587,-1.7717474,-1.2660291,-1.0769771,-0.3503346,0.58964455,-0.33059418,-0.1071529,0.6033781,0.5124879,-0.056536686,0.15009244,-0.330499009,5.865037783,4.946733185,0.434146224,-0.434896542,-0.016914517,-0.330499009,5.865037783,4.946733185,0.434146224,-0.434896542,-0.016914517,-4.9145203,77.7704,55.05714,4.610633,-4.796909,-0.19400951
5.700000297,2.249245,-1.773743,-1.2558906,-1.0691056,-0.35107008,0.59175146,-0.3675267,-0.11019975,0.6122202,0.5043874,-0.045838796,0.12627786,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-13.336052,82.42887,57.36404,4.92341,-4.816531,-0.1970397
5.700000297,2.249245,-1.773743,-1.2558906,-1.0691056,-0.35107008,0.59175146,-0.3675267,-0.11019975,0.6122202,0.5043874,-0.045838796,0.12627786,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-13.336052,82.42887,57.36404,4.92341,-4.816531,-0.1970397
5.700000297,2.249245,-1.773743,-1.2558906,-1.0691056,-0.35107008,0.59175146,-0.3675267,-0.11019975,0.6122202,0.5043874,-0.045838796,0.12627786,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-0.896842767,6.216355291,5.154001831,0.463597923,-0.436675538,-0.0171787,-13.336052,82.42887,57.36404,4.92341,-4.816531,-0.1970397
5.716666965,2.2425132,-1.7757944,-1.2456058,-1.0613707,-0.3516225,0.5934623,-0.40455782,-0.113502905,0.6207643,0.49568507,-0.034859877,0.10250117,-0.894916691,6.210082041,5.13133163,0.453985972,-0.431118202,-0.017277885,-0.894916691,6.210082041,5.13133163,0.453985972,-0.431118202,-0.017277885,-13.307411,82.34569,57.11172,4.821331,-4.755234,-0.19817734
5.733333632,2.235582,-1.7778347,-1.2354145,-1.0538259,-0.35207388,0.59494895,-0.41643265,-0.11327914,0.6149319,0.48361006,-0.02878003,0.08907532,-0.293257354,5.868191381,4.903591804,0.407894587,-0.421763201,-0.016987313,-0.293257354,5.868191381,4.903591804,0.407894587,-0.421763201,-0.016987313,-4.360737,77.81222,54.576977,4.3318405,-4.652048,-0.19484448
5.733333632,2.235582,-1.7778347,-1.2354145,-1.0538259,-0.35207388,0.59494895,-0.41643265,-0.11327914,0.6149319,0.48361006,-0.02878003,0.08907532,-0.293257354,5.868191381,4.903591804,0.407894587,-0.421763201,-0.016987313,-0.293257354,5.868191381,4.903591804,0.407894587,-0.421763201,-0.016987313,-4.360737,77.81222,54.576977,4.3318405,-4.652048,-0.19484448
5.7500003,2.2280314,-1.779947,-1.2250816,-1.0464334,-0.35233504,0.59604216,-0.45376983,-0.11703183,0.6233613,0.4742448,-0.017412681,0.06545076,-0.894243026,6.207610831,5.097285885,0.435636093,-0.420841129,-0.017475263,-0.894243026,6.207610831,5.097285885,0.435636093,-0.420841129,-0.017475263,-13.297394,82.31292,56.73279,4.6264553,-4.6418777,-0.20044127
5.7500003,2.2280314,-1.779947,-1.2250816,-1.0464334,-0.35233504,0.59604216,-0.45376983,-0.11703183,0.6233613,0.4742448,-0.017412681,0.06545076,-0.894243026,6.207610831,5.097285885,0.435636093,-0.420841129,-0.017475263,-0.894243026,6.207610831,5.097285885,0.435636093,-0.420841129,-0.017475263,-13.297394,82.31292,56.73279,4.6264553,-4.6418777,-0.20044127
5.766666967,2.219857,-1.7821275,-1.2146091,-1.0391988,-0.3524023,0.5967432,-0.49111846,-0.12103495,0.63149476,0.46430156,-0.005785353,0.04191934,-0.890177436,6.203678183,5.074874796,0.426397081,-0.4155523,-0.017542112,-0.890177436,6.203678183,5.074874796,0.426397081,-0.4155523,-0.017542112,-13.236938,82.26077,56.483356,4.528337,-4.583542,-0.20120803
5.783333635,2.2115045,-1.7843003,-1.2042378,-1.0321617,-0.35237166,0.5972391,-0.5017215,-0.12102995,0.6252794,0.4521149,0.000140317,0.029612679,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-3.7888184,77.97036,54.107906,4.0644317,-4.512169,-0.1948553
5.783333635,2.2115045,-1.7843003,-1.2042378,-1.0321617,-0.35237166,0.5972391,-0.5017215,-0.12102995,0.6252794,0.4521149,0.000140317,0.029612679,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-3.7888184,77.97036,54.107906,4.0644317,-4.512169,-0.1948553
5.783333635,2.2115045,-1.7843003,-1.2042378,-1.0321617,-0.35237166,0.5972391,-0.5017215,-0.12102995,0.6252794,0.4521149,0.000140317,0.029612679,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-0.254796124,5.880117632,4.861447111,0.382714846,-0.409081494,-0.016988257,-3.7888184,77.97036,54.107906,4.0644317,-4.512169,-0.1948553
5.800000302,2.202528,-1.7865564,-1.1937313,-1.0252938,-0.35213992,0.5973462,-0.53928834,-0.12547415,0.63330513,0.44153014,0.012138863,0.006282023,-0.887591036,6.204596472,5.040729999,0.408657661,-0.405576763,-0.01769269,-0.887591036,6.204596472,5.040729999,0.408657661,-0.405576763,-0.01769269,-13.198479,82.27295,56.103325,4.3399444,-4.4735117,-0.20293516
5.800000302,2.202528,-1.7865564,-1.1937313,-1.0252938,-0.35213992,0.5973462,-0.53928834,-0.12547415,0.63330513,0.44153014,0.012138863,0.006282023,-0.887591036,6.204596472,5.040729999,0.408657661,-0.405576763,-0.01769269,-0.887591036,6.204596472,5.040729999,0.408657661,-0.405576763,-0.01769269,-13.198479,82.27295,56.103325,4.3399444,-4.4735117,-0.20293516
5.81666697,2.1929257,-1.7888921,-1.1830921,-1.0186049,-0.351704,0.59706676,-0.5767774,-0.1301602,0.64103585,0.4303918,0.024375377,-0.016901156,-0.881701984,6.203571164,5.018858383,0.399937288,-0.400618175,-0.017731488,-0.881701984,6.203571164,5.018858383,0.399937288,-0.400618175,-0.017731488,-13.1109085,82.25935,55.859894,4.247334,-4.4188185,-0.20338017
5.833333638,2.1831686,-1.7912234,-1.1725619,-1.0121188,-0.3511738,0.5966014,-0.58603466,-0.13033983,0.6344623,0.4181628,0.030108407,-0.028067818,-0.215921614,5.901934478,4.820927006,0.358991524,-0.396995596,-0.016931058,-0.215921614,5.901934478,4.820927006,0.358991524,-0.396995596,-0.016931058,-3.2107544,78.25965,53.656918,3.81249,-4.3788614,-0.19419923
5.833333638,2.1831686,-1.7912234,-1.1725619,-1.0121188,-0.3511738,0.5966014,-0.58603466,-0.13033983,0.6344623,0.4181628,0.030108407,-0.028067818,-0.215921614,5.901934478,4.820927006,0.358991524,-0.396995596,-0.016931058,-0.215921614,5.901934478,4.820927006,0.358991524,-0.396995596,-0.016931058,-3.2107544,78.25965,53.656918,3.81249,-4.3788614,-0.19419923
5.850000305,2.172787,-1.7936493,-1.1619029,-1.0058178,-0.35043237,0.59575367,-0.62365633,-0.13545683,0.6420941,0.40640834,0.04269634,-0.051004652,-0.877840084,6.208644194,4.985030278,0.383061878,-0.391043,-0.017844399,-0.877840084,6.208644194,4.985030278,0.383061878,-0.391043,-0.017844399,-13.053482,82.32662,55.483387,4.068117,-4.3132043,-0.20467526
5.850000305,2.172787,-1.7936493,-1.1619029,-1.0058178,-0.35043237,0.59575367,-0.62365633,-0.13545683,0.6420941,0.40640834,0.04269634,-0.051004652,-0.877840084,6.208644194,4.985030278,0.383061878,-0.391043,-0.017844399,-0.877840084,6.208644194,4.985030278,0.383061878,-0.391043,-0.017844399,-13.053482,82.32662,55.483387,4.068117,-4.3132043,-0.20467526
5.866666973,2.1617796,-1.7961656,-1.1511184,-0.99971557,-0.34947735,0.5945269,-0.6611103,-0.1408035,0.64943355,0.39413005,0.055496942,-0.073743924,-0.870494676,6.211174092,4.964042588,0.37500526,-0.386479154,-0.017858739,-0.870494676,6.211174092,4.964042588,0.37500526,-0.386479154,-0.017858739,-12.944256,82.36017,55.249794,3.9825559,-4.262865,-0.20483974
5.866666973,2.1617796,-1.7961656,-1.1511184,-0.99971557,-0.34947735,0.5945269,-0.6611103,-0.1408035,0.64943355,0.39413005,0.055496942,-0.073743924,-0.870494676,6.211174092,4.964042588,0.37500526,-0.386479154,-0.017858739,-0.870494676,6.211174092,4.964042588,0.37500526,-0.386479154,-0.017858739,-12.944256,82.36017,55.249794,3.9825559,-4.262865,-0.20483974
