0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
5.88333364,2.150641,-1.7986808,-1.1404488,-0.9938207,-0.34843227,0.5931334,-0.66895777,-0.14113209,0.642528,0.3819256,0.060999054,-0.083755784,-0.177582495,5.934824879,4.782715255,0.337093249,-0.385640603,-0.016828787,-0.177582495,5.934824879,4.782715255,0.337093249,-0.385640603,-0.016828787,-2.6406517,78.69578,53.23162,3.5799303,-4.253616,-0.19302619
5.88333364,2.150641,-1.7986808,-1.1404488,-0.9938207,-0.34843227,0.5931334,-0.66895777,-0.14113209,0.642528,0.3819256,0.060999054,-0.083755784,-0.177582495,5.934824879,4.782715255,0.337093249,-0.385640603,-0.016828787,-0.177582495,5.934824879,4.782715255,0.337093249,-0.385640603,-0.016828787,-2.6406517,78.69578,53.23162,3.5799303,-4.253616,-0.19302619
5.900000308,2.1388793,-1.8013006,-1.1296558,-0.9881264,-0.3471665,0.5913657,-0.706454,-0.1468967,0.64977586,0.3690587,0.07412899,-0.106205836,-0.865772096,6.220969176,4.930866718,0.359216428,-0.377391839,-0.01794168,-0.865772096,6.220969176,4.930866718,0.359216428,-0.377391839,-0.01794168,-12.874031,82.49005,54.880547,3.8148785,-4.162632,-0.20579107
5.900000308,2.1388793,-1.8013006,-1.1296558,-0.9881264,-0.3471665,0.5913657,-0.706454,-0.1468967,0.64977586,0.3690587,0.07412899,-0.106205836,-0.865772096,6.220969176,4.930866718,0.359216428,-0.377391839,-0.01794168,-0.865772096,6.220969176,4.930866718,0.359216428,-0.377391839,-0.01794168,-12.874031,82.49005,54.880547,3.8148785,-4.162632,-0.20579107
5.916666975,2.1264954,-1.8040218,-1.1187449,-0.9826498,-0.34567857,0.5892276,-0.74369305,-0.1528788,0.656732,0.35570142,0.08744507,-0.12841213,-0.857315371,6.227334484,4.910914103,0.351927105,-0.373255936,-0.017936988,-0.857315371,6.227334484,4.910914103,0.351927105,-0.373255936,-0.017936988,-12.74828,82.574455,54.658474,3.7374659,-4.117013,-0.20573725
5.933333643,2.114005,-1.8067436,-1.1079544,-0.9773838,-0.34410545,0.5869427,-0.75006926,-0.15331851,0.6495172,0.34358943,0.09267812,-0.1372608,-0.140441402,5.979638653,4.74735613,0.317329022,-0.375129262,-0.016693198,-0.140441402,5.979638653,4.74735613,0.317329022,-0.375129262,-0.016693198,-2.0883636,79.29001,52.838074,3.3700342,-4.137676,-0.19147098
5.933333643,2.114005,-1.8067436,-1.1079544,-0.9773838,-0.34410545,0.5869427,-0.75006926,-0.15331851,0.6495172,0.34358943,0.09267812,-0.1372608,-0.140441402,5.979638653,4.74735613,0.317329022,-0.375129262,-0.016693198,-0.140441402,5.979638653,4.74735613,0.317329022,-0.375129262,-0.016693198,-2.0883636,79.29001,52.838074,3.3700342,-4.137676,-0.19147098
5.95000031,2.1008964,-1.8095804,-1.097047,-0.97233224,-0.34230298,0.5842927,-0.7872615,-0.15970455,0.6563903,0.32967505,0.10629972,-0.1591394,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-12.673206,82.77324,54.29997,3.5834408,-4.0229707,-0.2064158
5.95000031,2.1008964,-1.8095804,-1.097047,-0.97233224,-0.34230298,0.5842927,-0.7872615,-0.15970455,0.6563903,0.32967505,0.10629972,-0.1591394,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-12.673206,82.77324,54.29997,3.5834408,-4.0229707,-0.2064158
5.95000031,2.1008964,-1.8095804,-1.097047,-0.97233224,-0.34230298,0.5842927,-0.7872615,-0.15970455,0.6563903,0.32967505,0.10629972,-0.1591394,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-0.852266734,6.242325727,4.878703389,0.337423802,-0.364729889,-0.017996147,-12.673206,82.77324,54.29997,3.5834408,-4.0229707,-0.2064158
5.966666978,2.0871725,-1.812529,-1.0860273,-0.9675166,-0.34027052,0.5812826,-0.82410693,-0.16629174,0.6629742,0.31530446,0.120078325,-0.18072934,-0.843051944,6.253077074,4.860111452,0.331016404,-0.361071342,-0.017975806,-0.843051944,6.253077074,4.860111452,0.331016404,-0.361071342,-0.017975806,-12.536182,82.9158,54.09304,3.5153942,-3.982617,-0.2061825
5.983333645,2.0733676,-1.8154798,-1.0751342,-0.96291304,-0.33815852,0.5781452,-0.82896024,-0.16680513,0.65547204,0.30335334,0.1250037,-0.18841365,-0.105262556,6.037019065,4.715323641,0.299964427,-0.365553438,-0.016534894,-0.105262556,6.037019065,4.715323641,0.299964427,-0.365553438,-0.016534894,-1.5652542,80.05087,52.481552,3.1856222,-4.0320544,-0.18965523
5.983333645,2.0733676,-1.8154798,-1.0751342,-0.96291304,-0.33815852,0.5781452,-0.82896024,-0.16680513,0.65547204,0.30335334,0.1250037,-0.18841365,-0.105262556,6.037019065,4.715323641,0.299964427,-0.365553438,-0.016534894,-0.105262556,6.037019065,4.715323641,0.299964427,-0.365553438,-0.016534894,-1.5652542,80.05087,52.481552,3.1856222,-4.0320544,-0.18965523
6.000000313,2.0589519,-1.8185546,-1.0641305,-0.95853746,-0.3358096,0.5746535,-0.8656696,-0.17377944,0.6619803,0.2884604,0.13906154,-0.20964196,-0.838115926,6.273689097,4.829146256,0.317968487,-0.353173829,-0.018017889,-0.838115926,6.273689097,4.829146256,0.317968487,-0.353173829,-0.018017889,-12.462784,83.18912,53.748398,3.3768253,-3.8955073,-0.20666519
6.000000313,2.0589519,-1.8185546,-1.0641305,-0.95853746,-0.3358096,0.5746535,-0.8656696,-0.17377944,0.6619803,0.2884604,0.13906154,-0.20964196,-0.838115926,6.273689097,4.829146256,0.317968487,-0.353173829,-0.018017889,-0.838115926,6.273689097,4.829146256,0.317968487,-0.353173829,-0.018017889,-12.462784,83.18912,53.748398,3.3768253,-3.8955073,-0.20666519
6.01666698,2.043931,-1.8217511,-1.0530214,-0.9544143,-0.3332238,0.5708131,-0.90194446,-0.1809386,0.668204,0.2731501,0.15324713,-0.23054175,-0.828488625,6.289073892,4.812095279,0.31252637,-0.350018663,-0.017985512,-0.828488625,6.289073892,4.812095279,0.31252637,-0.350018663,-0.017985512,-12.319626,83.39312,53.55862,3.31903,-3.8607059,-0.20629382
6.033333648,2.0288548,-1.8249508,-1.042044,-0.95050406,-0.33056447,0.5668649,-0.90522766,-0.1814878,0.660439,0.2614265,0.1578284,-0.23706602,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-1.078331,80.985435,52.16728,3.0290976,-3.9377356,-0.18768667
6.033333648,2.0288548,-1.8249508,-1.042044,-0.95050406,-0.33056447,0.5668649,-0.90522766,-0.1814878,0.660439,0.2614265,0.1578284,-0.23706602,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-1.078331,80.985435,52.16728,3.0290976,-3.9377356,-0.18768667
6.033333648,2.0288548,-1.8249508,-1.042044,-0.95050406,-0.33056447,0.5668649,-0.90522766,-0.1814878,0.660439,0.2614265,0.1578284,-0.23706602,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-0.072517215,6.107498905,4.687086998,0.285225759,-0.357002317,-0.016363267,-1.078331,80.985435,52.16728,3.0290976,-3.9377356,-0.18768667
6.050000316,2.0131795,-1.8282835,-1.0309615,-0.94683397,-0.3276615,0.5625743,-0.94127893,-0.18901536,0.66659594,0.2456315,0.17226474,-0.25757304,-0.824081329,6.315628903,4.782627514,0.301082704,-0.342808911,-0.018015878,-0.824081329,6.315628903,4.782627514,0.301082704,-0.342808911,-0.018015878,-12.254089,83.74524,53.230644,3.1974983,-3.7811823,-0.20664212
6.050000316,2.0131795,-1.8282835,-1.0309615,-0.94683397,-0.3276615,0.5625743,-0.94127893,-0.18901536,0.66659594,0.2456315,0.17226474,-0.25757304,-0.824081329,6.315628903,4.782627514,0.301082704,-0.342808911,-0.018015878,-0.824081329,6.315628903,4.782627514,0.301082704,-0.342808911,-0.018015878,-12.254089,83.74524,53.230644,3.1974983,-3.7811823,-0.20664212
6.066666983,1.99691,-1.8317463,-1.0197787,-0.9434318,-0.3245159,0.5579476,-0.9768097,-0.19670805,0.67246914,0.22945906,0.18679608,-0.27771488,-0.814311394,6.335873266,4.767260419,0.29667104,-0.340180773,-0.017973646,-0.814311394,6.335873266,4.767260419,0.29667104,-0.340180773,-0.017973646,-12.10881,84.01368,53.05961,3.1506464,-3.752194,-0.20615771
6.083333651,1.9806137,-1.8352135,-1.008732,-0.94024205,-0.3213035,0.55323225,-0.9784841,-0.19725697,0.6644608,0.21803018,0.19099678,-0.28308985,-0.042669711,6.191135136,4.662838822,0.273275151,-0.349528165,-0.016184524,-0.042669711,6.191135136,4.662838822,0.273275151,-0.349528165,-0.016184524,-0.6344986,82.09445,51.897396,2.902182,-3.8552957,-0.18563649
6.083333651,1.9806137,-1.8352135,-1.008732,-0.94024205,-0.3213035,0.55323225,-0.9784841,-0.19725697,0.6644608,0.21803018,0.19099678,-0.28308985,-0.042669711,6.191135136,4.662838822,0.273275151,-0.349528165,-0.016184524,-0.042669711,6.191135136,4.662838822,0.273275151,-0.349528165,-0.016184524,-0.6344986,82.09445,51.897396,2.902182,-3.8552957,-0.18563649
6.100000318,1.963731,-1.8388214,-0.9975857,-0.9373029,-0.3178418,0.54818773,-1.013704,-0.20529725,0.6702719,0.20141476,0.20574968,-0.30281317,-0.810715522,6.368472529,4.739414157,0.286939521,-0.3337013,-0.017996212,-0.810715522,6.368472529,4.739414157,0.286939521,-0.3337013,-0.017996212,-12.05534,84.445946,52.74968,3.0472977,-3.6807253,-0.20641655
6.100000318,1.963731,-1.8388214,-0.9975857,-0.9373029,-0.3178418,0.54818773,-1.013704,-0.20529725,0.6702719,0.20141476,0.20574968,-0.30281317,-0.810715522,6.368472529,4.739414157,0.286939521,-0.3337013,-0.017996212,-0.810715522,6.368472529,4.739414157,0.286939521,-0.3337013,-0.017996212,-12.05534,84.445946,52.74968,3.0472977,-3.6807253,-0.20641655
6.116666986,1.9462696,-1.8425679,-0.9863458,-0.934646,-0.3141326,0.54282045,-1.0483196,-0.2134834,0.675803,0.1844633,0.2205648,-0.32213882,-0.801066416,6.393657011,4.725840621,0.28360312,-0.331613462,-0.017946639,-0.801066416,6.393657011,4.725840621,0.28360312,-0.331613462,-0.017946639,-11.911858,84.77989,52.598606,3.0118651,-3.6576965,-0.20584795
6.116666986,1.9462696,-1.8425679,-0.9863458,-0.934646,-0.3141326,0.54282045,-1.0483196,-0.2134834,0.675803,0.1844633,0.2205648,-0.32213882,-0.801066416,6.393657011,4.725840621,0.28360312,-0.331613462,-0.017946639,-0.801066416,6.393657011,4.725840621,0.28360312,-0.331613462,-0.017946639,-11.911858,84.77989,52.598606,3.0118651,-3.6576965,-0.20584795
6.133333653,1.9288092,-1.8463188,-0.9752462,-0.9321997,-0.31036392,0.5373836,-1.0483556,-0.21399345,0.6675722,0.17339323,0.22434922,-0.32638118,-0.016059183,6.288222346,4.642954755,0.264262794,-0.343203134,-0.016003668,-0.016059183,6.288222346,4.642954755,0.264262794,-0.343203134,-0.016003668,-0.23880005,83.38183,51.676086,2.8064709,-3.7855306,-0.18356207
6.133333653,1.9288092,-1.8463188,-0.9752462,-0.9321997,-0.31036392,0.5373836,-1.0483556,-0.21399345,0.6675722,0.17339323,0.22434922,-0.32638118,-0.016059183,6.288222346,4.642954755,0.264262794,-0.343203134,-0.016003668,-0.016059183,6.288222346,4.642954755,0.264262794,-0.343203134,-0.016003668,-0.23880005,83.38183,51.676086,2.8064709,-3.7855306,-0.18356207
6.150000321,1.9107786,-1.850218,-0.9640525,-0.9300138,-0.3063413,0.53163147,-1.082573,-0.22250435,0.67304945,0.15604232,0.23935425,-0.34526533,-0.798461288,6.432490399,4.699847897,0.27568044,-0.325917095,-0.017963533,-0.798461288,6.432490399,4.699847897,0.27568044,-0.325917095,-0.017963533,-11.873119,85.29482,52.309307,2.9277263,-3.5948656,-0.20604172
6.150000321,1.9107786,-1.850218,-0.9640525,-0.9300138,-0.3063413,0.53163147,-1.082573,-0.22250435,0.67304945,0.15604232,0.23935425,-0.34526533,-0.798461288,6.432490399,4.699847897,0.27568044,-0.325917095,-0.017963533,-0.798461288,6.432490399,4.699847897,0.27568044,-0.325917095,-0.017963533,-11.873119,85.29482,52.309307,2.9277263,-3.5948656,-0.20604172
6.166666988,1.8921875,-1.8542628,-0.9527705,-0.9281223,-0.3020675,0.52557105,-1.116104,-0.2311384,0.67824924,0.13840002,0.2543876,-0.36372373,-0.789108995,6.462762295,4.68819919,0.27345933,-0.324386764,-0.017908014,-0.789108995,6.462762295,4.68819919,0.27345933,-0.324386764,-0.017908014,-11.734051,85.69623,52.179657,2.904138,-3.577986,-0.20540492
6.183333656,1.8736254,-1.8583121,-0.9416325,-0.9264389,-0.29774216,0.5194598,-1.1144818,-0.23157352,0.6698141,0.1277505,0.25772166,-0.3668552,0.00713941,6.398446959,4.627482096,0.258269328,-0.338062068,-0.015822713,0.00713941,6.398446959,4.627482096,0.258269328,-0.338062068,-0.015822713,0.106163025,84.84341,51.503876,2.7428203,-3.7288246,-0.18148652
6.183333656,1.8736254,-1.8583121,-0.9416325,-0.9264389,-0.29774216,0.5194598,-1.1144818,-0.23157352,0.6698141,0.1277505,0.25772166,-0.3668552,0.00713941,6.398446959,4.627482096,0.258269328,-0.338062068,-0.015822713,0.00713941,6.398446959,4.627482096,0.258269328,-0.338062068,-0.015822713,0.106163025,84.84341,51.503876,2.7428203,-3.7288246,-0.18148652
6.200000323,1.8545125,-1.8625152,-0.9304059,-0.9250241,-0.2931594,0.51304775,-1.1475332,-0.24050847,0.6749654,0.10975497,0.2729124,-0.3848549,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-11.713333,86.2927,51.911476,2.8398244,-3.524109,-0.205547
6.200000323,1.8545125,-1.8625152,-0.9304059,-0.9250241,-0.2931594,0.51304775,-1.1475332,-0.24050847,0.6749654,0.10975497,0.2729124,-0.3848549,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-11.713333,86.2927,51.911476,2.8398244,-3.524109,-0.205547
6.200000323,1.8545125,-1.8625152,-0.9304059,-0.9250241,-0.2931594,0.51304775,-1.1475332,-0.24050847,0.6749654,0.10975497,0.2729124,-0.3848549,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-0.787715745,6.507745228,4.664103876,0.267403431,-0.319502166,-0.017920401,-11.713333,86.2927,51.911476,2.8398244,-3.524109,-0.205547
6.216666991,1.8348594,-1.8668711,-0.9190968,-0.9239149,-0.2883228,0.50634253,-1.1798198,-0.24954545,0.67984146,0.09151344,0.2880956,-0.4024032,-0.77878058,6.542908912,4.654353605,0.266302956,-0.318526292,-0.017858923,-0.77878058,6.542908912,4.654353605,0.266302956,-0.318526292,-0.017858923,-11.580467,86.75897,51.802956,2.8281374,-3.513345,-0.20484185
6.233333658,1.8152637,-1.8712306,-0.9079353,-0.92300963,-0.28344306,0.49960458,-1.176523,-0.2498693,0.6712213,0.08134631,0.29094836,-0.4044512,0.026978401,6.521582855,4.616575421,0.255353931,-0.334152177,-0.015641641,0.026978401,6.521582855,4.616575421,0.255353931,-0.334152177,-0.015641641,0.40116882,86.47619,51.382484,2.7118587,-3.6856985,-0.17940962
6.233333658,1.8152637,-1.8712306,-0.9079353,-0.92300963,-0.28344306,0.49960458,-1.176523,-0.2498693,0.6712213,0.08134631,0.29094836,-0.4044512,0.026978401,6.521582855,4.616575421,0.255353931,-0.334152177,-0.015641641,0.026978401,6.521582855,4.616575421,0.255353931,-0.334152177,-0.015641641,0.40116882,86.47619,51.382484,2.7118587,-3.6856985,-0.17940962
6.250000326,1.7951388,-1.8757493,-0.8966907,-0.92237955,-0.27830365,0.49258128,-1.2082475,-0.25918037,0.6760552,0.062799715,0.30625492,-0.42152712,-0.77855688,6.594042541,4.632308905,0.2621604,-0.314494641,-0.017866075,-0.77855688,6.594042541,4.632308905,0.2621604,-0.314494641,-0.017866075,-11.577141,87.437004,51.5576,2.7841434,-3.468876,-0.20492388
6.250000326,1.7951388,-1.8757493,-0.8966907,-0.92237955,-0.27830365,0.49258128,-1.2082475,-0.25918037,0.6760552,0.062799715,0.30625492,-0.42152712,-0.77855688,6.594042541,4.632308905,0.2621604,-0.314494641,-0.017866075,-0.77855688,6.594042541,4.632308905,0.2621604,-0.314494641,-0.017866075,-11.577141,87.437004,51.5576,2.7841434,-3.468876,-0.20492388
6.266666993,1.7744972,-1.8804269,-0.8853688,-0.92206484,-0.2729089,0.48528042,-1.2391322,-0.26857018,0.6806173,0.044052955,0.3215194,-0.43813178,-0.770144793,6.634092259,4.624524592,0.262187811,-0.314079235,-0.017798812,-0.770144793,6.634092259,4.624524592,0.262187811,-0.314079235,-0.017798812,-11.452053,87.96806,51.47096,2.7844346,-3.464294,-0.20415238
6.283333661,1.7539408,-1.8851067,-0.8741974,-0.9219494,-0.26747984,0.47796455,-1.2341585,-0.26874724,0.6718299,0.034424625,0.32385945,-0.4391282,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.6455765,88.27421,51.312057,2.713849,-3.656477,-0.17730506
6.283333661,1.7539408,-1.8851067,-0.8741974,-0.9219494,-0.26747984,0.47796455,-1.2341585,-0.26874724,0.6718299,0.034424625,0.32385945,-0.4391282,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.6455765,88.27421,51.312057,2.713849,-3.656477,-0.17730506
6.283333661,1.7539408,-1.8851067,-0.8741974,-0.9219494,-0.26747984,0.47796455,-1.2341585,-0.26874724,0.6718299,0.034424625,0.32385945,-0.4391282,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.043414692,6.657180096,4.610247753,0.255541343,-0.331502899,-0.015458157,0.6455765,88.27421,51.312057,2.713849,-3.656477,-0.17730506
6.300000329,1.73288,-1.8899499,-0.86294794,-0.922114,-0.26178998,0.4703791,-1.2644039,-0.27838326,0.6763536,0.01542574,0.3392116,-0.4552514,-0.771064733,6.691140107,4.604533933,0.259971596,-0.310921258,-0.017798638,-0.771064733,6.691140107,4.604533933,0.259971596,-0.310921258,-0.017798638,-11.465733,88.72452,51.248463,2.7608984,-3.4294615,-0.20415038
6.300000329,1.73288,-1.8899499,-0.86294794,-0.922114,-0.26178998,0.4703791,-1.2644039,-0.27838326,0.6763536,0.01542574,0.3392116,-0.4552514,-0.771064733,6.691140107,4.604533933,0.259971596,-0.310921258,-0.017798638,-0.771064733,6.691140107,4.604533933,0.259971596,-0.310921258,-0.017798638,-11.465733,88.72452,51.248463,2.7608984,-3.4294615,-0.20415038
6.316666996,1.7113283,-1.8949577,-0.85162693,-0.922602,-0.25584462,0.46253228,-1.2937379,-0.2880738,0.68060726,-0.003728463,0.35448647,-0.47088602,-0.76316854,6.735862974,4.598691586,0.261112705,-0.311061716,-0.017724,-0.76316854,6.735862974,4.598691586,0.261112705,-0.311061716,-0.017724,-11.348316,89.31754,51.183437,2.773017,-3.4310107,-0.20329428
6.333333664,1.6898905,-1.8999649,-0.84045887,-0.9232837,-0.24987434,0.45468742,-1.2870884,-0.28806993,0.67166847,-0.012763743,0.3562857,-0.47086748,0.056834628,6.804483221,4.608393187,0.258802357,-0.330129841,-0.015268451,0.056834628,6.804483221,4.608393187,0.258802357,-0.330129841,-0.015268451,0.8451309,90.22745,51.291416,2.748481,-3.6413321,-0.17512913
6.333333664,1.6898905,-1.8999649,-0.84045887,-0.9232837,-0.24987434,0.45468742,-1.2870884,-0.28806993,0.67166847,-0.012763743,0.3562857,-0.47086748,0.056834628,6.804483221,4.608393187,0.258802357,-0.330129841,-0.015268451,0.056834628,6.804483221,4.608393187,0.258802357,-0.330129841,-0.015268451,0.8451309,90.22745,51.291416,2.748481,-3.6413321,-0.17512913
6.350000331,1.6679746,-1.9051399,-0.8292181,-0.9242489,-0.24364327,0.44658917,-1.31571,-0.29797876,0.67588836,-0.03211479,0.3716122,-0.4860161,-0.765082302,6.798541384,4.580772791,0.260813425,-0.308794426,-0.017713386,-0.765082302,6.798541384,4.580772791,0.260813425,-0.308794426,-0.017713386,-11.376774,90.14866,50.984,2.7698386,-3.4060025,-0.20317253
6.350000331,1.6679746,-1.9051399,-0.8292181,-0.9242489,-0.24364327,0.44658917,-1.31571,-0.29797876,0.67588836,-0.03211479,0.3716122,-0.4860161,-0.765082302,6.798541384,4.580772791,0.260813425,-0.308794426,-0.017713386,-0.765082302,6.798541384,4.580772791,0.260813425,-0.308794426,-0.017713386,-11.376774,90.14866,50.984,2.7698386,-3.4060025,-0.20317253
6.366666999,1.6455957,-1.9104826,-0.8179108,-0.9255438,-0.2371576,0.43824592,-1.3433516,-0.30791545,0.6798403,-0.05157638,0.38682443,-0.50066304,-0.757622478,6.847792981,4.576898799,0.263048655,-0.309489147,-0.017630206,-0.757622478,6.847792981,4.576898799,0.263048655,-0.309489147,-0.017630206,-11.265846,90.801735,50.940884,2.7935767,-3.4136653,-0.20221846
6.366666999,1.6455957,-1.9104826,-0.8179108,-0.9255438,-0.2371576,0.43824592,-1.3433516,-0.30791545,0.6798403,-0.05157638,0.38682443,-0.50066304,-0.757622478,6.847792981,4.576898799,0.263048655,-0.309489147,-0.017630206,-0.757622478,6.847792981,4.576898799,0.263048655,-0.309489147,-0.017630206,-11.265846,90.801735,50.940884,2.7935767,-3.4136653,-0.20221846
6.383333666,1.6233586,-1.9158229,-0.8067591,-0.9270257,-0.23065679,0.429921,-1.3350406,-0.30770066,0.67076457,-0.05996892,0.38805652,-0.49967057,0.067487048,6.962527912,4.610815674,0.265078334,-0.330030194,-0.015066247,0.067487048,6.962527912,4.610815674,0.265078334,-0.330030194,-0.015066247,1.0035324,92.32312,51.31838,2.815132,-3.640233,-0.17280985
6.383333666,1.6233586,-1.9158229,-0.8067591,-0.9270257,-0.23065679,0.429921,-1.3350406,-0.30770066,0.67076457,-0.05996892,0.38805652,-0.49967057,0.067487048,6.962527912,4.610815674,0.265078334,-0.330030194,-0.015066247,0.067487048,6.962527912,4.610815674,0.265078334,-0.330030194,-0.015066247,1.0035324,92.32312,51.31838,2.815132,-3.640233,-0.17280985
6.400000334,1.6006728,-1.9213333,-0.79554,-0.928793,-0.22389649,0.4213591,-1.3618984,-0.31782708,0.6746864,-0.079569355,0.4032852,-0.51383096,-0.760213497,6.915708976,4.561018622,0.264631737,-0.308118424,-0.017604418,-0.760213497,6.915708976,4.561018622,0.264631737,-0.308118424,-0.017604418,-11.304375,91.7023,50.764137,2.810389,-3.3985462,-0.20192267
6.400000334,1.6006728,-1.9213333,-0.79554,-0.928793,-0.22389649,0.4213591,-1.3618984,-0.31782708,0.6746864,-0.079569355,0.4032852,-0.51383096,-0.760213497,6.915708976,4.561018622,0.264631737,-0.308118424,-0.017604418,-0.760213497,6.915708976,4.561018622,0.264631737,-0.308118424,-0.017604418,-11.304375,91.7023,50.764137,2.810389,-3.3985462,-0.20192267
6.416667001,1.5775543,-1.9270151,-0.78425956,-0.9308948,-0.21688378,0.41256878,-1.3877155,-0.32795587,0.6783415,-0.09923775,0.4183631,-0.5274804,-0.753135142,6.969069859,4.558993029,0.267915784,-0.309344345,-0.017509628,-0.753135142,6.969069859,4.558993029,0.267915784,-0.309344345,-0.017509628,-11.19912,92.40987,50.741592,2.8452656,-3.4120681,-0.20083544
6.433333669,1.5546063,-1.9326915,-0.7731369,-0.93317604,-0.20986624,0.40381235,-1.377761,-0.3274983,0.6691445,-0.10694087,0.41900486,-0.52555794,0.075929664,7.130547778,4.617443924,0.274294491,-0.33121163,-0.01484534,0.075929664,7.130547778,4.617443924,0.274294491,-0.33121163,-0.01484534,1.1290741,94.55106,51.39215,2.9130075,-3.6532643,-0.17027605
6.433333669,1.5546063,-1.9326915,-0.7731369,-0.93317604,-0.20986624,0.40381235,-1.377761,-0.3274983,0.6691445,-0.10694087,0.41900486,-0.52555794,0.075929664,7.130547778,4.617443924,0.274294491,-0.33121163,-0.01484534,0.075929664,7.130547778,4.617443924,0.274294491,-0.33121163,-0.01484534,1.1290741,94.55106,51.39215,2.9130075,-3.6532643,-0.17027605
6.450000336,1.53124,-1.9385393,-0.76195186,-0.9357427,-0.2025916,0.3948354,-1.4027311,-0.33778462,0.6727713,-0.12668587,0.43406323,-0.5387246,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-11.244087,93.37697,50.588192,2.8816547,-3.406929,-0.20030987
6.450000336,1.53124,-1.9385393,-0.76195186,-0.9357427,-0.2025916,0.3948354,-1.4027311,-0.33778462,0.6727713,-0.12668587,0.43406323,-0.5387246,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-11.244087,93.37697,50.588192,2.8816547,-3.406929,-0.20030987
6.450000336,1.53124,-1.9385393,-0.76195186,-0.9357427,-0.2025916,0.3948354,-1.4027311,-0.33778462,0.6727713,-0.12668587,0.43406323,-0.5387246,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-0.756159194,7.042003649,4.545210421,0.271342254,-0.308878424,-0.017463808,-11.244087,93.37697,50.588192,2.8816547,-3.406929,-0.20030987
6.466667004,1.5074731,-1.9445605,-0.7507109,-0.93864673,-0.19506785,0.38564664,-1.4265999,-0.34804985,0.6761331,-0.14646019,0.4489341,-0.55137545,-0.749130608,7.098927217,4.54487385,0.27560732,-0.310605283,-0.017356343,-0.749130608,7.098927217,4.54487385,0.27560732,-0.310605283,-0.017356343,-11.139572,94.131775,50.584446,2.9269497,-3.4259763,-0.19907725
