0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
6.483333671,1.4839039,-1.9505737,-0.73963004,-0.9417225,-0.1875499,0.3765066,-1.4150316,-0.34732208,0.6668281,-0.15343507,0.4489653,-0.5485698,0.082657076,7.307285061,4.627953707,0.286320306,-0.33363868,-0.014597128,0.082657076,7.307285061,4.627953707,0.286320306,-0.33363868,-0.014597128,1.2291107,96.8946,51.509125,3.0407217,-3.6800346,-0.16742906
6.483333671,1.4839039,-1.9505737,-0.73963004,-0.9417225,-0.1875499,0.3765066,-1.4150316,-0.34732208,0.6668281,-0.15343507,0.4489653,-0.5485698,0.082657076,7.307285061,4.627953707,0.286320306,-0.33363868,-0.014597128,0.082657076,7.307285061,4.627953707,0.286320306,-0.33363868,-0.014597128,1.2291107,96.8946,51.509125,3.0407217,-3.6800346,-0.16742906
6.500000339,1.4599497,-1.9567584,-0.72849196,-0.9450821,-0.17977853,0.36716262,-1.4379911,-0.35771078,0.67016405,-0.17321813,0.4637809,-0.5607446,-0.752073595,7.176520922,4.533217602,0.280814117,-0.311037636,-0.017282755,-0.752073595,7.176520922,4.533217602,0.280814117,-0.311037636,-0.017282755,-11.183334,95.16067,50.454712,2.982246,-3.4307451,-0.1982332
6.500000339,1.4599497,-1.9567584,-0.72849196,-0.9450821,-0.17977853,0.36716262,-1.4379911,-0.35771078,0.67016405,-0.17321813,0.4637809,-0.5607446,-0.752073595,7.176520922,4.533217602,0.280814117,-0.311037636,-0.017282755,-0.752073595,7.176520922,4.533217602,0.280814117,-0.311037636,-0.017282755,-11.183334,95.16067,50.454712,2.982246,-3.4307451,-0.1982332
6.516667007,1.4356298,-1.9631181,-0.717303,-0.9487803,-0.17176269,0.3576234,-1.4598002,-0.3680543,0.6732351,-0.19299546,0.47837272,-0.57240176,-0.744976,7.236589458,4.534456608,0.28599678,-0.313233962,-0.017159419,-0.744976,7.236589458,4.534456608,0.28599678,-0.313233962,-0.017159419,-11.077793,95.95718,50.468502,3.0372858,-3.4549706,-0.19681853
6.533333674,1.411534,-1.969466,-0.7062765,-0.9526409,-0.16376348,0.34814674,-1.4466577,-0.36702964,0.66383433,-0.19920698,0.47777522,-0.56876487,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,1.3136063,99.338066,51.666363,3.1966796,-3.7200956,-0.1641745
6.533333674,1.411534,-1.969466,-0.7062765,-0.9526409,-0.16376348,0.34814674,-1.4466577,-0.36702964,0.66383433,-0.19920698,0.47777522,-0.56876487,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,1.3136063,99.338066,51.666363,3.1966796,-3.7200956,-0.1641745
6.533333674,1.411534,-1.969466,-0.7062765,-0.9526409,-0.16376348,0.34814674,-1.4466577,-0.36702964,0.66383433,-0.19920698,0.47777522,-0.56876487,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,0.088339359,7.491558529,4.642081111,0.301005611,-0.337270683,-0.014313382,1.3136063,99.338066,51.666363,3.1966796,-3.7200956,-0.1641745
6.550000342,1.3870882,-1.9759847,-0.69519764,-0.95678204,-0.15551573,0.33848253,-1.4674999,-0.37746224,0.6668811,-0.21892278,0.49227658,-0.57995737,-0.747268666,7.318315463,4.524861256,0.292885416,-0.314534435,-0.017053411,-0.747268666,7.318315463,4.524861256,0.292885416,-0.314534435,-0.017053411,-11.111885,97.04086,50.361706,3.110443,-3.4693148,-0.19560263
6.550000342,1.3870882,-1.9759847,-0.69519764,-0.95678204,-0.15551573,0.33848253,-1.4674999,-0.37746224,0.6668811,-0.21892278,0.49227658,-0.57995737,-0.747268666,7.318315463,4.524861256,0.292885416,-0.314534435,-0.017053411,-0.747268666,7.318315463,4.524861256,0.292885416,-0.314534435,-0.017053411,-11.111885,97.04086,50.361706,3.110443,-3.4693148,-0.19560263
6.566667009,1.3623124,-1.9826788,-0.6840732,-0.96126115,-0.14702928,0.32863924,-1.487144,-0.38782683,0.6696631,-0.23860385,0.5065182,-0.5906338,-0.739674417,7.380939213,4.527499669,0.298900546,-0.317154813,-0.016911017,-0.739674417,7.380939213,4.527499669,0.298900546,-0.317154813,-0.016911017,-10.998959,97.871254,50.39107,3.1743238,-3.4982176,-0.19396937
6.583333677,1.3377864,-1.9893569,-0.6731136,-0.96589315,-0.1385706,0.31887165,-1.4724691,-0.3864811,0.6601771,-0.24402407,0.505277,-0.5862171,0.09386618,7.681932061,4.659446038,0.318152262,-0.342034126,-0.013986095,0.09386618,7.681932061,4.659446038,0.318152262,-0.342034126,-0.013986095,1.3957901,101.86242,51.859634,3.378777,-3.7726364,-0.1604205
6.583333677,1.3377864,-1.9893569,-0.6731136,-0.96589315,-0.1385706,0.31887165,-1.4724691,-0.3864811,0.6601771,-0.24402407,0.505277,-0.5862171,0.09386618,7.681932061,4.659446038,0.318152262,-0.342034126,-0.013986095,0.09386618,7.681932061,4.659446038,0.318152262,-0.342034126,-0.013986095,1.3957901,101.86242,51.859634,3.378777,-3.7726364,-0.1604205
6.600000344,1.3129473,-1.9962047,-0.6621065,-0.97080064,-0.12986946,0.3089325,-1.4910959,-0.39689904,0.6629365,-0.26356626,0.51939535,-0.59644365,-0.740759054,7.466347581,4.519952875,0.307366224,-0.319282163,-0.016765445,-0.740759054,7.466347581,4.519952875,0.307366224,-0.319282163,-0.016765445,-11.015087,99.00377,50.307076,3.2642293,-3.5216823,-0.19229965
6.600000344,1.3129473,-1.9962047,-0.6621065,-0.97080064,-0.12986946,0.3089325,-1.4910959,-0.39689904,0.6629365,-0.26356626,0.51939535,-0.59644365,-0.740759054,7.466347581,4.519952875,0.307366224,-0.319282163,-0.016765445,-0.740759054,7.466347581,4.519952875,0.307366224,-0.319282163,-0.016765445,-11.015087,99.00377,50.307076,3.2642293,-3.5216823,-0.19229965
6.616667012,1.2878158,-2.0032265,-0.6510595,-0.9760437,-0.120936595,0.2988304,-1.508484,-0.40722558,0.66542774,-0.28305215,0.53321725,-0.6061579,-0.73233414,7.530963259,4.523810072,0.314119733,-0.322273571,-0.016602123,-0.73233414,7.530963259,4.523810072,0.314119733,-0.322273571,-0.016602123,-10.889809,99.86057,50.350006,3.3359516,-3.5546775,-0.19042635
6.616667012,1.2878158,-2.0032265,-0.6510595,-0.9760437,-0.120936595,0.2988304,-1.508484,-0.40722558,0.66542774,-0.28305215,0.53321725,-0.6061579,-0.73233414,7.530963259,4.523810072,0.314119733,-0.322273571,-0.016602123,-0.73233414,7.530963259,4.523810072,0.314119733,-0.322273571,-0.016602123,-10.889809,99.86057,50.350006,3.3359516,-3.5546775,-0.19042635
6.633333679,1.262959,-2.0102289,-0.6401793,-0.98142904,-0.11204273,0.2888161,-1.4923321,-0.40553844,0.6558684,-0.2876609,0.5313215,-0.6010167,0.099921467,7.87694652,4.679648167,0.337539105,-0.347832713,-0.013607156,0.099921467,7.87694652,4.679648167,0.337539105,-0.347832713,-0.013607156,1.4858322,104.44831,52.084484,3.5846653,-3.8365948,-0.15607408
6.633333679,1.262959,-2.0102289,-0.6401793,-0.98142904,-0.11204273,0.2888161,-1.4923321,-0.40553844,0.6558684,-0.2876609,0.5313215,-0.6010167,0.099921467,7.87694652,4.679648167,0.337539105,-0.347832713,-0.013607156,0.099921467,7.87694652,4.679648167,0.337539105,-0.347832713,-0.013607156,1.4858322,104.44831,52.084484,3.5846653,-3.8365948,-0.15607408
6.650000347,1.2378274,-2.0173965,-0.62925667,-0.9870835,-0.102913715,0.27864593,-1.5086576,-0.41588113,0.6583386,-0.306923,0.544987,-0.6103,-0.731499883,7.619579885,4.5182899,0.32403936,-0.325170951,-0.016411211,-0.731499883,7.619579885,4.5182899,0.32403936,-0.325170951,-0.016411211,-10.877403,101.03563,50.288567,3.441298,-3.5866356,-0.1882366
6.650000347,1.2378274,-2.0173965,-0.62925667,-0.9870835,-0.102913715,0.27864593,-1.5086576,-0.41588113,0.6583386,-0.306923,0.544987,-0.6103,-0.731499883,7.619579885,4.5182899,0.32403936,-0.325170951,-0.016411211,-0.731499883,7.619579885,4.5182899,0.32403936,-0.325170951,-0.016411211,-10.877403,101.03563,50.288567,3.441298,-3.5866356,-0.1882366
6.666667014,1.212442,-2.0247376,-0.6182998,-0.99306905,-0.093561076,0.26832828,-1.5237094,-0.42611462,0.66053694,-0.3261168,0.5583226,-0.6190793,-0.721733027,7.685211665,4.522996407,0.331400927,-0.32844738,-0.016225865,-0.721733027,7.685211665,4.522996407,0.331400927,-0.32844738,-0.016225865,-10.73217,101.90591,50.34095,3.5194778,-3.6227746,-0.18611068
6.683333682,1.1873553,-2.0320532,-0.6075121,-0.9991852,-0.08425889,0.25810972,-1.5061405,-0.42406785,0.65091354,-0.32990018,0.55576354,-0.6132687,0.107499041,8.075025394,4.702227199,0.358906012,-0.35454118,-0.013170502,0.107499041,8.075025394,4.702227199,0.358906012,-0.35454118,-0.013170502,1.5985107,107.07484,52.33579,3.8115819,-3.9105892,-0.15106566
6.683333682,1.1873553,-2.0320532,-0.6075121,-0.9991852,-0.08425889,0.25810972,-1.5061405,-0.42406785,0.65091354,-0.32990018,0.55576354,-0.6132687,0.107499041,8.075025394,4.702227199,0.358906012,-0.35454118,-0.013170502,0.107499041,8.075025394,4.702227199,0.358906012,-0.35454118,-0.013170502,1.5985107,107.07484,52.33579,3.8115819,-3.9105892,-0.15106566
6.700000349,1.1620327,-2.0395327,-0.5966872,-1.0055621,-0.07472993,0.24775048,-1.5200912,-0.43427932,0.6530933,-0.3487783,0.5689127,-0.6216374,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-10.680805,103.11751,50.30195,3.638799,-3.6624007,-0.18333358
6.700000349,1.1620327,-2.0395327,-0.5966872,-1.0055621,-0.07472993,0.24775048,-1.5200912,-0.43427932,0.6530933,-0.3487783,0.5689127,-0.6216374,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-10.680805,103.11751,50.30195,3.638799,-3.6624007,-0.18333358
6.700000349,1.1620327,-2.0395327,-0.5966872,-1.0055621,-0.07472993,0.24775048,-1.5200912,-0.43427932,0.6530933,-0.3487783,0.5689127,-0.6216374,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-0.718278763,7.776584309,4.519492232,0.342636436,-0.332039957,-0.015983747,-10.680805,103.11751,50.30195,3.638799,-3.6624007,-0.18333358
6.716667017,1.1364965,-2.0471826,-0.5858336,-1.012264,-0.0649866,0.23725885,-1.5327349,-0.4443584,0.6549952,-0.3675869,0.58169657,-0.62951285,-0.706610458,7.842964644,4.525018917,0.35051608,-0.335547801,-0.015775761,-0.706610458,7.842964644,4.525018917,0.35051608,-0.335547801,-0.015775761,-10.5072975,103.99771,50.36346,3.7224808,-3.7010922,-0.18094797
6.733333685,1.1112818,-2.0548017,-0.575152,-1.0190836,-0.05530516,0.22687648,-1.5138165,-0.4419347,0.64531577,-0.3705396,0.57847005,-0.6230902,0.1174524,8.274728536,4.726761906,0.381976377,-0.362015311,-0.012670937,0.1174524,8.274728536,4.726761906,0.381976377,-0.362015311,-0.012670937,1.7465172,109.7229,52.60886,4.056589,-3.9930289,-0.14533564
6.733333685,1.1112818,-2.0548017,-0.575152,-1.0190836,-0.05530516,0.22687648,-1.5138165,-0.4419347,0.64531577,-0.3705396,0.57847005,-0.6230902,0.1174524,8.274728536,4.726761906,0.381976377,-0.362015311,-0.012670937,0.1174524,8.274728536,4.726761906,0.381976377,-0.362015311,-0.012670937,1.7465172,109.7229,52.60886,4.056589,-3.9930289,-0.14533564
6.750000352,1.0858719,-2.0625799,-0.56443834,-1.0261543,-0.04540654,0.21636814,-1.5253274,-0.45195305,0.64720273,-0.38893038,0.59103894,-0.63057846,-0.699779662,7.936643943,4.523517372,0.362917528,-0.339743233,-0.015478697,-0.699779662,7.936643943,4.523517372,0.362917528,-0.339743233,-0.015478697,-10.405724,105.2399,50.34675,3.8541842,-3.7473679,-0.17754066
6.750000352,1.0858719,-2.0625799,-0.56443834,-1.0261543,-0.04540654,0.21636814,-1.5253274,-0.45195305,0.64720273,-0.38893038,0.59103894,-0.63057846,-0.699779662,7.936643943,4.523517372,0.362917528,-0.339743233,-0.015478697,-0.699779662,7.936643943,4.523517372,0.362917528,-0.339743233,-0.015478697,-10.405724,105.2399,50.34675,3.8541842,-3.7473679,-0.17754066
6.76666702,1.0602894,-2.070525,-0.5537021,-1.0335413,-0.035303812,0.20574188,-1.5355102,-0.46182266,0.64880383,-0.40726304,0.6032098,-0.6375877,-0.685792011,8.002709551,4.52942484,0.371166093,-0.343371929,-0.015247936,-0.685792011,8.002709551,4.52942484,0.371166093,-0.343371929,-0.015247936,-10.197727,106.11593,50.4125,3.941784,-3.7873924,-0.17489383
6.783333687,1.0350496,-2.0784338,-0.54314065,-1.0410331,-0.025274362,0.19523413,-1.5153186,-0.45901117,0.63907427,-0.40938595,0.59931666,-0.63061,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,1.9441643,112.36781,52.896507,4.316202,-4.0817814,-0.13885662
6.783333687,1.0350496,-2.0784338,-0.54314065,-1.0410331,-0.025274362,0.19523413,-1.5153186,-0.45901117,0.63907427,-0.40938595,0.59931666,-0.63061,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,1.9441643,112.36781,52.896507,4.316202,-4.0817814,-0.13885662
6.783333687,1.0350496,-2.0784338,-0.54314065,-1.0410331,-0.025274362,0.19523413,-1.5153186,-0.45901117,0.63907427,-0.40938595,0.59931666,-0.63061,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,0.130744067,8.474194051,4.752606223,0.406422049,-0.370061776,-0.01210607,1.9441643,112.36781,52.896507,4.316202,-4.0817814,-0.13885662
6.800000355,1.009656,-2.0864959,-0.5325518,-1.0487641,-0.015038399,0.18461439,-1.5243388,-0.46877834,0.6406641,-0.42718658,0.6112468,-0.63725764,-0.674666024,8.09836812,4.529971168,0.384581426,-0.348065641,-0.014892011,-0.674666024,8.09836812,4.529971168,0.384581426,-0.348065641,-0.014892011,-10.032284,107.38436,50.41858,4.0842547,-3.839164,-0.17081137
6.800000355,1.009656,-2.0864959,-0.5325518,-1.0487641,-0.015038399,0.18461439,-1.5243388,-0.46877834,0.6406641,-0.42718658,0.6112468,-0.63725764,-0.674666024,8.09836812,4.529971168,0.384581426,-0.348065641,-0.014892011,-0.674666024,8.09836812,4.529971168,0.384581426,-0.348065641,-0.014892011,-10.032284,107.38436,50.41858,4.0842547,-3.839164,-0.17081137
6.816667022,0.9841315,-2.094721,-0.52194685,-1.0568001,-0.004609608,0.17389035,-1.5320166,-0.47838262,0.64195657,-0.4449541,0.62274647,-0.6434422,-0.657844672,8.163305429,4.535920451,0.393056331,-0.351709922,-0.014641474,-0.657844672,8.163305429,4.535920451,0.393056331,-0.351709922,-0.014641474,-9.78215,108.24543,50.484795,4.174258,-3.8793604,-0.16793771
6.83333369,0.9589698,-2.1029055,-0.51152045,-1.064926,0.005734605,0.1632932,-1.5106336,-0.47517234,0.632182,-0.44625315,0.6181886,-0.6359672,0.148200347,8.672123905,4.779373539,0.431933825,-0.378498551,-0.011476634,0.148200347,8.672123905,4.779373539,0.431933825,-0.378498551,-0.011476634,2.2037392,114.99236,53.194427,4.587137,-4.174839,-0.13163699
6.83333369,0.9589698,-2.1029055,-0.51152045,-1.064926,0.005734605,0.1632932,-1.5106336,-0.47517234,0.632182,-0.44625315,0.6181886,-0.6359672,0.148200347,8.672123905,4.779373539,0.431933825,-0.378498551,-0.011476634,0.148200347,8.672123905,4.779373539,0.431933825,-0.378498551,-0.011476634,2.2037392,114.99236,53.194427,4.587137,-4.174839,-0.13163699
6.850000357,0.9336964,-2.1112366,-0.50107145,-1.0732783,0.016273623,0.15259734,-1.5171261,-0.48462722,0.6334713,-0.463365,0.62942594,-0.6418179,-0.641695701,8.261053738,4.538769649,0.407354621,-0.356808189,-0.014225992,-0.641695701,8.261053738,4.538769649,0.407354621,-0.356808189,-0.014225992,-9.542015,109.54157,50.516506,4.326106,-3.9355943,-0.16317213
6.850000357,0.9336964,-2.1112366,-0.50107145,-1.0732783,0.016273623,0.15259734,-1.5171261,-0.48462722,0.6334713,-0.463365,0.62942594,-0.6418179,-0.641695701,8.261053738,4.538769649,0.407354621,-0.356808189,-0.014225992,-0.641695701,8.261053738,4.538769649,0.407354621,-0.356808189,-0.014225992,-9.542015,109.54157,50.516506,4.326106,-3.9355943,-0.16317213
6.866667025,0.90833455,-2.1197236,-0.4906125,-1.0819228,0.026993249,0.14181034,-1.5222653,-0.4939081,0.6344471,-0.48048028,0.6401999,-0.64722264,-0.621365956,8.323968626,4.544384075,0.415909043,-0.360349342,-0.013958031,-0.621365956,8.323968626,4.544384075,0.415909043,-0.360349342,-0.013958031,-9.239712,110.375824,50.578995,4.416954,-3.9746532,-0.16009861
6.866667025,0.90833455,-2.1197236,-0.4906125,-1.0819228,0.026993249,0.14181034,-1.5222653,-0.4939081,0.6344471,-0.48048028,0.6401999,-0.64722264,-0.621365956,8.323968626,4.544384075,0.415909043,-0.360349342,-0.013958031,-0.621365956,8.323968626,4.544384075,0.415909043,-0.360349342,-0.013958031,-9.239712,110.375824,50.578995,4.416954,-3.9746532,-0.16009861
6.883333692,0.8833537,-2.128164,-0.48033604,-1.0906407,0.037617244,0.13115744,-1.4997778,-0.49029496,0.6246307,-0.48096132,0.6349895,-0.6393076,0.170751699,8.866738482,4.806387628,0.458153987,-0.387088018,-0.010784229,0.170751699,8.866738482,4.806387628,0.458153987,-0.387088018,-0.010784229,2.5390778,117.57295,53.495094,4.8655953,-4.269581,-0.123695105
6.883333692,0.8833537,-2.128164,-0.48033604,-1.0906407,0.037617244,0.13115744,-1.4997778,-0.49029496,0.6246307,-0.48096132,0.6349895,-0.6393076,0.170751699,8.866738482,4.806387628,0.458153987,-0.387088018,-0.010784229,0.170751699,8.866738482,4.806387628,0.458153987,-0.387088018,-0.010784229,2.5390778,117.57295,53.495094,4.8655953,-4.269581,-0.123695105
6.90000036,0.8583036,-2.1367443,-0.47004113,-1.0995704,0.048423324,0.12041831,-1.5037187,-0.49938366,0.62561494,-0.49728584,0.6454818,-0.6444092,-0.599530085,8.423231881,4.549418584,0.430908266,-0.365703623,-0.01348407,-0.599530085,8.423231881,4.549418584,0.430908266,-0.365703623,-0.01348407,-8.915012,111.692055,50.63503,4.576246,-4.033711,-0.15466228
6.90000036,0.8583036,-2.1367443,-0.47004113,-1.0995704,0.048423324,0.12041831,-1.5037187,-0.49938366,0.62561494,-0.49728584,0.6454818,-0.6444092,-0.599530085,8.423231881,4.549418584,0.430908266,-0.365703623,-0.01348407,-0.599530085,8.423231881,4.549418584,0.430908266,-0.365703623,-0.01348407,-8.915012,111.692055,50.63503,4.576246,-4.033711,-0.15466228
6.916667027,0.8332079,-2.145475,-0.45974308,-1.1087769,0.05939696,0.10960009,-1.5062988,-0.50829047,0.62626225,-0.51366043,0.6554832,-0.6490847,-0.575054197,8.483175563,4.554263558,0.439385057,-0.369012086,-0.013203689,-0.575054197,8.483175563,4.554263558,0.439385057,-0.369012086,-0.013203689,-8.551056,112.48691,50.688953,4.6662693,-4.0702033,-0.15144631
6.933333695,0.8085097,-2.1541538,-0.4496319,-1.1180396,0.07026415,0.09892248,-1.482799,-0.504266,0.61640465,-0.51332676,0.64962935,-0.64078444,0.199050236,9.057225936,4.833431192,0.48477955,-0.39564035,-0.010033878,0.199050236,9.057225936,4.833431192,0.48477955,-0.39564035,-0.010033878,2.959877,120.098816,53.79609,5.148359,-4.363913,-0.11508858
6.933333695,0.8085097,-2.1541538,-0.4496319,-1.1180396,0.07026415,0.09892248,-1.482799,-0.504266,0.61640465,-0.51332676,0.64962935,-0.64078444,0.199050236,9.057225936,4.833431192,0.48477955,-0.39564035,-0.010033878,0.199050236,9.057225936,4.833431192,0.48477955,-0.39564035,-0.010033878,2.959877,120.098816,53.79609,5.148359,-4.363913,-0.11508858
6.950000362,0.7837851,-2.1629636,-0.4395063,-1.1274981,0.08129983,0.08817026,-1.4841743,-0.512929,0.61707926,-0.5287679,0.65933084,-0.64518845,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-8.132462,113.83184,50.774837,4.8319798,-4.1311383,-0.14536378
6.950000362,0.7837851,-2.1629636,-0.4395063,-1.1274981,0.08129983,0.08817026,-1.4841743,-0.512929,0.61707926,-0.5287679,0.65933084,-0.64518845,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-8.132462,113.83184,50.774837,4.8319798,-4.1311383,-0.14536378
6.950000362,0.7837851,-2.1629636,-0.4395063,-1.1274981,0.08129983,0.08817026,-1.4841743,-0.512929,0.61707926,-0.5287679,0.65933084,-0.64518845,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-0.546903937,8.584603357,4.561980008,0.454988677,-0.374536566,-0.01267339,-8.132462,113.83184,50.774837,4.8319798,-4.1311383,-0.14536378
6.96666703,0.7590576,-2.1719162,-0.42938414,-1.1372155,0.09248921,0.07735024,-1.4841912,-0.52140653,0.6173882,-0.54431057,0.6685161,-0.6491869,-0.517933018,8.64073867,4.565656581,0.463244246,-0.377490838,-0.012385814,-0.517933018,8.64073867,4.565656581,0.463244246,-0.377490838,-0.012385814,-7.701664,114.576195,50.815758,4.919654,-4.163724,-0.14206529
6.983333698,0.7347427,-2.1808107,-0.41945308,-1.1469694,0.10356176,0.06667631,-1.4597772,-0.5169697,0.6074915,-0.543157,0.66203827,-0.6405579,0.233650849,9.242231849,4.859979155,0.511472867,-0.403920889,-0.009233373,0.233650849,9.242231849,4.859979155,0.511472867,-0.403920889,-0.009233373,3.4743881,122.551994,54.091568,5.431842,-4.4552474,-0.105906785
6.983333698,0.7347427,-2.1808107,-0.41945308,-1.1469694,0.10356176,0.06667631,-1.4597772,-0.5169697,0.6074915,-0.543157,0.66203827,-0.6405579,0.233650849,9.242231849,4.859979155,0.511472867,-0.403920889,-0.009233373,0.233650849,9.242231849,4.859979155,0.511472867,-0.403920889,-0.009233373,3.4743881,122.551994,54.091568,5.431842,-4.4552474,-0.105906785
7.000000365,0.71044433,-2.1898272,-0.40951127,-1.156902,0.1147883,0.055938523,-1.4585856,-0.52515423,0.607853,-0.557623,0.67090625,-0.6443166,-0.482710817,8.744036414,4.576044348,0.479287886,-0.383033649,-0.011806142,-0.482710817,8.744036414,4.576044348,0.479287886,-0.383033649,-0.011806142,-7.17791,115.94592,50.931374,5.0900373,-4.224861,-0.13541645
7.000000365,0.71044433,-2.1898272,-0.40951127,-1.156902,0.1147883,0.055938523,-1.4585856,-0.52515423,0.607853,-0.557623,0.67090625,-0.6443166,-0.482710817,8.744036414,4.576044348,0.479287886,-0.383033649,-0.011806142,-0.482710817,8.744036414,4.576044348,0.479287886,-0.383033649,-0.011806142,-7.17791,115.94592,50.931374,5.0900373,-4.224861,-0.13541645
7.016667033,0.6861855,-2.1989787,-0.39957938,-1.1670737,0.1261541,0.045143306,-1.4560449,-0.53315055,0.6078135,-0.57224417,0.6792357,-0.6476929,-0.448865961,8.795795469,4.578279014,0.487200105,-0.385525393,-0.011518018,-0.448865961,8.795795469,4.578279014,0.487200105,-0.385525393,-0.011518018,-6.674637,116.63225,50.956245,5.174065,-4.252345,-0.13211167
7.0333337,0.6623527,-2.208066,-0.3898428,-1.1772616,0.13739307,0.03449879,-1.4308182,-0.52830034,0.59788036,-0.5702569,0.67215496,-0.63878703,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,4.088337,124.92313,54.378735,5.7129183,-4.5413694,-0.09626168
7.0333337,0.6623527,-2.208066,-0.3898428,-1.1772616,0.13739307,0.03449879,-1.4308182,-0.52830034,0.59788036,-0.5702569,0.67215496,-0.63878703,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,4.088337,124.92313,54.378735,5.7129183,-4.5413694,-0.09626168
7.0333337,0.6623527,-2.208066,-0.3898428,-1.1772616,0.13739307,0.03449879,-1.4308182,-0.52830034,0.59788036,-0.5702569,0.67215496,-0.63878703,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,0.274938597,9.421050243,4.885780286,0.537939575,-0.41172887,-0.008392474,4.088337,124.92313,54.378735,5.7129183,-4.5413694,-0.09626168
7.050000368,0.63857913,-2.2172666,-0.38009843,-1.1876109,0.14877087,0.023800248,-1.4270706,-0.5359509,0.5979268,-0.5836684,0.6801512,-0.64195687,-0.4061452,8.901442446,4.591678438,0.503579775,-0.390980747,-0.010897111,-0.4061452,8.901442446,4.591678438,0.503579775,-0.390980747,-0.010897111,-6.039379,118.03313,51.10538,5.348017,-4.3125176,-0.12498987
7.050000368,0.63857913,-2.2172666,-0.38009843,-1.1876109,0.14877087,0.023800248,-1.4270706,-0.5359509,0.5979268,-0.5836684,0.6801512,-0.64195687,-0.4061452,8.901442446,4.591678438,0.503579775,-0.390980747,-0.010897111,-0.4061452,8.901442446,4.591678438,0.503579775,-0.390980747,-0.010897111,-6.039379,118.03313,51.10538,5.348017,-4.3125176,-0.12498987
7.066667035,0.6148877,-2.2265925,-0.3703701,-1.1981785,0.16027284,0.013053718,-1.4219916,-0.5434122,0.5975315,-0.59727675,0.68759114,-0.6447665,-0.367215278,8.948377031,4.592250471,0.511046318,-0.392917407,-0.010613571,-0.367215278,8.948377031,4.592250471,0.511046318,-0.392917407,-0.010613571,-5.460491,118.65548,51.111748,5.427312,-4.333879,-0.12173766
