0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
7.683333734,-0.03419703,-2.5779822,-0.06997386,-1.6183746,0.57095546,-0.3556265,-0.6092119,-0.5118986,0.4011586,-0.64305085,0.5886155,-0.5451409,1.099341879,11.18459802,5.133904237,0.78221921,-0.434930089,0.000992565,1.099341879,11.18459802,5.133904237,0.78221921,-0.434930089,0.000992565,16.347214,148.30777,57.140354,8.307168,-4.797279,0.011384726
7.683333734,-0.03419703,-2.5779822,-0.06997386,-1.6183746,0.57095546,-0.3556265,-0.6092119,-0.5118986,0.4011586,-0.64305085,0.5886155,-0.5451409,1.099341879,11.18459802,5.133904237,0.78221921,-0.434930089,0.000992565,1.099341879,11.18459802,5.133904237,0.78221921,-0.434930089,0.000992565,16.347214,148.30777,57.140354,8.307168,-4.797279,0.011384726
7.700000402,-0.043836273,-2.5868108,-0.06369644,-1.6292628,0.5806952,-0.36471775,-0.578259,-0.5094106,0.3948823,-0.64151704,0.58410126,-0.5454532,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,22.10626,141.40135,54.006165,7.9060783,-4.299727,-0.025437593
7.700000402,-0.043836273,-2.5868108,-0.06369644,-1.6292628,0.5806952,-0.36471775,-0.578259,-0.5094106,0.3948823,-0.64151704,0.58410126,-0.5454532,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,22.10626,141.40135,54.006165,7.9060783,-4.299727,-0.025437593
7.700000402,-0.043836273,-2.5868108,-0.06369644,-1.6292628,0.5806952,-0.36471775,-0.578259,-0.5094106,0.3948823,-0.64151704,0.58410126,-0.5454532,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,1.486634855,10.66375203,4.85230589,0.744451821,-0.389821121,-0.00221775,22.10626,141.40135,54.006165,7.9060783,-4.299727,-0.025437593
7.716667069,-0.052949738,-2.5955963,-0.057525788,-1.6401148,0.5903528,-0.37381318,-0.54663175,-0.5066816,0.38806468,-0.63956034,0.579117,-0.54566497,1.550597221,10.68870004,4.851497366,0.74670454,-0.386354822,-0.002161669,1.550597221,10.68870004,4.851497366,0.74670454,-0.386354822,-0.002161669,23.05738,141.73216,53.997166,7.930002,-4.2614937,-0.02479434
7.733333737,-0.06164737,-2.604237,-0.051528856,-1.6507999,0.59980637,-0.38276127,-0.52188957,-0.496772,0.3785264,-0.62791216,0.5671355,-0.5369386,1.133030248,11.28669612,5.147773215,0.789763923,-0.432100365,0.001500894,1.133030248,11.28669612,5.147773215,0.789763923,-0.432100365,0.001500894,16.84816,149.66159,57.294716,8.387293,-4.766067,0.017215252
7.733333737,-0.06164737,-2.604237,-0.051528856,-1.6507999,0.59980637,-0.38276127,-0.52188957,-0.496772,0.3785264,-0.62791216,0.5671355,-0.5369386,1.133030248,11.28669612,5.147773215,0.789763923,-0.432100365,0.001500894,1.133030248,11.28669612,5.147773215,0.789763923,-0.432100365,0.001500894,16.84816,149.66159,57.294716,8.387293,-4.766067,0.017215252
7.750000404,-0.06981,-2.6128051,-0.045623694,-1.661404,0.6091738,-0.39171627,-0.48960847,-0.4934149,0.37156564,-0.625173,0.56179726,-0.5373039,1.638972238,10.78704098,4.877956558,0.754379283,-0.383212063,-0.001894025,1.638972238,10.78704098,4.877956558,0.754379283,-0.383212063,-0.001894025,24.371517,143.03616,54.291656,8.011508,-4.226829,-0.021724463
7.750000404,-0.06981,-2.6128051,-0.045623694,-1.661404,0.6091738,-0.39171627,-0.48960847,-0.4934149,0.37156564,-0.625173,0.56179726,-0.5373039,1.638972238,10.78704098,4.877956558,0.754379283,-0.383212063,-0.001894025,1.638972238,10.78704098,4.877956558,0.754379283,-0.383212063,-0.001894025,24.371517,143.03616,54.291656,8.011508,-4.226829,-0.021724463
7.766667072,-0.07742578,-2.6213157,-0.039836347,-1.6719528,0.6184456,-0.400677,-0.4567279,-0.4898036,0.36409622,-0.62198883,0.5560152,-0.5375807,1.698623252,10.81452291,4.879108165,0.756335393,-0.379835381,-0.00183522,1.698623252,10.81452291,4.879108165,0.756335393,-0.379835381,-0.00183522,25.258528,143.40057,54.304474,8.032282,-4.1895843,-0.021049976
7.783333739,-0.084639914,-2.6296768,-0.034220092,-1.6823303,0.62751347,-0.40949312,-0.43284175,-0.47970587,0.35462376,-0.61000746,0.5440219,-0.52901834,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,17.175224,150.9791,57.451454,8.446061,-4.7331505,0.023088217
7.783333739,-0.084639914,-2.6296768,-0.034220092,-1.6823303,0.62751347,-0.40949312,-0.43284175,-0.47970587,0.35462376,-0.61000746,0.5440219,-0.52901834,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,17.175224,150.9791,57.451454,8.446061,-4.7331505,0.023088217
7.783333739,-0.084639914,-2.6296768,-0.034220092,-1.6823303,0.62751347,-0.40949312,-0.43284175,-0.47970587,0.35462376,-0.61000746,0.5440219,-0.52901834,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,1.155025172,11.38605546,5.16185572,0.795297659,-0.429116091,0.002012922,17.175224,150.9791,57.451454,8.446061,-4.7331505,0.023088217
7.800000407,-0.09129944,-2.6379514,-0.028708471,-1.6926068,0.6364823,-0.41831747,-0.39937082,-0.47548267,0.34698,-0.6060787,0.5379108,-0.5294556,1.78118977,10.91072347,4.905392218,0.762692593,-0.376337264,-0.001576223,1.78118977,10.91072347,4.905392218,0.762692593,-0.376337264,-0.001576223,26.486292,144.6762,54.597015,8.099795,-4.151,-0.01807928
7.800000407,-0.09129944,-2.6379514,-0.028708471,-1.6926068,0.6364823,-0.41831747,-0.39937082,-0.47548267,0.34698,-0.6060787,0.5379108,-0.5294556,1.78118977,10.91072347,4.905392218,0.762692593,-0.376337264,-0.001576223,1.78118977,10.91072347,4.905392218,0.762692593,-0.376337264,-0.001576223,26.486292,144.6762,54.597015,8.099795,-4.151,-0.01807928
7.816667074,-0.09739335,-2.6461535,-0.023325808,-1.702808,0.6453432,-0.42714867,-0.36537614,-0.47099376,0.338859,-0.60169166,0.5313826,-0.52980936,1.83584448,10.94063001,4.908440891,0.764288516,-0.373083315,-0.001510497,1.83584448,10.94063001,4.908440891,0.764288516,-0.373083315,-0.001510497,27.299007,145.07275,54.630947,8.116744,-4.115109,-0.017325401
7.833333742,-0.10310132,-2.6542032,-0.018111521,-1.7128354,0.65400064,-0.43583804,-0.3424397,-0.46074557,0.32947108,-0.5894343,0.519427,-0.52141374,1.164587953,11.48261736,5.176221328,0.798721816,-0.426044015,0.002536258,1.164587953,11.48261736,5.176221328,0.798721816,-0.426044015,0.002536258,17.317423,152.2595,57.611343,8.482426,-4.6992655,0.029090881
7.833333742,-0.10310132,-2.6542032,-0.018111521,-1.7128354,0.65400064,-0.43583804,-0.3424397,-0.46074557,0.32947108,-0.5894343,0.519427,-0.52141374,1.164587953,11.48261736,5.176221328,0.798721816,-0.426044015,0.002536258,1.164587953,11.48261736,5.176221328,0.798721816,-0.426044015,0.002536258,17.317423,152.2595,57.611343,8.482426,-4.6992655,0.029090881
7.850000409,-0.10823743,-2.6621528,-0.01301467,-1.7227415,0.6625471,-0.44453728,-0.3079198,-0.45565882,0.32114944,-0.58433926,0.51259816,-0.5219336,1.91166627,11.03483519,4.934703693,0.769278424,-0.36931427,-0.001253371,1.91166627,11.03483519,4.934703693,0.769278424,-0.36931427,-0.001253371,28.426477,146.32191,54.923252,8.169737,-4.0735364,-0.014376164
7.850000409,-0.10823743,-2.6621528,-0.01301467,-1.7227415,0.6625471,-0.44453728,-0.3079198,-0.45565882,0.32114944,-0.58433926,0.51259816,-0.5219336,1.91166627,11.03483519,4.934703693,0.769278424,-0.36931427,-0.001253371,1.91166627,11.03483519,4.934703693,0.769278424,-0.36931427,-0.001253371,28.426477,146.32191,54.923252,8.169737,-4.0735364,-0.014376164
7.866667077,-0.11279159,-2.6700149,-0.008057926,-1.7325538,0.67097414,-0.45324457,-0.27295378,-0.45029685,0.312381,-0.5787821,0.5053815,-0.5223742,1.960671918,11.06697071,4.939553123,0.770438099,-0.366211456,-0.001177439,1.960671918,11.06697071,4.939553123,0.770438099,-0.366211456,-0.001177439,29.155191,146.74803,54.977226,8.182053,-4.0393124,-0.01350522
7.866667077,-0.11279159,-2.6700149,-0.008057926,-1.7325538,0.67097414,-0.45324457,-0.27295378,-0.45029685,0.312381,-0.5787821,0.5053815,-0.5223742,1.960671918,11.06697071,4.939553123,0.770438099,-0.366211456,-0.001177439,1.960671918,11.06697071,4.939553123,0.770438099,-0.366211456,-0.001177439,29.155191,146.74803,54.977226,8.182053,-4.0393124,-0.01350522
7.883333744,-0.11697698,-2.677723,-0.00326668,-1.7421894,0.6791994,-0.46181282,-0.2510549,-0.439934,0.30309728,-0.566309,0.49351642,-0.51414293,1.161428065,11.57640943,5.191006451,0.799957462,-0.422937051,0.003076909,1.161428065,11.57640943,5.191006451,0.799957462,-0.422937051,0.003076909,17.270435,153.50319,57.7759,8.495548,-4.6649957,0.03529215
7.883333744,-0.11697698,-2.677723,-0.00326668,-1.7421894,0.6791994,-0.46181282,-0.2510549,-0.439934,0.30309728,-0.566309,0.49351642,-0.51414293,1.161428065,11.57640943,5.191006451,0.799957462,-0.422937051,0.003076909,1.161428065,11.57640943,5.191006451,0.799957462,-0.422937051,0.003076909,17.270435,153.50319,57.7759,8.495548,-4.6649957,0.03529215
7.900000412,-0.12057564,-2.6853173,0.001394481,-1.7516848,0.6873025,-0.47039208,-0.21562868,-0.43398848,0.29410592,-0.56008166,0.48602924,-0.51475155,2.029150095,11.15903898,4.965810099,0.774006116,-0.362231876,-0.000917402,2.029150095,11.15903898,4.965810099,0.774006116,-0.362231876,-0.000917402,30.173462,147.96886,55.269466,8.219945,-3.9954176,-0.010522604
7.900000412,-0.12057564,-2.6853173,0.001394481,-1.7516848,0.6873025,-0.47039208,-0.21562868,-0.43398848,0.29410592,-0.56008166,0.48602924,-0.51475155,2.029150095,11.15903898,4.965810099,0.774006116,-0.362231876,-0.000917402,2.029150095,11.15903898,4.965810099,0.774006116,-0.362231876,-0.000917402,30.173462,147.96886,55.269466,8.219945,-3.9954176,-0.010522604
7.91666708,-0.123578325,-2.692809,0.005904432,-1.7610668,0.6952757,-0.47898117,-0.1798343,-0.42776075,0.28469574,-0.5533926,0.47818652,-0.5152836,2.072045301,11.19310428,4.972313249,0.774663002,-0.359295934,-0.000827585,2.072045301,11.19310428,4.972313249,0.774663002,-0.359295934,-0.000827585,30.811314,148.42056,55.341846,8.226921,-3.9630342,-0.009492397
7.933333747,-0.12623084,-2.7001438,0.01025197,-1.7702713,0.7030497,-0.48743397,-0.15905578,-0.41731825,0.27553868,-0.5407665,0.46646222,-0.5072121,1.145475345,11.66735918,5.206282377,0.798947932,-0.419835794,0.003639136,1.145475345,11.66735918,5.206282377,0.798947932,-0.419835794,0.003639136,17.033218,154.70918,57.945923,8.484827,-4.630789,0.041740894
7.933333747,-0.12623084,-2.7001438,0.01025197,-1.7702713,0.7030497,-0.48743397,-0.15905578,-0.41731825,0.27553868,-0.5407665,0.46646222,-0.5072121,1.145475345,11.66735918,5.206282377,0.798947932,-0.419835794,0.003639136,1.145475345,11.66735918,5.206282377,0.798947932,-0.419835794,0.003639136,17.033218,154.70918,57.945923,8.484827,-4.630789,0.041740894
7.950000415,-0.12828414,-2.7073514,0.014456997,-1.7793164,0.7106917,-0.49589932,-0.12286671,-0.41052723,0.26588833,-0.53344756,0.45838153,-0.5079088,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,31.713879,149.60419,55.631226,8.24901,-3.9172206,-0.006445646
7.950000415,-0.12828414,-2.7073514,0.014456997,-1.7793164,0.7106917,-0.49589932,-0.12286671,-0.41052723,0.26588833,-0.53344756,0.45838153,-0.5079088,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,31.713879,149.60419,55.631226,8.24901,-3.9172206,-0.006445646
7.950000415,-0.12828414,-2.7073514,0.014456997,-1.7793164,0.7106917,-0.49589932,-0.12286671,-0.41052723,0.26588833,-0.53344756,0.45838153,-0.5079088,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,2.132742342,11.28236704,4.99831317,0.776742946,-0.355142393,-0.000561957,31.713879,149.60419,55.631226,8.24901,-3.9172206,-0.006445646
7.966667082,-0.12972987,-2.7144442,0.018499846,-1.7882308,0.7181946,-0.504376,-0.086387955,-0.4034484,0.25584602,-0.52567554,0.4499784,-0.5085297,2.169162055,11.31812393,5.006362764,0.776834362,-0.352389663,-0.000455947,2.169162055,11.31812393,5.006362764,0.776834362,-0.352389663,-0.000455947,32.25544,150.07832,55.720818,8.249981,-3.886858,-0.005229712
7.98333375,-0.13084522,-2.7213767,0.022383591,-1.7969676,0.7255013,-0.5127187,-0.06680642,-0.3929612,0.24683711,-0.5129594,0.43844378,-0.5006104,1.116999028,11.75513174,5.221985357,0.795647788,-0.416759913,0.004223148,1.116999028,11.75513174,5.221985357,0.795647788,-0.416759913,0.004223148,16.609776,155.87305,58.120697,8.4497795,-4.596862,0.048439503
7.98333375,-0.13084522,-2.7213767,0.022383591,-1.7969676,0.7255013,-0.5127187,-0.06680642,-0.3929612,0.24683711,-0.5129594,0.43844378,-0.5006104,1.116999028,11.75513174,5.221985357,0.795647788,-0.416759913,0.004223148,1.116999028,11.75513174,5.221985357,0.795647788,-0.416759913,0.004223148,16.609776,155.87305,58.120697,8.4497795,-4.596862,0.048439503
8.000000417,-0.13135132,-2.7281692,0.026112681,-1.8055263,0.7326672,-0.5210748,-0.029998662,-0.3853354,0.23654145,-0.50459594,0.4298367,-0.501391,2.221784098,11.40465715,5.032241698,0.777433956,-0.348131157,-0.000181942,2.221784098,11.40465715,5.032241698,0.777433956,-0.348131157,-0.000181942,33.03793,151.22575,56.00885,8.256349,-3.8398867,-0.002086878
8.000000417,-0.13135132,-2.7281692,0.026112681,-1.8055263,0.7326672,-0.5210748,-0.029998662,-0.3853354,0.23654145,-0.50459594,0.4298367,-0.501391,2.221784098,11.40465715,5.032241698,0.777433956,-0.348131157,-0.000181942,2.221784098,11.40465715,5.032241698,0.777433956,-0.348131157,-0.000181942,33.03793,151.22575,56.00885,8.256349,-3.8398867,-0.002086878
8.016667085,-0.13124064,-2.7348328,0.029668821,-1.8139368,0.73968554,-0.529444,0.007020793,-0.37741864,0.2258785,-0.49579373,0.42094317,-0.50209373,2.251522062,11.44170286,5.041647857,0.776900634,-0.345566374,-5.98E-05,2.251522062,11.44170286,5.041647857,0.776900634,-0.345566374,-5.98E-05,33.480133,151.71698,56.11354,8.250685,-3.811597,-0.000685453
8.033333752,-0.13082059,-2.7413352,0.033069488,-1.8221709,0.7465122,-0.5376818,0.025334671,-0.36692753,0.21704237,-0.4830511,0.40964743,-0.49431813,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,16.007832,156.98476,58.29707,8.390137,-4.5631714,0.055366993
8.033333752,-0.13082059,-2.7413352,0.033069488,-1.8221709,0.7465122,-0.5376818,0.025334671,-0.36692753,0.21704237,-0.4830511,0.40964743,-0.49431813,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,16.007832,156.98476,58.29707,8.390137,-4.5631714,0.055366993
8.033333752,-0.13082059,-2.7413352,0.033069488,-1.8221709,0.7465122,-0.5376818,0.025334671,-0.36692753,0.21704237,-0.4830511,0.40964743,-0.49431813,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,1.076518599,11.83897108,5.237831945,0.790031706,-0.413705475,0.004827114,16.007832,156.98476,58.29707,8.390137,-4.5631714,0.055366993
8.05000042,-0.12978362,-2.7476857,0.036303643,-1.8302093,0.75319034,-0.5459349,0.06261799,-0.3584822,0.20611615,-0.47369787,0.4005859,-0.4951707,2.296011129,11.52512563,5.067270764,0.776023649,-0.341243995,0.000223536,2.296011129,11.52512563,5.067270764,0.776023649,-0.341243995,0.000223536,34.141685,152.82317,56.398724,8.241371,-3.7639213,0.002563953
8.05000042,-0.12978362,-2.7476857,0.036303643,-1.8302093,0.75319034,-0.5459349,0.06261799,-0.3584822,0.20611615,-0.47369787,0.4005859,-0.4951707,2.296011129,11.52512563,5.067270764,0.776023649,-0.341243995,0.000223536,2.296011129,11.52512563,5.067270764,0.776023649,-0.341243995,0.000223536,34.141685,152.82317,56.398724,8.241371,-3.7639213,0.002563953
8.066667087,-0.12812303,-2.7538927,0.0393543,-1.838084,0.7597139,-0.5542018,0.10003551,-0.34974423,0.1948469,-0.46392426,0.39127436,-0.49594015,2.318948567,11.56317249,5.077906332,0.774830209,-0.338875588,0.000363032,2.318948567,11.56317249,5.077906332,0.774830209,-0.338875588,0.000363032,34.482765,153.32767,56.517097,8.228697,-3.7377977,0.004163981
8.083333755,-0.12617512,-2.7599382,0.04225341,-1.8457837,0.76605064,-0.5623393,0.11701765,-0.33928528,0.18620782,-0.45121774,0.38026398,-0.4882946,1.024738702,11.91884382,5.253884863,0.782157338,-0.410698418,0.005448706,1.024738702,11.91884382,5.253884863,0.782157338,-0.410698418,0.005448706,15.2378645,158.04387,58.47574,8.306511,-4.5300035,0.062496662
8.083333755,-0.12617512,-2.7599382,0.04225341,-1.8457837,0.76605064,-0.5623393,0.11701765,-0.33928528,0.18620782,-0.45121774,0.38026398,-0.4882946,1.024738702,11.91884382,5.253884863,0.782157338,-0.410698418,0.005448706,1.024738702,11.91884382,5.253884863,0.782157338,-0.410698418,0.005448706,15.2378645,158.04387,58.47574,8.306511,-4.5300035,0.062496662
8.100000422,-0.12360493,-2.76582,0.04497453,-1.8532716,0.7722325,-0.5704932,0.15463464,-0.33003822,0.17466833,-0.44093403,0.3708223,-0.48920348,2.355385981,11.6430717,5.103134059,0.772506728,-0.334530815,0.000654061,2.355385981,11.6430717,5.103134059,0.772506728,-0.334530815,0.000654061,35.02459,154.38713,56.797882,8.204021,-3.689875,0.007502079
8.100000422,-0.12360493,-2.76582,0.04497453,-1.8532716,0.7722325,-0.5704932,0.15463464,-0.33003822,0.17466833,-0.44093403,0.3708223,-0.48920348,2.355385981,11.6430717,5.103134059,0.772506728,-0.334530815,0.000654061,2.355385981,11.6430717,5.103134059,0.772506728,-0.334530815,0.000654061,35.02459,154.38713,56.797882,8.204021,-3.689875,0.007502079
8.11666709,-0.12040668,-2.7715447,0.047501914,-1.8605806,0.7782541,-0.5786613,0.19230913,-0.32050052,0.16281015,-0.4302518,0.36116832,-0.4900215,2.371504167,11.68169393,5.114792706,0.770620213,-0.332359001,0.000810207,2.371504167,11.68169393,5.114792706,0.770620213,-0.332359001,0.000810207,35.264267,154.89926,56.927643,8.183987,-3.6659198,0.009293079
8.11666709,-0.12040668,-2.7715447,0.047501914,-1.8605806,0.7782541,-0.5786613,0.19230913,-0.32050052,0.16281015,-0.4302518,0.36116832,-0.4900215,2.371504167,11.68169393,5.114792706,0.770620213,-0.332359001,0.000810207,2.371504167,11.68169393,5.114792706,0.770620213,-0.332359001,0.000810207,35.264267,154.89926,56.927643,8.183987,-3.6659198,0.009293079
8.133333758,-0.11694414,-2.7771077,0.049882047,-1.8677176,0.78409433,-0.5867024,0.20790172,-0.31011108,0.15439364,-0.41764355,0.3504875,-0.48249328,0.962522772,11.99428161,5.26995389,0.772102809,-0.407742546,0.006083519,0.962522772,11.99428161,5.26995389,0.772102809,-0.407742546,0.006083519,14.312714,159.04417,58.654587,8.199732,-4.4974003,0.069777966
8.133333758,-0.11694414,-2.7771077,0.049882047,-1.8677176,0.78409433,-0.5867024,0.20790172,-0.31011108,0.15439364,-0.41764355,0.3504875,-0.48249328,0.962522772,11.99428161,5.26995389,0.772102809,-0.407742546,0.006083519,0.962522772,11.99428161,5.26995389,0.772102809,-0.407742546,0.006083519,14.312714,159.04417,58.654587,8.199732,-4.4974003,0.069777966
8.150000425,-0.11285636,-2.7824953,0.0520731,-1.8746271,0.78977466,-0.5947595,0.24571274,-0.30008465,0.14226088,-0.40649265,0.34074283,-0.4834357,2.400131328,11.75777844,5.139526545,0.766924411,-0.328032709,0.00110768,2.400131328,11.75777844,5.139526545,0.766924411,-0.328032709,0.00110768,35.689953,155.90814,57.20293,8.144737,-3.6182008,0.012705088
8.150000425,-0.11285636,-2.7824953,0.0520731,-1.8746271,0.78977466,-0.5947595,0.24571274,-0.30008465,0.14226088,-0.40649265,0.34074283,-0.4834357,2.400131328,11.75777844,5.139526545,0.766924411,-0.328032709,0.00110768,2.400131328,11.75777844,5.139526545,0.766924411,-0.328032709,0.00110768,35.689953,155.90814,57.20293,8.144737,-3.6182008,0.012705088
8.166667093,-0.10813832,-2.7877126,0.054060493,-1.881344,0.7952903,-0.602832,0.28350595,-0.2897711,0.1298328,-0.39496976,0.3308245,-0.4842809,2.409511584,11.79665268,5.152037587,0.764335571,-0.326059692,0.001279187,2.409511584,11.79665268,5.152037587,0.764335571,-0.326059692,0.001279187,35.829437,156.42361,57.34218,8.117244,-3.5964384,0.014672279
8.18333376,-0.1031799,-2.792768,0.05590531,-1.8878921,0.8006309,-0.6107789,0.29765826,-0.27948943,0.12166425,-0.38251972,0.32051596,-0.47685447,0.890885862,12.06486675,5.285836466,0.759987373,-0.404844518,0.006723903,0.890885862,12.06486675,5.285836466,0.759987373,-0.404844518,0.006723903,13.247473,159.98013,58.83136,8.071066,-4.465435,0.077123165
8.18333376,-0.1031799,-2.792768,0.05590531,-1.8878921,0.8006309,-0.6107789,0.29765826,-0.27948943,0.12166425,-0.38251972,0.32051596,-0.47685447,0.890885862,12.06486675,5.285836466,0.759987373,-0.404844518,0.006723903,0.890885862,12.06486675,5.285836466,0.759987373,-0.404844518,0.006723903,13.247473,159.98013,58.83136,8.071066,-4.465435,0.077123165
8.200000428,-0.09759553,-2.7976365,0.05755038,-1.894199,0.8058077,-0.6187421,0.3355258,-0.26870978,0.10896091,-0.3705716,0.31054732,-0.47780523,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,36.142887,157.3769,57.610046,8.064329,-3.549373,0.01812458
8.200000428,-0.09759553,-2.7976365,0.05755038,-1.894199,0.8058077,-0.6187421,0.3355258,-0.26870978,0.10896091,-0.3705716,0.31054732,-0.47780523,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,36.142887,157.3769,57.610046,8.064329,-3.549373,0.01812458
8.200000428,-0.09759553,-2.7976365,0.05755038,-1.894199,0.8058077,-0.6187421,0.3355258,-0.26870978,0.10896091,-0.3705716,0.31054732,-0.47780523,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,2.430590929,11.86854505,5.176104797,0.759353027,-0.321792648,0.001580173,36.142887,157.3769,57.610046,8.064329,-3.549373,0.01812458
8.216667095,-0.09138099,-2.8023229,0.058982268,-1.9003004,0.8108167,-0.62672067,0.37330264,-0.25765,0.09598599,-0.35827896,0.3004435,-0.47864723,2.433421552,11.90728235,5.189270129,0.756069586,-0.320017024,0.001765628,2.433421552,11.90728235,5.189270129,0.756069586,-0.320017024,0.001765628,36.18498,157.89056,57.756577,8.029459,-3.5297878,0.020251751
8.233333763,-0.084950715,-2.806849,0.060276654,-1.9062386,0.81565756,-0.6345751,0.38597074,-0.24751331,0.08809121,-0.3460474,0.290548,-0.4713061,0.810866494,12.13035411,5.301387955,0.745984525,-0.40201929,0.00736437,0.810866494,12.13035411,5.301387955,0.745984525,-0.40201929,0.00736437,12.057585,160.8485,59.004448,7.9223557,-4.434273,0.08446932
8.233333763,-0.084950715,-2.806849,0.060276654,-1.9062386,0.81565756,-0.6345751,0.38597074,-0.24751331,0.08809121,-0.3460474,0.290548,-0.4713061,0.810866494,12.13035411,5.301387955,0.745984525,-0.40201929,0.00736437,0.810866494,12.13035411,5.301387955,0.745984525,-0.40201929,0.00736437,12.057585,160.8485,59.004448,7.9223557,-4.434273,0.08446932
8.25000043,-0.077895954,-2.811178,0.061361093,-1.9119221,0.8203323,-0.6424462,0.423762,-0.23600595,0.07484257,-0.3333709,0.2804354,-0.4722331,2.44734276,11.97515865,5.212764963,0.749948469,-0.315868584,0.002068193,2.44734276,11.97515865,5.212764963,0.749948469,-0.315868584,0.002068193,36.391987,158.7906,58.018074,7.9644527,-3.4840305,0.023722172
8.25000043,-0.077895954,-2.811178,0.061361093,-1.9119221,0.8203323,-0.6424462,0.423762,-0.23600595,0.07484257,-0.3333709,0.2804354,-0.4722331,2.44734276,11.97515865,5.212764963,0.749948469,-0.315868584,0.002068193,2.44734276,11.97515865,5.212764963,0.749948469,-0.315868584,0.002068193,36.391987,158.7906,58.018074,7.9644527,-3.4840305,0.023722172
8.266667098,-0.07021331,-2.8153126,0.062223263,-1.9173886,0.8248373,-0.65033126,0.4613904,-0.22422625,0.061345927,-0.32038158,0.270227,-0.47303787,2.443748428,12.01356223,5.226466684,0.745996782,-0.314298956,0.002265766,2.443748428,12.01356223,5.226466684,0.745996782,-0.314298956,0.002265766,36.33854,159.29984,58.170574,7.922486,-3.4667175,0.02598834
