0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
8.283333765,-0.0623402,-2.8192868,0.06295341,-1.9226972,0.8291819,-0.65809345,0.47253743,-0.21427023,0.05375152,-0.30842388,0.26078182,-0.46576387,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,10.759182,161.64847,59.172672,7.755876,-4.404181,0.09172726
8.283333765,-0.0623402,-2.8192868,0.06295341,-1.9226972,0.8291819,-0.65809345,0.47253743,-0.21427023,0.05375152,-0.30842388,0.26078182,-0.46576387,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,10.759182,161.64847,59.172672,7.755876,-4.404181,0.09172726
8.283333765,-0.0623402,-2.8192868,0.06295341,-1.9226972,0.8291819,-0.65809345,0.47253743,-0.21427023,0.05375152,-0.30842388,0.26078182,-0.46576387,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,0.723549561,12.19068386,5.31650245,0.730308481,-0.399291115,0.007997145,10.759182,161.64847,59.172672,7.755876,-4.404181,0.09172726
8.300000433,-0.05384621,-2.823054,0.06346392,-1.927739,0.83335936,-0.66587156,0.51012266,-0.20206837,0.039985575,-0.295095,0.2506063,-0.46663195,2.450963773,12.07676998,5.249031321,0.738856348,-0.310291708,0.002564715,2.450963773,12.07676998,5.249031321,0.738856348,-0.310291708,0.002564715,36.44583,160.13797,58.42172,7.8466544,-3.4225175,0.029417276
8.300000433,-0.05384621,-2.823054,0.06346392,-1.927739,0.83335936,-0.66587156,0.51012266,-0.20206837,0.039985575,-0.295095,0.2506063,-0.46663195,2.450963773,12.07676998,5.249031321,0.738856348,-0.310291708,0.002564715,2.450963773,12.07676998,5.249031321,0.738856348,-0.310291708,0.002564715,36.44583,160.13797,58.42172,7.8466544,-3.4225175,0.029417276
8.3166671,-0.044728763,-2.8266163,0.063743584,-1.9325542,0.83736646,-0.673662,0.5474761,-0.18960468,0.02599559,-0.28148624,0.24037415,-0.4673621,2.441228214,12.11455447,5.263079894,0.734276466,-0.308927361,0.002773035,2.441228214,12.11455447,5.263079894,0.734276466,-0.308927361,0.002773035,36.301064,160.63899,58.57808,7.798016,-3.4074688,0.031806707
8.333333768,-0.035446655,-2.8300204,0.06389711,-1.9372178,0.84122145,-0.6813303,0.5570719,-0.17986721,0.018728696,-0.26985845,0.23141351,-0.4601379,0.629968329,12.2455361,5.330920155,0.713190431,-0.396678843,0.008615204,0.629968329,12.2455361,5.330920155,0.713190431,-0.396678843,0.008615204,9.367629,162.37581,59.33314,7.5740824,-4.3753676,0.098816395
8.333333768,-0.035446655,-2.8300204,0.06389711,-1.9372178,0.84122145,-0.6813303,0.5570719,-0.17986721,0.018728696,-0.26985845,0.23141351,-0.4601379,0.629968329,12.2455361,5.330920155,0.713190431,-0.396678843,0.008615204,0.629968329,12.2455361,5.330920155,0.713190431,-0.396678843,0.008615204,9.367629,162.37581,59.33314,7.5740824,-4.3753676,0.098816395
8.350000435,-0.025549335,-2.833208,0.0638219,-1.9416046,0.8449095,-0.6890129,0.5943262,-0.16700158,0.004476134,-0.25595254,0.22125678,-0.46090755,2.442115573,12.17348033,5.284869939,0.726313196,-0.305127341,0.003066163,2.442115573,12.17348033,5.284869939,0.726313196,-0.305127341,0.003066163,36.31426,161.42035,58.820602,7.713446,-3.3655546,0.035168886
8.350000435,-0.025549335,-2.833208,0.0638219,-1.9416046,0.8449095,-0.6890129,0.5943262,-0.16700158,0.004476134,-0.25595254,0.22125678,-0.46090755,2.442115573,12.17348033,5.284869939,0.726313196,-0.305127341,0.003066163,2.442115573,12.17348033,5.284869939,0.726313196,-0.305127341,0.003066163,36.31426,161.42035,58.820602,7.713446,-3.3655546,0.035168886
8.366667103,-0.015035014,-2.8361783,0.06350777,-1.9457552,0.84842813,-0.696706,0.63128173,-0.15388593,-0.009975287,-0.24180147,0.21108222,-0.46152323,2.426464027,12.21048346,5.299149177,0.72116111,-0.303976469,0.003282257,2.426464027,12.21048346,5.299149177,0.72116111,-0.303976469,0.003282257,36.08152,161.91101,58.97953,7.658731,-3.3528605,0.037647486
8.366667103,-0.015035014,-2.8361783,0.06350777,-1.9457552,0.84842813,-0.696706,0.63128173,-0.15388593,-0.009975287,-0.24180147,0.21108222,-0.46152323,2.426464027,12.21048346,5.299149177,0.72116111,-0.303976469,0.003282257,2.426464027,12.21048346,5.299149177,0.72116111,-0.303976469,0.003282257,36.08152,161.91101,58.97953,7.658731,-3.3528605,0.037647486
8.383333771,-0.004382205,-2.8389943,0.06307386,-1.9497615,0.8518036,-0.7042778,0.6393037,-0.1444056,-0.016888348,-0.23055553,0.20263743,-0.454331,0.53117559,12.29475548,5.344409377,0.694896811,-0.39420478,0.009211272,0.53117559,12.29475548,5.344409377,0.694896811,-0.39420478,0.009211272,7.898581,163.02846,59.483276,7.379804,-4.3480787,0.105653286
8.383333771,-0.004382205,-2.8389943,0.06307386,-1.9497615,0.8518036,-0.7042778,0.6393037,-0.1444056,-0.016888348,-0.23055553,0.20263743,-0.454331,0.53117559,12.29475548,5.344409377,0.694896811,-0.39420478,0.009211272,0.53117559,12.29475548,5.344409377,0.694896811,-0.39420478,0.009211272,7.898581,163.02846,59.483276,7.379804,-4.3480787,0.105653286
8.400000438,0.006878159,-2.8415852,0.062402684,-1.9534826,0.8550136,-0.7118612,0.67610806,-0.13091257,-0.031593822,-0.2161519,0.19257978,-0.45495686,2.421498507,12.26478335,5.319914085,0.712541268,-0.300414305,0.003566779,2.421498507,12.26478335,5.319914085,0.712541268,-0.300414305,0.003566779,36.007683,162.63103,59.210644,7.5671883,-3.3135698,0.04091096
8.400000438,0.006878159,-2.8415852,0.062402684,-1.9534826,0.8550136,-0.7118612,0.67610806,-0.13091257,-0.031593822,-0.2161519,0.19257978,-0.45495686,2.421498507,12.26478335,5.319914085,0.712541268,-0.300414305,0.003566779,2.421498507,12.26478335,5.319914085,0.712541268,-0.300414305,0.003566779,36.007683,162.63103,59.210644,7.5671883,-3.3135698,0.04091096
8.416667106,0.01874712,-2.8439486,0.06148514,-1.95696,0.85805655,-0.7194523,0.7125487,-0.1171828,-0.046472017,-0.20153718,0.18254338,-0.4554133,2.400131072,12.30090502,5.334312254,0.706888772,-0.29948819,0.003789255,2.400131072,12.30090502,5.334312254,0.706888772,-0.29948819,0.003789255,35.68995,163.11,59.370895,7.5071588,-3.3033547,0.043462753
8.433333773,0.030728083,-2.8461607,0.060454596,-1.9603003,0.86096513,-0.7269222,0.71898025,-0.10799058,-0.053004283,-0.19072114,0.17464139,-0.448234,0.428004031,12.33897029,5.357118865,0.675748297,-0.391930747,0.009782562,0.428004031,12.33897029,5.357118865,0.675748297,-0.391930747,0.009782562,6.36442,163.61475,59.624733,7.176447,-4.322996,0.11220598
8.433333773,0.030728083,-2.8461607,0.060454596,-1.9603003,0.86096513,-0.7269222,0.71898025,-0.10799058,-0.053004283,-0.19072114,0.17464139,-0.448234,0.428004031,12.33897029,5.357118865,0.675748297,-0.391930747,0.009782562,0.428004031,12.33897029,5.357118865,0.675748297,-0.391930747,0.009782562,6.36442,163.61475,59.624733,7.176447,-4.322996,0.11220598
8.450000441,0.043307066,-2.8481386,0.059178863,-1.9633478,0.8637115,-0.7344009,0.7552201,-0.093908265,-0.068125226,-0.17589813,0.16476406,-0.4486715,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,35.534775,163.76936,59.59005,7.4107103,-3.267213,0.046595097
8.450000441,0.043307066,-2.8481386,0.059178863,-1.9633478,0.8637115,-0.7344009,0.7552201,-0.093908265,-0.068125226,-0.17589813,0.16476406,-0.4486715,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,35.534775,163.76936,59.59005,7.4107103,-3.267213,0.046595097
8.450000441,0.043307066,-2.8481386,0.059178863,-1.9633478,0.8637115,-0.7344009,0.7552201,-0.093908265,-0.068125226,-0.17589813,0.16476406,-0.4486715,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,2.389695681,12.35063072,5.354002672,0.697807,-0.296211524,0.004062345,35.534775,163.76936,59.59005,7.4107103,-3.267213,0.046595097
8.466667108,0.056484394,-2.84988,0.05764995,-1.9661453,0.8662944,-0.74188405,0.7910354,-0.07960516,-0.08339263,-0.16090164,0.15494527,-0.4489215,2.362963042,12.38561662,5.368327152,0.69172526,-0.295508135,0.004288936,2.362963042,12.38561662,5.368327152,0.69172526,-0.295508135,0.004288936,35.13726,164.23328,59.74948,7.3461223,-3.2594547,0.049194098
8.483333776,0.06974708,-2.8514736,0.056015283,-1.9688147,0.8687525,-0.749246,0.7958673,-0.07073728,-0.089517556,-0.15056245,0.1476101,-0.4417371,0.321318371,12.37780886,5.368656525,0.656022145,-0.389877191,0.010321134,0.321318371,12.37780886,5.368656525,0.656022145,-0.389877191,0.010321134,4.778004,164.12975,59.753147,6.966955,-4.3003454,0.11838341
8.483333776,0.06974708,-2.8514736,0.056015283,-1.9688147,0.8687525,-0.749246,0.7958673,-0.07073728,-0.089517556,-0.15056245,0.1476101,-0.4417371,0.321318371,12.37780886,5.368656525,0.656022145,-0.389877191,0.010321134,0.321318371,12.37780886,5.368656525,0.656022145,-0.389877191,0.010321134,4.778004,164.12975,59.753147,6.966955,-4.3003454,0.11838341
8.500000443,0.08359649,-2.8528254,0.054128204,-1.9711852,0.8710525,-0.7566122,0.8314351,-0.056105953,-0.105013974,-0.13539983,0.13799113,-0.44193625,2.347398462,12.43092579,5.386933826,0.682387334,-0.292564584,0.004548536,2.347398462,12.43092579,5.386933826,0.682387334,-0.292564584,0.004548536,34.905815,164.83408,59.956573,7.2469535,-3.2269874,0.052171707
8.500000443,0.08359649,-2.8528254,0.054128204,-1.9711852,0.8710525,-0.7566122,0.8314351,-0.056105953,-0.105013974,-0.13539983,0.13799113,-0.44193625,2.347398462,12.43092579,5.386933826,0.682387334,-0.292564584,0.004548536,2.347398462,12.43092579,5.386933826,0.682387334,-0.292564584,0.004548536,34.905815,164.83408,59.956573,7.2469535,-3.2269874,0.052171707
8.516667111,0.098032184,-2.8539317,0.051981833,-1.9733005,0.8731939,-0.7639788,0.8665198,-0.04127091,-0.12062951,-0.12009996,0.12846798,-0.44193023,2.315447358,12.46473333,5.401081452,0.675960045,-0.292100024,0.00477731,2.315447358,12.46473333,5.401081452,0.675960045,-0.292100024,0.00477731,34.430702,165.28236,60.114037,7.1786957,-3.2218633,0.054795742
8.533333778,0.11252652,-2.854894,0.04973739,-1.9752969,0.8752204,-0.7712235,0.86975014,-0.032761622,-0.1263202,-0.11028104,0.12172029,-0.4347234,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,3.1504707,164.57706,59.867832,6.754696,-4.28065,0.12415886
8.533333778,0.11252652,-2.854894,0.04973739,-1.9752969,0.8752204,-0.7712235,0.86975014,-0.032761622,-0.1263202,-0.11028104,0.12172029,-0.4347234,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,3.1504707,164.57706,59.867832,6.754696,-4.28065,0.12415886
8.533333778,0.11252652,-2.854894,0.04973739,-1.9752969,0.8752204,-0.7712235,0.86975014,-0.032761622,-0.1263202,-0.11028104,0.12172029,-0.4347234,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,0.211867568,12.41154275,5.378960663,0.636035395,-0.388091581,0.010824661,3.1504707,164.57706,59.867832,6.754696,-4.28065,0.12415886
8.550000446,0.12759462,-2.8556087,0.047234025,-1.9769902,0.8770941,-0.7784676,0.90454346,-0.017624917,-0.14215022,-0.094858274,0.11243693,-0.43463412,2.29503629,12.5055339,5.418457004,0.666559618,-0.289526379,0.005023087,2.29503629,12.5055339,5.418457004,0.666559618,-0.289526379,0.005023087,34.12719,165.82338,60.307426,7.078863,-3.193476,0.057614803
8.550000446,0.12759462,-2.8556087,0.047234025,-1.9769902,0.8770941,-0.7784676,0.90454346,-0.017624917,-0.14215022,-0.094858274,0.11243693,-0.43463412,2.29503629,12.5055339,5.418457004,0.666559618,-0.289526379,0.005023087,2.29503629,12.5055339,5.418457004,0.666559618,-0.289526379,0.005023087,34.12719,165.82338,60.307426,7.078863,-3.193476,0.057614803
8.566667113,0.14323545,-2.8560696,0.044465993,-1.9784243,0.87881535,-0.78570724,0.938799,-0.002299713,-0.15807034,-0.0793344,0.10328586,-0.43431917,2.258160712,12.53836331,5.432457251,0.659893955,-0.289316082,0.005252983,2.258160712,12.53836331,5.432457251,0.659893955,-0.289316082,0.005252983,33.57885,166.2587,60.46325,7.008074,-3.1911564,0.060251713
8.583333781,0.15890819,-2.8563912,0.041608058,-1.9797493,0.8804322,-0.7928248,0.94043154,0.005819826,-0.1633006,-0.07007407,0.097141996,-0.42707512,0.100213149,12.44052524,5.388001804,0.616104544,-0.386628646,0.011291022,0.100213149,12.44052524,5.388001804,0.616104544,-0.386628646,0.011291022,1.4901695,164.96136,59.96846,6.5430303,-4.264514,0.12950802
8.583333781,0.15890819,-2.8563912,0.041608058,-1.9797493,0.8804322,-0.7928248,0.94043154,0.005819826,-0.1633006,-0.07007407,0.097141996,-0.42707512,0.100213149,12.44052524,5.388001804,0.616104544,-0.386628646,0.011291022,0.100213149,12.44052524,5.388001804,0.616104544,-0.386628646,0.011291022,1.4901695,164.96136,59.96846,6.5430303,-4.264514,0.12950802
8.600000449,0.17514007,-2.8564587,0.038485438,-1.9807677,0.88190293,-0.7999354,0.9743554,0.021419736,-0.17941864,-0.05446949,0.088268906,-0.426643,2.233123266,12.57473815,5.448550955,0.650618081,-0.287153758,0.005483128,2.233123266,12.57473815,5.448550955,0.650618081,-0.287153758,0.005483128,33.206543,166.74103,60.642372,6.909564,-3.167306,0.06289148
8.600000449,0.17514007,-2.8564587,0.038485438,-1.9807677,0.88190293,-0.7999354,0.9743554,0.021419736,-0.17941864,-0.05446949,0.088268906,-0.426643,2.233123266,12.57473815,5.448550955,0.650618081,-0.287153758,0.005483128,2.233123266,12.57473815,5.448550955,0.650618081,-0.287153758,0.005483128,33.206543,166.74103,60.642372,6.909564,-3.167306,0.06289148
8.616667116,0.19192947,-2.8562648,0.03509355,-1.981525,0.8832288,-0.8070358,1.0076907,0.03718878,-0.19559653,-0.038801912,0.07956199,-0.4259664,2.191504329,12.60631786,5.462192354,0.643798007,-0.287202436,0.005713108,2.191504329,12.60631786,5.462192354,0.643798007,-0.287202436,0.005713108,32.58767,167.15977,60.7942,6.837135,-3.1678429,0.06552935
8.616667116,0.19192947,-2.8562648,0.03509355,-1.981525,0.8832288,-0.8070358,1.0076907,0.03718878,-0.19559653,-0.038801912,0.07956199,-0.4259664,2.191504329,12.60631786,5.462192354,0.643798007,-0.287202436,0.005713108,2.191504329,12.60631786,5.462192354,0.643798007,-0.287202436,0.005713108,32.58767,167.15977,60.7942,6.837135,-3.1678429,0.06552935
8.633333784,0.20872435,-2.8559375,0.031620353,-1.9821831,0.88446033,-0.8140129,1.0077361,0.044887163,-0.20034075,-0.030134745,0.07403367,-0.41867027,-0.013124919,12.46483229,5.395628457,0.596527416,-0.385531705,0.011718595,-0.013124919,12.46483229,5.395628457,0.596527416,-0.385531705,0.011718595,-0.19516754,165.28368,60.053345,6.335121,-4.2524147,0.13441229
8.633333784,0.20872435,-2.8559375,0.031620353,-1.9821831,0.88446033,-0.8140129,1.0077361,0.044887163,-0.20034075,-0.030134745,0.07403367,-0.41867027,-0.013124919,12.46483229,5.395628457,0.596527416,-0.385531705,0.011718595,-0.013124919,12.46483229,5.395628457,0.596527416,-0.385531705,0.011718595,-0.19516754,165.28368,60.053345,6.335121,-4.2524147,0.13441229
8.650000451,0.22606239,-2.8553505,0.027877504,-1.9825333,0.8855539,-0.8209766,1.0407025,0.06090423,-0.21669787,-0.014427681,0.06564212,-0.41784212,2.162050351,12.6384177,5.477005923,0.63484191,-0.285488675,0.005927892,2.162050351,12.6384177,5.477005923,0.63484191,-0.285488675,0.005927892,32.14969,167.58542,60.959076,6.742021,-3.14894,0.067992926
8.650000451,0.22606239,-2.8553505,0.027877504,-1.9825333,0.8855539,-0.8209766,1.0407025,0.06090423,-0.21669787,-0.014427681,0.06564212,-0.41784212,2.162050351,12.6384177,5.477005923,0.63484191,-0.285488675,0.005927892,2.162050351,12.6384177,5.477005923,0.63484191,-0.285488675,0.005927892,32.14969,167.58542,60.959076,6.742021,-3.14894,0.067992926
8.666667119,0.24394129,-2.8544958,0.023861626,-1.9826213,0.886511,-0.82792354,1.0730323,0.07707143,-0.2330842,0.001307606,0.057449296,-0.41674957,2.115878276,12.6688087,5.490238433,0.627965173,-0.285809124,0.006157082,2.115878276,12.6688087,5.490238433,0.627965173,-0.285809124,0.006157082,31.46311,167.9884,61.106354,6.66899,-3.1524746,0.07062173
8.683333786,0.26179942,-2.853513,0.019773494,-1.9826202,0.8873844,-0.8347461,1.0715077,0.08431996,-0.23731782,0.009350603,0.052544303,-0.40938675,-0.127736433,12.48475157,5.401823827,0.577597519,-0.384851639,0.012107631,-0.127736433,12.48475157,5.401823827,0.577597519,-0.384851639,0.012107631,-1.8994408,165.5478,60.1223,6.1340857,-4.2449136,0.13887453
8.683333786,0.26179942,-2.853513,0.019773494,-1.9826202,0.8873844,-0.8347461,1.0715077,0.08431996,-0.23731782,0.009350603,0.052544303,-0.40938675,-0.127736433,12.48475157,5.401823827,0.577597519,-0.384851639,0.012107631,-0.127736433,12.48475157,5.401823827,0.577597519,-0.384851639,0.012107631,-1.8994408,165.5478,60.1223,6.1340857,-4.2449136,0.13887453
8.700000454,0.2801834,-2.8522656,0.015411568,-1.9823115,0.8881289,-0.8415477,1.1034358,0.10070682,-0.2538634,0.025084402,0.044701964,-0.40810743,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,30.961866,168.35641,61.25592,6.579062,-3.1388235,0.072910786
8.700000454,0.2801834,-2.8522656,0.015411568,-1.9823115,0.8881289,-0.8415477,1.1034358,0.10070682,-0.2538634,0.025084402,0.044701964,-0.40810743,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,30.961866,168.35641,61.25592,6.579062,-3.1388235,0.072910786
8.700000454,0.2801834,-2.8522656,0.015411568,-1.9823115,0.8881289,-0.8415477,1.1034358,0.10070682,-0.2538634,0.025084402,0.044701964,-0.40810743,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,2.082169898,12.6965622,5.503676587,0.619497362,-0.284571488,0.006356651,30.961866,168.35641,61.25592,6.579062,-3.1388235,0.072910786
8.716667121,0.29909042,-2.8507445,0.010773724,-1.9817404,0.88874656,-0.84832436,1.134683,0.11722414,-0.27040604,0.040811744,0.037089247,-0.40654343,2.031555253,12.72574262,5.516435772,0.612657802,-0.285178796,0.006584739,2.031555253,12.72574262,5.516435772,0.612657802,-0.285178796,0.006584739,30.209227,168.74335,61.39793,6.506426,-3.145522,0.07552695
8.733333789,0.31795073,-2.8491015,0.006073103,-1.9810911,0.8892909,-0.8549753,1.1316097,0.123993136,-0.27410504,0.048202347,0.032811303,-0.39910567,-0.243367168,12.50021174,5.406441222,0.55957981,-0.384631766,0.012457963,-0.243367168,12.50021174,5.406441222,0.55957981,-0.384631766,0.012457963,-3.6188698,165.7528,60.17369,5.9427376,-4.2424884,0.14289284
8.733333789,0.31795073,-2.8491015,0.006073103,-1.9810911,0.8892909,-0.8549753,1.1316097,0.123993136,-0.27410504,0.048202347,0.032811303,-0.39910567,-0.243367168,12.50021174,5.406441222,0.55957981,-0.384631766,0.012457963,-0.243367168,12.50021174,5.406441222,0.55957981,-0.384631766,0.012457963,-3.6188698,165.7528,60.17369,5.9427376,-4.2424884,0.14289284
8.750000456,0.33731833,-2.8471904,0.001095421,-1.980135,0.88971645,-0.8615976,1.1624246,0.14070053,-0.29078552,0.06388831,0.025582392,-0.3973205,1.993654299,12.74907729,5.52842722,0.604834754,-0.284442703,0.006769944,1.993654299,12.74907729,5.52842722,0.604834754,-0.284442703,0.006769944,29.64564,169.05276,61.531395,6.423345,-3.137403,0.07765126
8.750000456,0.33731833,-2.8471904,0.001095421,-1.980135,0.88971645,-0.8615976,1.1624246,0.14070053,-0.29078552,0.06388831,0.025582392,-0.3973205,1.993654299,12.74907729,5.52842722,0.604834754,-0.284442703,0.006769944,1.993654299,12.74907729,5.52842722,0.604834754,-0.284442703,0.006769944,29.64564,169.05276,61.531395,6.423345,-3.137403,0.07765126
8.766667124,0.35718995,-2.8449998,-0.00416017,-1.978918,0.8900259,-0.8681859,1.1925187,0.1575193,-0.30743065,0.07953313,0.018611893,-0.39523044,1.93876845,12.77707821,5.54067161,0.598128547,-0.285347483,0.00699666,1.93876845,12.77707821,5.54067161,0.598128547,-0.285347483,0.00699666,28.829487,169.42406,61.667675,6.352125,-3.1473827,0.080251694
8.783333791,0.37698945,-2.842694,-0.009468637,-1.9776342,0.89027274,-0.87464774,1.1879262,0.16378132,-0.3105711,0.086247824,0.014960864,-0.3877067,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-5.3484592,165.90045,60.207462,5.763756,-4.245593,0.14649105
8.783333791,0.37698945,-2.842694,-0.009468637,-1.9776342,0.89027274,-0.87464774,1.1879262,0.16378132,-0.3105711,0.086247824,0.014960864,-0.3877067,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-5.3484592,165.90045,60.207462,5.763756,-4.245593,0.14649105
8.783333791,0.37698945,-2.842694,-0.009468637,-1.9776342,0.89027274,-0.87464774,1.1879262,0.16378132,-0.3105711,0.086247824,0.014960864,-0.3877067,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-0.359681187,12.51134628,5.4094755,0.542726535,-0.384913243,0.01277167,-5.3484592,165.90045,60.207462,5.763756,-4.245593,0.14649105
8.800000459,0.39727658,-2.8401172,-0.01505655,-1.9760457,0.89041173,-0.88107073,1.2175614,0.1807595,-0.3273315,0.101814434,0.008404325,-0.38536006,1.896777278,12.79588127,5.551162542,0.591093268,-0.285131977,0.0071685,1.896777278,12.79588127,5.551162542,0.591093268,-0.285131977,0.0071685,28.205078,169.67339,61.78444,6.2774105,-3.1450057,0.0822227
8.800000459,0.39727658,-2.8401172,-0.01505655,-1.9760457,0.89041173,-0.88107073,1.2175614,0.1807595,-0.3273315,0.101814434,0.008404325,-0.38536006,1.896777278,12.79588127,5.551162542,0.591093268,-0.285131977,0.0071685,1.896777278,12.79588127,5.551162542,0.591093268,-0.285131977,0.0071685,28.205078,169.67339,61.78444,6.2774105,-3.1450057,0.0822227
8.816667126,0.41804734,-2.8372564,-0.020923423,-1.9741989,0.89044636,-0.8874499,1.2464379,0.1978295,-0.34402308,0.11730621,0.002132682,-0.38269123,1.837616634,12.82265204,5.562843809,0.584605409,-0.286350657,0.007393886,1.837616634,12.82265204,5.562843809,0.584605409,-0.286350657,0.007393886,27.32536,170.02837,61.91445,6.2085094,-3.1584477,0.08480787
8.833333794,0.4387212,-2.8342881,-0.026832871,-1.972297,0.8904287,-0.8937003,1.2403597,0.203559,-0.34658283,0.12332603,-0.000896354,-0.37507573,-0.476450943,12.51810456,5.410913294,0.527266594,-0.385733291,0.013050247,-0.476450943,12.51810456,5.410913294,0.527266594,-0.385733291,0.013050247,-7.0848255,165.99007,60.223465,5.599571,-4.254638,0.14968634
8.833333794,0.4387212,-2.8342881,-0.026832871,-1.972297,0.8904287,-0.8937003,1.2403597,0.203559,-0.34658283,0.12332603,-0.000896354,-0.37507573,-0.476450943,12.51810456,5.410913294,0.527266594,-0.385733291,0.013050247,-0.476450943,12.51810456,5.410913294,0.527266594,-0.385733291,0.013050247,-7.0848255,165.99007,60.223465,5.599571,-4.254638,0.14968634
8.850000462,0.4598622,-2.8310466,-0.03302322,-1.9700933,0.8903156,-0.899903,1.2687551,0.22075841,-0.36336514,0.13870361,-0.006725482,-0.37211868,1.791724312,12.83686481,5.571861301,0.578490534,-0.286665551,0.007553047,1.791724312,12.83686481,5.571861301,0.578490534,-0.286665551,0.007553047,26.64294,170.21683,62.014816,6.1435695,-3.161921,0.086633444
8.850000462,0.4598622,-2.8310466,-0.03302322,-1.9700933,0.8903156,-0.899903,1.2687551,0.22075841,-0.36336514,0.13870361,-0.006725482,-0.37211868,1.791724312,12.83686481,5.571861301,0.578490534,-0.286665551,0.007553047,1.791724312,12.83686481,5.571861301,0.578490534,-0.286665551,0.007553047,26.64294,170.21683,62.014816,6.1435695,-3.161921,0.086633444
8.866667129,0.4814659,-2.8275185,-0.039492603,-1.9676355,0.89011043,-0.90605104,1.2963611,0.23802991,-0.38004452,0.15397385,-0.012246916,-0.36881924,1.728680732,12.86231914,5.582924609,0.572306917,-0.288192727,0.007776728,1.728680732,12.86231914,5.582924609,0.572306917,-0.288192727,0.007776728,25.705482,170.55435,62.13795,6.0778995,-3.1787658,0.089199066
