0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
8.866667129,0.4814659,-2.8275185,-0.039492603,-1.9676355,0.89011043,-0.90605104,1.2963611,0.23802991,-0.38004452,0.15397385,-0.012246916,-0.36881924,1.728680732,12.86231914,5.582924609,0.572306917,-0.288192727,0.007776728,1.728680732,12.86231914,5.582924609,0.572306917,-0.288192727,0.007776728,25.705482,170.55435,62.13795,6.0778995,-3.1787658,0.089199066
8.883333797,0.5029482,-2.823891,-0.04599389,-1.9651341,0.88986325,-0.9120687,1.2888324,0.24320672,-0.3820034,0.15928346,-0.014663338,-0.3611084,-0.59371389,12.5205729,5.410876278,0.51340509,-0.387141019,0.013297438,-0.59371389,12.5205729,5.410876278,0.51340509,-0.387141019,0.013297438,-8.828526,166.0228,60.223053,5.452362,-4.2701654,0.15252161
8.883333797,0.5029482,-2.823891,-0.04599389,-1.9651341,0.88986325,-0.9120687,1.2888324,0.24320672,-0.3820034,0.15928346,-0.014663338,-0.3611084,-0.59371389,12.5205729,5.410876278,0.51340509,-0.387141019,0.013297438,-0.59371389,12.5205729,5.410876278,0.51340509,-0.387141019,0.013297438,-8.828526,166.0228,60.223053,5.452362,-4.2701654,0.15252161
8.900000464,0.524876,-2.8199875,-0.052776597,-1.962336,0.8895335,-0.9180273,1.3159378,0.26057994,-0.39874908,0.17440613,-0.019716127,-0.35748607,1.678876486,12.87187717,5.590520758,0.567222091,-0.289052979,0.007925932,1.678876486,12.87187717,5.590520758,0.567222091,-0.289052979,0.007925932,24.964893,170.68109,62.222496,6.0238986,-3.1882544,0.090910435
8.900000464,0.524876,-2.8199875,-0.052776597,-1.962336,0.8895335,-0.9180273,1.3159378,0.26057994,-0.39874908,0.17440613,-0.019716127,-0.35748607,1.678876486,12.87187717,5.590520758,0.567222091,-0.289052979,0.007925932,1.678876486,12.87187717,5.590520758,0.567222091,-0.289052979,0.007925932,24.964893,170.68109,62.222496,6.0238986,-3.1882544,0.090910435
8.916667132,0.547245,-2.8157947,-0.059837434,-1.9592885,0.8891247,-0.9239201,1.3422241,0.27800226,-0.41535679,0.18939234,-0.024440354,-0.3535072,1.611881987,12.89566753,5.600822839,0.561403914,-0.290897167,0.008147472,1.611881987,12.89566753,5.600822839,0.561403914,-0.290897167,0.008147472,23.968685,170.99655,62.33716,5.9621096,-3.2085958,0.0934515
8.933333799,0.5694692,-2.8115108,-0.06691913,-1.956209,0.8886841,-0.92968214,1.3332896,0.28260347,-0.41669515,0.19398052,-0.026256628,-0.345699,-0.710945668,12.51810226,5.409218787,0.501297288,-0.389131501,0.013515028,-0.710945668,12.51810226,5.409218787,0.501297288,-0.389131501,0.013515028,-10.571762,165.99004,60.204605,5.323777,-4.2921205,0.15501738
8.933333799,0.5694692,-2.8115108,-0.06691913,-1.956209,0.8886841,-0.92968214,1.3332896,0.28260347,-0.41669515,0.19398052,-0.026256628,-0.345699,-0.710945668,12.51810226,5.409218787,0.501297288,-0.389131501,0.013515028,-0.710945668,12.51810226,5.409218787,0.501297288,-0.389131501,0.013515028,-10.571762,165.99004,60.204605,5.323777,-4.2921205,0.15501738
8.950000467,0.59211636,-2.8069494,-0.07428181,-1.952839,0.8881745,-0.93537176,1.3590566,0.30009696,-0.43334374,0.2087864,-0.030489678,-0.34136257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,23.168606,171.05496,62.404667,5.91984,-3.2240825,0.09506631
8.950000467,0.59211636,-2.8069494,-0.07428181,-1.952839,0.8881745,-0.93537176,1.3590566,0.30009696,-0.43334374,0.2087864,-0.030489678,-0.34136257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,23.168606,171.05496,62.404667,5.91984,-3.2240825,0.09506631
8.950000467,0.59211636,-2.8069494,-0.07428181,-1.952839,0.8881745,-0.93537176,1.3590566,0.30009696,-0.43334374,0.2087864,-0.030489678,-0.34136257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,1.558077055,12.90007256,5.606888311,0.557423716,-0.292301221,0.008288257,23.168606,171.05496,62.404667,5.91984,-3.2240825,0.09506631
8.966667134,0.61518174,-2.8020964,-0.08192065,-1.9492251,0.8876,-0.9409838,1.3839791,0.31761748,-0.4498183,0.22342838,-0.034375757,-0.33665556,1.48738407,12.9221161,5.616431909,0.552044705,-0.294463178,0.008508405,1.48738407,12.9221161,5.616431909,0.552044705,-0.294463178,0.008508405,22.117401,171.34726,62.510887,5.862715,-3.2479289,0.0975914
8.983333802,0.63807976,-2.7971606,-0.089569,-1.9455903,0.88700366,-0.9464635,1.3736874,0.3216209,-0.45051807,0.22728777,-0.03561013,-0.3287531,-0.827878068,12.51014836,5.405932253,0.49107618,-0.391710226,0.013703622,-0.827878068,12.51014836,5.405932253,0.49107618,-0.391710226,0.013703622,-12.310547,165.88457,60.168026,5.215229,-4.320564,0.15718055
8.983333802,0.63807976,-2.7971606,-0.089569,-1.9455903,0.88700366,-0.9464635,1.3736874,0.3216209,-0.45051807,0.22728777,-0.03561013,-0.3287531,-0.827878068,12.51014836,5.405932253,0.49107618,-0.391710226,0.013703622,-0.827878068,12.51014836,5.405932253,0.49107618,-0.391710226,0.013703622,-12.310547,165.88457,60.168026,5.215229,-4.320564,0.15718055
9.000000469,0.6613781,-2.7919486,-0.0974969,-1.9416721,0.88635236,-0.9518581,1.398079,0.33918163,-0.46700826,0.24171798,-0.03898635,-0.32365736,1.430030469,12.92088596,5.620935171,0.549236395,-0.29638114,0.008640252,1.430030469,12.92088596,5.620935171,0.549236395,-0.29638114,0.008640252,21.264553,171.33095,62.56101,5.8328905,-3.269084,0.09910369
9.000000469,0.6613781,-2.7919486,-0.0974969,-1.9416721,0.88635236,-0.9518581,1.398079,0.33918163,-0.46700826,0.24171798,-0.03898635,-0.32365736,1.430030469,12.92088596,5.620935171,0.549236395,-0.29638114,0.008640252,1.430030469,12.92088596,5.620935171,0.549236395,-0.29638114,0.008640252,21.264553,171.33095,62.56101,5.8328905,-3.269084,0.09910369
9.016667137,0.68507135,-2.7864437,-0.10569804,-1.9375169,0.8856508,-0.957162,1.4216057,0.35674956,-0.48328757,0.25595698,-0.04200043,-0.3181786,1.35589066,12.94112515,5.629787462,0.544364439,-0.298861515,0.00885909,1.35589066,12.94112515,5.629787462,0.544364439,-0.298861515,0.00885909,20.162094,171.59932,62.659534,5.7811503,-3.2964425,0.10161376
9.033333804,0.7085751,-2.7808652,-0.11389705,-1.9333526,0.8849366,-0.96233094,1.4100053,0.3601398,-0.48333392,0.2590853,-0.042674188,-0.310186,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-14.044277,165.70258,60.11567,5.1279907,-4.355737,0.15908241
9.033333804,0.7085751,-2.7808652,-0.11389705,-1.9333526,0.8849366,-0.96233094,1.4100053,0.3601398,-0.48333392,0.2590853,-0.042674188,-0.310186,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-14.044277,165.70258,60.11567,5.1279907,-4.355737,0.15908241
9.033333804,0.7085751,-2.7808652,-0.11389705,-1.9333526,0.8849366,-0.96233094,1.4100053,0.3601398,-0.48333392,0.2590853,-0.042674188,-0.310186,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-0.944470558,12.49642351,5.401228145,0.48286165,-0.394899112,0.013869434,-14.044277,165.70258,60.11567,5.1279907,-4.355737,0.15908241
9.050000472,0.7324562,-2.7750106,-0.12237316,-1.9289129,0.88418216,-0.9674026,1.4329923,0.377717,-0.4996026,0.2730851,-0.045162205,-0.30429238,1.295128972,12.93377308,5.632733313,0.542770671,-0.301273844,0.008983205,1.295128972,12.93377308,5.632733313,0.542770671,-0.301273844,0.008983205,19.258568,171.50183,62.69232,5.7642245,-3.3230505,0.10303736
9.050000472,0.7324562,-2.7750106,-0.12237316,-1.9289129,0.88418216,-0.9674026,1.4329923,0.377717,-0.4996026,0.2730851,-0.045162205,-0.30429238,1.295128972,12.93377308,5.632733313,0.542770671,-0.301273844,0.008983205,1.295128972,12.93377308,5.632733313,0.542770671,-0.301273844,0.008983205,19.258568,171.50183,62.69232,5.7642245,-3.3230505,0.10303736
9.06666714,0.75670856,-2.768862,-0.13111849,-1.9242439,0.8833925,-0.97237027,1.4550921,0.39528096,-0.5156243,0.2868705,-0.047275946,-0.29799983,1.21737046,12.95189145,5.640841859,0.538446854,-0.304081866,0.009202375,1.21737046,12.95189145,5.640841859,0.538446854,-0.304081866,0.009202375,18.102299,171.74208,62.78257,5.7183056,-3.354023,0.10555124
9.083333807,0.78075045,-2.7626493,-0.1398498,-1.9195769,0.8825992,-0.9772016,1.4422377,0.39803782,-0.51500237,0.28926787,-0.047413796,-0.28992558,-1.060124123,12.47566879,5.394942634,0.476705557,-0.398655102,0.014012423,-1.060124123,12.47566879,5.394942634,0.476705557,-0.398655102,0.014012423,-15.764046,165.42737,60.04571,5.062613,-4.397166,0.1607225
9.083333807,0.78075045,-2.7626493,-0.1398498,-1.9195769,0.8825992,-0.9772016,1.4422377,0.39803782,-0.51500237,0.28926787,-0.047413796,-0.28992558,-1.060124123,12.47566879,5.394942634,0.476705557,-0.398655102,0.014012423,-1.060124123,12.47566879,5.394942634,0.476705557,-0.398655102,0.014012423,-15.764046,165.42737,60.04571,5.062613,-4.397166,0.1607225
9.100000475,0.8051456,-2.7561622,-0.14885475,-1.9146438,0.881781,-0.98192227,1.4637905,0.41557938,-0.53098816,0.3027884,-0.04898921,-0.28319144,1.153468508,12.93770746,5.642187456,0.538086128,-0.306952313,0.009319132,1.153468508,12.93770746,5.642187456,0.538086128,-0.306952313,0.009319132,17.152077,171.554,62.797546,5.7144747,-3.385684,0.10689044
9.100000475,0.8051456,-2.7561622,-0.14885475,-1.9146438,0.881781,-0.98192227,1.4637905,0.41557938,-0.53098816,0.3027884,-0.04898921,-0.28319144,1.153468508,12.93770746,5.642187456,0.538086128,-0.306952313,0.009319132,1.153468508,12.93770746,5.642187456,0.538086128,-0.306952313,0.009319132,17.152077,171.554,62.797546,5.7144747,-3.385684,0.10689044
9.116667142,0.829888,-2.7493823,-0.15812388,-1.9094898,0.88094246,-0.9865241,1.484444,0.4330855,-0.5466888,0.31607205,-0.050181642,-0.2760485,1.072890917,12.95325278,5.649496389,0.53435463,-0.310048815,0.009536785,1.072890917,12.95325278,5.649496389,0.53435463,-0.310048815,0.009536785,15.953888,171.76013,62.878895,5.674846,-3.4198384,0.10938692
9.116667142,0.829888,-2.7493823,-0.15812388,-1.9094898,0.88094246,-0.9865241,1.484444,0.4330855,-0.5466888,0.31607205,-0.050181642,-0.2760485,1.072890917,12.95325278,5.649496389,0.53435463,-0.310048815,0.009536785,1.072890917,12.95325278,5.649496389,0.53435463,-0.310048815,0.009536785,15.953888,171.76013,62.878895,5.674846,-3.4198384,0.10938692
9.13333381,0.85439986,-2.7425466,-0.16736683,-1.9043489,0.8801091,-0.9909892,1.4703927,0.4351972,-0.54538745,0.3177432,-0.04981207,-0.26790264,-1.174389057,12.44738249,5.387378017,0.472668829,-0.402961508,0.014133191,-1.174389057,12.44738249,5.387378017,0.472668829,-0.402961508,0.014133191,-17.463165,165.05229,59.961517,5.019743,-4.4446654,0.1621077
9.13333381,0.85439986,-2.7425466,-0.16736683,-1.9043489,0.8801091,-0.9909892,1.4703927,0.4351972,-0.54538745,0.3177432,-0.04981207,-0.26790264,-1.174389057,12.44738249,5.387378017,0.472668829,-0.402961508,0.014133191,-1.174389057,12.44738249,5.387378017,0.472668829,-0.402961508,0.014133191,-17.463165,165.05229,59.961517,5.019743,-4.4446654,0.1621077
9.150000477,0.8792413,-2.7354388,-0.17687897,-1.8989516,0.87926614,-0.9953283,1.4904956,0.45265013,-0.56102616,0.33073902,-0.05045678,-0.26029208,1.006178096,12.93164652,5.649316793,0.535237452,-0.313339337,0.009647243,1.006178096,12.93164652,5.649316793,0.535237452,-0.313339337,0.009647243,14.961868,171.47363,62.876896,5.6842217,-3.456133,0.11065388
9.150000477,0.8792413,-2.7354388,-0.17687897,-1.8989516,0.87926614,-0.9953283,1.4904956,0.45265013,-0.56102616,0.33073902,-0.05045678,-0.26029208,1.006178096,12.93164652,5.649316793,0.535237452,-0.313339337,0.009647243,1.006178096,12.93164652,5.649316793,0.535237452,-0.313339337,0.009647243,14.961868,171.47363,62.876896,5.6842217,-3.456133,0.11065388
9.166667145,0.9044054,-2.7280402,-0.18664926,-1.893342,0.87841886,-0.9995337,1.5096859,0.47004658,-0.5763434,0.34347853,-0.05071282,-0.25226676,0.922832989,12.94426551,5.65582954,0.532123688,-0.316720904,0.009863192,0.922832989,12.94426551,5.65582954,0.532123688,-0.316720904,0.009863192,13.722527,171.64096,62.949383,5.6511536,-3.4934316,0.11313081
9.183333812,0.9293201,-2.720597,-0.1963811,-1.887757,0.87758434,-1.0036004,1.4944967,0.471499,-0.5743529,0.3444302,-0.04986936,-0.2440644,-1.286664294,12.41019869,5.378500363,0.47074837,-0.407763859,0.014234628,-1.286664294,12.41019869,5.378500363,0.47074837,-0.407763859,0.014234628,-19.132698,164.55923,59.86271,4.9993477,-4.4976354,0.16327119
9.183333812,0.9293201,-2.720597,-0.1963811,-1.887757,0.87758434,-1.0036004,1.4944967,0.471499,-0.5743529,0.3444302,-0.04986936,-0.2440644,-1.286664294,12.41019869,5.378500363,0.47074837,-0.407763859,0.014234628,-1.286664294,12.41019869,5.378500363,0.47074837,-0.407763859,0.014234628,-19.132698,164.55923,59.86271,4.9993477,-4.4976354,0.16327119
9.20000048,0.95453984,-2.712883,-0.20637661,-1.8819261,0.87675613,-1.0075257,1.5131345,0.4888158,-0.58958244,0.35686114,-0.049571972,-0.23555286,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,12.696152,171.25002,62.932426,5.673717,-3.5338318,0.11432052
9.20000048,0.95453984,-2.712883,-0.20637661,-1.8819261,0.87675613,-1.0075257,1.5131345,0.4888158,-0.58958244,0.35686114,-0.049571972,-0.23555286,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,12.696152,171.25002,62.932426,5.673717,-3.5338318,0.11432052
9.20000048,0.95453984,-2.712883,-0.20637661,-1.8819261,0.87675613,-1.0075257,1.5131345,0.4888158,-0.58958244,0.35686114,-0.049571972,-0.23555286,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,0.8538098,12.91478245,5.65430606,0.534248307,-0.320383666,0.009966915,12.696152,171.25002,62.932426,5.673717,-3.5338318,0.11432052
9.216667147,0.98005766,-2.704881,-0.2166231,-1.8758926,0.8759391,-1.0113035,1.5308516,0.5060516,-0.6044542,0.36901644,-0.048884533,-0.22662094,0.768178441,12.92378582,5.65989718,0.531760268,-0.324013832,0.010180598,0.768178441,12.92378582,5.65989718,0.531760268,-0.324013832,0.010180598,11.422813,171.3694,62.994656,5.647294,-3.5738726,0.11677146
9.233333815,1.0053074,-2.6968436,-0.2268187,-1.8698944,0.8751423,-1.0149428,1.5145869,0.5068331,-0.6017682,0.36926195,-0.047601797,-0.21837951,-1.396118657,12.3629022,5.368423462,0.470922222,-0.41298983,0.014315279,-1.396118657,12.3629022,5.368423462,0.470922222,-0.41298983,0.014315279,-20.760284,163.93208,59.750553,5.001194,-4.555278,0.16419625
9.233333815,1.0053074,-2.6968436,-0.2268187,-1.8698944,0.8751423,-1.0149428,1.5145869,0.5068331,-0.6017682,0.36926195,-0.047601797,-0.21837951,-1.396118657,12.3629022,5.368423462,0.470922222,-0.41298983,0.014315279,-1.396118657,12.3629022,5.368423462,0.470922222,-0.41298983,0.014315279,-20.760284,163.93208,59.750553,5.001194,-4.555278,0.16419625
9.250000482,1.0308379,-2.6885397,-0.23727137,-1.8636615,0.87436736,-1.0184256,1.5317552,0.5239609,-0.6165259,0.38109198,-0.046359416,-0.20893654,0.697583197,12.88541101,5.656985603,0.535090315,-0.327970716,0.010277005,0.697583197,12.88541101,5.656985603,0.535090315,-0.327970716,0.010277005,10.373062,170.86055,62.96225,5.682659,-3.617517,0.117877245
9.250000482,1.0308379,-2.6885397,-0.23727137,-1.8636615,0.87436736,-1.0184256,1.5317552,0.5239609,-0.6165259,0.38109198,-0.046359416,-0.20893654,0.697583197,12.88541101,5.656985603,0.535090315,-0.327970716,0.010277005,0.697583197,12.88541101,5.656985603,0.535090315,-0.327970716,0.010277005,10.373062,170.86055,62.96225,5.682659,-3.617517,0.117877245
9.26666715,1.0566424,-2.6799498,-0.24796695,-1.8572366,0.87361944,-1.0217444,1.5479947,0.5409842,-0.6308915,0.39263096,-0.044727482,-0.19907124,0.609979585,12.89037759,5.661687311,0.533235275,-0.331829876,0.010487403,0.609979585,12.89037759,5.661687311,0.533235275,-0.331829876,0.010487403,9.070396,170.9264,63.01458,5.6629586,-3.6600835,0.12029052
9.283333817,1.0821619,-2.6713357,-0.25859922,-1.8508573,0.87289846,-1.0249258,1.5307183,0.54108316,-0.62750596,0.39218432,-0.04304424,-0.19081067,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-22.334229,163.15181,59.62576,5.024687,-4.6166897,0.1648798
9.283333817,1.0821619,-2.6713357,-0.25859922,-1.8508573,0.87289846,-1.0249258,1.5307183,0.54108316,-0.62750596,0.39218432,-0.04304424,-0.19081067,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-22.334229,163.15181,59.62576,5.024687,-4.6166897,0.1648798
9.283333817,1.0821619,-2.6713357,-0.25859922,-1.8508573,0.87289846,-1.0249258,1.5307183,0.54108316,-0.62750596,0.39218432,-0.04304424,-0.19081067,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-1.501965603,12.30405805,5.357211062,0.473134352,-0.418557541,0.014374873,-22.334229,163.15181,59.62576,5.024687,-4.6166897,0.1648798
9.300000485,1.1079375,-2.6624596,-0.2694809,-1.8442549,0.8722151,-1.0279332,1.5464125,0.55797124,-0.641731,0.40338418,-0.04085952,-0.18041681,0.53835409,12.84237339,5.657505196,0.537727018,-0.336016856,0.010575995,0.53835409,12.84237339,5.657505196,0.537727018,-0.336016856,0.010575995,8.005325,170.28987,62.968033,5.710661,-3.706266,0.12130666
9.300000485,1.1079375,-2.6624596,-0.2694809,-1.8442549,0.8722151,-1.0279332,1.5464125,0.55797124,-0.641731,0.40338418,-0.04085952,-0.18041681,0.53835409,12.84237339,5.657505196,0.537727018,-0.336016856,0.010575995,0.53835409,12.84237339,5.657505196,0.537727018,-0.336016856,0.010575995,8.005325,170.28987,62.968033,5.710661,-3.706266,0.12130666
9.316667153,1.1339628,-2.6533015,-0.28059635,-1.8374707,0.8715743,-1.0307605,1.5611757,0.57473195,-0.65552896,0.41427812,-0.038290042,-0.16960351,0.449480622,12.84279457,5.661339773,0.536508075,-0.340061931,0.010781425,0.449480622,12.84279457,5.661339773,0.536508075,-0.340061931,0.010781425,6.683777,170.29546,63.01071,5.6977158,-3.750883,0.12366295
9.33333382,1.1596876,-2.64413,-0.2916359,-1.8307422,0.87096655,-1.0334499,1.5429525,0.5741424,-0.6514431,0.4131563,-0.036247075,-0.16134906,-1.603200537,12.23250859,5.345114051,0.477317408,-0.424374479,0.014411873,-1.603200537,12.23250859,5.345114051,0.477317408,-0.424374479,0.014411873,-23.839592,162.20306,59.49112,5.069111,-4.6808505,0.16530418
9.33333382,1.1596876,-2.64413,-0.2916359,-1.8307422,0.87096655,-1.0334499,1.5429525,0.5741424,-0.6514431,0.4131563,-0.036247075,-0.16134906,-1.603200537,12.23250859,5.345114051,0.477317408,-0.424374479,0.014411873,-1.603200537,12.23250859,5.345114051,0.477317408,-0.424374479,0.014411873,-23.839592,162.20306,59.49112,5.069111,-4.6808505,0.16530418
9.350000488,1.1856436,-2.6347013,-0.30291638,-1.8238034,0.8704118,-1.0359509,1.5571727,0.590743,-0.66507757,0.42369944,-0.033130594,-0.14999612,0.377435434,12.78436353,5.655977947,0.542093356,-0.3444045,0.010859478,0.377435434,12.78436353,5.655977947,0.542093356,-0.3444045,0.010859478,5.612465,169.52066,62.951035,5.7570314,-3.7987816,0.12455821
9.350000488,1.1856436,-2.6347013,-0.30291638,-1.8238034,0.8704118,-1.0359509,1.5571727,0.590743,-0.66507757,0.42369944,-0.033130594,-0.14999612,0.377435434,12.78436353,5.655977947,0.542093356,-0.3444045,0.010859478,0.377435434,12.78436353,5.655977947,0.542093356,-0.3444045,0.010859478,5.612465,169.52066,62.951035,5.7570314,-3.7987816,0.12455821
9.366667155,1.2118249,-2.6249955,-0.3144204,-1.8166941,0.8699151,-1.038255,1.5704638,0.6071905,-0.6782517,0.43392506,-0.029636767,-0.13822274,0.288017083,12.7794844,5.658867246,0.541496277,-0.348580024,0.011059535,0.288017083,12.7794844,5.658867246,0.541496277,-0.348580024,0.011059535,4.282814,169.45596,62.983192,5.7506905,-3.8448377,0.12685287
9.366667155,1.2118249,-2.6249955,-0.3144204,-1.8166941,0.8699151,-1.038255,1.5704638,0.6071905,-0.6782517,0.43392506,-0.029636767,-0.13822274,0.288017083,12.7794844,5.658867246,0.541496277,-0.348580024,0.011059535,0.288017083,12.7794844,5.658867246,0.541496277,-0.348580024,0.011059535,4.282814,169.45596,62.983192,5.7506905,-3.8448377,0.12685287
9.383333823,1.2376903,-2.615286,-0.32583615,-1.8096493,0.86945677,-1.0404217,1.5513595,0.60590667,-0.67346704,0.43215075,-0.027278885,-0.13000128,-1.698740361,12.14678205,5.332270551,0.483371623,-0.430329583,0.0144237,-1.698740361,12.14678205,5.332270551,0.483371623,-0.430329583,0.0144237,-25.26027,161.06633,59.34817,5.1334066,-4.7465353,0.16543984
9.383333823,1.2376903,-2.615286,-0.32583615,-1.8096493,0.86945677,-1.0404217,1.5513595,0.60590667,-0.67346704,0.43215075,-0.027278885,-0.13000128,-1.698740361,12.14678205,5.332270551,0.483371623,-0.430329583,0.0144237,-1.698740361,12.14678205,5.332270551,0.483371623,-0.430329583,0.0144237,-25.26027,161.06633,59.34817,5.1334066,-4.7465353,0.16543984
9.40000049,1.263764,-2.6053262,-0.3374832,-1.8024069,0.8690665,-1.0423834,1.5641149,0.62216836,-0.6864515,0.44201577,-0.023247678,-0.11767898,0.216612723,12.70974506,5.652414135,0.548102627,-0.352978901,0.0111247,0.216612723,12.70974506,5.652414135,0.548102627,-0.352978901,0.0111247,3.2210312,168.53122,62.91137,5.82085,-3.8933573,0.12760031
9.40000049,1.263764,-2.6053262,-0.3374832,-1.8024069,0.8690665,-1.0423834,1.5641149,0.62216836,-0.6864515,0.44201577,-0.023247678,-0.11767898,0.216612723,12.70974506,5.652414135,0.548102627,-0.352978901,0.0111247,0.216612723,12.70974506,5.652414135,0.548102627,-0.352978901,0.0111247,3.2210312,168.53122,62.91137,5.82085,-3.8933573,0.12760031
9.416667158,1.2900374,-2.595094,-0.34934258,-1.7950058,0.8687494,-1.0441344,1.575941,0.63825387,-0.6989462,0.45155424,-0.018850205,-0.104943536,0.126950662,12.69915597,5.654434588,0.548104737,-0.357261292,0.011317296,0.126950662,12.69915597,5.654434588,0.548104737,-0.357261292,0.011317296,1.8877563,168.39081,62.933857,5.8208723,-3.940592,0.12980938
9.433333825,1.3159814,-2.5848706,-0.36110148,-1.7876786,0.86847514,-1.045748,1.5560229,0.6362695,-0.6934691,0.4491496,-0.016222168,-0.0967802,-1.787415269,12.0452294,5.318703527,0.4911614,-0.436285335,0.014407508,-1.787415269,12.0452294,5.318703527,0.4911614,-0.436285335,0.014407508,-26.578865,159.71974,59.19717,5.216134,-4.8122272,0.16525412
9.433333825,1.3159814,-2.5848706,-0.36110148,-1.7876786,0.86847514,-1.045748,1.5560229,0.6362695,-0.6934691,0.4491496,-0.016222168,-0.0967802,-1.787415269,12.0452294,5.318703527,0.4911614,-0.436285335,0.014407508,-1.787415269,12.0452294,5.318703527,0.4911614,-0.436285335,0.014407508,-26.578865,159.71974,59.19717,5.216134,-4.8122272,0.16525412
9.450000493,1.3421093,-2.5744014,-0.37308088,-1.7801669,0.86828375,-1.0471404,1.5673237,0.65214795,-0.70574903,0.45832407,-0.011300465,-0.083487526,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.85139465,167.30913,62.85269,5.9011893,-3.9887228,0.13038623
9.450000493,1.3421093,-2.5744014,-0.37308088,-1.7801669,0.86828375,-1.0471404,1.5673237,0.65214795,-0.70574903,0.45832407,-0.011300465,-0.083487526,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.85139465,167.30913,62.85269,5.9011893,-3.9887228,0.13038623
9.450000493,1.3421093,-2.5744014,-0.37308088,-1.7801669,0.86828375,-1.0471404,1.5673237,0.65214795,-0.70574903,0.45832407,-0.011300465,-0.083487526,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.057255861,12.61758128,5.647142107,0.555667545,-0.361624914,0.011367588,0.85139465,167.30913,62.85269,5.9011893,-3.9887228,0.13038623
