0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
9.46666716,1.3684129,-2.5636668,-0.38526073,-1.7725075,0.8681802,-1.0483038,1.5776997,0.6678204,-0.717511,0.46716282,-0.00602701,-0.069790006,-0.031746388,12.60020744,5.648060993,0.556215818,-0.365933827,0.011549686,-0.031746388,12.60020744,5.648060993,0.556215818,-0.365933827,0.011549686,-0.4720688,167.07875,62.86292,5.907012,-4.03625,0.1324749
9.483333828,1.3943745,-2.552952,-0.3973279,-1.7649304,0.8681234,-1.0493338,1.5570365,0.66513425,-0.7113495,0.46415472,-0.003177243,-0.061723314,-1.867955919,11.92679427,5.304738925,0.500563713,-0.44211494,0.014357798,-1.867955919,11.92679427,5.304738925,0.500563713,-0.44211494,0.014357798,-27.776505,158.14929,59.041744,5.3159866,-4.876528,0.16468394
9.483333828,1.3943745,-2.552952,-0.3973279,-1.7649304,0.8681234,-1.0493338,1.5570365,0.66513425,-0.7113495,0.46415472,-0.003177243,-0.061723314,-1.867955919,11.92679427,5.304738925,0.500563713,-0.44211494,0.014357798,-1.867955919,11.92679427,5.304738925,0.500563713,-0.44211494,0.014357798,-27.776505,158.14929,59.041744,5.3159866,-4.876528,0.16468394
9.500000495,1.420496,-2.5419986,-0.40960386,-1.7571819,0.8681639,-1.0501263,1.5668955,0.68058085,-0.72287387,0.47262532,0.002603374,-0.04746437,-0.098949194,12.5061553,5.640079605,0.564637831,-0.370174003,0.011581905,-0.098949194,12.5061553,5.640079605,0.564637831,-0.370174003,0.011581905,-1.4713745,165.83162,62.774086,5.996454,-4.0830193,0.13284445
9.500000495,1.420496,-2.5419986,-0.40960386,-1.7571819,0.8681639,-1.0501263,1.5668955,0.68058085,-0.72287387,0.47262532,0.002603374,-0.04746437,-0.098949194,12.5061553,5.640079605,0.564637831,-0.370174003,0.011581905,-0.098949194,12.5061553,5.640079605,0.564637831,-0.370174003,0.011581905,-1.4713745,165.83162,62.774086,5.996454,-4.0830193,0.13284445
9.516667163,1.4467696,-2.5307875,-0.42206734,-1.749298,0.86830604,-1.0506747,1.5758384,0.6957926,-0.733854,0.48075455,0.008718385,-0.032813683,-0.186436851,12.48153756,5.639971641,0.565704832,-0.374452093,0.011750949,-0.186436851,12.48153756,5.639971641,0.565704832,-0.374452093,0.011750949,-2.772316,165.50519,62.772884,6.0077853,-4.1302066,0.13478339
9.533333831,1.4726897,-2.5196073,-0.43440628,-1.7415038,0.8684977,-1.0510905,1.5544947,0.69240564,-0.7270215,0.477171,0.011741031,-0.024872854,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-28.838264,156.33757,58.883244,5.431249,-4.9379134,0.16369784
9.533333831,1.4726897,-2.5196073,-0.43440628,-1.7415038,0.8684977,-1.0510905,1.5544947,0.69240564,-0.7270215,0.477171,0.011741031,-0.024872854,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-28.838264,156.33757,58.883244,5.431249,-4.9379134,0.16369784
9.533333831,1.4726897,-2.5196073,-0.43440628,-1.7415038,0.8684977,-1.0510905,1.5544947,0.69240564,-0.7270215,0.477171,0.011741031,-0.024872854,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-1.93935874,11.79016366,5.290498074,0.511417057,-0.447680274,0.014271826,-28.838264,156.33757,58.883244,5.431249,-4.9379134,0.16369784
9.550000498,1.4987469,-2.5081959,-0.44694132,-1.7335519,0.86880016,-1.0512525,1.5629299,0.7073743,-0.7377406,0.48493317,0.018343246,-0.009661606,-0.25018565,12.37447862,5.631480256,0.574892479,-0.378474082,0.011761519,-0.25018565,12.37447862,5.631480256,0.574892479,-0.378474082,0.011761519,-3.7202606,164.08559,62.678375,6.105358,-4.174569,0.13490462
9.550000498,1.4987469,-2.5081959,-0.44694132,-1.7335519,0.86880016,-1.0512525,1.5629299,0.7073743,-0.7377406,0.48493317,0.018343246,-0.009661606,-0.25018565,12.37447862,5.631480256,0.574892479,-0.378474082,0.011761519,-0.25018565,12.37447862,5.631480256,0.574892479,-0.378474082,0.011761519,-3.7202606,164.08559,62.678375,6.105358,-4.174569,0.13490462
9.566667166,1.524932,-2.4965353,-0.45965028,-1.7254765,0.8692181,-1.0511545,1.5704548,0.7220804,-0.7478935,0.49234915,0.02525954,0.005926533,-0.335612294,12.34217855,5.630385544,0.576432726,-0.382676259,0.011915795,-0.335612294,12.34217855,5.630385544,0.576432726,-0.382676259,0.011915795,-4.990555,163.65729,62.66619,6.1217155,-4.220919,0.13667417
9.583333833,1.5507528,-2.4849167,-0.47222292,-1.7174981,0.86968744,-1.0509272,1.5484987,0.71799415,-0.7404052,0.48822054,0.028404275,0.013701403,-2.000311805,11.63423978,5.276153715,0.523559746,-0.452827737,0.014141007,-2.000311805,11.63423978,5.276153715,0.523559746,-0.452827737,0.014141007,-29.744637,154.27002,58.72359,5.5602045,-4.99469,0.16219735
9.583333833,1.5507528,-2.4849167,-0.47222292,-1.7174981,0.86968744,-1.0509272,1.5484987,0.71799415,-0.7404052,0.48822054,0.028404275,0.013701403,-2.000311805,11.63423978,5.276153715,0.523559746,-0.452827737,0.014141007,-2.000311805,11.63423978,5.276153715,0.523559746,-0.452827737,0.014141007,-29.744637,154.27002,58.72359,5.5602045,-4.99469,0.16219735
9.600000501,1.5766866,-2.4730754,-0.48497844,-1.7093751,0.8702806,-1.0504313,1.5555302,0.7324409,-0.7502761,0.49527332,0.03578416,0.029846659,-0.394604394,12.2215294,5.621502063,0.586286821,-0.386360442,0.011900236,-0.394604394,12.2215294,5.621502063,0.586286821,-0.386360442,0.011900236,-5.8677673,162.05748,62.567318,6.226366,-4.2615557,0.13649571
9.600000501,1.5766866,-2.4730754,-0.48497844,-1.7093751,0.8702806,-1.0504313,1.5555302,0.7324409,-0.7502761,0.49527332,0.03578416,0.029846659,-0.394604394,12.2215294,5.621502063,0.586286821,-0.386360442,0.011900236,-0.394604394,12.2215294,5.621502063,0.586286821,-0.386360442,0.011900236,-5.8677673,162.05748,62.567318,6.226366,-4.2615557,0.13649571
9.616667168,1.602726,-2.4609926,-0.4978931,-1.7011403,0.8710017,-1.0496606,1.5616633,0.746597,-0.75955963,0.5019774,0.043454286,0.04635172,-0.477033665,12.18109361,5.619463102,0.588258018,-0.390417924,0.012035654,-0.477033665,12.18109361,5.619463102,0.588258018,-0.390417924,0.012035654,-7.0934906,161.5213,62.544624,6.2473,-4.3063097,0.13804895
9.616667168,1.602726,-2.4609926,-0.4978931,-1.7011403,0.8710017,-1.0496606,1.5616633,0.746597,-0.75955963,0.5019774,0.043454286,0.04635172,-0.477033665,12.18109361,5.619463102,0.588258018,-0.390417924,0.012035654,-0.477033665,12.18109361,5.619463102,0.588258018,-0.390417924,0.012035654,-7.0934906,161.5213,62.544624,6.2473,-4.3063097,0.13804895
9.633333836,1.6283925,-2.4489648,-0.5106603,-1.69301,0.8717756,-1.0487635,1.5391592,0.7418143,-0.75143516,0.49733412,0.046670265,0.05392406,-2.0498413,11.45805255,5.261819982,0.536813574,-0.4574084,0.013961112,-2.0498413,11.45805255,5.261819982,0.536813574,-0.4574084,0.013961112,-30.48114,151.93378,58.564056,5.70096,-5.0452147,0.16013396
9.633333836,1.6283925,-2.4489648,-0.5106603,-1.69301,0.8717756,-1.0487635,1.5391592,0.7418143,-0.75143516,0.49733412,0.046670265,0.05392406,-2.0498413,11.45805255,5.261819982,0.536813574,-0.4574084,0.013961112,-2.0498413,11.45805255,5.261819982,0.536813574,-0.4574084,0.013961112,-30.48114,151.93378,58.564056,5.70096,-5.0452147,0.16013396
9.650000503,1.6541483,-2.4367232,-0.52359587,-1.6847482,0.8726854,-1.047581,1.5448061,0.7556966,-0.76041555,0.5036821,0.054776978,0.070979886,-0.530724182,12.04664941,5.61038049,0.598673138,-0.393691413,0.011991571,-0.530724182,12.04664941,5.61038049,0.598673138,-0.393691413,0.011991571,-7.8918686,159.73857,62.443535,6.3579087,-4.3424163,0.13754332
9.650000503,1.6541483,-2.4367232,-0.52359587,-1.6847482,0.8726854,-1.047581,1.5448061,0.7556966,-0.76041555,0.5036821,0.054776978,0.070979886,-0.530724182,12.04664941,5.61038049,0.598673138,-0.393691413,0.011991571,-0.530724182,12.04664941,5.61038049,0.598673138,-0.393691413,0.011991571,-7.8918686,159.73857,62.443535,6.3579087,-4.3424163,0.13754332
9.666667171,1.6799871,-2.424249,-0.53667575,-1.6763864,0.87373465,-1.0461085,1.5495683,0.76925963,-0.768793,0.5096799,0.06314744,0.08837159,-0.609331574,11.99762221,5.607375002,0.601018036,-0.397535853,0.012104389,-0.609331574,11.99762221,5.607375002,0.601018036,-0.397535853,0.012104389,-9.0607605,159.08847,62.410084,6.3828115,-4.3848205,0.13883734
9.683333838,1.705445,-2.411842,-0.5495972,-1.6681354,0.874837,-1.0445148,1.526583,0.7637894,-0.76005536,0.504557,0.06638361,0.095696196,-2.086774342,11.26123719,5.247803625,0.551025342,-0.461273029,0.013723958,-2.086774342,11.26123719,5.247803625,0.551025342,-0.461273029,0.013723958,-31.030334,149.324,58.408054,5.851889,-5.0878415,0.1574138
9.683333838,1.705445,-2.411842,-0.5495972,-1.6681354,0.874837,-1.0445148,1.526583,0.7637894,-0.76005536,0.504557,0.06638361,0.095696196,-2.086774342,11.26123719,5.247803625,0.551025342,-0.461273029,0.013723958,-2.086774342,11.26123719,5.247803625,0.551025342,-0.461273029,0.013723958,-31.030334,149.324,58.408054,5.851889,-5.0878415,0.1574138
9.700000506,1.7309701,-2.3992305,-0.56267184,-1.6597658,0.87608635,-1.0426227,1.5308691,0.7770658,-0.76810986,0.51020825,0.07516142,0.113628894,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-9.76516,157.12065,62.30854,6.4982653,-4.4152803,0.1379315
9.700000506,1.7309701,-2.3992305,-0.56267184,-1.6597658,0.87608635,-1.0426227,1.5308691,0.7770658,-0.76810986,0.51020825,0.07516142,0.113628894,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-9.76516,157.12065,62.30854,6.4982653,-4.4152803,0.1379315
9.700000506,1.7309701,-2.3992305,-0.56267184,-1.6597658,0.87608635,-1.0426227,1.5308691,0.7770658,-0.76810986,0.51020825,0.07516142,0.113628894,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-0.656702058,11.84921955,5.598251603,0.611889385,-0.400297402,0.012025414,-9.76516,157.12065,62.30854,6.4982653,-4.4152803,0.1379315
9.716667173,1.7565554,-2.3863976,-0.575875,-1.6513076,0.87748593,-1.0404254,1.534283,0.7899948,-0.77554864,0.51550907,0.08417475,0.13187645,-0.730989375,11.79137309,5.594330999,0.614555767,-0.403882024,0.012114631,-0.730989375,11.79137309,5.594330999,0.614555767,-0.403882024,0.012114631,-10.869812,156.3536,62.264904,6.5265822,-4.4548187,0.13895482
9.733333841,1.7817525,-2.3736434,-0.58890945,-1.6429653,0.8789382,-1.0381117,1.5108798,0.7838504,-0.7662243,0.50994116,0.08737952,0.13891557,-2.110442397,11.04359576,5.234337024,0.566028157,-0.464290591,0.013424473,-2.110442397,11.04359576,5.234337024,0.566028157,-0.464290591,0.013424473,-31.382278,146.43808,58.25817,6.011219,-5.121125,0.1539787
9.733333841,1.7817525,-2.3736434,-0.58890945,-1.6429653,0.8789382,-1.0381117,1.5108798,0.7838504,-0.7662243,0.50994116,0.08737952,0.13891557,-2.110442397,11.04359576,5.234337024,0.566028157,-0.464290591,0.013424473,-2.110442397,11.04359576,5.234337024,0.566028157,-0.464290591,0.013424473,-31.382278,146.43808,58.25817,6.011219,-5.121125,0.1539787
9.750000509,1.8069944,-2.3606935,-0.60208154,-1.6345179,0.8805475,-1.0354848,1.5138319,0.7964812,-0.77332133,0.5149057,0.09676707,0.15768832,-0.770990081,11.62900623,5.585308366,0.625787796,-0.406027532,0.011995644,-0.770990081,11.62900623,5.585308366,0.625787796,-0.406027532,0.011995644,-11.4646225,154.20062,62.164482,6.6458664,-4.4784837,0.13759004
9.750000509,1.8069944,-2.3606935,-0.60208154,-1.6345179,0.8805475,-1.0354848,1.5138319,0.7964812,-0.77332133,0.5149057,0.09676707,0.15768832,-0.770990081,11.62900623,5.585308366,0.625787796,-0.406027532,0.011995644,-0.770990081,11.62900623,5.585308366,0.625787796,-0.406027532,0.011995644,-11.4646225,154.20062,62.164482,6.6458664,-4.4784837,0.13759004
9.766667176,1.8322744,-2.347534,-0.61536574,-1.625993,0.8823169,-1.0325398,1.5159228,0.8087359,-0.77979285,0.5195232,0.10635942,0.17674784,-0.840387299,11.56216905,5.580501779,0.628719177,-0.409299811,0.012058072,-0.840387299,11.56216905,5.580501779,0.628719177,-0.409299811,0.012058072,-12.496559,153.31436,62.110985,6.6769977,-4.514577,0.13830608
9.783333844,1.8571602,-2.3344648,-0.62847114,-1.6175894,0.8841376,-1.029484,1.4921656,0.8019281,-0.7699099,0.51354516,0.109480925,0.18345645,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-31.527351,143.27168,58.1144,6.177015,-5.143428,0.14972186
9.783333844,1.8571602,-2.3344648,-0.62847114,-1.6175894,0.8841376,-1.029484,1.4921656,0.8019281,-0.7699099,0.51354516,0.109480925,0.18345645,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-31.527351,143.27168,58.1144,6.177015,-5.143428,0.14972186
9.783333844,1.8571602,-2.3344648,-0.62847114,-1.6175894,0.8841376,-1.029484,1.4921656,0.8019281,-0.7699099,0.51354516,0.109480925,0.18345645,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-2.120198479,10.80480262,5.221419493,0.581639814,-0.466312588,0.013053344,-31.527351,143.27168,58.1144,6.177015,-5.143428,0.14972186
9.800000511,1.88207,-2.3212106,-0.64169824,-1.609093,0.8861242,-1.0261015,1.4938065,0.8138761,-0.7760235,0.5178408,0.11941163,0.20302449,-0.87252157,11.38617514,5.571758822,0.640217957,-0.410758768,0.011895099,-0.87252157,11.38617514,5.571758822,0.640217957,-0.410758768,0.011895099,-12.974396,150.98068,62.013676,6.7991147,-4.530669,0.13643679
9.800000511,1.88207,-2.3212106,-0.64169824,-1.609093,0.8861242,-1.0261015,1.4938065,0.8138761,-0.7760235,0.5178408,0.11941163,0.20302449,-0.87252157,11.38617514,5.571758822,0.640217957,-0.410758768,0.011895099,-0.87252157,11.38617514,5.571758822,0.640217957,-0.410758768,0.011895099,-12.974396,150.98068,62.013676,6.7991147,-4.530669,0.13643679
9.816667179,1.9069954,-2.3077583,-0.65502065,-1.60053,0.8882795,-1.0223887,1.4946012,0.8254216,-0.78150463,0.5217922,0.12951401,0.22285028,-0.936362723,11.31042089,5.566180384,0.643367372,-0.413663627,0.011926375,-0.936362723,11.31042089,5.566180384,0.643367372,-0.413663627,0.011926375,-13.923714,149.97618,61.951588,6.8325615,-4.56271,0.13679552
9.833333846,1.9315223,-2.2944083,-0.66815513,-1.5920929,0.8904839,-1.0185709,1.4705502,0.8179651,-0.7710955,0.5154417,0.13250263,0.22918569,-2.115790156,10.54522944,5.209205264,0.597702581,-0.467222945,0.012605603,-2.115790156,10.54522944,5.209205264,0.597702581,-0.467222945,0.012605603,-31.4618,139.82974,57.978455,6.3476014,-5.153469,0.14458627
9.833333846,1.9315223,-2.2944083,-0.66815513,-1.5920929,0.8904839,-1.0185709,1.4705502,0.8179651,-0.7710955,0.5154417,0.13250263,0.22918569,-2.115790156,10.54522944,5.209205264,0.597702581,-0.467222945,0.012605603,-2.115790156,10.54522944,5.209205264,0.597702581,-0.467222945,0.012605603,-31.4618,139.82974,57.978455,6.3476014,-5.153469,0.14458627
9.850000514,1.9560511,-2.2808852,-0.68139386,-1.5835751,0.8928623,-1.0144138,1.4709054,0.82919425,-0.77620304,0.5190869,0.14290522,0.24949852,-0.960145192,11.1211256,5.55779422,0.655035874,-0.414362066,0.011714984,-0.960145192,11.1211256,5.55779422,0.655035874,-0.414362066,0.011714984,-14.277359,147.46613,61.85825,6.956481,-4.5704136,0.13437086
9.850000514,1.9560511,-2.2808852,-0.68139386,-1.5835751,0.8928623,-1.0144138,1.4709054,0.82919425,-0.77620304,0.5190869,0.14290522,0.24949852,-0.960145192,11.1211256,5.55779422,0.655035874,-0.414362066,0.011714984,-0.960145192,11.1211256,5.55779422,0.655035874,-0.414362066,0.011714984,-14.277359,147.46613,61.85825,6.956481,-4.5704136,0.13437086
9.866667181,1.980575,-2.2671754,-0.69471127,-1.5750016,0.89541656,-1.0099142,1.4704331,0.83999854,-0.78067714,0.5223945,0.1534445,0.2700374,-1.017831521,11.0367201,5.551576229,0.658365023,-0.416849185,0.011712817,-1.017831521,11.0367201,5.551576229,0.658365023,-0.416849185,0.011712817,-15.135155,146.34691,61.789043,6.9918365,-4.5978465,0.13434601
9.866667181,1.980575,-2.2671754,-0.69471127,-1.5750016,0.89541656,-1.0099142,1.4704331,0.83999854,-0.78067714,0.5223945,0.1534445,0.2700374,-1.017831521,11.0367201,5.551576229,0.658365023,-0.416849185,0.011712817,-1.017831521,11.0367201,5.551576229,0.658365023,-0.416849185,0.011712817,-15.135155,146.34691,61.789043,6.9918365,-4.5978465,0.13434601
9.883333849,2.0046954,-2.2535799,-0.70783204,-1.5665573,0.8980168,-1.0053169,1.4461462,0.8319128,-0.7697757,0.5157091,0.15625039,0.27595234,-2.09718921,10.26566795,5.197866736,0.614068647,-0.466919161,0.01207389,-2.09718921,10.26566795,5.197866736,0.614068647,-0.466919161,0.01207389,-31.185204,136.12276,57.852257,6.521409,-5.1501184,0.13848752
9.883333849,2.0046954,-2.2535799,-0.70783204,-1.5665573,0.8980168,-1.0053169,1.4461462,0.8319128,-0.7697757,0.5157091,0.15625039,0.27595234,-2.09718921,10.26566795,5.197866736,0.614068647,-0.466919161,0.01207389,-2.09718921,10.26566795,5.197866736,0.614068647,-0.466919161,0.01207389,-31.185204,136.12276,57.852257,6.521409,-5.1501184,0.13848752
9.900000516,2.0287967,-2.2398221,-0.7210401,-1.5580446,0.90079755,-1.0003692,1.4452444,0.84239006,-0.7738621,0.5187271,0.16704969,0.29695383,-1.032949215,10.83458027,5.543560223,0.670104018,-0.416717633,0.01144789,-1.032949215,10.83458027,5.543560223,0.670104018,-0.416717633,0.01144789,-15.359955,143.66653,61.699825,7.1165047,-4.5963955,0.1313073
9.900000516,2.0287967,-2.2398221,-0.7210401,-1.5580446,0.90079755,-1.0003692,1.4452444,0.84239006,-0.7738621,0.5187271,0.16704969,0.29695383,-1.032949215,10.83458027,5.543560223,0.670104018,-0.416717633,0.01144789,-1.032949215,10.83458027,5.543560223,0.670104018,-0.416717633,0.01144789,-15.359955,143.66653,61.699825,7.1165047,-4.5963955,0.1313073
9.916667184,2.0528731,-2.2258909,-0.7343091,-1.5494863,0.9037603,-0.9950678,1.4435301,0.8524189,-0.7773148,0.52141386,0.17794931,0.31814715,-1.084331931,10.74173066,5.536732841,0.673556912,-0.418755453,0.011409919,-1.084331931,10.74173066,5.536732841,0.673556912,-0.418755453,0.011409919,-16.124016,142.43535,61.623837,7.1531744,-4.6188726,0.13087177
9.933333851,2.0765429,-2.2120852,-0.74737376,-1.5410603,0.9067651,-0.98967665,1.4190668,0.843724,-0.76595783,0.5144324,0.18052496,0.32359824,-2.064411032,9.966929394,5.187421389,0.63059101,-0.465290782,0.011451305,-2.064411032,9.966929394,5.187421389,0.63059101,-0.465290782,0.011451305,-30.697792,132.16148,57.736,6.6968765,-5.1321573,0.13134646
9.933333851,2.0765429,-2.2120852,-0.74737376,-1.5410603,0.9067651,-0.98967665,1.4190668,0.843724,-0.76595783,0.5144324,0.18052496,0.32359824,-2.064411032,9.966929394,5.187421389,0.63059101,-0.465290782,0.011451305,-2.064411032,9.966929394,5.187421389,0.63059101,-0.465290782,0.011451305,-30.697792,132.16148,57.736,6.6968765,-5.1321573,0.13134646
9.950000519,2.1001732,-2.1981301,-0.7605081,-1.5325774,0.90995574,-0.9839245,1.4169315,0.85341763,-0.76901144,0.5168488,0.19164252,0.34522644,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-16.218727,139.5966,61.540047,7.277789,-4.6077647,0.12717938
9.950000519,2.1001732,-2.1981301,-0.7605081,-1.5325774,0.90995574,-0.9839245,1.4169315,0.85341763,-0.76901144,0.5168488,0.19164252,0.34522644,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-16.218727,139.5966,61.540047,7.277789,-4.6077647,0.12717938
9.950000519,2.1001732,-2.1981301,-0.7605081,-1.5325774,0.90995574,-0.9839245,1.4169315,0.85341763,-0.76901144,0.5168488,0.19164252,0.34522644,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-1.090701218,10.52764731,5.529204555,0.685290877,-0.417748388,0.011088002,-16.218727,139.5966,61.540047,7.277789,-4.6077647,0.12717938
9.966667186,2.123758,-2.1840146,-0.77368593,-1.5240581,0.913333,-0.97780865,1.4139998,0.86264366,-0.7714355,0.51894426,0.20282255,0.3670098,-1.135564828,10.42691054,5.521920642,0.688834065,-0.419309154,0.011012111,-1.135564828,10.42691054,5.521920642,0.688834065,-0.419309154,0.011012111,-16.885849,138.26083,61.458977,7.315418,-4.62498,0.12630892
9.983333854,2.1469336,-2.1700351,-0.78665227,-1.515674,0.91674787,-0.97161174,1.3894173,0.85336185,-0.75966156,0.5117017,0.20512159,0.37195188,-2.018017439,9.650304343,5.177903839,0.647136765,-0.462266433,0.010733367,-2.018017439,9.650304343,5.177903839,0.647136765,-0.462266433,0.010733367,-30.00792,127.963036,57.63007,6.8725924,-5.0987988,0.123111725
9.983333854,2.1469336,-2.1700351,-0.78665227,-1.515674,0.91674787,-0.97161174,1.3894173,0.85336185,-0.75966156,0.5117017,0.20512159,0.37195188,-2.018017439,9.650304343,5.177903839,0.647136765,-0.462266433,0.010733367,-2.018017439,9.650304343,5.177903839,0.647136765,-0.462266433,0.010733367,-30.00792,127.963036,57.63007,6.8725924,-5.0987988,0.123111725
10.00000052,2.1700509,-2.1559188,-0.79967046,-1.5072433,0.9203524,-0.9650444,1.3860744,0.86224294,-0.76167774,0.51354635,0.21647535,0.3941394,-1.133153899,10.20170416,5.514847515,0.700477018,-0.417375348,0.010629395,-1.133153899,10.20170416,5.514847515,0.700477018,-0.417375348,0.010629395,-16.849998,135.2746,61.380253,7.439066,-4.60365,0.121919155
10.00000052,2.1700509,-2.1559188,-0.79967046,-1.5072433,0.9203524,-0.9650444,1.3860744,0.86224294,-0.76167774,0.51354635,0.21647535,0.3941394,-1.133153899,10.20170416,5.514847515,0.700477018,-0.417375348,0.010629395,-1.133153899,10.20170416,5.514847515,0.700477018,-0.417375348,0.010629395,-16.849998,135.2746,61.380253,7.439066,-4.60365,0.121919155
10.01666719,2.193102,-2.1416564,-0.8127146,-1.4987861,0.924147,-0.9581046,1.3819512,0.87063694,-0.7630695,0.5150791,0.22785296,0.41644394,-1.171394251,10.09349564,5.507127637,0.704064612,-0.418428065,0.010513521,-1.171394251,10.09349564,5.507127637,0.704064612,-0.418428065,0.010513521,-17.418633,133.83975,61.29433,7.477166,-4.6152616,0.12059009
10.03333386,2.215743,-2.1275413,-0.82554084,-1.4904654,0.92797387,-0.9510932,1.3573003,0.8607926,-0.7509185,0.5076146,0.22983065,0.42083222,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-29.129997,123.54796,57.534332,7.047204,-5.049545,0.11374128
10.03333386,2.215743,-2.1275413,-0.82554084,-1.4904654,0.92797387,-0.9510932,1.3573003,0.8607926,-0.7509185,0.5076146,0.22983065,0.42083222,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-29.129997,123.54796,57.534332,7.047204,-5.049545,0.11374128
10.03333386,2.215743,-2.1275413,-0.82554084,-1.4904654,0.92797387,-0.9510932,1.3573003,0.8607926,-0.7509185,0.5076146,0.22983065,0.42083222,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-1.958977623,9.31734226,5.169302091,0.663578533,-0.45780098,0.009916415,-29.129997,123.54796,57.534332,7.047204,-5.049545,0.11374128
10.05000052,2.2383058,-2.1133015,-0.838401,-1.482109,0.93199307,-0.9437031,1.3527739,0.8688358,-0.7518973,0.5089176,0.24133654,0.4435081,-1.160534036,9.85849533,5.500612833,0.715557375,-0.415551435,0.010067729,-1.160534036,9.85849533,5.500612833,0.715557375,-0.415551435,0.010067729,-17.257141,130.72365,61.22182,7.5992193,-4.5835323,0.11547685
10.05000052,2.2383058,-2.1133015,-0.838401,-1.482109,0.93199307,-0.9437031,1.3527739,0.8688358,-0.7518973,0.5089176,0.24133654,0.4435081,-1.160534036,9.85849533,5.500612833,0.715557375,-0.415551435,0.010067729,-1.160534036,9.85849533,5.500612833,0.715557375,-0.415551435,0.010067729,-17.257141,130.72365,61.22182,7.5992193,-4.5835323,0.11547685
10.06666719,2.2607837,-2.0989304,-0.85127,-1.4737341,0.9362041,-0.93593305,1.3474871,0.87637347,-0.75225997,0.50992113,0.25282583,0.46625915,-1.192016191,9.743409998,5.492516626,0.71915314,-0.416063852,0.009909628,-1.192016191,9.743409998,5.492516626,0.71915314,-0.416063852,0.009909628,-17.72528,129.19762,61.13171,7.6374063,-4.5891843,0.113663435
