0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
10.08333386,2.282852,-2.0847163,-0.8639152,-1.4654977,0.94044125,-0.9281015,1.3228179,0.86599237,-0.7397736,0.5022718,0.2544416,0.47005132,-1.888252058,8.969821038,5.161561649,0.679803478,-0.451853312,0.008997942,-1.888252058,8.969821038,5.161561649,0.679803478,-0.451853312,0.008997942,-28.078308,118.93983,57.44818,7.219513,-4.983942,0.103206396
10.08333386,2.282852,-2.0847163,-0.8639152,-1.4654977,0.94044125,-0.9281015,1.3228179,0.86599237,-0.7397736,0.5022718,0.2544416,0.47005132,-1.888252058,8.969821038,5.161561649,0.679803478,-0.451853312,0.008997942,-1.888252058,8.969821038,5.161561649,0.679803478,-0.451853312,0.008997942,-28.078308,118.93983,57.44818,7.219513,-4.983942,0.103206396
10.10000053,2.3048215,-2.0703924,-0.8765766,-1.4572346,0.9448717,-0.9198842,1.3171294,0.8731718,-0.7397192,0.50306773,0.26601344,0.49313867,-1.173413706,9.499788356,5.486484058,0.73042073,-0.412245696,0.009399782,-1.173413706,9.499788356,5.486484058,0.73042073,-0.412245696,0.009399782,-17.448662,125.96719,61.064568,7.757068,-4.54707,0.107815504
10.10000053,2.3048215,-2.0703924,-0.8765766,-1.4572346,0.9448717,-0.9198842,1.3171294,0.8731718,-0.7397192,0.50306773,0.26601344,0.49313867,-1.173413706,9.499788356,5.486484058,0.73042073,-0.412245696,0.009399782,-1.173413706,9.499788356,5.486484058,0.73042073,-0.412245696,0.009399782,-17.448662,125.96719,61.064568,7.757068,-4.54707,0.107815504
10.11666719,2.3266864,-2.0559516,-0.88922924,-1.4489615,0.94949466,-0.91128075,1.3106972,0.8798329,-0.73905927,0.5035765,0.2775282,0.5162584,-1.19845423,9.378818149,5.47819249,0.73400316,-0.41222568,0.009199798,-1.19845423,9.378818149,5.47819249,0.73400316,-0.41222568,0.009199798,-17.821014,124.36313,60.972282,7.7951136,-4.5468493,0.10552168
10.11666719,2.3266864,-2.0559516,-0.88922924,-1.4489615,0.94949466,-0.91128075,1.3106972,0.8798329,-0.73905927,0.5035765,0.2775282,0.5162584,-1.19845423,9.378818149,5.47819249,0.73400316,-0.41222568,0.009199798,-1.19845423,9.378818149,5.47819249,0.73400316,-0.41222568,0.009199798,-17.821014,124.36313,60.972282,7.7951136,-4.5468493,0.10552168
10.13333386,2.3481412,-2.0416775,-0.9016531,-1.4408276,0.9541371,-0.90262663,1.2860612,0.86894417,-0.7262826,0.4957773,0.2787431,0.519412,-1.807035178,8.609721096,5.154576948,0.695706761,-0.444399954,0.007976837,-1.807035178,8.609721096,5.154576948,0.695706761,-0.444399954,0.007976837,-26.870613,114.1649,57.37044,7.388406,-4.9017315,0.09149432
10.13333386,2.3481412,-2.0416775,-0.9016531,-1.4408276,0.9541371,-0.90262663,1.2860612,0.86894417,-0.7262826,0.4957773,0.2787431,0.519412,-1.807035178,8.609721096,5.154576948,0.695706761,-0.444399954,0.007976837,-1.807035178,8.609721096,5.154576948,0.695706761,-0.444399954,0.007976837,-26.870613,114.1649,57.37044,7.388406,-4.9017315,0.09149432
10.15000053,2.3694813,-2.027307,-0.9140759,-1.4326766,0.9589723,-0.8935812,1.2792385,0.8752383,-0.7252063,0.49610195,0.29029256,0.5428302,-1.172289563,9.127760437,5.472522883,0.744982089,-0.40742977,0.008623176,-1.172289563,9.127760437,5.472522883,0.744982089,-0.40742977,0.008623176,-17.431946,121.0341,60.90918,7.91171,-4.4939504,0.09890783
10.15000053,2.3694813,-2.027307,-0.9140759,-1.4326766,0.9589723,-0.8935812,1.2792385,0.8752383,-0.7252063,0.49610195,0.29029256,0.5428302,-1.172289563,9.127760437,5.472522883,0.744982089,-0.40742977,0.008623176,-1.172289563,9.127760437,5.472522883,0.744982089,-0.40742977,0.008623176,-17.431946,121.0341,60.90918,7.91171,-4.4939504,0.09890783
10.1666672,2.3906968,-2.012835,-0.9264728,-1.4245229,0.96399915,-0.8841447,1.2716814,0.88100076,-0.7235354,0.49615324,0.30174544,0.5662384,-1.191443602,9.001651033,5.464038009,0.748510325,-0.406892194,0.008382554,-1.191443602,9.001651033,5.464038009,0.748510325,-0.406892194,0.008382554,-17.716766,119.36189,60.814743,7.9491796,-4.488021,0.096147895
10.18333386,2.4115038,-1.9985387,-0.93863696,-1.4165086,0.969038,-0.874669,1.2471251,0.8696321,-0.71051407,0.48824242,0.30252263,0.5687112,-1.716851835,8.239123544,5.14817662,0.711185874,-0.435451281,0.00685363,-1.716851835,8.239123544,5.14817662,0.711185874,-0.435451281,0.00685363,-25.529587,109.25078,57.299206,7.552794,-4.8030276,0.078611135
10.18333386,2.4115038,-1.9985387,-0.93863696,-1.4165086,0.969038,-0.874669,1.2471251,0.8696321,-0.71051407,0.48824242,0.30252263,0.5687112,-1.716851835,8.239123544,5.14817662,0.711185874,-0.435451281,0.00685363,-1.716851835,8.239123544,5.14817662,0.711185874,-0.435451281,0.00685363,-25.529587,109.25078,57.299206,7.552794,-4.8030276,0.078611135
10.20000053,2.4321756,-1.9841605,-0.95078236,-1.4084855,0.9742679,-0.8647979,1.2391845,0.8750201,-0.7084296,0.4881318,0.31396237,0.59237784,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-17.228771,115.95435,60.755226,8.06217,-4.424624,0.08878577
10.20000053,2.4321756,-1.9841605,-0.95078236,-1.4084855,0.9742679,-0.8647979,1.2391845,0.8750201,-0.7084296,0.4881318,0.31396237,0.59237784,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-17.228771,115.95435,60.755226,8.06217,-4.424624,0.08878577
10.20000053,2.4321756,-1.9841605,-0.95078236,-1.4084855,0.9742679,-0.8647979,1.2391845,0.8750201,-0.7084296,0.4881318,0.31396237,0.59237784,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-1.158626174,8.744672197,5.458690578,0.75914972,-0.401144512,0.007740695,-17.228771,115.95435,60.755226,8.06217,-4.424624,0.08878577
10.2166672,2.452706,-1.9696969,-0.962885,-1.4004663,0.9796868,-0.8545323,1.2305311,0.8798668,-0.705767,0.48776397,0.32526442,0.6159877,-1.171813431,8.614214153,5.450030907,0.762594891,-0.400056562,0.007456972,-1.171813431,8.614214153,5.450030907,0.762594891,-0.400056562,0.007456972,-17.424866,114.22448,60.658844,8.098758,-4.412624,0.08553147
10.23333387,2.4728303,-1.9554176,-0.9747517,-1.3925865,0.9851101,-0.84423953,1.2060988,0.8680487,-0.69254565,0.47977352,0.32557303,0.61774343,-1.619348994,7.860389698,5.142230079,0.726155058,-0.425040365,0.005632114,-1.619348994,7.860389698,5.142230079,0.726155058,-0.425040365,0.005632114,-24.07972,104.22877,57.23302,7.7117667,-4.688195,0.06460035
10.23333387,2.4728303,-1.9554176,-0.9747517,-1.3925865,0.9851101,-0.84423953,1.2060988,0.8680487,-0.69254565,0.47977352,0.32557303,0.61774343,-1.619348994,7.860389698,5.142230079,0.726155058,-0.425040365,0.005632114,-1.619348994,7.860389698,5.142230079,0.726155058,-0.425040365,0.005632114,-24.07972,104.22877,57.23302,7.7117667,-4.688195,0.06460035
10.25000053,2.492801,-1.9410715,-0.9865828,-1.3847058,0.9907212,-0.83354855,1.1970586,0.8725148,-0.68947554,0.479267,0.33681458,0.64157057,-1.133577184,8.352978737,5.444940531,0.772840963,-0.393416983,0.006753399,-1.133577184,8.352978737,5.444940531,0.772840963,-0.393416983,0.006753399,-16.856293,110.7605,60.60219,8.207571,-4.3393893,0.07746148
10.25000053,2.492801,-1.9410715,-0.9865828,-1.3847058,0.9907212,-0.83354855,1.1970586,0.8725148,-0.68947554,0.479267,0.33681458,0.64157057,-1.133577184,8.352978737,5.444940531,0.772840963,-0.393416983,0.006753399,-1.133577184,8.352978737,5.444940531,0.772840963,-0.393416983,0.006753399,-16.856293,110.7605,60.60219,8.207571,-4.3393893,0.07746148
10.2666672,2.512612,-1.926655,-0.99835455,-1.3768351,0.99651736,-0.8224611,1.187325,0.8764315,-0.6858437,0.47851834,0.34787777,0.6652974,-1.141355883,8.21913292,5.436173239,0.776183134,-0.391798417,0.006428956,-1.141355883,8.21913292,5.436173239,0.776183134,-0.391798417,0.006428956,-16.971962,108.9857,60.50461,8.243065,-4.3215365,0.073740125
10.28333387,2.5320196,-1.9124311,-1.009888,-1.3691032,1.0023097,-0.8113593,1.1630586,0.8641949,-0.67247033,0.4704841,0.34768733,0.66629755,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-22.546444,99.12872,57.169075,7.864411,-4.5577607,0.049524546
10.28333387,2.5320196,-1.9124311,-1.009888,-1.3691032,1.0023097,-0.8113593,1.1630586,0.8641949,-0.67247033,0.4704841,0.34768733,0.66629755,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-22.546444,99.12872,57.169075,7.864411,-4.5577607,0.049524546
10.28333387,2.5320196,-1.9124311,-1.009888,-1.3691032,1.0023097,-0.8113593,1.1630586,0.8641949,-0.67247033,0.4704841,0.34768733,0.66629755,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-1.516236983,7.475770976,5.136484727,0.740528331,-0.413214933,0.004317746,-22.546444,99.12872,57.169075,7.864411,-4.5577607,0.049524546
10.30000054,2.5512562,-1.8981549,-1.0213693,-1.3613772,1.008285,-0.79985785,1.1529386,0.86772317,-0.6684398,0.46961996,0.35864204,0.6901973,-1.098479917,7.954962545,5.431139073,0.785981374,-0.384288081,0.005665746,-1.098479917,7.954962545,5.431139073,0.785981374,-0.384288081,0.005665746,-16.334396,105.4828,60.448578,8.347122,-4.2386975,0.06498611
10.30000054,2.5512562,-1.8981549,-1.0213693,-1.3613772,1.008285,-0.79985785,1.1529386,0.86772317,-0.6684398,0.46961996,0.35864204,0.6901973,-1.098479917,7.954962545,5.431139073,0.785981374,-0.384288081,0.005665746,-1.098479917,7.954962545,5.431139073,0.785981374,-0.384288081,0.005665746,-16.334396,105.4828,60.448578,8.347122,-4.2386975,0.06498611
10.3166672,2.5703144,-1.883825,-1.0327754,-1.353667,1.0144401,-0.7879596,1.1421406,0.8706939,-0.6638663,0.46853015,0.36937892,0.7139485,-1.101462923,7.818491319,5.422178133,0.789178877,-0.382159087,0.005302911,-1.101462923,7.818491319,5.422178133,0.789178877,-0.382159087,0.005302911,-16.378754,103.673195,60.348843,8.38108,-4.2152147,0.060824394
10.33333387,2.588972,-1.8696941,-1.0439413,-1.3460945,1.0205823,-0.7760602,1.1180844,0.858071,-0.65038985,0.46048212,0.36866522,0.71416056,-1.409144809,7.087628694,5.130719153,0.754228958,-0.400035941,0.002917728,-1.409144809,7.087628694,5.130719153,0.754228958,-0.400035941,0.002917728,-20.953983,93.98196,57.104904,8.009912,-4.4123964,0.03346634
10.33333387,2.588972,-1.8696941,-1.0439413,-1.3460945,1.0205823,-0.7760602,1.1180844,0.858071,-0.65038985,0.46048212,0.36866522,0.71416056,-1.409144809,7.087628694,5.130719153,0.754228958,-0.400035941,0.002917728,-1.409144809,7.087628694,5.130719153,0.754228958,-0.400035941,0.002917728,-20.953983,93.98196,57.104904,8.009912,-4.4123964,0.03346634
10.35000054,2.6074412,-1.855527,-1.0550389,-1.3385342,1.0269012,-0.76376146,1.1069026,0.86064684,-0.64543015,0.45929977,0.37924656,0.73804265,-1.054887445,7.552944661,5.417094612,0.798490402,-0.373826758,0.004485283,-1.054887445,7.552944661,5.417094612,0.798490402,-0.373826758,0.004485283,-15.686176,100.15205,60.292263,8.479968,-4.123309,0.0514462
10.35000054,2.6074412,-1.855527,-1.0550389,-1.3385342,1.0269012,-0.76376146,1.1069026,0.86064684,-0.64543015,0.45929977,0.37924656,0.73804265,-1.054887445,7.552944661,5.417094612,0.798490402,-0.373826758,0.004485283,-1.054887445,7.552944661,5.417094612,0.798490402,-0.373826758,0.004485283,-15.686176,100.15205,60.292263,8.479968,-4.123309,0.0514462
10.36666721,2.6257153,-1.8413221,-1.0660462,-1.3309942,1.0333929,-0.75106627,1.0950601,0.86266166,-0.63994867,0.4579092,0.38957188,0.7617286,-1.053638112,7.414905554,5.408007544,0.801526176,-0.371214356,0.004085963,-1.053638112,7.414905554,5.408007544,0.801526176,-0.371214356,0.004085963,-15.667599,98.32165,60.191124,8.512208,-4.0944943,0.046866
10.36666721,2.6257153,-1.8413221,-1.0660462,-1.3309942,1.0333929,-0.75106627,1.0950601,0.86266166,-0.63994867,0.4579092,0.38957188,0.7617286,-1.053638112,7.414905554,5.408007544,0.801526176,-0.371214356,0.004085963,-1.053638112,7.414905554,5.408007544,0.801526176,-0.371214356,0.004085963,-15.667599,98.32165,60.191124,8.512208,-4.0944943,0.046866
10.38333387,2.6435916,-1.8273238,-1.0768125,-1.3235909,1.0398625,-0.73838425,1.0712498,0.84968483,-0.6264176,0.4498773,0.38831344,0.76111907,-1.299963915,6.698276986,5.124664649,0.76718043,-0.385606927,0.001442895,-1.299963915,6.698276986,5.124664649,0.76718043,-0.385606927,0.001442895,-19.330463,88.81915,57.037518,8.147456,-4.2532444,0.016550004
10.38333387,2.6435916,-1.8273238,-1.0768125,-1.3235909,1.0398625,-0.73838425,1.0712498,0.84968483,-0.6264176,0.4498773,0.38831344,0.76111907,-1.299963915,6.698276986,5.124664649,0.76718043,-0.385606927,0.001442895,-1.299963915,6.698276986,5.124664649,0.76718043,-0.385606927,0.001442895,-19.330463,88.81915,57.037518,8.147456,-4.2532444,0.016550004
10.40000054,2.661264,-1.8133048,-1.0874957,-1.3162055,1.0465016,-0.7253046,1.0590223,0.8512994,-0.6205644,0.44841722,0.39843857,0.7848913,-1.004477259,7.14952863,5.402744427,0.810309049,-0.362133742,0.003221062,-1.004477259,7.14952863,5.402744427,0.810309049,-0.362133742,0.003221062,-14.936577,94.80275,60.132545,8.605482,-3.9943352,0.03694558
10.40000054,2.661264,-1.8133048,-1.0874957,-1.3162055,1.0465016,-0.7253046,1.0590223,0.8512994,-0.6205644,0.44841722,0.39843857,0.7848913,-1.004477259,7.14952863,5.402744427,0.810309049,-0.362133742,0.003221062,-1.004477259,7.14952863,5.402744427,0.810309049,-0.362133742,0.003221062,-14.936577,94.80275,60.132545,8.605482,-3.9943352,0.03694558
10.41666721,2.678723,-1.7992638,-1.0980731,-1.3088446,1.0533055,-0.7118311,1.0461472,0.8523508,-0.6142125,0.44676545,0.4082682,0.8084201,-0.999719021,7.010785271,5.393484618,0.813154626,-0.359079174,0.002790511,-0.999719021,7.010785271,5.393484618,0.813154626,-0.359079174,0.002790511,-14.865822,92.96301,60.029484,8.635702,-3.9606433,0.032007158
10.43333388,2.6957889,-1.785436,-1.1084098,-1.3016186,1.060078,-0.6983851,1.0226218,0.8390536,-0.6006756,0.4387791,0.4064478,0.8069623,-1.19025199,6.309983381,5.118072729,0.779317867,-0.37002745,-9.41E-05,-1.19025199,6.309983381,5.118072729,0.779317867,-0.37002745,-9.41E-05,-17.699047,83.67038,56.96415,8.276356,-4.081403,-0.001079679
10.43333388,2.6957889,-1.785436,-1.1084098,-1.3016186,1.060078,-0.6983851,1.0226218,0.8390536,-0.6006756,0.4387791,0.4064478,0.8069623,-1.19025199,6.309983381,5.118072729,0.779317867,-0.37002745,-9.41E-05,-1.19025199,6.309983381,5.118072729,0.779317867,-0.37002745,-9.41E-05,-17.699047,83.67038,56.96415,8.276356,-4.081403,-0.001079679
10.45000055,2.712633,-1.7716027,-1.1186479,-1.2944154,1.0670103,-0.68454486,1.0093613,0.83969885,-0.59397024,0.43708035,0.41603065,0.83053136,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-14.110554,89.46364,59.966393,8.722834,-3.8529806,0.021619678
10.45000055,2.712633,-1.7716027,-1.1186479,-1.2944154,1.0670103,-0.68454486,1.0093613,0.83969885,-0.59397024,0.43708035,0.41603065,0.83053136,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-14.110554,89.46364,59.966393,8.722834,-3.8529806,0.021619678
10.45000055,2.712633,-1.7716027,-1.1186479,-1.2944154,1.0670103,-0.68454486,1.0093613,0.83969885,-0.59397024,0.43708035,0.41603065,0.83053136,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-0.948927622,6.746880717,5.387816039,0.821359099,-0.349318279,0.001884889,-14.110554,89.46364,59.966393,8.722834,-3.8529806,0.021619678
10.46666721,2.7292476,-1.7577642,-1.1287678,-1.2872409,1.0740978,-0.6703152,0.9954701,0.83977854,-0.58679295,0.43520698,0.42528453,0.85381067,-0.941125835,6.608068889,5.378239881,0.823974609,-0.345835811,0.001427134,-0.941125835,6.608068889,5.378239881,0.823974609,-0.345835811,0.001427134,-13.994541,87.62299,59.85981,8.75061,-3.814569,0.016369224
10.48333388,2.745474,-1.7441443,-1.1386473,-1.2801981,1.0811443,-0.65612733,0.97226477,0.8261962,-0.5732982,0.42729375,0.42289063,0.8514812,-1.081617262,5.92498319,5.110721297,0.790584604,-0.353426903,-0.0016787,-1.081617262,5.92498319,5.110721297,0.790584604,-0.353426903,-0.0016787,-16.083649,78.56528,56.882328,8.3960085,-3.8982987,-0.019254684
10.48333388,2.745474,-1.7441443,-1.1386473,-1.2801981,1.0811443,-0.65612733,0.97226477,0.8261962,-0.5732982,0.42729375,0.42289063,0.8514812,-1.081617262,5.92498319,5.110721297,0.790584604,-0.353426903,-0.0016787,-1.081617262,5.92498319,5.110721297,0.790584604,-0.353426903,-0.0016787,-16.083649,78.56528,56.882328,8.3960085,-3.8982987,-0.019254684
10.50000055,2.761462,-1.730535,-1.1484146,-1.2731829,1.088341,-0.64155,0.95798236,0.82586527,-0.5657854,0.42539373,0.4318538,0.874755,-0.889822646,6.347096991,5.372069188,0.831571137,-0.33550029,0.000491141,-0.889822646,6.347096991,5.372069188,0.831571137,-0.33550029,0.000491141,-13.231663,84.162506,59.79113,8.831285,-3.7005682,0.005633384
10.50000055,2.761462,-1.730535,-1.1484146,-1.2731829,1.088341,-0.64155,0.95798236,0.82586527,-0.5657854,0.42539373,0.4318538,0.874755,-0.889822646,6.347096991,5.372069188,0.831571137,-0.33550029,0.000491141,-0.889822646,6.347096991,5.372069188,0.831571137,-0.33550029,0.000491141,-13.231663,84.162506,59.79113,8.831285,-3.7005682,0.005633384
10.51666722,2.777203,-1.716937,-1.1580496,-1.2661986,1.0956808,-0.62658876,0.94308776,0.8249694,-0.55782723,0.42333752,0.44045138,0.8976932,-0.879573245,6.209133833,5.362215068,0.833944278,-0.331634494,1.09E-05,-0.879573245,6.209133833,5.362215068,0.833944278,-0.331634494,1.09E-05,-13.079254,82.333115,59.681454,8.856488,-3.6579285,0.000124723
10.53333388,2.7925615,-1.7035617,-1.1674463,-1.2593445,1.1029706,-0.6116845,0.92023635,0.81113744,-0.54442704,0.41551867,0.43747658,0.894469,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-14.504967,73.5287,56.787827,8.505539,-3.7053862,-0.037789285
10.53333388,2.7925615,-1.7035617,-1.1674463,-1.2593445,1.1029706,-0.6116845,0.92023635,0.81113744,-0.54442704,0.41551867,0.43747658,0.894469,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-14.504967,73.5287,56.787827,8.505539,-3.7053862,-0.037789285
10.53333388,2.7925615,-1.7035617,-1.1674463,-1.2593445,1.1029706,-0.6116845,0.92023635,0.81113744,-0.54442704,0.41551867,0.43747658,0.894469,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-0.975451697,5.545150964,5.102230596,0.800898205,-0.335937095,-0.003294619,-14.504967,73.5287,56.787827,8.505539,-3.7053862,-0.037789285
10.55000055,2.807665,-1.6902137,-1.1767181,-1.2525214,1.1103979,-0.59639716,0.90494645,0.8098258,-0.5361569,0.41345683,0.44574353,0.91735685,-0.828556607,5.95212968,5.35524819,0.840877993,-0.320800823,-0.000945087,-0.828556607,5.95212968,5.35524819,0.840877993,-0.320800823,-0.000945087,-12.320637,78.92524,59.603912,8.930124,-3.538433,-0.010840148
10.55000055,2.807665,-1.6902137,-1.1767181,-1.2525214,1.1103979,-0.59639716,0.90494645,0.8098258,-0.5361569,0.41345683,0.44574353,0.91735685,-0.828556607,5.95212968,5.35524819,0.840877993,-0.320800823,-0.000945087,-0.828556607,5.95212968,5.35524819,0.840877993,-0.320800823,-0.000945087,-12.320637,78.92524,59.603912,8.930124,-3.538433,-0.010840148
10.56666722,2.8225055,-1.6768931,-1.1858454,-1.2457315,1.1179584,-0.5807331,0.8890587,0.80795324,-0.5274703,0.4112551,0.4536143,0.9398625,-0.816526586,5.815829339,5.345071208,0.842982721,-0.316606817,-0.001441598,-0.816526586,5.815829339,5.345071208,0.842982721,-0.316606817,-0.001441598,-12.14175,77.1179,59.490643,8.9524765,-3.4921732,-0.016535133
10.58333389,2.8369687,-1.6638001,-1.1947364,-1.2390691,1.1254581,-0.56514126,0.8665942,0.79390705,-0.51421106,0.4035553,0.45005083,0.9357272,-0.873001807,5.172419368,5.09244331,0.810224188,-0.317714091,-0.00492192,-0.873001807,5.172419368,5.09244331,0.810224188,-0.317714091,-0.00492192,-12.981537,68.58628,56.678894,8.604581,-3.5043864,-0.05645442
10.58333389,2.8369687,-1.6638001,-1.1947364,-1.2390691,1.1254581,-0.56514126,0.8665942,0.79390705,-0.51421106,0.4035553,0.45005083,0.9357272,-0.873001807,5.172419368,5.09244331,0.810224188,-0.317714091,-0.00492192,-0.873001807,5.172419368,5.09244331,0.810224188,-0.317714091,-0.00492192,-12.981537,68.58628,56.678894,8.604581,-3.5043864,-0.05645442
10.60000055,2.851162,-1.65075,-1.2034906,-1.2324401,1.1330833,-0.54917425,0.85030645,0.7916157,-0.50523865,0.4013677,0.45754877,0.95813745,-0.766608438,5.563966685,5.337160081,0.849218512,-0.305377324,-0.002406578,-0.766608438,5.563966685,5.337160081,0.849218512,-0.305377324,-0.002406578,-11.399467,73.7782,59.40259,9.018701,-3.368312,-0.027603447
10.60000055,2.851162,-1.65075,-1.2034906,-1.2324401,1.1330833,-0.54917425,0.85030645,0.7916157,-0.50523865,0.4013677,0.45754877,0.95813745,-0.766608438,5.563966685,5.337160081,0.849218512,-0.305377324,-0.002406578,-0.766608438,5.563966685,5.337160081,0.849218512,-0.305377324,-0.002406578,-11.399467,73.7782,59.40259,9.018701,-3.368312,-0.027603447
10.61666722,2.865075,-1.6377442,-1.2120888,-1.2258472,1.1408275,-0.5328397,0.8334358,0.78876686,-0.49587923,0.39905524,0.46461815,0.98012066,-0.753323184,5.429875185,5.32654405,0.851024567,-0.300900502,-0.002912203,-0.753323184,5.429875185,5.32654405,0.851024567,-0.300900502,-0.002912203,-11.201916,72.000145,59.284435,9.037881,-3.3189325,-0.033402972
10.61666722,2.865075,-1.6377442,-1.2120888,-1.2258472,1.1408275,-0.5328397,0.8334358,0.78876686,-0.49587923,0.39905524,0.46461815,0.98012066,-0.753323184,5.429875185,5.32654405,0.851024567,-0.300900502,-0.002912203,-0.753323184,5.429875185,5.32654405,0.851024567,-0.300900502,-0.002912203,-11.201916,72.000145,59.284435,9.037881,-3.3189325,-0.033402972
10.63333389,2.8786175,-1.624969,-1.2204542,-1.2193786,1.1485016,-0.51659244,0.81138873,0.7745434,-0.48281103,0.39149484,0.4604701,0.9750617,-0.775288734,4.808429643,5.081050629,0.818495472,-0.29890855,-0.006541867,-0.775288734,4.808429643,5.081050629,0.818495472,-0.29890855,-0.006541867,-11.528543,63.759777,56.552094,8.692422,-3.2969613,-0.075035214
10.63333389,2.8786175,-1.624969,-1.2204542,-1.2193786,1.1485016,-0.51659244,0.81138873,0.7745434,-0.48281103,0.39149484,0.4604701,0.9750617,-0.775288734,4.808429643,5.081050629,0.818495472,-0.29890855,-0.006541867,-0.775288734,4.808429643,5.081050629,0.818495472,-0.29890855,-0.006541867,-11.528543,63.759777,56.552094,8.692422,-3.2969613,-0.075035214
10.65000056,2.8918731,-1.6122532,-1.2286719,-1.2129459,1.1562871,-0.49997926,0.79411197,0.7712726,-0.47319308,0.38921648,0.4671294,0.9969057,-0.705192581,5.184123527,5.317521417,0.856529746,-0.289377989,-0.003873557,-0.705192581,5.184123527,5.317521417,0.856529746,-0.289377989,-0.003873557,-10.486214,68.74148,59.184013,9.096346,-3.1918392,-0.044429693
10.65000056,2.8918731,-1.6122532,-1.2286719,-1.2129459,1.1562871,-0.49997926,0.79411197,0.7712726,-0.47319308,0.38921648,0.4671294,0.9969057,-0.705192581,5.184123527,5.317521417,0.856529746,-0.289377989,-0.003873557,-0.705192581,5.184123527,5.317521417,0.856529746,-0.289377989,-0.003873557,-10.486214,68.74148,59.184013,9.096346,-3.1918392,-0.044429693
10.66666722,2.9048321,-1.5995979,-1.2367228,-1.20655,1.1641766,-0.4830078,0.77626973,0.7674505,-0.4632202,0.38682997,0.47333413,1.0182792,-0.691081536,5.052868597,5.30641698,0.858016741,-0.284661667,-0.004382083,-0.691081536,5.052868597,5.30641698,0.858016741,-0.284661667,-0.004382083,-10.276382,67.00104,59.06042,9.112138,-3.1398182,-0.050262496
10.68333389,2.9174278,-1.5871767,-1.2445453,-1.2002748,1.1719863,-0.46614015,0.75467443,0.7530873,-0.45039076,0.3794253,0.468607,1.0122858,-0.683062848,4.454665954,5.067859934,0.825671647,-0.279675758,-0.008134115,-0.683062848,4.454665954,5.067859934,0.825671647,-0.279675758,-0.008134115,-10.157145,59.06887,56.40528,8.768633,-3.0848236,-0.0932983
