0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
10.68333389,2.9174278,-1.5871767,-1.2445453,-1.2002748,1.1719863,-0.46614015,0.75467443,0.7530873,-0.45039076,0.3794253,0.468607,1.0122858,-0.683062848,4.454665954,5.067859934,0.825671647,-0.279675758,-0.008134115,-0.683062848,4.454665954,5.067859934,0.825671647,-0.279675758,-0.008134115,-10.157145,59.06887,56.40528,8.768633,-3.0848236,-0.0932983
10.70000056,2.9297202,-1.5748298,-1.2522098,-1.1940376,1.179892,-0.44891736,0.73641855,0.74884313,-0.44018865,0.37708843,0.47436705,1.0334765,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-9.596363,63.83581,58.946053,9.162497,-3.010724,-0.06109509
10.70000056,2.9297202,-1.5748298,-1.2522098,-1.1940376,1.179892,-0.44891736,0.73641855,0.74884313,-0.44018865,0.37708843,0.47436705,1.0334765,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-9.596363,63.83581,58.946053,9.162497,-3.010724,-0.06109509
10.70000056,2.9297202,-1.5748298,-1.2522098,-1.1940376,1.179892,-0.44891736,0.73641855,0.74884313,-0.44018865,0.37708843,0.47436705,1.0334765,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-0.645350576,4.814163772,5.296141289,0.862758622,-0.272957758,-0.005326512,-9.596363,63.83581,58.946053,9.162497,-3.010724,-0.06109509
10.71666723,2.9417002,-1.5625603,-1.2596986,-1.1878381,1.1878875,-0.43134782,0.71761656,0.74405307,-0.42966622,0.37465897,0.47964826,1.0541551,-0.630795467,4.686065029,5.284374336,0.863887227,-0.2680456,-0.005831593,-0.630795467,4.686065029,5.284374336,0.863887227,-0.2680456,-0.005831593,-9.379929,62.137222,58.815086,9.174482,-2.956543,-0.06688838
10.73333389,2.953324,-1.5505271,-1.2669641,-1.1817563,1.1957929,-0.41389784,0.6964997,0.72958654,-0.41712046,0.36742577,0.47434905,1.0472229,-0.597071952,4.112456539,5.052707737,0.83171778,-0.260202169,-0.009676404,-0.597071952,4.112456539,5.052707737,0.83171778,-0.260202169,-0.009676404,-8.87846,54.531174,56.236637,8.832843,-2.87003,-0.11098835
10.73333389,2.953324,-1.5505271,-1.2669641,-1.1817563,1.1957929,-0.41389784,0.6964997,0.72958654,-0.41712046,0.36742577,0.47434905,1.0472229,-0.597071952,4.112456539,5.052707737,0.83171778,-0.260202169,-0.009676404,-0.597071952,4.112456539,5.052707737,0.83171778,-0.260202169,-0.009676404,-8.87846,54.531174,56.236637,8.832843,-2.87003,-0.11098835
10.75000056,2.9646294,-1.5385841,-1.2740626,-1.1757133,1.2037784,-0.39610502,0.6772761,0.72437537,-0.40639922,0.36506218,0.4791536,1.0676774,-0.587909496,4.455172854,5.272725629,0.867840485,-0.256269624,-0.006746661,-0.587909496,4.455172854,5.272725629,0.867840485,-0.256269624,-0.006746661,-8.742214,59.075592,58.685436,9.216466,-2.826654,-0.0773842
10.75000056,2.9646294,-1.5385841,-1.2740626,-1.1757133,1.2037784,-0.39610502,0.6772761,0.72437537,-0.40639922,0.36506218,0.4791536,1.0676774,-0.587909496,4.455172854,5.272725629,0.867840485,-0.256269624,-0.006746661,-0.587909496,4.455172854,5.272725629,0.867840485,-0.256269624,-0.006746661,-8.742214,59.075592,58.685436,9.216466,-2.826654,-0.0773842
10.76666723,2.9756064,-1.5267344,-1.2809771,-1.1697087,1.2118368,-0.37797853,0.6575218,0.7186257,-0.39539114,0.36261964,0.4834558,1.0875797,-0.573370035,4.330837313,5.260320837,0.868604682,-0.251229417,-0.007239358,-0.573370035,4.330837313,5.260320837,0.868604682,-0.251229417,-0.007239358,-8.526012,57.426903,58.54737,9.224582,-2.7710605,-0.08303544
10.7833339,2.9862335,-1.5151225,-1.2876736,-1.163818,1.2197971,-0.3599871,0.6369126,0.70409375,-0.38317436,0.35557237,0.4776036,1.07971,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-7.6975136,50.16131,56.044334,8.884672,-2.654285,-0.12787148
10.7833339,2.9862335,-1.5151225,-1.2876736,-1.163818,1.2197971,-0.3599871,0.6369126,0.70409375,-0.38317436,0.35557237,0.4776036,1.07971,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-7.6975136,50.16131,56.044334,8.884672,-2.654285,-0.12787148
10.7833339,2.9862335,-1.5151225,-1.2876736,-1.163818,1.2197971,-0.3599871,0.6369126,0.70409375,-0.38317436,0.35557237,0.4776036,1.07971,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-0.517653906,3.782904094,5.035429866,0.836598132,-0.240642335,-0.011148342,-7.6975136,50.16131,56.044334,8.884672,-2.654285,-0.12787148
10.80000056,2.9965281,-1.5036172,-1.2941955,-1.1579667,1.2278209,-0.34166646,0.61673295,0.69792426,-0.37200108,0.35321033,0.4813983,1.099347,-0.533571224,4.108233617,5.247086956,0.871732679,-0.239474495,-0.008112922,-0.533571224,4.108233617,5.247086956,0.871732679,-0.239474495,-0.008112922,-7.934204,54.475178,58.400078,9.257801,-2.6414037,-0.09305522
10.80000056,2.9965281,-1.5036172,-1.2941955,-1.1579667,1.2278209,-0.34166646,0.61673295,0.69792426,-0.37200108,0.35321033,0.4813983,1.099347,-0.533571224,4.108233617,5.247086956,0.871732679,-0.239474495,-0.008112922,-0.533571224,4.108233617,5.247086956,0.871732679,-0.239474495,-0.008112922,-7.934204,54.475178,58.400078,9.257801,-2.6414037,-0.09305522
10.81666723,3.0064774,-1.492221,-1.3005265,-1.1521533,1.2359009,-0.32302627,0.5960369,0.6912274,-0.36057702,0.35078305,0.48467162,1.118395,-0.519392325,3.988111792,5.234005252,0.872115855,-0.234366414,-0.008586543,-0.519392325,3.988111792,5.234005252,0.872115855,-0.234366414,-0.008586543,-7.723364,52.882362,58.25448,9.26187,-2.5850616,-0.098487645
10.8333339,3.0160854,-1.4810638,-1.3066456,-1.1464505,1.243873,-0.3045369,0.57596624,0.67666906,-0.34873235,0.3439303,0.47828093,1.1095903,-0.445010346,3.46699624,5.015951947,0.840296808,-0.221160316,-0.012530538,-0.445010346,3.46699624,5.015951947,0.840296808,-0.221160316,-0.012530538,-6.617304,45.97237,55.827545,8.923952,-2.4393983,-0.14372528
10.8333339,3.0160854,-1.4810638,-1.3066456,-1.1464505,1.243873,-0.3045369,0.57596624,0.67666906,-0.34873235,0.3439303,0.47828093,1.1095903,-0.445010346,3.46699624,5.015951947,0.840296808,-0.221160316,-0.012530538,-0.445010346,3.46699624,5.015951947,0.840296808,-0.221160316,-0.012530538,-6.617304,45.97237,55.827545,8.923952,-2.4393983,-0.14372528
10.85000057,3.0253456,-1.4700283,-1.3125837,-1.1407877,1.2518909,-0.28573298,0.5548383,0.66955423,-0.33717674,0.3415955,0.48102173,1.128335,-0.482934645,3.774343465,5.219104284,0.874400543,-0.222742352,-0.009405709,-0.482934645,3.774343465,5.219104284,0.874400543,-0.222742352,-0.009405709,-7.181238,50.047794,58.08863,9.286134,-2.4568481,-0.10788348
10.85000057,3.0253456,-1.4700283,-1.3125837,-1.1407877,1.2518909,-0.28573298,0.5548383,0.66955423,-0.33717674,0.3415955,0.48102173,1.128335,-0.482934645,3.774343465,5.219104284,0.874400543,-0.222742352,-0.009405709,-0.482934645,3.774343465,5.219104284,0.874400543,-0.222742352,-0.009405709,-7.181238,50.047794,58.08863,9.286134,-2.4568481,-0.10788348
10.86666723,3.0342462,-1.4591173,-1.3183247,-1.135162,1.2599459,-0.26662517,0.5332137,0.6619229,-0.32540694,0.33920863,0.48322478,1.1464549,-0.469259328,3.658658311,5.205267866,0.874385187,-0.21760535,-0.00985382,-0.469259328,3.658658311,5.205267866,0.874385187,-0.21760535,-0.00985382,-6.977886,48.51381,57.93463,9.285971,-2.400187,-0.11302331
10.86666723,3.0342462,-1.4591173,-1.3183247,-1.135162,1.2599459,-0.26662517,0.5332137,0.6619229,-0.32540694,0.33920863,0.48322478,1.1464549,-0.469259328,3.658658311,5.205267866,0.874385187,-0.21760535,-0.00985382,-0.469259328,3.658658311,5.205267866,0.874385187,-0.21760535,-0.00985382,-6.977886,48.51381,57.93463,9.285971,-2.400187,-0.11302331
10.8833339,3.0428133,-1.4484454,-1.323861,-1.1296436,1.2678857,-0.24768353,0.5137046,0.647376,-0.31397623,0.3325603,0.4763234,1.1367246,-0.379275185,3.165482396,4.994187265,0.842797644,-0.201928691,-0.013803357,-0.379275185,3.165482396,4.994187265,0.842797644,-0.201928691,-0.013803357,-5.639822,41.974297,55.585304,8.950511,-2.2272735,-0.15832451
10.8833339,3.0428133,-1.4484454,-1.323861,-1.1296436,1.2678857,-0.24768353,0.5137046,0.647376,-0.31397623,0.3325603,0.4763234,1.1367246,-0.379275185,3.165482396,4.994187265,0.842797644,-0.201928691,-0.013803357,-0.379275185,3.165482396,4.994187265,0.842797644,-0.201928691,-0.013803357,-5.639822,41.974297,55.585304,8.950511,-2.2272735,-0.15832451
10.90000057,3.051017,-1.4379104,-1.3292109,-1.1241637,1.2758528,-0.22844344,0.49163935,0.6393288,-0.30210984,0.3302776,0.4779717,1.1545047,-0.436279128,3.454075751,5.18858602,0.875808604,-0.206219015,-0.010607369,-0.436279128,3.454075751,5.18858602,0.875808604,-0.206219015,-0.010607369,-6.4874706,45.801044,57.748962,9.301087,-2.2745957,-0.12166652
10.90000057,3.051017,-1.4379104,-1.3292109,-1.1241637,1.2758528,-0.22844344,0.49163935,0.6393288,-0.30210984,0.3302776,0.4779717,1.1545047,-0.436279128,3.454075751,5.18858602,0.875808604,-0.206219015,-0.010607369,-0.436279128,3.454075751,5.18858602,0.875808604,-0.206219015,-0.010607369,-6.4874706,45.801044,57.748962,9.301087,-2.2745957,-0.12166652
10.91666724,3.0588455,-1.4275159,-1.3343592,-1.1187204,1.2838391,-0.20891593,0.46909693,0.630778,-0.2900668,0.32795167,0.47907072,1.1716268,-0.423303,3.343094528,5.173957187,0.875382055,-0.201106396,-0.011023216,-0.423303,3.343094528,5.173957187,0.875382055,-0.201106396,-0.011023216,-6.2945156,44.329433,57.586143,9.296557,-2.2182035,-0.1264363
10.9333339,3.06635,-1.4173598,-1.3393108,-1.113381,1.2917018,-0.18956994,0.45018017,0.6162812,-0.27908748,0.32151285,0.4716829,1.1609839,-0.320240885,2.879052141,4.970205398,0.844115097,-0.183086707,-0.014950687,-0.320240885,2.879052141,4.970205398,0.844115097,-0.183086707,-0.014950687,-4.761982,38.17623,55.318386,8.964502,-2.0194464,-0.17148438
10.9333339,3.06635,-1.4173598,-1.3393108,-1.113381,1.2917018,-0.18956994,0.45018017,0.6162812,-0.27908748,0.32151285,0.4716829,1.1609839,-0.320240885,2.879052141,4.970205398,0.844115097,-0.183086707,-0.014950687,-0.320240885,2.879052141,4.970205398,0.844115097,-0.183086707,-0.014950687,-4.761982,38.17623,55.318386,8.964502,-2.0194464,-0.17148438
10.95000057,3.0734766,-1.407356,-1.3440715,-1.1080799,1.2995735,-0.16994266,0.42719012,0.6073194,-0.26698342,0.3193011,0.4722077,1.1777321,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-5.855814,41.743896,57.38068,9.30255,-2.096293,-0.13420948
10.95000057,3.0734766,-1.407356,-1.3440715,-1.1080799,1.2995735,-0.16994266,0.42719012,0.6073194,-0.26698342,0.3193011,0.4722077,1.1777321,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-5.855814,41.743896,57.38068,9.30255,-2.096293,-0.13420948
10.95000057,3.0734766,-1.407356,-1.3440715,-1.1080799,1.2995735,-0.16994266,0.42719012,0.6073194,-0.26698342,0.3193011,0.4722077,1.1777321,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-0.393800537,3.148106824,5.155496863,0.875946357,-0.19005376,-0.011700914,-5.855814,41.743896,57.38068,9.30255,-2.096293,-0.13420948
10.96666724,3.0802126,-1.3975077,-1.3486271,-1.1028146,1.3074455,-0.15004562,0.40374276,0.5978693,-0.25474024,0.31705642,0.4721723,1.1937933,-0.38167393,3.042146271,5.140117429,0.875112835,-0.185020296,-0.012078957,-0.38167393,3.042146271,5.140117429,0.875112835,-0.185020296,-0.012078957,-5.6754913,40.33886,57.209507,9.293698,-2.0407739,-0.13854563
10.98333391,3.0866337,-1.3878968,-1.352994,-1.0976491,1.3151858,-0.13034508,0.3854442,0.58346134,-0.24424914,0.31083354,0.46432957,1.1822554,-0.267739158,2.608290337,4.944073522,0.844267937,-0.164788091,-0.0159573,-0.267739158,2.608290337,4.944073522,0.844267937,-0.164788091,-0.0159573,-3.9812813,34.58593,55.02754,8.9661255,-1.8176126,-0.18303023
10.98333391,3.0866337,-1.3878968,-1.352994,-1.0976491,1.3151858,-0.13034508,0.3854442,0.58346134,-0.24424914,0.31083354,0.46432957,1.1822554,-0.267739158,2.608290337,4.944073522,0.844267937,-0.164788091,-0.0159573,-0.267739158,2.608290337,4.944073522,0.844267937,-0.164788091,-0.0159573,-3.9812813,34.58593,55.02754,8.9661255,-1.8176126,-0.18303023
11.00000057,3.0926633,-1.3784523,-1.3571674,-1.09252,1.3229164,-0.110381424,0.3615443,0.5736052,-0.23198262,0.30871236,0.4637057,1.1979109,-0.355553002,2.856925458,5.119810764,0.87481021,-0.174386266,-0.012672505,-0.355553002,2.856925458,5.119810764,0.87481021,-0.174386266,-0.012672505,-5.287073,37.88283,56.983494,9.290484,-1.9234805,-0.14535363
11.00000057,3.0926633,-1.3784523,-1.3571674,-1.09252,1.3229164,-0.110381424,0.3615443,0.5736052,-0.23198262,0.30871236,0.4637057,1.1979109,-0.355553002,2.856925458,5.119810764,0.87481021,-0.174386266,-0.012672505,-0.355553002,2.856925458,5.119810764,0.87481021,-0.174386266,-0.012672505,-5.287073,37.88283,56.983494,9.290484,-1.9234805,-0.14535363
11.01666724,3.0982873,-1.369178,-1.3611337,-1.0874258,1.330628,-0.09016663,0.33720475,0.56327635,-0.21961357,0.3065638,0.46251523,1.2128514,-0.344384943,2.756129706,5.103666335,0.873568098,-0.169485132,-0.013007215,-0.344384943,2.756129706,5.103666335,0.873568098,-0.169485132,-0.013007215,-5.121004,36.54628,56.803806,9.277293,-1.869421,-0.14919275
11.03333391,3.103606,-1.3601396,-1.3649205,-1.0824283,1.3382006,-0.070162944,0.31955066,0.548995,-0.209644,0.30055788,0.45425317,1.2004402,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-3.292467,31.208288,54.71374,8.955644,-1.6232033,-0.19282974
11.03333391,3.103606,-1.3601396,-1.3649205,-1.0824283,1.3382006,-0.070162944,0.31955066,0.548995,-0.209644,0.30055788,0.45425317,1.2004402,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-3.292467,31.208288,54.71374,8.955644,-1.6232033,-0.19282974
11.03333391,3.103606,-1.3601396,-1.3649205,-1.0824283,1.3382006,-0.070162944,0.31955066,0.548995,-0.209644,0.30055788,0.45425317,1.2004402,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-0.221416753,2.353566229,4.915879722,0.843280947,-0.147162582,-0.01681166,-3.292467,31.208288,54.71374,8.955644,-1.6232033,-0.19282974
11.05000058,3.1085184,-1.3512815,-1.3685113,-1.0774665,1.3457444,-0.04991527,0.29475474,0.5382666,-0.19728751,0.2985401,0.45246392,1.2149473,-0.321508175,2.580916288,5.081581191,0.872419469,-0.159353401,-0.013509119,-0.321508175,2.580916288,5.081581191,0.872419469,-0.159353401,-0.013509119,-4.7808266,34.22295,56.558,9.265095,-1.757668,-0.15494959
11.05000058,3.1085184,-1.3512815,-1.3685113,-1.0774665,1.3457444,-0.04991527,0.29475474,0.5382666,-0.19728751,0.2985401,0.45246392,1.2149473,-0.321508175,2.580916288,5.081581191,0.872419469,-0.159353401,-0.013509119,-0.321508175,2.580916288,5.081581191,0.872419469,-0.159353401,-0.013509119,-4.7808266,34.22295,56.558,9.265095,-1.757668,-0.15494959
11.06666724,3.1130104,-1.3426083,-1.3718941,-1.0725362,1.35325,-0.029435981,0.2695428,0.52708226,-0.18486777,0.29650506,0.45010546,1.2287139,-0.311270575,2.485366752,5.064663197,0.870769846,-0.154617993,-0.013796877,-0.311270575,2.485366752,5.064663197,0.870769846,-0.154617993,-0.013796877,-4.6285934,32.955963,56.3697,9.247576,-1.7054365,-0.15825018
11.08333391,3.1172087,-1.3341688,-1.3751074,-1.0676998,1.36061,-0.009181973,0.25256193,0.512966,-0.17545179,0.2907141,0.44146234,1.2154573,-0.180842304,2.115248052,4.885809077,0.841201272,-0.130326469,-0.017504823,-0.180842304,2.115248052,4.885809077,0.841201272,-0.130326469,-0.017504823,-2.689125,28.04819,54.379055,8.9335575,-1.437501,-0.20078032
11.08333391,3.1172087,-1.3341688,-1.3751074,-1.0676998,1.36061,-0.009181973,0.25256193,0.512966,-0.17545179,0.2907141,0.44146234,1.2154573,-0.180842304,2.115248052,4.885809077,0.841201272,-0.130326469,-0.017504823,-0.180842304,2.115248052,4.885809077,0.841201272,-0.130326469,-0.017504823,-2.689125,28.04819,54.379055,8.9335575,-1.437501,-0.20078032
11.10000058,3.1209867,-1.3259231,-1.3781242,-1.0628961,1.3679211,0.011296092,0.22688721,0.5013911,-0.16308089,0.28881112,0.43849754,1.2287656,-0.291515856,2.320435612,5.040903426,0.868800355,-0.14507455,-0.014202256,-0.291515856,2.320435612,5.040903426,0.868800355,-0.14507455,-0.014202256,-4.334841,30.768976,56.105255,9.22666,-1.6001723,-0.16289988
11.10000058,3.1209867,-1.3259231,-1.3781242,-1.0628961,1.3679211,0.011296092,0.22688721,0.5013911,-0.16308089,0.28881112,0.43849754,1.2287656,-0.291515856,2.320435612,5.040903426,0.868800355,-0.14507455,-0.014202256,-0.291515856,2.320435612,5.040903426,0.868800355,-0.14507455,-0.014202256,-4.334841,30.768976,56.105255,9.22666,-1.6001723,-0.16289988
11.11666725,3.1243289,-1.3178768,-1.3809332,-1.0581231,1.3751737,0.031985477,0.20081991,0.4893781,-0.15068331,0.28689456,0.43496478,1.2413132,-0.282228338,2.230270524,5.023271504,0.866757499,-0.140550498,-0.014439584,-0.282228338,2.230270524,5.023271504,0.866757499,-0.140550498,-0.014439584,-4.1967354,29.573387,55.90901,9.204965,-1.550272,-0.16562203
11.11666725,3.1243289,-1.3178768,-1.3809332,-1.0581231,1.3751737,0.031985477,0.20081991,0.4893781,-0.15068331,0.28689456,0.43496478,1.2413132,-0.282228338,2.230270524,5.023271504,0.866757499,-0.140550498,-0.014439584,-0.282228338,2.230270524,5.023271504,0.866757499,-0.140550498,-0.014439584,-4.1967354,29.573387,55.90901,9.204965,-1.550272,-0.16562203
11.13333391,3.1273887,-1.3100605,-1.3835824,-1.0534407,1.3822758,0.05243594,0.18453918,0.47546613,-0.14184715,0.2813172,0.42598614,1.2272412,-0.145586497,1.893811636,4.854214266,0.838110092,-0.114391764,-0.018030849,-0.145586497,1.893811636,4.854214266,0.838110092,-0.114391764,-0.018030849,-2.1648712,25.111942,54.027405,8.900729,-1.2617412,-0.20681384
11.13333391,3.1273887,-1.3100605,-1.3835824,-1.0534407,1.3822758,0.05243594,0.18453918,0.47546613,-0.14184715,0.2813172,0.42598614,1.2272412,-0.145586497,1.893811636,4.854214266,0.838110092,-0.114391764,-0.018030849,-0.145586497,1.893811636,4.854214266,0.838110092,-0.114391764,-0.018030849,-2.1648712,25.111942,54.027405,8.900729,-1.2617412,-0.20681384
11.15000058,3.1300144,-1.3024521,-1.3860356,-1.0487897,1.3893089,0.07308977,0.15800837,0.46307126,-0.12953593,0.2795375,0.42184365,1.2393064,-0.265310271,2.075645539,4.997878576,0.863991394,-0.131651865,-0.014745372,-0.265310271,2.075645539,4.997878576,0.863991394,-0.131651865,-0.014745372,-3.9451637,27.52306,55.62639,9.175589,-1.4521201,-0.16912942
11.15000058,3.1300144,-1.3024521,-1.3860356,-1.0487897,1.3893089,0.07308977,0.15800837,0.46307126,-0.12953593,0.2795375,0.42184365,1.2393064,-0.265310271,2.075645539,4.997878576,0.863991394,-0.131651865,-0.014745372,-0.265310271,2.075645539,4.997878576,0.863991394,-0.131651865,-0.014745372,-3.9451637,27.52306,55.62639,9.175589,-1.4521201,-0.16912942
11.16666725,3.1321914,-1.295056,-1.3882824,-1.0441667,1.3962656,0.09393394,0.13110837,0.45025995,-0.11723584,0.27774808,0.41713998,1.2505939,-0.25698438,1.991134028,4.979668109,0.861582603,-0.127381837,-0.014930563,-0.25698438,1.991134028,4.979668109,0.861582603,-0.127381837,-0.014930563,-3.8213577,26.402437,55.423706,9.150007,-1.4050217,-0.17125356
11.18333392,3.1340978,-1.2878864,-1.3903804,-1.0396311,1.4030663,0.11452616,0.11555294,0.43658912,-0.1090049,0.27238116,0.40786725,1.2357413,-0.115180513,1.689440668,4.821319786,0.834074218,-0.099457034,-0.018386716,-0.115180513,1.689440668,4.821319786,0.834074218,-0.099457034,-0.018386716,-1.7127342,22.401983,53.66129,8.857868,-1.0970111,-0.21089563
11.18333392,3.1340978,-1.2878864,-1.3903804,-1.0396311,1.4030663,0.11452616,0.11555294,0.43658912,-0.1090049,0.27238116,0.40786725,1.2357413,-0.115180513,1.689440668,4.821319786,0.834074218,-0.099457034,-0.018386716,-0.115180513,1.689440668,4.821319786,0.834074218,-0.099457034,-0.018386716,-1.7127342,22.401983,53.66129,8.857868,-1.0970111,-0.21089563
11.20000058,3.1355565,-1.2809367,-1.3922842,-1.0351243,1.4097786,0.13530046,0.08818691,0.42340535,-0.096826255,0.27072844,0.4025522,1.246528,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-3.6089745,24.49111,55.124905,9.112687,-1.3147092,-0.17360267
11.20000058,3.1355565,-1.2809367,-1.3922842,-1.0351243,1.4097786,0.13530046,0.08818691,0.42340535,-0.096826255,0.27072844,0.4025522,1.246528,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-3.6089745,24.49111,55.124905,9.112687,-1.3147092,-0.17360267
11.20000058,3.1355565,-1.2809367,-1.3922842,-1.0351243,1.4097786,0.13530046,0.08818691,0.42340535,-0.096826255,0.27072844,0.4025522,1.246528,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-0.242701712,1.846991693,4.95282162,0.858068466,-0.119193943,-0.015135368,-3.6089745,24.49111,55.124905,9.112687,-1.3147092,-0.17360267
11.21666725,3.1365516,-1.274212,-1.3939846,-1.0306438,1.4163927,0.15624353,0.060478408,0.40982485,-0.08469512,0.26906946,0.39668396,1.2565218,-0.235252919,1.768073058,4.934055229,0.855309635,-0.115207013,-0.015266829,-0.235252919,1.768073058,4.934055229,0.855309635,-0.115207013,-0.015266829,-3.498211,23.444649,54.916035,9.083388,-1.2707334,-0.17511053
11.23333392,3.1372886,-1.2677101,-1.3955469,-1.0262483,1.4228477,0.17692229,0.045677617,0.39643142,-0.07708834,0.26390496,0.38717142,1.2409266,-0.089069718,1.50241521,4.787534524,0.829193956,-0.085587514,-0.018573101,-0.089069718,1.50241521,4.787534524,0.829193956,-0.085587514,-0.018573101,-1.3244667,19.922026,53.28526,8.80604,-0.9440303,-0.21303347
11.23333392,3.1372886,-1.2677101,-1.3955469,-1.0262483,1.4228477,0.17692229,0.045677617,0.39643142,-0.07708834,0.26390496,0.38717142,1.2409266,-0.089069718,1.50241521,4.787534524,0.829193956,-0.085587514,-0.018573101,-0.089069718,1.50241521,4.787534524,0.829193956,-0.085587514,-0.018573101,-1.3244667,19.922026,53.28526,8.80604,-0.9440303,-0.21303347
11.25000059,3.1375654,-1.261441,-1.3969182,-1.02188,1.4291947,0.19776128,0.01750665,0.38249052,-0.06511405,0.2623832,0.3806988,1.2504041,-0.223316534,1.634602525,4.905976247,0.851106644,-0.107771315,-0.015371518,-0.223316534,1.634602525,4.905976247,0.851106644,-0.107771315,-0.015371518,-3.3207169,21.67483,54.603516,9.038753,-1.1887176,-0.17631131
11.25000059,3.1375654,-1.261441,-1.3969182,-1.02188,1.4291947,0.19776128,0.01750665,0.38249052,-0.06511405,0.2623832,0.3806988,1.2504041,-0.223316534,1.634602525,4.905976247,0.851106644,-0.107771315,-0.015371518,-0.223316534,1.634602525,4.905976247,0.851106644,-0.107771315,-0.015371518,-3.3207169,21.67483,54.603516,9.038753,-1.1887176,-0.17631131
11.26666725,3.1373653,-1.2554088,-1.3980901,-1.0175352,1.4354268,0.21874706,-0.010981053,0.36817676,-0.05322145,0.2608573,0.37368655,1.2590774,-0.216739452,1.56160602,4.886882881,0.848047073,-0.10410624,-0.015450207,-0.216739452,1.56160602,4.886882881,0.848047073,-0.10410624,-0.015450207,-3.2229156,20.706896,54.391006,9.00626,-1.1482918,-0.17721388
11.28333392,3.1369214,-1.2495949,-1.3991348,-1.0132722,1.4414954,0.23945685,-0.02500017,0.3550987,-0.046256077,0.2558903,0.36397836,1.2427831,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.9938545,17.678421,52.904778,8.74655,-0.8036659,-0.21327111
