0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
11.28333392,3.1369214,-1.2495949,-1.3991348,-1.0132722,1.4414954,0.23945685,-0.02500017,0.3550987,-0.046256077,0.2558903,0.36397836,1.2427831,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.9938545,17.678421,52.904778,8.74655,-0.8036659,-0.21327111
11.28333392,3.1369214,-1.2495949,-1.3991348,-1.0132722,1.4414954,0.23945685,-0.02500017,0.3550987,-0.046256077,0.2558903,0.36397836,1.2427831,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.066836215,1.333214255,4.753349284,0.823592242,-0.07286182,-0.01859382,-0.9938545,17.678421,52.904778,8.74655,-0.8036659,-0.21327111
11.30000059,3.1360044,-1.2440256,-1.3999921,-1.0090334,1.4474375,0.26030466,-0.053949602,0.34043676,-0.03455568,0.25449646,0.3563675,1.2509274,-0.206948481,1.438951852,4.857752372,0.843210364,-0.097472108,-0.015457454,-0.206948481,1.438951852,4.857752372,0.843210364,-0.097472108,-0.015457454,-3.077324,19.080502,54.066784,8.954894,-1.0751173,-0.177297
11.30000059,3.1360044,-1.2440256,-1.3999921,-1.0090334,1.4474375,0.26030466,-0.053949602,0.34043676,-0.03455568,0.25449646,0.3563675,1.2509274,-0.206948481,1.438951852,4.857752372,0.843210364,-0.097472108,-0.015457454,-0.206948481,1.438951852,4.857752372,0.843210364,-0.097472108,-0.015457454,-3.077324,19.080502,54.066784,8.954894,-1.0751173,-0.177297
11.31666726,3.1345987,-1.2387047,-1.4006547,-1.0048171,1.4532453,0.2812769,-0.08318569,0.3254263,-0.022971286,0.2530973,0.34823155,1.2582607,-0.201149474,1.37192998,4.838422174,0.839878431,-0.094150459,-0.015483798,-0.201149474,1.37192998,4.838422174,0.839878431,-0.094150459,-0.015483798,-2.9910927,18.191792,53.85164,8.919509,-1.0384796,-0.17759916
11.33333392,3.1329618,-1.2335958,-1.4012026,-1.0006791,1.4588869,0.3019623,-0.09639868,0.31270096,-0.016663475,0.24831928,0.3383836,1.2413123,-0.04803004,1.182162744,4.719196604,0.817382672,-0.061327116,-0.018454876,-0.04803004,1.182162744,4.719196604,0.817382672,-0.061327116,-0.018454876,-0.7142067,15.675478,52.52466,8.680604,-0.6764381,-0.21167743
11.33333392,3.1329618,-1.2335958,-1.4012026,-1.0006791,1.4588869,0.3019623,-0.09639868,0.31270096,-0.016663475,0.24831928,0.3383836,1.2413123,-0.04803004,1.182162744,4.719196604,0.817382672,-0.061327116,-0.018454876,-0.04803004,1.182162744,4.719196604,0.817382672,-0.061327116,-0.018454876,-0.7142067,15.675478,52.52466,8.680604,-0.6764381,-0.21167743
11.35000059,3.1308389,-1.2287428,-1.4015679,-0.99656355,1.4643835,0.3227633,-0.1260899,0.29735383,-0.005303921,0.24704859,0.32966372,1.248108,-0.193215827,1.260222353,4.808515016,0.834485142,-0.088338428,-0.015397792,-0.193215827,1.260222353,4.808515016,0.834485142,-0.088338428,-0.015397792,-2.8731194,16.710548,53.518772,8.862232,-0.97437286,-0.17661268
11.35000059,3.1308389,-1.2287428,-1.4015679,-0.99656355,1.4643835,0.3227633,-0.1260899,0.29735383,-0.005303921,0.24704859,0.32966372,1.248108,-0.193215827,1.260222353,4.808515016,0.834485142,-0.088338428,-0.015397792,-0.193215827,1.260222353,4.808515016,0.834485142,-0.088338428,-0.015397792,-2.8731194,16.710548,53.518772,8.862232,-0.97437286,-0.17661268
11.36666726,3.1282158,-1.2241497,-1.4017448,-0.9924685,1.4697273,0.34366614,-0.1560365,0.2816837,0.005907101,0.2457723,0.3204376,1.2540879,-0.188139997,1.199342331,4.78913135,0.830927272,-0.085385064,-0.015374291,-0.188139997,1.199342331,4.78913135,0.830927272,-0.085385064,-0.015374291,-2.7976418,15.903279,53.303032,8.824448,-0.94179726,-0.17634311
11.36666726,3.1282158,-1.2241497,-1.4017448,-0.9924685,1.4697273,0.34366614,-0.1560365,0.2816837,0.005907101,0.2457723,0.3204376,1.2540879,-0.188139997,1.199342331,4.78913135,0.830927272,-0.085385064,-0.015374291,-0.188139997,1.199342331,4.78913135,0.830927272,-0.085385064,-0.015374291,-2.7976418,15.903279,53.303032,8.824448,-0.94179726,-0.17634311
11.38333393,3.1253746,-1.2197622,-1.401819,-0.9884498,1.4749064,0.364272,-0.16841179,0.26934612,0.011549493,0.24117264,0.31050593,1.2365341,-0.03216249,1.049603596,4.685649889,0.810711263,-0.051007483,-0.018165607,-0.03216249,1.049603596,4.685649889,0.810711263,-0.051007483,-0.018165607,-0.47825623,13.917744,52.151283,8.609754,-0.56261253,-0.20835951
11.38333393,3.1253746,-1.2197622,-1.401819,-0.9884498,1.4749064,0.364272,-0.16841179,0.26934612,0.011549493,0.24117264,0.31050593,1.2365341,-0.03216249,1.049603596,4.685649889,0.810711263,-0.051007483,-0.018165607,-0.03216249,1.049603596,4.685649889,0.810711263,-0.051007483,-0.018165607,-0.47825623,13.917744,52.151283,8.609754,-0.56261253,-0.20835951
11.40000059,3.1220372,-1.215641,-1.4017165,-0.98445123,1.4799213,0.38497084,-0.19880411,0.2533542,0.022504607,0.24001917,0.3007069,1.2419703,-0.181877429,1.098967246,4.758830726,0.82507358,-0.08042211,-0.015201627,-0.181877429,1.098967246,4.758830726,0.82507358,-0.08042211,-0.015201627,-2.7045174,14.572306,52.965786,8.762281,-0.8870559,-0.17436266
11.40000059,3.1220372,-1.215641,-1.4017165,-0.98445123,1.4799213,0.38497084,-0.19880411,0.2533542,0.022504607,0.24001917,0.3007069,1.2419703,-0.181877429,1.098967246,4.758830726,0.82507358,-0.08042211,-0.015201627,-0.181877429,1.098967246,4.758830726,0.82507358,-0.08042211,-0.015201627,-2.7045174,14.572306,52.965786,8.762281,-0.8870559,-0.17436266
11.41666726,3.1181877,-1.2117901,-1.4014329,-0.9804714,1.4847652,0.40574884,-0.22942084,0.23706542,0.03327929,0.23885879,0.2904274,1.2465917,-0.177485268,1.04440341,4.739566333,0.821336829,-0.077857608,-0.015130371,-0.177485268,1.04440341,4.739566333,0.821336829,-0.077857608,-0.015130371,-2.639206,13.848789,52.751373,8.722597,-0.8587694,-0.17354536
11.43333393,3.1141357,-1.2081382,-1.4010586,-0.97656465,1.4894418,0.4262207,-0.24092901,0.2251501,0.038250793,0.23442721,0.28046584,1.2284847,-0.018894937,0.936028321,4.653280829,0.803725913,-0.041931235,-0.017736134,-0.018894937,0.936028321,4.653280829,0.803725913,-0.041931235,-0.017736134,-0.2809677,12.411736,51.791016,8.535569,-0.46250153,-0.20343345
11.43333393,3.1141357,-1.2081382,-1.4010586,-0.97656465,1.4894418,0.4262207,-0.24092901,0.2251501,0.038250793,0.23442721,0.28046584,1.2284847,-0.018894937,0.936028321,4.653280829,0.803725913,-0.041931235,-0.017736134,-0.018894937,0.936028321,4.653280829,0.803725913,-0.041931235,-0.017736134,-0.2809677,12.411736,51.791016,8.535569,-0.46250153,-0.20343345
11.4500006,3.1095757,-1.2047623,-1.4005142,-0.97267634,1.4939384,0.44676268,-0.27198163,0.20855536,0.048739962,0.233381,0.26963854,1.23256,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-2.5682526,12.672091,52.413536,8.656506,-0.8135185,-0.17064905
11.4500006,3.1095757,-1.2047623,-1.4005142,-0.97267634,1.4939384,0.44676268,-0.27198163,0.20855536,0.048739962,0.233381,0.26963854,1.23256,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-2.5682526,12.672091,52.413536,8.656506,-0.8135185,-0.17064905
11.4500006,3.1095757,-1.2047623,-1.4005142,-0.97267634,1.4939384,0.44676268,-0.27198163,0.20855536,0.048739962,0.233381,0.26963854,1.23256,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-0.17271369,0.955662936,4.709212585,0.81511352,-0.073755079,-0.01487786,-2.5682526,12.672091,52.413536,8.656506,-0.8135185,-0.17064905
11.46666726,3.1044939,-1.2016661,-1.3997973,-0.9688051,1.498248,0.46736133,-0.3032225,0.19169118,0.059019648,0.23232374,0.2583534,1.2358233,-0.168941064,0.907620837,4.690280308,0.811251768,-0.071593814,-0.014763535,-0.168941064,0.907620837,4.690280308,0.811251768,-0.071593814,-0.014763535,-2.5121536,12.035052,52.20282,8.615494,-0.78967977,-0.16933775
11.48333393,3.0992255,-1.198763,-1.3990021,-0.96500427,1.5023907,0.4876455,-0.3138352,0.18023157,0.063317865,0.22804786,0.24841915,1.2172172,-0.007925438,0.841974673,4.622692646,0.796578923,-0.034110501,-0.017180174,-0.007925438,0.841974673,4.622692646,0.796578923,-0.034110501,-0.017180174,-0.11785126,11.164584,51.45057,8.459668,-0.37623882,-0.19705659
11.48333393,3.0992255,-1.198763,-1.3990021,-0.96500427,1.5023907,0.4876455,-0.3138352,0.18023157,0.063317865,0.22804786,0.24841915,1.2172172,-0.007925438,0.841974673,4.622692646,0.796578923,-0.034110501,-0.017180174,-0.007925438,0.841974673,4.622692646,0.796578923,-0.034110501,-0.017180174,-0.11785126,11.164584,51.45057,8.459668,-0.37623882,-0.19705659
11.5000006,3.0934389,-1.1961434,-1.3980443,-0.96121985,1.5063376,0.50797725,-0.34550032,0.16307977,0.073284954,0.22709563,0.23660864,1.2199358,-0.165550422,0.831019501,4.660337162,0.80477217,-0.068362172,-0.014439955,-0.165550422,0.831019501,4.660337162,0.80477217,-0.068362172,-0.014439955,-2.4617348,11.019319,51.869553,8.54668,-0.75403476,-0.16562629
11.5000006,3.0934389,-1.1961434,-1.3980443,-0.96121985,1.5063376,0.50797725,-0.34550032,0.16307977,0.073284954,0.22709563,0.23660864,1.2199358,-0.165550422,0.831019501,4.660337162,0.80477217,-0.068362172,-0.014439955,-0.165550422,0.831019501,4.660337162,0.80477217,-0.068362172,-0.014439955,-2.4617348,11.019319,51.869553,8.54668,-0.75403476,-0.16562629
11.51666727,3.08712,-1.1938131,-1.3969231,-0.9574514,1.5100805,0.528343,-0.37731698,0.14568391,0.08301467,0.22612722,0.22436753,1.221848,-0.162360647,0.789586739,4.641882664,0.800829149,-0.066616594,-0.014285945,-0.162360647,0.789586739,4.641882664,0.800829149,-0.066616594,-0.014285945,-2.4143028,10.46992,51.664154,8.504806,-0.734781,-0.16385978
11.53333393,3.0806305,-1.1916671,-1.3957359,-0.95375144,1.5136583,0.54838717,-0.38700384,0.13471434,0.086641304,0.22199441,0.21452,1.2028016,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.014732361,10.18565,51.13769,8.383896,-0.30376005,-0.18938446
11.53333393,3.0806305,-1.1916671,-1.3957359,-0.95375144,1.5136583,0.54838717,-0.38700384,0.13471434,0.086641304,0.22199441,0.21452,1.2028016,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.014732361,10.18565,51.13769,8.383896,-0.30376005,-0.18938446
11.53333393,3.0806305,-1.1916671,-1.3957359,-0.95375144,1.5136583,0.54838717,-0.38700384,0.13471434,0.086641304,0.22199441,0.21452,1.2028016,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.000990744,0.768148557,4.594581446,0.789444056,-0.027539443,-0.016511287,0.014732361,10.18565,51.13769,8.383896,-0.30376005,-0.18938446
11.5500006,3.073613,-1.1898146,-1.3943949,-0.95006686,1.5170251,0.5684563,-0.41922668,0.11704805,0.096033074,0.22112142,0.20178209,1.2041744,-0.160196762,0.725385111,4.61268772,0.794187284,-0.064243669,-0.01390026,-0.160196762,0.725385111,4.61268772,0.794187284,-0.064243669,-0.01390026,-2.3821259,9.618607,51.339214,8.434269,-0.7086077,-0.15943599
11.5500006,3.073613,-1.1898146,-1.3943949,-0.95006686,1.5170251,0.5684563,-0.41922668,0.11704805,0.096033074,0.22112142,0.20178209,1.2041744,-0.160196762,0.725385111,4.61268772,0.794187284,-0.064243669,-0.01390026,-0.160196762,0.725385111,4.61268772,0.794187284,-0.064243669,-0.01390026,-2.3821259,9.618607,51.339214,8.434269,-0.7086077,-0.15943599
11.56666727,3.0660558,-1.188259,-1.3929002,-0.9463963,1.5201725,0.5885373,-0.4515609,0.09917009,0.10516256,0.220229,0.18864526,1.2047505,-0.157629345,0.691199267,4.595143197,0.790257553,-0.062923808,-0.013711641,-0.157629345,0.691199267,4.595143197,0.790257553,-0.062923808,-0.013711641,-2.3439484,9.165302,51.143944,8.392535,-0.6940496,-0.15727252
11.58333394,3.0583434,-1.1868793,-1.391352,-0.9427932,1.5231582,0.60829,-0.46029335,0.088722676,0.10812384,0.2162262,0.17894143,1.1853204,0.007998037,0.715264943,4.569628939,0.782490675,-0.022213046,-0.015745053,0.007998037,0.715264943,4.569628939,0.782490675,-0.022213046,-0.015745053,0.11893082,9.484413,50.85997,8.310051,-0.2450099,-0.18059576
11.58333394,3.0583434,-1.1868793,-1.391352,-0.9427932,1.5231582,0.60829,-0.46029335,0.088722676,0.10812384,0.2162262,0.17894143,1.1853204,0.007998037,0.715264943,4.569628939,0.782490675,-0.022213046,-0.015745053,0.007998037,0.715264943,4.569628939,0.782490675,-0.022213046,-0.015745053,0.11893082,9.484413,50.85997,8.310051,-0.2450099,-0.18059576
11.6000006,3.0500944,-1.1858002,-1.3896592,-0.93920314,1.525917,0.62804633,-0.49301496,0.070591874,0.116892144,0.2154176,0.16533688,1.185366,-0.156669129,0.639897414,4.567131735,0.783563603,-0.061404954,-0.013273731,-0.156669129,0.639897414,4.567131735,0.783563603,-0.061404954,-0.013273731,-2.32967,8.48504,50.832176,8.321445,-0.67729664,-0.1522497
11.6000006,3.0500944,-1.1858002,-1.3896592,-0.93920314,1.525917,0.62804633,-0.49301496,0.070591874,0.116892144,0.2154176,0.16533688,1.185366,-0.156669129,0.639897414,4.567131735,0.783563603,-0.061404954,-0.013273731,-0.156669129,0.639897414,4.567131735,0.783563603,-0.061404954,-0.013273731,-2.32967,8.48504,50.832176,8.321445,-0.67729664,-0.1522497
11.61666727,3.0412984,-1.1850258,-1.3878229,-0.935627,1.5284435,0.6477919,-0.5258065,0.052278537,0.12537552,0.21458128,0.15137073,1.1846265,-0.154718683,0.6130604,4.550631884,0.779688381,-0.060515002,-0.013055808,-0.154718683,0.6130604,4.550631884,0.779688381,-0.060515002,-0.013055808,-2.3006668,8.129181,50.648533,8.280291,-0.66748047,-0.14975011
11.61666727,3.0412984,-1.1850258,-1.3878229,-0.935627,1.5284435,0.6477919,-0.5258065,0.052278537,0.12537552,0.21458128,0.15137073,1.1846265,-0.154718683,0.6130604,4.550631884,0.779688381,-0.060515002,-0.013055808,-0.154718683,0.6130604,4.550631884,0.779688381,-0.060515002,-0.013055808,-2.3006668,8.129181,50.648533,8.280291,-0.66748047,-0.14975011
11.63333394,3.0323641,-1.1844187,-1.3859453,-0.9321156,1.5308113,0.6672042,-0.5335525,0.042383946,0.12767981,0.2106969,0.14186847,1.164874,0.013215476,0.684043257,4.548474335,0.775882933,-0.018104681,-0.014896921,0.013215476,0.684043257,4.548474335,0.775882933,-0.018104681,-0.014896921,0.19651413,9.070414,50.62452,8.239877,-0.19969463,-0.17086768
11.63333394,3.0323641,-1.1844187,-1.3859453,-0.9321156,1.5308113,0.6672042,-0.5335525,0.042383946,0.12767981,0.2106969,0.14186847,1.164874,0.013215476,0.684043257,4.548474335,0.775882933,-0.018104681,-0.014896921,0.013215476,0.684043257,4.548474335,0.775882933,-0.018104681,-0.014896921,0.19651413,9.070414,50.62452,8.239877,-0.19969463,-0.17086768
11.65000061,3.0228863,-1.1841176,-1.3839338,-0.92861676,1.5329388,0.6865981,-0.56670856,0.023838472,0.13578063,0.20993188,0.12746696,1.1636151,-0.154988046,0.575303168,4.524303618,0.773063128,-0.059833639,-0.012576003,-0.154988046,0.575303168,4.524303618,0.773063128,-0.059833639,-0.012576003,-2.3046722,7.62852,50.3555,8.20993,-0.65996504,-0.14424676
11.65000061,3.0228863,-1.1841176,-1.3839338,-0.92861676,1.5329388,0.6865981,-0.56670856,0.023838472,0.13578063,0.20993188,0.12746696,1.1636151,-0.154988046,0.575303168,4.524303618,0.773063128,-0.059833639,-0.012576003,-0.154988046,0.575303168,4.524303618,0.773063128,-0.059833639,-0.012576003,-2.3046722,7.62852,50.3555,8.20993,-0.65996504,-0.14424676
11.66666728,3.0128555,-1.1841283,-1.3817908,-0.9251306,1.5348219,0.70595986,-0.5998931,0.00513879,0.14357747,0.20913348,0.11274068,1.1615881,-0.153728452,0.556146253,4.509121603,0.769309405,-0.059381962,-0.01233389,-0.153728452,0.556146253,4.509121603,0.769309405,-0.059381962,-0.01233389,-2.285942,7.3744993,50.186523,8.170066,-0.65498304,-0.14146972
11.68333394,3.0027034,-1.1842971,-1.3796184,-0.92170894,1.5365497,0.72498393,-0.6066239,-0.004174399,0.14524126,0.20535167,0.10349721,1.1415749,0.016598166,0.675423652,4.5318864,0.769802586,-0.015194548,-0.013983,0.016598166,0.675423652,4.5318864,0.769802586,-0.015194548,-0.013983,0.24681473,8.956118,50.439896,8.175303,-0.16759586,-0.16038501
11.68333394,3.0027034,-1.1842971,-1.3796184,-0.92170894,1.5365497,0.72498393,-0.6066239,-0.004174399,0.14524126,0.20535167,0.10349721,1.1415749,0.016598166,0.675423652,4.5318864,0.769802586,-0.015194548,-0.013983,0.016598166,0.675423652,4.5318864,0.769802586,-0.015194548,-0.013983,0.24681473,8.956118,50.439896,8.175303,-0.16759586,-0.16038501
11.70000061,2.9920013,-1.1847777,-1.3773217,-0.91829896,1.5380254,0.7439678,-0.6401466,-0.023084598,0.1526385,0.20461252,0.08837279,1.1390421,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-2.309494,7.062216,49.918015,8.101761,-0.65645456,-0.13559729
11.70000061,2.9920013,-1.1847777,-1.3773217,-0.91829896,1.5380254,0.7439678,-0.6401466,-0.023084598,0.1526385,0.20461252,0.08837279,1.1390421,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-2.309494,7.062216,49.918015,8.101761,-0.65645456,-0.13559729
11.70000061,2.9920013,-1.1847777,-1.3773217,-0.91829896,1.5380254,0.7439678,-0.6401466,-0.023084598,0.1526385,0.20461252,0.08837279,1.1390421,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-0.155312308,0.53259546,4.484996813,0.762877671,-0.059515373,-0.011821908,-2.309494,7.062216,49.918015,8.101761,-0.65645456,-0.13559729
11.71666728,2.980741,-1.1855755,-1.3749055,-0.9149015,1.5392449,0.7628992,-0.6736518,-0.042117607,0.15971264,0.20383191,0.072961874,1.1357627,-0.154838485,0.521565455,4.471395172,0.759308486,-0.059500069,-0.011560926,-0.154838485,0.521565455,4.471395172,0.759308486,-0.059500069,-0.011560926,-2.3024483,6.915958,49.76663,8.063856,-0.65628576,-0.13260382
11.73333395,2.969378,-1.1865222,-1.3724723,-0.91156584,1.5403156,0.78148973,-0.6793351,-0.05082154,0.1607507,0.20014244,0.06403655,1.1155508,0.018079664,0.690287307,4.520464929,0.764403999,-0.013443652,-0.013019759,0.018079664,0.690287307,4.520464929,0.764403999,-0.013443652,-0.013019759,0.2688446,9.15321,50.312775,8.11797,-0.14828348,-0.14933664
11.73333395,2.969378,-1.1865222,-1.3724723,-0.91156584,1.5403156,0.78148973,-0.6793351,-0.05082154,0.1607507,0.20014244,0.06403655,1.1155508,0.018079664,0.690287307,4.520464929,0.764403999,-0.013443652,-0.013019759,0.018079664,0.690287307,4.520464929,0.764403999,-0.013443652,-0.013019759,0.2688446,9.15321,50.312775,8.11797,-0.14828348,-0.14933664
11.75000061,2.9574602,-1.1877853,-1.3699263,-0.9082421,1.5411232,0.8000196,-0.7131518,-0.0700435,0.16741124,0.19940484,0.04826408,1.1117799,-0.157910766,0.512858825,4.44992559,0.753179468,-0.060428713,-0.011028091,-0.157910766,0.512858825,4.44992559,0.753179468,-0.060428713,-0.011028091,-2.348133,6.800508,49.52767,7.998766,-0.6665287,-0.1264922
11.75000061,2.9574602,-1.1877853,-1.3699263,-0.9082421,1.5411232,0.8000196,-0.7131518,-0.0700435,0.16741124,0.19940484,0.04826408,1.1117799,-0.157910766,0.512858825,4.44992559,0.753179468,-0.060428713,-0.011028091,-0.157910766,0.512858825,4.44992559,0.753179468,-0.060428713,-0.011028091,-2.348133,6.800508,49.52767,7.998766,-0.6665287,-0.1264922
11.76666728,2.9449787,-1.1893698,-1.3672733,-0.9049311,1.5416638,0.81847656,-0.7469031,-0.089357175,0.1737352,0.19861859,0.032248426,1.1072848,-0.158366375,0.510419979,4.438233011,0.749870613,-0.060847923,-0.010753182,-0.158366375,0.510419979,4.438233011,0.749870613,-0.060847923,-0.010753182,-2.354908,6.768169,49.397533,7.963626,-0.6711526,-0.123339
11.78333395,2.932413,-1.1910938,-1.3646141,-0.90168136,1.5420628,0.8365904,-0.75150764,-0.09742583,0.17417027,0.19500798,0.02369528,1.0869374,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.25940323,9.676038,50.251507,8.069738,-0.14140606,-0.13789582
11.78333395,2.932413,-1.1910938,-1.3646141,-0.90168136,1.5420628,0.8365904,-0.75150764,-0.09742583,0.17417027,0.19500798,0.02369528,1.0869374,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.25940323,9.676038,50.251507,8.069738,-0.14140606,-0.13789582
11.78333395,2.932413,-1.1910938,-1.3646141,-0.90168136,1.5420628,0.8365904,-0.75150764,-0.09742583,0.17417027,0.19500798,0.02369528,1.0869374,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.017444736,0.729716274,4.51496018,0.759862372,-0.012820132,-0.012022304,0.25940323,9.676038,50.251507,8.069738,-0.14140606,-0.13789582
11.80000062,2.9192889,-1.1931378,-1.3618536,-0.89844334,1.5421885,0.85462356,-0.7855362,-0.11690661,0.18006739,0.19425163,0.007358529,1.0819705,-0.163114608,0.517158918,4.419822042,0.74414713,-0.062534708,-0.010208618,-0.163114608,0.517158918,4.419822042,0.74414713,-0.062534708,-0.010208618,-2.4255142,6.8575273,49.19262,7.9028425,-0.6897578,-0.11709285
11.80000062,2.9192889,-1.1931378,-1.3618536,-0.89844334,1.5421885,0.85462356,-0.7855362,-0.11690661,0.18006739,0.19425163,0.007358529,1.0819705,-0.163114608,0.517158918,4.419822042,0.74414713,-0.062534708,-0.010208618,-0.163114608,0.517158918,4.419822042,0.74414713,-0.062534708,-0.010208618,-2.4255142,6.8575273,49.19262,7.9028425,-0.6897578,-0.11709285
11.81666728,2.9055986,-1.1955076,-1.3589989,-0.8952187,1.5420386,0.8725641,-0.81944823,-0.13644707,0.18561569,0.1934384,-0.009177994,1.0763038,-0.164678967,0.523756784,4.410278786,0.741156257,-0.063384714,-0.009925561,-0.164678967,0.523756784,4.410278786,0.741156257,-0.063384714,-0.009925561,-2.4487762,6.945015,49.086403,7.8710794,-0.6991334,-0.11384618
11.83333395,2.8918436,-1.1980058,-1.35615,-0.89205456,1.5417539,0.89016044,-0.8229455,-0.143854,0.18547048,0.18989457,-0.017305544,1.0558851,0.014374508,0.794827273,4.515992513,0.75632803,-0.01328975,-0.011005922,0.014374508,0.794827273,4.515992513,0.75632803,-0.01328975,-0.011005922,0.21374893,10.53941,50.262997,8.032204,-0.14658594,-0.12623793
11.83333395,2.8918436,-1.1980058,-1.35615,-0.89205456,1.5417539,0.89016044,-0.8229455,-0.143854,0.18547048,0.18989457,-0.017305544,1.0558851,0.014374508,0.794827273,4.515992513,0.75632803,-0.01328975,-0.011005922,0.014374508,0.794827273,4.515992513,0.75632803,-0.01328975,-0.011005922,0.21374893,10.53941,50.262997,8.032204,-0.14658594,-0.12623793
11.85000062,2.8775284,-1.2008271,-1.353211,-0.8889025,1.5411884,0.90765655,-0.8571013,-0.16353945,0.19058506,0.18909743,-0.034118306,1.0497694,-0.17144486,0.54674857,4.395443624,0.735956801,-0.065804436,-0.009378913,-0.17144486,0.54674857,4.395443624,0.735956801,-0.065804436,-0.009378913,-2.549385,7.249886,48.921288,7.815861,-0.7258229,-0.10757613
11.85000062,2.8775284,-1.2008271,-1.353211,-0.8889025,1.5411884,0.90765655,-0.8571013,-0.16353945,0.19058506,0.18909743,-0.034118306,1.0497694,-0.17144486,0.54674857,4.395443624,0.735956801,-0.065804436,-0.009378913,-0.17144486,0.54674857,4.395443624,0.735956801,-0.065804436,-0.009378913,-2.549385,7.249886,48.921288,7.815861,-0.7258229,-0.10757613
11.86666729,2.862646,-1.2039773,-1.3501923,-0.8857648,1.5403402,0.92504185,-0.8910922,-0.18325198,0.19534059,0.1882336,-0.051087815,1.0429817,-0.174387462,0.562881596,4.38829955,0.733342727,-0.067088438,-0.009092811,-0.174387462,0.562881596,4.38829955,0.733342727,-0.067088438,-0.009092811,-2.5931416,7.46381,48.841774,7.7881,-0.73998547,-0.10429454
11.86666729,2.862646,-1.2039773,-1.3501923,-0.8857648,1.5403402,0.92504185,-0.8910922,-0.18325198,0.19534059,0.1882336,-0.051087815,1.0429817,-0.174387462,0.562881596,4.38829955,0.733342727,-0.067088438,-0.009092811,-0.174387462,0.562881596,4.38829955,0.733342727,-0.067088438,-0.009092811,-2.5931416,7.46381,48.841774,7.7881,-0.73998547,-0.10429454
