0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
11.88333395,2.8477173,-1.2072455,-1.3471892,-0.8826865,1.5393648,0.942083,-0.8934549,-0.18997468,0.19464567,0.18474641,-0.058737494,1.022553,0.008487509,0.886690203,4.524186058,0.753950938,-0.01481671,-0.009985727,0.008487509,0.886690203,4.524186058,0.753950938,-0.01481671,-0.009985727,0.12620926,11.757512,50.35419,8.006959,-0.1634283,-0.114536285
11.88333395,2.8477173,-1.2072455,-1.3471892,-0.8826865,1.5393648,0.942083,-0.8934549,-0.18997468,0.19464567,0.18474641,-0.058737494,1.022553,0.008487509,0.886690203,4.524186058,0.753950938,-0.01481671,-0.009985727,0.008487509,0.886690203,4.524186058,0.753950938,-0.01481671,-0.009985727,0.12620926,11.757512,50.35419,8.006959,-0.1634283,-0.114536285
11.90000062,2.8322282,-1.2108383,-1.3441082,-0.8796214,1.5381023,0.9590056,-0.92764825,-0.20980814,0.19896252,0.18388282,-0.075937696,1.0153404,-0.183513618,0.60285328,4.377449426,0.728763519,-0.070199897,-0.008552679,-0.183513618,0.60285328,4.377449426,0.728763519,-0.070199897,-0.008552679,-2.7288475,7.9938345,48.721012,7.7394686,-0.77430487,-0.09809923
11.90000062,2.8322282,-1.2108383,-1.3441082,-0.8796214,1.5381023,0.9590056,-0.92764825,-0.20980814,0.19896252,0.18388282,-0.075937696,1.0153404,-0.183513618,0.60285328,4.377449426,0.728763519,-0.070199897,-0.008552679,-0.183513618,0.60285328,4.377449426,0.728763519,-0.070199897,-0.008552679,-2.7288475,7.9938345,48.721012,7.7394686,-0.77430487,-0.09809923
11.91666729,2.8161724,-1.2147616,-1.3409606,-0.8765714,1.5365516,0.9757994,-0.9616235,-0.22963667,0.20291501,0.18294527,-0.09324839,1.0074829,-0.188090229,0.629001289,4.372967757,0.726589016,-0.071907562,-0.008268915,-0.188090229,0.629001289,4.372967757,0.726589016,-0.071907562,-0.008268915,-2.7969017,8.340557,48.67113,7.7163754,-0.7931404,-0.09484446
11.93333396,2.800091,-1.218793,-1.3378388,-0.87357914,1.5348824,0.9922497,-0.9628225,-0.23565522,0.20169866,0.17950255,-0.10037146,0.9871075,-0.00062441,1.006163803,4.539878413,0.752822917,-0.017357651,-0.008975264,-0.00062441,1.006163803,4.539878413,0.752822917,-0.017357651,-0.008975264,-0.009284973,13.341732,50.528847,7.9949794,-0.19145489,-0.10294628
11.93333396,2.800091,-1.218793,-1.3378388,-0.87357914,1.5348824,0.9922497,-0.9628225,-0.23565522,0.20169866,0.17950255,-0.10037146,0.9871075,-0.00062441,1.006163803,4.539878413,0.752822917,-0.017357651,-0.008975264,-0.00062441,1.006163803,4.539878413,0.752822917,-0.017357651,-0.008975264,-0.009284973,13.341732,50.528847,7.9949794,-0.19145489,-0.10294628
11.95000062,2.7834496,-1.2231494,-1.3346517,-0.87060326,1.5329211,1.0085652,-0.9969623,-0.25557986,0.20521006,0.17854711,-0.11786713,0.9788525,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-2.9750843,9.1054325,48.59853,7.6752086,-0.8348479,-0.08881986
11.95000062,2.7834496,-1.2231494,-1.3346517,-0.87060326,1.5329211,1.0085652,-0.9969623,-0.25557986,0.20521006,0.17854711,-0.11786713,0.9788525,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-2.9750843,9.1054325,48.59853,7.6752086,-0.8348479,-0.08881986
11.95000062,2.7834496,-1.2231494,-1.3346517,-0.87060326,1.5329211,1.0085652,-0.9969623,-0.25557986,0.20521006,0.17854711,-0.11786713,0.9788525,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-0.200072919,0.686684201,4.366444727,0.722712671,-0.075688842,-0.007743667,-2.9750843,9.1054325,48.59853,7.6752086,-0.8348479,-0.08881986
11.96666729,2.766244,-1.2278382,-1.3314114,-0.86764395,1.5306671,1.0247339,-1.0308286,-0.27546826,0.2083545,0.17751244,-0.13542697,0.96998286,-0.206577273,0.723279547,4.364816369,0.7210243,-0.077810313,-0.007466513,-0.206577273,0.723279547,4.364816369,0.7210243,-0.077810313,-0.007466513,-3.071804,9.590687,48.580406,7.657278,-0.85824776,-0.08564091
11.98333396,2.7490313,-1.2326229,-1.3282069,-0.86474276,1.5283047,1.0405611,-1.0308386,-0.28076062,0.20665069,0.17410553,-0.14197466,0.9497227,-0.013526655,1.154554016,4.56365258,0.753079835,-0.020882355,-0.007987282,-0.013526655,1.154554016,4.56365258,0.753079835,-0.020882355,-0.007987282,-0.20114136,15.309386,50.793453,7.997708,-0.23033237,-0.09161413
11.98333396,2.7490313,-1.2326229,-1.3282069,-0.86474276,1.5283047,1.0405611,-1.0308386,-0.28076062,0.20665069,0.17410553,-0.14197466,0.9497227,-0.013526655,1.154554016,4.56365258,0.753079835,-0.020882355,-0.007987282,-0.013526655,1.154554016,4.56365258,0.753079835,-0.020882355,-0.007987282,-0.20114136,15.309386,50.793453,7.997708,-0.23033237,-0.09161413
12.00000063,2.731263,-1.2377323,-1.324949,-0.86185855,1.5256469,1.0562357,-1.0648228,-0.3007211,0.20935631,0.17303902,-0.15967144,0.9404852,-0.221847606,0.799243375,4.362913133,0.717927327,-0.082216885,-0.006963943,-0.221847606,0.799243375,4.362913133,0.717927327,-0.082216885,-0.006963943,-3.298874,10.597967,48.559223,7.624388,-0.90685225,-0.07987642
12.00000063,2.731263,-1.2377323,-1.324949,-0.86185855,1.5256469,1.0562357,-1.0648228,-0.3007211,0.20935631,0.17303902,-0.15967144,0.9404852,-0.221847606,0.799243375,4.362913133,0.717927327,-0.082216885,-0.006963943,-0.221847606,0.799243375,4.362913133,0.717927327,-0.082216885,-0.006963943,-3.298874,10.597967,48.559223,7.624388,-0.90685225,-0.07987642
12.01666729,2.712933,-1.243174,-1.3216511,-0.85899335,1.5226933,1.071749,-1.0984793,-0.32061297,0.21169437,0.17188267,-0.17738456,0.9306686,-0.23065104,0.846767354,4.364292662,0.716763073,-0.084748013,-0.006697172,-0.23065104,0.846767354,4.364292662,0.716763073,-0.084748013,-0.006697172,-3.429781,11.228135,48.574577,7.612024,-0.9347706,-0.07681656
12.03333396,2.6946166,-1.2487006,-1.3183987,-0.8561855,1.5196416,1.0869238,-1.0972753,-0.32516405,0.20953864,0.16850387,-0.18331416,0.91058415,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.4564247,17.667587,51.148945,8.015621,-0.27968073,-0.08068144
12.03333396,2.6946166,-1.2487006,-1.3183987,-0.8561855,1.5196416,1.0869238,-1.0972753,-0.32516405,0.20953864,0.16850387,-0.18331416,0.91058415,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.4564247,17.667587,51.148945,8.015621,-0.27968073,-0.08068144
12.03333396,2.6946166,-1.2487006,-1.3183987,-0.8561855,1.5196416,1.0869238,-1.0972753,-0.32516405,0.20953864,0.16850387,-0.18331416,0.91058415,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.030694332,1.332397231,4.59559253,0.75476659,-0.025356367,-0.007034128,-0.4564247,17.667587,51.148945,8.015621,-0.27968073,-0.08068144
12.05000063,2.6757493,-1.2545505,-1.3151047,-0.8533967,1.516293,1.1019309,-1.1310017,-0.3451032,0.21144302,0.16730125,-0.2011146,0.9004264,-0.249727989,0.941568982,4.36720801,0.714498814,-0.089747195,-0.006224544,-0.249727989,0.941568982,4.36720801,0.714498814,-0.089747195,-0.006224544,-3.7134552,12.485205,48.607025,7.5879774,-0.98991156,-0.07139552
12.05000063,2.6757493,-1.2545505,-1.3151047,-0.8533967,1.516293,1.1019309,-1.1310017,-0.3451032,0.21144302,0.16730125,-0.2011146,0.9004264,-0.249727989,0.941568982,4.36720801,0.714498814,-0.089747195,-0.006224544,-0.249727989,0.941568982,4.36720801,0.714498814,-0.089747195,-0.006224544,-3.7134552,12.485205,48.607025,7.5879774,-0.98991156,-0.07139552
12.0666673,2.6563263,-1.2607315,-1.3117844,-0.85062903,1.5126479,1.1167618,-1.1643431,-0.3649425,0.21298237,0.16600011,-0.21888475,0.8897241,-0.261151815,1.000355883,4.371691735,0.713887727,-0.092673756,-0.0059733,-0.261151815,1.000355883,4.371691735,0.713887727,-0.092673756,-0.0059733,-3.8833275,13.264719,48.65693,7.5814877,-1.0221915,-0.06851375
12.08333396,2.6369371,-1.2669854,-1.3085178,-0.84791833,1.5089158,1.131258,-1.1619015,-0.36873713,0.21041454,0.16263968,-0.22415517,0.8698734,-0.052671298,1.540545497,4.635881971,0.757939578,-0.030753187,-0.006127451,-0.052671298,1.540545497,4.635881971,0.757939578,-0.030753187,-0.006127451,-0.7832222,20.427633,51.597366,8.049318,-0.33920765,-0.07028186
12.08333396,2.6369371,-1.2669854,-1.3085178,-0.84791833,1.5089158,1.131258,-1.1619015,-0.36873713,0.21041454,0.16263968,-0.22415517,0.8698734,-0.052671298,1.540545497,4.635881971,0.757939578,-0.030753187,-0.006127451,-0.052671298,1.540545497,4.635881971,0.757939578,-0.030753187,-0.006127451,-0.7832222,20.427633,51.597366,8.049318,-0.33920765,-0.07028186
12.10000063,2.6170044,-1.2735615,-1.3052216,-0.8452307,1.5048864,1.1455739,-1.1952655,-0.38860032,0.21152876,0.16127744,-0.24196318,0.8588614,-0.284562691,1.114327659,4.379468508,0.712481641,-0.098238527,-0.005536518,-0.284562691,1.114327659,4.379468508,0.712481641,-0.098238527,-0.005536518,-4.231447,14.775985,48.743484,7.566555,-1.083571,-0.06350386
12.10000063,2.6170044,-1.2735615,-1.3052216,-0.8452307,1.5048864,1.1455739,-1.1952655,-0.38860032,0.21152876,0.16127744,-0.24196318,0.8588614,-0.284562691,1.114327659,4.379468508,0.712481641,-0.098238527,-0.005536518,-0.284562691,1.114327659,4.379468508,0.712481641,-0.098238527,-0.005536518,-4.231447,14.775985,48.743484,7.566555,-1.083571,-0.06350386
12.1166673,2.5965233,-1.280467,-1.3019129,-0.8425664,1.5005614,1.1596984,-1.2281861,-0.40832913,0.21228397,0.15981087,-0.25969255,0.84733725,-0.298978373,1.184918618,4.387224031,0.712465656,-0.101548504,-0.005304283,-0.298978373,1.184918618,4.387224031,0.712465656,-0.101548504,-0.005304283,-4.4458084,15.712021,48.829803,7.5663853,-1.12008,-0.06084013
12.1166673,2.5965233,-1.280467,-1.3019129,-0.8425664,1.5005614,1.1596984,-1.2281861,-0.40832913,0.21228397,0.15981087,-0.25969255,0.84733725,-0.298978373,1.184918618,4.387224031,0.712465656,-0.101548504,-0.005304283,-0.298978373,1.184918618,4.387224031,0.712465656,-0.101548504,-0.005304283,-4.4458084,15.712021,48.829803,7.5663853,-1.12008,-0.06084013
12.13333397,2.5760965,-1.2874334,-1.2986658,-0.8399586,1.4961605,1.1734939,-1.224489,-0.4113533,0.20934553,0.1564647,-0.2642683,0.8277768,-0.079947281,1.779552103,4.684477032,0.762617341,-0.037054138,-0.005278623,-0.079947281,1.779552103,4.684477032,0.762617341,-0.037054138,-0.005278623,-1.1888161,23.59686,52.13823,8.098996,-0.40870714,-0.060545802
12.13333397,2.5760965,-1.2874334,-1.2986658,-0.8399586,1.4961605,1.1734939,-1.224489,-0.4113533,0.20934553,0.1564647,-0.2642683,0.8277768,-0.079947281,1.779552103,4.684477032,0.762617341,-0.037054138,-0.005278623,-0.079947281,1.779552103,4.684477032,0.762617341,-0.037054138,-0.005278623,-1.1888161,23.59686,52.13823,8.098996,-0.40870714,-0.060545802
12.15000063,2.5551338,-1.2947181,-1.2954001,-0.8373766,1.4914639,1.1870939,-1.2573794,-0.43108177,0.20968899,0.15492158,-0.2819866,0.81597596,-0.327156339,1.318318092,4.39986977,0.711935882,-0.107637407,-0.004908928,-0.327156339,1.318318092,4.39986977,0.711935882,-0.107637407,-0.004908928,-4.8648148,17.480898,48.97055,7.560759,-1.1872406,-0.05630541
12.15000063,2.5551338,-1.2947181,-1.2954001,-0.8373766,1.4914639,1.1870939,-1.2573794,-0.43108177,0.20968899,0.15492158,-0.2819866,0.81597596,-0.327156339,1.318318092,4.39986977,0.711935882,-0.107637407,-0.004908928,-0.327156339,1.318318092,4.39986977,0.711935882,-0.107637407,-0.004908928,-4.8648148,17.480898,48.97055,7.560759,-1.1872406,-0.05630541
12.1666673,2.533633,-1.3023301,-1.2921345,-0.83482283,1.4864734,1.2004915,-1.2897652,-0.4506453,0.2096807,0.15326665,-0.29957828,0.80370355,-0.344825673,1.400693258,4.410732574,0.712496009,-0.111311474,-0.004698031,-0.344825673,1.400693258,4.410732574,0.712496009,-0.111311474,-0.004698031,-5.1275578,18.573193,49.091454,7.5667076,-1.2277656,-0.053886414
12.18333397,2.512207,-1.3099912,-1.2889373,-0.832324,1.48142,1.2135645,-1.2847936,-0.4528887,0.20641267,0.14993155,-0.30342332,0.78448755,-0.112807037,2.049372171,4.74093935,0.768745372,-0.044229046,-0.004496477,-0.112807037,2.049372171,4.74093935,0.768745372,-0.044229046,-0.004496477,-1.6774406,27.174675,52.766655,8.164076,-0.48784637,-0.051574588
12.18333397,2.512207,-1.3099912,-1.2889373,-0.832324,1.48142,1.2135645,-1.2847936,-0.4528887,0.20641267,0.14993155,-0.30342332,0.78448755,-0.112807037,2.049372171,4.74093935,0.768745372,-0.044229046,-0.004496477,-0.112807037,2.049372171,4.74093935,0.768745372,-0.044229046,-0.004496477,-1.6774406,27.174675,52.766655,8.164076,-0.48784637,-0.051574588
12.20000064,2.4902573,-1.3179661,-1.2857332,-0.829855,1.4760741,1.2264315,-1.3170971,-0.47242564,0.20600726,0.14818788,-0.32095447,0.7719706,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-5.6235523,20.601192,49.284664,7.5702915,-1.3003898,-0.04990089
12.20000064,2.4902573,-1.3179661,-1.2857332,-0.829855,1.4760741,1.2264315,-1.3170971,-0.47242564,0.20600726,0.14818788,-0.32095447,0.7719706,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-5.6235523,20.601192,49.284664,7.5702915,-1.3003898,-0.04990089
12.20000064,2.4902573,-1.3179661,-1.2857332,-0.829855,1.4760741,1.2264315,-1.3170971,-0.47242564,0.20600726,0.14818788,-0.32095447,0.7719706,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-0.378181057,1.553634425,4.428092017,0.712833476,-0.117895718,-0.004350557,-5.6235523,20.601192,49.284664,7.5702915,-1.3003898,-0.04990089
12.2166673,2.4677787,-1.3262655,-1.2825419,-0.82741684,1.4704378,1.239084,-1.3488406,-0.49176762,0.20526236,0.14632636,-0.33831218,0.7590172,-0.399415222,1.647981439,4.44201412,0.713972991,-0.121927867,-0.004164967,-0.399415222,1.647981439,4.44201412,0.713972991,-0.121927867,-0.004164967,-5.9393044,21.852234,49.439617,7.582393,-1.3448644,-0.04777217
12.23333397,2.445396,-1.3346012,-1.2794251,-0.82503396,1.4647516,1.2514207,-1.342577,-0.49322072,0.20170991,0.1429951,-0.34139952,0.7401989,-0.151425267,2.349881421,4.804785318,0.776258027,-0.052261525,-0.003791209,-0.151425267,2.349881421,4.804785318,0.776258027,-0.052261525,-0.003791209,-2.2516937,31.159428,53.47726,8.24386,-0.5764446,-0.043485165
12.23333397,2.445396,-1.3346012,-1.2794251,-0.82503396,1.4647516,1.2514207,-1.342577,-0.49322072,0.20170991,0.1429951,-0.34139952,0.7401989,-0.151425267,2.349881421,4.804785318,0.776258027,-0.052261525,-0.003791209,-0.151425267,2.349881421,4.804785318,0.776258027,-0.052261525,-0.003791209,-2.2516937,31.159428,53.47726,8.24386,-0.5764446,-0.043485165
12.25000064,2.4225013,-1.3432459,-1.2763128,-0.8226857,1.4587773,1.2635397,-1.3741782,-0.5125109,0.20058638,0.14103267,-0.35864764,0.72703075,-0.438126062,1.820100666,4.463716423,0.715126919,-0.128960631,-0.003868835,-0.438126062,1.820100666,4.463716423,0.715126919,-0.128960631,-0.003868835,-6.5149345,24.134535,49.681164,7.594648,-1.4224358,-0.04437554
12.25000064,2.4225013,-1.3432459,-1.2763128,-0.8226857,1.4587773,1.2635397,-1.3741782,-0.5125109,0.20058638,0.14103267,-0.35864764,0.72703075,-0.438126062,1.820100666,4.463716423,0.715126919,-0.128960631,-0.003868835,-0.438126062,1.820100666,4.463716423,0.715126919,-0.128960631,-0.003868835,-6.5149345,24.134535,49.681164,7.594648,-1.4224358,-0.04437554
12.26666731,2.3990915,-1.3522094,-1.2732247,-0.8203722,1.452519,1.2754331,-1.4051584,-0.53157437,0.1991391,0.13894752,-0.37567627,0.713466,-0.463036522,1.926454771,4.480563812,0.71683361,-0.133319908,-0.003711483,-0.463036522,1.926454771,4.480563812,0.71683361,-0.133319908,-0.003711483,-6.885353,25.54479,49.868675,7.612773,-1.4705186,-0.04257071
12.28333397,2.3757985,-1.3611974,-1.270217,-0.8181128,1.4462235,1.2870183,-1.3975906,-0.53223395,0.19534753,0.13562185,-0.3779817,0.6950938,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-2.9103813,35.539272,54.2597,8.336891,-0.67435074,-0.036373854
12.28333397,2.3757985,-1.3611974,-1.270217,-0.8181128,1.4462235,1.2870183,-1.3975906,-0.53223395,0.19534753,0.13562185,-0.3779817,0.6950938,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-2.9103813,35.539272,54.2597,8.336891,-0.67435074,-0.036373854
12.28333397,2.3757985,-1.3611974,-1.270217,-0.8181128,1.4462235,1.2870183,-1.3975906,-0.53223395,0.19534753,0.13562185,-0.3779817,0.6950938,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-0.195721676,2.680186449,4.875085425,0.785018001,-0.061137873,-0.003171217,-2.9103813,35.539272,54.2597,8.336891,-0.67435074,-0.036373854
12.30000064,2.3520083,-1.3704886,-1.267223,-0.81589246,1.4396459,1.2983748,-1.4283715,-0.5512227,0.19354299,0.13342293,-0.3948523,0.6813488,-0.50716413,2.117042196,4.506025974,0.718718599,-0.140767949,-0.003470591,-0.50716413,2.117042196,4.506025974,0.718718599,-0.140767949,-0.003470591,-7.5415306,28.07198,50.15207,7.6327915,-1.5526705,-0.039807677
12.30000064,2.3520083,-1.3704886,-1.267223,-0.81589246,1.4396459,1.2983748,-1.4283715,-0.5512227,0.19354299,0.13342293,-0.3948523,0.6813488,-0.50716413,2.117042196,4.506025974,0.718718599,-0.140767949,-0.003470591,-0.50716413,2.117042196,4.506025974,0.718718599,-0.140767949,-0.003470591,-7.5415306,28.07198,50.15207,7.6327915,-1.5526705,-0.039807677
12.31666731,2.3277166,-1.3800936,-1.2642647,-0.81371117,1.4327909,1.309498,-1.4584725,-0.5699547,0.19143009,0.13109568,-0.4114585,0.6672482,-0.535786032,2.2350458,4.525399358,0.720931806,-0.145432177,-0.003343254,-0.535786032,2.2350458,4.525399358,0.720931806,-0.145432177,-0.003343254,-7.9671383,29.636707,50.367695,7.656296,-1.6041169,-0.038347125
12.33333398,2.3035634,-1.3897107,-1.2613914,-0.81158364,1.4259123,1.3203202,-1.4495883,-0.56981546,0.18744539,0.12777387,-0.4129602,0.64936835,-0.245300426,3.039219944,4.950799111,0.794862129,-0.07083496,-0.002644451,-0.245300426,3.039219944,4.950799111,0.794862129,-0.07083496,-0.002644451,-3.6476173,40.300056,55.102394,8.441436,-0.7813096,-0.03033185
12.33333398,2.3035634,-1.3897107,-1.2613914,-0.81158364,1.4259123,1.3203202,-1.4495883,-0.56981546,0.18744539,0.12777387,-0.4129602,0.64936835,-0.245300426,3.039219944,4.950799111,0.794862129,-0.07083496,-0.002644451,-0.245300426,3.039219944,4.950799111,0.794862129,-0.07083496,-0.002644451,-3.6476173,40.300056,55.102394,8.441436,-0.7813096,-0.03033185
12.35000064,2.2789288,-1.3996241,-1.2585416,-0.8095006,1.4187595,1.3309065,-1.4794282,-0.5884471,0.18499997,0.12532382,-0.42936078,0.63511914,-0.585112992,2.443339203,4.554033922,0.72346268,-0.153247335,-0.003161468,-0.585112992,2.443339203,4.554033922,0.72346268,-0.153247335,-0.003161468,-8.70063,32.398678,50.686398,7.6831737,-1.6903181,-0.036262035
12.35000064,2.2789288,-1.3996241,-1.2585416,-0.8095006,1.4187595,1.3309065,-1.4794282,-0.5884471,0.18499997,0.12532382,-0.42936078,0.63511914,-0.585112992,2.443339203,4.554033922,0.72346268,-0.153247335,-0.003161468,-0.585112992,2.443339203,4.554033922,0.72346268,-0.153247335,-0.003161468,-8.70063,32.398678,50.686398,7.6831737,-1.6903181,-0.036262035
12.36666731,2.25381,-1.4098445,-1.2557379,-0.807461,1.4113379,1.3412513,-1.5085268,-0.60679346,0.18226601,0.12274283,-0.44545233,0.6205509,-0.617281895,2.572534311,4.575553202,0.72612987,-0.158181714,-0.003066516,-0.617281895,2.572534311,4.575553202,0.72612987,-0.158181714,-0.003066516,-9.178982,34.111805,50.925907,7.711499,-1.7447443,-0.03517294
12.36666731,2.25381,-1.4098445,-1.2557379,-0.807461,1.4113379,1.3412513,-1.5085268,-0.60679346,0.18226601,0.12274283,-0.44545233,0.6205509,-0.617281895,2.572534311,4.575553202,0.72612987,-0.158181714,-0.003066516,-0.617281895,2.572534311,4.575553202,0.72612987,-0.158181714,-0.003066516,-9.178982,34.111805,50.925907,7.711499,-1.7447443,-0.03517294
12.38333398,2.2288506,-1.4200641,-1.253023,-0.80547374,1.4039062,1.3513055,-1.4983218,-0.60585505,0.17813511,0.1194265,-0.4461344,0.6032067,-0.299457327,3.425074559,5.03048584,0.805561242,-0.081342886,-0.002218,-0.299457327,3.425074559,5.03048584,0.805561242,-0.081342886,-0.002218,-4.4529305,45.41649,55.989307,8.55506,-0.897212,-0.025440454
12.38333398,2.2288506,-1.4200641,-1.253023,-0.80547374,1.4039062,1.3513055,-1.4983218,-0.60585505,0.17813511,0.1194265,-0.4461344,0.6032067,-0.299457327,3.425074559,5.03048584,0.805561242,-0.081342886,-0.002218,-0.299457327,3.425074559,5.03048584,0.805561242,-0.081342886,-0.002218,-4.4529305,45.41649,55.989307,8.55506,-0.897212,-0.025440454
12.40000065,2.203428,-1.4305732,-1.2503397,-0.80353665,1.39621,1.3611157,-1.5270996,-0.6240787,0.17509598,0.11671246,-0.46197563,0.5885206,-0.671326817,2.797045643,4.606410093,0.729155002,-0.166322098,-0.002946704,-0.671326817,2.797045643,4.606410093,0.729155002,-0.166322098,-0.002946704,-9.98263,37.088825,51.269344,7.743626,-1.8345327,-0.033798695
12.40000065,2.203428,-1.4305732,-1.2503397,-0.80353665,1.39621,1.3611157,-1.5270996,-0.6240787,0.17509598,0.11671246,-0.46197563,0.5885206,-0.671326817,2.797045643,4.606410093,0.729155002,-0.166322098,-0.002946704,-0.671326817,2.797045643,4.606410093,0.729155002,-0.166322098,-0.002946704,-9.98263,37.088825,51.269344,7.743626,-1.8345327,-0.033798695
12.41666731,2.177539,-1.4413819,-1.2477125,-0.80164814,1.3882544,1.3706774,-1.5550786,-0.6419878,0.17178957,0.11386412,-0.4774647,0.57355404,-0.706749501,2.93683042,4.629593033,0.732203616,-0.171496624,-0.002886486,-0.706749501,2.93683042,4.629593033,0.732203616,-0.171496624,-0.002886486,-10.509365,38.94237,51.52737,7.7760024,-1.8916078,-0.033107996
12.43333398,2.1518307,-1.4521765,-1.2451767,-0.7998106,1.3803034,1.3799585,-1.543549,-0.64025044,0.16755846,0.11055632,-0.4773177,0.5567834,-0.357020005,3.835340934,5.112494291,0.816852404,-0.092633421,-0.001898348,-0.357020005,3.835340934,5.112494291,0.816852404,-0.092633421,-0.001898348,-5.3088875,50.85662,56.90206,8.674973,-1.0217466,-0.021774054
12.43333398,2.1518307,-1.4521765,-1.2451767,-0.7998106,1.3803034,1.3799585,-1.543549,-0.64025044,0.16755846,0.11055632,-0.4773177,0.5567834,-0.357020005,3.835340934,5.112494291,0.816852404,-0.092633421,-0.001898348,-0.357020005,3.835340934,5.112494291,0.816852404,-0.092633421,-0.001898348,-5.3088875,50.85662,56.90206,8.674973,-1.0217466,-0.021774054
12.45000065,2.1256802,-1.4632523,-1.2426811,-0.7980296,1.3720983,1.3889886,-1.5711416,-0.6580147,0.1639762,0.107568316,-0.49251127,0.54173124,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-11.3696995,42.110874,51.88401,7.811671,-1.9842224,-0.032459497
12.45000065,2.1256802,-1.4632523,-1.2426811,-0.7980296,1.3720983,1.3889886,-1.5711416,-0.6580147,0.1639762,0.107568316,-0.49251127,0.54173124,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-11.3696995,42.110874,51.88401,7.811671,-1.9842224,-0.032459497
12.45000065,2.1256802,-1.4632523,-1.2426811,-0.7980296,1.3720983,1.3889886,-1.5711416,-0.6580147,0.1639762,0.107568316,-0.49251127,0.54173124,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-0.764606555,3.175782366,4.661636147,0.73556222,-0.179893238,-0.002829947,-11.3696995,42.110874,51.88401,7.811671,-1.9842224,-0.032459497
12.46666732,2.099083,-1.4746202,-1.2402495,-0.79630184,1.3636469,1.3977648,-1.5978793,-0.67543703,0.16015227,0.10444398,-0.50731534,0.52643734,-0.802734929,3.325196233,4.685884666,0.738900709,-0.18526801,-0.002805149,-0.802734929,3.325196233,4.685884666,0.738900709,-0.18526801,-0.002805149,-11.936668,44.092102,52.153896,7.8471255,-2.0435061,-0.032175064
