0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
12.48333398,2.0726886,-1.4859613,-1.2379123,-0.7946233,1.3552122,1.4062707,-1.5850261,-0.67290485,0.15586708,0.10114895,-0.5063339,0.5102784,-0.416424103,4.266821745,5.194865019,0.828419432,-0.104677991,-0.001690194,-0.416424103,4.266821745,5.194865019,0.828419432,-0.104677991,-0.001690194,-6.1922264,56.578056,57.818848,8.797814,-1.1545982,-0.01938653
12.48333398,2.0726886,-1.4859613,-1.2379123,-0.7946233,1.3552122,1.4062707,-1.5850261,-0.67290485,0.15586708,0.10114895,-0.5063339,0.5102784,-0.416424103,4.266821745,5.194865019,0.828419432,-0.104677991,-0.001690194,-0.416424103,4.266821745,5.194865019,0.828419432,-0.104677991,-0.001690194,-6.1922264,56.578056,57.818848,8.797814,-1.1545982,-0.01938653
12.50000065,2.0458727,-1.4975742,-1.2356215,-0.79300815,1.3465358,1.4145213,-1.6113175,-0.6901587,0.15179956,0.09787791,-0.52079993,0.49492803,-0.863331921,3.576686911,4.718059735,0.74242899,-0.193877579,-0.002813713,-0.863331921,3.576686911,4.718059735,0.74242899,-0.193877579,-0.002813713,-12.837746,47.42687,52.512005,7.884596,-2.1384697,-0.032273293
12.50000065,2.0458727,-1.4975742,-1.2356215,-0.79300815,1.3465358,1.4145213,-1.6113175,-0.6901587,0.15179956,0.09787791,-0.52079993,0.49492803,-0.863331921,3.576686911,4.718059735,0.74242899,-0.193877579,-0.002813713,-0.863331921,3.576686911,4.718059735,0.74242899,-0.193877579,-0.002813713,-12.837746,47.42687,52.512005,7.884596,-2.1384697,-0.032273293
12.51666732,2.0186327,-1.5094706,-1.2334028,-0.7914516,1.337624,1.4225134,-1.6366942,-0.70704514,0.14751606,0.09447053,-0.5348363,0.47937256,-0.903302996,3.734426944,4.742615692,0.745939086,-0.199390128,-0.002824751,-0.903302996,3.734426944,4.742615692,0.745939086,-0.199390128,-0.002824751,-13.432116,49.5185,52.785313,7.921873,-2.199273,-0.032399893
12.53333399,1.9916166,-1.521328,-1.2312799,-0.78994215,1.3287443,1.4302458,-1.6225246,-0.7037252,0.14322466,0.091194786,-0.53301305,0.46385637,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-7.073269,62.532196,58.716812,8.92008,-1.2953148,-0.018312454
12.53333399,1.9916166,-1.521328,-1.2312799,-0.78994215,1.3287443,1.4302458,-1.6225246,-0.7037252,0.14322466,0.091194786,-0.53301305,0.46385637,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-7.073269,62.532196,58.716812,8.92008,-1.2953148,-0.018312454
12.53333399,1.9916166,-1.521328,-1.2312799,-0.78994215,1.3287443,1.4302458,-1.6225246,-0.7037252,0.14322466,0.091194786,-0.53301305,0.46385637,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-0.475673765,4.715851889,5.275544666,0.839932221,-0.117435611,-0.001596552,-7.073269,62.532196,58.716812,8.92008,-1.2953148,-0.018312454
12.55000065,1.9642029,-1.5334477,-1.2292088,-0.78850263,1.319637,1.4377187,-1.6473906,-0.7204195,0.1387326,0.08763516,-0.54667044,0.4482748,-0.965006815,3.995968745,4.773695707,0.749443525,-0.20812952,-0.002898625,-0.965006815,3.995968745,4.773695707,0.749443525,-0.20812952,-0.002898625,-14.349651,52.986546,53.131233,7.95909,-2.2956686,-0.033247232
12.55000065,1.9642029,-1.5334477,-1.2292088,-0.78850263,1.319637,1.4377187,-1.6473906,-0.7204195,0.1387326,0.08763516,-0.54667044,0.4482748,-0.965006815,3.995968745,4.773695707,0.749443525,-0.20812952,-0.002898625,-0.965006815,3.995968745,4.773695707,0.749443525,-0.20812952,-0.002898625,-14.349651,52.986546,53.131233,7.95909,-2.2956686,-0.033247232
12.56666732,1.9363892,-1.5458404,-1.2272161,-0.78712696,1.3103083,1.44493,-1.6712903,-0.7367209,0.13405249,0.08393926,-0.55986506,0.4325236,-1.005919251,4.160769133,4.797875678,0.753019669,-0.213744223,-0.002946371,-1.005919251,4.160769133,4.797875678,0.753019669,-0.213744223,-0.002946371,-14.958019,55.1718,53.400356,7.997069,-2.3575988,-0.03379488
12.58333399,1.9088206,-1.5581806,-1.22532,-0.7857964,1.3010261,1.4518918,-1.6558131,-0.73262227,0.12979788,0.080690324,-0.5572085,0.4176787,-0.532339592,5.177978585,5.352195061,0.851014419,-0.130848872,-0.00161923,-0.532339592,5.177978585,5.352195061,0.851014419,-0.130848872,-0.00161923,-7.9158897,68.659996,59.56993,9.037773,-1.443263,-0.018572569
12.58333399,1.9088206,-1.5581806,-1.22532,-0.7857964,1.3010261,1.4518918,-1.6558131,-0.73262227,0.12979788,0.080690324,-0.5572085,0.4176787,-0.532339592,5.177978585,5.352195061,0.851014419,-0.130848872,-0.00161923,-0.532339592,5.177978585,5.352195061,0.851014419,-0.130848872,-0.00161923,-7.9158897,68.659996,59.56993,9.037773,-1.443263,-0.018572569
12.60000066,1.8808798,-1.5707728,-1.2234801,-0.784543,1.2915298,1.4585923,-1.6791406,-0.7487124,0.12494443,0.07683912,-0.5699854,0.401932,-1.066845379,4.429262832,4.82640365,0.756269211,-0.222538259,-0.003083914,-1.066845379,4.429262832,4.82640365,0.756269211,-0.222538259,-0.003083914,-15.863991,58.732025,53.717873,8.031579,-2.454597,-0.035372496
12.60000066,1.8808798,-1.5707728,-1.2234801,-0.784543,1.2915298,1.4585923,-1.6791406,-0.7487124,0.12494443,0.07683912,-0.5699854,0.401932,-1.066845379,4.429262832,4.82640365,0.756269211,-0.222538259,-0.003083914,-1.066845379,4.429262832,4.82640365,0.756269211,-0.222538259,-0.003083914,-15.863991,58.732025,53.717873,8.031579,-2.454597,-0.035372496
12.61666732,1.8525649,-1.5836287,-1.2217247,-0.7833581,1.2818276,1.4650289,-1.7014492,-0.76438797,0.11993344,0.07285299,-0.5822657,0.3860479,-1.107379936,4.599326696,4.84936278,0.759779038,-0.228180976,-0.003167953,-1.107379936,4.599326696,4.84936278,0.759779038,-0.228180976,-0.003167953,-16.46674,60.987072,53.973408,8.068853,-2.5168362,-0.036336422
12.61666732,1.8525649,-1.5836287,-1.2217247,-0.7833581,1.2818276,1.4650289,-1.7014492,-0.76438797,0.11993344,0.07285299,-0.5822657,0.3860479,-1.107379936,4.599326696,4.84936278,0.759779038,-0.228180976,-0.003167953,-1.107379936,4.599326696,4.84936278,0.759779038,-0.228180976,-0.003167953,-16.46674,60.987072,53.973408,8.068853,-2.5168362,-0.036336422
12.63333399,1.824517,-1.5964185,-1.2200658,-0.78221655,1.2721854,1.4712278,-1.6846774,-0.7595196,0.115761474,0.069638155,-0.5787828,0.3718985,-0.58369178,5.648559754,5.422669965,0.861324878,-0.144848862,-0.00175669,-0.58369178,5.648559754,5.422669965,0.861324878,-0.144848862,-0.00175669,-8.679497,74.8999,60.354317,9.14727,-1.597683,-0.020149231
12.63333399,1.824517,-1.5964185,-1.2200658,-0.78221655,1.2721854,1.4712278,-1.6846774,-0.7595196,0.115761474,0.069638155,-0.5787828,0.3718985,-0.58369178,5.648559754,5.422669965,0.861324878,-0.144848862,-0.00175669,-0.58369178,5.648559754,5.422669965,0.861324878,-0.144848862,-0.00175669,-8.679497,74.8999,60.354317,9.14727,-1.597683,-0.020149231
12.65000066,1.7961235,-1.6094501,-1.2184666,-0.7811588,1.262346,1.4771636,-1.706354,-0.774963,0.1106168,0.065494984,-0.5906108,0.35604364,-1.165376162,4.8719409,4.874201155,0.762598214,-0.236950803,-0.003367221,-1.165376162,4.8719409,4.874201155,0.762598214,-0.236950803,-0.003367221,-17.329144,64.60194,54.24986,8.098793,-2.6135674,-0.03862202
12.65000066,1.7961235,-1.6094501,-1.2184666,-0.7811588,1.262346,1.4771636,-1.706354,-0.774963,0.1106168,0.065494984,-0.5906108,0.35604364,-1.165376162,4.8719409,4.874201155,0.762598214,-0.236950803,-0.003367221,-1.165376162,4.8719409,4.874201155,0.762598214,-0.236950803,-0.003367221,-17.329144,64.60194,54.24986,8.098793,-2.6135674,-0.03862202
12.66666733,1.7673846,-1.6227337,-1.2169559,-0.78017473,1.2523161,1.482834,-1.7269633,-0.7899673,0.10534586,0.061219174,-0.6019119,0.34008592,-1.204186281,5.04571043,4.895266647,0.765941552,-0.242566673,-0.003485567,-1.204186281,5.04571043,4.895266647,0.765941552,-0.242566673,-0.003485567,-17.90625,66.90612,54.484318,8.134299,-2.6755104,-0.039979458
12.68333399,1.7389334,-1.6359386,-1.2155403,-0.77923167,1.2423605,1.4882792,-1.708921,-0.7843449,0.10129839,0.058048103,-0.5976151,0.32665375,-0.626821204,6.122115583,5.484573282,0.870481498,-0.159359843,-0.002005813,-0.626821204,6.122115583,5.484573282,0.870481498,-0.159359843,-0.002005813,-9.320831,81.17925,61.0433,9.2445135,-1.7577391,-0.023006678
12.68333399,1.7389334,-1.6359386,-1.2155403,-0.77923167,1.2423605,1.4882792,-1.708921,-0.7843449,0.10129839,0.058048103,-0.5976151,0.32665375,-0.626821204,6.122115583,5.484573282,0.870481498,-0.159359843,-0.002005813,-0.626821204,6.122115583,5.484573282,0.870481498,-0.159359843,-0.002005813,-9.320831,81.17925,61.0433,9.2445135,-1.7577391,-0.023006678
12.70000066,1.7101653,-1.6493739,-1.214187,-0.77837974,1.2322239,1.4934599,-1.728838,-0.7990992,0.095932625,0.053614005,-0.6084321,0.31074804,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-18.68821,70.52939,54.704548,8.1573925,-2.7708578,-0.042934418
12.70000066,1.7101653,-1.6493739,-1.214187,-0.77837974,1.2322239,1.4934599,-1.728838,-0.7990992,0.095932625,0.053614005,-0.6084321,0.31074804,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-18.68821,70.52939,54.704548,8.1573925,-2.7708578,-0.042934418
12.70000066,1.7101653,-1.6493739,-1.214187,-0.77837974,1.2322239,1.4934599,-1.728838,-0.7990992,0.095932625,0.053614005,-0.6084321,0.31074804,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-1.256772665,5.318958403,4.915053718,0.768116055,-0.251211044,-0.003743192,-18.68821,70.52939,54.704548,8.1573925,-2.7708578,-0.042934418
12.71666733,1.6810808,-1.6630496,-1.2129251,-0.77760655,1.2219155,1.498375,-1.7476422,-0.8133943,0.090473406,0.04905255,-0.6186942,0.29477265,-1.292246528,5.494319979,4.933408821,0.771163323,-0.256724198,-0.003893696,-1.292246528,5.494319979,4.933408821,0.771163323,-0.256724198,-0.003893696,-19.215706,72.85468,54.90884,8.1897545,-2.831668,-0.044660687
12.733334,1.6523058,-1.6766342,-1.211757,-0.7768718,1.2116934,1.5030779,-1.7283529,-0.8070324,0.08659074,0.0459371,-0.61360425,0.28207317,-0.658624543,6.593298013,5.535886615,0.878167018,-0.174273995,-0.002359949,-0.658624543,6.593298013,5.535886615,0.878167018,-0.174273995,-0.002359949,-9.793747,87.42713,61.614418,9.326134,-1.9222422,-0.027068615
12.733334,1.6523058,-1.6766342,-1.211757,-0.7768718,1.2116934,1.5030779,-1.7283529,-0.8070324,0.08659074,0.0459371,-0.61360425,0.28207317,-0.658624543,6.593298013,5.535886615,0.878167018,-0.174273995,-0.002359949,-0.658624543,6.593298013,5.535886615,0.878167018,-0.174273995,-0.002359949,-9.793747,87.42713,61.614418,9.326134,-1.9222422,-0.027068615
12.75000066,1.6232435,-1.690437,-1.2106521,-0.7762346,1.201309,1.5075158,-1.746407,-0.8210586,0.081078775,0.04121771,-0.6233536,0.2661709,-1.336909783,5.765050137,4.947160582,0.772544803,-0.265153278,-0.004203993,-1.336909783,5.765050137,4.947160582,0.772544803,-0.265153278,-0.004203993,-19.879848,76.444565,55.061897,8.204426,-2.9246407,-0.0482198
12.75000066,1.6232435,-1.690437,-1.2106521,-0.7762346,1.201309,1.5075158,-1.746407,-0.8210586,0.081078775,0.04121771,-0.6233536,0.2661709,-1.336909783,5.765050137,4.947160582,0.772544803,-0.265153278,-0.004203993,-1.336909783,5.765050137,4.947160582,0.772544803,-0.265153278,-0.004203993,-19.879848,76.444565,55.061897,8.204426,-2.9246407,-0.0482198
12.76666733,1.5938963,-1.704467,-1.2096398,-0.77568144,1.1907686,1.5116882,-1.763302,-0.8346062,0.07550744,0.036374234,-0.63252497,0.25022942,-1.367314486,5.940010105,4.962146893,0.775194168,-0.270481317,-0.004383067,-1.367314486,5.940010105,4.962146893,0.775194168,-0.270481317,-0.004383067,-20.331966,78.764534,55.228695,8.232562,-2.983409,-0.050273776
12.783334,1.5648794,-1.7183939,-1.2087194,-0.77516395,1.1803293,1.5156606,-1.7428013,-0.8275244,0.07182745,0.03332734,-0.6266586,0.23827608,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-10.054798,93.567635,62.046055,9.388895,-2.0900145,-0.03222561
12.783334,1.5648794,-1.7183939,-1.2087194,-0.77516395,1.1803293,1.5156606,-1.7428013,-0.8275244,0.07182745,0.03332734,-0.6266586,0.23827608,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-10.054798,93.567635,62.046055,9.388895,-2.0900145,-0.03222561
12.783334,1.5648794,-1.7183939,-1.2087194,-0.77516395,1.1803293,1.5156606,-1.7428013,-0.8275244,0.07182745,0.03332734,-0.6266586,0.23827608,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-0.676180103,7.056382699,5.574668,0.884076745,-0.189484538,-0.002809556,-10.054798,93.567635,62.046055,9.388895,-2.0900145,-0.03222561
12.80000067,1.5356072,-1.7325264,-1.207862,-0.7747508,1.1697462,1.5193695,-1.7588953,-0.8407877,0.06624576,0.028328873,-0.6352914,0.22242881,-1.401566465,6.204755274,4.968857744,0.775627003,-0.27860804,-0.004739697,-1.401566465,6.204755274,4.968857744,0.775627003,-0.27860804,-0.004739697,-20.841293,82.275055,55.303387,8.237159,-3.0730467,-0.054364324
12.80000067,1.5356072,-1.7325264,-1.207862,-0.7747508,1.1697462,1.5193695,-1.7588953,-0.8407877,0.06624576,0.028328873,-0.6352914,0.22242881,-1.401566465,6.204755274,4.968857744,0.775627003,-0.27860804,-0.004739697,-1.401566465,6.204755274,4.968857744,0.775627003,-0.27860804,-0.004739697,-20.841293,82.275055,55.303387,8.237159,-3.0730467,-0.054364324
12.81666734,1.5060834,-1.7468735,-1.2070978,-0.7744266,1.1590266,1.5228146,-1.7737937,-0.85355407,0.060638815,0.02321216,-0.6433251,0.20656899,-1.425394342,6.377371764,4.97993339,0.777794682,-0.283699779,-0.004943787,-1.425394342,6.377371764,4.97993339,0.777794682,-0.283699779,-0.004943787,-21.195614,84.56395,55.42666,8.2601795,-3.1292086,-0.056705236
12.833334,1.4769102,-1.7611052,-1.2064223,-0.77413523,1.1484199,1.5260724,-1.7521175,-0.84577286,0.057198476,0.020247394,-0.6367137,0.19536933,-0.676626989,7.50600835,5.599497121,0.8879913,-0.204853393,-0.003342017,-0.676626989,7.50600835,5.599497121,0.8879913,-0.204853393,-0.003342017,-10.061443,99.52967,62.322403,9.430468,-2.259533,-0.03833294
12.833334,1.4769102,-1.7611052,-1.2064223,-0.77413523,1.1484199,1.5260724,-1.7521175,-0.84577286,0.057198476,0.020247394,-0.6367137,0.19536933,-0.676626989,7.50600835,5.599497121,0.8879913,-0.204853393,-0.003342017,-0.676626989,7.50600835,5.599497121,0.8879913,-0.204853393,-0.003342017,-10.061443,99.52967,62.322403,9.430468,-2.259533,-0.03833294
12.85000067,1.4475152,-1.7755296,-1.2058084,-0.77395433,1.1376892,1.5290678,-1.7661608,-0.85823977,0.051625304,0.014979302,-0.64418286,0.17962122,-1.446699952,6.633050841,4.978998395,0.777188712,-0.291417451,-0.005338305,-1.446699952,6.633050841,4.978998395,0.777188712,-0.291417451,-0.005338305,-21.512428,87.954254,55.416252,8.253744,-3.2143345,-0.06123036
12.85000067,1.4475152,-1.7755296,-1.2058084,-0.77395433,1.1376892,1.5290678,-1.7661608,-0.85823977,0.051625304,0.014979302,-0.64418286,0.17962122,-1.446699952,6.633050841,4.978998395,0.777188712,-0.291417451,-0.005338305,-1.446699952,6.633050841,4.978998395,0.777188712,-0.291417451,-0.005338305,-21.512428,87.954254,55.416252,8.253744,-3.2143345,-0.06123036
12.86666734,1.4179031,-1.7901549,-1.2052872,-0.77386695,1.1268426,1.5318012,-1.7789739,-0.87019366,0.046061315,0.009599816,-0.6510388,0.16388695,-1.462311735,6.801369323,4.985750375,0.77880942,-0.296198317,-0.005562163,-1.462311735,6.801369323,4.985750375,0.77880942,-0.296198317,-0.005562163,-21.744576,90.18616,55.4914,8.270956,-3.2670674,-0.06379801
12.86666734,1.4179031,-1.7901549,-1.2052872,-0.77386695,1.1268426,1.5318012,-1.7789739,-0.87019366,0.046061315,0.009599816,-0.6510388,0.16388695,-1.462311735,6.801369323,4.985750375,0.77880942,-0.296198317,-0.005562163,-1.462311735,6.801369323,4.985750375,0.77880942,-0.296198317,-0.005562163,-21.744576,90.18616,55.4914,8.270956,-3.2670674,-0.06379801
12.88333401,1.3886606,-1.8046533,-1.2048507,-0.7738098,1.1161195,1.5343604,-1.7561707,-0.8617353,0.042895474,0.006730368,-0.6437157,0.15344757,-0.65786776,7.937130705,5.609338903,0.889751916,-0.220273866,-0.003942439,-0.65786776,7.937130705,5.609338903,0.889751916,-0.220273866,-0.003942439,-9.782494,105.24635,62.431942,9.449165,-2.4296207,-0.04521978
12.88333401,1.3886606,-1.8046533,-1.2048507,-0.7738098,1.1161195,1.5343604,-1.7561707,-0.8617353,0.042895474,0.006730368,-0.6437157,0.15344757,-0.65786776,7.937130705,5.609338903,0.889751916,-0.220273866,-0.003942439,-0.65786776,7.937130705,5.609338903,0.889751916,-0.220273866,-0.003942439,-9.782494,105.24635,62.431942,9.449165,-2.4296207,-0.04521978
12.90000067,1.3592304,-1.8193308,-1.2044734,-0.7738692,1.1052905,1.5366595,-1.7680813,-0.87337565,0.037410393,0.001205135,-0.6499882,0.137839,-1.468583795,7.045163576,4.976818225,0.777114807,-0.303434958,-0.005984982,-1.468583795,7.045163576,4.976818225,0.777114807,-0.303434958,-0.005984982,-21.837841,93.41887,55.391987,8.252959,-3.3468876,-0.06864774
12.90000067,1.3592304,-1.8193308,-1.2044734,-0.7738692,1.1052905,1.5366595,-1.7680813,-0.87337565,0.037410393,0.001205135,-0.6499882,0.137839,-1.468583795,7.045163576,4.976818225,0.777114807,-0.303434958,-0.005984982,-1.468583795,7.045163576,4.976818225,0.777114807,-0.303434958,-0.005984982,-21.837841,93.41887,55.391987,8.252959,-3.3468876,-0.06864774
12.91666734,1.3296195,-1.8341951,-1.2041866,-0.77402645,1.0943667,1.5386993,-1.7787293,-0.8844894,0.031969547,-0.004422651,-0.65562856,0.122268885,-1.474482338,7.207337692,4.978995653,0.778144901,-0.307832841,-0.006222844,-1.474482338,7.207337692,4.978995653,0.778144901,-0.307832841,-0.006222844,-21.925552,95.5693,55.41622,8.263899,-3.3953962,-0.071376026
12.93333401,1.3003974,-1.8489212,-1.2039796,-0.7742111,1.083579,1.5405773,-1.7548457,-0.8753778,0.0291091,-0.007180647,-0.6476243,0.11259158,-0.617934267,8.345066836,5.603621998,0.889268164,-0.235582284,-0.004593517,-0.617934267,8.345066836,5.603621998,0.889268164,-0.235582284,-0.004593517,-9.188683,110.65559,62.368313,9.444028,-2.5984726,-0.052687645
12.93333401,1.3003974,-1.8489212,-1.2039796,-0.7742111,1.083579,1.5405773,-1.7548457,-0.8753778,0.0291091,-0.007180647,-0.6476243,0.11259158,-0.617934267,8.345066836,5.603621998,0.889268164,-0.235582284,-0.004593517,-0.617934267,8.345066836,5.603621998,0.889268164,-0.235582284,-0.004593517,-9.188683,110.65559,62.368313,9.444028,-2.5984726,-0.052687645
12.95000068,1.2710232,-1.8638121,-1.2038279,-0.7745175,1.0727068,1.5421985,-1.7645475,-0.8861656,0.023791412,-0.012948873,-0.6526705,0.09716023,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-21.769794,98.611275,55.226933,8.23419,-3.4692044,-0.076443374
12.95000068,1.2710232,-1.8638121,-1.2038279,-0.7745175,1.0727068,1.5421985,-1.7645475,-0.8861656,0.023791412,-0.012948873,-0.6526705,0.09716023,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-21.769794,98.611275,55.226933,8.23419,-3.4692044,-0.076443374
12.95000068,1.2710232,-1.8638121,-1.2038279,-0.7745175,1.0727068,1.5421985,-1.7645475,-0.8861656,0.023791412,-0.012948873,-0.6526705,0.09716023,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-1.464007698,7.436747716,4.961988547,0.775347456,-0.314524427,-0.006664636,-21.769794,98.611275,55.226933,8.23419,-3.4692044,-0.076443374
12.96666734,1.2415051,-1.8788755,-1.2037632,-0.7749257,1.0617597,1.5435636,-1.7729614,-0.8964152,0.018553423,-0.018810438,-0.65707576,0.081788436,-1.459153515,7.591241805,4.959566745,0.775779483,-0.318504223,-0.006910301,-1.459153515,7.591241805,4.959566745,0.775779483,-0.318504223,-0.006910301,-21.697613,100.65987,55.199978,8.238778,-3.5131016,-0.079261154
12.98333401,1.212394,-1.8937893,-1.2037743,-0.775359,1.0509577,1.5447799,-1.7480525,-0.88667816,0.016025225,-0.021442534,-0.64843124,0.072869934,-0.555953261,8.725819652,5.582290197,0.886527563,-0.250659158,-0.005276414,-0.555953261,8.725819652,5.582290197,0.886527563,-0.250659158,-0.005276414,-8.267025,115.70437,62.13089,9.414923,-2.7647705,-0.06052047
12.98333401,1.212394,-1.8937893,-1.2037743,-0.775359,1.0509577,1.5447799,-1.7480525,-0.88667816,0.016025225,-0.021442534,-0.64843124,0.072869934,-0.555953261,8.725819652,5.582290197,0.886527563,-0.250659158,-0.005276414,-0.555953261,8.725819652,5.582290197,0.886527563,-0.250659158,-0.005276414,-8.267025,115.70437,62.13089,9.414923,-2.7647705,-0.06052047
13.00000068,1.1831675,-1.9088535,-1.2038352,-0.77591836,1.0400923,1.5457424,-1.7554792,-0.8965907,0.010957354,-0.02743676,-0.6522264,0.057646487,-1.430661805,7.804387871,4.934855184,0.771933446,-0.324598141,-0.007360129,-1.430661805,7.804387871,4.934855184,0.771933446,-0.324598141,-0.007360129,-21.273941,103.48618,54.92494,8.197933,-3.5803175,-0.08442068
13.00000068,1.1831675,-1.9088535,-1.2038352,-0.77591836,1.0400923,1.5457424,-1.7554792,-0.8965907,0.010957354,-0.02743676,-0.6522264,0.057646487,-1.430661805,7.804387871,4.934855184,0.771933446,-0.324598141,-0.007360129,-1.430661805,7.804387871,4.934855184,0.771933446,-0.324598141,-0.007360129,-21.273941,103.48618,54.92494,8.197933,-3.5803175,-0.08442068
13.01666735,1.1538347,-1.9240757,-1.203979,-0.77658343,1.0291743,1.5464526,-1.7615966,-0.9059539,0.006002925,-0.03351419,-0.6553733,0.04250387,-1.414170102,7.949929216,4.928004153,0.771784558,-0.328120641,-0.007606856,-1.414170102,7.949929216,4.928004153,0.771784558,-0.328120641,-0.007606856,-21.02871,105.41606,54.848686,8.196352,-3.6191707,-0.087250635
13.03333401,1.1249273,-1.9391383,-1.2041924,-0.7772711,1.0184109,1.5470266,-1.7357244,-0.89562094,0.003833444,-0.036003653,-0.6461321,0.03433857,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-7.0170364,120.353035,61.726616,9.362781,-2.9273553,-0.068508506
13.03333401,1.1249273,-1.9391383,-1.2041924,-0.7772711,1.0184109,1.5470266,-1.7357244,-0.89562094,0.003833444,-0.036003653,-0.6461321,0.03433857,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-7.0170364,120.353035,61.726616,9.362781,-2.9273553,-0.068508506
13.03333401,1.1249273,-1.9391383,-1.2041924,-0.7772711,1.0184109,1.5470266,-1.7357244,-0.89562094,0.003833444,-0.036003653,-0.6461321,0.03433857,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-0.471892161,9.076397811,5.545967287,0.881617756,-0.265399392,-0.005972843,-7.0170364,120.353035,61.726616,9.362781,-2.9273553,-0.068508506
13.05000068,1.0959418,-1.9543368,-1.2044502,-0.7780885,1.0076059,1.547351,-1.7408205,-0.9046374,-0.000905229,-0.042204317,-0.6486628,0.019349862,-1.367203149,8.14545863,4.896196843,0.766977393,-0.333608202,-0.008054614,-1.367203149,8.14545863,4.896196843,0.766977393,-0.333608202,-0.008054614,-20.33031,108.00878,54.49467,8.1453,-3.6796985,-0.092386425
13.05000068,1.0959418,-1.9543368,-1.2044502,-0.7780885,1.0076059,1.547351,-1.7408205,-0.9046374,-0.000905229,-0.042204317,-0.6486628,0.019349862,-1.367203149,8.14545863,4.896196843,0.766977393,-0.333608202,-0.008054614,-1.367203149,8.14545863,4.896196843,0.766977393,-0.333608202,-0.008054614,-20.33031,108.00878,54.49467,8.1453,-3.6796985,-0.092386425
13.06666735,1.0668905,-1.9696776,-1.204784,-0.7790148,0.9967685,1.5474273,-1.7445909,-0.91309637,-0.005494901,-0.048477083,-0.6505445,0.004458723,-1.338654745,8.281123189,4.885319987,0.766296171,-0.336660565,-0.008296756,-1.338654745,8.281123189,4.885319987,0.766296171,-0.336660565,-0.008296756,-19.905796,109.80769,54.37361,8.138065,-3.713366,-0.09516379
