0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
13.08333402,1.0382787,-1.9848491,-1.2051812,-0.77996176,0.98609596,1.5473797,-1.7178246,-0.902198,-0.007285076,-0.05080832,-0.64075214,-0.002961752,-0.366679373,9.394749545,5.495739754,0.874693201,-0.279714968,-0.006662804,-0.366679373,9.394749545,5.495739754,0.874693201,-0.279714968,-0.006662804,-5.4525223,124.57438,61.167583,9.289242,-3.085256,-0.07642236
13.08333402,1.0382787,-1.9848491,-1.2051812,-0.77996176,0.98609596,1.5473797,-1.7178246,-0.902198,-0.007285076,-0.05080832,-0.64075214,-0.002961752,-0.366679373,9.394749545,5.495739754,0.874693201,-0.279714968,-0.006662804,-0.366679373,9.394749545,5.495739754,0.874693201,-0.279714968,-0.006662804,-5.4525223,124.57438,61.167583,9.289242,-3.085256,-0.07642236
13.10000068,1.0096282,-2.0001414,-1.2056156,-0.7810412,0.97540224,1.5470865,-1.7205417,-0.9103015,-0.011616012,-0.057193656,-0.6420129,-0.017694002,-1.273221271,8.458229284,4.847307368,0.760650904,-0.34153576,-0.008732377,-1.273221271,8.458229284,4.847307368,0.760650904,-0.34153576,-0.008732377,-18.9328,112.15612,53.95053,8.078113,-3.7671394,-0.10016037
13.10000068,1.0096282,-2.0001414,-1.2056156,-0.7810412,0.97540224,1.5470865,-1.7205417,-0.9103015,-0.011616012,-0.057193656,-0.6420129,-0.017694002,-1.273221271,8.458229284,4.847307368,0.760650904,-0.34153576,-0.008732377,-1.273221271,8.458229284,4.847307368,0.760650904,-0.34153576,-0.008732377,-18.9328,112.15612,53.95053,8.078113,-3.7671394,-0.10016037
13.11666735,0.9809509,-2.01556,-1.2061188,-0.78223264,0.96469736,1.5465496,-1.7219218,-0.91784155,-0.015764408,-0.063640304,-0.6426232,-0.032312836,-1.232596156,8.583358258,4.832916397,0.759499221,-0.344117511,-0.008963837,-1.232596156,8.583358258,4.832916397,0.759499221,-0.344117511,-0.008963837,-18.328705,113.81533,53.79036,8.065882,-3.7956161,-0.10281521
13.11666735,0.9809509,-2.01556,-1.2061188,-0.78223264,0.96469736,1.5465496,-1.7219218,-0.91784155,-0.015764408,-0.063640304,-0.6426232,-0.032312836,-1.232596156,8.583358258,4.832916397,0.759499221,-0.344117511,-0.008963837,-1.232596156,8.583358258,4.832916397,0.759499221,-0.344117511,-0.008963837,-18.328705,113.81533,53.79036,8.065882,-3.7956161,-0.10281521
13.13333402,0.95272857,-2.0307999,-1.2066786,-0.783443,0.9541657,1.5459013,-1.694332,-0.9064118,-0.017156716,-0.06579658,-0.6323292,-0.03900037,-0.242037796,9.679663703,5.433148901,0.865963668,-0.293531746,-0.007329521,-0.242037796,9.679663703,5.433148901,0.865963668,-0.293531746,-0.007329521,-3.599102,128.35234,60.470947,9.196534,-3.2376552,-0.08406961
13.13333402,0.95272857,-2.0307999,-1.2066786,-0.783443,0.9541657,1.5459013,-1.694332,-0.9064118,-0.017156716,-0.06579658,-0.6323292,-0.03900037,-0.242037796,9.679663703,5.433148901,0.865963668,-0.293531746,-0.007329521,-0.242037796,9.679663703,5.433148901,0.865963668,-0.293531746,-0.007329521,-3.599102,128.35234,60.470947,9.196534,-3.2376552,-0.08406961
13.15000069,0.9245066,-2.046147,-1.2072679,-0.78478736,0.94363445,1.5450121,-1.6946331,-0.9135914,-0.02100213,-0.07234397,-0.6323179,-0.05345877,-1.149588651,8.741824695,4.789836366,0.753169275,-0.348421712,-0.009378101,-1.149588651,8.741824695,4.789836366,0.753169275,-0.348421712,-0.009378101,-17.094383,115.916595,53.31088,7.9986577,-3.8430915,-0.10756682
13.15000069,0.9245066,-2.046147,-1.2072679,-0.78478736,0.94363445,1.5450121,-1.6946331,-0.9135914,-0.02100213,-0.07234397,-0.6323179,-0.05345877,-1.149588651,8.741824695,4.789836366,0.753169275,-0.348421712,-0.009378101,-1.149588651,8.741824695,4.789836366,0.753169275,-0.348421712,-0.009378101,-17.094383,115.916595,53.31088,7.9986577,-3.8430915,-0.10756682
13.16666735,0.8962983,-2.0616047,-1.2079172,-0.7862464,0.9331127,1.5438837,-1.6935917,-0.920199,-0.024631687,-0.078939885,-0.6316632,-0.06779303,-1.097364496,8.856472171,4.772781962,0.751660728,-0.350571457,-0.009593608,-1.097364496,8.856472171,4.772781962,0.751660728,-0.350571457,-0.009593608,-16.31781,117.43682,53.121063,7.982637,-3.8668032,-0.11003868
13.18333402,0.8685586,-2.0768745,-1.2086163,-0.7877228,0.92277175,1.5426562,-1.6652583,-0.90826935,-0.025611782,-0.08090386,-0.6209199,-0.07376231,-0.100870908,9.93132095,5.360246026,0.855713645,-0.306838011,-0.007957377,-0.100870908,9.93132095,5.360246026,0.855713645,-0.306838011,-0.007957377,-1.4999504,131.68932,59.65954,9.087679,-3.3844233,-0.09127112
13.18333402,0.8685586,-2.0768745,-1.2086163,-0.7877228,0.92277175,1.5426562,-1.6652583,-0.90826935,-0.025611782,-0.08090386,-0.6209199,-0.07376231,-0.100870908,9.93132095,5.360246026,0.855713645,-0.306838011,-0.007957377,-0.100870908,9.93132095,5.360246026,0.855713645,-0.306838011,-0.007957377,-1.4999504,131.68932,59.65954,9.087679,-3.3844233,-0.09127112
13.20000069,0.840859,-2.0922356,-1.2093349,-0.7893342,0.91245174,1.5411922,-1.6631175,-0.9145147,-0.028894443,-0.08758836,-0.619644,-0.08793622,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-14.844711,119.29623,52.59985,7.909995,-3.9086752,-0.114467055
13.20000069,0.840859,-2.0922356,-1.2093349,-0.7893342,0.91245174,1.5411922,-1.6631175,-0.9145147,-0.028894443,-0.08758836,-0.619644,-0.08793622,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-14.844711,119.29623,52.59985,7.909995,-3.9086752,-0.114467055
13.20000069,0.840859,-2.0922356,-1.2093349,-0.7893342,0.91245174,1.5411922,-1.6631175,-0.9145147,-0.028894443,-0.08758836,-0.619644,-0.08793622,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-0.998299348,8.996698831,4.725952354,0.744820629,-0.354367651,-0.009979691,-14.844711,119.29623,52.59985,7.909995,-3.9086752,-0.114467055
13.21666736,0.81321365,-2.107691,-1.2101041,-0.7910621,0.90216285,1.5394944,-1.6596352,-0.9201853,-0.03193193,-0.09430643,-0.6177307,-0.101974465,-0.93538301,9.100688169,4.706874755,0.743024138,-0.356123713,-0.010174968,-0.93538301,9.100688169,4.706874755,0.743024138,-0.356123713,-0.010174968,-13.909145,120.675125,52.387516,7.8909163,-3.9280446,-0.11670688
13.23333402,0.7860489,-2.122951,-1.2109159,-0.792806,0.89206123,1.537709,-1.6306372,-0.9077945,-0.032489173,-0.096062444,-0.6065929,-0.10724332,0.053521203,10.15019712,5.279075917,0.844211812,-0.319603845,-0.008534157,0.053521203,10.15019712,5.279075917,0.844211812,-0.319603845,-0.008534157,0.7958603,134.59161,58.756115,8.965529,-3.5252304,-0.09788678
13.23333402,0.7860489,-2.122951,-1.2109159,-0.792806,0.89206123,1.537709,-1.6306372,-0.9077945,-0.032489173,-0.096062444,-0.6065929,-0.10724332,0.053521203,10.15019712,5.279075917,0.844211812,-0.319603845,-0.008534157,0.053521203,10.15019712,5.279075917,0.844211812,-0.319603845,-0.008534157,0.7958603,134.59161,58.756115,8.965529,-3.5252304,-0.09788678
13.25000069,0.7589643,-2.138288,-1.2117374,-0.79468447,0.88200164,1.5356919,-1.6260419,-0.9130996,-0.03513588,-0.10285631,-0.60406774,-0.121126615,-0.822471562,9.223844203,4.657826591,0.735880695,-0.359515742,-0.01052689,-0.822471562,9.223844203,4.657826591,0.735880695,-0.359515742,-0.01052689,-12.230152,122.308174,51.84161,7.815053,-3.9654586,-0.12074342
13.25000069,0.7589643,-2.138288,-1.2117374,-0.79468447,0.88200164,1.5356919,-1.6260419,-0.9130996,-0.03513588,-0.10285631,-0.60406774,-0.121126615,-0.822471562,9.223844203,4.657826591,0.735880695,-0.359515742,-0.01052689,-0.822471562,9.223844203,4.657826591,0.735880695,-0.359515742,-0.01052689,-12.230152,122.308174,51.84161,7.815053,-3.9654586,-0.12074342
13.26666736,0.731975,-2.1537035,-1.2125976,-0.7966815,0.87199366,1.5334452,-1.6201092,-0.9178278,-0.0375076,-0.10967117,-0.6009168,-0.13486408,-0.75005927,9.317742717,4.637678614,0.733915785,-0.360941995,-0.010698421,-0.75005927,9.317742717,4.637678614,0.733915785,-0.360941995,-0.010698421,-11.153381,123.55327,51.617363,7.7941856,-3.9811902,-0.12271088
13.28333403,0.7054768,-2.1689157,-1.2134929,-0.7986938,0.8621784,1.531123,-1.5905381,-0.90500855,-0.03763629,-0.11120249,-0.5894401,-0.1394509,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,3.220642,137.08699,57.788364,8.833672,-3.6608694,-0.10380694
13.28333403,0.7054768,-2.1689157,-1.2134929,-0.7986938,0.8621784,1.531123,-1.5905381,-0.90500855,-0.03763629,-0.11120249,-0.5894401,-0.1394509,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,3.220642,137.08699,57.788364,8.833672,-3.6608694,-0.10380694
13.28333403,0.7054768,-2.1689157,-1.2134929,-0.7986938,0.8621784,1.531123,-1.5905381,-0.90500855,-0.03763629,-0.11120249,-0.5894401,-0.1394509,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,0.216586556,10.3383854,5.192126182,0.831795816,-0.331901121,-0.0090503,3.220642,137.08699,57.788364,8.833672,-3.6608694,-0.10380694
13.30000069,0.6790988,-2.1841888,-1.2143867,-0.800839,0.8524254,1.5285741,-1.5834835,-0.9093696,-0.039578002,-0.118077,-0.5856866,-0.15304074,-0.625951289,9.42516931,4.58778114,0.726641414,-0.364035211,-0.01101253,-0.625951289,9.42516931,4.58778114,0.726641414,-0.364035211,-0.01101253,-9.307896,124.977745,51.062004,7.716932,-4.0153084,-0.12631372
13.30000069,0.6790988,-2.1841888,-1.2143867,-0.800839,0.8524254,1.5285741,-1.5834835,-0.9093696,-0.039578002,-0.118077,-0.5856866,-0.15304074,-0.625951289,9.42516931,4.58778114,0.726641414,-0.364035211,-0.01101253,-0.625951289,9.42516931,4.58778114,0.726641414,-0.364035211,-0.01101253,-9.307896,124.977745,51.062004,7.716932,-4.0153084,-0.12631372
13.31666736,0.652857,-2.1995256,-1.2153071,-0.8031037,0.84274447,1.5258008,-1.5751039,-0.91315717,-0.041216448,-0.12495806,-0.58132106,-0.16647957,-0.545710273,9.50946664,4.567340464,0.724594562,-0.365206856,-0.011158649,-0.545710273,9.50946664,4.567340464,0.724594562,-0.365206856,-0.011158649,-8.114712,126.09553,50.8345,7.6951942,-4.0282316,-0.12798971
13.33333403,0.62711525,-2.2146518,-1.2162546,-0.805383,0.83326054,1.5229628,-1.5450499,-0.89994836,-0.040913682,-0.12624958,-0.56956494,-0.17040543,0.384005076,10.49793525,5.10160064,0.818745744,-0.343749919,-0.009499996,0.384005076,10.49793525,5.10160064,0.818745744,-0.343749919,-0.009499996,5.7101555,139.20262,56.780815,8.69508,-3.7915616,-0.10896495
13.33333403,0.62711525,-2.2146518,-1.2162546,-0.805383,0.83326054,1.5229628,-1.5450499,-0.89994836,-0.040913682,-0.12624958,-0.56956494,-0.17040543,0.384005076,10.49793525,5.10160064,0.818745744,-0.343749919,-0.009499996,0.384005076,10.49793525,5.10160064,0.818745744,-0.343749919,-0.009499996,5.7101555,139.20262,56.780815,8.69508,-3.7915616,-0.10896495
13.3500007,0.6015338,-2.2298226,-1.217189,-0.8077929,0.82385945,1.5199028,-1.5355448,-0.90336853,-0.042083774,-0.13317454,-0.56461054,-0.18370648,-0.413438018,9.602903708,4.517967725,0.717360376,-0.368123258,-0.011433283,-0.413438018,9.602903708,4.517967725,0.717360376,-0.368123258,-0.011433283,-6.1478233,127.3345,50.28498,7.618367,-4.0603995,-0.13113976
13.3500007,0.6015338,-2.2298226,-1.217189,-0.8077929,0.82385945,1.5199028,-1.5355448,-0.90336853,-0.042083774,-0.13317454,-0.56461054,-0.18370648,-0.413438018,9.602903708,4.517967725,0.717360376,-0.368123258,-0.011433283,-0.413438018,9.602903708,4.517967725,0.717360376,-0.368123258,-0.011433283,-6.1478233,127.3345,50.28498,7.618367,-4.0603995,-0.13113976
13.36666736,0.57612944,-2.2450423,-1.2181369,-0.810323,0.8145502,1.5166229,-1.524733,-0.9062195,-0.042923823,-0.1400922,-0.55906314,-0.19685057,-0.327235865,9.678557843,4.498094968,0.715332606,-0.369130365,-0.011552747,-0.327235865,9.678557843,4.498094968,0.715332606,-0.369130365,-0.011552747,-4.8659973,128.33768,50.063797,7.5968323,-4.071508,-0.13251
13.36666736,0.57612944,-2.2450423,-1.2181369,-0.810323,0.8145502,1.5166229,-1.524733,-0.9062195,-0.042923823,-0.1400922,-0.55906314,-0.19685057,-0.327235865,9.678557843,4.498094968,0.715332606,-0.369130365,-0.011552747,-0.327235865,9.678557843,4.498094968,0.715332606,-0.369130365,-0.011552747,-4.8659973,128.33768,50.063797,7.5968323,-4.071508,-0.13251
13.38333403,0.5512322,-2.2600448,-1.2191038,-0.8128675,0.8054418,1.5132893,-1.4942924,-0.89265954,-0.042190105,-0.14112887,-0.5470871,-0.20013887,0.550849981,10.63173159,5.009694198,0.805340603,-0.355227687,-0.009881135,0.550849981,10.63173159,5.009694198,0.805340603,-0.355227687,-0.009881135,8.191139,140.97676,55.757896,8.552717,-3.9181614,-0.11333662
13.38333403,0.5512322,-2.2600448,-1.2191038,-0.8128675,0.8054418,1.5132893,-1.4942924,-0.89265954,-0.042190105,-0.14112887,-0.5470871,-0.20013887,0.550849981,10.63173159,5.009694198,0.805340603,-0.355227687,-0.009881135,0.550849981,10.63173159,5.009694198,0.805340603,-0.355227687,-0.009881135,8.191139,140.97676,55.757896,8.552717,-3.9181614,-0.11333662
13.4000007,0.52653563,-2.2750773,-1.2200445,-0.8155391,0.7964356,1.5097381,-1.482359,-0.8951435,-0.04252544,-0.148073,-0.5409686,-0.21315548,-0.190108401,9.760003644,4.450480829,0.708289919,-0.371997138,-0.011787294,-0.190108401,9.760003644,4.450480829,0.708289919,-0.371997138,-0.011787294,-2.826912,129.41765,49.53385,7.522039,-4.1031284,-0.13520026
13.4000007,0.52653563,-2.2750773,-1.2200445,-0.8155391,0.7964356,1.5097381,-1.482359,-0.8951435,-0.04252544,-0.148073,-0.5409686,-0.21315548,-0.190108401,9.760003644,4.450480829,0.708289919,-0.371997138,-0.011787294,-0.190108401,9.760003644,4.450480829,0.708289919,-0.371997138,-0.011787294,-2.826912,129.41765,49.53385,7.522039,-4.1031284,-0.13520026
13.41666737,0.5020557,-2.290143,-1.2209847,-0.8183309,0.78753984,1.505973,-1.4691426,-0.8970632,-0.042507462,-0.15499412,-0.53427804,-0.22601299,-0.099960461,9.828112388,4.431938247,0.706370402,-0.372931488,-0.011880287,-0.099960461,9.828112388,4.431938247,0.706370402,-0.372931488,-0.011880287,-1.486412,130.32077,49.327473,7.5016537,-4.1134343,-0.13626689
13.43333403,0.4780883,-2.304986,-1.2219356,-0.82113683,0.7788474,1.5021635,-1.4384171,-0.88319445,-0.041349147,-0.15576239,-0.5221426,-0.22869043,0.712371754,10.7426547,4.918169226,0.791791783,-0.366389438,-0.010194915,0.712371754,10.7426547,4.918169226,0.791791783,-0.366389438,-0.010194915,10.592968,142.4476,54.739223,8.408829,-4.0412755,-0.11693567
13.43333403,0.4780883,-2.304986,-1.2219356,-0.82113683,0.7788474,1.5021635,-1.4384171,-0.88319445,-0.041349147,-0.15576239,-0.5221426,-0.22869043,0.712371754,10.7426547,4.918169226,0.791791783,-0.366389438,-0.010194915,0.712371754,10.7426547,4.918169226,0.791791783,-0.366389438,-0.010194915,10.592968,142.4476,54.739223,8.408829,-4.0412755,-0.11693567
13.4500007,0.45436046,-2.3198445,-1.2228466,-0.82406586,0.77027625,1.4981412,-1.4240879,-0.88474935,-0.040792093,-0.16269322,-0.5149004,-0.24143481,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.5763359,131.26797,48.827972,7.430071,-4.1457033,-0.13851297
13.4500007,0.45436046,-2.3198445,-1.2228466,-0.82406586,0.77027625,1.4981412,-1.4240879,-0.88474935,-0.040792093,-0.16269322,-0.5149004,-0.24143481,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.5763359,131.26797,48.827972,7.430071,-4.1457033,-0.13851297
13.4500007,0.45436046,-2.3198445,-1.2228466,-0.82406586,0.77027625,1.4981412,-1.4240879,-0.88474935,-0.040792093,-0.16269322,-0.5149004,-0.24143481,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.038758299,9.899545615,4.387059516,0.699630026,-0.375857055,-0.012076109,0.5763359,131.26797,48.827972,7.430071,-4.1457033,-0.13851297
13.46666737,0.43088922,-2.3347204,-1.2237422,-0.8271145,0.7618341,1.4939085,-1.4085042,-0.88574636,-0.03986081,-0.16958591,-0.5071096,-0.25402063,0.130802942,9.961205622,4.37047021,0.697882027,-0.376801348,-0.012145114,0.130802942,9.961205622,4.37047021,0.697882027,-0.376801348,-0.012145114,1.9450397,132.08559,48.643333,7.411507,-4.156119,-0.13930446
13.48333404,0.40793428,-2.3493686,-1.2246404,-0.83017737,0.7535967,1.489642,-1.3775959,-0.8716073,-0.0382872,-0.17007159,-0.4948772,-0.25611016,0.864185931,10.83413954,4.828722972,0.778307529,-0.37729712,-0.010443368,0.864185931,10.83413954,4.828722972,0.778307529,-0.37729712,-0.010443368,12.850445,143.66069,53.743687,8.265626,-4.161587,-0.11978543
13.48333404,0.40793428,-2.3493686,-1.2246404,-0.83017737,0.7535967,1.489642,-1.3775959,-0.8716073,-0.0382872,-0.17007159,-0.4948772,-0.25611016,0.864185931,10.83413954,4.828722972,0.778307529,-0.37729712,-0.010443368,0.864185931,10.83413954,4.828722972,0.778307529,-0.37729712,-0.010443368,12.850445,143.66069,53.743687,8.265626,-4.161587,-0.11978543
13.5000007,0.3852574,-2.364017,-1.2254846,-0.83335775,0.7454982,1.4851673,-1.360918,-0.8722469,-0.03678491,-0.1769561,-0.48655888,-0.26859733,0.267737106,10.02440877,4.328966441,0.691506239,-0.379882287,-0.012303875,0.267737106,10.02440877,4.328966441,0.691506239,-0.379882287,-0.012303875,3.9812508,132.92366,48.181396,7.3437963,-4.1901016,-0.14112544
13.5000007,0.3852574,-2.364017,-1.2254846,-0.83335775,0.7454982,1.4851673,-1.360918,-0.8722469,-0.03678491,-0.1769561,-0.48655888,-0.26859733,0.267737106,10.02440877,4.328966441,0.691506239,-0.379882287,-0.012303875,0.267737106,10.02440877,4.328966441,0.691506239,-0.379882287,-0.012303875,3.9812508,132.92366,48.181396,7.3437963,-4.1901016,-0.14112544
13.51666737,0.36287588,-2.378668,-1.226297,-0.836657,0.73754627,1.4804866,-1.3430222,-0.872336,-0.03488997,-0.18378696,-0.47771898,-0.28092727,0.359597684,10.08074316,4.314803734,0.689981258,-0.380916933,-0.012349355,0.359597684,10.08074316,4.314803734,0.689981258,-0.380916933,-0.012349355,5.3472176,133.67065,48.023766,7.327601,-4.201514,-0.1416471
13.53333404,0.34101248,-2.393087,-1.2271044,-0.83997005,0.7297996,1.4757811,-1.3120364,-0.8579703,-0.03291622,-0.18397874,-0.4654504,-0.28245777,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,14.905645,144.65285,52.781998,8.124104,-4.279276,-0.121950805
13.53333404,0.34101248,-2.393087,-1.2271044,-0.83997005,0.7297996,1.4757811,-1.3120364,-0.8579703,-0.03291622,-0.18397874,-0.4654504,-0.28245777,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,14.905645,144.65285,52.781998,8.124104,-4.279276,-0.121950805
13.53333404,0.34101248,-2.393087,-1.2271044,-0.83997005,0.7297996,1.4757811,-1.3120364,-0.8579703,-0.03291622,-0.18397874,-0.4654504,-0.28245777,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,1.002397133,10.90896284,4.742317851,0.764981502,-0.387966989,-0.010632154,14.905645,144.65285,52.781998,8.124104,-4.279276,-0.121950805
13.55000071,0.3194649,-2.4074926,-1.2278428,-0.8433951,0.722209,1.4708711,-1.2930671,-0.85770845,-0.030420715,-0.19078405,-0.45610872,-0.2947063,0.492048488,10.13763911,4.27720686,0.684018413,-0.384206677,-0.012474862,0.492048488,10.13763911,4.27720686,0.684018413,-0.384206677,-0.012474862,7.316761,134.4251,47.605312,7.2642756,-4.2377996,-0.14308667
13.55000071,0.3194649,-2.4074926,-1.2278428,-0.8433951,0.722209,1.4708711,-1.2930671,-0.85770845,-0.030420715,-0.19078405,-0.45610872,-0.2947063,0.492048488,10.13763911,4.27720686,0.684018413,-0.384206677,-0.012474862,0.492048488,10.13763911,4.27720686,0.684018413,-0.384206677,-0.012474862,7.316761,134.4251,47.605312,7.2642756,-4.2377996,-0.14308667
13.56666737,0.29825032,-2.4218853,-1.2285329,-0.84693724,0.7147817,1.4657594,-1.2729222,-0.8569081,-0.027517151,-0.19751814,-0.44627452,-0.30680045,0.581812009,10.18955236,4.265698675,0.682727271,-0.385384114,-0.012500206,0.581812009,10.18955236,4.265698675,0.682727271,-0.385384114,-0.012500206,8.651545,135.11346,47.477226,7.2505636,-4.250787,-0.14337736
13.58333404,0.27755347,-2.4360428,-1.2292094,-0.850493,0.7075588,1.4606314,-1.2419684,-0.8423549,-0.025160184,-0.19740565,-0.43403193,-0.30779815,1.123632419,10.9703064,4.659857326,0.7519132,-0.398423255,-0.01076594,1.123632419,10.9703064,4.659857326,0.7519132,-0.398423255,-0.01076594,16.708414,145.46626,51.864212,7.985318,-4.3946085,-0.12348533
13.58333404,0.27755347,-2.4360428,-1.2292094,-0.850493,0.7075588,1.4606314,-1.2419684,-0.8423549,-0.025160184,-0.19740565,-0.43403193,-0.30779815,1.123632419,10.9703064,4.659857326,0.7519132,-0.398423255,-0.01076594,1.123632419,10.9703064,4.659857326,0.7519132,-0.398423255,-0.01076594,16.708414,145.46626,51.864212,7.985318,-4.3946085,-0.12348533
13.60000071,0.25720918,-2.450173,-1.2298021,-0.85415393,0.70050836,1.4553024,-1.2207793,-0.84121084,-0.021631682,-0.20409715,-0.42372465,-0.31982973,0.70707915,10.24171188,4.232162243,0.677175082,-0.388920145,-0.012595194,0.70707915,10.24171188,4.232162243,0.677175082,-0.388920145,-0.012595194,10.514267,135.8051,47.103966,7.1915994,-4.289789,-0.14446688
13.60000071,0.25720918,-2.450173,-1.2298021,-0.85415393,0.70050836,1.4553024,-1.2207793,-0.84121084,-0.021631682,-0.20409715,-0.42372465,-0.31982973,0.70707915,10.24171188,4.232162243,0.677175082,-0.388920145,-0.012595194,0.70707915,10.24171188,4.232162243,0.677175082,-0.388920145,-0.012595194,10.514267,135.8051,47.103966,7.1915994,-4.289789,-0.14446688
13.61666738,0.23723426,-2.4642751,-1.2303293,-0.85792994,0.6936368,1.4497749,-1.1984634,-0.83953816,-0.017681997,-0.2107012,-0.41295776,-0.33170992,0.793012454,10.29033517,4.223546442,0.676140453,-0.390290695,-0.012602953,0.793012454,10.29033517,4.223546442,0.676140453,-0.390290695,-0.012602953,11.792095,136.44984,47.00807,7.1806116,-4.3049064,-0.14455587
13.61666738,0.23723426,-2.4642751,-1.2303293,-0.85792994,0.6936368,1.4497749,-1.1984634,-0.83953816,-0.017681997,-0.2107012,-0.41295776,-0.33170992,0.793012454,10.29033517,4.223546442,0.676140453,-0.390290695,-0.012602953,0.793012454,10.29033517,4.223546442,0.676140453,-0.390290695,-0.012602953,11.792095,136.44984,47.00807,7.1806116,-4.3049064,-0.14455587
13.63333404,0.21777532,-2.4781387,-1.2308347,-0.86171895,0.6869685,1.4442403,-1.1676515,-0.8248428,-0.014962669,-0.21027641,-0.4008012,-0.332201,1.225512542,11.02030943,4.581470609,0.739077884,-0.408608894,-0.010851574,1.225512542,11.02030943,4.581470609,0.739077884,-0.408608894,-0.010851574,18.223372,146.1293,50.991768,7.849007,-4.506956,-0.12446755
13.63333404,0.21777532,-2.4781387,-1.2308347,-0.86171895,0.6869685,1.4442403,-1.1676515,-0.8248428,-0.014962669,-0.21027641,-0.4008012,-0.332201,1.225512542,11.02030943,4.581470609,0.739077884,-0.408608894,-0.010851574,1.225512542,11.02030943,4.581470609,0.739077884,-0.408608894,-0.010851574,18.223372,146.1293,50.991768,7.849007,-4.506956,-0.12446755
13.65000071,0.19870394,-2.4919622,-1.2312403,-0.86560655,0.6804875,1.4385074,-1.1443276,-0.8228386,-0.010365807,-0.21682043,-0.389593,-0.34404063,0.909057045,10.33893545,4.193967972,0.670955186,-0.394055634,-0.012670492,0.909057045,10.33893545,4.193967972,0.670955186,-0.394055634,-0.012670492,13.517678,137.09428,46.678864,7.125544,-4.3464336,-0.14533055
13.65000071,0.19870394,-2.4919622,-1.2312403,-0.86560655,0.6804875,1.4385074,-1.1443276,-0.8228386,-0.010365807,-0.21682043,-0.389593,-0.34404063,0.909057045,10.33893545,4.193967972,0.670955186,-0.394055634,-0.012670492,0.909057045,10.33893545,4.193967972,0.670955186,-0.394055634,-0.012670492,13.517678,137.09428,46.678864,7.125544,-4.3464336,-0.14533055
