0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
13.66666738,0.18003683,-2.5057433,-1.231563,-0.8696062,0.6741999,1.4325794,-1.1199286,-0.82031953,-0.005338768,-0.22326049,-0.3779595,-0.35573307,0.989886299,10.38489593,4.188131793,0.670144922,-0.395618907,-0.012663233,0.989886299,10.38489593,4.188131793,0.670144922,-0.395618907,-0.012663233,14.719609,137.70372,46.613907,7.116939,-4.3636765,-0.14524728
13.68333405,0.16188169,-2.5192838,-1.231856,-0.8736176,0.66811234,1.4266524,-1.089372,-0.80552214,-0.002284197,-0.22251767,-0.36595085,-0.35574636,1.306323069,11.06131023,4.507206371,0.726454137,-0.418469437,-0.010893391,1.306323069,11.06131023,4.507206371,0.726454137,-0.418469437,-0.010893391,19.425024,146.67297,50.165207,7.714943,-4.615718,-0.12494719
13.68333405,0.16188169,-2.5192838,-1.231856,-0.8736176,0.66811234,1.4266524,-1.089372,-0.80552214,-0.002284197,-0.22251767,-0.36595085,-0.35574636,1.306323069,11.06131023,4.507206371,0.726454137,-0.418469437,-0.010893391,1.306323069,11.06131023,4.507206371,0.726454137,-0.418469437,-0.010893391,19.425024,146.67297,50.165207,7.714943,-4.615718,-0.12494719
13.70000071,0.14414787,-2.5327706,-1.2320338,-0.87772,0.6622262,1.42053,-1.064007,-0.802683,0.003409615,-0.22888087,-0.35390773,-0.36741945,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,16.285614,138.31625,46.326717,7.065279,-4.4072948,-0.14573967
13.70000071,0.14414787,-2.5327706,-1.2320338,-0.87772,0.6622262,1.42053,-1.064007,-0.802683,0.003409615,-0.22888087,-0.35390773,-0.36741945,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,16.285614,138.31625,46.326717,7.065279,-4.4072948,-0.14573967
13.70000071,0.14414787,-2.5327706,-1.2320338,-0.87772,0.6622262,1.42053,-1.064007,-0.802683,0.003409615,-0.22888087,-0.35390773,-0.36741945,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,1.095199328,10.43109002,4.162328605,0.665280509,-0.399573413,-0.012706162,16.285614,138.31625,46.326717,7.065279,-4.4072948,-0.14573967
13.71666738,0.12685148,-2.5462022,-1.2321099,-0.8819315,0.656547,1.4142148,-1.0376265,-0.79934454,0.009541571,-0.23512384,-0.34147555,-0.37895286,1.169676739,10.47506663,4.159144207,0.664664437,-0.40133261,-0.012685661,1.169676739,10.47506663,4.159144207,0.664664437,-0.40133261,-0.012685661,17.393093,138.89938,46.291275,7.0587363,-4.4266987,-0.14550453
13.73333405,0.110061176,-2.5593903,-1.2321494,-0.88615286,0.65106434,1.4079082,-1.0074369,-0.7844858,0.01290114,-0.23405841,-0.3296729,-0.37851417,1.365455366,11.09492674,4.436720499,0.713952697,-0.427891532,-0.010895869,1.365455366,11.09492674,4.436720499,0.713952697,-0.427891532,-0.010895869,20.304321,147.11873,49.3807,7.5821776,-4.7196436,-0.12497562
13.73333405,0.110061176,-2.5593903,-1.2321494,-0.88615286,0.65106434,1.4079082,-1.0074369,-0.7844858,0.01290114,-0.23405841,-0.3296729,-0.37851417,1.365455366,11.09492674,4.436720499,0.713952697,-0.427891532,-0.010895869,1.365455366,11.09492674,4.436720499,0.713952697,-0.427891532,-0.010895869,20.304321,147.11873,49.3807,7.5821776,-4.7196436,-0.12497562
13.75000072,0.09372406,-2.5725112,-1.2320572,-0.8904579,0.6457959,1.4014082,-0.9801399,-0.780842,0.0197142,-0.24020854,-0.3168671,-0.39005056,1.26319993,10.51947362,4.136646404,0.660024794,-0.405395452,-0.012706214,1.26319993,10.51947362,4.136646404,0.660024794,-0.405395452,-0.012706214,18.783783,139.48822,46.040874,7.0094633,-4.471512,-0.14574027
13.75000072,0.09372406,-2.5725112,-1.2320572,-0.8904579,0.6457959,1.4014082,-0.9801399,-0.780842,0.0197142,-0.24020854,-0.3168671,-0.39005056,1.26319993,10.51947362,4.136646404,0.660024794,-0.405395452,-0.012706214,1.26319993,10.51947362,4.136646404,0.660024794,-0.405395452,-0.012706214,18.783783,139.48822,46.040874,7.0094633,-4.471512,-0.14574027
13.76666738,0.07785576,-2.5855649,-1.2318443,-0.8948679,0.64074624,1.3947172,-0.9518911,-0.7767168,0.026968272,-0.24622284,-0.3037099,-0.4014534,1.330624255,10.56178857,4.135754937,0.659542524,-0.407308421,-0.012674868,1.330624255,10.56178857,4.135754937,0.659542524,-0.407308421,-0.012674868,19.786383,140.04932,46.030952,7.0043416,-4.492612,-0.14538074
13.78333405,0.062485687,-2.5983741,-1.2315884,-0.8992855,0.6358887,1.3880428,-0.92218196,-0.7618404,0.030599311,-0.24483325,-0.29217076,-0.4005891,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,20.861496,147.48105,48.631485,7.4494247,-4.8172274,-0.12458742
13.78333405,0.062485687,-2.5983741,-1.2315884,-0.8992855,0.6358887,1.3880428,-0.92218196,-0.7618404,0.030599311,-0.24483325,-0.29217076,-0.4005891,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,20.861496,147.48105,48.631485,7.4494247,-4.8172274,-0.12458742
13.78333405,0.062485687,-2.5983741,-1.2315884,-0.8992855,0.6358887,1.3880428,-0.92218196,-0.7618404,0.030599311,-0.24483325,-0.29217076,-0.4005891,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,1.402925082,11.12225102,4.369405659,0.701452424,-0.436738655,-0.010862024,20.861496,147.48105,48.631485,7.4494247,-4.8172274,-0.12458742
13.80000072,0.047598805,-2.6111045,-1.2311842,-0.90377927,0.631257,1.3811767,-0.89307034,-0.75742227,0.038546283,-0.2507383,-0.278677,-0.4120184,1.412054702,10.6051691,4.116235889,0.655060479,-0.41138419,-0.012673319,1.412054702,10.6051691,4.116235889,0.655060479,-0.41138419,-0.012673319,20.997253,140.62454,45.813705,6.9567423,-4.5375676,-0.14536297
13.80000072,0.047598805,-2.6111045,-1.2311842,-0.90377927,0.631257,1.3811767,-0.89307034,-0.75742227,0.038546283,-0.2507383,-0.278677,-0.4120184,1.412054702,10.6051691,4.116235889,0.655060479,-0.41138419,-0.012673319,1.412054702,10.6051691,4.116235889,0.655060479,-0.41138419,-0.012673319,20.997253,140.62454,45.813705,6.9567423,-4.5375676,-0.14536297
13.81666739,0.033209957,-2.6237545,-1.2306411,-0.90837353,0.62685484,1.374123,-0.8630772,-0.7525399,0.046933845,-0.25649253,-0.26487118,-0.42332163,1.471832573,10.64627577,4.117349452,0.654662755,-0.413416779,-0.012632183,1.471832573,10.64627577,4.117349452,0.654662755,-0.413416779,-0.012632183,21.88615,141.16962,45.8261,6.9525185,-4.559987,-0.14489114
13.83333405,0.019309588,-2.6361609,-1.2300477,-0.91297203,0.6226392,1.3670907,-0.83396274,-0.73768914,0.05080102,-0.25477812,-0.25365117,-0.42206204,1.419544156,11.14417374,4.304629837,0.688824681,-0.444862352,-0.010793845,1.419544156,11.14417374,4.304629837,0.688824681,-0.444862352,-0.010793845,21.108622,147.77174,47.91053,7.315318,-4.9068317,-0.1238054
13.83333405,0.019309588,-2.6361609,-1.2300477,-0.91297203,0.6226392,1.3670907,-0.83396274,-0.73768914,0.05080102,-0.25477812,-0.25365117,-0.42206204,1.419544156,11.14417374,4.304629837,0.688824681,-0.444862352,-0.010793845,1.419544156,11.14417374,4.304629837,0.688824681,-0.444862352,-0.010793845,21.108622,147.77174,47.91053,7.315318,-4.9068317,-0.1238054
13.85000072,0.005920262,-2.6484761,-1.2292902,-0.91763896,0.61865973,1.3598688,-0.8031668,-0.7325275,0.05988877,-0.26040834,-0.2395468,-0.4334158,1.541239925,10.6888738,4.100287164,0.65023477,-0.417380623,-0.012609142,1.541239925,10.6888738,4.100287164,0.65023477,-0.417380623,-0.012609142,22.918238,141.73447,45.636196,6.9054933,-4.6037083,-0.14462686
13.85000072,0.005920262,-2.6484761,-1.2292902,-0.91763896,0.61865973,1.3598688,-0.8031668,-0.7325275,0.05988877,-0.26040834,-0.2395468,-0.4334158,1.541239925,10.6888738,4.100287164,0.65023477,-0.417380623,-0.012609142,1.541239925,10.6888738,4.100287164,0.65023477,-0.417380623,-0.012609142,22.918238,141.73447,45.636196,6.9054933,-4.6037083,-0.14462686
13.86666739,-0.006944017,-2.6606991,-1.228375,-0.9224014,0.61491925,1.3524573,-0.77156425,-0.72692394,0.069414526,-0.2658742,-0.22517128,-0.44465292,1.593241919,10.72875608,4.102926606,0.649841537,-0.41945856,-0.012559556,1.593241919,10.72875608,4.102926606,0.649841537,-0.41945856,-0.012559556,23.691507,142.2633,45.665573,6.901317,-4.626628,-0.14405811
13.86666739,-0.006944017,-2.6606991,-1.228375,-0.9224014,0.61491925,1.3524573,-0.77156425,-0.72692394,0.069414526,-0.2658742,-0.22517128,-0.44465292,1.593241919,10.72875608,4.102926606,0.649841537,-0.41945856,-0.012559556,1.593241919,10.72875608,4.102926606,0.649841537,-0.41945856,-0.012559556,23.691507,142.2633,45.665573,6.901317,-4.626628,-0.14405811
13.88333406,-0.019331498,-2.6726778,-1.2274033,-0.92716414,0.6113588,1.3450758,-0.74315536,-0.71213734,0.07347719,-0.26383802,-0.21432318,-0.44301364,1.416919275,11.16147509,4.241837795,0.675951604,-0.452110795,-0.010690246,1.416919275,11.16147509,4.241837795,0.675951604,-0.452110795,-0.010690246,21.06959,148.00116,47.211655,7.178606,-4.986782,-0.122617126
13.88333406,-0.019331498,-2.6726778,-1.2274033,-0.92716414,0.6113588,1.3450758,-0.74315536,-0.71213734,0.07347719,-0.26383802,-0.21432318,-0.44301364,1.416919275,11.16147509,4.241837795,0.675951604,-0.452110795,-0.010690246,1.416919275,11.16147509,4.241837795,0.675951604,-0.452110795,-0.010690246,21.06959,148.00116,47.211655,7.178606,-4.986782,-0.122617126
13.90000072,-0.031182388,-2.684555,-1.2262511,-0.93198776,0.6080435,1.3375047,-0.71081537,-0.70627254,0.08370653,-0.26916608,-0.19968887,-0.454323,1.651155412,10.77052443,4.087783663,0.645362096,-0.423170325,-0.012514003,1.651155412,10.77052443,4.087783663,0.645362096,-0.423170325,-0.012514003,24.552681,142.81715,45.497032,6.8537455,-4.6675687,-0.14353561
13.90000072,-0.031182388,-2.684555,-1.2262511,-0.93198776,0.6080435,1.3375047,-0.71081537,-0.70627254,0.08370653,-0.26916608,-0.19968887,-0.454323,1.651155412,10.77052443,4.087783663,0.645362096,-0.423170325,-0.012514003,1.651155412,10.77052443,4.087783663,0.645362096,-0.423170325,-0.012514003,24.552681,142.81715,45.497032,6.8537455,-4.6675687,-0.14353561
13.91666739,-0.042483654,-2.6963286,-1.2249223,-0.9369012,0.6049755,1.3297457,-0.67774904,-0.69998664,0.09436656,-0.27431467,-0.18482417,-0.46552375,1.695401026,10.80937335,4.091589106,0.644915477,-0.425231489,-0.01245604,1.695401026,10.80937335,4.091589106,0.644915477,-0.425231489,-0.01245604,25.210613,143.33229,45.539387,6.8490024,-4.6903033,-0.14287078
13.93333406,-0.05332167,-2.7078588,-1.223531,-0.94181025,0.6020804,1.3220222,-0.6501566,-0.68530595,0.09858186,-0.2719618,-0.17439914,-0.46353397,1.396960481,11.17426669,4.180327259,0.662689963,-0.458321826,-0.010550895,1.396960481,11.17426669,4.180327259,0.662689963,-0.458321826,-0.010550895,20.772802,148.17078,46.527042,7.0377674,-5.0552897,-0.12101877
13.93333406,-0.05332167,-2.7078588,-1.223531,-0.94181025,0.6020804,1.3220222,-0.6501566,-0.68530595,0.09858186,-0.2719618,-0.17439914,-0.46353397,1.396960481,11.17426669,4.180327259,0.662689963,-0.458321826,-0.010550895,1.396960481,11.17426669,4.180327259,0.662689963,-0.458321826,-0.010550895,20.772802,148.17078,46.527042,7.0377674,-5.0552897,-0.12101877
13.95000073,-0.06360007,-2.719278,-1.2219437,-0.94677323,0.59943783,1.31411,-0.6164238,-0.6787762,0.109943934,-0.27696207,-0.1593169,-0.47483137,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,25.914135,143.87663,45.388237,6.800046,-4.7270317,-0.14208698
13.95000073,-0.06360007,-2.719278,-1.2219437,-0.94677323,0.59943783,1.31411,-0.6164238,-0.6787762,0.109943934,-0.27696207,-0.1593169,-0.47483137,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,25.914135,143.87663,45.388237,6.800046,-4.7270317,-0.14208698
13.95000073,-0.06360007,-2.719278,-1.2219437,-0.94677323,0.59943783,1.31411,-0.6164238,-0.6787762,0.109943934,-0.27696207,-0.1593169,-0.47483137,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,1.742712507,10.85042479,4.078008715,0.640305647,-0.428561352,-0.012387706,25.914135,143.87663,45.388237,6.800046,-4.7270317,-0.14208698
13.9666674,-0.0733068,-2.7305834,-1.2201611,-0.95181936,0.59704924,1.3060114,-0.58204705,-0.67184466,0.121728376,-0.2817674,-0.14404565,-0.48602888,1.779665559,10.88843597,4.082725162,0.639763884,-0.430536919,-0.012320815,1.779665559,10.88843597,4.082725162,0.639763884,-0.430536919,-0.012320815,26.463627,144.38066,45.44073,6.7942924,-4.748822,-0.14131975
13.98333406,-0.08256572,-2.741646,-1.2183111,-0.95685565,0.5948254,1.2979517,-0.5553804,-0.6573084,0.12605003,-0.2791048,-0.13409175,-0.48371363,1.361982503,11.18291219,4.119689338,0.648941697,-0.463366314,-0.010375573,1.361982503,11.18291219,4.119689338,0.648941697,-0.463366314,-0.010375573,20.25268,148.28542,45.852142,6.891761,-5.1109304,-0.119007826
13.98333406,-0.08256572,-2.741646,-1.2183111,-0.95685565,0.5948254,1.2979517,-0.5553804,-0.6573084,0.12605003,-0.2791048,-0.13409175,-0.48371363,1.361982503,11.18291219,4.119689338,0.648941697,-0.463366314,-0.010375573,1.361982503,11.18291219,4.119689338,0.648941697,-0.463366314,-0.010375573,20.25268,148.28542,45.852142,6.891761,-5.1109304,-0.119007826
14.00000073,-0.09124456,-2.7525878,-1.2162504,-0.9619387,0.59286034,1.2897024,-0.520414,-0.65015274,0.13853128,-0.28375205,-0.11864376,-0.49502885,1.817440554,10.92868074,4.070409139,0.634952498,-0.433362449,-0.012228088,1.817440554,10.92868074,4.070409139,0.634952498,-0.433362449,-0.012228088,27.025341,144.9143,45.303654,6.7431955,-4.779988,-0.14025617
14.00000073,-0.09124456,-2.7525878,-1.2162504,-0.9619387,0.59286034,1.2897024,-0.520414,-0.65015274,0.13853128,-0.28375205,-0.11864376,-0.49502885,1.817440554,10.92868074,4.070409139,0.634952498,-0.433362449,-0.012228088,1.817440554,10.92868074,4.070409139,0.634952498,-0.433362449,-0.012228088,27.025341,144.9143,45.303654,6.7431955,-4.779988,-0.14025617
14.0166674,-0.09933248,-2.763406,-1.2139751,-0.9670982,0.5911547,1.2812643,-0.4848911,-0.6426214,0.15142381,-0.28819174,-0.10304962,-0.506252,1.847536899,10.96545719,4.075523507,0.634230328,-0.435160639,-0.012152187,1.847536899,10.96545719,4.075523507,0.634230328,-0.435160639,-0.012152187,27.472874,145.40196,45.360577,6.735526,-4.799822,-0.13938558
14.03333407,-0.10698977,-2.7739832,-1.2116284,-0.97224194,0.5896051,1.2728728,-0.4592556,-0.6282683,0.15580435,-0.28522843,-0.0936112,-0.5036229,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,19.548344,148.34647,45.18406,6.7398043,-5.152422,-0.11652815
14.03333407,-0.10698977,-2.7739832,-1.2116284,-0.97224194,0.5896051,1.2728728,-0.4592556,-0.6282683,0.15580435,-0.28522843,-0.0936112,-0.5036229,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,19.548344,148.34647,45.18406,6.7398043,-5.152422,-0.11652815
14.03333407,-0.10698977,-2.7739832,-1.2116284,-0.97224194,0.5896051,1.2728728,-0.4592556,-0.6282683,0.15580435,-0.28522843,-0.0936112,-0.5036229,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,1.314616251,11.18751629,4.059663894,0.63463317,-0.46712801,-0.010159386,19.548344,148.34647,45.18406,6.7398043,-5.152422,-0.11652815
14.05000073,-0.11404936,-2.784432,-1.2090553,-0.97742546,0.5883188,1.2642902,-0.42322353,-0.6205327,0.1693838,-0.28950116,-0.07788205,-0.5149879,1.877149673,11.00493556,4.064372458,0.629176797,-0.437373933,-0.012033487,1.877149673,11.00493556,4.064372458,0.629176797,-0.437373933,-0.012033487,27.913216,145.92545,45.236465,6.6818576,-4.8242345,-0.13802409
14.05000073,-0.11404936,-2.784432,-1.2090553,-0.97742546,0.5883188,1.2642902,-0.42322353,-0.6205327,0.1693838,-0.28950116,-0.07788205,-0.5149879,1.877149673,11.00493556,4.064372458,0.629176797,-0.437373933,-0.012033487,1.877149673,11.00493556,4.064372458,0.629176797,-0.437373933,-0.012033487,27.913216,145.92545,45.236465,6.6818576,-4.8242345,-0.13802409
14.0666674,-0.12050156,-2.7947469,-1.20625,-0.98267823,0.5872962,1.2555202,-0.38672525,-0.6124407,0.18335718,-0.29355288,-0.06204833,-0.5262664,1.901069903,11.040773,4.069771985,0.628253879,-0.438941962,-0.011947951,1.901069903,11.040773,4.069771985,0.628253879,-0.438941962,-0.011947951,28.26891,146.40065,45.296562,6.672056,-4.84153,-0.137043
14.08333407,-0.12654206,-2.804824,-1.2033693,-0.987909,0.5864199,1.2467998,-0.36222365,-0.5983096,0.1877464,-0.29030013,-0.053167686,-0.52334857,1.257431836,11.18821364,4.00015256,0.619712478,-0.469525165,-0.009903288,1.257431836,11.18821364,4.00015256,0.619712478,-0.469525165,-0.009903288,18.698011,148.35571,44.521698,6.5813465,-5.1788626,-0.11359072
14.08333407,-0.12654206,-2.804824,-1.2033693,-0.987909,0.5864199,1.2467998,-0.36222365,-0.5983096,0.1877464,-0.29030013,-0.053167686,-0.52334857,1.257431836,11.18821364,4.00015256,0.619712478,-0.469525165,-0.009903288,1.257431836,11.18821364,4.00015256,0.619712478,-0.469525165,-0.009903288,18.698011,148.35571,44.521698,6.5813465,-5.1788626,-0.11359072
14.10000074,-0.1319702,-2.814765,-1.200248,-0.9931727,0.58581054,1.2378883,-0.32530177,-0.5900357,0.20239413,-0.29417762,-0.037240703,-0.5347915,1.923897287,11.07942975,4.059757462,0.62293279,-0.440452538,-0.011802988,1.923897287,11.07942975,4.059757462,0.62293279,-0.440452538,-0.011802988,28.608353,146.91324,45.1851,6.615546,-4.8581915,-0.13538027
14.10000074,-0.1319702,-2.814765,-1.200248,-0.9931727,0.58581054,1.2378883,-0.32530177,-0.5900357,0.20239413,-0.29417762,-0.037240703,-0.5347915,1.923897287,11.07942975,4.059757462,0.62293279,-0.440452538,-0.011802988,1.923897287,11.07942975,4.059757462,0.62293279,-0.440452538,-0.011802988,28.608353,146.91324,45.1851,6.615546,-4.8581915,-0.13538027
14.1166674,-0.13677743,-2.824563,-1.196877,-0.99849784,0.58546734,1.2287865,-0.28800738,-0.5814293,0.21741778,-0.29782254,-0.02125186,-0.5461567,1.942330715,11.11408769,4.065161103,0.621762877,-0.441720155,-0.011706851,1.942330715,11.11408769,4.065161103,0.621762877,-0.441720155,-0.011706851,28.882458,147.3728,45.245243,6.6031218,-4.8721733,-0.13427758
14.1166674,-0.13677743,-2.824563,-1.196877,-0.99849784,0.58546734,1.2287865,-0.28800738,-0.5814293,0.21741778,-0.29782254,-0.02125186,-0.5461567,1.942330715,11.11408769,4.065161103,0.621762877,-0.441720155,-0.011706851,1.942330715,11.11408769,4.065161103,0.621762877,-0.441720155,-0.011706851,28.882458,147.3728,45.245243,6.6031218,-4.8721733,-0.13427758
14.13333407,-0.14119358,-2.834127,-1.1934278,-1.003794,0.58526033,1.2197393,-0.26473796,-0.5675561,0.22176415,-0.2942917,-0.012966502,-0.5429618,1.193046442,11.18536556,3.941372291,0.604185277,-0.470517747,-0.009605504,1.193046442,11.18536556,3.941372291,0.604185277,-0.470517747,-0.009605504,17.7406,148.31795,43.867474,6.4164476,-5.1898108,-0.11017513
14.13333407,-0.14119358,-2.834127,-1.1934278,-1.003794,0.58526033,1.2197393,-0.26473796,-0.5675561,0.22176415,-0.2942917,-0.012966502,-0.5429618,1.193046442,11.18536556,3.941372291,0.604185277,-0.470517747,-0.009605504,1.193046442,11.18536556,3.941372291,0.604185277,-0.470517747,-0.009605504,17.7406,148.31795,43.867474,6.4164476,-5.1898108,-0.11017513
14.15000074,-0.14498569,-2.843548,-1.1897241,-1.0091165,0.5853223,1.2104988,-0.22710845,-0.55879,0.23744446,-0.2977588,0.003074492,-0.5545107,1.959826246,11.15205975,4.056464073,0.616182356,-0.442463641,-0.011534876,1.959826246,11.15205975,4.056464073,0.616182356,-0.442463641,-0.011534876,29.142616,147.87631,45.148445,6.5438566,-4.880374,-0.13230503
14.15000074,-0.14498569,-2.843548,-1.1897241,-1.0091165,0.5853223,1.2104988,-0.22710845,-0.55879,0.23744446,-0.2977588,0.003074492,-0.5545107,1.959826246,11.15205975,4.056464073,0.616182356,-0.442463641,-0.011534876,1.959826246,11.15205975,4.056464073,0.616182356,-0.442463641,-0.011534876,29.142616,147.87631,45.148445,6.5438566,-4.880374,-0.13230503
14.16666741,-0.14814651,-2.8528178,-1.1857538,-1.0144931,0.5856517,1.2010651,-0.18920286,-0.5497148,0.25347888,-0.30097958,0.019135034,-0.5659862,1.973514518,11.18556004,4.061762149,0.614748163,-0.443380958,-0.011427421,1.973514518,11.18556004,4.061762149,0.614748163,-0.443380958,-0.011427421,29.34616,148.32053,45.207413,6.5286255,-4.890492,-0.13107252
14.18333407,-0.15093833,-2.861857,-1.1817026,-1.0198334,0.58610666,1.1916916,-0.16725959,-0.53613263,0.2577301,-0.29718444,0.02679044,-0.56252724,1.123881773,11.17944732,3.883775161,0.588100105,-0.470106708,-0.009265378,1.123881773,11.17944732,3.883775161,0.588100105,-0.470106708,-0.009265378,16.712122,148.23947,43.226418,6.245623,-5.185277,-0.10627389
14.18333407,-0.15093833,-2.861857,-1.1817026,-1.0198334,0.58610666,1.1916916,-0.16725959,-0.53613263,0.2577301,-0.29718444,0.02679044,-0.56252724,1.123881773,11.17944732,3.883775161,0.588100105,-0.470106708,-0.009265378,1.123881773,11.17944732,3.883775161,0.588100105,-0.470106708,-0.009265378,16.712122,148.23947,43.226418,6.245623,-5.185277,-0.10627389
14.20000074,-0.15309757,-2.8707464,-1.1773846,-1.0251938,0.5868309,1.1821227,-0.129111,-0.52692246,0.27439925,-0.30022347,0.04286254,-0.57420576,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,29.546831,148.81577,45.127804,6.4668455,-4.8897257,-0.12879467
14.20000074,-0.15309757,-2.8707464,-1.1773846,-1.0251938,0.5868309,1.1821227,-0.129111,-0.52692246,0.27439925,-0.30022347,0.04286254,-0.57420576,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,29.546831,148.81577,45.127804,6.4668455,-4.8897257,-0.12879467
14.20000074,-0.15309757,-2.8707464,-1.1773846,-1.0251938,0.5868309,1.1821227,-0.129111,-0.52692246,0.27439925,-0.30022347,0.04286254,-0.57420576,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,1.987009491,11.2229084,4.054609506,0.608930839,-0.443311486,-0.011228829,29.546831,148.81577,45.127804,6.4668455,-4.8897257,-0.12879467
14.21666741,-0.15461837,-2.8794796,-1.1727831,-1.0305995,0.5878226,1.1723609,-0.090784386,-0.5174284,0.29139876,-0.30300552,0.058913574,-0.585817,1.996723373,11.25515669,4.059699539,0.607213507,-0.443831683,-0.011109713,1.996723373,11.25515669,4.059699539,0.607213507,-0.443831683,-0.011109713,29.691277,149.24338,45.184456,6.4486074,-4.8954635,-0.12742841
14.23333408,-0.15579379,-2.887986,-1.1681,-1.0359626,0.5889287,1.1626613,-0.07025604,-0.50416774,0.29549897,-0.29896238,0.06590861,-0.58211124,1.05213545,11.17100895,3.827938001,0.571534908,-0.468320579,-0.008884241,1.05213545,11.17100895,3.827938001,0.571534908,-0.468320579,-0.008884241,15.645254,148.12758,42.60495,6.0697007,-5.165576,-0.10190225
14.23333408,-0.15579379,-2.887986,-1.1681,-1.0359626,0.5889287,1.1626613,-0.07025604,-0.50416774,0.29549897,-0.29896238,0.06590861,-0.58211124,1.05213545,11.17100895,3.827938001,0.571534908,-0.468320579,-0.008884241,1.05213545,11.17100895,3.827938001,0.571534908,-0.468320579,-0.008884241,15.645254,148.12758,42.60495,6.0697007,-5.165576,-0.10190225
14.25000074,-0.15633129,-2.896338,-1.1631383,-1.0413393,0.5903036,1.1527627,-0.031781457,-0.49455783,0.31310844,-0.30155963,0.081930734,-0.59394294,2.007466094,11.29255798,4.054686623,0.601249989,-0.442955868,-0.01088464,2.007466094,11.29255798,4.054686623,0.601249989,-0.442955868,-0.01088464,29.85102,149.73932,45.128662,6.385275,-4.885803,-0.124846816
14.25000074,-0.15633129,-2.896338,-1.1631383,-1.0413393,0.5903036,1.1527627,-0.031781457,-0.49455783,0.31310844,-0.30155963,0.081930734,-0.59394294,2.007466094,11.29255798,4.054686623,0.601249989,-0.442955868,-0.01088464,2.007466094,11.29255798,4.054686623,0.601249989,-0.442955868,-0.01088464,29.85102,149.73932,45.128662,6.385275,-4.885803,-0.124846816
