0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
14.26666741,-0.15622638,-2.9045262,-1.1578779,-1.0467529,0.5919442,1.142669,0.006771824,-0.48468882,0.33102292,-0.30388948,0.09789121,-0.6057084,2.01392286,11.32368085,4.059642644,0.599264335,-0.443055342,-0.010753613,2.01392286,11.32368085,4.059642644,0.599264335,-0.443055342,-0.010753613,29.947033,150.15201,45.183823,6.3641872,-4.8869004,-0.123343945
14.28333408,-0.15580104,-2.9124937,-1.1525346,-1.052117,0.5936875,1.1326418,0.025802054,-0.47178313,0.33491918,-0.2996131,0.10419919,-0.6017612,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,14.568274,147.98882,42.010838,5.889807,-5.131324,-0.09706879
14.28333408,-0.15580104,-2.9124937,-1.1525346,-1.052117,0.5936875,1.1326418,0.025802054,-0.47178313,0.33491918,-0.2996131,0.10419919,-0.6017612,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,14.568274,147.98882,42.010838,5.889807,-5.131324,-0.09706879
14.28333408,-0.15580104,-2.9124937,-1.1525346,-1.052117,0.5936875,1.1326418,0.025802054,-0.47178313,0.33491918,-0.2996131,0.10419919,-0.6017612,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,0.979709048,11.16054414,3.77455863,0.554595784,-0.465215214,-0.008462841,14.568274,147.98882,42.010838,5.889807,-5.131324,-0.09706879
14.30000075,-0.15473576,-2.9203007,-1.146902,-1.0574881,0.59569734,1.122414,0.064405754,-0.46182045,0.35341263,-0.30175856,0.120092325,-0.6137637,2.0229473,11.36128237,4.057119392,0.593208369,-0.441367693,-0.010504615,2.0229473,11.36128237,4.057119392,0.593208369,-0.441367693,-0.010504615,30.081226,150.6506,45.15574,6.299873,-4.8682857,-0.12048793
14.30000075,-0.15473576,-2.9203007,-1.146902,-1.0574881,0.59569734,1.122414,0.064405754,-0.46182045,0.35341263,-0.30175856,0.120092325,-0.6137637,2.0229473,11.36128237,4.057119392,0.593208369,-0.441367693,-0.010504615,2.0229473,11.36128237,4.057119392,0.593208369,-0.441367693,-0.010504615,30.081226,150.6506,45.15574,6.299873,-4.8682857,-0.12048793
14.31666741,-0.15302742,-2.92794,-1.1409559,-1.062888,0.5979703,1.1119846,0.10298786,-0.45162776,0.37218282,-0.30362684,0.13588507,-0.6257064,2.026765589,11.39109915,4.061870112,0.590947972,-0.441014151,-0.010362021,2.026765589,11.39109915,4.061870112,0.590947972,-0.441014151,-0.010362021,30.138004,151.04597,45.208614,6.2758675,-4.864386,-0.11885238
14.33333408,-0.15102498,-2.9353619,-1.1349275,-1.0682313,0.60033405,1.1016283,0.120443165,-0.43910286,0.37581924,-0.29913297,0.1414838,-0.62151885,0.908187707,11.14915528,3.724668354,0.537451692,-0.4608996,-0.008003776,0.908187707,11.14915528,3.724668354,0.537451692,-0.4608996,-0.008003776,13.504751,147.8378,41.45556,5.707737,-5.0837226,-0.09180331
14.33333408,-0.15102498,-2.9353619,-1.1349275,-1.0682313,0.60033405,1.1016283,0.120443165,-0.43910286,0.37581924,-0.29913297,0.1414838,-0.62151885,0.908187707,11.14915528,3.724668354,0.537451692,-0.4608996,-0.008003776,0.908187707,11.14915528,3.724668354,0.537451692,-0.4608996,-0.008003776,13.504751,147.8378,41.45556,5.707737,-5.0837226,-0.09180331
14.35000075,-0.14838386,-2.942622,-1.1285995,-1.0735756,0.602961,1.0910676,0.15897661,-0.4288407,0.39513454,-0.30081758,0.15717144,-0.63371015,2.034945639,11.42927834,4.062374968,0.584896899,-0.438540174,-0.010090843,2.034945639,11.42927834,4.062374968,0.584896899,-0.438540174,-0.010090843,30.259642,151.55223,45.214233,6.211605,-4.837098,-0.11574197
14.35000075,-0.14838386,-2.942622,-1.1285995,-1.0735756,0.602961,1.0910676,0.15897661,-0.4288407,0.39513454,-0.30081758,0.15717144,-0.63371015,2.034945639,11.42927834,4.062374968,0.584896899,-0.438540174,-0.010090843,2.034945639,11.42927834,4.062374968,0.584896899,-0.438540174,-0.010090843,30.259642,151.55223,45.214233,6.211605,-4.837098,-0.11574197
14.36666742,-0.14510238,-2.949709,-1.1219453,-1.0789394,0.6058472,1.0803025,0.19738764,-0.41836837,0.41469574,-0.3022159,0.1727203,-0.64584017,2.036662509,11.45847372,4.067318994,0.58243369,-0.437761066,-0.009936442,2.036662509,11.45847372,4.067318994,0.58243369,-0.437761066,-0.009936442,30.285172,151.93936,45.26926,6.185446,-4.8285046,-0.113970995
14.36666742,-0.14510238,-2.949709,-1.1219453,-1.0789394,0.6058472,1.0803025,0.19738764,-0.41836837,0.41469574,-0.3022159,0.1727203,-0.64584017,2.036662509,11.45847372,4.067318994,0.58243369,-0.437761066,-0.009936442,2.036662509,11.45847372,4.067318994,0.58243369,-0.437761066,-0.009936442,30.285172,151.93936,45.26926,6.185446,-4.8285046,-0.113970995
14.38333408,-0.14155422,-2.9565854,-1.1152099,-1.0842419,0.60881174,1.0696145,0.21319824,-0.40625125,0.41801867,-0.2975239,0.17759153,-0.64142203,0.838801968,11.13764675,3.679222388,0.520275766,-0.4554835,-0.007511869,0.838801968,11.13764675,3.679222388,0.520275766,-0.4554835,-0.007511869,12.472985,147.6852,40.949745,5.5253286,-5.023983,-0.08616114
14.38333408,-0.14155422,-2.9565854,-1.1152099,-1.0842419,0.60881174,1.0696145,0.21319824,-0.40625125,0.41801867,-0.2975239,0.17759153,-0.64142203,0.838801968,11.13764675,3.679222388,0.520275766,-0.4554835,-0.007511869,0.838801968,11.13764675,3.679222388,0.520275766,-0.4554835,-0.007511869,12.472985,147.6852,40.949745,5.5253286,-5.023983,-0.08616114
14.40000075,-0.13737205,-2.9632964,-1.1081663,-1.089538,0.61203486,1.0587193,0.2514603,-0.39573193,0.43808907,-0.2987391,0.19299933,-0.6538131,2.044635021,11.49787385,4.071504194,0.576512827,-0.43455411,-0.00964583,2.044635021,11.49787385,4.071504194,0.576512827,-0.43455411,-0.00964583,30.403723,152.4618,45.31584,6.122566,-4.793132,-0.110637665
14.40000075,-0.13737205,-2.9632964,-1.1081663,-1.089538,0.61203486,1.0587193,0.2514603,-0.39573193,0.43808907,-0.2987391,0.19299933,-0.6538131,2.044635021,11.49787385,4.071504194,0.576512827,-0.43455411,-0.00964583,2.044635021,11.49787385,4.071504194,0.576512827,-0.43455411,-0.00964583,30.403723,152.4618,45.31584,6.122566,-4.793132,-0.110637665
14.41666742,-0.13255547,-2.96983,-1.1007841,-1.0948452,0.6155121,1.0476178,0.28949958,-0.38502836,0.4583731,-0.29966238,0.20823283,-0.666145,2.044667216,11.52625796,4.076642896,0.573856503,-0.433336813,-0.009480828,2.044667216,11.52625796,4.076642896,0.573856503,-0.433336813,-0.009480828,30.404202,152.83818,45.373035,6.094356,-4.779705,-0.1087451
14.43333409,-0.1275007,-2.9761598,-1.0933229,-1.1000855,0.61905503,1.036595,0.3036027,-0.37334478,0.46132922,-0.2947886,0.21236236,-0.6615015,0.772360627,11.12701278,3.639265062,0.503268664,-0.449105381,-0.00699032,0.772360627,11.12701278,3.639265062,0.503268664,-0.449105381,-0.00699032,11.4850025,147.54419,40.50502,5.344713,-4.9536324,-0.080178976
14.43333409,-0.1275007,-2.9761598,-1.0933229,-1.1000855,0.61905503,1.036595,0.3036027,-0.37334478,0.46132922,-0.2947886,0.21236236,-0.6615015,0.772360627,11.12701278,3.639265062,0.503268664,-0.449105381,-0.00699032,0.772360627,11.12701278,3.639265062,0.503268664,-0.449105381,-0.00699032,11.4850025,147.54419,40.50502,5.344713,-4.9536324,-0.080178976
14.45000075,-0.121819906,-2.9823217,-1.0855461,-1.1053134,0.6228511,1.0253607,0.34139222,-0.36261803,0.48208138,-0.29553044,0.22742034,-0.67410034,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,30.5252,153.3824,45.466522,6.034093,-4.7368727,-0.105219364
14.45000075,-0.121819906,-2.9823217,-1.0855461,-1.1053134,0.6228511,1.0253607,0.34139222,-0.36261803,0.48208138,-0.29553044,0.22742034,-0.67410034,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,30.5252,153.3824,45.466522,6.034093,-4.7368727,-0.105219364
14.45000075,-0.121819906,-2.9823217,-1.0855461,-1.1053134,0.6228511,1.0253607,0.34139222,-0.36261803,0.48208138,-0.29553044,0.22742034,-0.67410034,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,2.052804297,11.56730019,4.085042427,0.568182006,-0.429453551,-0.009173441,30.5252,153.3824,45.466522,6.034093,-4.7368727,-0.105219364
14.46666742,-0.11551411,-2.988304,-1.0774193,-1.1105443,0.6268947,1.0139166,0.37885877,-0.35173208,0.5030135,-0.2959733,0.24226879,-0.68663526,2.051378852,11.59514921,4.090624293,0.56538528,-0.42782327,-0.008998192,2.051378852,11.59514921,4.090624293,0.56538528,-0.42782327,-0.008998192,30.504004,153.75168,45.52865,6.0043917,-4.7188907,-0.10320926
14.48333409,-0.10899947,-2.994087,-1.0692167,-1.1157031,0.6309915,1.002556,0.3911997,-0.34050182,0.5055493,-0.29093423,0.2456473,-0.6817612,0.709345458,11.11858132,3.606034696,0.48667078,-0.441933024,-0.006443808,0.709345458,11.11858132,3.606034696,0.48667078,-0.441933024,-0.006443808,10.547967,147.43239,40.135166,5.1684437,-4.8745213,-0.073910475
14.48333409,-0.10899947,-2.994087,-1.0692167,-1.1157031,0.6309915,1.002556,0.3911997,-0.34050182,0.5055493,-0.29093423,0.2456473,-0.6817612,0.709345458,11.11858132,3.606034696,0.48667078,-0.441933024,-0.006443808,0.709345458,11.11858132,3.606034696,0.48667078,-0.441933024,-0.006443808,10.547967,147.43239,40.135166,5.1684437,-4.8745213,-0.073910475
14.50000076,-0.10187015,-2.9997025,-1.0606925,-1.1208423,0.6353344,0.99098074,0.42831555,-0.32961774,0.52690554,-0.29119837,0.26028842,-0.6945724,2.059763874,11.6383134,4.103799907,0.560089693,-0.42333858,-0.00867881,2.059763874,11.6383134,4.103799907,0.560089693,-0.42333858,-0.00867881,30.628689,154.32404,45.675293,5.9481525,-4.6694245,-0.099545956
14.50000076,-0.10187015,-2.9997025,-1.0606925,-1.1208423,0.6353344,0.99098074,0.42831555,-0.32961774,0.52690554,-0.29119837,0.26028842,-0.6945724,2.059763874,11.6383134,4.103799907,0.560089693,-0.42333858,-0.00867881,2.059763874,11.6383134,4.103799907,0.560089693,-0.42333858,-0.00867881,30.628689,154.32404,45.675293,5.9481525,-4.6694245,-0.099545956
14.51666742,-0.0941285,-3.0051365,-1.0518086,-1.1259761,0.63991743,0.9791914,0.46501052,-0.3185951,0.5484079,-0.2911592,0.27468783,-0.70731574,2.057066009,11.66613595,4.11021326,0.557231005,-0.421340057,-0.008494395,2.057066009,11.66613595,4.11021326,0.557231005,-0.421340057,-0.008494395,30.588572,154.69296,45.746674,5.9177933,-4.647381,-0.097430706
14.53333409,-0.08620816,-3.0103788,-1.0428531,-1.1310338,0.64454114,0.9674902,0.4755419,-0.30783823,0.5504721,-0.28597513,0.2773097,-0.7022091,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,9.6621,147.36316,39.8518,4.9989786,-4.788453,-0.06741524
14.53333409,-0.08620816,-3.0103788,-1.0428531,-1.1310338,0.64454114,0.9674902,0.4755419,-0.30783823,0.5504721,-0.28597513,0.2773097,-0.7022091,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,9.6621,147.36316,39.8518,4.9989786,-4.788453,-0.06741524
14.53333409,-0.08620816,-3.0103788,-1.0428531,-1.1310338,0.64454114,0.9674902,0.4755419,-0.30783823,0.5504721,-0.28597513,0.2773097,-0.7022091,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,0.649771341,11.11336042,3.580574934,0.470713617,-0.434129928,-0.005877527,9.6621,147.36316,39.8518,4.9989786,-4.788453,-0.06741524
14.55000076,-0.077687815,-3.015454,-1.0335705,-1.1360654,0.6494031,0.95557064,0.51178575,-0.29683918,0.5723512,-0.28576195,0.29147118,-0.7152318,2.065521579,11.7121229,4.128806225,0.552469009,-0.416353456,-0.008166221,2.065521579,11.7121229,4.128806225,0.552469009,-0.416353456,-0.008166221,30.714306,155.30275,45.953613,5.867221,-4.5923786,-0.09366655
14.55000076,-0.077687815,-3.015454,-1.0335705,-1.1360654,0.6494031,0.95557064,0.51178575,-0.29683918,0.5723512,-0.28576195,0.29147118,-0.7152318,2.065521579,11.7121229,4.128806225,0.552469009,-0.416353456,-0.008166221,2.065521579,11.7121229,4.128806225,0.552469009,-0.416353456,-0.008166221,30.714306,155.30275,45.953613,5.867221,-4.5923786,-0.09366655
14.56666743,-0.06857113,-3.0203452,-1.0239202,-1.1410825,0.6544966,0.9434342,0.5475116,-0.2857216,0.5943393,-0.28524086,0.30536017,-0.72818166,2.061433927,11.74014568,4.136301951,0.549605068,-0.414032949,-0.007973865,2.061433927,11.74014568,4.136301951,0.549605068,-0.414032949,-0.007973865,30.653522,155.67433,46.03704,5.836806,-4.5667834,-0.09146023
14.58333409,-0.059306532,-3.0250516,-1.0142034,-1.146021,0.65961814,0.9313892,0.5561966,-0.2754554,0.5958823,-0.2799305,0.30722442,-0.72283894,0.593426056,11.11251923,3.56403601,0.455654812,-0.425876365,-0.005296946,0.593426056,11.11251923,3.56403601,0.455654812,-0.425876365,-0.005296946,8.824245,147.352,39.66772,4.839054,-4.6974163,-0.060755968
14.58333409,-0.059306532,-3.0250516,-1.0142034,-1.146021,0.65961814,0.9313892,0.5561966,-0.2754554,0.5958823,-0.2799305,0.30722442,-0.72283894,0.593426056,11.11251923,3.56403601,0.455654812,-0.425876365,-0.005296946,0.593426056,11.11251923,3.56403601,0.455654812,-0.425876365,-0.005296946,8.824245,147.352,39.66772,4.839054,-4.6974163,-0.060755968
14.60000076,-0.049459852,-3.02959,-1.0041567,-1.1509262,0.6649687,0.91912234,0.59137225,-0.26438758,0.6181974,-0.2792393,0.32084814,-0.7360693,2.069488659,11.78917748,4.160719098,0.545511318,-0.408632974,-0.007641326,2.069488659,11.78917748,4.160719098,0.545511318,-0.408632974,-0.007641326,30.773296,156.3245,46.308804,5.79333,-4.5072217,-0.08764601
14.60000076,-0.049459852,-3.02959,-1.0041567,-1.1509262,0.6649687,0.91912234,0.59137225,-0.26438758,0.6181974,-0.2792393,0.32084814,-0.7360693,2.069488659,11.78917748,4.160719098,0.545511318,-0.408632974,-0.007641326,2.069488659,11.78917748,4.160719098,0.545511318,-0.408632974,-0.007641326,30.773296,156.3245,46.308804,5.79333,-4.5072217,-0.08764601
14.61666743,-0.03903606,-3.0339446,-0.9937351,-1.155809,0.6705417,0.9066349,0.6259361,-0.25322613,0.64058745,-0.27823907,0.33417198,-0.7492178,2.063817664,11.8174143,4.169487418,0.542700583,-0.406031898,-0.007442567,2.063817664,11.8174143,4.169487418,0.542700583,-0.406031898,-0.007442567,30.688969,156.69891,46.406395,5.76348,-4.478532,-0.08536625
14.61666743,-0.03903606,-3.0339446,-0.9937351,-1.155809,0.6705417,0.9066349,0.6259361,-0.25322613,0.64058745,-0.27823907,0.33417198,-0.7492178,2.063817664,11.8174143,4.169487418,0.542700583,-0.406031898,-0.007442567,2.063817664,11.8174143,4.169487418,0.542700583,-0.406031898,-0.007442567,30.688969,156.69891,46.406395,5.76348,-4.478532,-0.08536625
14.6333341,-0.028495578,-3.0381215,-0.9832528,-1.1606101,0.6761301,0.89424336,0.6327449,-0.24346548,0.6415626,-0.27281994,0.33528143,-0.7436302,0.539521074,11.11722,3.557541771,0.441767447,-0.417371112,-0.00470647,0.539521074,11.11722,3.557541771,0.441767447,-0.417371112,-0.00470647,8.022678,147.41434,39.59544,4.6915703,-4.6036034,-0.05398321
14.6333341,-0.028495578,-3.0381215,-0.9832528,-1.1606101,0.6761301,0.89424336,0.6327449,-0.24346548,0.6415626,-0.27281994,0.33528143,-0.7436302,0.539521074,11.11722,3.557541771,0.441767447,-0.417371112,-0.00470647,0.539521074,11.11722,3.557541771,0.441767447,-0.417371112,-0.00470647,8.022678,147.41434,39.59544,4.6915703,-4.6036034,-0.05398321
14.65000076,-0.01739413,-3.0421333,-0.9724381,-1.1653703,0.6819379,0.8816267,0.66666186,-0.2323755,0.66422504,-0.27165633,0.34831476,-0.7570578,2.070730808,11.8701089,4.200279531,0.539436717,-0.400340373,-0.007110278,2.070730808,11.8701089,4.200279531,0.539436717,-0.400340373,-0.007110278,30.791767,157.39764,46.74911,5.728818,-4.4157543,-0.08155489
14.65000076,-0.01739413,-3.0421333,-0.9724381,-1.1653703,0.6819379,0.8816267,0.66666186,-0.2323755,0.66422504,-0.27165633,0.34831476,-0.7570578,2.070730808,11.8701089,4.200279531,0.539436717,-0.400340373,-0.007110278,2.070730808,11.8701089,4.200279531,0.539436717,-0.400340373,-0.007110278,30.791767,157.39764,46.74911,5.728818,-4.4157543,-0.08155489
14.66666743,-0.00573792,-3.0459619,-0.96124357,-1.170101,0.6879577,0.86878645,0.6998754,-0.22120725,0.6869247,-0.2701821,0.3610212,-0.7703936,2.063015602,11.89930773,4.210859917,0.536791035,-0.397556172,-0.006905679,2.063015602,11.89930773,4.210859917,0.536791035,-0.397556172,-0.006905679,30.677042,157.78482,46.86687,5.700721,-4.3850446,-0.079208136
14.6833341,0.006003406,-3.0496192,-0.94999564,-1.1747478,0.69398046,0.8560462,0.7047879,-0.21196258,0.6872879,-0.264674,0.36138326,-0.76455444,0.487023676,11.12860885,3.562166363,0.429330617,-0.408816705,-0.004113583,0.487023676,11.12860885,3.562166363,0.429330617,-0.408816705,-0.004113583,7.242042,147.56535,39.64691,4.559491,-4.5092483,-0.0471828
14.6833341,0.006003406,-3.0496192,-0.94999564,-1.1747478,0.69398046,0.8560462,0.7047879,-0.21196258,0.6872879,-0.264674,0.36138326,-0.76455444,0.487023676,11.12860885,3.562166363,0.429330617,-0.408816705,-0.004113583,0.487023676,11.12860885,3.562166363,0.429330617,-0.408816705,-0.004113583,7.242042,147.56535,39.64691,4.559491,-4.5092483,-0.0471828
14.70000077,0.018281491,-3.0531135,-0.93841434,-1.1793469,0.70021194,0.8430777,0.73725986,-0.20089102,0.7102039,-0.26304218,0.37377724,-0.7781643,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,30.746712,158.53328,47.283913,5.6763754,-4.3203325,-0.075455904
14.70000077,0.018281491,-3.0531135,-0.93841434,-1.1793469,0.70021194,0.8430777,0.73725986,-0.20089102,0.7102039,-0.26304218,0.37377724,-0.7781643,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,30.746712,158.53328,47.283913,5.6763754,-4.3203325,-0.075455904
14.70000077,0.018281491,-3.0531135,-0.93841434,-1.1793469,0.70021194,0.8430777,0.73725986,-0.20089102,0.7102039,-0.26304218,0.37377724,-0.7781643,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,2.067700856,11.9557526,4.248329978,0.534498624,-0.391689259,-0.006578544,30.746712,158.53328,47.283913,5.6763754,-4.3203325,-0.075455904
14.71666743,0.031088939,-3.0564258,-0.9264495,-1.183908,0.7066446,0.8298827,0.7689411,-0.18975993,0.7331233,-0.26109985,0.38582203,-0.79167116,2.057376674,11.98602967,4.260994225,0.532097691,-0.388792484,-0.006369746,2.057376674,11.98602967,4.260994225,0.532097691,-0.388792484,-0.006369746,30.593191,158.93475,47.424866,5.6508775,-4.288381,-0.07306099
14.7333341,0.043949768,-3.0595744,-0.9144392,-1.1883842,0.7130679,0.8167923,0.771947,-0.18104036,0.73283255,-0.2555237,0.3854476,-0.7855681,0.434577072,11.14753159,3.578822846,0.418625219,-0.400409629,-0.003521902,0.434577072,11.14753159,3.578822846,0.418625219,-0.400409629,-0.003521902,6.462161,147.81627,39.8323,4.4458,-4.416518,-0.040396214
14.7333341,0.043949768,-3.0595744,-0.9144392,-1.1883842,0.7130679,0.8167923,0.771947,-0.18104036,0.73283255,-0.2555237,0.3854476,-0.7855681,0.434577072,11.14753159,3.578822846,0.418625219,-0.400409629,-0.003521902,0.434577072,11.14753159,3.578822846,0.418625219,-0.400409629,-0.003521902,6.462161,147.81627,39.8323,4.4458,-4.416518,-0.040396214
14.75000077,0.057320155,-3.062564,-0.90209603,-1.1928052,0.71968836,0.8034709,0.8027945,-0.1700293,0.75590825,-0.25343192,0.39715967,-0.7993406,2.058435272,12.04646989,4.30546578,0.530935905,-0.382885626,-0.006051924,2.058435272,12.04646989,4.30546578,0.530935905,-0.382885626,-0.006051924,30.608932,159.73619,47.919834,5.6385393,-4.2232285,-0.06941557
14.75000077,0.057320155,-3.062564,-0.90209603,-1.1928052,0.71968836,0.8034709,0.8027945,-0.1700293,0.75590825,-0.25343192,0.39715967,-0.7993406,2.058435272,12.04646989,4.30546578,0.530935905,-0.382885626,-0.006051924,2.058435272,12.04646989,4.30546578,0.530935905,-0.382885626,-0.006051924,30.608932,159.73619,47.919834,5.6385393,-4.2232285,-0.06941557
14.76666744,0.07119161,-3.0653732,-0.8893671,-1.1971812,0.7264985,0.78992087,0.8327683,-0.15897122,0.7789526,-0.25103182,0.4085019,-0.81299686,2.04475508,12.0783534,4.320692695,0.528893139,-0.379983534,-0.005841567,2.04475508,12.0783534,4.320692695,0.528893139,-0.379983534,-0.005841567,30.405508,160.15897,48.08931,5.616845,-4.1912184,-0.06700277
14.7833341,0.085084684,-3.068025,-0.8766019,-1.2014713,0.73328716,0.77647966,0.833867,-0.15078251,0.777969,-0.24540603,0.40740627,-0.80662024,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,5.6570945,148.17838,40.16129,4.3536034,-4.3277206,-0.033725977
14.7833341,0.085084684,-3.068025,-0.8766019,-1.2014713,0.73328716,0.77647966,0.833867,-0.15078251,0.777969,-0.24540603,0.40740627,-0.80662024,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,5.6570945,148.17838,40.16129,4.3536034,-4.3277206,-0.033725977
14.7833341,0.085084684,-3.068025,-0.8766019,-1.2014713,0.73328716,0.77647966,0.833867,-0.15078251,0.777969,-0.24540603,0.40740627,-0.80662024,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,0.38043675,11.17483976,3.60838178,0.409943819,-0.392359079,-0.002940364,5.6570945,148.17838,40.16129,4.3536034,-4.3277206,-0.033725977
14.80000077,0.09945728,-3.0705228,-0.8635057,-1.2056994,0.74026126,0.7628051,0.8629189,-0.139871,0.80110556,-0.24286525,0.41839904,-0.82053167,2.040600344,12.14255308,4.372228809,0.5289956,-0.374160284,-0.00553842,2.040600344,12.14255308,4.372228809,0.5289956,-0.374160284,-0.00553842,30.343727,161.01025,48.662907,5.6179333,-4.126988,-0.06352568
14.80000077,0.09945728,-3.0705228,-0.8635057,-1.2056994,0.74026126,0.7628051,0.8629189,-0.139871,0.80110556,-0.24286525,0.41839904,-0.82053167,2.040600344,12.14255308,4.372228809,0.5289956,-0.374160284,-0.00553842,2.040600344,12.14255308,4.372228809,0.5289956,-0.374160284,-0.00553842,30.343727,161.01025,48.662907,5.6179333,-4.126988,-0.06352568
14.81666744,0.1142998,-3.0728416,-0.8500232,-1.2098756,0.7474126,0.7488993,0.89101744,-0.12892465,0.8241797,-0.24001743,0.4290035,-0.83431184,2.022506314,12.17628813,4.39037347,0.527418131,-0.371359784,-0.005328811,2.022506314,12.17628813,4.39037347,0.527418131,-0.371359784,-0.005328811,30.074669,161.45758,48.864857,5.6011806,-4.0960984,-0.061121464
14.83333411,0.12913236,-3.0750105,-0.8365142,-1.2139653,0.754531,0.73510766,0.89021796,-0.121271655,0.82246923,-0.23436177,0.4272053,-0.82764584,0.322645915,11.21106615,3.651527275,0.40358195,-0.384861885,-0.002374541,0.322645915,11.21106615,3.651527275,0.40358195,-0.384861885,-0.002374541,4.7977448,148.65874,40.6415,4.2860403,-4.2450266,-0.027235985
14.83333411,0.12913236,-3.0750105,-0.8365142,-1.2139653,0.754531,0.73510766,0.89021796,-0.121271655,0.82246923,-0.23436177,0.4272053,-0.82764584,0.322645915,11.21106615,3.651527275,0.40358195,-0.384861885,-0.002374541,0.322645915,11.21106615,3.651527275,0.40358195,-0.384861885,-0.002374541,4.7977448,148.65874,40.6415,4.2860403,-4.2450266,-0.027235985
14.85000077,0.1444117,-3.0770302,-0.8226775,-1.2179862,0.76182216,0.7210808,0.9173107,-0.110499084,0.84556884,-0.23138364,0.4374464,-0.8416677,2.01126232,12.24401137,4.449000534,0.52893292,-0.365760212,-0.005044351,2.01126232,12.24401137,4.449000534,0.52893292,-0.365760212,-0.005044351,29.90747,162.35559,49.517376,5.6172676,-4.034335,-0.057858706
14.85000077,0.1444117,-3.0770302,-0.8226775,-1.2179862,0.76182216,0.7210808,0.9173107,-0.110499084,0.84556884,-0.23138364,0.4374464,-0.8416677,2.01126232,12.24401137,4.449000534,0.52893292,-0.365760212,-0.005044351,2.01126232,12.24401137,4.449000534,0.52893292,-0.365760212,-0.005044351,29.90747,162.35559,49.517376,5.6172676,-4.034335,-0.057858706
