0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
14.86666744,0.16012724,-3.0788743,-0.8084559,-1.221948,0.76927775,0.70682144,0.94337726,-0.099699706,0.86857474,-0.22810207,0.44728416,-0.85553926,1.987800136,12.27993282,4.470452294,0.527939015,-0.363170031,-0.004837902,1.987800136,12.27993282,4.470452294,0.527939015,-0.363170031,-0.004837902,29.558588,162.83191,49.756134,5.6067123,-4.0057654,-0.055490732
14.86666744,0.16012724,-3.0788743,-0.8084559,-1.221948,0.76927775,0.70682144,0.94337726,-0.099699706,0.86857474,-0.22810207,0.44728416,-0.85553926,1.987800136,12.27993282,4.470452294,0.527939015,-0.363170031,-0.004837902,1.987800136,12.27993282,4.470452294,0.527939015,-0.363170031,-0.004837902,29.558588,162.83191,49.756134,5.6067123,-4.0057654,-0.055490732
14.88333411,0.17580144,-3.0805762,-0.7942186,-1.2258234,0.7766891,0.6926811,0.9406974,-0.09258264,0.86610645,-0.22243713,0.44480652,-0.8485712,0.258946178,11.25667911,3.708802229,0.399840933,-0.378115655,-0.001831853,0.258946178,11.25667911,3.708802229,0.399840933,-0.378115655,-0.001831853,3.8505297,149.26357,41.27897,4.2463107,-4.1706157,-0.021011353
14.88333411,0.17580144,-3.0805762,-0.7942186,-1.2258234,0.7766891,0.6926811,0.9406974,-0.09258264,0.86610645,-0.22243713,0.44480652,-0.8485712,0.258946178,11.25667911,3.708802229,0.399840933,-0.378115655,-0.001831853,0.258946178,11.25667911,3.708802229,0.399840933,-0.378115655,-0.001831853,3.8505297,149.26357,41.27897,4.2463107,-4.1706157,-0.021011353
14.90000078,0.19188717,-3.0821342,-0.7796582,-1.2296236,0.78426015,0.6783042,0.96568024,-0.08198336,0.88906837,-0.21903582,0.45427027,-0.86266965,1.967498482,12.35085167,4.536099361,0.531015423,-0.357932214,-0.004579113,1.967498482,12.35085167,4.536099361,0.531015423,-0.357932214,-0.004579113,29.256702,163.7723,50.486786,5.639384,-3.9479923,-0.05252242
14.90000078,0.19188717,-3.0821342,-0.7796582,-1.2296236,0.78426015,0.6783042,0.96568024,-0.08198336,0.88906837,-0.21903582,0.45427027,-0.86266965,1.967498482,12.35085167,4.536099361,0.531015423,-0.357932214,-0.004579113,1.967498482,12.35085167,4.536099361,0.531015423,-0.357932214,-0.004579113,29.256702,163.7723,50.486786,5.639384,-3.9479923,-0.05252242
14.91666744,0.20837294,-3.08352,-0.7647157,-1.2333577,0.79198277,0.6636939,0.9895673,-0.07136284,0.91191053,-0.21533608,0.46331844,-0.8765991,1.937337746,12.38923914,4.561221182,0.530733182,-0.355677267,-0.004378317,1.937337746,12.38923914,4.561221182,0.530733182,-0.355677267,-0.004378317,28.808212,164.28131,50.76639,5.6363864,-3.9231203,-0.050219297
14.93333411,0.22478661,-3.0847707,-0.7497689,-1.2370065,0.7996503,0.6492079,0.9850364,-0.06477931,0.90865666,-0.20968351,0.46018618,-0.869312,0.187155153,11.31173619,3.780435937,0.399007411,-0.372286007,-0.001321009,0.187155153,11.31173619,3.780435937,0.399007411,-0.372286007,-0.001321009,2.7829971,149.99362,42.076252,4.2374587,-4.1063147,-0.015151978
14.93333411,0.22478661,-3.0847707,-0.7497689,-1.2370065,0.7996503,0.6492079,0.9850364,-0.06477931,0.90865666,-0.20968351,0.46018618,-0.869312,0.187155153,11.31173619,3.780435937,0.399007411,-0.372286007,-0.001321009,0.187155153,11.31173619,3.780435937,0.399007411,-0.372286007,-0.001321009,2.7829971,149.99362,42.076252,4.2374587,-4.1063147,-0.015151978
14.95000078,0.2415742,-3.0858831,-0.7345049,-1.2405734,0.8074643,0.63448465,1.0077648,-0.054389194,0.93138134,-0.2058743,0.46885166,-0.88344914,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,28.338001,165.25117,51.569664,5.6867714,-3.870669,-0.047604084
14.95000078,0.2415742,-3.0858831,-0.7345049,-1.2405734,0.8074643,0.63448465,1.0077648,-0.054389194,0.93138134,-0.2058743,0.46885166,-0.88344914,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,28.338001,165.25117,51.569664,5.6867714,-3.870669,-0.047604084
14.95000078,0.2415742,-3.0858831,-0.7345049,-1.2405734,0.8074643,0.63448465,1.0077648,-0.054389194,0.93138134,-0.2058743,0.46885166,-0.88344914,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,1.905716291,12.46238122,4.633392992,0.535477532,-0.35092193,-0.004150312,28.338001,165.25117,51.569664,5.6867714,-3.870669,-0.047604084
14.96666745,0.2587233,-3.086828,-0.7188634,-1.244068,0.81541646,0.6195272,1.0293362,-0.043979846,0.9539616,-0.20177375,0.4770922,-0.89739674,1.867687967,12.50336706,4.662436445,0.536030834,-0.349109344,-0.003958226,1.867687967,12.50336706,4.662436445,0.536030834,-0.349109344,-0.003958226,27.77252,165.79465,51.892918,5.6926475,-3.850676,-0.045400858
14.98333411,0.27577004,-3.087644,-0.7032303,-1.247478,0.82330287,0.60470015,1.0229927,-0.03792514,0.9499009,-0.19615522,0.4733336,-0.88977504,0.104973183,11.37600031,3.866371847,0.401360526,-0.367516598,-0.000850907,0.104973183,11.37600031,3.866371847,0.401360526,-0.367516598,-0.000850907,1.5609512,150.84576,43.03272,4.262449,-4.053708,-0.009759903
14.98333411,0.27577004,-3.087644,-0.7032303,-1.247478,0.82330287,0.60470015,1.0229927,-0.03792514,0.9499009,-0.19615522,0.4733336,-0.88977504,0.104973183,11.37600031,3.866371847,0.401360526,-0.367516598,-0.000850907,0.104973183,11.37600031,3.866371847,0.401360526,-0.367516598,-0.000850907,1.5609512,150.84576,43.03272,4.262449,-4.053708,-0.009759903
15.00000078,0.29315096,-3.0883305,-0.6872872,-1.2508003,0.83132225,0.58963597,1.0433382,-0.027778663,0.97228706,-0.19195648,0.48118687,-0.90390885,1.822733158,12.57763801,4.740484191,0.542541367,-0.344936867,-0.003767034,1.822733158,12.57763801,4.740484191,0.542541367,-0.344936867,-0.003767034,27.104042,166.77948,52.76159,5.7617893,-3.8046536,-0.043207884
15.00000078,0.29315096,-3.0883305,-0.6872872,-1.2508003,0.83132225,0.58963597,1.0433382,-0.027778663,0.97228706,-0.19195648,0.48118687,-0.90390885,1.822733158,12.57763801,4.740484191,0.542541367,-0.344936867,-0.003767034,1.822733158,12.57763801,4.740484191,0.542541367,-0.344936867,-0.003767034,27.104042,166.77948,52.76159,5.7617893,-3.8046536,-0.043207884
15.01666745,0.31085277,-3.0888534,-0.6709727,-1.2540439,0.839466,0.57433814,1.0624706,-0.017605137,0.99451,-0.18747313,0.48860785,-0.9178304,1.775586886,12.62180564,4.77389381,0.544094096,-0.343696161,-0.003587337,1.775586886,12.62180564,4.77389381,0.544094096,-0.343696161,-0.003587337,26.402977,167.36514,53.13344,5.7782793,-3.7909687,-0.041146755
15.03333412,0.32842287,-3.089254,-0.6546791,-1.2572042,0.84753424,0.55917645,1.054361,-0.012070138,0.9896241,-0.18190914,0.48425576,-0.9098579,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.15073013,151.81137,44.14253,4.3238072,-4.013948,-0.004962444
15.03333412,0.32842287,-3.089254,-0.6546791,-1.2572042,0.84753424,0.55917645,1.054361,-0.012070138,0.9896241,-0.18190914,0.48425576,-0.9098579,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.15073013,151.81137,44.14253,4.3238072,-4.013948,-0.004962444
15.03333412,0.32842287,-3.089254,-0.6546791,-1.2572042,0.84753424,0.55917645,1.054361,-0.012070138,0.9896241,-0.18190914,0.48425576,-0.9098579,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.010136525,11.44882133,3.966085223,0.407138158,-0.363911873,-0.000432646,0.15073013,151.81137,44.14253,4.3238072,-4.013948,-0.004962444
15.05000078,0.34628555,-3.0895329,-0.63808423,-1.2602707,0.8557219,0.5437783,1.0722058,-0.002197896,1.0115713,-0.17734106,0.49128804,-0.9239432,1.715221161,12.69547936,4.856687479,0.55241468,-0.340178093,-0.003439505,1.715221161,12.69547936,4.856687479,0.55241468,-0.340178093,-0.003439505,25.505339,168.34206,54.05493,5.866644,-3.7521644,-0.039451122
15.05000078,0.34628555,-3.0895329,-0.63808423,-1.2602707,0.8557219,0.5437783,1.0722058,-0.002197896,1.0115713,-0.17734106,0.49128804,-0.9239432,1.715221161,12.69547936,4.856687479,0.55241468,-0.340178093,-0.003439505,1.715221161,12.69547936,4.856687479,0.55241468,-0.340178093,-0.003439505,25.505339,168.34206,54.05493,5.866644,-3.7521644,-0.039451122
15.06666745,0.36442676,-3.0896542,-0.6211258,-1.2632538,0.8640202,0.5281476,1.0887891,0.007714297,1.0333432,-0.1724971,0.49788335,-0.9377902,1.65784755,12.74296112,4.89461784,0.555099875,-0.33960431,-0.003275917,1.65784755,12.74296112,4.89461784,0.555099875,-0.33960431,-0.003275917,24.652193,168.97166,54.477097,5.8951607,-3.7458355,-0.037574768
15.08333412,0.38240778,-3.089659,-0.6042022,-1.2661548,0.87223387,0.5126594,1.0789719,0.01274199,1.0276186,-0.16700694,0.49297094,-0.9294508,-0.09892726,11.52909568,4.078596514,0.416541953,-0.361510741,-7.59E-05,-0.09892726,11.52909568,4.078596514,0.416541953,-0.361510741,-7.59E-05,-1.4710484,152.87581,45.39478,4.4236755,-3.9874635,-0.000870228
15.08333412,0.38240778,-3.089659,-0.6042022,-1.2661548,0.87223387,0.5126594,1.0789719,0.01274199,1.0276186,-0.16700694,0.49297094,-0.9294508,-0.09892726,11.52909568,4.078596514,0.416541953,-0.361510741,-7.59E-05,-0.09892726,11.52909568,4.078596514,0.416541953,-0.361510741,-7.59E-05,-1.4710484,152.87581,45.39478,4.4236755,-3.9874635,-0.000870228
15.10000079,0.40063792,-3.0895495,-0.5869865,-1.2689568,0.880553,0.49693638,1.0942109,0.02231239,1.049032,-0.16208959,0.49917778,-0.94343626,1.580296448,12.81434026,4.980888949,0.565262074,-0.336796699,-0.003177161,1.580296448,12.81434026,4.980888949,0.565262074,-0.336796699,-0.003177161,23.499008,169.91815,55.437294,6.003083,-3.7148676,-0.03644204
15.10000079,0.40063792,-3.0895495,-0.5869865,-1.2689568,0.880553,0.49693638,1.0942109,0.02231239,1.049032,-0.16208959,0.49917778,-0.94343626,1.580296448,12.81434026,4.980888949,0.565262074,-0.336796699,-0.003177161,1.580296448,12.81434026,4.980888949,0.565262074,-0.336796699,-0.003177161,23.499008,169.91815,55.437294,6.003083,-3.7148676,-0.03644204
15.11666746,0.41910258,-3.089287,-0.56941664,-1.2716697,0.88896894,0.4809829,1.1081464,0.031939708,1.0702592,-0.15690632,0.5049476,-0.957161,1.511664734,12.86490485,5.023184448,0.569178874,-0.336957691,-0.00303332,1.511664734,12.86490485,5.023184448,0.569178874,-0.336957691,-0.00303332,22.478455,170.58864,55.908043,6.0446796,-3.7166433,-0.034792185
15.11666746,0.41910258,-3.089287,-0.56941664,-1.2716697,0.88896894,0.4809829,1.1081464,0.031939708,1.0702592,-0.15690632,0.5049476,-0.957161,1.511664734,12.86490485,5.023184448,0.569178874,-0.336957691,-0.00303332,1.511664734,12.86490485,5.023184448,0.569178874,-0.336957691,-0.00303332,22.478455,170.58864,55.908043,6.0446796,-3.7166433,-0.034792185
15.13333412,0.43737963,-3.0889144,-0.55189604,-1.2743019,0.8972916,0.46517825,1.0966889,0.03647009,1.0636855,-0.15151274,0.4995112,-0.94843787,-0.223602572,11.6146991,4.202053896,0.429659375,-0.360278098,0.000207572,-0.223602572,11.6146991,4.202053896,0.429659375,-0.360278098,0.000207572,-3.3249702,154.01091,46.76886,4.5629826,-3.9738674,0.002380848
15.13333412,0.43737963,-3.0889144,-0.55189604,-1.2743019,0.8972916,0.46517825,1.0966889,0.03647009,1.0636855,-0.15151274,0.4995112,-0.94843787,-0.223602572,11.6146991,4.202053896,0.429659375,-0.360278098,0.000207572,-0.223602572,11.6146991,4.202053896,0.429659375,-0.360278098,0.000207572,-3.3249702,154.01091,46.76886,4.5629826,-3.9738674,0.002380848
15.15000079,0.45586103,-3.0884368,-0.53409356,-1.2768306,0.905706,0.44914132,1.109234,0.045709584,1.0844709,-0.1462685,0.50489676,-0.9622707,1.415885048,12.93171326,5.111183653,0.581149552,-0.334851826,-0.002989752,1.415885048,12.93171326,5.111183653,0.581149552,-0.334851826,-0.002989752,21.05421,171.47452,56.887474,6.1718082,-3.6934156,-0.03429246
15.15000079,0.45586103,-3.0884368,-0.53409356,-1.2768306,0.905706,0.44914132,1.109234,0.045709584,1.0844709,-0.1462685,0.50489676,-0.9622707,1.415885048,12.93171326,5.111183653,0.581149552,-0.334851826,-0.002989752,1.415885048,12.93171326,5.111183653,0.581149552,-0.334851826,-0.002989752,21.05421,171.47452,56.887474,6.1718082,-3.6934156,-0.03429246
15.16666746,0.4745314,-3.0878115,-0.5159477,-1.2792653,0.91420376,0.4328769,1.1204393,0.055033658,1.1050639,-0.1407696,0.50984555,-0.9758166,1.335177906,12.98545619,5.157735298,0.58640612,-0.335811466,-0.002869795,1.335177906,12.98545619,5.157735298,0.58640612,-0.335811466,-0.002869795,19.854095,172.18715,57.405594,6.227633,-3.7040005,-0.032916546
15.18333413,0.49298805,-3.087082,-0.4978659,-1.281621,0.92259985,0.41676795,1.1074166,0.059082985,1.0976369,-0.13549381,0.50392336,-0.966695,-0.364442119,11.70365462,4.334320726,0.446543271,-0.360131718,0.00040475,-0.364442119,11.70365462,4.334320726,0.446543271,-0.360131718,0.00040475,-5.4192543,155.19046,48.24099,4.7422895,-3.9722528,0.004642487
15.18333413,0.49298805,-3.087082,-0.4978659,-1.281621,0.92259985,0.41676795,1.1074166,0.059082985,1.0976369,-0.13549381,0.50392336,-0.966695,-0.364442119,11.70365462,4.334320726,0.446543271,-0.360131718,0.00040475,-0.364442119,11.70365462,4.334320726,0.446543271,-0.360131718,0.00040475,-5.4192543,155.19046,48.24099,4.7422895,-3.9722528,0.004642487
15.20000079,0.51160306,-3.0862563,-0.4795139,-1.2838694,0.9310741,0.4004302,1.1171919,0.06797023,1.1177055,-0.12994453,0.508495,-0.9803203,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,18.148632,172.98091,58.381638,6.3730774,-3.68817,-0.03311491
15.20000079,0.51160306,-3.0862563,-0.4795139,-1.2838694,0.9310741,0.4004302,1.1171919,0.06797023,1.1177055,-0.12994453,0.508495,-0.9803203,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,18.148632,172.98091,58.381638,6.3730774,-3.68817,-0.03311491
15.20000079,0.51160306,-3.0862563,-0.4795139,-1.2838694,0.9310741,0.4004302,1.1171919,0.06797023,1.1177055,-0.12994453,0.508495,-0.9803203,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,1.220486352,13.04531759,5.24543015,0.600101449,-0.334376243,-0.002887089,18.148632,172.98091,58.381638,6.3730774,-3.68817,-0.03311491
15.21666746,0.5303607,-3.0852888,-0.4608306,-1.2860192,0.93961793,0.38386887,1.1256005,0.076974615,1.1375796,-0.12415367,0.5126336,-0.99363077,1.127558838,13.10174519,5.295710808,0.606746862,-0.336131721,-0.002794819,1.127558838,13.10174519,5.295710808,0.606746862,-0.336131721,-0.002794819,16.7668,173.72914,58.94126,6.4436517,-3.707533,-0.03205657
15.23333413,0.5488797,-3.0842216,-0.4422266,-1.2880918,0.94805336,0.36747,1.1110966,0.08056297,1.1292986,-0.119015485,0.5062668,-0.98409534,-0.52110663,11.79314178,4.472422364,0.467106178,-0.360898634,0.000505689,-0.52110663,11.79314178,4.472422364,0.467106178,-0.360898634,0.000505689,-7.7488556,156.37706,49.77806,4.9606676,-3.980712,0.005800247
15.23333413,0.5488797,-3.0842216,-0.4422266,-1.2880918,0.94805336,0.36747,1.1110966,0.08056297,1.1292986,-0.119015485,0.5062668,-0.98409534,-0.52110663,11.79314178,4.472422364,0.467106178,-0.360898634,0.000505689,-0.52110663,11.79314178,4.472422364,0.467106178,-0.360898634,0.000505689,-7.7488556,156.37706,49.77806,4.9606676,-3.980712,0.005800247
15.2500008,0.5675099,-3.0830677,-0.42336446,-1.290053,0.95655346,0.35084665,1.118042,0.089077786,1.1485671,-0.11318496,0.5100368,-0.99745375,0.993934123,13.1518771,5.380599647,0.621994785,-0.335287507,-0.002877319,0.993934123,13.1518771,5.380599647,0.621994785,-0.335287507,-0.002877319,14.7798,174.39389,59.886074,6.6055846,-3.6982212,-0.033002853
15.2500008,0.5675099,-3.0830677,-0.42336446,-1.290053,0.95655346,0.35084665,1.118042,0.089077786,1.1485671,-0.11318496,0.5100368,-0.99745375,0.993934123,13.1518771,5.380599647,0.621994785,-0.335287507,-0.002877319,0.993934123,13.1518771,5.380599647,0.621994785,-0.335287507,-0.002877319,14.7798,174.39389,59.886074,6.6055846,-3.6982212,-0.033002853
15.26666746,0.5862352,-3.081777,-0.40418452,-1.2919116,0.96511024,0.3340046,1.1236022,0.09775093,1.1676407,-0.10712807,0.51337963,-1.0104693,0.888998395,13.21051987,5.433928977,0.63005266,-0.337812885,-0.002815667,0.888998395,13.21051987,5.433928977,0.63005266,-0.337812885,-0.002815667,13.219406,175.1715,60.47963,6.6911592,-3.7260761,-0.032295704
15.28333413,0.60469866,-3.0803912,-0.38509932,-1.2936951,0.9735515,0.3173322,1.1077101,0.10089569,1.1585096,-0.10214793,0.5066079,-1.0005053,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-10.29211,157.52048,51.336792,5.2154226,-3.9962516,0.005715847
15.28333413,0.60469866,-3.0803912,-0.38509932,-1.2936951,0.9735515,0.3173322,1.1077101,0.10089569,1.1585096,-0.10214793,0.5066079,-1.0005053,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-10.29211,157.52048,51.336792,5.2154226,-3.9962516,0.005715847
15.28333413,0.60469866,-3.0803912,-0.38509932,-1.2936951,0.9735515,0.3173322,1.1077101,0.10089569,1.1585096,-0.10214793,0.5066079,-1.0005053,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-0.692139236,11.87937235,4.61247008,0.49109441,-0.362307487,0.00049833,-10.29211,157.52048,51.336792,5.2154226,-3.9962516,0.005715847
15.3000008,0.6232259,-3.0789275,-0.36576897,-1.2953641,0.9820444,0.30044082,1.1117828,0.10902508,1.1769016,-0.096060455,0.5095948,-1.0135362,0.737555683,13.24816052,5.513306898,0.646615971,-0.337427244,-0.002967262,0.737555683,13.24816052,5.513306898,0.646615971,-0.337427244,-0.002967262,10.967453,175.67061,61.363106,6.8670616,-3.7218225,-0.03403449
15.3000008,0.6232259,-3.0789275,-0.36576897,-1.2953641,0.9820444,0.30044082,1.1117828,0.10902508,1.1769016,-0.096060455,0.5095948,-1.0135362,0.737555683,13.24816052,5.513306898,0.646615971,-0.337427244,-0.002967262,0.737555683,13.24816052,5.513306898,0.646615971,-0.337427244,-0.002967262,10.967453,175.67061,61.363106,6.8670616,-3.7218225,-0.03403449
15.31666747,0.64180017,-3.0773344,-0.34613538,-1.296927,0.99058056,0.2833366,1.1144588,0.1173585,1.1950997,-0.08976455,0.5121629,-1.0261967,0.621241022,13.30802538,5.568568597,0.656029374,-0.340649548,-0.002939865,0.621241022,13.30802538,5.568568597,0.656029374,-0.340649548,-0.002939865,9.237854,176.46442,61.97817,6.967032,-3.7573645,-0.033720255
15.33333413,0.6600908,-3.07565,-0.32661235,-1.2984164,0.9989956,0.26640943,1.0972785,0.1200828,1.185122,-0.08496157,0.5050303,-1.0157918,-0.875023057,11.95853508,4.750129926,0.518127619,-0.36403426,0.00037407,-0.875023057,11.95853508,4.750129926,0.518127619,-0.36403426,0.00037407,-13.011593,158.57018,52.868946,5.5025153,-4.015298,0.004290581
15.33333413,0.6600908,-3.07565,-0.32661235,-1.2984164,0.9989956,0.26640943,1.0972785,0.1200828,1.185122,-0.08496157,0.5050303,-1.0157918,-0.875023057,11.95853508,4.750129926,0.518127619,-0.36403426,0.00037407,-0.875023057,11.95853508,4.750129926,0.518127619,-0.36403426,0.00037407,-13.011593,158.57018,52.868946,5.5025153,-4.015298,0.004290581
15.3500008,0.6783972,-3.0738945,-0.3068575,-1.2997895,1.0074495,0.24926966,1.0984502,0.12782419,1.2025727,-0.078642,0.5072567,-1.0284342,0.453961545,13.33093888,5.639779364,0.673635082,-0.340575731,-0.003160428,0.453961545,13.33093888,5.639779364,0.673635082,-0.340575731,-0.003160428,6.750408,176.76825,62.770744,7.1540046,-3.7565503,-0.036250114
15.3500008,0.6783972,-3.0738945,-0.3068575,-1.2997895,1.0074495,0.24926966,1.0984502,0.12782419,1.2025727,-0.078642,0.5072567,-1.0284342,0.453961545,13.33093888,5.639779364,0.673635082,-0.340575731,-0.003160428,0.453961545,13.33093888,5.639779364,0.673635082,-0.340575731,-0.003160428,6.750408,176.76825,62.770744,7.1540046,-3.7565503,-0.036250114
15.36666747,0.696702,-3.0720146,-0.2868151,-1.3010527,1.015934,0.23192409,1.0982211,0.13581501,1.2198242,-0.072132416,0.5090756,-1.0406764,0.327582189,13.39027439,5.695299147,0.684238917,-0.344360599,-0.003169221,0.327582189,13.39027439,5.695299147,0.684238917,-0.344360599,-0.003169221,4.871147,177.55504,63.38868,7.2666173,-3.7982974,-0.036350965
15.36666747,0.696702,-3.0720146,-0.2868151,-1.3010527,1.015934,0.23192409,1.0982211,0.13581501,1.2198242,-0.072132416,0.5090756,-1.0406764,0.327582189,13.39027439,5.695299147,0.684238917,-0.344360599,-0.003169221,0.327582189,13.39027439,5.695299147,0.684238917,-0.344360599,-0.003169221,4.871147,177.55504,63.38868,7.2666173,-3.7982974,-0.036350965
15.38333414,0.7147036,-3.070048,-0.26689932,-1.3022451,1.0242922,0.2147631,1.0798627,0.13813497,1.2090092,-0.0675254,0.5016253,-1.0298216,-1.065846169,12.02570252,4.880165176,0.547609356,-0.365660175,0.000126256,-1.065846169,12.02570252,4.880165176,0.547609356,-0.365660175,0.000126256,-15.849133,159.46082,54.31624,5.8156114,-4.0332317,0.001448154
15.38333414,0.7147036,-3.070048,-0.26689932,-1.3022451,1.0242922,0.2147631,1.0798627,0.13813497,1.2090092,-0.0675254,0.5016253,-1.0298216,-1.065846169,12.02570252,4.880165176,0.547609356,-0.365660175,0.000126256,-1.065846169,12.02570252,4.880165176,0.547609356,-0.365660175,0.000126256,-15.849133,159.46082,54.31624,5.8156114,-4.0332317,0.001448154
15.4000008,0.7326727,-3.0680187,-0.24676566,-1.303319,1.0326775,0.19739708,1.0781221,0.14548984,1.2254571,-0.060998607,0.50311714,-1.0420098,0.147546949,13.39600277,5.7553808,0.702503801,-0.344393584,-0.003459003,0.147546949,13.39600277,5.7553808,0.702503801,-0.344393584,-0.003459003,2.1940231,177.631,64.05739,7.4605904,-3.7986612,-0.03967476
15.4000008,0.7326727,-3.0680187,-0.24676566,-1.303319,1.0326775,0.19739708,1.0781221,0.14548984,1.2254571,-0.060998607,0.50311714,-1.0420098,0.147546949,13.39600277,5.7553808,0.702503801,-0.344393584,-0.003459003,0.147546949,13.39600277,5.7553808,0.702503801,-0.344393584,-0.003459003,2.1940231,177.631,64.05739,7.4605904,-3.7986612,-0.03967476
15.41666747,0.75059164,-3.065869,-0.22636096,-1.3042805,1.0410819,0.17983322,1.0749861,0.15314123,1.2416972,-0.054302774,0.50421536,-1.0537719,0.013130049,13.45316109,5.809424058,0.714093997,-0.348576782,-0.003504628,0.013130049,13.45316109,5.809424058,0.714093997,-0.348576782,-0.003504628,0.19524384,178.38892,64.65889,7.5836782,-3.844802,-0.040198088
15.43333414,0.76818943,-3.0636373,-0.20609878,-1.3051739,1.0493551,0.16246168,1.0555617,0.15507682,1.2300525,-0.04990789,0.49648914,-1.0424557,-1.26013278,12.07630854,4.997212289,0.57881085,-0.366769049,-0.00024665,-1.26013278,12.07630854,4.997212289,0.57881085,-0.366769049,-0.00024665,-18.738174,160.13185,55.618973,6.146971,-4.0454626,-0.002829075
15.43333414,0.76818943,-3.0636373,-0.20609878,-1.3051739,1.0493551,0.16246168,1.0555617,0.15507682,1.2300525,-0.04990789,0.49648914,-1.0424557,-1.26013278,12.07630854,4.997212289,0.57881085,-0.366769049,-0.00024665,-1.26013278,12.07630854,4.997212289,0.57881085,-0.366769049,-0.00024665,-18.738174,160.13185,55.618973,6.146971,-4.0454626,-0.002829075
15.45000081,0.78570676,-3.061349,-0.18563318,-1.3059467,1.0576429,0.14489369,1.0509156,0.16205752,1.2454466,-0.043199845,0.49727803,-1.0541272,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-2.6129684,178.2115,65.1724,7.7800746,-3.843968,-0.04427123
15.45000081,0.78570676,-3.061349,-0.18563318,-1.3059467,1.0576429,0.14489369,1.0509156,0.16205752,1.2454466,-0.043199845,0.49727803,-1.0541272,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-2.6129684,178.2115,65.1724,7.7800746,-3.843968,-0.04427123
