0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
15.45000081,0.78570676,-3.061349,-0.18563318,-1.3059467,1.0576429,0.14489369,1.0509156,0.16205752,1.2454466,-0.043199845,0.49727803,-1.0541272,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-0.17572081,13.43978145,5.855561674,0.732587062,-0.348501171,-0.003859741,-2.6129684,178.2115,65.1724,7.7800746,-3.843968,-0.04427123
15.46666747,0.8031254,-3.0589457,-0.1649141,-1.3066044,1.0659381,0.12713689,1.0448853,0.16937473,1.260615,-0.036344852,0.49768808,-1.0653427,-0.315832819,13.49218722,5.905784751,0.744824041,-0.352879578,-0.003941036,-0.315832819,13.49218722,5.905784751,0.744824041,-0.352879578,-0.003941036,-4.696434,178.9064,65.731384,7.9100313,-3.8922617,-0.045203686
15.48333414,0.8202069,-3.056462,-0.14435342,-1.3071967,1.0740986,0.109580256,1.0245162,0.17094108,1.2481484,-0.032180052,0.48973274,-1.0535586,-1.451711392,12.10516445,5.095428234,0.610805456,-0.366864978,-0.00074444,-1.451711392,12.10516445,5.095428234,0.610805456,-0.366864978,-0.00074444,-21.586948,160.51448,56.712116,6.486754,-4.0465207,-0.008538723
15.48333414,0.8202069,-3.056462,-0.14435342,-1.3071967,1.0740986,0.109580256,1.0245162,0.17094108,1.2481484,-0.032180052,0.48973274,-1.0535586,-1.451711392,12.10516445,5.095428234,0.610805456,-0.366864978,-0.00074444,-1.451711392,12.10516445,5.095428234,0.610805456,-0.366864978,-0.00074444,-21.586948,160.51448,56.712116,6.486754,-4.0465207,-0.008538723
15.50000081,0.83716035,-3.0539284,-0.123604424,-1.3076681,1.0822625,0.09183684,1.0169861,0.17756319,1.2624397,-0.025318261,0.48985508,-1.0646507,-0.508635366,13.45795276,5.935182254,0.763029882,-0.352447593,-0.00435591,-0.508635366,13.45795276,5.935182254,0.763029882,-0.352447593,-0.00435591,-7.563408,178.45245,66.05858,8.103377,-3.887497,-0.049962282
15.50000081,0.83716035,-3.0539284,-0.123604424,-1.3076681,1.0822625,0.09183684,1.0169861,0.17756319,1.2624397,-0.025318261,0.48985508,-1.0646507,-0.508635366,13.45795276,5.935182254,0.763029882,-0.352447593,-0.00435591,-0.508635366,13.45795276,5.935182254,0.763029882,-0.352447593,-0.00435591,-7.563408,178.45245,66.05858,8.103377,-3.887497,-0.049962282
15.51666748,0.8539679,-3.0512836,-0.10262021,-1.3080224,1.0904227,0.07391474,1.0080945,0.1845528,1.2764769,-0.018330198,0.48961428,-1.075258,-0.651123929,13.50285457,5.979111252,0.775512419,-0.356776933,-0.004469964,-0.651123929,13.50285457,5.979111252,0.775512419,-0.356776933,-0.004469964,-9.682213,179.04785,66.54751,8.235942,-3.9352496,-0.051270485
15.53333414,0.870424,-3.0485628,-0.08181002,-1.3083141,1.0984455,0.0562007,0.98690414,0.18575646,1.2631973,-0.014409337,0.48147228,-1.063002,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-24.302536,160.54004,57.530235,6.823567,-4.031375,-0.015577555
15.53333414,0.870424,-3.0485628,-0.08181002,-1.3083141,1.0984455,0.0562007,0.98690414,0.18575646,1.2631973,-0.014409337,0.48147228,-1.063002,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-24.302536,160.54004,57.530235,6.823567,-4.031375,-0.015577555
15.53333414,0.870424,-3.0485628,-0.08181002,-1.3083141,1.0984455,0.0562007,0.98690414,0.18575646,1.2631973,-0.014409337,0.48147228,-1.063002,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-1.634333289,12.10709194,5.168933988,0.642520425,-0.365491834,-0.001358113,-24.302536,160.54004,57.530235,6.823567,-4.031375,-0.015577555
15.55000081,0.8867053,-3.0457954,-0.060827196,-1.3084837,1.1064607,0.0383106,0.97652954,0.19204263,1.2763398,-0.00741832,0.4809653,-1.0734493,-0.842558111,13.44683088,5.989411963,0.792900272,-0.355759925,-0.004935285,-0.842558111,13.44683088,5.989411963,0.792900272,-0.355759925,-0.004935285,-12.528839,178.30498,66.662155,8.420601,-3.924032,-0.056607723
15.55000081,0.8867053,-3.0457954,-0.060827196,-1.3084837,1.1064607,0.0383106,0.97652954,0.19204263,1.2763398,-0.00741832,0.4809653,-1.0734493,-0.842558111,13.44683088,5.989411963,0.792900272,-0.355759925,-0.004935285,-0.842558111,13.44683088,5.989411963,0.792900272,-0.355759925,-0.004935285,-12.528839,178.30498,66.662155,8.420601,-3.924032,-0.056607723
15.56666748,0.90279365,-3.0429206,-0.03962835,-1.3085349,1.1144644,0.020252999,0.9648203,0.19870916,1.2891892,-0.000324474,0.48011357,-1.0833849,-0.984276038,13.48085475,6.024225446,0.805111434,-0.359800396,-0.005077734,-0.984276038,13.48085475,6.024225446,0.805111434,-0.359800396,-0.005077734,-14.636185,178.75613,67.04963,8.550283,-3.9685984,-0.058241606
15.58333415,0.91851807,-3.0399745,-0.018619016,-1.3085269,1.1223265,0.002411385,0.9429419,0.19954894,1.275104,0.003339936,0.47182554,-1.0706552,-1.800645368,12.07731543,5.212180934,0.67278598,-0.362179783,-0.002074907,-1.800645368,12.07731543,5.212180934,0.67278598,-0.362179783,-0.002074907,-26.775597,160.1452,58.011574,7.144987,-3.994843,-0.023799181
15.58333415,0.91851807,-3.0399745,-0.018619016,-1.3085269,1.1223265,0.002411385,0.9429419,0.19954894,1.275104,0.003339936,0.47182554,-1.0706552,-1.800645368,12.07731543,5.212180934,0.67278598,-0.362179783,-0.002074907,-1.800645368,12.07731543,5.212180934,0.67278598,-0.362179783,-0.002074907,-26.775597,160.1452,58.011574,7.144987,-3.994843,-0.023799181
15.60000081,0.93402237,-3.0369859,0.002546411,-1.3083969,1.1301732,-0.015594523,0.92977846,0.20551871,1.2870529,0.010433069,0.4707296,-1.080395,-1.168303499,13.40242619,6.013357843,0.821109096,-0.357947821,-0.005581822,-1.168303499,13.40242619,6.013357843,0.821109096,-0.357947821,-0.005581822,-17.372673,177.71617,66.92867,8.720179,-3.9481645,-0.064023495
15.60000081,0.93402237,-3.0369859,0.002546411,-1.3083969,1.1301732,-0.015594523,0.92977846,0.20551871,1.2870529,0.010433069,0.4707296,-1.080395,-1.168303499,13.40242619,6.013357843,0.821109096,-0.357947821,-0.005581822,-1.168303499,13.40242619,6.013357843,0.821109096,-0.357947821,-0.005581822,-17.372673,177.71617,66.92867,8.720179,-3.9481645,-0.064023495
15.61666748,0.9492876,-3.0338926,0.023907913,-1.3081471,1.1379966,-0.033755716,0.9153158,0.21186571,1.2986578,0.017607538,0.46930537,-1.0895975,-1.30541044,13.42253534,6.036473606,0.83252104,-0.361451299,-0.00574516,-1.30541044,13.42253534,6.036473606,0.83252104,-0.361451299,-0.00574516,-19.411453,177.98282,67.18595,8.841373,-3.9868078,-0.06589699
15.61666748,0.9492876,-3.0338926,0.023907913,-1.3081471,1.1379966,-0.033755716,0.9153158,0.21186571,1.2986578,0.017607538,0.46930537,-1.0895975,-1.30541044,13.42253534,6.036473606,0.83252104,-0.361451299,-0.00574516,-1.30541044,13.42253534,6.036473606,0.83252104,-0.361451299,-0.00574516,-19.411453,177.98282,67.18595,8.841373,-3.9868078,-0.06589699
15.63333415,0.9641794,-3.0307326,0.045064658,-1.307841,1.1456776,-0.051693015,0.89288414,0.21233703,1.2837738,0.02100482,0.46091607,-1.0763944,-1.943742948,12.01222853,5.220490667,0.700416628,-0.356551527,-0.002876197,-1.943742948,12.01222853,5.220490667,0.700416628,-0.356551527,-0.002876197,-28.903458,159.28215,58.10406,7.4384246,-3.9327633,-0.03298998
15.63333415,0.9641794,-3.0307326,0.045064658,-1.307841,1.1456776,-0.051693015,0.89288414,0.21233703,1.2837738,0.02100482,0.46091607,-1.0763944,-1.943742948,12.01222853,5.220490667,0.700416628,-0.356551527,-0.002876197,-1.943742948,12.01222853,5.220490667,0.700416628,-0.356551527,-0.002876197,-28.903458,159.28215,58.10406,7.4384246,-3.9327633,-0.03298998
15.65000082,0.97880554,-3.0275326,0.06636006,-1.3074131,1.1533337,-0.06978182,0.87700295,0.21800548,1.2944838,0.028174255,0.45927402,-1.0853661,-1.476130841,13.32141076,6.00271919,0.846529276,-0.358539955,-0.00627361,-1.476130841,13.32141076,6.00271919,0.846529276,-0.358539955,-0.00627361,-21.950066,176.6419,66.810265,8.990141,-3.9546957,-0.0719583
15.65000082,0.97880554,-3.0275326,0.06636006,-1.3074131,1.1533337,-0.06978182,0.87700295,0.21800548,1.2944838,0.028174255,0.45927402,-1.0853661,-1.476130841,13.32141076,6.00271919,0.846529276,-0.358539955,-0.00627361,-1.476130841,13.32141076,6.00271919,0.846529276,-0.358539955,-0.00627361,-21.950066,176.6419,66.810265,8.990141,-3.9546957,-0.0719583
15.66666748,0.99314845,-3.024231,0.08783072,-1.3068644,1.160956,-0.08801271,0.8598677,0.22402662,1.3047923,0.035404667,0.45732534,-1.0937756,-1.604708458,13.32456954,6.011666078,0.856578058,-0.36126921,-0.006450709,-1.604708458,13.32456954,6.011666078,0.856578058,-0.36126921,-0.006450709,-23.862015,176.68379,66.90984,9.096859,-3.9847994,-0.07398963
15.68333415,1.0071102,-3.0208666,0.10908177,-1.3062633,1.1684366,-0.106011875,0.8370215,0.22411582,1.2891233,0.038524456,0.44887856,-1.0801042,-2.056946334,11.90900385,5.190043008,0.724240616,-0.34829457,-0.003737767,-2.056946334,11.90900385,5.190043008,0.724240616,-0.34829457,-0.003737767,-30.586792,157.91339,57.76518,7.6914353,-3.841689,-0.04287219
15.68333415,1.0071102,-3.0208666,0.10908177,-1.3062633,1.1684366,-0.106011875,0.8370215,0.22411582,1.2891233,0.038524456,0.44887856,-1.0801042,-2.056946334,11.90900385,5.190043008,0.724240616,-0.34829457,-0.003737767,-2.056946334,11.90900385,5.190043008,0.724240616,-0.34829457,-0.003737767,-30.586792,157.91339,57.76518,7.6914353,-3.841689,-0.04287219
15.70000082,1.020763,-3.017466,0.13045304,-1.3055406,1.1758833,-0.12414875,0.818511,0.22948919,1.2985504,0.045745976,0.44673792,-1.0882467,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-26.118729,175.04675,66.267265,9.218495,-3.9388986,-0.08014119
15.70000082,1.020763,-3.017466,0.13045304,-1.3055406,1.1758833,-0.12414875,0.818511,0.22948919,1.2985504,0.045745976,0.44673792,-1.0882467,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-26.118729,175.04675,66.267265,9.218495,-3.9388986,-0.08014119
15.70000082,1.020763,-3.017466,0.13045304,-1.3055406,1.1758833,-0.12414875,0.818511,0.22948919,1.2985504,0.045745976,0.44673792,-1.0882467,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-1.756471327,13.20111259,5.953932194,0.868031579,-0.357107757,-0.006987026,-26.118729,175.04675,66.267265,9.218495,-3.9388986,-0.08014119
15.71666749,1.03409,-3.013967,0.15197794,-1.3046963,1.183289,-0.14241354,0.7987997,0.23517689,1.3075142,0.05300849,0.44431177,-1.0958065,-1.872714157,13.1854591,5.947006102,0.87622806,-0.358871233,-0.007168854,-1.872714157,13.1854591,5.947006102,0.87622806,-0.358871233,-0.007168854,-27.84726,174.83919,66.19018,9.305542,-3.9583497,-0.08222675
15.73333415,1.0470302,-3.0104113,0.17326882,-1.3038036,1.1905525,-0.16043885,0.77567923,0.23487079,1.2910798,0.055840503,0.4358463,-1.0816714,-2.134535789,11.76675535,5.118573815,0.743224167,-0.337209944,-0.004631348,-2.134535789,11.76675535,5.118573815,0.743224167,-0.337209944,-0.004631348,-31.740547,156.02718,56.969727,7.8930407,-3.7194257,-0.053121567
15.73333415,1.0470302,-3.0104113,0.17326882,-1.3038036,1.1905525,-0.16043885,0.77567923,0.23487079,1.2910798,0.055840503,0.4358463,-1.0816714,-2.134535789,11.76675535,5.118573815,0.743224167,-0.337209944,-0.004631348,-2.134535789,11.76675535,5.118573815,0.743224167,-0.337209944,-0.004631348,-31.740547,156.02718,56.969727,7.8930407,-3.7194257,-0.053121567
15.75000082,1.0596206,-3.0068197,0.19466044,-1.3027903,1.1977742,-0.17858721,0.754644,0.23995593,1.2991828,0.06309168,0.4332533,-1.0889322,-2.000362086,13.04091487,5.865014446,0.884637006,-0.353307283,-0.007697179,-2.000362086,13.04091487,5.865014446,0.884637006,-0.353307283,-0.007697179,-29.745384,172.92253,65.27761,9.394845,-3.8969793,-0.08828664
15.75000082,1.0596206,-3.0068197,0.19466044,-1.3027903,1.1977742,-0.17858721,0.754644,0.23995593,1.2991828,0.06309168,0.4332533,-1.0889322,-2.000362086,13.04091487,5.865014446,0.884637006,-0.353307283,-0.007697179,-2.000362086,13.04091487,5.865014446,0.884637006,-0.353307283,-0.007697179,-29.745384,172.92253,65.27761,9.394845,-3.8969793,-0.08828664
15.76666749,1.0718435,-3.0031343,0.21618329,-1.3016553,1.2049494,-0.19684839,0.73246485,0.24529773,1.3067621,0.07036361,0.43039864,-1.0955862,-2.101218115,13.00478859,5.840836188,0.890510545,-0.353964393,-0.007872698,-2.101218115,13.00478859,5.840836188,0.890510545,-0.353964393,-0.007872698,-31.245113,172.4435,65.00851,9.457222,-3.9042273,-0.090299845
15.78333416,1.0836778,-2.9993997,0.2374582,-1.3004752,1.2119805,-0.21486259,0.70921445,0.24458732,1.2895905,0.072903834,0.42194906,-1.0809973,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-32.295135,153.63458,55.709824,8.03417,-3.5647974,-0.06341195
15.78333416,1.0836778,-2.9993997,0.2374582,-1.3004752,1.2119805,-0.21486259,0.70921445,0.24458732,1.2895905,0.072903834,0.42194906,-1.0809973,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-32.295135,153.63458,55.709824,8.03417,-3.5647974,-0.06341195
15.78333416,1.0836778,-2.9993997,0.2374582,-1.3004752,1.2119805,-0.21486259,0.70921445,0.24458732,1.2895905,0.072903834,0.42194906,-1.0809973,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-2.171831574,11.58631844,5.005374987,0.756513197,-0.323191061,-0.005528505,-32.295135,153.63458,55.709824,8.03417,-3.5647974,-0.06341195
15.80000082,1.0951222,-2.9956303,0.25881347,-1.2991753,1.2189624,-0.23298416,0.68577045,0.24938594,1.2963367,0.08016199,0.4189548,-1.0873209,-2.200538517,12.84126063,5.735165647,0.895494526,-0.346897909,-0.00837663,-2.200538517,12.84126063,5.735165647,0.895494526,-0.346897909,-0.00837663,-32.722008,170.27512,63.832394,9.510152,-3.826284,-0.096079946
15.80000082,1.0951222,-2.9956303,0.25881347,-1.2991753,1.2189624,-0.23298416,0.68577045,0.24938594,1.2963367,0.08016199,0.4189548,-1.0873209,-2.200538517,12.84126063,5.735165647,0.895494526,-0.346897909,-0.00837663,-2.200538517,12.84126063,5.735165647,0.895494526,-0.346897909,-0.00837663,-32.722008,170.27512,63.832394,9.510152,-3.826284,-0.096079946
15.81666749,1.1061598,-2.9917698,0.280277,-1.297754,1.2258925,-0.25120264,0.6612503,0.2543796,1.3024993,0.08742277,0.4157221,-1.0930206,-2.282862609,12.78475018,5.693479197,0.898735222,-0.346331367,-0.008538462,-2.282862609,12.78475018,5.693479197,0.898735222,-0.346331367,-0.008538462,-33.946167,169.52579,63.368423,9.544568,-3.820035,-0.09793615
15.83333416,1.1168083,-2.9878678,0.30147955,-1.2962918,1.2326812,-0.26916677,0.63801306,0.2532633,1.2846315,0.089666106,0.40733027,-1.0779911,-2.166181614,11.37026273,4.851372608,0.763483371,-0.306261223,-0.006400136,-2.166181614,11.37026273,4.851372608,0.763483371,-0.306261223,-0.006400136,-32.21112,150.76968,53.995777,8.108193,-3.3780613,-0.07340956
15.83333416,1.1168083,-2.9878678,0.30147955,-1.2962918,1.2326812,-0.26916677,0.63801306,0.2532633,1.2846315,0.089666106,0.40733027,-1.0779911,-2.166181614,11.37026273,4.851372608,0.763483371,-0.306261223,-0.006400136,-2.166181614,11.37026273,4.851372608,0.763483371,-0.306261223,-0.006400136,-32.21112,150.76968,53.995777,8.108193,-3.3780613,-0.07340956
15.85000083,1.12703,-2.9839337,0.32274112,-1.294711,1.2394146,-0.2872218,0.6122942,0.25777546,1.2899965,0.096909225,0.4039797,-1.0833288,-2.35094867,12.60413491,5.565022265,0.899956859,-0.337706753,-0.009003378,-2.35094867,12.60413491,5.565022265,0.899956859,-0.337706753,-0.009003378,-34.958607,167.13083,61.938698,9.557542,-3.7249055,-0.10326874
15.85000083,1.12703,-2.9839337,0.32274112,-1.294711,1.2394146,-0.2872218,0.6122942,0.25777546,1.2899965,0.096909225,0.4039797,-1.0833288,-2.35094867,12.60413491,5.565022265,0.899956859,-0.337706753,-0.009003378,-2.35094867,12.60413491,5.565022265,0.899956859,-0.337706753,-0.009003378,-34.958607,167.13083,61.938698,9.557542,-3.7249055,-0.10326874
15.86666749,1.1368083,-2.9799132,0.34408745,-1.2930089,1.24609,-0.3053571,0.5855732,0.26242426,1.2947246,0.104139574,0.4004154,-1.0880244,-2.412813722,12.52862001,5.506511733,0.900406038,-0.335877653,-0.009143664,-2.412813722,12.52862001,5.506511733,0.900406038,-0.335877653,-0.009143664,-35.87854,166.1295,61.287476,9.562312,-3.7047305,-0.10487783
15.86666749,1.1368083,-2.9799132,0.34408745,-1.2930089,1.24609,-0.3053571,0.5855732,0.26242426,1.2947246,0.104139574,0.4004154,-1.0880244,-2.412813722,12.52862001,5.506511733,0.900406038,-0.335877653,-0.009143664,-2.412813722,12.52862001,5.506511733,0.900406038,-0.335877653,-0.009143664,-35.87854,166.1295,61.287476,9.562312,-3.7047305,-0.10487783
15.88333416,1.1461985,-2.975859,0.3651603,-1.2912697,1.2526249,-0.32323098,0.5624928,0.26091877,1.2762109,0.10608327,0.3921131,-1.0725712,-2.116764225,11.12319578,4.659285635,0.763816079,-0.28655194,-0.007218793,-2.116764225,11.12319578,4.659285635,0.763816079,-0.28655194,-0.007218793,-31.476284,147.49358,51.85785,8.111727,-3.160668,-0.082799554
15.88333416,1.1461985,-2.975859,0.3651603,-1.2912697,1.2526249,-0.32323098,0.5624928,0.26091877,1.2762109,0.10608327,0.3921131,-1.0725712,-2.116764225,11.12319578,4.659285635,0.763816079,-0.28655194,-0.007218793,-2.116764225,11.12319578,4.659285635,0.763816079,-0.28655194,-0.007218793,-31.476284,147.49358,51.85785,8.111727,-3.160668,-0.082799554
15.90000083,1.1551275,-2.9717734,0.38627052,-1.2894132,1.2590988,-0.34117863,0.5346478,0.2651552,1.2801762,0.11329384,0.38845885,-1.0768787,-2.447985897,12.33371487,5.357042777,0.89768654,-0.325685269,-0.009557758,-2.447985897,12.33371487,5.357042777,0.89768654,-0.325685269,-0.009557758,-36.40155,163.54506,59.623886,9.533431,-3.5923085,-0.109627485
15.90000083,1.1551275,-2.9717734,0.38627052,-1.2894132,1.2590988,-0.34117863,0.5346478,0.2651552,1.2801762,0.11329384,0.38845885,-1.0768787,-2.447985897,12.33371487,5.357042777,0.89768654,-0.325685269,-0.009557758,-2.447985897,12.33371487,5.357042777,0.89768654,-0.325685269,-0.009557758,-36.40155,163.54506,59.623886,9.533431,-3.5923085,-0.109627485
15.9166675,1.1635786,-2.9676054,0.40744168,-1.2874362,1.2655108,-0.35918903,0.50587887,0.26947057,1.2834672,0.12047532,0.38461518,-1.0805273,-2.488356528,12.24109886,5.282915292,0.895283676,-0.322594733,-0.009670648,-2.488356528,12.24109886,5.282915292,0.895283676,-0.322594733,-0.009670648,-37.00186,162.31697,58.798847,9.507913,-3.55822,-0.11092234
15.93333416,1.171646,-2.9634123,0.4283284,-1.2854263,1.2717859,-0.3769313,0.48310035,0.26759884,1.2643669,0.12211688,0.3764373,-1.0646701,-2.024700214,10.84978268,4.432535643,0.757351389,-0.264259651,-0.00796357,-2.024700214,10.84978268,4.432535643,0.757351389,-0.264259651,-0.00796357,-30.107292,143.86812,49.33412,8.043072,-2.914784,-0.09134215
15.93333416,1.171646,-2.9634123,0.4283284,-1.2854263,1.2717859,-0.3769313,0.48310035,0.26759884,1.2643669,0.12211688,0.3764373,-1.0646701,-2.024700214,10.84978268,4.432535643,0.757351389,-0.264259651,-0.00796357,-2.024700214,10.84978268,4.432535643,0.757351389,-0.264259651,-0.00796357,-30.107292,143.86812,49.33412,8.043072,-2.914784,-0.09134215
15.95000083,1.1792206,-2.9591887,0.4492302,-1.2833005,1.2779964,-0.39472967,0.45328733,0.2715725,1.2669274,0.12927853,0.3725261,-1.0679061,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-37.03778,159.58049,56.92557,9.436394,-3.4292326,-0.11500281
15.95000083,1.1792206,-2.9591887,0.4492302,-1.2833005,1.2779964,-0.39472967,0.45328733,0.2715725,1.2669274,0.12927853,0.3725261,-1.0679061,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-37.03778,159.58049,56.92557,9.436394,-3.4292326,-0.11500281
15.95000083,1.1792206,-2.9591887,0.4492302,-1.2833005,1.2779964,-0.39472967,0.45328733,0.2715725,1.2669274,0.12927853,0.3725261,-1.0679061,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-2.490772075,12.03472776,5.114606599,0.888549316,-0.310900507,-0.0100264,-37.03778,159.58049,56.92557,9.436394,-3.4292326,-0.11500281
15.9666675,1.1862857,-2.9548886,0.470169,-1.2810552,1.2841384,-0.41257244,0.42263547,0.2755773,1.268783,0.13639648,0.36844647,-1.0704689,-2.5093702,11.92776549,5.026698905,0.883364722,-0.306576636,-0.01010874,-2.5093702,11.92776549,5.026698905,0.883364722,-0.306576636,-0.01010874,-37.314335,158.16217,55.94716,9.381333,-3.3815403,-0.11594725
15.98333417,1.1929729,-2.950571,0.4908135,-1.2787812,1.2901466,-0.43014082,0.4002993,0.27337617,1.2491614,0.13773803,0.3604243,-1.0542325,-1.893536196,10.55605214,4.175862383,0.744238277,-0.239699641,-0.00861601,-1.893536196,10.55605214,4.175862383,0.744238277,-0.239699641,-0.00861601,-28.156883,139.97325,46.47735,7.9038105,-2.643887,-0.09882563
15.98333417,1.1929729,-2.950571,0.4908135,-1.2787812,1.2901466,-0.43014082,0.4002993,0.27337617,1.2491614,0.13773803,0.3604243,-1.0542325,-1.893536196,10.55605214,4.175862383,0.744238277,-0.239699641,-0.00861601,-1.893536196,10.55605214,4.175862383,0.744238277,-0.239699641,-0.00861601,-28.156883,139.97325,46.47735,7.9038105,-2.643887,-0.09882563
16.00000083,1.1991384,-2.9462247,0.51145065,-1.2763929,1.2960863,-0.4477466,0.3686918,0.27710927,1.2503211,0.1448336,0.356308,-1.05636,-2.480406976,11.71307341,4.84222796,0.872681684,-0.293476713,-0.010400912,-2.480406976,11.71307341,4.84222796,0.872681684,-0.293476713,-0.010400912,-36.88365,155.31535,53.893997,9.2678795,-3.2370481,-0.11929846
16.00000083,1.1991384,-2.9462247,0.51145065,-1.2763929,1.2960863,-0.4477466,0.3686918,0.27710927,1.2503211,0.1448336,0.356308,-1.05636,-2.480406976,11.71307341,4.84222796,0.872681684,-0.293476713,-0.010400912,-2.480406976,11.71307341,4.84222796,0.872681684,-0.293476713,-0.010400912,-36.88365,155.31535,53.893997,9.2678795,-3.2370481,-0.11929846
16.0166675,1.2047659,-2.9418051,0.5321011,-1.2738866,1.3019545,-0.4653784,0.33633557,0.2808376,1.2507555,0.15187633,0.35204747,-1.0578058,-2.478007334,11.59499846,4.742814824,0.864897924,-0.287987855,-0.01045321,-2.478007334,11.59499846,4.742814824,0.864897924,-0.287987855,-0.01045321,-36.84797,153.74968,52.78753,9.185216,-3.176506,-0.11989832
16.03333417,1.2100247,-2.937376,0.55244815,-1.2713562,1.3076919,-0.48272997,0.31458235,0.27834618,1.2306819,0.15291926,0.34420863,-1.0412155,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-25.698975,135.8827,43.342705,7.6969767,-2.3518019,-0.10514024
16.03333417,1.2100247,-2.937376,0.55244815,-1.2713562,1.3076919,-0.48272997,0.31458235,0.27834618,1.2306819,0.15291926,0.34420863,-1.0412155,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-25.698975,135.8827,43.342705,7.6969767,-2.3518019,-0.10514024
16.03333417,1.2100247,-2.937376,0.55244815,-1.2713562,1.3076919,-0.48272997,0.31458235,0.27834618,1.2306819,0.15291926,0.34420863,-1.0412155,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-1.728243081,10.24756453,3.89422325,0.724762398,-0.213218665,-0.009166542,-25.698975,135.8827,43.342705,7.6969767,-2.3518019,-0.10514024
16.05000084,1.2147355,-2.9329188,0.5727659,-1.2687132,1.313357,-0.5001002,0.28136134,0.281864,1.2304555,0.15993986,0.3399359,-1.0422047,-2.42074429,11.37464474,4.54483752,0.850400009,-0.273647983,-0.010680136,-2.42074429,11.37464474,4.54483752,0.850400009,-0.273647983,-0.010680136,-35.996468,150.82779,50.58404,9.031248,-3.0183372,-0.122501165
