0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
16.05000084,1.2147355,-2.9329188,0.5727659,-1.2687132,1.313357,-0.5001002,0.28136134,0.281864,1.2304555,0.15993986,0.3399359,-1.0422047,-2.42074429,11.37464474,4.54483752,0.850400009,-0.273647983,-0.010680136,-2.42074429,11.37464474,4.54483752,0.850400009,-0.273647983,-0.010680136,-35.996468,150.82779,50.58404,9.031248,-3.0183372,-0.122501165
16.0666675,1.2188826,-2.928393,0.5930734,-1.2659531,1.3189498,-0.5174771,0.2474875,0.28535107,1.2294881,0.16689633,0.33554408,-1.0425057,-2.398851981,11.2484778,4.436172458,0.840236283,-0.267076968,-0.010703957,-2.398851981,11.2484778,4.436172458,0.840236283,-0.267076968,-0.010703957,-35.67093,149.15482,49.3746,8.923309,-2.945859,-0.12277439
16.08333417,1.2226723,-2.9238663,0.61307,-1.2631739,1.3244163,-0.53456837,0.2264532,0.28261274,1.2090352,0.16764441,0.32791328,-1.0255911,-1.535487993,9.930055138,3.592984867,0.699408984,-0.1852339,-0.009610367,-1.535487993,9.930055138,3.592984867,0.699408984,-0.1852339,-0.009610367,-22.832706,131.67253,39.98992,7.4277234,-2.04313,-0.11023091
16.08333417,1.2226723,-2.9238663,0.61307,-1.2631739,1.3244163,-0.53456837,0.2264532,0.28261274,1.2090352,0.16764441,0.32791328,-1.0255911,-1.535487993,9.930055138,3.592984867,0.699408984,-0.1852339,-0.009610367,-1.535487993,9.930055138,3.592984867,0.699408984,-0.1852339,-0.009610367,-22.832706,131.67253,39.98992,7.4277234,-2.04313,-0.11023091
16.10000084,1.2258912,-2.919311,0.6330151,-1.2602838,1.3298103,-0.5516582,0.1918116,0.28594854,1.2074403,0.17457937,0.3235296,-1.0254191,-2.317283902,11.02560742,4.227752206,0.822203936,-0.25169229,-0.010869838,-2.317283902,11.02560742,4.227752206,0.822203936,-0.25169229,-0.010869838,-34.45801,146.19955,47.054882,8.731806,-2.776166,-0.12467705
16.10000084,1.2258912,-2.919311,0.6330151,-1.2602838,1.3298103,-0.5516582,0.1918116,0.28594854,1.2074403,0.17457937,0.3235296,-1.0254191,-2.317283902,11.02560742,4.227752206,0.822203936,-0.25169229,-0.010869838,-2.317283902,11.02560742,4.227752206,0.822203936,-0.25169229,-0.010869838,-34.45801,146.19955,47.054882,8.731806,-2.776166,-0.12467705
16.11666751,1.2285237,-2.9146912,0.65292704,-1.2572778,1.3351282,-0.5687359,0.15661705,0.28923628,1.2051026,0.1814424,0.31904402,-1.0245541,-2.278231099,10.89449921,4.112277584,0.809962063,-0.244157485,-0.01086816,-2.278231099,10.89449921,4.112277584,0.809962063,-0.244157485,-0.01086816,-33.877296,144.46106,45.76965,8.601797,-2.693057,-0.124657795
16.11666751,1.2285237,-2.9146912,0.65292704,-1.2572778,1.3351282,-0.5687359,0.15661705,0.28923628,1.2051026,0.1814424,0.31904402,-1.0245541,-2.278231099,10.89449921,4.112277584,0.809962063,-0.244157485,-0.01086816,-2.278231099,10.89449921,4.112277584,0.809962063,-0.244157485,-0.01086816,-33.877296,144.46106,45.76965,8.601797,-2.693057,-0.124657795
16.13333417,1.2308123,-2.9100764,0.67252237,-1.2542572,1.3403237,-0.5855233,0.13643385,0.28629336,1.1843402,0.18190122,0.31164354,-1.0073496,-1.322771289,9.608629207,3.277328779,0.668758008,-0.156180251,-0.009948502,-1.322771289,9.608629207,3.277328779,0.668758008,-0.156180251,-0.009948502,-19.66961,127.41042,36.47667,7.10221,-1.7226682,-0.11410932
16.13333417,1.2308123,-2.9100764,0.67252237,-1.2542572,1.3403237,-0.5855233,0.13643385,0.28629336,1.1843402,0.18190122,0.31164354,-1.0073496,-1.322771289,9.608629207,3.277328779,0.668758008,-0.156180251,-0.009948502,-1.322771289,9.608629207,3.277328779,0.668758008,-0.156180251,-0.009948502,-19.66961,127.41042,36.47667,7.10221,-1.7226682,-0.11410932
16.15000084,1.2325109,-2.9054353,0.692044,-1.2511278,1.3454431,-0.6022908,0.10057419,0.28947777,1.181403,0.18874143,0.30719382,-1.0059972,-2.177042855,10.6711789,3.895940721,0.78865723,-0.227933695,-0.010976651,-2.177042855,10.6711789,3.895940721,0.78865723,-0.227933695,-0.010976651,-32.372627,141.49983,43.36182,8.37554,-2.5141087,-0.12590219
16.15000084,1.2325109,-2.9054353,0.692044,-1.2511278,1.3454431,-0.6022908,0.10057419,0.28947777,1.181403,0.18874143,0.30719382,-1.0059972,-2.177042855,10.6711789,3.895940721,0.78865723,-0.227933695,-0.010976651,-2.177042855,10.6711789,3.895940721,0.78865723,-0.227933695,-0.010976651,-32.372627,141.49983,43.36182,8.37554,-2.5141087,-0.12590219
16.16666751,1.2336042,-2.9007316,0.71151,-1.2478846,1.3504889,-0.6190252,0.06426337,0.29260996,1.1777295,0.19550453,0.3026687,-1.0039479,-2.123708924,10.53836299,3.776130779,0.774691469,-0.219571493,-0.010955317,-2.123708924,10.53836299,3.776130779,0.774691469,-0.219571493,-0.010955317,-31.579552,139.7387,42.028336,8.227223,-2.4218736,-0.12565748
16.18333418,1.2343693,-2.8960412,0.7306547,-1.2446314,1.3554136,-0.635465,0.045057774,0.2895,1.1567298,0.19568007,0.29551622,-0.9864888,-1.098116148,9.287768863,2.952138347,0.633461417,-0.126519683,-0.010184251,-1.098116148,9.287768863,2.952138347,0.633461417,-0.126519683,-0.010184251,-16.328987,123.155815,32.8573,6.7273602,-1.3955121,-0.11681336
16.18333418,1.2343693,-2.8960412,0.7306547,-1.2446314,1.3554136,-0.635465,0.045057774,0.2895,1.1567298,0.19568007,0.29551622,-0.9864888,-1.098116148,9.287768863,2.952138347,0.633461417,-0.126519683,-0.010184251,-1.098116148,9.287768863,2.952138347,0.633461417,-0.126519683,-0.010184251,-16.328987,123.155815,32.8573,6.7273602,-1.3955121,-0.11681336
16.20000084,1.2345277,-2.8913217,0.74970424,-1.2412716,1.3602657,-0.6518644,0.008188203,0.29257312,1.1524851,0.2024225,0.29104838,-0.9839441,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-29.862072,136.80487,39.56325,7.970293,-2.2364535,-0.12633216
16.20000084,1.2345277,-2.8913217,0.74970424,-1.2412716,1.3602657,-0.6518644,0.008188203,0.29257312,1.1524851,0.2024225,0.29104838,-0.9839441,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-29.862072,136.80487,39.56325,7.970293,-2.2364535,-0.12633216
16.20000084,1.2345277,-2.8913217,0.74970424,-1.2412716,1.3602657,-0.6518644,0.008188203,0.29257312,1.1524851,0.2024225,0.29104838,-0.9839441,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-2.00820928,10.3171094,3.55464973,0.750498403,-0.202760973,-0.011014138,-29.862072,136.80487,39.56325,7.970293,-2.2364535,-0.12633216
16.21666751,1.2340658,-2.8865438,0.7686764,-1.2377996,1.3650417,-0.6682114,-0.029025622,0.29558602,1.1475134,0.20908263,0.28651756,-0.98070574,-1.943547981,10.18405184,3.43201561,0.735027148,-0.19369709,-0.010976401,-1.943547981,10.18405184,3.43201561,0.735027148,-0.19369709,-0.010976401,-28.900558,135.04053,38.198334,7.8059883,-2.136479,-0.12589931
16.23333418,1.2332929,-2.8817835,0.78732395,-1.2343221,1.369703,-0.6842605,-0.04713229,0.29234597,1.1263475,0.208983,0.27963278,-0.96303225,-0.869409527,8.971507445,2.621937227,0.594225127,-0.096708282,-0.010327487,-0.869409527,8.971507445,2.621937227,0.594225127,-0.096708282,-0.010327487,-12.92812,118.96219,29.182161,6.310671,-1.0666924,-0.118456274
16.23333418,1.2332929,-2.8817835,0.78732395,-1.2343221,1.369703,-0.6842605,-0.04713229,0.29234597,1.1263475,0.208983,0.27963278,-0.96303225,-0.869409527,8.971507445,2.621937227,0.594225127,-0.096708282,-0.010327487,-0.869409527,8.971507445,2.621937227,0.594225127,-0.096708282,-0.010327487,-12.92812,118.96219,29.182161,6.310671,-1.0666924,-0.118456274
16.25000085,1.2319015,-2.8769946,0.8058558,-1.2307386,1.3742884,-0.7002491,-0.08479568,0.29533818,1.1208348,0.21562366,0.2751807,-0.95928955,-1.819122407,9.966745276,3.207746028,0.708317577,-0.176559485,-0.010992707,-1.819122407,9.966745276,3.207746028,0.708317577,-0.176559485,-0.010992707,-27.05035,132.15904,35.702213,7.5223327,-1.9474511,-0.12608635
16.25000085,1.2319015,-2.8769946,0.8058558,-1.2307386,1.3742884,-0.7002491,-0.08479568,0.29533818,1.1208348,0.21562366,0.2751807,-0.95928955,-1.819122407,9.966745276,3.207746028,0.708317577,-0.176559485,-0.010992707,-1.819122407,9.966745276,3.207746028,0.708317577,-0.176559485,-0.010992707,-27.05035,132.15904,35.702213,7.5223327,-1.9474511,-0.12608635
16.26666752,1.2298777,-2.8721495,0.8242894,-1.2270446,1.378801,-0.71616536,-0.12269629,0.2982741,1.1146104,0.22217612,0.27069142,-0.95485926,-1.746427412,9.83594086,3.084288989,0.691688398,-0.16695033,-0.010945055,-1.746427412,9.83594086,3.084288989,0.691688398,-0.16695033,-0.010945055,-25.969376,130.42458,34.328136,7.345731,-1.8414621,-0.12553978
16.28333418,1.227563,-2.8673267,0.8423961,-1.223351,1.3832027,-0.7317809,-0.13958906,0.29493412,1.093345,0.22180709,0.2640862,-0.93701303,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-9.5768585,114.864586,25.490913,5.85878,-0.7411108,-0.11913359
16.28333418,1.227563,-2.8673267,0.8423961,-1.223351,1.3832027,-0.7317809,-0.13958906,0.29493412,1.093345,0.22180709,0.2640862,-0.93701303,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-9.5768585,114.864586,25.490913,5.85878,-0.7411108,-0.11913359
16.28333418,1.227563,-2.8673267,0.8423961,-1.223351,1.3832027,-0.7317809,-0.13958906,0.29493412,1.093345,0.22180709,0.2640862,-0.93701303,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-0.644038905,8.662487623,2.290288714,0.551674191,-0.067190463,-0.010386538,-9.5768585,114.864586,25.490913,5.85878,-0.7411108,-0.11913359
16.30000085,1.2246199,-2.8624742,0.8603669,-1.2195526,1.3875319,-0.74731624,-0.17782666,0.29788116,1.0866086,0.22834411,0.25969103,-0.9320733,-1.618192015,9.623864981,2.859138736,0.662807826,-0.149744074,-0.01092577,-1.618192015,9.623864981,2.859138736,0.662807826,-0.149744074,-0.01092577,-24.062515,127.61245,31.822214,7.039019,-1.6516771,-0.12531859
16.30000085,1.2246199,-2.8624742,0.8603669,-1.2195526,1.3875319,-0.74731624,-0.17782666,0.29788116,1.0866086,0.22834411,0.25969103,-0.9320733,-1.618192015,9.623864981,2.859138736,0.662807826,-0.149744074,-0.01092577,-1.618192015,9.623864981,2.859138736,0.662807826,-0.149744074,-0.01092577,-24.062515,127.61245,31.822214,7.039019,-1.6516771,-0.12531859
16.31666752,1.221037,-2.8575664,0.8782191,-1.2156457,1.3917868,-0.76275915,-0.2161905,0.3007766,1.0791818,0.23478979,0.25527182,-0.9264544,-1.540482245,9.496591605,2.736145938,0.64526628,-0.139738015,-0.010871492,-1.540482245,9.496591605,2.736145938,0.64526628,-0.139738015,-0.010871492,-22.906971,125.924805,30.453304,6.852728,-1.5413103,-0.12469602
16.33333419,1.2171851,-2.8526864,0.895744,-1.2117441,1.3959366,-0.77789915,-0.23176177,0.29736057,1.0578893,0.23416132,0.24895914,-0.9084806,-0.428527237,8.36281237,1.960277986,0.506425667,-0.03839019,-0.0103706,-0.428527237,8.36281237,1.960277986,0.506425667,-0.03839019,-0.0103706,-6.3722,110.89089,21.817894,5.3782406,-0.4234438,-0.118950784
16.33333419,1.2171851,-2.8526864,0.895744,-1.2117441,1.3959366,-0.77789915,-0.23176177,0.29736057,1.0578893,0.23416132,0.24895914,-0.9084806,-0.428527237,8.36281237,1.960277986,0.506425667,-0.03839019,-0.0103706,-0.428527237,8.36281237,1.960277986,0.506425667,-0.03839019,-0.0103706,-6.3722,110.89089,21.817894,5.3782406,-0.4234438,-0.118950784
16.35000085,1.2126993,-2.8477743,0.9131142,-1.2077397,1.400014,-0.7929386,-0.27034998,0.30029732,1.0499783,0.2405952,0.24465449,-0.9023542,-1.41316217,9.290759632,2.51172675,0.614547415,-0.122723316,-0.010823341,-1.41316217,9.290759632,2.51172675,0.614547415,-0.122723316,-0.010823341,-21.013721,123.19547,27.955519,6.5264935,-1.3536382,-0.12414372
16.35000085,1.2126993,-2.8477743,0.9131142,-1.2077397,1.400014,-0.7929386,-0.27034998,0.30029732,1.0499783,0.2405952,0.24465449,-0.9023542,-1.41316217,9.290759632,2.51172675,0.614547415,-0.122723316,-0.010823341,-1.41316217,9.290759632,2.51172675,0.614547415,-0.122723316,-0.010823341,-21.013721,123.19547,27.955519,6.5264935,-1.3536382,-0.12414372
16.36666752,1.207569,-2.8428087,0.93034637,-1.2036282,1.4040191,-0.8078667,-0.30895317,0.30318666,1.0414026,0.24693756,0.24034457,-0.8955602,-1.333305446,9.167860212,2.390181686,0.596303141,-0.11247296,-0.010765461,-1.333305446,9.167860212,2.390181686,0.596303141,-0.11247296,-0.010765461,-19.826252,121.56583,26.602722,6.3327394,-1.2405767,-0.12347984
16.36666752,1.207569,-2.8428087,0.93034637,-1.2036282,1.4040191,-0.8078667,-0.30895317,0.30318666,1.0414026,0.24693756,0.24034457,-0.8955602,-1.333305446,9.167860212,2.390181686,0.596303141,-0.11247296,-0.010765461,-1.333305446,9.167860212,2.390181686,0.596303141,-0.11247296,-0.010765461,-19.826252,121.56583,26.602722,6.3327394,-1.2405767,-0.12347984
16.38333419,1.202193,-2.8378732,0.94725156,-1.1995267,1.4079245,-0.8224908,-0.32310253,0.2997206,1.0201454,0.24605921,0.23433359,-0.8775059,-0.228210993,8.07389537,1.634278173,0.459023788,-0.010695764,-0.010288754,-0.228210993,8.07389537,1.634278173,0.459023788,-0.010695764,-0.010288754,-3.3934975,107.05985,18.189516,4.8748326,-0.11797428,-0.11801201
16.38333419,1.202193,-2.8378732,0.94725156,-1.1995267,1.4079245,-0.8224908,-0.32310253,0.2997206,1.0201454,0.24605921,0.23433359,-0.8775059,-0.228210993,8.07389537,1.634278173,0.459023788,-0.010695764,-0.010288754,-0.228210993,8.07389537,1.634278173,0.459023788,-0.010695764,-0.010288754,-3.3934975,107.05985,18.189516,4.8748326,-0.11797428,-0.11801201
16.40000086,1.1961814,-2.8329058,0.96398354,-1.1953231,1.4117613,-0.8369944,-0.3618132,0.30267537,1.0111167,0.25239316,0.23015264,-0.8702052,-1.210766955,8.968613914,2.167642941,0.564021624,-0.095884992,-0.010693115,-1.210766955,8.968613914,2.167642941,0.564021624,-0.095884992,-0.010693115,-18.004105,118.92382,24.125866,5.9899096,-1.0576115,-0.12265003
16.40000086,1.1961814,-2.8329058,0.96398354,-1.1953231,1.4117613,-0.8369944,-0.3618132,0.30267537,1.0111167,0.25239316,0.23015264,-0.8702052,-1.210766955,8.968613914,2.167642941,0.564021624,-0.095884992,-0.010693115,-1.210766955,8.968613914,2.167642941,0.564021624,-0.095884992,-0.010693115,-18.004105,118.92382,24.125866,5.9899096,-1.0576115,-0.12265003
16.41666752,1.1895255,-2.827884,0.98055947,-1.1910148,1.4155278,-0.8513675,-0.40042758,0.3055949,1.0014528,0.25863186,0.22597738,-0.86225504,-1.131334542,8.851089017,2.048506827,0.545297504,-0.085550163,-0.010634217,-1.131334542,8.851089017,2.048506827,0.545297504,-0.085550163,-0.010634217,-16.822945,117.36544,22.799881,5.7910595,-0.9436183,-0.12197447
16.43333419,1.1826489,-2.8228958,0.9968101,-1.1867213,1.4191967,-0.865436,-0.41306508,0.3020964,0.9802986,0.25751376,0.22026962,-0.84416926,-0.047227337,7.795980577,1.313866395,0.40989663,0.015535921,-0.010148436,-0.047227337,7.795980577,1.313866395,0.40989663,0.015535921,-0.010148436,-0.7022705,103.3747,14.623333,4.353102,0.17136121,-0.11640257
16.43333419,1.1826489,-2.8228958,0.9968101,-1.1867213,1.4191967,-0.865436,-0.41306508,0.3020964,0.9802986,0.25751376,0.22026962,-0.84416926,-0.047227337,7.795980577,1.313866395,0.40989663,0.015535921,-0.010148436,-0.047227337,7.795980577,1.313866395,0.40989663,0.015535921,-0.010148436,-0.7022705,103.3747,14.623333,4.353102,0.17136121,-0.11640257
16.45000086,1.1751388,-2.8178728,1.0128702,-1.1823279,1.4228008,-0.8793654,-0.4516711,0.30510232,0.9702111,0.26375097,0.21624264,-0.8357187,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-15.11982,114.81004,20.352737,5.4340696,-0.7678523,-0.12090695
16.45000086,1.1751388,-2.8178728,1.0128702,-1.1823279,1.4228008,-0.8793654,-0.4516711,0.30510232,0.9702111,0.26375097,0.21624264,-0.8357187,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-15.11982,114.81004,20.352737,5.4340696,-0.7678523,-0.12090695
16.45000086,1.1751388,-2.8178728,1.0128702,-1.1823279,1.4228008,-0.8793654,-0.4516711,0.30510232,0.9702111,0.26375097,0.21624264,-0.8357187,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-1.016800245,8.658374309,1.828637684,0.51168264,-0.069614896,-0.010541146,-15.11982,114.81004,20.352737,5.4340696,-0.7678523,-0.12090695
16.46666753,1.1669873,-2.8127956,1.0287569,-1.1778309,1.4263377,-0.89314467,-0.49007174,0.30807978,0.95951986,0.2698948,0.21223265,-0.82663465,-0.939898308,8.54605938,1.71220459,0.492582618,-0.059342925,-0.010481272,-0.939898308,8.54605938,1.71220459,0.492582618,-0.059342925,-0.010481272,-13.976288,113.32075,19.056837,5.2312274,-0.65455246,-0.120220184
16.48333419,1.158642,-2.8077555,1.0443213,-1.1733533,1.429785,-0.90662,-0.5011127,0.30456603,0.93853354,0.26854813,0.20683272,-0.80856997,0.111855543,7.528944864,1.000156214,0.359412079,0.040019542,-0.009957644,0.111855543,7.528944864,1.000156214,0.359412079,0.040019542,-0.009957644,1.6632919,99.83381,11.131739,3.8169563,0.44141555,-0.11421418
16.48333419,1.158642,-2.8077555,1.0443213,-1.1733533,1.429785,-0.90662,-0.5011127,0.30456603,0.93853354,0.26854813,0.20683272,-0.80856997,0.111855543,7.528944864,1.000156214,0.359412079,0.040019542,-0.009957644,0.111855543,7.528944864,1.000156214,0.359412079,0.040019542,-0.009957644,1.6632919,99.83381,11.131739,3.8169563,0.44141555,-0.11421418
16.50000086,1.1496685,-2.8026774,1.0596788,-1.1687757,1.4331676,-0.9199372,-0.5393876,0.30765316,0.9274519,0.27469516,0.20297605,-0.79899776,-0.835692939,8.359940703,1.495792152,0.457875158,-0.044265878,-0.010370158,-0.835692939,8.359940703,1.495792152,0.457875158,-0.044265878,-0.010370158,-12.426754,110.85281,16.648167,4.862634,-0.48825264,-0.11894572
16.50000086,1.1496685,-2.8026774,1.0596788,-1.1687757,1.4331676,-0.9199372,-0.5393876,0.30765316,0.9274519,0.27469516,0.20297605,-0.79899776,-0.835692939,8.359940703,1.495792152,0.457875158,-0.044265878,-0.010370158,-0.835692939,8.359940703,1.495792152,0.457875158,-0.044265878,-0.010370158,-12.426754,110.85281,16.648167,4.862634,-0.48825264,-0.11894572
16.51666753,1.140061,-2.7975435,1.0748471,-1.1640954,1.4364853,-0.9330863,-0.57734585,0.31071937,0.91580063,0.28074706,0.19915217,-0.78881484,-0.762787327,8.252744258,1.382319304,0.438500887,-0.03417699,-0.010309785,-0.762787327,8.252744258,1.382319304,0.438500887,-0.03417699,-0.010309785,-11.342648,109.43139,15.385214,4.6568794,-0.3769722,-0.11825323
16.5333342,1.1302881,-2.7924488,1.0896976,-1.1594392,1.4397188,-0.94593245,-0.58671826,0.30720168,0.8950455,0.27917656,0.19406195,-0.77082264,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,3.681038,96.42359,7.7199593,3.2690625,0.6893983,-0.11148322
16.5333342,1.1302881,-2.7924488,1.0896976,-1.1594392,1.4397188,-0.94593245,-0.58671826,0.30720168,0.8950455,0.27917656,0.19406195,-0.77082264,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,3.681038,96.42359,7.7199593,3.2690625,0.6893983,-0.11148322
16.5333342,1.1302881,-2.7924488,1.0896976,-1.1594392,1.4397188,-0.94593245,-0.58671826,0.30720168,0.8950455,0.27917656,0.19406195,-0.77082264,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,0.247547942,7.271764073,0.693617184,0.307821329,0.062502111,-0.009719548,3.681038,96.42359,7.7199593,3.2690625,0.6893983,-0.11148322
16.55000086,1.119896,-2.7873135,1.1043258,-1.1546853,1.4428915,-0.9586028,-0.62443626,0.3103946,0.8830351,0.28523752,0.1904014,-0.760166,-0.67041932,8.072288939,1.169516691,0.402822872,-0.020127845,-0.010181669,-0.67041932,8.072288939,1.169516691,0.402822872,-0.020127845,-0.010181669,-9.969135,107.03855,13.016721,4.277979,-0.22201014,-0.11678374
16.55000086,1.119896,-2.7873135,1.1043258,-1.1546853,1.4428915,-0.9586028,-0.62443626,0.3103946,0.8830351,0.28523752,0.1904014,-0.760166,-0.67041932,8.072288939,1.169516691,0.402822872,-0.020127845,-0.010181669,-0.67041932,8.072288939,1.169516691,0.402822872,-0.020127845,-0.010181669,-9.969135,107.03855,13.016721,4.277979,-0.22201014,-0.11678374
16.56666753,1.1088805,-2.7821212,1.1187501,-1.1498315,1.4460031,-0.9710869,-0.6617299,0.31357414,0.8704935,0.29120585,0.18678373,-0.748922,-0.602766805,7.970038367,1.059208533,0.38326945,-0.010357655,-0.010119507,-0.602766805,7.970038367,1.059208533,0.38326945,-0.010357655,-0.010119507,-8.963142,105.68271,11.788991,4.0703216,-0.11424494,-0.11607075
16.5833342,1.097729,-2.7769709,1.1328608,-1.1450052,1.4490345,-0.98327106,-0.66937006,0.31006444,0.8500287,0.2894298,0.18199739,-0.7310562,0.359640012,7.023504381,0.394642856,0.255373575,0.082794861,-0.0094399,0.359640012,7.023504381,0.394642856,0.255373575,0.082794861,-0.0094399,5.347847,93.13167,4.392375,2.7120674,0.9132273,-0.10827565
16.5833342,1.097729,-2.7769709,1.1328608,-1.1450052,1.4490345,-0.98327106,-0.66937006,0.31006444,0.8500287,0.2894298,0.18199739,-0.7310562,0.359640012,7.023504381,0.394642856,0.255373575,0.082794861,-0.0094399,0.359640012,7.023504381,0.394642856,0.255373575,0.082794861,-0.0094399,5.347847,93.13167,4.392375,2.7120674,0.9132273,-0.10827565
16.60000087,1.085971,-2.7717745,1.1467361,-1.1400799,1.4520086,-0.99526125,-0.7063078,0.31339055,0.837165,0.29541618,0.17855,-0.7193555,-0.522921882,7.794957571,0.850530026,0.346822995,0.002527777,-0.009974471,-0.522921882,7.794957571,0.850530026,0.346822995,0.002527777,-0.009974471,-7.7758484,103.36114,9.466399,3.6832602,0.027881384,-0.11440718
16.60000087,1.085971,-2.7717745,1.1467361,-1.1400799,1.4520086,-0.99526125,-0.7063078,0.31339055,0.837165,0.29541618,0.17855,-0.7193555,-0.522921882,7.794957571,0.850530026,0.346822995,0.002527777,-0.009974471,-0.522921882,7.794957571,0.850530026,0.346822995,0.002527777,-0.009974471,-7.7758484,103.36114,9.466399,3.6832602,0.027881384,-0.11440718
16.61666753,1.0736043,-2.76652,1.1603941,-1.1350576,1.4549268,-1.0070487,-0.74271494,0.31670618,0.82380605,0.30130488,0.17515284,-0.70709723,-0.461139179,7.696727678,0.743112538,0.327086763,0.011880335,-0.009910179,-0.461139179,7.696727678,0.743112538,0.327086763,0.011880335,-0.009910179,-6.8571396,102.05861,8.270843,3.4736614,0.1310401,-0.11366975
16.61666753,1.0736043,-2.76652,1.1603941,-1.1350576,1.4549268,-1.0070487,-0.74271494,0.31670618,0.82380605,0.30130488,0.17515284,-0.70709723,-0.461139179,7.696727678,0.743112538,0.327086763,0.011880335,-0.009910179,-0.461139179,7.696727678,0.743112538,0.327086763,0.011880335,-0.009910179,-6.8571396,102.05861,8.270843,3.4736614,0.1310401,-0.11366975
16.6333342,1.0611321,-2.7613087,1.1737436,-1.1300652,1.457771,-1.0185386,-0.7485696,0.31321236,0.8036917,0.2993305,0.17066444,-0.68941283,0.44888084,6.782672128,0.103258005,0.202235237,0.100768758,-0.009123044,0.44888084,6.782672128,0.103258005,0.202235237,0.100768758,-0.009123044,6.674858,89.93823,1.1492616,2.1477382,1.1114794,-0.10464132
16.6333342,1.0611321,-2.7613087,1.1737436,-1.1300652,1.457771,-1.0185386,-0.7485696,0.31321236,0.8036917,0.2993305,0.17066444,-0.68941283,0.44888084,6.782672128,0.103258005,0.202235237,0.100768758,-0.009123044,0.44888084,6.782672128,0.103258005,0.202235237,0.100768758,-0.009123044,6.674858,89.93823,1.1492616,2.1477382,1.1114794,-0.10464132
16.65000087,1.0480698,-2.7560487,1.1868455,-1.1249757,1.4605618,-1.0298187,-0.7845096,0.31668994,0.79004794,0.305245,0.16743758,-0.6767202,-0.393929959,7.526003577,0.538638553,0.289982995,0.023488942,-0.009748742,-0.393929959,7.526003577,0.538638553,0.289982995,0.023488942,-0.009748742,-5.8577385,99.79481,5.995047,3.0796194,0.25908303,-0.111818075
16.65000087,1.0480698,-2.7560487,1.1868455,-1.1249757,1.4605618,-1.0298187,-0.7845096,0.31668994,0.79004794,0.305245,0.16743758,-0.6767202,-0.393929959,7.526003577,0.538638553,0.289982995,0.023488942,-0.009748742,-0.393929959,7.526003577,0.538638553,0.289982995,0.023488942,-0.009748742,-5.8577385,99.79481,5.995047,3.0796194,0.25908303,-0.111818075
