0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
16.66666754,1.0344173,-2.7507286,1.1997179,-1.1197892,1.4632992,-1.0408792,-0.81981647,0.32016683,0.7759481,0.31106657,0.16426648,-0.66349816,-0.338432656,7.431842695,0.434413517,0.270180087,0.032324955,-0.009679763,-0.338432656,7.431842695,0.434413517,0.270180087,0.032324955,-0.009679763,-5.0324936,98.546234,4.8350224,2.8693125,0.35654426,-0.11102688
16.6833342,1.0206901,-2.7454507,1.2122889,-1.1146383,1.4659641,-1.0516481,-0.82384413,0.31669578,0.7562419,0.30890033,0.16006847,-0.64605135,0.516754232,6.547912321,-0.180470461,0.148581516,0.116345586,-0.008771902,0.516754232,6.547912321,-0.180470461,0.148581516,0.116345586,-0.008771902,7.6841354,86.82532,-2.0086362,1.5779357,1.2832918,-0.10061371
16.6833342,1.0206901,-2.7454507,1.2122889,-1.1146383,1.4659641,-1.0516481,-0.82384413,0.31669578,0.7562419,0.30890033,0.16006847,-0.64605135,0.516754232,6.547912321,-0.180470461,0.148581516,0.116345586,-0.008771902,0.516754232,6.547912321,-0.180470461,0.148581516,0.116345586,-0.008771902,7.6841354,86.82532,-2.0086362,1.5779357,1.2832918,-0.10061371
16.70000087,1.0063927,-2.7401216,1.2246009,-1.1093909,1.4685793,-1.0621892,-0.8585738,0.32034427,0.741894,0.3147566,0.15707883,-0.63241714,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-4.212429,96.32576,2.6063702,2.4694245,0.469882,-0.10897231
16.70000087,1.0063927,-2.7401216,1.2246009,-1.1093909,1.4685793,-1.0621892,-0.8585738,0.32034427,0.741894,0.3147566,0.15707883,-0.63241714,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-4.212429,96.32576,2.6063702,2.4694245,0.469882,-0.10897231
16.70000087,1.0063927,-2.7401216,1.2246009,-1.1093909,1.4685793,-1.0621892,-0.8585738,0.32034427,0.741894,0.3147566,0.15707883,-0.63241714,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-0.283283729,7.264386115,0.234175221,0.232525846,0.042600364,-0.009500637,-4.212429,96.32576,2.6063702,2.4694245,0.469882,-0.10897231
16.71666754,0.9915269,-2.7347288,1.236672,-1.1040478,1.4711485,-1.0724962,-0.8925707,0.32400048,0.7271334,0.32052225,0.15414958,-0.6182931,-0.234076956,7.173684352,0.133091709,0.212699007,0.050850057,-0.009426825,-0.234076956,7.173684352,0.133091709,0.212699007,0.050850057,-0.009426825,-3.4807243,95.123055,1.4813107,2.2588634,0.56087613,-0.10812569
16.73333421,0.97661793,-2.7293823,1.2484503,-1.098742,1.4736493,-1.0825136,-0.89473844,0.32055295,0.7078896,0.31817818,0.15023196,-0.60113955,0.56540073,6.317512662,-0.456679756,0.094550826,0.129513814,-0.008390848,0.56540073,6.317512662,-0.456679756,0.094550826,0.129513814,-0.008390848,8.407509,83.77022,-5.0828457,1.0041298,1.4285374,-0.096243024
16.73333421,0.97661793,-2.7293823,1.2484503,-1.098742,1.4736493,-1.0825136,-0.89473844,0.32055295,0.7078896,0.31817818,0.15023196,-0.60113955,0.56540073,6.317512662,-0.456679756,0.094550826,0.129513814,-0.008390848,0.56540073,6.317512662,-0.456679756,0.094550826,0.129513814,-0.008390848,8.407509,83.77022,-5.0828457,1.0041298,1.4285374,-0.096243024
16.75000087,0.96116215,-2.7239776,1.2599596,-1.0933417,1.4761055,-1.0922917,-0.9280522,0.32439637,0.69291747,0.32398292,0.14747852,-0.58663434,-0.190172022,7.009135113,-0.062495117,0.174677125,0.059743962,-0.009231039,-0.190172022,7.009135113,-0.062495117,0.174677125,0.059743962,-0.009231039,-2.827858,92.94113,-0.69557065,1.8550711,0.6589759,-0.10588002
16.75000087,0.96116215,-2.7239776,1.2599596,-1.0933417,1.4761055,-1.0922917,-0.9280522,0.32439637,0.69291747,0.32398292,0.14747852,-0.58663434,-0.190172022,7.009135113,-0.062495117,0.174677125,0.059743962,-0.009231039,-0.190172022,7.009135113,-0.062495117,0.174677125,0.059743962,-0.009231039,-2.827858,92.94113,-0.69557065,1.8550711,0.6589759,-0.10588002
16.76666754,0.9451629,-2.718508,1.2712189,-1.0878432,1.4785184,-1.1018219,-0.96053785,0.3282465,0.677575,0.32970107,0.14478573,-0.5716696,-0.14696025,6.920771074,-0.160765841,0.154812704,0.067353827,-0.009148965,-0.14696025,6.920771074,-0.160765841,0.154812704,0.067353827,-0.009148965,-2.185299,91.769424,-1.7893238,1.6441109,0.7429127,-0.10493863
16.78333421,0.92915267,-2.7130818,1.2821931,-1.0823889,1.4808701,-1.1110687,-0.9608256,0.32482848,0.65884364,0.3271822,0.1411386,-0.5548629,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,8.879772,80.7605,-8.070869,0.42848772,1.5474894,-0.09157252
16.78333421,0.92915267,-2.7130818,1.2821931,-1.0823889,1.4808701,-1.1110687,-0.9608256,0.32482848,0.65884364,0.3271822,0.1411386,-0.5548629,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,8.879772,80.7605,-8.070869,0.42848772,1.5474894,-0.09157252
16.78333421,0.92915267,-2.7130818,1.2821931,-1.0823889,1.4808701,-1.1110687,-0.9608256,0.32482848,0.65884364,0.3271822,0.1411386,-0.5548629,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,0.597160201,6.090535298,-0.725145503,0.040347243,0.140298223,-0.007983655,8.879772,80.7605,-8.070869,0.42848772,1.5474894,-0.09157252
16.80000088,0.9126218,-2.7075973,1.2928896,-1.0768368,1.4831799,-1.1200627,-0.9925253,0.32887334,0.64332926,0.3329487,0.13861609,-0.5395472,-0.113098463,6.758151623,-0.351546053,0.116555985,0.074862639,-0.008935708,-0.113098463,6.758151623,-0.351546053,0.116555985,0.074862639,-0.008935708,-1.6817741,89.61309,-3.9127076,1.2378246,0.8257349,-0.10249257
16.80000088,0.9126218,-2.7075973,1.2928896,-1.0768368,1.4831799,-1.1200627,-0.9925253,0.32887334,0.64332926,0.3329487,0.13861609,-0.5395472,-0.113098463,6.758151623,-0.351546053,0.116555985,0.074862639,-0.008935708,-0.113098463,6.758151623,-0.351546053,0.116555985,0.074862639,-0.008935708,-1.6817741,89.61309,-3.9127076,1.2378246,0.8257349,-0.10249257
16.81666754,0.8955761,-2.7020447,1.3033277,-1.0711899,1.4854479,-1.1287954,-1.0233059,0.33293644,0.62748814,0.33862373,0.13615786,-0.5238094,-0.075548707,6.67230655,-0.446646683,0.096774,0.081793082,-0.008844446,-0.075548707,6.67230655,-0.446646683,0.096774,0.081793082,-0.008844446,-1.1234093,88.474785,-4.9711776,1.0277399,0.9021777,-0.101445794
16.83333421,0.8785519,-2.696536,1.31349,-1.0655886,1.4876586,-1.1372526,-1.0217044,0.32954872,0.60932064,0.3359433,0.13276908,-0.50740635,0.61457364,5.865810504,-0.985635859,-0.013822873,0.148769238,-0.007552995,0.61457364,5.865810504,-0.985635859,-0.013822873,0.148769238,-0.007552995,9.13871,77.78065,-10.970127,-0.14679891,1.6409247,-0.08663285
16.83333421,0.8785519,-2.696536,1.31349,-1.0655886,1.4876586,-1.1372526,-1.0217044,0.32954872,0.60932064,0.3359433,0.13276908,-0.50740635,0.61457364,5.865810504,-0.985635859,-0.013822873,0.148769238,-0.007552995,0.61457364,5.865810504,-0.985635859,-0.013822873,0.148769238,-0.007552995,9.13871,77.78065,-10.970127,-0.14679891,1.6409247,-0.08663285
16.85000088,0.8610366,-2.6909654,1.3233681,-1.0598913,1.4898312,-1.1454427,-1.0516009,0.33381543,0.5933467,0.34167603,0.13048205,-0.49135065,-0.050424295,6.511263035,-0.632172453,0.058477954,0.087943579,-0.00861323,-0.050424295,6.511263035,-0.632172453,0.058477954,0.087943579,-0.00861323,-0.74980927,86.33935,-7.0360794,0.6210359,0.9700177,-0.098793745
16.85000088,0.8610366,-2.6909654,1.3233681,-1.0598913,1.4898312,-1.1454427,-1.0516009,0.33381543,0.5933467,0.34167603,0.13048205,-0.49135065,-0.050424295,6.511263035,-0.632172453,0.058477954,0.087943579,-0.00861323,-0.050424295,6.511263035,-0.632172453,0.058477954,0.087943579,-0.00861323,-0.74980927,86.33935,-7.0360794,0.6210359,0.9700177,-0.098793745
16.86666755,0.8430377,-2.6853178,1.3329806,-1.0540994,1.4919678,-1.1533602,-1.0804942,0.33810464,0.5770896,0.34732243,0.1282576,-0.4749164,-0.017988594,6.427101492,-0.724242554,0.038810476,0.094173718,-0.008512084,-0.017988594,6.427101492,-0.724242554,0.038810476,0.094173718,-0.008512084,-0.2674904,85.223366,-8.06082,0.41216725,1.0387361,-0.0976336
16.86666755,0.8430377,-2.6853178,1.3329806,-1.0540994,1.4919678,-1.1533602,-1.0804942,0.33810464,0.5770896,0.34732243,0.1282576,-0.4749164,-0.017988594,6.427101492,-0.724242554,0.038810476,0.094173718,-0.008512084,-0.017988594,6.427101492,-0.724242554,0.038810476,0.094173718,-0.008512084,-0.2674904,85.223366,-8.06082,0.41216725,1.0387361,-0.0976336
16.88333421,0.8250922,-2.6797183,1.3423281,-1.0483559,1.4940525,-1.1610098,-1.0770055,0.33473617,0.55953175,0.3444887,0.12510923,-0.45897174,0.620270802,5.641723219,-1.238263671,-0.067816852,0.15504023,-0.007102691,0.620270802,5.641723219,-1.238263671,-0.067816852,0.15504023,-0.007102691,9.223427,74.80925,-13.781875,-0.72021496,1.7100937,-0.08146787
16.88333421,0.8250922,-2.6797183,1.3423281,-1.0483559,1.4940525,-1.1610098,-1.0770055,0.33473617,0.55953175,0.3444887,0.12510923,-0.45897174,0.620270802,5.641723219,-1.238263671,-0.067816852,0.15504023,-0.007102691,0.620270802,5.641723219,-1.238263671,-0.067816852,0.15504023,-0.007102691,9.223427,74.80925,-13.781875,-0.72021496,1.7100937,-0.08146787
16.90000088,0.8066885,-2.6740506,1.3513848,-1.0425175,1.4961029,-1.1683823,-1.104921,0.33923253,0.543181,0.35019976,0.123043254,-0.44225475,-0.000227548,6.266902043,-0.904290695,0.000629604,0.099003218,-0.008262815,-0.000227548,6.266902043,-0.904290695,0.000629604,0.099003218,-0.008262815,-0.003383637,83.09912,-10.064755,0.006686389,1.0920055,-0.094774485
16.90000088,0.8066885,-2.6740506,1.3513848,-1.0425175,1.4961029,-1.1683823,-1.104921,0.33923253,0.543181,0.35019976,0.123043254,-0.44225475,-0.000227548,6.266902043,-0.904290695,0.000629604,0.099003218,-0.008262815,-0.000227548,6.266902043,-0.904290695,0.000629604,0.099003218,-0.008262815,-0.003383637,83.09912,-10.064755,0.006686389,1.0920055,-0.094774485
16.91666755,0.78783584,-2.6683052,1.360171,-1.0365838,1.498119,-1.1754713,-1.1317536,0.34374985,0.5265916,0.35582814,0.121036984,-0.42520005,0.0277221,6.183716327,-0.993389753,-0.01888512,0.104526758,-0.008149883,0.0277221,6.183716327,-0.993389753,-0.01888512,0.104526758,-0.008149883,0.41222763,81.99608,-11.056428,-0.20055997,1.1529301,-0.09347916
16.93333422,0.7690684,-2.6626053,1.3687018,-1.030702,1.5000857,-1.1823015,-1.12639,0.34040594,0.5096853,0.35284832,0.118114576,-0.4097663,0.616541274,5.418567456,-1.48216155,-0.121292096,0.159243714,-0.006635125,0.616541274,5.418567456,-1.48216155,-0.121292096,0.159243714,-0.006635125,9.167969,71.850204,-16.496458,-1.288122,1.7564582,-0.07610488
16.93333422,0.7690684,-2.6626053,1.3687018,-1.030702,1.5000857,-1.1823015,-1.12639,0.34040594,0.5096853,0.35284832,0.118114576,-0.4097663,0.616541274,5.418567456,-1.48216155,-0.121292096,0.159243714,-0.006635125,0.616541274,5.418567456,-1.48216155,-0.121292096,0.159243714,-0.006635125,9.167969,71.850204,-16.496458,-1.288122,1.7564582,-0.07610488
16.95000088,0.7498775,-2.6568336,1.3769383,-1.0247257,1.5020218,-1.1888437,-1.1521578,0.34513575,0.4930425,0.35854843,0.11626361,-0.3924679,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.58610535,79.8823,-12.992792,-0.60234404,1.1923614,-0.090407014
16.95000088,0.7498775,-2.6568336,1.3769383,-1.0247257,1.5020218,-1.1888437,-1.1521578,0.34513575,0.4930425,0.35854843,0.11626361,-0.3924679,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.58610535,79.8823,-12.992792,-0.60234404,1.1923614,-0.090407014
16.95000088,0.7498775,-2.6568336,1.3769383,-1.0247257,1.5020218,-1.1888437,-1.1521578,0.34513575,0.4930425,0.35854843,0.11626361,-0.3924679,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.039415289,6.024306284,-1.167366768,-0.056717894,0.108101664,-0.007882041,0.58610535,79.8823,-12.992792,-0.60234404,1.1923614,-0.090407014
16.96666755,0.7302745,-2.6509807,1.3849001,-1.0186547,1.5039274,-1.195094,-1.1767688,0.3498889,0.476204,0.36416814,0.11446906,-0.374878,0.063471483,5.941943346,-1.253308333,-0.075985404,0.112926182,-0.007756721,0.063471483,5.941943346,-1.253308333,-0.075985404,0.112926182,-0.007756721,0.94382095,78.79017,-13.949322,-0.806965,1.2455758,-0.08896959
16.98333422,0.710789,-2.645175,1.392618,-1.0126369,1.5057875,-1.2010945,-1.1695529,0.34656104,0.4599899,0.36105314,0.11175538,-0.3600047,0.605666309,5.195162559,-1.717192315,-0.174052713,0.161542259,-0.006152597,0.605666309,5.195162559,-1.717192315,-0.174052713,0.161542259,-0.006152597,9.006258,68.887856,-19.11235,-1.8484398,1.7818111,-0.07057029
16.98333422,0.710789,-2.645175,1.392618,-1.0126369,1.5057875,-1.2010945,-1.1695529,0.34656104,0.4599899,0.36105314,0.11175538,-0.3600047,0.605666309,5.195162559,-1.717192315,-0.174052713,0.161542259,-0.006152597,0.605666309,5.195162559,-1.717192315,-0.174052713,0.161542259,-0.006152597,9.006258,68.887856,-19.11235,-1.8484398,1.7818111,-0.07057029
17.00000089,0.6909182,-2.639292,1.4000384,-1.0065241,1.5076206,-1.2067996,-1.1930202,0.35153332,0.44313776,0.3667493,0.11010271,-0.34221074,0.070268673,5.783274379,-1.420689914,-0.113251149,0.115314291,-0.007470359,0.070268673,5.783274379,-1.420689914,-0.113251149,0.115314291,-0.007470359,1.0448952,76.68622,-15.812279,-1.2027272,1.2719166,-0.085685015
17.00000089,0.6909182,-2.639292,1.4000384,-1.0065241,1.5076206,-1.2067996,-1.1930202,0.35153332,0.44313776,0.3667493,0.11010271,-0.34221074,0.070268673,5.783274379,-1.420689914,-0.113251149,0.115314291,-0.007470359,0.070268673,5.783274379,-1.420689914,-0.113251149,0.115314291,-0.007470359,1.0448952,76.68622,-15.812279,-1.2027272,1.2719166,-0.085685015
17.01666755,0.6706748,-2.633324,1.4071813,-1.0003159,1.5094271,-1.2122045,-1.2152635,0.35652664,0.42613342,0.37236655,0.10849941,-0.3241688,0.091036455,5.701248606,-1.503428744,-0.132207884,0.119454852,-0.007331579,0.091036455,5.701248606,-1.503428744,-0.132207884,0.119454852,-0.007331579,1.3537121,75.59856,-16.733162,-1.4040477,1.317587,-0.08409321
17.03333422,0.6505795,-2.6274028,1.4140916,-0.9941629,1.5111917,-1.2173702,-1.2062292,0.3532087,0.41064766,0.36911696,0.105974324,-0.30990708,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,8.766357,65.919876,-21.62364,-2.3982916,1.7880011,-0.06489146
17.03333422,0.6505795,-2.6274028,1.4140916,-0.9941629,1.5111917,-1.2173702,-1.2062292,0.3532087,0.41064766,0.36911696,0.105974324,-0.30990708,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,8.766357,65.919876,-21.62364,-2.3982916,1.7880011,-0.06489146
17.03333422,0.6505795,-2.6274028,1.4140916,-0.9941629,1.5111917,-1.2173702,-1.2062292,0.3532087,0.41064766,0.36911696,0.105974324,-0.30990708,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,0.589533115,4.971333039,-1.942824803,-0.225827833,0.162103451,-0.005657494,8.766357,65.919876,-21.62364,-2.3982916,1.7880011,-0.06489146
17.05000089,0.63013923,-2.621401,1.4207036,-0.9879148,1.5129333,-1.2222338,-1.2272543,0.35842198,0.39366844,0.3748158,0.10449856,-0.291704,0.094112455,5.542929464,-1.663918165,-0.16873553,0.120744593,-0.00702599,0.094112455,5.542929464,-1.663918165,-0.16873553,0.120744593,-0.00702599,1.3994522,73.499245,-18.51941,-1.7919713,1.3318129,-0.0805881
17.05000089,0.63013923,-2.621401,1.4207036,-0.9879148,1.5129333,-1.2222338,-1.2272543,0.35842198,0.39366844,0.3748158,0.10449856,-0.291704,0.094112455,5.542929464,-1.663918165,-0.16873553,0.120744593,-0.00702599,0.094112455,5.542929464,-1.663918165,-0.16873553,0.120744593,-0.00702599,1.3994522,73.499245,-18.51941,-1.7919713,1.3318129,-0.0805881
17.06666756,0.60936797,-2.6153095,1.4270368,-0.9815724,1.5146494,-1.2267908,-1.2469965,0.3636571,0.37658033,0.3804356,0.103063,-0.27329895,0.112060131,5.461234529,-1.743194121,-0.187273304,0.124218544,-0.006872982,0.112060131,5.461234529,-1.743194121,-0.187273304,0.124218544,-0.006872982,1.6663342,72.41597,-19.40175,-1.9888425,1.3701305,-0.0788331
17.08333422,0.588775,-2.6092677,1.4331491,-0.9752874,1.5163264,-1.2311205,-1.2361909,0.3603398,0.36185482,0.37705955,0.100706145,-0.25969476,0.569758258,4.7468102,-2.15861928,-0.276363682,0.161100742,-0.005150907,0.569758258,4.7468102,-2.15861928,-0.276363682,0.161100742,-0.005150907,8.472305,62.942703,-24.025433,-2.9349823,1.7769412,-0.0590809
17.08333422,0.588775,-2.6092677,1.4331491,-0.9752874,1.5163264,-1.2311205,-1.2361909,0.3603398,0.36185482,0.37705955,0.100706145,-0.25969476,0.569758258,4.7468102,-2.15861928,-0.276363682,0.161100742,-0.005150907,0.569758258,4.7468102,-2.15861928,-0.276363682,0.161100742,-0.005150907,8.472305,62.942703,-24.025433,-2.9349823,1.7769412,-0.0590809
17.10000089,0.5678791,-2.6031392,1.438963,-0.9689059,1.5179808,-1.2351416,-1.2546453,0.36579826,0.34483013,0.38276872,0.09938739,-0.24117023,0.112376697,5.303456808,-1.89624591,-0.22283889,0.12450416,-0.006547022,0.112376697,5.303456808,-1.89624591,-0.22283889,0.12450416,-0.006547022,1.6710415,70.32384,-21.105217,-2.366549,1.3732809,-0.07509434
17.10000089,0.5678791,-2.6031392,1.438963,-0.9689059,1.5179808,-1.2351416,-1.2546453,0.36579826,0.34483013,0.38276872,0.09938739,-0.24117023,0.112376697,5.303456808,-1.89624591,-0.22283889,0.12450416,-0.006547022,0.112376697,5.303456808,-1.89624591,-0.22283889,0.12450416,-0.006547022,1.6710415,70.32384,-21.105217,-2.366549,1.3732809,-0.07509434
17.11666756,0.5466961,-2.5969179,1.444498,-0.96243095,1.5196157,-1.2388519,-1.2717654,0.37127224,0.32773933,0.38839763,0.09810369,-0.22249363,0.128041712,5.221590989,-1.97207133,-0.240905316,0.127347836,-0.006380056,0.128041712,5.221590989,-1.97207133,-0.240905316,0.127347836,-0.006380056,1.9039803,69.2383,-21.949154,-2.5584145,1.4046466,-0.073179245
17.11666756,0.5466961,-2.5969179,1.444498,-0.96243095,1.5196157,-1.2388519,-1.2717654,0.37127224,0.32773933,0.38839763,0.09810369,-0.22249363,0.128041712,5.221590989,-1.97207133,-0.240905316,0.127347836,-0.006380056,0.128041712,5.221590989,-1.97207133,-0.240905316,0.127347836,-0.006380056,1.9039803,69.2383,-21.949154,-2.5584145,1.4046466,-0.073179245
17.13333423,0.5257207,-2.5907447,1.4498249,-0.9560151,1.5212127,-1.2423462,-1.2592425,0.3679489,0.31380263,0.38489914,0.09589487,-0.20959106,0.547660463,4.521700484,-2.364042956,-0.325390242,0.158713573,-0.004633432,0.547660463,4.521700484,-2.364042956,-0.325390242,0.158713573,-0.004633432,8.143711,59.95775,-26.311798,-3.4556444,1.7506107,-0.05314547
17.13333423,0.5257207,-2.5907447,1.4498249,-0.9560151,1.5212127,-1.2423462,-1.2592425,0.3679489,0.31380263,0.38489914,0.09589487,-0.20959106,0.547660463,4.521700484,-2.364042956,-0.325390242,0.158713573,-0.004633432,0.547660463,4.521700484,-2.364042956,-0.325390242,0.158713573,-0.004633432,8.143711,59.95775,-26.311798,-3.4556444,1.7506107,-0.05314547
17.15000089,0.5044868,-2.5844817,1.4548547,-0.94950396,1.5227904,-1.2455286,-1.2750167,0.373643,0.29681233,0.39062348,0.09470722,-0.19083957,0.126343954,5.064073335,-2.117473674,-0.275354915,0.126710029,-0.006034063,0.126343954,5.064073335,-2.117473674,-0.275354915,0.126710029,-0.006034063,1.8787346,67.14961,-23.567482,-2.9242692,1.3976116,-0.06921071
17.15000089,0.5044868,-2.5844817,1.4548547,-0.94950396,1.5227904,-1.2455286,-1.2750167,0.373643,0.29681233,0.39062348,0.09470722,-0.19083957,0.126343954,5.064073335,-2.117473674,-0.275354915,0.126710029,-0.006034063,0.126343954,5.064073335,-2.117473674,-0.275354915,0.126710029,-0.006034063,1.8787346,67.14961,-23.567482,-2.9242692,1.3976116,-0.06921071
17.16666756,0.4830111,-2.5781205,1.4596066,-0.9428975,1.5243492,-1.2483969,-1.2894094,0.37935042,0.27979687,0.39627087,0.09354303,-0.17198302,0.140130865,4.982140197,-2.189595273,-0.292841369,0.12895259,-0.00585144,0.140130865,4.982140197,-2.189595273,-0.292841369,0.12895259,-0.00585144,2.083746,66.06318,-24.370195,-3.1099753,1.4223471,-0.06711602
17.18333423,0.46177077,-2.571811,1.4641628,-0.93635285,1.5258738,-1.2510623,-1.2752376,0.37600634,0.26667318,0.39265287,0.0914645,-0.1598231,0.524275946,4.295640258,-2.558917091,-0.372715903,0.155112642,-0.004106196,0.524275946,4.295640258,-2.558917091,-0.372715903,0.155112642,-0.004106196,7.7959833,56.96019,-28.480747,-3.958243,1.7108924,-0.04709807
17.18333423,0.46177077,-2.571811,1.4641628,-0.93635285,1.5258738,-1.2510623,-1.2752376,0.37600634,0.26667318,0.39265287,0.0914645,-0.1598231,0.524275946,4.295640258,-2.558917091,-0.372715903,0.155112642,-0.004106196,0.524275946,4.295640258,-2.558917091,-0.372715903,0.155112642,-0.004106196,7.7959833,56.96019,-28.480747,-3.958243,1.7108924,-0.04709807
17.2000009,0.4403179,-2.5654068,1.4684247,-0.9297121,1.5273792,-1.253413,-1.2882324,0.38193282,0.24979556,0.39839727,0.090378985,-0.14093578,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,2.0380306,63.98104,-25.898903,-3.462051,1.4061527,-0.062912285
17.2000009,0.4403179,-2.5654068,1.4684247,-0.9297121,1.5273792,-1.253413,-1.2882324,0.38193282,0.24979556,0.39839727,0.090378985,-0.14093578,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,2.0380306,63.98104,-25.898903,-3.462051,1.4061527,-0.062912285
17.2000009,0.4403179,-2.5654068,1.4684247,-0.9297121,1.5273792,-1.253413,-1.2882324,0.38193282,0.24979556,0.39839727,0.090378985,-0.14093578,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,0.137056532,4.825116211,-2.326945453,-0.325993495,0.127484381,-0.005484942,2.0380306,63.98104,-25.898903,-3.462051,1.4061527,-0.062912285
17.21666756,0.4186704,-2.5589013,1.472411,-0.9229759,1.5288662,-1.2554482,-1.2998103,0.38786662,0.23293258,0.4040644,0.089309245,-0.12199117,0.149268886,4.74290258,-2.395297425,-0.342835994,0.12915985,-0.005287052,0.149268886,4.74290258,-2.395297425,-0.342835994,0.12915985,-0.005287052,2.2196283,62.89089,-26.65966,-3.6409183,1.4246331,-0.06064248
17.23333423,0.39728484,-2.552447,1.4762148,-0.9163032,1.5303222,-1.2572935,-1.2840647,0.3844957,0.22064342,0.40033022,0.08734374,-0.11061206,0.500353792,4.069232797,-2.742662798,-0.418080538,0.15046415,-0.003569149,0.500353792,4.069232797,-2.742662798,-0.418080538,0.15046415,-0.003569149,7.440261,53.958027,-30.525837,-4.4400153,1.6596196,-0.04093814
17.23333423,0.39728484,-2.552447,1.4762148,-0.9163032,1.5303222,-1.2572935,-1.2840647,0.3844957,0.22064342,0.40033022,0.08734374,-0.11061206,0.500353792,4.069232797,-2.742662798,-0.418080538,0.15046415,-0.003569149,0.500353792,4.069232797,-2.742662798,-0.418080538,0.15046415,-0.003569149,7.440261,53.958027,-30.525837,-4.4400153,1.6596196,-0.04093814
17.2500009,0.37573427,-2.545894,1.4797276,-0.9095344,1.5317595,-1.2588233,-1.2942005,0.390643,0.20395257,0.40609676,0.086332485,-0.091682166,0.145339838,4.586219788,-2.524507185,-0.374571348,0.12694969,-0.004900011,0.145339838,4.586219788,-2.524507185,-0.374571348,0.12694969,-0.004900011,2.1612034,60.813274,-28.097765,-3.9779477,1.4002551,-0.056203127
17.2500009,0.37573427,-2.545894,1.4797276,-0.9095344,1.5317595,-1.2588233,-1.2942005,0.390643,0.20395257,0.40609676,0.086332485,-0.091682166,0.145339838,4.586219788,-2.524507185,-0.374571348,0.12694969,-0.004900011,0.145339838,4.586219788,-2.524507185,-0.374571348,0.12694969,-0.004900011,2.1612034,60.813274,-28.097765,-3.9779477,1.4002551,-0.056203127
