0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
17.26666757,0.35403702,-2.5392363,1.4829689,-0.90266985,1.5331811,-1.2600377,-1.3028921,0.39679006,0.18731661,0.4117845,0.085327245,-0.07274309,0.156238212,4.503688553,-2.588961516,-0.39069666,0.128091311,-0.004687048,0.156238212,4.503688553,-2.588961516,-0.39069666,0.128091311,-0.004687048,2.3232622,59.71891,-28.815142,-4.1491985,1.4128472,-0.05376044
17.28333423,0.3326267,-2.5326319,1.4860411,-0.8958707,1.5345724,-1.2610757,-1.2856563,0.39337742,0.17587776,0.4079359,0.08345132,-0.06217853,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,7.085438,50.946796,-32.447716,-4.899646,1.5984468,-0.034667395
17.28333423,0.3326267,-2.5326319,1.4860411,-0.8958707,1.5345724,-1.2610757,-1.2856563,0.39337742,0.17587776,0.4079359,0.08345132,-0.06217853,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,7.085438,50.946796,-32.447716,-4.899646,1.5984468,-0.034667395
17.28333423,0.3326267,-2.5326319,1.4860411,-0.8958707,1.5345724,-1.2610757,-1.2856563,0.39337742,0.17587776,0.4079359,0.08345132,-0.06217853,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,0.476492117,3.84214151,-2.915338343,-0.461360245,0.144918118,-0.003022441,7.085438,50.946796,-32.447716,-4.899646,1.5984468,-0.034667395
17.3000009,0.31109995,-2.5259242,1.4888276,-0.88897455,1.5359461,-1.2617992,-1.2928693,0.39973474,0.1594457,0.41372594,0.08248296,-0.04329979,0.151784803,4.347569047,-2.709835323,-0.420885167,0.125216346,-0.004279406,0.151784803,4.347569047,-2.709835323,-0.420885167,0.125216346,-0.004279406,2.25704,57.648766,-30.160467,-4.4698005,1.3811363,-0.049084783
17.3000009,0.31109995,-2.5259242,1.4888276,-0.88897455,1.5359461,-1.2617992,-1.2928693,0.39973474,0.1594457,0.41372594,0.08248296,-0.04329979,0.151784803,4.347569047,-2.709835323,-0.420885167,0.125216346,-0.004279406,0.151784803,4.347569047,-2.709835323,-0.420885167,0.125216346,-0.004279406,2.25704,57.648766,-30.160467,-4.4698005,1.3811363,-0.049084783
17.31666757,0.28947565,-2.5191092,1.4913467,-0.88198256,1.5373034,-1.2622088,-1.2986175,0.40608355,0.14310572,0.4194342,0.08150731,-0.024459383,0.161595335,4.264648863,-2.770364252,-0.436242377,0.125858099,-0.004051474,0.161595335,4.264648863,-2.770364252,-0.436242377,0.125858099,-0.004051474,2.4029226,56.549244,-30.834154,-4.632894,1.3882148,-0.046470404
17.33333424,0.26816168,-2.5123458,1.4937102,-0.8750578,1.5386306,-1.2624563,-1.2799872,0.4026167,0.13252962,0.4154718,0.079704545,-0.014739138,0.453007293,3.614694932,-3.076764815,-0.502398324,0.138616962,-0.002466536,0.453007293,3.614694932,-3.076764815,-0.502398324,0.138616962,-0.002466536,6.7362185,47.930855,-34.244392,-5.33547,1.5289451,-0.028291166
17.33333424,0.26816168,-2.5123458,1.4937102,-0.8750578,1.5386306,-1.2624563,-1.2799872,0.4026167,0.13252962,0.4154718,0.079704545,-0.014739138,0.453007293,3.614694932,-3.076764815,-0.502398324,0.138616962,-0.002466536,0.453007293,3.614694932,-3.076764815,-0.502398324,0.138616962,-0.002466536,6.7362185,47.930855,-34.244392,-5.33547,1.5289451,-0.028291166
17.3500009,0.24678062,-2.5054777,1.4957945,-0.86803573,1.5399421,-1.2623916,-1.2842293,0.4091637,0.116425924,0.42128256,0.07874905,0.003997381,0.156909985,4.108806973,-2.883017609,-0.464825442,0.122397603,-0.00362353,0.156909985,4.108806973,-2.883017609,-0.464825442,0.122397603,-0.00362353,2.3332515,54.48278,-32.087986,-4.936446,1.3500456,-0.041561887
17.3500009,0.24678062,-2.5054777,1.4957945,-0.86803573,1.5399421,-1.2623916,-1.2842293,0.4091637,0.116425924,0.42128256,0.07874905,0.003997381,0.156909985,4.108806973,-2.883017609,-0.464825442,0.122397603,-0.00362353,0.156909985,4.108806973,-2.883017609,-0.464825442,0.122397603,-0.00362353,2.3332515,54.48278,-32.087986,-4.936446,1.3500456,-0.041561887
17.36666757,0.22535181,-2.4984996,1.4976175,-0.86091745,1.5412381,-1.2620159,-1.2869959,0.4156974,0.100448646,0.42700958,0.077769995,0.022647962,0.165742888,4.025704109,-2.93949398,-0.479347603,0.122569435,-0.003381476,0.165742888,4.025704109,-2.93949398,-0.479347603,0.122569435,-0.003381476,2.4645967,53.380836,-32.716568,-5.0906715,1.3519409,-0.038785532
17.36666757,0.22535181,-2.4984996,1.4976175,-0.86091745,1.5412381,-1.2620159,-1.2869959,0.4156974,0.100448646,0.42700958,0.077769995,0.022647962,0.165742888,4.025704109,-2.93949398,-0.479347603,0.122569435,-0.003381476,0.165742888,4.025704109,-2.93949398,-0.479347603,0.122569435,-0.003381476,2.4645967,53.380836,-32.716568,-5.0906715,1.3519409,-0.038785532
17.38333424,0.20425487,-2.491577,1.4992979,-0.8538685,1.5425042,-1.2614928,-1.2670716,0.4121632,0.09074203,0.42293334,0.07601898,0.03149691,0.430142743,3.386977643,-3.227026186,-0.541108342,0.131686114,-0.001902233,0.430142743,3.386977643,-3.227026186,-0.541108342,0.131686114,-0.001902233,6.3962226,44.911324,-35.9168,-5.7465706,1.4524978,-0.021818608
17.38333424,0.20425487,-2.491577,1.4992979,-0.8538685,1.5425042,-1.2614928,-1.2670716,0.4121632,0.09074203,0.42293334,0.07601898,0.03149691,0.430142743,3.386977643,-3.227026186,-0.541108342,0.131686114,-0.001902233,0.430142743,3.386977643,-3.227026186,-0.541108342,0.131686114,-0.001902233,6.3962226,44.911324,-35.9168,-5.7465706,1.4524978,-0.021818608
17.40000091,0.1831408,-2.4845448,1.5007061,-0.84672177,1.5437546,-1.2606614,-1.2683151,0.41889104,0.0750309,0.42876253,0.07503758,0.05000045,0.160907272,3.870681544,-3.043737352,-0.506218723,0.118584138,-0.002934558,0.160907272,3.870681544,-3.043737352,-0.506218723,0.118584138,-0.002934558,2.3926911,51.325237,-33.876797,-5.376043,1.307983,-0.03365938
17.40000091,0.1831408,-2.4845448,1.5007061,-0.84672177,1.5437546,-1.2606614,-1.2683151,0.41889104,0.0750309,0.42876253,0.07503758,0.05000045,0.160907272,3.870681544,-3.043737352,-0.506218723,0.118584138,-0.002934558,0.160907272,3.870681544,-3.043737352,-0.506218723,0.118584138,-0.002934558,2.3926911,51.325237,-33.876797,-5.376043,1.307983,-0.03365938
17.41666758,0.16202904,-2.4773986,1.5018594,-0.83947843,1.544988,-1.2595236,-1.2680776,0.425593,0.059479572,0.43450335,0.0740188,0.06837207,0.168951839,3.787079836,-3.096313339,-0.519898337,0.11832097,-0.002678467,0.168951839,3.787079836,-3.096313339,-0.519898337,0.11832097,-0.002678467,2.5123138,50.21668,-34.461967,-5.5213203,1.3050803,-0.030722015
17.43333424,0.14126885,-2.4703093,1.5028844,-0.83230644,1.546193,-1.2582537,-1.2469709,0.42197502,0.05064884,0.4303115,0.07230425,0.07633006,0.40798944,3.159144993,-3.366226991,-0.577416393,0.124242072,-0.001330041,0.40798944,3.159144993,-3.366226991,-0.577416393,0.124242072,-0.001330041,6.066803,41.890263,-37.466106,-6.132162,1.37039,-0.01525557
17.43333424,0.14126885,-2.4703093,1.5028844,-0.83230644,1.546193,-1.2582537,-1.2469709,0.42197502,0.05064884,0.4303115,0.07230425,0.07633006,0.40798944,3.159144993,-3.366226991,-0.577416393,0.124242072,-0.001330041,0.40798944,3.159144993,-3.366226991,-0.577416393,0.124242072,-0.001330041,6.066803,41.890263,-37.466106,-6.132162,1.37039,-0.01525557
17.45000091,0.120541856,-2.4631073,1.5036457,-0.8250366,1.5473799,-1.2566804,-1.2451994,0.42885858,0.035390515,0.43615282,0.07126049,0.094511785,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,2.440754,48.166763,-35.53282,-5.788613,1.2560277,-0.025387183
17.45000091,0.120541856,-2.4631073,1.5036457,-0.8250366,1.5473799,-1.2566804,-1.2451994,0.42885858,0.035390515,0.43615282,0.07126049,0.094511785,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,2.440754,48.166763,-35.53282,-5.788613,1.2560277,-0.025387183
17.45000091,0.120541856,-2.4631073,1.5036457,-0.8250366,1.5473799,-1.2566804,-1.2451994,0.42885858,0.035390515,0.43615282,0.07126049,0.094511785,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,0.164139471,3.63248592,-3.192526654,-0.545067123,0.113873771,-0.002213355,2.440754,48.166763,-35.53282,-5.788613,1.2560277,-0.025387183
17.46666758,0.099867314,-2.4557898,1.5041596,-0.81766987,1.5485501,-1.2548069,-1.2419538,0.43570438,0.020323278,0.44190133,0.07016829,0.112518236,0.171430334,3.548505619,-3.241196775,-0.557873703,0.11320487,-0.001944842,0.171430334,3.548505619,-3.241196775,-0.557873703,0.11320487,-0.001944842,2.549169,47.053185,-36.07452,-5.9246187,1.2486497,-0.022307336
17.48333425,0.07956196,-2.4485307,1.5045582,-0.8103767,1.5496906,-1.2528164,-1.2197813,0.43198994,0.012365775,0.4375923,0.068472214,0.11956606,0.386575315,2.9314021,-3.494665758,-0.611306674,0.116383781,-0.000751538,0.386575315,2.9314021,-3.494665758,-0.611306674,0.116383781,-0.000751538,5.748375,38.87039,-38.89563,-6.492077,1.2837131,-0.008620143
17.48333425,0.07956196,-2.4485307,1.5045582,-0.8103767,1.5496906,-1.2528164,-1.2197813,0.43198994,0.012365775,0.4375923,0.068472214,0.11956606,0.386575315,2.9314021,-3.494665758,-0.611306674,0.116383781,-0.000751538,0.386575315,2.9314021,-3.494665758,-0.611306674,0.116383781,-0.000751538,5.748375,38.87039,-38.89563,-6.492077,1.2837131,-0.008620143
17.50000091,0.059339955,-2.4411576,1.5047023,-0.80298495,1.5508121,-1.2505293,-1.2150027,0.43900657,-0.002382428,0.44343758,0.067332864,0.1373415,0.16664455,3.394558994,-3.329486281,-0.581309665,0.108348913,-0.001463684,0.16664455,3.394558994,-3.329486281,-0.581309665,0.108348913,-0.001463684,2.4780045,45.011852,-37.057182,-6.1735086,1.1950885,-0.016788453
17.50000091,0.059339955,-2.4411576,1.5047023,-0.80298495,1.5508121,-1.2505293,-1.2150027,0.43900657,-0.002382428,0.44343758,0.067332864,0.1373415,0.16664455,3.394558994,-3.329486281,-0.581309665,0.108348913,-0.001463684,0.16664455,3.394558994,-3.329486281,-0.581309665,0.108348913,-0.001463684,2.4780045,45.011852,-37.057182,-6.1735086,1.1950885,-0.016788453
17.51666758,0.03922044,-2.4336674,1.5046078,-0.79549724,1.5519142,-1.2479494,-1.2087615,0.44597623,-0.016910708,0.44918296,0.06613006,0.15489896,0.17324169,3.310410397,-3.374249509,-0.593217708,0.107300065,-0.001184101,0.17324169,3.310410397,-3.374249509,-0.593217708,0.107300065,-0.001184101,2.576104,43.89604,-37.555397,-6.299972,1.1835197,-0.013581634
17.53333425,0.019485613,-2.4262376,1.5044116,-0.78808457,1.5529894,-1.245268,-1.185645,0.44215283,-0.02399874,0.44475433,0.064440966,0.16102546,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,5.440743,35.855347,-40.208164,-6.8262024,1.1935198,-0.001928389
17.53333425,0.019485613,-2.4262376,1.5044116,-0.78808457,1.5529894,-1.245268,-1.185645,0.44215283,-0.02399874,0.44475433,0.064440966,0.16102546,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,5.440743,35.855347,-40.208164,-6.8262024,1.1935198,-0.001928389
17.53333425,0.019485613,-2.4262376,1.5044116,-0.78808457,1.5529894,-1.245268,-1.185645,0.44215283,-0.02399874,0.44475433,0.064440966,0.16102546,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,0.365887221,2.704023128,-3.612593371,-0.642768587,0.108206694,-0.000168125,5.440743,35.855347,-40.208164,-6.8262024,1.1935198,-0.001928389
17.55000092,-0.000115919,-2.4186904,1.5039701,-0.78057444,1.554042,-1.242298,-1.1778797,0.44928148,-0.038185816,0.4505934,0.06316446,0.17831196,0.168541701,3.15711768,-3.454934298,-0.614938538,0.102083108,-0.000688784,0.168541701,3.15711768,-3.454934298,-0.614938538,0.102083108,-0.000688784,2.506215,41.86338,-38.45342,-6.5306473,1.1259767,-0.007900357
17.55000092,-0.000115919,-2.4186904,1.5039701,-0.78057444,1.554042,-1.242298,-1.1778797,0.44928148,-0.038185816,0.4505934,0.06316446,0.17831196,0.168541701,3.15711768,-3.454934298,-0.614938538,0.102083108,-0.000688784,0.168541701,3.15711768,-3.454934298,-0.614938538,0.102083108,-0.000688784,2.506215,41.86338,-38.45342,-6.5306473,1.1259767,-0.007900357
17.56666758,-0.019565485,-2.4110246,1.5033005,-0.7729673,1.5550721,-1.2390441,-1.1686723,0.45634794,-0.05212521,0.4563278,0.061813667,0.19533995,0.174526729,3.072622711,-3.49599319,-0.62596322,0.100681637,-0.000399533,0.174526729,3.072622711,-3.49599319,-0.62596322,0.100681637,-0.000399533,2.5952125,40.742977,-38.910404,-6.6477294,1.1105185,-0.004582644
17.58333425,-0.03861711,-2.403422,1.502542,-0.7654379,1.5560749,-1.2357041,-1.1447426,0.45239827,-0.058352944,0.45177472,0.060116496,0.20053746,0.345906846,2.476884373,-3.720619908,-0.671870695,0.099787275,0.000417763,0.345906846,2.476884373,-3.720619908,-0.671870695,0.099787275,0.000417763,5.143635,32.843487,-41.4105,-7.135267,1.1006536,0.004791737
17.58333425,-0.03861711,-2.403422,1.502542,-0.7654379,1.5560749,-1.2357041,-1.1447426,0.45239827,-0.058352944,0.45177472,0.060116496,0.20053746,0.345906846,2.476884373,-3.720619908,-0.671870695,0.099787275,0.000417763,0.345906846,2.476884373,-3.720619908,-0.671870695,0.099787275,0.000417763,5.143635,32.843487,-41.4105,-7.135267,1.1006536,0.004791737
17.60000092,-0.057486095,-2.395701,1.5015496,-0.7578112,1.5570523,-1.232085,-1.1340277,0.45961097,-0.0719323,0.4575938,0.058671437,0.21725784,0.169943929,2.91993039,-3.569483521,-0.646014941,0.095150888,0.000107496,0.169943929,2.91993039,-3.569483521,-0.646014941,0.095150888,0.000107496,2.5270662,38.718277,-39.72835,-6.8606787,1.0495143,0.001232982
17.60000092,-0.057486095,-2.395701,1.5015496,-0.7578112,1.5570523,-1.232085,-1.1340277,0.45961097,-0.0719323,0.4575938,0.058671437,0.21725784,0.169943929,2.91993039,-3.569483521,-0.646014941,0.095150888,0.000107496,0.169943929,2.91993039,-3.569483521,-0.646014941,0.095150888,0.000107496,2.5270662,38.718277,-39.72835,-6.8606787,1.0495143,0.001232982
17.61666759,-0.076154426,-2.3878584,1.5003388,-0.750088,1.5580055,-1.2281917,-1.1219028,0.46674758,-0.08524102,0.463302,0.057138685,0.2336816,0.175321864,2.835230302,-3.606978602,-0.656166768,0.093419889,0.000403872,0.175321864,2.835230302,-3.606978602,-0.656166768,0.093419889,0.000403872,2.607036,37.595154,-40.14567,-6.968491,1.0304214,0.004632413
17.61666759,-0.076154426,-2.3878584,1.5003388,-0.750088,1.5580055,-1.2281917,-1.1219028,0.46674758,-0.08524102,0.463302,0.057138685,0.2336816,0.175321864,2.835230302,-3.606978602,-0.656166768,0.093419889,0.000403872,0.175321864,2.835230302,-3.606978602,-0.656166768,0.093419889,0.000403872,2.607036,37.595154,-40.14567,-6.968491,1.0304214,0.004632413
17.63333425,-0.094413795,-2.380082,1.4990525,-0.74244463,1.5589287,-1.2242283,-1.0972914,0.46265736,-0.09062022,0.45862052,0.055419475,0.2379474,0.326616201,2.25025108,-3.819191617,-0.698664947,0.091197765,0.001004003,0.326616201,2.25025108,-3.819191617,-0.698664947,0.091197765,0.001004003,4.856783,29.83833,-42.507603,-7.4198217,1.0059114,0.011515915
17.63333425,-0.094413795,-2.380082,1.4990525,-0.74244463,1.5589287,-1.2242283,-1.0972914,0.46265736,-0.09062022,0.45862052,0.055419475,0.2379474,0.326616201,2.25025108,-3.819191617,-0.698664947,0.091197765,0.001004003,0.326616201,2.25025108,-3.819191617,-0.698664947,0.091197765,0.001004003,4.856783,29.83833,-42.507603,-7.4198217,1.0059114,0.011515915
17.65000092,-0.112442076,-2.3721857,1.4975435,-0.7347039,1.5598252,-1.2199963,-1.0836831,0.46992353,-0.103551626,0.4644046,0.053771883,0.25402826,0.17092175,2.682972386,-3.673754998,-0.674612194,0.087616277,0.00091999,0.17092175,2.682972386,-3.673754998,-0.674612194,0.087616277,0.00091999,2.5416064,35.576214,-40.888893,-7.1643815,0.96640754,0.010552287
17.65000092,-0.112442076,-2.3721857,1.4975435,-0.7347039,1.5598252,-1.2199963,-1.0836831,0.46992353,-0.103551626,0.4644046,0.053771883,0.25402826,0.17092175,2.682972386,-3.673754998,-0.674612194,0.087616277,0.00091999,0.17092175,2.682972386,-3.673754998,-0.674612194,0.087616277,0.00091999,2.5416064,35.576214,-40.888893,-7.1643815,0.96640754,0.010552287
17.66666759,-0.13022208,-2.3641696,1.4958265,-0.72686774,1.560692,-1.2155017,-1.0687023,0.4771002,-0.11619056,0.4700687,0.05201988,0.26977807,0.175768333,2.598167868,-3.70783296,-0.683908229,0.085575831,0.001221713,0.175768333,2.598167868,-3.70783296,-0.683908229,0.085575831,0.001221713,2.613675,34.451706,-41.26818,-7.2631054,0.9439014,0.014013052
17.68333426,-0.14758447,-2.3562217,1.4940474,-0.7191138,1.5615307,-1.2109522,-1.0435482,0.47285843,-0.12073628,0.46525288,0.050272845,0.27311411,0.307962954,2.024396692,-3.908830147,-0.723229065,0.082508359,0.001586861,0.307962954,2.024396692,-3.908830147,-0.723229065,0.082508359,0.001586861,4.579409,26.8435,-43.50528,-7.6806927,0.9100672,0.018201292
17.68333426,-0.14758447,-2.3562217,1.4940474,-0.7191138,1.5615307,-1.2109522,-1.0435482,0.47285843,-0.12073628,0.46525288,0.050272845,0.27311411,0.307962954,2.024396692,-3.908830147,-0.723229065,0.082508359,0.001586861,0.307962954,2.024396692,-3.908830147,-0.723229065,0.082508359,0.001586861,4.579409,26.8435,-43.50528,-7.6806927,0.9100672,0.018201292
17.70000092,-0.16466849,-2.348153,1.4920567,-0.711264,1.562337,-1.2061458,-1.0271176,0.48015252,-0.13298373,0.47098437,0.048383318,0.28848863,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,2.5512311,32.44193,-41.940216,-7.4423823,0.87726617,0.019995928
17.70000092,-0.16466849,-2.348153,1.4920567,-0.711264,1.562337,-1.2061458,-1.0271176,0.48015252,-0.13298373,0.47098437,0.048383318,0.28848863,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,2.5512311,32.44193,-41.940216,-7.4423823,0.87726617,0.019995928
17.70000092,-0.16466849,-2.348153,1.4920567,-0.711264,1.562337,-1.2061458,-1.0271176,0.48015252,-0.13298373,0.47098437,0.048383318,0.28848863,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,0.171569008,2.44660097,-3.768213483,-0.700789297,0.079534557,0.001743324,2.5512311,32.44193,-41.940216,-7.4423823,0.87726617,0.019995928
17.71666759,-0.18145786,-2.3399632,1.4898698,-0.7033193,1.5631112,-1.2010884,-1.0093602,0.48734146,-0.14491837,0.4765869,0.04638033,0.30349934,0.175942345,2.361718202,-3.799078257,-0.709256883,0.077212981,0.002047698,0.175942345,2.361718202,-3.799078257,-0.709256883,0.077212981,0.002047698,2.6162627,31.316383,-42.28374,-7.532308,0.8516592,0.023487091
17.73333426,-0.1978234,-2.3318453,1.4876338,-0.6954591,1.5638548,-1.1959924,-0.9838046,0.482931,-0.14865115,0.47163177,0.044592235,0.30591193,0.290052892,1.799019573,-3.990406403,-0.745707762,0.073774479,0.002163472,0.290052892,1.799019573,-3.990406403,-0.745707762,0.073774479,0.002163472,4.3130865,23.855,-44.413223,-7.9194164,0.8137325,0.024815023
17.73333426,-0.1978234,-2.3318453,1.4876338,-0.6954591,1.5638548,-1.1959924,-0.9838046,0.482931,-0.14865115,0.47163177,0.044592235,0.30591193,0.290052892,1.799019573,-3.990406403,-0.745707762,0.073774479,0.002163472,0.290052892,1.799019573,-3.990406403,-0.745707762,0.073774479,0.002163472,4.3130865,23.855,-44.413223,-7.9194164,0.8137325,0.024815023
17.75000093,-0.21386476,-2.3236067,1.4851984,-0.6875036,1.5645618,-1.190652,-0.9646391,0.4902192,-0.16018356,0.47728983,0.04243092,0.32051915,0.172071483,2.210478114,-3.853745987,-0.724681847,0.070971645,0.002571808,0.172071483,2.210478114,-3.853745987,-0.724681847,0.070971645,0.002571808,2.558703,29.31094,-42.892193,-7.696121,0.78281724,0.029498637
17.75000093,-0.21386476,-2.3236067,1.4851984,-0.6875036,1.5645618,-1.190652,-0.9646391,0.4902192,-0.16018356,0.47728983,0.04243092,0.32051915,0.172071483,2.210478114,-3.853745987,-0.724681847,0.070971645,0.002571808,0.172071483,2.210478114,-3.853745987,-0.724681847,0.070971645,0.002571808,2.558703,29.31094,-42.892193,-7.696121,0.78281724,0.029498637
17.76666759,-0.22956663,-2.3152466,1.482579,-0.6794555,1.5652311,-1.1850749,-0.94419974,0.49738693,-0.17138757,0.48280704,0.04014408,0.33473098,0.176072634,2.125531911,-3.881688559,-0.732371138,0.068388878,0.002876161,0.176072634,2.125531911,-3.881688559,-0.732371138,0.068388878,0.002876161,2.6182,28.184553,-43.203194,-7.7777815,0.7543293,0.03298956
17.78333426,-0.24484085,-2.3069603,1.4799223,-0.6714938,1.5658695,-1.1794733,-0.9183843,0.49279603,-0.17433095,0.4777068,0.038313497,0.33623648,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,4.058478,20.876158,-45.23823,-8.137116,0.71761453,0.03132099
17.78333426,-0.24484085,-2.3069603,1.4799223,-0.6714938,1.5658695,-1.1794733,-0.9183843,0.49279603,-0.17433095,0.4777068,0.038313497,0.33623648,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,4.058478,20.876158,-45.23823,-8.137116,0.71761453,0.03132099
17.78333426,-0.24484085,-2.3069603,1.4799223,-0.6714938,1.5658695,-1.1794733,-0.9183843,0.49279603,-0.17433095,0.4777068,0.038313497,0.33623648,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,0.27293059,1.574370872,-4.064531146,-0.76620682,0.065060248,0.002730688,4.058478,20.876158,-45.23823,-8.137116,0.71761453,0.03132099
17.80000093,-0.25974673,-2.298557,1.4770794,-0.6634386,1.5664682,-1.1736413,-0.89658606,0.5000433,-0.18512325,0.4832678,0.03584921,0.35001945,0.17266126,1.974496511,-3.93117783,-0.746425038,0.061984259,0.003399164,0.17266126,1.974496511,-3.93117783,-0.746425038,0.061984259,0.003399164,2.567473,26.181824,-43.75401,-7.927034,0.6836864,0.03898841
17.80000093,-0.25974673,-2.298557,1.4770794,-0.6634386,1.5664682,-1.1736413,-0.89658606,0.5000433,-0.18512325,0.4832678,0.03584921,0.35001945,0.17266126,1.974496511,-3.93117783,-0.746425038,0.061984259,0.003399164,0.17266126,1.974496511,-3.93117783,-0.746425038,0.061984259,0.003399164,2.567473,26.181824,-43.75401,-7.927034,0.6836864,0.03898841
17.8166676,-0.27427033,-2.2900329,1.4740642,-0.65529287,1.5670222,-1.1675864,-0.87357396,0.507161,-0.19557476,0.4886775,0.033244677,0.3633824,0.176348907,1.88983339,-3.956305135,-0.75335341,0.059161041,0.003700794,0.176348907,1.88983339,-3.956305135,-0.75335341,0.059161041,0.003700794,2.6223083,25.05919,-44.033676,-8.000613,0.6525463,0.042448103
17.83333426,-0.2883647,-2.2815862,1.4710239,-0.6472359,1.5675449,-1.1615224,-0.84764475,0.5023802,-0.19775377,0.4834249,0.031366028,0.36399475,0.256700779,1.350524235,-4.131904938,-0.784851872,0.056419341,0.003283608,0.256700779,1.350524235,-4.131904938,-0.784851872,0.056419341,0.003283608,3.8171406,17.907951,-45.988102,-8.335127,0.62230533,0.037662983
17.83333426,-0.2883647,-2.2815862,1.4710239,-0.6472359,1.5675449,-1.1615224,-0.84764475,0.5023802,-0.19775377,0.4834249,0.031366028,0.36399475,0.256700779,1.350524235,-4.131904938,-0.784851872,0.056419341,0.003283608,0.256700779,1.350524235,-4.131904938,-0.784851872,0.056419341,0.003283608,3.8171406,17.907951,-45.988102,-8.335127,0.62230533,0.037662983
17.85000093,-0.30204868,-2.2730217,1.4678104,-0.6390872,1.5680218,-1.1552423,-0.8233298,0.5095586,-0.20778765,0.48886356,0.028567983,0.37690672,0.173558432,1.738966141,-4.001155075,-0.766124025,0.052630858,0.004218886,0.173558432,1.738966141,-4.001155075,-0.766124025,0.052630858,0.004218886,2.580814,23.058691,-44.532856,-8.136237,0.58051836,0.048390627
17.85000093,-0.30204868,-2.2730217,1.4678104,-0.6390872,1.5680218,-1.1552423,-0.8233298,0.5095586,-0.20778765,0.48886356,0.028567983,0.37690672,0.173558432,1.738966141,-4.001155075,-0.766124025,0.052630858,0.004218886,0.173558432,1.738966141,-4.001155075,-0.766124025,0.052630858,0.004218886,2.580814,23.058691,-44.532856,-8.136237,0.58051836,0.048390627
