0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
17.8666676,-0.3153094,-2.2643368,1.4644371,-0.6308504,1.5684489,-1.1487535,-0.79786783,0.51658916,-0.2174691,0.494139,0.025621507,0.3893746,0.177118549,1.654188809,-4.023929812,-0.772369065,0.049596944,0.004515101,0.177118549,1.654188809,-4.023929812,-0.772369065,0.049596944,0.004515101,2.6337528,21.934544,-44.78634,-8.202559,0.5470543,0.05178821
17.8666676,-0.3153094,-2.2643368,1.4644371,-0.6308504,1.5684489,-1.1487535,-0.79786783,0.51658916,-0.2174691,0.494139,0.025621507,0.3893746,0.177118549,1.654188809,-4.023929812,-0.772369065,0.049596944,0.004515101,0.177118549,1.654188809,-4.023929812,-0.772369065,0.049596944,0.004515101,2.6337528,21.934544,-44.78634,-8.202559,0.5470543,0.05178821
17.88333427,-0.32814193,-2.255733,1.4610504,-0.62270546,1.5688455,-1.1422706,-0.77196985,0.51160264,-0.21891445,0.4887281,0.02369195,0.38911474,0.24159729,1.126967728,-4.193563881,-0.801821078,0.047909878,0.003819338,0.24159729,1.126967728,-4.193563881,-0.801821078,0.047909878,0.003819338,3.5925517,14.943592,-46.674366,-8.51534,0.52844596,0.043807805
17.88333427,-0.32814193,-2.255733,1.4610504,-0.62270546,1.5688455,-1.1422706,-0.77196985,0.51160264,-0.21891445,0.4887281,0.02369195,0.38911474,0.24159729,1.126967728,-4.193563881,-0.801821078,0.047909878,0.003819338,0.24159729,1.126967728,-4.193563881,-0.801821078,0.047909878,0.003819338,3.5925517,14.943592,-46.674366,-8.51534,0.52844596,0.043807805
17.90000093,-0.34052414,-2.247013,1.4575031,-0.6144711,1.5691887,-1.1355872,-0.74526906,0.5186747,-0.22817513,0.49401852,0.02052957,0.4011137,0.175145976,1.503261434,-4.064755641,-0.783953873,0.042973339,0.005024547,0.175145976,1.503261434,-4.064755641,-0.783953873,0.042973339,0.005024547,2.6044207,19.933247,-45.24073,-8.32559,0.47399592,0.057631552
17.90000093,-0.34052414,-2.247013,1.4575031,-0.6144711,1.5691887,-1.1355872,-0.74526906,0.5186747,-0.22817513,0.49401852,0.02052957,0.4011137,0.175145976,1.503261434,-4.064755641,-0.783953873,0.042973339,0.005024547,0.175145976,1.503261434,-4.064755641,-0.783953873,0.042973339,0.005024547,2.6044207,19.933247,-45.24073,-8.32559,0.47399592,0.057631552
17.9166676,-0.35244465,-2.2381773,1.453809,-0.60615075,1.5694754,-1.1287098,-0.7174946,0.52558184,-0.2370751,0.49913162,0.01721358,0.41265047,0.178719818,1.418413476,-4.085463998,-0.789565016,0.039756298,0.005312681,0.178719818,1.418413476,-4.085463998,-0.789565016,0.039756298,0.005312681,2.6575637,18.808163,-45.471214,-8.38518,0.43851197,0.06093645
17.93333427,-0.36394033,-2.2294252,1.4501126,-0.5979254,1.5697309,-1.121853,-0.6917728,0.5203857,-0.23781788,0.49355352,0.01523413,0.41154483,0.227755432,0.904064768,-4.250037509,-0.81720873,0.039589102,0.004333414,0.227755432,0.904064768,-4.250037509,-0.81720873,0.039589102,0.004333414,3.3867233,11.987899,-47.302917,-8.678757,0.4366678,0.049704254
17.93333427,-0.36394033,-2.2294252,1.4501126,-0.5979254,1.5697309,-1.121853,-0.6917728,0.5203857,-0.23781788,0.49355352,0.01523413,0.41154483,0.227755432,0.904064768,-4.250037509,-0.81720873,0.039589102,0.004333414,0.227755432,0.904064768,-4.250037509,-0.81720873,0.039589102,0.004333414,3.3867233,11.987899,-47.302917,-8.678757,0.4366678,0.049704254
17.95000094,-0.37494817,-2.220559,1.4462689,-0.5896144,1.5699255,-1.1148112,-0.6628282,0.5273194,-0.24629718,0.49866417,0.011687245,0.4225977,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,2.643713,16.80602,-45.88647,-8.496475,0.36491036,0.0666337
17.95000094,-0.37494817,-2.220559,1.4462689,-0.5896144,1.5699255,-1.1148112,-0.6628282,0.5273194,-0.24629718,0.49866417,0.011687245,0.4225977,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,2.643713,16.80602,-45.88647,-8.496475,0.36491036,0.0666337
17.95000094,-0.37494817,-2.220559,1.4462689,-0.5896144,1.5699255,-1.1148112,-0.6628282,0.5273194,-0.24629718,0.49866417,0.011687245,0.4225977,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,0.177788366,1.267422378,-4.122773656,-0.800044748,0.033083442,0.00580939,2.643713,16.80602,-45.88647,-8.496475,0.36491036,0.0666337
17.9666676,-0.3854581,-2.2115781,1.4422915,-0.5812199,1.5700591,-1.1075932,-0.6328889,0.5340724,-0.2544113,0.50358605,0.007981747,0.43317166,0.181540644,1.182464956,-4.141727526,-0.805071384,0.029713375,0.006086606,0.181540644,1.182464956,-4.141727526,-0.805071384,0.029713375,0.006086606,2.6995094,15.679485,-46.097427,-8.549858,0.32773852,0.06981337
17.98333427,-0.39554885,-2.2026854,1.4383224,-0.57292306,1.5701582,-1.100408,-0.6074881,0.52865165,-0.25448608,0.49783605,0.005952813,0.4312556,0.215505463,0.680925116,-4.302478458,-0.831198198,0.031519541,0.004823221,0.215505463,0.680925116,-4.302478458,-0.831198198,0.031519541,0.004823221,3.2045662,9.029067,-47.886585,-8.827325,0.34766054,0.05532235
17.98333427,-0.39554885,-2.2026854,1.4383224,-0.57292306,1.5701582,-1.100408,-0.6074881,0.52865165,-0.25448608,0.49783605,0.005952813,0.4312556,0.215505463,0.680925116,-4.302478458,-0.831198198,0.031519541,0.004823221,0.215505463,0.680925116,-4.302478458,-0.831198198,0.031519541,0.004823221,3.2045662,9.029067,-47.886585,-8.827325,0.34766054,0.05532235
18.00000094,-0.40511724,-2.1936812,1.4342195,-0.56454366,1.5701926,-1.0930533,-0.5764556,0.5354117,-0.26218292,0.50273454,0.002002513,0.44133717,0.181922323,1.030951568,-4.176229115,-0.814553888,0.023035882,0.006567252,0.181922323,1.030951568,-4.176229115,-0.814553888,0.023035882,0.006567252,2.705185,13.670418,-46.48143,-8.650562,0.25408578,0.07532638
18.00000094,-0.40511724,-2.1936812,1.4342195,-0.56454366,1.5701926,-1.0930533,-0.5764556,0.5354117,-0.26218292,0.50273454,0.002002513,0.44133717,0.181922323,1.030951568,-4.176229115,-0.814553888,0.023035882,0.006567252,0.181922323,1.030951568,-4.176229115,-0.814553888,0.023035882,0.006567252,2.705185,13.670418,-46.48143,-8.650562,0.25408578,0.07532638
18.01666761,-0.41415432,-2.1845675,1.4299955,-0.5560854,1.5701582,-1.0855384,-0.5445117,0.5419734,-0.26951072,0.50743026,-0.002116659,0.4509263,0.186063751,0.945725304,-4.193778094,-0.819051153,0.019538132,0.006830968,0.186063751,0.945725304,-4.193778094,-0.819051153,0.019538132,0.006830968,2.766768,12.540318,-46.67675,-8.698323,0.2155056,0.0783512
18.03333427,-0.42278004,-2.1755438,1.4257898,-0.5477275,1.5700896,-1.0780703,-0.51957315,0.5363262,-0.2689545,0.5015008,-0.004189996,0.44823024,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,3.048827,6.069838,-48.431683,-8.961971,0.2621293,0.06060922
18.03333427,-0.42278004,-2.1755438,1.4257898,-0.5477275,1.5700896,-1.0780703,-0.51957315,0.5363262,-0.2689545,0.5015008,-0.004189996,0.44823024,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,3.048827,6.069838,-48.431683,-8.961971,0.2621293,0.06060922
18.03333427,-0.42278004,-2.1755438,1.4257898,-0.5477275,1.5700896,-1.0780703,-0.51957315,0.5363262,-0.2689545,0.5015008,-0.004189996,0.44823024,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,0.205032073,0.457755509,-4.351453961,-0.843876769,0.023765123,0.005284152,3.048827,6.069838,-48.431683,-8.961971,0.2621293,0.06060922
18.05000094,-0.43085158,-2.166413,1.4214631,-0.5392909,1.5699483,-1.0704495,-0.4866175,0.54287714,-0.27587023,0.5061552,-0.008566843,0.45732194,0.188029301,0.793475587,-4.225996348,-0.827604588,0.012900996,0.007291898,0.188029301,0.793475587,-4.225996348,-0.827604588,0.012900996,0.007291898,2.7959957,10.521486,-47.03534,-8.789161,0.14229798,0.08363807
18.05000094,-0.43085158,-2.166413,1.4214631,-0.5392909,1.5699483,-1.0704495,-0.4866175,0.54287714,-0.27587023,0.5061552,-0.008566843,0.45732194,0.188029301,0.793475587,-4.225996348,-0.827604588,0.012900996,0.007291898,0.188029301,0.793475587,-4.225996348,-0.827604588,0.012900996,0.007291898,2.7959957,10.521486,-47.03534,-8.789161,0.14229798,0.08363807
18.06666761,-0.4383613,-2.1571748,1.4170277,-0.53077966,1.5697308,-1.0626851,-0.4528401,0.5492174,-0.28241646,0.5105895,-0.013116239,0.4659142,0.192706522,0.708084696,-4.242371099,-0.831607596,0.009315033,0.007539369,0.192706522,0.708084696,-4.242371099,-0.831607596,0.009315033,0.007539369,2.865546,9.389203,-47.21759,-8.831673,0.10274482,0.086476564
18.08333428,-0.44546974,-2.148033,1.4126203,-0.52237225,1.569478,-1.0549792,-0.42850277,0.5433319,-0.28126624,0.5044748,-0.015226244,0.46248013,0.196677482,0.233566599,-4.398012461,-0.855389647,0.016393017,0.005714152,0.196677482,0.233566599,-4.398012461,-0.855389647,0.016393017,0.005714152,2.9245942,3.097093,-48.94988,-9.084238,0.18081498,0.06554133
18.08333428,-0.44546974,-2.148033,1.4126203,-0.52237225,1.569478,-1.0549792,-0.42850277,0.5433319,-0.28126624,0.5044748,-0.015226244,0.46248013,0.196677482,0.233566599,-4.398012461,-0.855389647,0.016393017,0.005714152,0.196677482,0.233566599,-4.398012461,-0.855389647,0.016393017,0.005714152,2.9245942,3.097093,-48.94988,-9.084238,0.18081498,0.06554133
18.10000094,-0.45199546,-2.1387866,1.4081048,-0.5138915,1.5691435,-1.0471375,-0.39380017,0.54964423,-0.28740764,0.5088479,-0.02004204,0.4705729,0.196526639,0.554795503,-4.272845492,-0.83929994,0.00277147,0.007976744,0.196526639,0.554795503,-4.272845492,-0.83929994,0.00277147,0.007976744,2.9223511,7.3565884,-47.55677,-8.913365,0.030569315,0.09149325
18.10000094,-0.45199546,-2.1387866,1.4081048,-0.5138915,1.5691435,-1.0471375,-0.39380017,0.54964423,-0.28740764,0.5088479,-0.02004204,0.4705729,0.196526639,0.554795503,-4.272845492,-0.83929994,0.00277147,0.007976744,0.196526639,0.554795503,-4.272845492,-0.83929994,0.00277147,0.007976744,2.9223511,7.3565884,-47.55677,-8.913365,0.030569315,0.09149325
18.11666761,-0.45793185,-2.1294372,1.4034939,-0.50534034,1.5687276,-1.0391686,-0.35836792,0.5557279,-0.2931817,0.5129884,-0.025028953,0.47816157,0.201984244,0.468753797,-4.288522767,-0.842870023,-0.000862371,0.008206193,0.201984244,0.468753797,-4.288522767,-0.842870023,-0.000862371,0.008206193,3.0035057,6.2156754,-47.73126,-8.95128,-0.009511948,0.09412503
18.11666761,-0.45793185,-2.1294372,1.4034939,-0.50534034,1.5687276,-1.0391686,-0.35836792,0.5557279,-0.2931817,0.5129884,-0.025028953,0.47816157,0.201984244,0.468753797,-4.288522767,-0.842870023,-0.000862371,0.008206193,0.201984244,0.468753797,-4.288522767,-0.842870023,-0.000862371,0.008206193,3.0035057,6.2156754,-47.73126,-8.95128,-0.009511948,0.09412503
18.13333428,-0.46347913,-2.1201868,1.3989198,-0.49689597,1.568274,-1.0312703,-0.334768,0.549601,-0.2914788,0.5066826,-0.027167335,0.4740309,0.190639336,0.008123933,-4.442830527,-0.865814601,0.009475917,0.006109367,0.190639336,0.008123933,-4.442830527,-0.865814601,0.009475917,0.006109367,2.834807,0.107723355,-49.448704,-9.194951,0.10451937,0.07007444
18.13333428,-0.46347913,-2.1201868,1.3989198,-0.49689597,1.568274,-1.0312703,-0.334768,0.549601,-0.2914788,0.5066826,-0.027167335,0.4740309,0.190639336,0.008123933,-4.442830527,-0.865814601,0.009475917,0.006109367,0.190639336,0.008123933,-4.442830527,-0.865814601,0.009475917,0.006109367,2.834807,0.107723355,-49.448704,-9.194951,0.10451937,0.07007444
18.15000095,-0.46841827,-2.1108382,1.3942503,-0.48838314,1.5677325,-1.0232524,-0.29850155,0.55563676,-0.29685947,0.51073813,-0.0324296,0.4811237,0.207958177,0.313826312,-4.317930895,-0.849781108,-0.007259122,0.008617642,0.207958177,0.313826312,-4.317930895,-0.849781108,-0.007259122,0.008617642,3.092338,4.161337,-48.05857,-9.024675,-0.08006811,0.09884435
18.15000095,-0.46841827,-2.1108382,1.3942503,-0.48838314,1.5677325,-1.0232524,-0.29850155,0.55563676,-0.29685947,0.51073813,-0.0324296,0.4811237,0.207958177,0.313826312,-4.317930895,-0.849781108,-0.007259122,0.008617642,0.207958177,0.313826312,-4.317930895,-0.849781108,-0.007259122,0.008617642,3.092338,4.161337,-48.05857,-9.024675,-0.08006811,0.09884435
18.16666761,-0.47274372,-2.1013906,1.3894978,-0.4798063,1.567102,-1.0151232,-0.26160237,0.5614328,-0.30187768,0.51454455,-0.037866764,0.4877125,0.214332082,0.227242789,-4.333088233,-0.852939189,-0.010904094,0.00882637,0.214332082,0.227242789,-4.333088233,-0.852939189,-0.010904094,0.00882637,3.187118,3.0132394,-48.227272,-9.058214,-0.12027216,0.10123846
18.18333428,-0.4766942,-2.092045,1.3847902,-0.47133946,1.5664345,-1.0070765,-0.23887068,0.5550615,-0.29966325,0.5080425,-0.040020723,0.48292992,0.187144587,-0.219271679,-4.486665957,-0.875225983,0.003087207,0.006468089,0.187144587,-0.219271679,-4.486665957,-0.875225983,0.003087207,0.006468089,2.78284,-2.9075425,-49.936592,-9.2949,0.034051895,0.07418898
18.18333428,-0.4766942,-2.092045,1.3847902,-0.47133946,1.5664345,-1.0070765,-0.23887068,0.5550615,-0.29966325,0.5080425,-0.040020723,0.48292992,0.187144587,-0.219271679,-4.486665957,-0.875225983,0.003087207,0.006468089,0.187144587,-0.219271679,-4.486665957,-0.875225983,0.003087207,0.006468089,2.78284,-2.9075425,-49.936592,-9.2949,0.034051895,0.07418898
18.20000095,-0.4800147,-2.082608,1.38,-0.4628104,1.5656714,-0.9989279,-0.201232,0.56078804,-0.30430064,0.51174325,-0.045741417,0.48903045,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,3.3116376,0.931165,-48.54832,-9.123735,-0.18860102,0.105630666
18.20000095,-0.4800147,-2.082608,1.38,-0.4628104,1.5656714,-0.9989279,-0.201232,0.56078804,-0.30430064,0.51174325,-0.045741417,0.48903045,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,3.3116376,0.931165,-48.54832,-9.123735,-0.18860102,0.105630666
18.20000095,-0.4800147,-2.082608,1.38,-0.4628104,1.5656714,-0.9989279,-0.201232,0.56078804,-0.30430064,0.51174325,-0.045741417,0.48903045,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,0.222705961,0.070223603,-4.361933582,-0.859108797,-0.017098914,0.0092093,3.3116376,0.931165,-48.54832,-9.123735,-0.18860102,0.105630666
18.21666762,-0.48270044,-2.073077,1.3751384,-0.45422304,1.5648093,-0.99068433,-0.16306035,0.56626433,-0.3085823,0.5151795,-0.051636107,0.49463198,0.230159195,-0.017145982,-4.376868825,-0.861881816,-0.020710361,0.009395364,0.230159195,-0.017145982,-4.376868825,-0.861881816,-0.020710361,0.009395364,3.4224672,-0.22735572,-48.71455,-9.153185,-0.22843528,0.107764825
18.23333428,-0.48502707,-2.063652,1.3703296,-0.44574907,1.5639129,-0.98253214,-0.14132349,0.55964774,-0.3058981,0.5084772,-0.053790063,0.48925126,0.186332842,-0.449224115,-4.53016653,-0.883663935,-0.002698388,0.0067886,0.186332842,-0.449224115,-4.53016653,-0.883663935,-0.002698388,0.0067886,2.7707694,-5.956712,-50.420753,-9.384511,-0.029763222,0.07786524
18.23333428,-0.48502707,-2.063652,1.3703296,-0.44574907,1.5639129,-0.98253214,-0.14132349,0.55964774,-0.3058981,0.5084772,-0.053790063,0.48925126,0.186332842,-0.449224115,-4.53016653,-0.883663935,-0.002698388,0.0067886,0.186332842,-0.449224115,-4.53016653,-0.883663935,-0.002698388,0.0067886,2.7707694,-5.956712,-50.420753,-9.384511,-0.029763222,0.07786524
18.25000095,-0.4867055,-2.054141,1.3654497,-0.43721935,1.5629132,-0.9742936,-0.10251014,0.5650373,-0.30981398,0.51178294,-0.059972983,0.4943748,0.241101854,-0.17649401,-4.405517098,-0.867327638,-0.026642574,0.009747189,0.241101854,-0.17649401,-4.405517098,-0.867327638,-0.026642574,0.009747189,3.5851846,-2.3403106,-49.033405,-9.2110195,-0.2938676,0.11180025
18.25000095,-0.4867055,-2.054141,1.3654497,-0.43721935,1.5629132,-0.9742936,-0.10251014,0.5650373,-0.30981398,0.51178294,-0.059972983,0.4943748,0.241101854,-0.17649401,-4.405517098,-0.867327638,-0.026642574,0.009747189,0.241101854,-0.17649401,-4.405517098,-0.867327638,-0.026642574,0.009747189,3.5851846,-2.3403106,-49.033405,-9.2110195,-0.2938676,0.11180025
18.26666762,-0.4877314,-2.0445414,1.3605106,-0.42863837,1.5618067,-0.96597755,-0.063266106,0.57016265,-0.3133824,0.5148088,-0.066326804,0.4990058,0.249793053,-0.265094058,-4.420596634,-0.869746127,-0.030175362,0.009909095,0.249793053,-0.265094058,-4.420596634,-0.869746127,-0.030175362,0.009909095,3.7144227,-3.5151472,-49.20124,-9.236704,-0.33283424,0.11365732
18.28333429,-0.48841596,-2.0350518,1.3556305,-0.420174,1.5606658,-0.9577615,-0.042644307,0.5632994,-0.31027222,0.5079032,-0.06847104,0.49307775,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,2.800166,-9.050728,-50.908512,-9.464094,-0.08618832,0.08108312
18.28333429,-0.48841596,-2.0350518,1.3556305,-0.420174,1.5606658,-0.9577615,-0.042644307,0.5632994,-0.31027222,0.5079032,-0.06847104,0.49307775,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,2.800166,-9.050728,-50.908512,-9.464094,-0.08618832,0.08108312
18.28333429,-0.48841596,-2.0350518,1.3556305,-0.420174,1.5606658,-0.9577615,-0.042644307,0.5632994,-0.31027222,0.5079032,-0.06847104,0.49307775,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,0.188309744,-0.682558661,-4.573990307,-0.891157642,-0.007813991,0.007069147,2.800166,-9.050728,-50.908512,-9.464094,-0.08618832,0.08108312
18.30000095,-0.48843768,-2.0254817,1.3506912,-0.41166154,1.5594137,-0.94947505,-0.002858859,0.5683211,-0.3134915,0.51077497,-0.0751145,0.4972486,0.263432921,-0.427173741,-4.449427588,-0.874476424,-0.035785959,0.010227848,0.263432921,-0.427173741,-4.449427588,-0.874476424,-0.035785959,0.010227848,3.9172475,-5.664324,-49.52213,-9.28694,-0.39471912,0.11731342
18.30000095,-0.48843768,-2.0254817,1.3506912,-0.41166154,1.5594137,-0.94947505,-0.002858859,0.5683211,-0.3134915,0.51077497,-0.0751145,0.4972486,0.263432921,-0.427173741,-4.449427588,-0.874476424,-0.035785959,0.010227848,0.263432921,-0.427173741,-4.449427588,-0.874476424,-0.035785959,0.010227848,3.9172475,-5.664324,-49.52213,-9.28694,-0.39471912,0.11731342
18.31666762,-0.48779243,-2.015831,1.3457037,-0.40310514,1.5580474,-0.9411266,0.037253056,0.57306486,-0.3163743,0.5133513,-0.0819235,0.5009378,0.273460883,-0.51733401,-4.464939662,-0.876557266,-0.039191648,0.010364786,0.273460883,-0.51733401,-4.464939662,-0.876557266,-0.039191648,0.010364786,4.0663633,-6.859849,-49.69478,-9.309038,-0.43228388,0.118884094
18.33333429,-0.48682514,-2.0062943,1.3407817,-0.39466867,1.556647,-0.9328865,0.056645583,0.56596,-0.31287986,0.5062396,-0.08404077,0.49451613,0.193015056,-0.919681509,-4.618477971,-0.897674058,-0.01218373,0.007308244,0.193015056,-0.919681509,-4.618477971,-0.897674058,-0.01218373,0.007308244,2.8701339,-12.194977,-51.40366,-9.5332985,-0.13438654,0.08382556
18.33333429,-0.48682514,-2.0062943,1.3407817,-0.39466867,1.556647,-0.9328865,0.056645583,0.56596,-0.31287986,0.5062396,-0.08404077,0.49451613,0.193015056,-0.919681509,-4.618477971,-0.897674058,-0.01218373,0.007308244,0.193015056,-0.919681509,-4.618477971,-0.897674058,-0.01218373,0.007308244,2.8701339,-12.194977,-51.40366,-9.5332985,-0.13438654,0.08382556
18.35000096,-0.48518404,-1.9966832,1.3358117,-0.38619193,1.5551275,-0.92459136,0.09719624,0.57058823,-0.31543294,0.5086385,-0.09113943,0.4977658,0.289820021,-0.682285936,-4.494166139,-0.880552101,-0.044420472,0.010648402,0.289820021,-0.682285936,-4.494166139,-0.880552101,-0.044420472,0.010648402,4.3096237,-9.0471115,-50.02007,-9.351463,-0.4899578,0.122137174
18.35000096,-0.48518404,-1.9966832,1.3358117,-0.38619193,1.5551275,-0.92459136,0.09719624,0.57058823,-0.31543294,0.5086385,-0.09113943,0.4977658,0.289820021,-0.682285936,-4.494166139,-0.880552101,-0.044420472,0.010648402,0.289820021,-0.682285936,-4.494166139,-0.880552101,-0.044420472,0.010648402,4.3096237,-9.0471115,-50.02007,-9.351463,-0.4899578,0.122137174
18.36666762,-0.48286524,-1.9869978,1.3308043,-0.37767977,1.5534865,-0.9162486,0.13796762,0.57492614,-0.3176629,0.5107246,-0.09839669,0.5005491,0.301218578,-0.774256101,-4.510325649,-0.882296643,-0.047651336,0.010759273,0.301218578,-0.774256101,-4.510325649,-0.882296643,-0.047651336,0.010759273,4.4791203,-10.266636,-50.199924,-9.36999,-0.52559423,0.12340886
18.36666762,-0.48286524,-1.9869978,1.3308043,-0.37767977,1.5534865,-0.9162486,0.13796762,0.57492614,-0.3176629,0.5107246,-0.09839669,0.5005491,0.301218578,-0.774256101,-4.510325649,-0.882296643,-0.047651336,0.010759273,0.301218578,-0.774256101,-4.510325649,-0.882296643,-0.047651336,0.010759273,4.4791203,-10.266636,-50.199924,-9.36999,-0.52559423,0.12340886
18.38333429,-0.48024508,-1.9774299,1.3258675,-0.3692906,1.5518115,-0.90802217,0.15602425,0.5675799,-0.3138288,0.5034065,-0.100468226,0.49368903,0.200378903,-1.161598404,-4.664223835,-0.903205728,-0.015741549,0.007505853,0.200378903,-1.161598404,-4.664223835,-0.903205728,-0.015741549,0.007505853,2.9796343,-15.402795,-51.91281,-9.592045,-0.17362928,0.08609213
18.38333429,-0.48024508,-1.9774299,1.3258675,-0.3692906,1.5518115,-0.90802217,0.15602425,0.5675799,-0.3138288,0.5034065,-0.100468226,0.49368903,0.200378903,-1.161598404,-4.664223835,-0.903205728,-0.015741549,0.007505853,0.200378903,-1.161598404,-4.664223835,-0.903205728,-0.015741549,0.007505853,2.9796343,-15.402795,-51.91281,-9.592045,-0.17362928,0.08609213
18.40000096,-0.47694394,-1.9677953,1.3208934,-0.36087018,1.5500101,-0.8997554,0.19713067,0.5717872,-0.3157492,0.50529146,-0.10801119,0.4960577,0.320282412,-0.942563651,-4.540259198,-0.885543536,-0.052440069,0.01100698,0.320282412,-0.942563651,-4.540259198,-0.885543536,-0.052440069,0.01100698,4.7625995,-12.498394,-50.533085,-9.404472,-0.57841396,0.12625006
18.40000096,-0.47694394,-1.9677953,1.3208934,-0.36087018,1.5500101,-0.8997554,0.19713067,0.5717872,-0.3157492,0.50529146,-0.10801119,0.4960577,0.320282412,-0.942563651,-4.540259198,-0.885543536,-0.052440069,0.01100698,0.320282412,-0.942563651,-4.540259198,-0.885543536,-0.052440069,0.01100698,4.7625995,-12.498394,-50.533085,-9.404472,-0.57841396,0.12625006
18.41666763,-0.47295764,-1.9580935,1.3158921,-0.35242325,1.5480796,-0.89145625,0.23835164,0.57569414,-0.31736004,0.5068484,-0.11570509,0.49797866,0.333022366,-1.036492516,-4.557165881,-0.886930405,-0.055450541,0.011091075,0.333022366,-1.036492516,-4.557165881,-0.886930405,-0.055450541,0.011091075,4.9520426,-13.743891,-50.721256,-9.419201,-0.6116195,0.12721463
18.43333429,-0.46869212,-1.9485127,1.310966,-0.3441023,1.5461178,-0.8832787,0.2549727,0.56811357,-0.3132296,0.49932423,-0.1177098,0.49074113,0.210108593,-1.408522881,-4.711311868,-0.907666445,-0.018427314,0.007662294,0.210108593,-1.408522881,-4.711311868,-0.907666445,-0.018427314,0.007662294,3.1243148,-18.677013,-52.4369,-9.639418,-0.20325327,0.08788651
18.43333429,-0.46869212,-1.9485127,1.310966,-0.3441023,1.5461178,-0.8832787,0.2549727,0.56811357,-0.3132296,0.49932423,-0.1177098,0.49074113,0.210108593,-1.408522881,-4.711311868,-0.907666445,-0.018427314,0.007662294,0.210108593,-1.408522881,-4.711311868,-0.907666445,-0.018427314,0.007662294,3.1243148,-18.677013,-52.4369,-9.639418,-0.20325327,0.08788651
18.45000096,-0.46374217,-1.9388726,1.3060129,-0.3357598,1.5440218,-0.875075,0.29642338,0.57187647,-0.3145536,0.50065565,-0.12568668,0.49227613,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,5.2735944,-16.022758,-51.06402,-9.445374,-0.658998,0.12964033
18.45000096,-0.46374217,-1.9388726,1.3060129,-0.3357598,1.5440218,-0.875075,0.29642338,0.57187647,-0.3145536,0.50065565,-0.12568668,0.49227613,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,5.2735944,-16.022758,-51.06402,-9.445374,-0.658998,0.12964033
