0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
18.45000096,-0.46374217,-1.9388726,1.3060129,-0.3357598,1.5440218,-0.875075,0.29642338,0.57187647,-0.3145536,0.50065565,-0.12568668,0.49227613,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,0.354646562,-1.208352827,-4.587962107,-0.889394871,-0.059745967,0.011302557,5.2735944,-16.022758,-51.06402,-9.445374,-0.658998,0.12964033
18.46666763,-0.45810294,-1.929173,1.3010418,-0.32740036,1.5417893,-0.8668524,0.33788255,0.57532936,-0.31558487,0.5016438,-0.13380337,0.49338567,0.368653678,-1.304536995,-4.605796245,-0.89041392,-0.062491044,0.011359651,0.368653678,-1.304536995,-4.605796245,-0.89041392,-0.062491044,0.011359651,5.48188,-17.29816,-51.262512,-9.456196,-0.6892762,0.1302952
18.4833343,-0.45220813,-1.9195973,1.2961495,-0.3191697,1.5395268,-0.8587567,0.35297647,0.567521,-0.3112002,0.49391636,-0.13572119,0.48582846,0.221859375,-1.660982768,-4.759922696,-0.910977904,-0.020196367,0.007777493,0.221859375,-1.660982768,-4.759922696,-0.910977904,-0.020196367,0.007777493,3.299049,-22.024632,-52.97794,-9.674585,-0.22276592,0.08920785
18.4833343,-0.45220813,-1.9195973,1.2961495,-0.3191697,1.5395268,-0.8587567,0.35297647,0.567521,-0.3112002,0.49391636,-0.13572119,0.48582846,0.221859375,-1.660982768,-4.759922696,-0.910977904,-0.020196367,0.007777493,0.221859375,-1.660982768,-4.759922696,-0.910977904,-0.020196367,0.007777493,3.299049,-22.024632,-52.97794,-9.674585,-0.22276592,0.08920785
18.50000096,-0.44562903,-1.9099711,1.2912393,-0.31092802,1.5371227,-0.85064757,0.39456052,0.5708163,-0.31196702,0.49465343,-0.14411297,0.48658457,0.392595553,-1.480060106,-4.63750176,-0.892046481,-0.066244786,0.011534777,0.392595553,-1.480060106,-4.63750176,-0.892046481,-0.066244786,0.011534777,5.837896,-19.625597,-51.615395,-9.473534,-0.73068,0.1323039
18.50000096,-0.44562903,-1.9099711,1.2912393,-0.31092802,1.5371227,-0.85064757,0.39456052,0.5708163,-0.31196702,0.49465343,-0.14411297,0.48658457,0.392595553,-1.480060106,-4.63750176,-0.892046481,-0.066244786,0.011534777,0.392595553,-1.480060106,-4.63750176,-0.892046481,-0.066244786,0.011534777,5.837896,-19.625597,-51.615395,-9.473534,-0.73068,0.1323039
18.51666763,-0.43836015,-1.9002934,1.2863204,-0.30267936,1.534577,-0.8425318,0.43604726,0.57379645,-0.31245783,0.49503544,-0.15263125,0.48693997,0.407682206,-1.578420032,-4.656196176,-0.892652361,-0.068681584,0.011564805,0.407682206,-1.578420032,-4.656196176,-0.892652361,-0.068681584,0.011564805,6.0622344,-20.92985,-51.823463,-9.479968,-0.75755787,0.13264832
18.5333343,-0.43086028,-1.8907427,1.281483,-0.2945624,1.5320019,-0.83454794,0.44953156,0.5657701,-0.30786046,0.4871067,-0.15444222,0.47912154,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,3.4964118,-25.446993,-53.535217,-9.696445,-0.23179388,0.09007211
18.5333343,-0.43086028,-1.8907427,1.281483,-0.2945624,1.5320019,-0.83454794,0.44953156,0.5657701,-0.30786046,0.4871067,-0.15444222,0.47912154,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,3.4964118,-25.446993,-53.535217,-9.696445,-0.23179388,0.09007211
18.5333343,-0.43086028,-1.8907427,1.281483,-0.2945624,1.5320019,-0.83454794,0.44953156,0.5657701,-0.30786046,0.4871067,-0.15444222,0.47912154,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,0.23513193,-1.919079402,-4.809992568,-0.913036296,-0.021014858,0.007852843,3.4964118,-25.446993,-53.535217,-9.696445,-0.23179388,0.09007211
18.55000097,-0.42267975,-1.8811496,1.2766367,-0.28644556,1.5292803,-0.82656217,0.49103826,0.56858116,-0.30811155,0.48721328,-0.16322678,0.47916034,0.433580107,-1.757550707,-4.688788703,-0.893401651,-0.071853351,0.011704336,0.433580107,-1.757550707,-4.688788703,-0.893401651,-0.071853351,0.011704336,6.447336,-23.305122,-52.18622,-9.487926,-0.79254246,0.13424873
18.55000097,-0.42267975,-1.8811496,1.2766367,-0.28644556,1.5292803,-0.82656217,0.49103826,0.56858116,-0.30811155,0.48721328,-0.16322678,0.47916034,0.433580107,-1.757550707,-4.688788703,-0.893401651,-0.071853351,0.011704336,0.433580107,-1.757550707,-4.688788703,-0.893401651,-0.071853351,0.011704336,6.447336,-23.305122,-52.18622,-9.487926,-0.79254246,0.13424873
18.56666763,-0.4138124,-1.871513,1.2717899,-0.2783327,1.5264097,-0.8185818,0.53234243,0.5710697,-0.30810457,0.48695043,-0.17212766,0.4788261,0.449551042,-1.858364007,-4.7084565,-0.893575773,-0.073947587,0.011707922,0.449551042,-1.858364007,-4.7084565,-0.893575773,-0.073947587,0.011707922,6.684824,-24.641907,-52.40512,-9.489775,-0.8156419,0.13428986
18.5833343,-0.4047398,-1.8620064,1.2670274,-0.27035385,1.523513,-0.81073624,0.5441436,0.5628351,-0.30333614,0.47882646,-0.17380856,0.4708078,0.249334238,-2.182884849,-4.861417978,-0.913736735,-0.020865063,0.007890419,0.249334238,-2.182884849,-4.861417978,-0.913736735,-0.020865063,0.007890419,3.7076,-28.945053,-54.107582,-9.703884,-0.23014164,0.09050311
18.5833343,-0.4047398,-1.8620064,1.2670274,-0.27035385,1.523513,-0.81073624,0.5441436,0.5628351,-0.30333614,0.47882646,-0.17380856,0.4708078,0.249334238,-2.182884849,-4.861417978,-0.913736735,-0.020865063,0.007890419,0.249334238,-2.182884849,-4.861417978,-0.913736735,-0.020865063,0.007890419,3.7076,-28.945053,-54.107582,-9.703884,-0.23014164,0.09050311
18.60000097,-0.3949937,-1.8524667,1.2622637,-0.26238734,1.5204628,-0.8029002,0.585364,0.5651455,-0.30311662,0.4782647,-0.18296394,0.47019717,0.476937881,-2.040867352,-4.741821563,-0.893389348,-0.076506166,0.011812947,0.476937881,-2.040867352,-4.741821563,-0.893389348,-0.076506166,0.011812947,7.0920663,-27.061901,-52.776474,-9.487795,-0.843863,0.1354945
18.60000097,-0.3949937,-1.8524667,1.2622637,-0.26238734,1.5204628,-0.8029002,0.585364,0.5651455,-0.30311662,0.4782647,-0.18296394,0.47019717,0.476937881,-2.040867352,-4.741821563,-0.893389348,-0.076506166,0.011812947,0.476937881,-2.040867352,-4.741821563,-0.893389348,-0.076506166,0.011812947,7.0920663,-27.061901,-52.776474,-9.487795,-0.843863,0.1354945
18.61666764,-0.384567,-1.8428911,1.2575066,-0.254436,1.517257,-0.79507893,0.6262786,0.5671283,-0.3026581,0.47732103,-0.19221859,0.46924475,0.493487177,-2.144064551,-4.762393509,-0.893093368,-0.078222909,0.011790778,0.493487177,-2.144064551,-4.762393509,-0.893093368,-0.078222909,0.011790778,7.3381543,-28.430296,-53.00544,-9.484652,-0.8627987,0.13524023
18.61666764,-0.384567,-1.8428911,1.2575066,-0.254436,1.517257,-0.79507893,0.6262786,0.5671283,-0.3026581,0.47732103,-0.19221859,0.46924475,0.493487177,-2.144064551,-4.762393509,-0.893093368,-0.078222909,0.011790778,0.493487177,-2.144064551,-4.762393509,-0.893093368,-0.078222909,0.011790778,7.3381543,-28.430296,-53.00544,-9.484652,-0.8627987,0.13524023
18.63333431,-0.37396187,-1.8334488,1.252835,-0.24662101,1.5140281,-0.78739536,0.6363324,0.5586984,-0.2977577,0.46900922,-0.1937437,0.46108466,0.263752678,-2.452033605,-4.913861325,-0.912962481,-0.019746376,0.007892199,0.263752678,-2.452033605,-4.913861325,-0.912962481,-0.019746376,0.007892199,3.9220023,-32.513966,-54.691277,-9.695662,-0.21780252,0.09052352
18.63333431,-0.37396187,-1.8334488,1.252835,-0.24662101,1.5140281,-0.78739536,0.6363324,0.5586984,-0.2977577,0.46900922,-0.1937437,0.46108466,0.263752678,-2.452033605,-4.913861325,-0.912962481,-0.019746376,0.007892199,0.263752678,-2.452033605,-4.913861325,-0.912962481,-0.019746376,0.007892199,3.9220023,-32.513966,-54.691277,-9.695662,-0.21780252,0.09052352
18.65000097,-0.3626936,-1.823982,1.24817,-0.23883086,1.5106392,-0.7797308,0.6770613,0.5604943,-0.29711097,0.46774325,-0.20323916,0.45989823,0.521818198,-2.329569597,-4.796289819,-0.891909357,-0.080149409,0.011863056,0.521818198,-2.329569597,-4.796289819,-0.891909357,-0.080149409,0.011863056,7.7594366,-30.890093,-53.382706,-9.472077,-0.884048,0.13606925
18.65000097,-0.3626936,-1.823982,1.24817,-0.23883086,1.5106392,-0.7797308,0.6770613,0.5604943,-0.29711097,0.46774325,-0.20323916,0.45989823,0.521818198,-2.329569597,-4.796289819,-0.891909357,-0.080149409,0.011863056,0.521818198,-2.329569597,-4.796289819,-0.891909357,-0.080149409,0.011863056,7.7594366,-30.890093,-53.382706,-9.472077,-0.884048,0.13606925
18.66666764,-0.3507543,-1.8144884,1.2435185,-0.23106803,1.5070899,-0.77208996,0.7173834,0.5619582,-0.29624632,0.4660845,-0.21281466,0.45840365,0.538603956,-2.435121205,-4.817719301,-0.891116245,-0.081462722,0.011816959,0.538603956,-2.435121205,-4.817719301,-0.891116245,-0.081462722,0.011816959,8.009041,-32.289707,-53.621216,-9.4636545,-0.8985338,0.13554052
18.68333431,-0.33866444,-1.8051301,1.2389535,-0.2234432,1.5035189,-0.7645884,0.72563493,0.55334926,-0.29125234,0.4575922,-0.21416067,0.45016143,0.277598047,-2.725921965,-4.966904125,-0.910614035,-0.017678554,0.007860828,0.277598047,-2.725921965,-4.966904125,-0.910614035,-0.017678554,0.007860828,4.127883,-36.145725,-55.281643,-9.670721,-0.19499445,0.09016369
18.68333431,-0.33866444,-1.8051301,1.2389535,-0.2234432,1.5035189,-0.7645884,0.72563493,0.55334926,-0.29125234,0.4575922,-0.21416067,0.45016143,0.277598047,-2.725921965,-4.966904125,-0.910614035,-0.017678554,0.007860828,0.277598047,-2.725921965,-4.966904125,-0.910614035,-0.017678554,0.007860828,4.127883,-36.145725,-55.281643,-9.670721,-0.19499445,0.09016369
18.70000098,-0.32592505,-1.7957565,1.234401,-0.21585684,1.4997855,-0.7571135,0.76567125,0.5546201,-0.29022798,0.45558926,-0.22395957,0.4484778,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,8.434671,-34.78211,-54.00202,-9.440152,-0.91266584,0.13602264
18.70000098,-0.32592505,-1.7957565,1.234401,-0.21585684,1.4997855,-0.7571135,0.76567125,0.5546201,-0.29022798,0.45558926,-0.22395957,0.4484778,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,8.434671,-34.78211,-54.00202,-9.440152,-0.91266584,0.13602264
18.70000098,-0.32592505,-1.7957565,1.234401,-0.21585684,1.4997855,-0.7571135,0.76567125,0.5546201,-0.29022798,0.45558926,-0.22395957,0.4484778,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,0.567227398,-2.623085091,-4.851933674,-0.888903217,-0.082743957,0.011858992,8.434671,-34.78211,-54.00202,-9.440152,-0.91266584,0.13602264
18.71666764,-0.3125273,-1.7863648,1.2298675,-0.20831025,1.4958857,-0.74967104,0.80520445,0.55555695,-0.28900415,0.45318285,-0.23382507,0.44652015,0.583860581,-2.730671349,-4.873992426,-0.887568882,-0.083644889,0.011790214,0.583860581,-2.730671349,-4.873992426,-0.887568882,-0.083644889,0.011790214,8.682007,-36.208702,-54.247536,-9.4259815,-0.92260313,0.13523376
18.73333431,-0.2990079,-1.7771107,1.2254211,-0.20090322,1.4919691,-0.7423678,0.8116093,0.5467831,-0.28395206,0.44452128,-0.23496737,0.43825534,0.290063763,-3.003839346,-5.02009636,-0.906608872,-0.014702277,0.007801152,0.290063763,-3.003839346,-5.02009636,-0.906608872,-0.014702277,0.007801152,4.313248,-39.83091,-55.873672,-9.628186,-0.16216612,0.08947921
18.73333431,-0.2990079,-1.7771107,1.2254211,-0.20090322,1.4919691,-0.7423678,0.8116093,0.5467831,-0.28395206,0.44452128,-0.23496737,0.43825534,0.290063763,-3.003839346,-5.02009636,-0.906608872,-0.014702277,0.007801152,0.290063763,-3.003839346,-5.02009636,-0.906608872,-0.014702277,0.007801152,4.313248,-39.83091,-55.873672,-9.628186,-0.16216612,0.08947921
18.75000098,-0.2848553,-1.7678508,1.220993,-0.19354878,1.4878824,-0.7350989,0.85075843,0.5475212,-0.28259575,0.4417495,-0.24503857,0.43615815,0.612085492,-2.920391261,-4.908199259,-0.884297114,-0.084285269,0.011804613,0.612085492,-2.920391261,-4.908199259,-0.884297114,-0.084285269,0.011804613,9.101711,-38.72439,-54.628258,-9.391235,-0.9296665,0.13539891
18.75000098,-0.2848553,-1.7678508,1.220993,-0.19354878,1.4878824,-0.7350989,0.85075843,0.5475212,-0.28259575,0.4417495,-0.24503857,0.43615815,0.612085492,-2.920391261,-4.908199259,-0.884297114,-0.084285269,0.011804613,0.612085492,-2.920391261,-4.908199259,-0.884297114,-0.084285269,0.011804613,9.101711,-38.72439,-54.628258,-9.391235,-0.9296665,0.13539891
18.76666765,-0.27006042,-1.7585813,1.2165897,-0.18624711,1.4836274,-0.72786814,0.88930917,0.54792607,-0.28106132,0.43856508,-0.2551507,0.4338257,0.628082337,-3.029680612,-4.93073065,-0.882404852,-0.08475212,0.011715888,0.628082337,-3.029680612,-4.93073065,-0.882404852,-0.08475212,0.011715888,9.339584,-40.173565,-54.879032,-9.37114,-0.9348159,0.13438123
18.78333431,-0.25517324,-1.7494522,1.2122724,-0.179086,1.4793584,-0.72077584,0.8938346,0.53900546,-0.27598846,0.42974713,-0.25606665,0.42559284,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,4.465713,-43.554733,-56.461388,-9.567561,-0.1200304,0.088508844
18.78333431,-0.25517324,-1.7494522,1.2122724,-0.179086,1.4793584,-0.72077584,0.8938346,0.53900546,-0.27598846,0.42974713,-0.25606665,0.42559284,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,4.465713,-43.554733,-56.461388,-9.567561,-0.1200304,0.088508844
18.78333431,-0.25517324,-1.7494522,1.2122724,-0.179086,1.4793584,-0.72077584,0.8938346,0.53900546,-0.27598846,0.42974713,-0.25606665,0.42559284,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,0.300316948,-3.284670684,-5.072900955,-0.900900297,-0.010882176,0.007716551,4.465713,-43.554733,-56.461388,-9.567561,-0.1200304,0.088508844
18.80000098,-0.23967241,-1.7403258,1.207979,-0.17199236,1.474917,-0.71372247,0.93190825,0.53920764,-0.27434877,0.42617697,-0.26636747,0.42316988,0.65519279,-3.220273071,-4.964576235,-0.878067519,-0.084769823,0.011706511,0.65519279,-3.220273071,-4.964576235,-0.878067519,-0.084769823,0.011706511,9.742717,-42.70082,-55.255733,-9.325077,-0.93501115,0.13427368
18.80000098,-0.23967241,-1.7403258,1.207979,-0.17199236,1.474917,-0.71372247,0.93190825,0.53920764,-0.27434877,0.42617697,-0.26636747,0.42316988,0.65519279,-3.220273071,-4.964576235,-0.878067519,-0.084769823,0.011706511,0.65519279,-3.220273071,-4.964576235,-0.878067519,-0.084769823,0.011706511,9.742717,-42.70082,-55.255733,-9.325077,-0.93501115,0.13427368
18.81666765,-0.22354831,-1.7311989,1.2037139,-0.16496485,1.4703034,-0.70671296,0.9692933,0.5390767,-0.27255374,0.4221882,-0.2766903,0.42054865,0.670124175,-3.330971213,-4.987447281,-0.875614098,-0.084808536,0.011599888,0.670124175,-3.330971213,-4.987447281,-0.875614098,-0.084808536,0.011599888,9.964746,-44.16868,-55.51029,-9.299022,-0.93543816,0.13305071
18.83333432,-0.20736209,-1.722214,1.1995345,-0.15807863,1.4656796,-0.6998405,0.97191525,0.5300291,-0.26749113,0.41322747,-0.27735615,0.41240156,0.307488554,-3.566876867,-5.12458342,-0.893452298,-0.006292521,0.007612002,0.307488554,-3.566876867,-5.12458342,-0.893452298,-0.006292521,0.007612002,4.572355,-47.296787,-57.036613,-9.488463,-0.06940651,0.08730966
18.83333432,-0.20736209,-1.722214,1.1995345,-0.15807863,1.4656796,-0.6998405,0.97191525,0.5300291,-0.26749113,0.41322747,-0.27735615,0.41240156,0.307488554,-3.566876867,-5.12458342,-0.893452298,-0.006292521,0.007612002,0.307488554,-3.566876867,-5.12458342,-0.893452298,-0.006292521,0.007612002,4.572355,-47.296787,-57.036613,-9.488463,-0.06940651,0.08730966
18.85000098,-0.19058418,-1.7132412,1.1953831,-0.1512752,1.4608798,-0.6930122,1.0087346,0.52969307,-0.26561773,0.40883335,-0.28784597,0.40974307,0.69537865,-3.521431625,-5.02056797,-0.870232214,-0.084228248,0.011570834,0.69537865,-3.521431625,-5.02056797,-0.870232214,-0.084228248,0.011570834,10.340281,-46.694183,-55.87892,-9.241866,-0.9290376,0.13271746
18.85000098,-0.19058418,-1.7132412,1.1953831,-0.1512752,1.4608798,-0.6930122,1.0087346,0.52969307,-0.26561773,0.40883335,-0.28784597,0.40974307,0.69537865,-3.521431625,-5.02056797,-0.870232214,-0.084228248,0.011570834,0.69537865,-3.521431625,-5.02056797,-0.870232214,-0.084228248,0.011570834,10.340281,-46.694183,-55.87892,-9.241866,-0.9290376,0.13271746
18.86666765,-0.17320491,-1.7042764,1.1912632,-0.14455189,1.4559064,-0.6862296,1.0447783,0.5290279,-0.26361042,0.40401414,-0.29833433,0.40692902,0.708732079,-3.632857034,-5.043459238,-0.867207935,-0.083839364,0.011449377,0.708732079,-3.632857034,-5.043459238,-0.867207935,-0.083839364,0.011449377,10.538846,-48.171684,-56.1337,-9.209748,-0.9247482,0.13132435
18.86666765,-0.17320491,-1.7042764,1.1912632,-0.14455189,1.4559064,-0.6862296,1.0447783,0.5290279,-0.26361042,0.40401414,-0.29833433,0.40692902,0.708732079,-3.632857034,-5.043459238,-0.867207935,-0.083839364,0.011449377,0.708732079,-3.632857034,-5.043459238,-0.867207935,-0.083839364,0.011449377,10.538846,-48.171684,-56.1337,-9.209748,-0.9247482,0.13132435
18.88333432,-0.15579431,-1.6954561,1.1872278,-0.13796993,1.4509277,-0.6795817,1.0454841,0.51987237,-0.25858885,0.39492878,-0.29872683,0.3989195,0.310826446,-3.849038172,-5.174610107,-0.884300167,-0.00102881,0.007493671,0.310826446,-3.849038172,-5.174610107,-0.884300167,-0.00102881,0.007493671,4.6219893,-51.038246,-57.59341,-9.391268,-0.011347771,0.0859524
18.88333432,-0.15579431,-1.6954561,1.1872278,-0.13796993,1.4509277,-0.6795817,1.0454841,0.51987237,-0.25858885,0.39492878,-0.29872683,0.3989195,0.310826446,-3.849038172,-5.174610107,-0.884300167,-0.00102881,0.007493671,0.310826446,-3.849038172,-5.174610107,-0.884300167,-0.00102881,0.007493671,4.6219893,-51.038246,-57.59341,-9.391268,-0.011347771,0.0859524
18.90000099,-0.13781655,-1.686656,1.1832235,-0.13148677,1.4457694,-0.67298037,1.0808771,0.51900256,-0.25653055,0.38968778,-0.30936295,0.39611852,0.731382453,-3.82198748,-5.07546328,-0.860828015,-0.082694522,0.011404551,0.731382453,-3.82198748,-5.07546328,-0.860828015,-0.082694522,0.011404551,10.875657,-50.679554,-56.489906,-9.1419935,-0.9121206,0.1308102
18.90000099,-0.13781655,-1.686656,1.1832235,-0.13148677,1.4457694,-0.67298037,1.0808771,0.51900256,-0.25653055,0.38968778,-0.30936295,0.39611852,0.731382453,-3.82198748,-5.07546328,-0.860828015,-0.082694522,0.011404551,0.731382453,-3.82198748,-5.07546328,-0.860828015,-0.082694522,0.011404551,10.875657,-50.679554,-56.489906,-9.1419935,-0.9121206,0.1308102
18.91666765,-0.119262174,-1.6778731,1.1792538,-0.12509783,1.4404346,-0.66642636,1.1154141,0.5178052,-0.25435904,0.38401702,-0.3199715,0.39320245,0.742733551,-3.9337233,-5.098226707,-0.857258741,-0.08189421,0.011270854,0.742733551,-3.9337233,-5.098226707,-0.857258741,-0.08189421,0.011270854,11.044448,-52.16117,-56.743263,-9.104088,-0.90329313,0.1292767
18.93333432,-0.10070744,-1.6692362,1.1753663,-0.11885002,1.4351007,-0.6600043,1.114203,0.50856483,-0.24940844,0.37482557,-0.3200642,0.385379,0.309620628,-4.12925444,-5.222319186,-0.873514668,0.004803756,0.007366448,0.309620628,-4.12925444,-5.222319186,-0.873514668,0.004803756,0.007366448,4.6040587,-54.753914,-58.124413,-9.276726,0.05298543,0.08449316
18.93333432,-0.10070744,-1.6692362,1.1753663,-0.11885002,1.4351007,-0.6600043,1.114203,0.50856483,-0.24940844,0.37482557,-0.3200642,0.385379,0.309620628,-4.12925444,-5.222319186,-0.873514668,0.004803756,0.007366448,0.309620628,-4.12925444,-5.222319186,-0.873514668,0.004803756,0.007366448,4.6040587,-54.753914,-58.124413,-9.276726,0.05298543,0.08449316
18.95000099,-0.0816126,-1.6606283,1.1715131,-0.1127174,1.4295866,-0.65362805,1.1480085,0.50716597,-0.24721305,0.3687176,-0.33079734,0.38253123,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,11.33205,-54.634388,-57.08279,-9.026543,-0.88484645,0.12864101
18.95000099,-0.0816126,-1.6606283,1.1715131,-0.1127174,1.4295866,-0.65362805,1.1480085,0.50716597,-0.24721305,0.3687176,-0.33079734,0.38253123,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,11.33205,-54.634388,-57.08279,-9.026543,-0.88484645,0.12864101
18.95000099,-0.0816126,-1.6606283,1.1715131,-0.1127174,1.4295866,-0.65362805,1.1480085,0.50716597,-0.24721305,0.3687176,-0.33079734,0.38253123,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,0.762074669,-4.12024042,-5.128732289,-0.849956936,-0.0802218,0.011215432,11.33205,-54.634388,-57.08279,-9.026543,-0.88484645,0.12864101
18.96666766,-0.061968446,-1.6520466,1.1676956,-0.106693484,1.4238935,-0.64730054,1.1808844,0.50544596,-0.24492684,0.3621783,-0.3414815,0.379606,0.770987964,-4.231508753,-5.151094024,-0.845874007,-0.079032409,0.011072392,0.770987964,-4.231508753,-5.151094024,-0.845874007,-0.079032409,0.011072392,11.464591,-56.109806,-57.331676,-8.983182,-0.87172747,0.12700033
18.98333432,-0.04235514,-1.6436114,1.1639582,-0.10080993,1.4182054,-0.641101,1.1777626,0.49614343,-0.24007218,0.3529009,-0.34125444,0.37201363,0.303241304,-4.405556473,-5.267087897,-0.86121164,0.011098309,0.007235962,0.303241304,-4.405556473,-5.267087897,-0.86121164,0.011098309,0.007235962,4.509198,-58.41768,-58.62269,-9.146068,0.12241435,0.08299649
18.98333432,-0.04235514,-1.6436114,1.1639582,-0.10080993,1.4182054,-0.641101,1.1777626,0.49614343,-0.24007218,0.3529009,-0.34125444,0.37201363,0.303241304,-4.405556473,-5.267087897,-0.86121164,0.011098309,0.007235962,0.303241304,-4.405556473,-5.267087897,-0.86121164,0.011098309,0.007235962,4.509198,-58.41768,-58.62269,-9.146068,0.12241435,0.08299649
19.00000099,-0.022230856,-1.6352143,1.1602566,-0.09505828,1.412337,-0.6349479,1.209835,0.4942239,-0.23778732,0.34591088,-0.3520324,0.36921343,0.786454676,-4.414291727,-5.179844777,-0.837762836,-0.076882513,0.011011519,0.786454676,-4.414291727,-5.179844777,-0.837762836,-0.076882513,0.011011519,11.694581,-58.53351,-57.651672,-8.897041,-0.8480141,0.12630212
19.00000099,-0.022230856,-1.6352143,1.1602566,-0.09505828,1.412337,-0.6349479,1.209835,0.4942239,-0.23778732,0.34591088,-0.3520324,0.36921343,0.786454676,-4.414291727,-5.179844777,-0.837762836,-0.076882513,0.011011519,0.786454676,-4.414291727,-5.179844777,-0.837762836,-0.076882513,0.011011519,11.694581,-58.53351,-57.651672,-8.897041,-0.8480141,0.12630212
19.01666766,-0.001587006,-1.6268511,1.1565919,-0.08943004,1.4062891,-0.6288406,1.2409039,0.49199116,-0.23543124,0.33848876,-0.36273757,0.36638063,0.792423831,-4.52423556,-5.201513491,-0.833213307,-0.075308734,0.010862326,0.792423831,-4.52423556,-5.201513491,-0.833213307,-0.075308734,0.010862326,11.783342,-59.991364,-57.892845,-8.848725,-0.83065534,0.12459087
19.03333433,0.018994827,-1.6186363,1.1530055,-0.08394093,1.4002537,-0.62285715,1.2358929,0.48264956,-0.23069629,0.32914886,-0.3621682,0.35906094,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,4.331783,-62.004444,-59.083023,-9.001154,0.19559383,0.08154583
19.03333433,0.018994827,-1.6186363,1.1530055,-0.08394093,1.4002537,-0.62285715,1.2358929,0.48264956,-0.23069629,0.32914886,-0.3621682,0.35906094,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,4.331783,-62.004444,-59.083023,-9.001154,0.19559383,0.08154583
19.03333433,0.018994827,-1.6186363,1.1530055,-0.08394093,1.4002537,-0.62285715,1.2358929,0.48264956,-0.23069629,0.32914886,-0.3621682,0.35906094,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,0.29131021,-4.676051593,-5.308447715,-0.847566285,0.017732895,0.007109488,4.331783,-62.004444,-59.083023,-9.001154,0.19559383,0.08154583
