0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
19.05000099,0.04005638,-1.6104671,1.1494558,-0.07860075,1.3940376,-0.61691767,1.2660902,0.4802221,-0.22836964,0.3212641,-0.37294447,0.35640538,0.803466186,-4.701985205,-5.228264355,-0.824440401,-0.07272748,0.010799759,0.803466186,-4.701985205,-5.228264355,-0.824440401,-0.07272748,0.010799759,11.947542,-62.348324,-58.190582,-8.755557,-0.8021841,0.123873234
19.05000099,0.04005638,-1.6104671,1.1494558,-0.07860075,1.3940376,-0.61691767,1.2660902,0.4802221,-0.22836964,0.3212641,-0.37294447,0.35640538,0.803466186,-4.701985205,-5.228264355,-0.824440401,-0.07272748,0.010799759,0.803466186,-4.701985205,-5.228264355,-0.824440401,-0.07272748,0.010799759,11.947542,-62.348324,-58.190582,-8.755557,-0.8021841,0.123873234
19.06666766,0.06160558,-1.6023405,1.1459438,-0.073398806,1.3876424,-0.61102086,1.2952241,0.47748983,-0.2259922,0.31294885,-0.38362196,0.35375822,0.806280712,-4.810004716,-5.249102953,-0.81949674,-0.070814122,0.010648341,0.806280712,-4.810004716,-5.249102953,-0.81949674,-0.070814122,0.010648341,11.989394,-63.780663,-58.422516,-8.703055,-0.78107977,0.12213647
19.08333433,0.08306177,-1.5943631,1.142507,-0.06833421,1.3812639,-0.6052417,1.2883505,0.46813372,-0.22140092,0.30357245,-0.3826939,0.3467488,0.273446517,-4.938657251,-5.345970901,-0.83280382,0.024609466,0.006990882,0.273446517,-4.938657251,-5.345970901,-0.83280382,0.024609466,0.006990882,4.0661497,-65.486595,-59.500656,-8.844377,0.2714424,0.08018541
19.08333433,0.08306177,-1.5943631,1.142507,-0.06833421,1.3812639,-0.6052417,1.2883505,0.46813372,-0.22140092,0.30357245,-0.3826939,0.3467488,0.273446517,-4.938657251,-5.345970901,-0.83280382,0.024609466,0.006990882,0.273446517,-4.938657251,-5.345970901,-0.83280382,0.024609466,0.006990882,4.0661497,-65.486595,-59.500656,-8.844377,0.2714424,0.08018541
19.100001,0.10496461,-1.5864388,1.1391071,-0.0634358,1.3747056,-0.5995025,1.3165498,0.46521494,-0.21907775,0.29478493,-0.39341182,0.3443313,0.81240815,-4.981298432,-5.273549233,-0.810215478,-0.067833858,0.010587739,0.81240815,-4.981298432,-5.273549233,-0.810215478,-0.067833858,0.010587739,12.080509,-66.05202,-58.694603,-8.604488,-0.74820745,0.121441364
19.100001,0.10496461,-1.5864388,1.1391071,-0.0634358,1.3747056,-0.5995025,1.3165498,0.46521494,-0.21907775,0.29478493,-0.39341182,0.3443313,0.81240815,-4.981298432,-5.273549233,-0.810215478,-0.067833858,0.010587739,0.81240815,-4.981298432,-5.273549233,-0.810215478,-0.067833858,0.010587739,12.080509,-66.05202,-58.694603,-8.604488,-0.74820745,0.121441364
19.11666766,0.12732115,-1.5785652,1.1357437,-0.058690593,1.3679708,-0.59380233,1.3436272,0.46199998,-0.21672294,0.28557107,-0.40400583,0.34196165,0.811709986,-5.08662838,-5.293391143,-0.804966048,-0.065592161,0.010436332,0.811709986,-5.08662838,-5.293391143,-0.804966048,-0.065592161,0.010436332,12.0701275,-67.44869,-58.915443,-8.548739,-0.72348154,0.11970472
19.11666766,0.12732115,-1.5785652,1.1357437,-0.058690593,1.3679708,-0.59380233,1.3436272,0.46199998,-0.21672294,0.28557107,-0.40400583,0.34196165,0.811709986,-5.08662838,-5.293391143,-0.804966048,-0.065592161,0.010436332,0.811709986,-5.08662838,-5.293391143,-0.804966048,-0.065592161,0.010436332,12.0701275,-67.44869,-58.915443,-8.548739,-0.72348154,0.11970472
19.13333433,0.1495541,-1.5708412,1.1324525,-0.054080464,1.3612602,-0.588214,1.3349334,0.45265514,-0.21229185,0.27618426,-0.40269864,0.33529657,0.249606551,-5.191334628,-5.379235541,-0.817167332,0.031617524,0.006887657,0.249606551,-5.191334628,-5.379235541,-0.817167332,0.031617524,0.006887657,3.7116494,-68.8371,-59.87089,-8.678317,0.3487413,0.07900143
19.13333433,0.1495541,-1.5708412,1.1324525,-0.054080464,1.3612602,-0.588214,1.3349334,0.45265514,-0.21229185,0.27618426,-0.40269864,0.33529657,0.249606551,-5.191334628,-5.379235541,-0.817167332,0.031617524,0.006887657,0.249606551,-5.191334628,-5.379235541,-0.817167332,0.031617524,0.006887657,3.7116494,-68.8371,-59.87089,-8.678317,0.3487413,0.07900143
19.150001,0.17219894,-1.563178,1.1291978,-0.049653817,1.3543701,-0.5826598,1.3610221,0.44926187,-0.21001422,0.2664909,-0.4133107,0.33321223,0.812679052,-5.250337005,-5.315397113,-0.79535998,-0.062262688,0.010382911,0.812679052,-5.250337005,-5.315397113,-0.79535998,-0.062262688,0.010382911,12.0845375,-69.61947,-59.16037,-8.446723,-0.68675745,0.11909199
19.150001,0.17219894,-1.563178,1.1291978,-0.049653817,1.3543701,-0.5826598,1.3610221,0.44926187,-0.21001422,0.2664909,-0.4133107,0.33321223,0.812679052,-5.250337005,-5.315397113,-0.79535998,-0.062262688,0.010382911,0.812679052,-5.250337005,-5.315397113,-0.79535998,-0.062262688,0.010382911,12.0845375,-69.61947,-59.16037,-8.446723,-0.68675745,0.11909199
19.16666767,0.1952617,-1.5555732,1.1259792,-0.045395307,1.3473061,-0.57713866,1.3859373,0.4455851,-0.20772389,0.25637773,-0.4237694,0.33121446,0.808245076,-5.352085856,-5.334032921,-0.789899611,-0.05971417,0.010234081,0.808245076,-5.352085856,-5.334032921,-0.789899611,-0.05971417,0.010234081,12.018604,-70.96866,-59.367786,-8.388734,-0.6586473,0.11738491
19.18333433,0.21817094,-1.5481181,1.1228292,-0.04126915,1.3402714,-0.5717237,1.37547,0.4362776,-0.20347165,0.24700943,-0.42206842,0.32492155,0.219737401,-5.432223842,-5.408076092,-0.800967351,0.038689564,0.006801269,0.219737401,-5.432223842,-5.408076092,-0.800967351,0.038689564,0.006801269,3.2674952,-72.03129,-60.191887,-8.506273,0.4267459,0.07801056
19.18333433,0.21817094,-1.5481181,1.1228292,-0.04126915,1.3402714,-0.5717237,1.37547,0.4362776,-0.20347165,0.24700943,-0.42206842,0.32492155,0.219737401,-5.432223842,-5.408076092,-0.800967351,0.038689564,0.006801269,0.219737401,-5.432223842,-5.408076092,-0.800967351,0.038689564,0.006801269,3.2674952,-72.03129,-60.191887,-8.506273,0.4267459,0.07801056
19.200001,0.2414559,-1.5407307,1.1197155,-0.03734373,1.3330609,-0.56633544,1.3993492,0.4324321,-0.20128253,0.23641199,-0.43251497,0.3232629,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,11.953141,-73.02475,-59.585167,-8.285505,-0.6183078,0.116880655
19.200001,0.2414559,-1.5407307,1.1197155,-0.03734373,1.3330609,-0.56633544,1.3993492,0.4324321,-0.20128253,0.23641199,-0.43251497,0.3232629,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,11.953141,-73.02475,-59.585167,-8.285505,-0.6183078,0.116880655
19.200001,0.2414559,-1.5407307,1.1197155,-0.03734373,1.3330609,-0.56633544,1.3993492,0.4324321,-0.20128253,0.23641199,-0.43251497,0.3232629,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,0.803842718,-5.507145532,-5.353563965,-0.780179406,-0.05605692,0.010190118,11.953141,-73.02475,-59.585167,-8.285505,-0.6183078,0.116880655
19.21666767,0.2651214,-1.5334094,1.1166353,-0.03360134,1.3256786,-0.56097245,1.4220122,0.42831656,-0.19909927,0.22540174,-0.44278538,0.32172808,0.79559475,-5.604657364,-5.370915868,-0.774619359,-0.053229466,0.010046651,0.79559475,-5.604657364,-5.370915868,-0.774619359,-0.053229466,0.010046651,11.830494,-74.31776,-59.778294,-8.226458,-0.587121,0.11523509
19.23333434,0.28860417,-1.5262372,1.1136202,-0.02998804,1.3183347,-0.55570847,1.4098283,0.4190721,-0.19503896,0.21608326,-0.44067228,0.31583136,0.184091595,-5.659609143,-5.432353058,-0.784509375,0.045760058,0.006737643,0.184091595,-5.659609143,-5.432353058,-0.784509375,0.045760058,0.006737643,2.737442,-75.04642,-60.46209,-8.33149,0.50473344,0.07728076
19.23333434,0.28860417,-1.5262372,1.1136202,-0.02998804,1.3183347,-0.55570847,1.4098283,0.4190721,-0.19503896,0.21608326,-0.44067228,0.31583136,0.184091595,-5.659609143,-5.432353058,-0.784509375,0.045760058,0.006737643,0.184091595,-5.659609143,-5.432353058,-0.784509375,0.045760058,0.006737643,2.737442,-75.04642,-60.46209,-8.33149,0.50473344,0.07728076
19.250001,0.3124252,-1.519139,1.1106396,-0.026592635,1.3108186,-0.55046326,1.4314126,0.41479895,-0.19297718,0.2045868,-0.45090488,0.31468466,0.785742274,-5.750015742,-5.38789864,-0.764988147,-0.049260694,0.010014952,0.785742274,-5.750015742,-5.38789864,-0.764988147,-0.049260694,0.010014952,11.683988,-76.24521,-59.96731,-8.124174,-0.54334545,0.1148715
19.250001,0.3124252,-1.519139,1.1106396,-0.026592635,1.3108186,-0.55046326,1.4314126,0.41479895,-0.19297718,0.2045868,-0.45090488,0.31468466,0.785742274,-5.750015742,-5.38789864,-0.764988147,-0.049260694,0.010014952,0.785742274,-5.750015742,-5.38789864,-0.764988147,-0.049260694,0.010014952,11.683988,-76.24521,-59.96731,-8.124174,-0.54334545,0.1148715
19.26666767,0.33658808,-1.5121136,1.1076908,-0.023394981,1.3031343,-0.5452341,1.4517455,0.41026983,-0.19093803,0.19268876,-0.46093553,0.31369942,0.773650492,-5.84264154,-5.403888836,-0.759439684,-0.046170752,0.009878989,0.773650492,-5.84264154,-5.403888836,-0.759439684,-0.046170752,0.009878989,11.504183,-77.47343,-60.145283,-8.065249,-0.5092634,0.113312006
19.28333434,0.3605399,-1.5052369,1.1048036,-0.020322666,1.2954942,-0.5400976,1.4379116,0.40111363,-0.18708214,0.18345262,-0.45840243,0.30821735,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,2.127306,-77.86316,-60.681946,-8.157543,0.5822314,0.076833725
19.28333434,0.3605399,-1.5052369,1.1048036,-0.020322666,1.2954942,-0.5400976,1.4379116,0.40111363,-0.18708214,0.18345262,-0.45840243,0.30821735,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,2.127306,-77.86316,-60.681946,-8.157543,0.5822314,0.076833725
19.28333434,0.3605399,-1.5052369,1.1048036,-0.020322666,1.2954942,-0.5400976,1.4379116,0.40111363,-0.18708214,0.18345262,-0.45840243,0.30821735,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,0.143060255,-5.872033121,-5.452106541,-0.768130243,0.052786165,0.006698668,2.127306,-77.86316,-60.681946,-8.157543,0.5822314,0.076833725
19.30000101,0.38479143,-1.4984409,1.101948,-0.017485132,1.2876877,-0.53496903,1.4571319,0.3964389,-0.18518639,0.1710678,-0.46836457,0.3076697,0.758441279,-5.977578257,-5.418449464,-0.75011653,-0.041895673,0.00986155,0.758441279,-5.977578257,-5.418449464,-0.75011653,-0.041895673,0.00986155,11.278022,-79.26269,-60.307343,-7.9662375,-0.46210927,0.11311197
19.30000101,0.38479143,-1.4984409,1.101948,-0.017485132,1.2876877,-0.53496903,1.4571319,0.3964389,-0.18518639,0.1710678,-0.46836457,0.3076697,0.758441279,-5.977578257,-5.418449464,-0.75011653,-0.041895673,0.00986155,0.758441279,-5.977578257,-5.418449464,-0.75011653,-0.041895673,0.00986155,11.278022,-79.26269,-60.307343,-7.9662375,-0.46210927,0.11311197
19.31666767,0.409345,-1.4917239,1.099121,-0.014859856,1.2797171,-0.52984625,1.4750698,0.39152524,-0.18332775,0.15829466,-0.47810295,0.30731487,0.742475411,-6.064548751,-5.432951825,-0.744692889,-0.03854467,0.009733173,0.742475411,-6.064548751,-5.432951825,-0.744692889,-0.03854467,0.009733173,11.040609,-80.41592,-60.468754,-7.9086385,-0.4251477,0.1116395
19.33333434,0.43366057,-1.4851546,1.0963516,-0.012355684,1.2717972,-0.52480894,1.4596627,0.3824847,-0.17968355,0.1491747,-0.47513738,0.3022619,0.097189033,-6.068033187,-5.467319746,-0.752144704,0.059755953,0.006685407,0.097189033,-6.068033187,-5.467319746,-0.752144704,0.059755953,0.006685407,1.4452009,-80.46212,-60.85127,-7.9877768,0.65910816,0.076681614
19.33333434,0.43366057,-1.4851546,1.0963516,-0.012355684,1.2717972,-0.52480894,1.4596627,0.3824847,-0.17968355,0.1491747,-0.47513738,0.3022619,0.097189033,-6.068033187,-5.467319746,-0.752144704,0.059755953,0.006685407,0.097189033,-6.068033187,-5.467319746,-0.752144704,0.059755953,0.006685407,1.4452009,-80.46212,-60.85127,-7.9877768,0.65910816,0.076681614
19.35000101,0.45823643,-1.4786711,1.0936112,-0.010102782,1.2637163,-0.51976895,1.4764606,0.37743968,-0.17798544,0.13591778,-0.4847767,0.30239075,0.72207345,-6.188250811,-5.445090994,-0.735871895,-0.033951454,0.009730347,0.72207345,-6.188250811,-5.445090994,-0.735871895,-0.033951454,0.009730347,10.737232,-82.056206,-60.603863,-7.8149595,-0.37448454,0.111607075
19.35000101,0.45823643,-1.4786711,1.0936112,-0.010102782,1.2637163,-0.51976895,1.4764606,0.37743968,-0.17798544,0.13591778,-0.4847767,0.30239075,0.72207345,-6.188250811,-5.445090994,-0.735871895,-0.033951454,0.009730347,0.72207345,-6.188250811,-5.445090994,-0.735871895,-0.033951454,0.009730347,10.737232,-82.056206,-60.603863,-7.8149595,-0.37448454,0.111607075
19.36666768,0.48307383,-1.4722731,1.0908967,-0.00807633,1.2554784,-0.5147223,1.4919538,0.3721705,-0.17633961,0.12228713,-0.49416783,0.3027464,0.702433467,-6.269306511,-5.458234391,-0.730699424,-0.030350782,0.009612156,0.702433467,-6.269306511,-5.458234391,-0.730699424,-0.030350782,0.009612156,10.445186,-83.131004,-60.75015,-7.760028,-0.33476913,0.11025143
19.36666768,0.48307383,-1.4722731,1.0908967,-0.00807633,1.2554784,-0.5147223,1.4919538,0.3721705,-0.17633961,0.12228713,-0.49416783,0.3027464,0.702433467,-6.269306511,-5.458234391,-0.730699424,-0.030350782,0.009612156,0.702433467,-6.269306511,-5.458234391,-0.730699424,-0.030350782,0.009612156,10.445186,-83.131004,-60.75015,-7.760028,-0.33476913,0.11025143
19.38333434,0.5076472,-1.4660207,1.0882355,-0.006166297,1.247299,-0.50975364,1.4750539,0.36327153,-0.17291509,0.11331892,-0.49076417,0.29812947,0.047064693,-6.246712341,-5.478270977,-0.736883984,0.066696819,0.006699126,0.047064693,-6.246712341,-5.478270977,-0.736883984,0.066696819,0.006699126,0.699852,-82.831406,-60.973156,-7.825708,0.7356659,0.07683897
19.38333434,0.5076472,-1.4660207,1.0882355,-0.006166297,1.247299,-0.50975364,1.4750539,0.36327153,-0.17291509,0.11331892,-0.49076417,0.29812947,0.047064693,-6.246712341,-5.478270977,-0.736883984,0.066696819,0.006699126,0.047064693,-6.246712341,-5.478270977,-0.736883984,0.066696819,0.006699126,0.699852,-82.831406,-60.973156,-7.825708,0.7356659,0.07683897
19.40000101,0.5324408,-1.4598589,1.0856009,-0.004523513,1.2389629,-0.50476974,1.4893895,0.3578862,-0.17144732,0.09920976,-0.50003296,0.29901,0.677197141,-6.381363099,-5.468144036,-0.72257649,-0.025426004,0.009623879,0.677197141,-6.381363099,-5.468144036,-0.72257649,-0.025426004,0.009623879,10.0699215,-84.616875,-60.860443,-7.6737623,-0.28044882,0.110385895
19.40000101,0.5324408,-1.4598589,1.0856009,-0.004523513,1.2389629,-0.50476974,1.4893895,0.3578862,-0.17144732,0.09920976,-0.50003296,0.29901,0.677197141,-6.381363099,-5.468144036,-0.72257649,-0.025426004,0.009623879,0.677197141,-6.381363099,-5.468144036,-0.72257649,-0.025426004,0.009623879,10.0699215,-84.616875,-60.860443,-7.6737623,-0.28044882,0.110385895
19.41666768,0.5574549,-1.4537886,1.0829875,-0.003120967,1.230477,-0.49976683,1.5024047,0.35229415,-0.17004648,0.08474479,-0.5090267,0.30014515,0.654019713,-6.455980994,-5.47990996,-0.717760479,-0.021563604,0.009515874,0.654019713,-6.455980994,-5.47990996,-0.717760479,-0.021563604,0.009515874,9.725273,-85.60631,-60.991398,-7.6226163,-0.23784655,0.10914707
19.43333435,0.58218056,-1.4478623,1.0804242,-0.001829694,1.222057,-0.49483442,1.4841015,0.34356198,-0.16684411,0.07596487,-0.5051792,0.29596838,-0.00651128,-6.407288656,-5.485167936,-0.722630415,0.073647488,0.006738495,-0.00651128,-6.407288656,-5.485167936,-0.722630415,0.073647488,0.006738495,-0.09682274,-84.96065,-61.04992,-7.674335,0.8123318,0.077290535
19.43333435,0.58218056,-1.4478623,1.0804242,-0.001829694,1.222057,-0.49483442,1.4841015,0.34356198,-0.16684411,0.07596487,-0.5051792,0.29596838,-0.00651128,-6.407288656,-5.485167936,-0.722630415,0.073647488,0.006738495,-0.00651128,-6.407288656,-5.485167936,-0.722630415,0.073647488,0.006738495,-0.09682274,-84.96065,-61.04992,-7.674335,0.8123318,0.077290535
19.45000101,0.60708606,-1.4420313,1.0778826,-0.000821011,1.2134879,-0.48987314,1.495946,0.33787107,-0.16563654,0.061028957,-0.5140248,0.29766953,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,9.283327,-86.93231,-61.078323,-7.545536,-0.17938367,0.10943937
19.45000101,0.60708606,-1.4420313,1.0778826,-0.000821011,1.2134879,-0.48987314,1.495946,0.33787107,-0.16563654,0.061028957,-0.5140248,0.29766953,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,9.283327,-86.93231,-61.078323,-7.545536,-0.17938367,0.10943937
19.45000101,0.60708606,-1.4420313,1.0778826,-0.000821011,1.2134879,-0.48987314,1.495946,0.33787107,-0.16563654,0.061028957,-0.5140248,0.29766953,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,0.624299065,-6.555981298,-5.487719979,-0.710502452,-0.016263252,0.009541358,9.283327,-86.93231,-61.078323,-7.545536,-0.17938367,0.10943937
19.46666768,0.6321702,-1.436296,1.0753585,-6.59E-05,1.2047764,-0.48487824,1.5064603,0.33199242,-0.16450539,0.045757588,-0.52257663,0.2996508,0.597829248,-6.623698791,-5.498047423,-0.706130457,-0.012130207,0.009443039,0.597829248,-6.623698791,-5.498047423,-0.706130457,-0.012130207,0.009443039,8.889721,-87.830246,-61.193268,-7.4991055,-0.13379619,0.10831165
19.48333435,0.65694284,-1.4307022,1.0728807,0.000583588,1.1961387,-0.4799468,1.4868507,0.3234512,-0.16152719,0.03720379,-0.5182812,0.29591036,-0.062679555,-6.549368581,-5.488361588,-0.709651688,0.08067814,0.006801768,-0.062679555,-6.549368581,-5.488361588,-0.709651688,0.08067814,0.006801768,-0.932045,-86.84463,-61.085464,-7.536501,0.8898799,0.07801628
19.48333435,0.65694284,-1.4307022,1.0728807,0.000583588,1.1961387,-0.4799468,1.4868507,0.3234512,-0.16152719,0.03720379,-0.5182812,0.29591036,-0.062679555,-6.549368581,-5.488361588,-0.709651688,0.08067814,0.006801768,-0.062679555,-6.549368581,-5.488361588,-0.709651688,0.08067814,0.006801768,-0.932045,-86.84463,-61.085464,-7.536501,0.8898799,0.07801628
19.50000102,0.681855,-1.4252076,1.0704204,0.000935875,1.1873592,-0.47497147,1.4961896,0.31749022,-0.16060443,0.021471629,-0.52666014,0.29849285,0.564127411,-6.711644537,-5.504031323,-0.699889593,-0.006407391,0.009480994,0.564127411,-6.711644537,-5.504031323,-0.699889593,-0.006407391,0.009480994,8.388575,-88.99641,-61.25987,-7.4328275,-0.070673525,0.108747005
19.50000102,0.681855,-1.4252076,1.0704204,0.000935875,1.1873592,-0.47497147,1.4961896,0.31749022,-0.16060443,0.021471629,-0.52666014,0.29849285,0.564127411,-6.711644537,-5.504031323,-0.699889593,-0.006407391,0.009480994,0.564127411,-6.711644537,-5.504031323,-0.699889593,-0.006407391,0.009480994,8.388575,-88.99641,-61.25987,-7.4328275,-0.070673525,0.108747005
19.51666768,0.70690393,-1.4198135,1.0679733,0.001021899,1.1784452,-0.46994784,1.5041981,0.31136048,-0.15976748,0.005425662,-0.53471977,0.3013784,0.534754883,-6.772322389,-5.513026537,-0.696050919,-0.001994273,0.009391988,0.534754883,-6.772322389,-5.513026537,-0.696050919,-0.001994273,0.009391988,7.951805,-89.800995,-61.359985,-7.3920608,-0.021996826,0.1077261
19.53333435,0.73162025,-1.4145579,1.065568,0.00100822,1.1696126,-0.46498036,1.4833835,0.30303478,-0.15701284,-0.002863208,-0.52997893,0.29806626,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-1.7929192,-88.47993,-61.08314,-7.414498,0.96938336,0.078988075
19.53333435,0.73162025,-1.4145579,1.065568,0.00100822,1.1696126,-0.46498036,1.4833835,0.30303478,-0.15701284,-0.002863208,-0.52997893,0.29806626,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-1.7929192,-88.47993,-61.08314,-7.414498,0.96938336,0.078988075
19.53333435,0.73162025,-1.4145579,1.065568,0.00100822,1.1696126,-0.46498036,1.4833835,0.30303478,-0.15701284,-0.002863208,-0.52997893,0.29806626,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-0.120572909,-6.672694349,-5.48815286,-0.69816364,0.087886071,0.006886493,-1.7929192,-88.47993,-61.08314,-7.414498,0.96938336,0.078988075
19.55000102,0.75643533,-1.4094049,1.0631769,0.000683693,1.1606464,-0.45995355,1.4902183,0.2968404,-0.15639545,-0.019356545,-0.53784406,0.30158427,0.497603657,-6.848177327,-5.517334094,-0.690932911,0.004210759,0.00944042,0.497603657,-6.848177327,-5.517334094,-0.690932911,0.004210759,0.00944042,7.3993664,-90.80683,-61.40793,-7.3377075,0.04644467,0.10828161
19.55000102,0.75643533,-1.4094049,1.0631769,0.000683693,1.1606464,-0.45995355,1.4902183,0.2968404,-0.15639545,-0.019356545,-0.53784406,0.30158427,0.497603657,-6.848177327,-5.517334094,-0.690932911,0.004210759,0.00944042,0.497603657,-6.848177327,-5.517334094,-0.690932911,0.004210759,0.00944042,7.3993664,-90.80683,-61.40793,-7.3377075,0.04644467,0.10828161
19.56666769,0.7813457,-1.4043558,1.060793,8.08E-05,1.1515535,-0.45486242,1.495728,0.2904978,-0.15587519,-0.0361394,-0.545369,0.30542436,0.465659351,-6.901687231,-5.52508996,-0.687702362,0.008928357,0.009359312,0.465659351,-6.901687231,-5.52508996,-0.687702362,0.008928357,0.009359312,6.9243546,-91.51637,-61.49425,-7.303399,0.09847978,0.1073513
19.58333435,0.80590385,-1.3994422,1.0584474,-0.000615332,1.1425494,-0.4498207,1.4738157,0.28241006,-0.15334025,-0.04412465,-0.5401819,0.30252674,-0.179267811,-6.777412104,-5.484911909,-0.688336394,0.095386345,0.006988304,-0.179267811,-6.777412104,-5.484911909,-0.688336394,0.095386345,0.006988304,-2.6657124,-89.868484,-61.04707,-7.3101325,1.0521114,0.08015585
19.58333435,0.80590385,-1.3994422,1.0584474,-0.000615332,1.1425494,-0.4498207,1.4738157,0.28241006,-0.15334025,-0.04412465,-0.5401819,0.30252674,-0.179267811,-6.777412104,-5.484911909,-0.688336394,0.095386345,0.006988304,-0.179267811,-6.777412104,-5.484911909,-0.688336394,0.095386345,0.006988304,-2.6657124,-89.868484,-61.04707,-7.3101325,1.0521114,0.08015585
19.60000102,0.8305206,-1.3946334,1.0561105,-0.001635022,1.1334224,-0.44470328,1.4781599,0.27602136,-0.1530479,-0.061339557,-0.5474871,0.30702716,0.425635686,-6.965598082,-5.527887404,-0.683786011,0.015685632,0.009415725,0.425635686,-6.965598082,-5.527887404,-0.683786011,0.015685632,0.009415725,6.3292027,-92.36383,-61.525387,-7.2618074,0.17301252,0.10799837
19.60000102,0.8305206,-1.3946334,1.0561105,-0.001635022,1.1334224,-0.44470328,1.4781599,0.27602136,-0.1530479,-0.061339557,-0.5474871,0.30702716,0.425635686,-6.965598082,-5.527887404,-0.683786011,0.015685632,0.009415725,0.425635686,-6.965598082,-5.527887404,-0.683786011,0.015685632,0.009415725,6.3292027,-92.36383,-61.525387,-7.2618074,0.17301252,0.10799837
19.61666769,0.85519135,-1.3899318,1.0537766,-0.002944361,1.1241789,-0.43950495,1.4811932,0.26950416,-0.1528582,-0.07881764,-0.5544384,0.31186408,0.391594964,-7.011908392,-5.5344262,-0.681200719,0.020721093,0.009342267,0.391594964,-7.011908392,-5.5344262,-0.681200719,0.020721093,0.009342267,5.823017,-92.977905,-61.598164,-7.2343516,0.22855365,0.1071558
19.61666769,0.85519135,-1.3899318,1.0537766,-0.002944361,1.1241789,-0.43950495,1.4811932,0.26950416,-0.1528582,-0.07881764,-0.5544384,0.31186408,0.391594964,-7.011908392,-5.5344262,-0.681200719,0.020721093,0.009342267,0.391594964,-7.011908392,-5.5344262,-0.681200719,0.020721093,0.009342267,5.823017,-92.977905,-61.598164,-7.2343516,0.22855365,0.1071558
19.63333436,0.87949204,-1.385363,1.0514773,-0.004340261,1.1150303,-0.4343494,1.458292,0.26167628,-0.15053806,-0.0864595,-0.54881454,0.30936277,-0.237893321,-6.863802051,-5.478969824,-0.680289475,0.103312088,0.007104167,-0.237893321,-6.863802051,-5.478969824,-0.680289475,0.103312088,0.007104167,-3.5374737,-91.014015,-60.980934,-7.224674,1.1395323,0.081484795
19.63333436,0.87949204,-1.385363,1.0514773,-0.004340261,1.1150303,-0.4343494,1.458292,0.26167628,-0.15053806,-0.0864595,-0.54881454,0.30936277,-0.237893321,-6.863802051,-5.478969824,-0.680289475,0.103312088,0.007104167,-0.237893321,-6.863802051,-5.478969824,-0.680289475,0.103312088,0.007104167,-3.5374737,-91.014015,-60.980934,-7.224674,1.1395323,0.081484795
