0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
19.65000102,0.90381145,-1.3808999,1.0491817,-0.006071216,1.1057692,-0.42910132,1.4601746,0.25513405,-0.1505863,-0.10435142,-0.55552095,0.3148838,0.349332377,-7.06416284,-5.535906494,-0.678537974,0.028100699,0.00940342,0.349332377,-7.06416284,-5.535906494,-0.678537974,0.028100699,0.00940342,5.1945724,-93.6708,-61.61464,-7.2060733,0.3099507,0.10785723
19.65000102,0.90381145,-1.3808999,1.0491817,-0.006071216,1.1057692,-0.42910132,1.4601746,0.25513405,-0.1505863,-0.10435142,-0.55552095,0.3148838,0.349332377,-7.06416284,-5.535906494,-0.678537974,0.028100699,0.00940342,0.349332377,-7.06416284,-5.535906494,-0.678537974,0.028100699,0.00940342,5.1945724,-93.6708,-61.61464,-7.2060733,0.3099507,0.10785723
19.66666769,0.9281439,-1.3765466,1.046883,-0.008102317,1.0964009,-0.42375475,1.4607649,0.24848144,-0.15074246,-0.1224785,-0.5618596,0.32075256,0.31357889,-7.103429481,-5.541355034,-0.676634397,0.033487967,0.009335324,0.31357889,-7.103429481,-5.541355034,-0.676634397,0.033487967,0.009335324,4.662918,-94.191475,-61.67528,-7.1858573,0.36937228,0.10707617
19.68333436,0.95209086,-1.3723218,1.0446161,-0.010212882,1.0871365,-0.41844493,1.4369904,0.24093443,-0.14862828,-0.12973782,-0.5558046,0.31862321,-0.295500637,-6.932382598,-5.470611079,-0.674084575,0.111794753,0.00722955,-0.295500637,-6.932382598,-5.470611079,-0.674084575,0.111794753,0.00722955,-4.3940945,-91.92339,-60.8879,-7.158778,1.2330961,0.082922935
19.68333436,0.95209086,-1.3723218,1.0446161,-0.010212882,1.0871365,-0.41844493,1.4369904,0.24093443,-0.14862828,-0.12973782,-0.5558046,0.31862321,-0.295500637,-6.932382598,-5.470611079,-0.674084575,0.111794753,0.00722955,-0.295500637,-6.932382598,-5.470611079,-0.674084575,0.111794753,0.00722955,-4.3940945,-91.92339,-60.8879,-7.158778,1.2330961,0.082922935
19.70000103,0.97601736,-1.3682044,1.0423477,-0.012668797,1.0777686,-0.4130252,1.4364527,0.23427626,-0.14902873,-0.1482582,-0.5618822,0.32519323,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,4.01087,-94.73664,-61.678974,-7.1709805,0.45836046,0.10779476
19.70000103,0.97601736,-1.3682044,1.0423477,-0.012668797,1.0777686,-0.4130252,1.4364527,0.23427626,-0.14902873,-0.1482582,-0.5618822,0.32519323,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,4.01087,-94.73664,-61.678974,-7.1709805,0.45836046,0.10779476
19.70000103,0.97601736,-1.3682044,1.0423477,-0.012668797,1.0777686,-0.4130252,1.4364527,0.23427626,-0.14902873,-0.1482582,-0.5618822,0.32519323,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,0.269728983,-7.144543057,-5.541686806,-0.675233564,0.041555799,0.009397974,4.01087,-94.73664,-61.678974,-7.1709805,0.45836046,0.10779476
19.71666769,0.99991703,-1.3641989,1.040071,-0.015434444,1.0683045,-0.40748936,1.4346472,0.22752962,-0.1495406,-0.16698393,-0.5675725,0.33211783,0.232694609,-7.176711369,-5.546005331,-0.67401516,0.0473233,0.009333786,0.232694609,-7.176711369,-5.546005331,-0.67401516,0.0473233,0.009333786,3.4601688,-95.16319,-61.72704,-7.158041,0.521976,0.107058525
19.73333436,1.023417,-1.3603177,1.0378213,-0.018272152,1.058952,-0.40198442,1.4101167,0.22028321,-0.14762494,-0.17382136,-0.5610985,0.33033106,-0.351255375,-6.983963864,-5.460176357,-0.669740373,0.120975327,0.007358965,-0.351255375,-6.983963864,-5.460176357,-0.669740373,0.120975327,0.007358965,-5.2231674,-92.60736,-60.771763,-7.112643,1.3343579,0.08440733
19.73333436,1.023417,-1.3603177,1.0378213,-0.018272152,1.058952,-0.40198442,1.4101167,0.22028321,-0.14762494,-0.17382136,-0.5610985,0.33033106,-0.351255375,-6.983963864,-5.460176357,-0.669740373,0.120975327,0.007358965,-0.351255375,-6.983963864,-5.460176357,-0.669740373,0.120975327,0.007358965,-5.2231674,-92.60736,-60.771763,-7.112643,1.3343579,0.08440733
19.75000103,1.0468585,-1.356545,1.0355656,-0.02146416,1.0495067,-0.39635202,1.407213,0.21355137,-0.14838341,-0.19291776,-0.56651103,0.33797014,0.187951443,-7.207140915,-5.545241021,-0.673844765,0.056142117,0.009394773,0.187951443,-7.207140915,-5.545241021,-0.673844765,0.056142117,0.009394773,2.794838,-95.56669,-61.718533,-7.1562314,0.61924756,0.107758045
19.75000103,1.0468585,-1.356545,1.0355656,-0.02146416,1.0495067,-0.39635202,1.407213,0.21355137,-0.14838341,-0.19291776,-0.56651103,0.33797014,0.187951443,-7.207140915,-5.545241021,-0.673844765,0.056142117,0.009394773,0.187951443,-7.207140915,-5.545241021,-0.673844765,0.056142117,0.009394773,2.794838,-95.56669,-61.718533,-7.1562314,0.61924756,0.107758045
19.7666677,1.0702344,-1.3528842,1.0332954,-0.024974499,1.0399768,-0.3905854,1.4030707,0.20675331,-0.1492574,-0.2121867,-0.57152456,0.34596735,0.150041638,-7.23243069,-5.548497737,-0.67330875,0.062318261,0.009332664,0.150041638,-7.23243069,-5.548497737,-0.67330875,0.062318261,0.009332664,2.2311192,-95.90203,-61.75478,-7.150539,0.6873704,0.10704565
19.78333437,1.093199,-1.3493431,1.0310493,-0.028549215,1.0305631,-0.38484466,1.3779045,0.19982383,-0.14752701,-0.21856324,-0.56464773,0.344489,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-6.0120926,-93.077835,-60.634777,-7.0857787,1.4447285,0.08588219
19.78333437,1.093199,-1.3493431,1.0310493,-0.028549215,1.0305631,-0.38484466,1.3779045,0.19982383,-0.14752701,-0.21856324,-0.56464773,0.344489,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-6.0120926,-93.077835,-60.634777,-7.0857787,1.4447285,0.08588219
19.78333437,1.093199,-1.3493431,1.0310493,-0.028549215,1.0305631,-0.38484466,1.3779045,0.19982383,-0.14752701,-0.21856324,-0.56464773,0.344489,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-0.404310194,-7.019444576,-5.44786856,-0.667210802,0.130981731,0.007487549,-6.0120926,-93.077835,-60.634777,-7.0857787,1.4447285,0.08588219
19.80000103,1.1160676,-1.3459104,1.0287917,-0.0324857,1.0210687,-0.37895766,1.372695,0.19305877,-0.1486488,-0.23817876,-0.5693657,0.35320726,0.104898531,-7.252912104,-5.546798432,-0.674323084,0.071965881,0.009388163,0.104898531,-7.252912104,-5.546798432,-0.674323084,0.071965881,0.009388163,1.5598412,-96.173615,-61.735867,-7.161311,0.79378366,0.10768223
19.80000103,1.1160676,-1.3459104,1.0287917,-0.0324857,1.0210687,-0.37895766,1.372695,0.19305877,-0.1486488,-0.23817876,-0.5693657,0.35320726,0.104898531,-7.252912104,-5.546798432,-0.674323084,0.071965881,0.009388163,0.104898531,-7.252912104,-5.546798432,-0.674323084,0.071965881,0.009388163,1.5598412,-96.173615,-61.735867,-7.161311,0.79378366,0.10768223
19.8166677,1.1388321,-1.34259,1.0265137,-0.0367481,1.0115025,-0.37291917,1.3662881,0.18624769,-0.14988694,-0.2579331,-0.5736732,0.3622802,0.066755406,-7.271704235,-5.549035154,-0.674432684,0.07854699,0.009327384,0.066755406,-7.271704235,-5.549035154,-0.674432684,0.07854699,0.009327384,0.9926529,-96.4228,-61.76076,-7.162475,0.8663733,0.10698509
19.83333437,1.161176,-1.3393846,1.0242572,-0.041066963,1.0020595,-0.36690208,1.3406091,0.17965128,-0.1483285,-0.2638112,-0.56640834,0.3610716,-0.453956414,-7.039824151,-5.433864885,-0.666411628,0.141939259,0.007611892,-0.453956414,-7.039824151,-5.433864885,-0.666411628,0.141939259,0.007611892,-6.750332,-93.34807,-60.478916,-7.0772915,1.56559,0.08730841
19.83333437,1.161176,-1.3393846,1.0242572,-0.041066963,1.0020595,-0.36690208,1.3406091,0.17965128,-0.1483285,-0.2638112,-0.56640834,0.3610716,-0.453956414,-7.039824151,-5.433864885,-0.666411628,0.141939259,0.007611892,-0.453956414,-7.039824151,-5.433864885,-0.666411628,0.141939259,0.007611892,-6.750332,-93.34807,-60.478916,-7.0772915,1.56559,0.08730841
19.85000104,1.1833881,-1.336287,1.0219836,-0.045753516,0.9925484,-0.36072132,1.3331742,0.17289351,-0.14981574,-0.2838852,-0.5704097,0.37087014,0.021914628,-7.282881356,-5.546429644,-0.676548459,0.089057883,0.009375068,0.021914628,-7.282881356,-5.546429644,-0.676548459,0.089057883,0.009375068,0.3258705,-96.57101,-61.731762,-7.1849446,0.98230845,0.107532024
19.85000104,1.1833881,-1.336287,1.0219836,-0.045753516,0.9925484,-0.36072132,1.3331742,0.17289351,-0.14981574,-0.2838852,-0.5704097,0.37087014,0.021914628,-7.282881356,-5.546429644,-0.676548459,0.089057883,0.009375068,0.021914628,-7.282881356,-5.546429644,-0.676548459,0.089057883,0.009375068,0.3258705,-96.57101,-61.731762,-7.1849446,0.98230845,0.107532024
19.8666677,1.2054601,-1.3333017,1.019684,-0.050772432,0.9829759,-0.35437056,1.3245835,0.166111,-0.15141758,-0.3040626,-0.5739945,0.38101766,-0.016152306,-7.29537377,-5.547599073,-0.677255857,0.096071631,0.009313124,-0.016152306,-7.29537377,-5.547599073,-0.677255857,0.096071631,0.009313124,-0.24018478,-96.73666,-61.744778,-7.192457,1.0596701,0.10682154
19.8666677,1.2054601,-1.3333017,1.019684,-0.050772432,0.9829759,-0.35437056,1.3245835,0.166111,-0.15141758,-0.3040626,-0.5739945,0.38101766,-0.016152306,-7.29537377,-5.547599073,-0.677255857,0.096071631,0.009313124,-0.016152306,-7.29537377,-5.547599073,-0.677255857,0.096071631,0.009313124,-0.24018478,-96.73666,-61.744778,-7.192457,1.0596701,0.10682154
19.88333437,1.2271031,-1.3304261,1.0174037,-0.055839688,0.97353315,-0.34803757,1.29851,0.1598627,-0.15001664,-0.30940548,-0.5663606,0.38003623,-0.499668134,-7.046171623,-5.41828392,-0.667219467,0.153964396,0.0077263,-0.499668134,-7.046171623,-5.41828392,-0.667219467,0.153964396,0.0077263,-7.430065,-93.432236,-60.3055,-7.0858707,1.6982273,0.08862066
19.88333437,1.2271031,-1.3304261,1.0174037,-0.055839688,0.97353315,-0.34803757,1.29851,0.1598627,-0.15001664,-0.30940548,-0.5663606,0.38003623,-0.499668134,-7.046171623,-5.41828392,-0.667219467,0.153964396,0.0077263,-0.499668134,-7.046171623,-5.41828392,-0.667219467,0.153964396,0.0077263,-7.430065,-93.432236,-60.3055,-7.0858707,1.6982273,0.08862066
19.90000104,1.2485799,-1.3276567,1.0151006,-0.061278954,0.9640345,-0.34152287,1.2889365,0.15315346,-0.15186752,-0.32987434,-0.5696254,0.39090538,-0.060120091,-7.29798422,-5.544107579,-0.680368589,0.1074821,0.009350706,-0.060120091,-7.29798422,-5.544107579,-0.680368589,0.1074821,0.009350706,-0.89398575,-96.77127,-61.705917,-7.2255144,1.1855276,0.1072526
19.90000104,1.2485799,-1.3276567,1.0151006,-0.061278954,0.9640345,-0.34152287,1.2889365,0.15315346,-0.15186752,-0.32987434,-0.5696254,0.39090538,-0.060120091,-7.29798422,-5.544107579,-0.680368589,0.1074821,0.009350706,-0.060120091,-7.29798422,-5.544107579,-0.680368589,0.1074821,0.009350706,-0.89398575,-96.77127,-61.705917,-7.2255144,1.1855276,0.1072526
19.91666771,1.269882,-1.3249983,1.0127664,-0.06705588,0.95448714,-0.33482057,1.278253,0.14643839,-0.15382975,-0.3504096,-0.5724681,0.40211105,-0.097686521,-7.304657926,-5.544260441,-0.681616762,0.114931092,0.009285894,-0.097686521,-7.304657926,-5.544260441,-0.681616762,0.114931092,0.009285894,-1.4525986,-96.859764,-61.70762,-7.23877,1.26769,0.10650921
19.93333437,1.2907494,-1.3224441,1.0104475,-0.07287287,0.94507533,-0.32813308,1.2519089,0.14054935,-0.1525729,-0.3551807,-0.5644876,0.40131104,-0.540708966,-7.039907004,-5.401310745,-0.669475958,0.167114856,0.007828402,-0.540708966,-7.039907004,-5.401310745,-0.669475958,0.167114856,0.007828402,-8.040342,-93.34917,-60.11659,-7.1098347,1.8432769,0.089791775
19.93333437,1.2907494,-1.3224441,1.0104475,-0.07287287,0.94507533,-0.32813308,1.2519089,0.14054935,-0.1525729,-0.3551807,-0.5644876,0.40131104,-0.540708966,-7.039907004,-5.401310745,-0.669475958,0.167114856,0.007828402,-0.540708966,-7.039907004,-5.401310745,-0.669475958,0.167114856,0.007828402,-8.040342,-93.34917,-60.11659,-7.1098347,1.8432769,0.089791775
19.95000104,1.3114177,-1.3199947,1.0081017,-0.079064466,0.93561953,-0.32124624,1.2402928,0.13392681,-0.15477936,-0.37597698,-0.56700176,0.41323045,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-2.0853043,-96.79026,-61.658012,-7.2809596,1.4035819,0.10679722
19.95000104,1.3114177,-1.3199947,1.0081017,-0.079064466,0.93561953,-0.32124624,1.2402928,0.13392681,-0.15477936,-0.37597698,-0.56700176,0.41323045,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-2.0853043,-96.79026,-61.658012,-7.2809596,1.4035819,0.10679722
19.95000104,1.3114177,-1.3199947,1.0081017,-0.079064466,0.93561953,-0.32124624,1.2402928,0.13392681,-0.15477936,-0.37597698,-0.56700176,0.41323045,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-0.14023566,-7.299416313,-5.539803449,-0.685589417,0.127251302,0.009311004,-2.0853043,-96.79026,-61.658012,-7.2809596,1.4035819,0.10679722
19.96666771,1.3318776,-1.3176547,1.0057194,-0.08559779,0.92612773,-0.3141547,1.2276173,0.12731925,-0.15709572,-0.39680198,-0.5690885,0.4254718,-0.176907933,-7.300611355,-5.538919523,-0.687310027,0.135132106,0.009242992,-0.176907933,-7.300611355,-5.538919523,-0.687310027,0.135132106,0.009242992,-2.630621,-96.80611,-61.648174,-7.2992325,1.4905071,0.10601711
19.98333438,1.3518994,-1.3154136,1.0033501,-0.09216282,0.91677684,-0.3070758,1.2011245,0.121800825,-0.155965,-0.40096787,-0.5607868,0.4248019,-0.576707831,-7.022058478,-5.382848364,-0.672980486,0.181448643,0.007914374,-0.576707831,-7.022058478,-5.382848364,-0.672980486,0.181448643,0.007914374,-8.575645,-93.112495,-59.911102,-7.147053,2.0013785,0.090777874
19.98333438,1.3518994,-1.3154136,1.0033501,-0.09216282,0.91677684,-0.3070758,1.2011245,0.121800825,-0.155965,-0.40096787,-0.5607868,0.4248019,-0.576707831,-7.022058478,-5.382848364,-0.672980486,0.181448643,0.007914374,-0.576707831,-7.022058478,-5.382848364,-0.672980486,0.181448643,0.007914374,-8.575645,-93.112495,-59.911102,-7.147053,2.0013785,0.090777874
20.00000104,1.3716904,-1.313274,1.0009482,-0.099103294,0.9073946,-0.2997804,1.1875694,0.115305305,-0.1585211,-0.42202237,-0.5625397,0.43774274,-0.217615524,-7.288261057,-5.533456588,-0.692005301,0.148362348,0.009253717,-0.217615524,-7.288261057,-5.533456588,-0.692005301,0.148362348,0.009253717,-3.2359428,-96.64234,-61.58737,-7.3490963,1.6364367,0.10614014
20.00000104,1.3716904,-1.313274,1.0009482,-0.099103294,0.9073946,-0.2997804,1.1875694,0.115305305,-0.1585211,-0.42202237,-0.5625397,0.43774274,-0.217615524,-7.288261057,-5.533456588,-0.692005301,0.148362348,0.009253717,-0.217615524,-7.288261057,-5.533456588,-0.692005301,0.148362348,0.009253717,-3.2359428,-96.64234,-61.58737,-7.3490963,1.6364367,0.10614014
20.01666771,1.3912413,-1.3112416,0.9985041,-0.10638839,0.8979896,-0.29226354,1.1730157,0.10884222,-0.1611803,-0.4430666,-0.56386274,0.45098418,-0.252826822,-7.284521733,-5.531506054,-0.694105046,0.156632944,0.009182545,-0.252826822,-7.284521733,-5.531506054,-0.694105046,0.156632944,0.009182545,-3.7595348,-96.59276,-61.565662,-7.3713956,1.7276614,0.10532379
20.03333438,1.4103532,-1.309302,0.9960714,-0.11369667,0.88873,-0.28475827,1.146493,0.10370227,-0.1601561,-0.44659308,-0.5552665,0.4503911,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-9.030369,-92.74018,-59.689255,-7.195277,2.172659,0.091560364
20.03333438,1.4103532,-1.309302,0.9960714,-0.11369667,0.88873,-0.28475827,1.146493,0.10370227,-0.1601561,-0.44659308,-0.5552665,0.4503911,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-9.030369,-92.74018,-59.689255,-7.195277,2.172659,0.091560364
20.03333438,1.4103532,-1.309302,0.9960714,-0.11369667,0.88873,-0.28475827,1.146493,0.10370227,-0.1601561,-0.44659308,-0.5552665,0.4503911,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-0.607287747,-6.993980465,-5.362915971,-0.677521395,0.196977237,0.007982595,-9.030369,-92.74018,-59.689255,-7.195277,2.172659,0.091560364
20.05000105,1.4292053,-1.3074611,0.99360144,-0.121379495,0.8794519,-0.2770202,1.1311163,0.09736922,-0.16304907,-0.46783307,-0.55625176,0.4643138,-0.291213399,-7.2659212,-5.524993307,-0.69937019,0.170735803,0.00917872,-0.291213399,-7.2659212,-5.524993307,-0.69937019,0.170735803,0.00917872,-4.3303432,-96.346115,-61.493176,-7.4273114,1.8832159,0.10527992
20.05000105,1.4292053,-1.3074611,0.99360144,-0.121379495,0.8794519,-0.2770202,1.1311163,0.09736922,-0.16304907,-0.46783307,-0.55625176,0.4643138,-0.291213399,-7.2659212,-5.524993307,-0.69937019,0.170735803,0.00917872,-0.291213399,-7.2659212,-5.524993307,-0.69937019,0.170735803,0.00917872,-4.3303432,-96.346115,-61.493176,-7.4273114,1.8832159,0.10527992
20.06666771,1.447788,-1.3057249,0.9910839,-0.1294085,0.87016356,-0.2690446,1.1147985,0.091087334,-0.16603921,-0.48902288,-0.5568093,0.47851232,-0.324841482,-7.25757432,-5.521918586,-0.701766005,0.179388138,0.009102268,-0.324841482,-7.25757432,-5.521918586,-0.701766005,0.179388138,0.009102268,-4.830393,-96.235435,-61.458954,-7.452755,1.9786512,0.10440302
20.08333438,1.4659318,-1.3040752,0.9885759,-0.13745219,0.8610254,-0.26108032,1.0883626,0.08633262,-0.16510367,-0.49188027,-0.54794604,0.47794116,-0.632197567,-6.956942804,-5.341502256,-0.682879662,0.213680285,0.008031152,-0.632197567,-6.956942804,-5.341502256,-0.682879662,0.213680285,0.008031152,-9.400778,-92.24906,-59.45092,-7.252182,2.3568935,0.09211731
20.08333438,1.4659318,-1.3040752,0.9885759,-0.13745219,0.8610254,-0.26108032,1.0883626,0.08633262,-0.16510367,-0.49188027,-0.54794604,0.47794116,-0.632197567,-6.956942804,-5.341502256,-0.682879662,0.213680285,0.008031152,-0.632197567,-6.956942804,-5.341502256,-0.682879662,0.213680285,0.008031152,-9.400778,-92.24906,-59.45092,-7.252182,2.3568935,0.09211731
20.10000105,1.4837872,-1.3025204,0.98602635,-0.1458677,0.8518818,-0.2528676,1.0712823,0.08019905,-0.16831906,-0.5132311,-0.5481658,0.49279502,-0.360522754,-7.233369692,-5.514199393,-0.70743453,0.194305933,0.009084143,-0.360522754,-7.233369692,-5.514199393,-0.70743453,0.194305933,0.009084143,-5.3609734,-95.91448,-61.37304,-7.5129547,2.1431944,0.10419512
20.10000105,1.4837872,-1.3025204,0.98602635,-0.1458677,0.8518818,-0.2528676,1.0712823,0.08019905,-0.16831906,-0.5132311,-0.5481658,0.49279502,-0.360522754,-7.233369692,-5.514199393,-0.70743453,0.194305933,0.009084143,-0.360522754,-7.233369692,-5.514199393,-0.70743453,0.194305933,0.009084143,-5.3609734,-95.91448,-61.37304,-7.5129547,2.1431944,0.10419512
20.11666772,1.5013463,-1.3010668,0.98342425,-0.15462969,0.8427406,-0.24440229,1.053325,0.074133426,-0.17162463,-0.53449106,-0.5479599,0.50789654,-0.392136128,-7.220990625,-5.509999456,-0.710031542,0.203280868,0.0090037,-0.392136128,-7.220990625,-5.509999456,-0.710031542,0.203280868,0.0090037,-5.831064,-95.750336,-61.326294,-7.540535,2.242188,0.10327244
20.11666772,1.5013463,-1.3010668,0.98342425,-0.15462969,0.8427406,-0.24440229,1.053325,0.074133426,-0.17162463,-0.53449106,-0.5479599,0.50789654,-0.392136128,-7.220990625,-5.509999456,-0.710031542,0.203280868,0.0090037,-0.392136128,-7.220990625,-5.509999456,-0.710031542,0.203280868,0.0090037,-5.831064,-95.750336,-61.326294,-7.540535,2.242188,0.10327244
20.13333438,1.5184691,-1.2996937,0.9808299,-0.1633979,0.83375335,-0.23594898,1.0270939,0.06976725,-0.17075863,-0.5366502,-0.538862,0.507288,-0.651116362,-6.91230164,-5.318566431,-0.688817497,0.231475843,0.008060751,-0.651116362,-6.91230164,-5.318566431,-0.688817497,0.231475843,0.008060751,-9.6821,-91.65712,-59.195644,-7.315242,2.5531785,0.09245682
20.13333438,1.5184691,-1.2996937,0.9808299,-0.1633979,0.83375335,-0.23594898,1.0270939,0.06976725,-0.17075863,-0.5366502,-0.538862,0.507288,-0.651116362,-6.91230164,-5.318566431,-0.688817497,0.231475843,0.008060751,-0.651116362,-6.91230164,-5.318566431,-0.688817497,0.231475843,0.008060751,-9.6821,-91.65712,-59.195644,-7.315242,2.5531785,0.09245682
20.15000105,1.5352792,-1.2984117,0.97818995,-0.17253335,0.82477313,-0.22723268,1.0084385,0.063866735,-0.17427973,-0.5580348,-0.5383196,0.5230149,-0.424768593,-7.191961527,-5.500985734,-0.715939967,0.218926639,0.008971107,-0.424768593,-7.191961527,-5.500985734,-0.715939967,0.218926639,0.008971107,-6.316309,-95.36541,-61.22597,-7.6032825,2.4147608,0.1028986
20.15000105,1.5352792,-1.2984117,0.97818995,-0.17253335,0.82477313,-0.22723268,1.0084385,0.063866735,-0.17427973,-0.5580348,-0.5383196,0.5230149,-0.424768593,-7.191961527,-5.500985734,-0.715939967,0.218926639,0.008971107,-0.424768593,-7.191961527,-5.500985734,-0.715939967,0.218926639,0.008971107,-6.316309,-95.36541,-61.22597,-7.6032825,2.4147608,0.1028986
20.16666772,1.5517668,-1.2972264,0.9754929,-0.18201427,0.8158078,-0.2182498,0.9889695,0.058051236,-0.17788239,-0.5792876,-0.5373579,0.5389557,-0.454203202,-7.175891468,-5.495561187,-0.71863944,0.228174967,0.008886798,-0.454203202,-7.175891468,-5.495561187,-0.71863944,0.228174967,0.008886798,-6.7540016,-95.15232,-61.165596,-7.631951,2.51677,0.10193157
20.18333439,1.5678226,-1.2961152,0.97280204,-0.19149299,0.80700016,-0.20928061,0.9630537,0.054075558,-0.1770664,-0.58072126,-0.52805734,0.53825074,-0.664059011,-6.86121289,-5.294015615,-0.695099579,0.250271441,0.008071643,-0.664059011,-6.86121289,-5.294015615,-0.695099579,0.250271441,0.008071643,-9.8745575,-90.97968,-58.922394,-7.3819575,2.760494,0.09258175
20.18333439,1.5678226,-1.2961152,0.97280204,-0.19149299,0.80700016,-0.20928061,0.9630537,0.054075558,-0.1770664,-0.58072126,-0.52805734,0.53825074,-0.664059011,-6.86121289,-5.294015615,-0.695099579,0.250271441,0.008071643,-0.664059011,-6.86121289,-5.294015615,-0.695099579,0.250271441,0.008071643,-9.8745575,-90.97968,-58.922394,-7.3819575,2.760494,0.09258175
20.20000105,1.5835425,-1.2950902,0.9700622,-0.2013326,0.7982121,-0.20003493,0.94295293,0.04843964,-0.18087345,-0.6020612,-0.5267637,0.55478144,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-7.189703,-94.7138,-61.050014,-7.69553,2.696143,0.10141134
20.20000105,1.5835425,-1.2950902,0.9700622,-0.2013326,0.7982121,-0.20003493,0.94295293,0.04843964,-0.18087345,-0.6020612,-0.5267637,0.55478144,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-7.189703,-94.7138,-61.050014,-7.69553,2.696143,0.10141134
20.20000105,1.5835425,-1.2950902,0.9700622,-0.2013326,0.7982121,-0.20003493,0.94295293,0.04843964,-0.18087345,-0.6020612,-0.5267637,0.55478144,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-0.4835039,-7.142820401,-5.485176505,-0.724626171,0.244437254,0.008841442,-7.189703,-94.7138,-61.050014,-7.69553,2.696143,0.10141134
20.21666772,1.5989168,-1.2941576,0.9672608,-0.21151544,0.7894515,-0.19050986,0.9221083,0.042903192,-0.18475373,-0.6232287,-0.5250576,0.5714898,-0.510399568,-7.123691104,-5.478567105,-0.727336824,0.253874069,0.008754597,-0.510399568,-7.123691104,-5.478567105,-0.727336824,0.253874069,0.008754597,-7.5896416,-94.460144,-60.97645,-7.724317,2.800231,0.10041523
20.23333439,1.6138659,-1.2932932,0.9644644,-0.22168769,0.78085107,-0.1810012,0.8966157,0.03931748,-0.18396859,-0.6239118,-0.5155895,0.5706265,-0.670981006,-6.804898637,-5.267785716,-0.701491846,0.269918018,0.008064784,-0.670981006,-6.804898637,-5.267785716,-0.701491846,0.269918018,0.008064784,-9.977488,-90.232956,-58.630455,-7.4498434,2.9771957,0.09250307
20.23333439,1.6138659,-1.2932932,0.9644644,-0.22168769,0.78085107,-0.1810012,0.8966157,0.03931748,-0.18396859,-0.6239118,-0.5155895,0.5706265,-0.670981006,-6.804898637,-5.267785716,-0.701491846,0.269918018,0.008064784,-0.670981006,-6.804898637,-5.267785716,-0.701491846,0.269918018,0.008064784,-9.977488,-90.232956,-58.630455,-7.4498434,2.9771957,0.09250307
