0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
20.25000106,1.6284573,-1.2925098,0.96161544,-0.2322128,0.77228236,-0.1712039,0.87520635,0.033976883,-0.18804039,-0.6451281,-0.5135588,0.5878839,-0.536194951,-7.087036064,-5.466585596,-0.733230478,0.270620737,0.008698641,-0.536194951,-7.087036064,-5.466585596,-0.733230478,0.270620737,0.008698641,-7.973219,-93.9741,-60.843098,-7.7869077,2.9849467,0.09977341
20.25000106,1.6284573,-1.2925098,0.96161544,-0.2322128,0.77228236,-0.1712039,0.87520635,0.033976883,-0.18804039,-0.6451281,-0.5135588,0.5878839,-0.536194951,-7.087036064,-5.466585596,-0.733230478,0.270620737,0.008698641,-0.536194951,-7.087036064,-5.466585596,-0.733230478,0.270620737,0.008698641,-7.973219,-93.9741,-60.843098,-7.7869077,2.9849467,0.09977341
20.26666772,1.6426821,-1.2918137,0.95870066,-0.24307759,0.7637532,-0.16111569,0.8531245,0.028748538,-0.19217521,-0.66612864,-0.51112574,0.6052778,-0.560353695,-7.065299769,-5.458740961,-0.735852902,0.280159296,0.008610569,-0.560353695,-7.065299769,-5.458740961,-0.735852902,0.280159296,0.008610569,-8.332459,-93.685875,-60.755787,-7.814758,3.090157,0.09876323
20.28333439,1.6564904,-1.2911799,0.9557902,-0.2539235,0.75538665,-0.1510477,0.8281584,0.025550485,-0.19139971,-0.66603935,-0.501525,0.60419357,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-9.991905,-89.43072,-58.318386,-7.5164495,3.2013016,0.092258215
20.28333439,1.6564904,-1.2911799,0.9557902,-0.2539235,0.75538665,-0.1510477,0.8281584,0.025550485,-0.19139971,-0.66603935,-0.501525,0.60419357,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-9.991905,-89.43072,-58.318386,-7.5164495,3.2013016,0.092258215
20.28333439,1.6564904,-1.2911799,0.9557902,-0.2539235,0.75538665,-0.1510477,0.8281584,0.025550485,-0.19139971,-0.66603935,-0.501525,0.60419357,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-0.671950586,-6.744397999,-5.239747177,-0.707763602,0.290235864,0.008043436,-9.991905,-89.43072,-58.318386,-7.5164495,3.2013016,0.092258215
20.30000106,1.6699224,-1.2906212,0.9528243,-0.2651126,0.7470641,-0.14068034,0.8055802,0.020532658,-0.1957121,-0.6870497,-0.49877664,0.6220922,-0.582479196,-7.025698839,-5.445067002,-0.741498978,0.297232357,0.008546547,-0.582479196,-7.025698839,-5.445067002,-0.741498978,0.297232357,0.008546547,-8.661466,-93.16077,-60.603596,-7.874719,3.278473,0.0980289
20.30000106,1.6699224,-1.2906212,0.9528243,-0.2651126,0.7470641,-0.14068034,0.8055802,0.020532658,-0.1957121,-0.6870497,-0.49877664,0.6220922,-0.582479196,-7.025698839,-5.445067002,-0.741498978,0.297232357,0.008546547,-0.582479196,-7.025698839,-5.445067002,-0.741498978,0.297232357,0.008546547,-8.661466,-93.16077,-60.603596,-7.874719,3.278473,0.0980289
20.31666773,1.6829692,-1.2901444,0.94978905,-0.2766366,0.7387927,-0.13001204,0.7824009,0.01563833,-0.20007725,-0.7078032,-0.4956401,0.64008266,-0.603779547,-7.001829075,-5.43598439,-0.743947864,0.306781032,0.008458455,-0.603779547,-7.001829075,-5.43598439,-0.743947864,0.306781032,0.008458455,-8.978202,-92.84425,-60.502506,-7.9007263,3.3837948,0.09701848
20.33333439,1.6956095,-1.2897235,0.9467575,-0.2881335,0.7306851,-0.119368814,0.7580602,0.012823377,-0.19929309,-0.706921,-0.4859435,0.6387164,-0.667060937,-6.680828342,-5.209886631,-0.713702963,0.311009406,0.008010282,-0.667060937,-6.680828342,-5.209886631,-0.713702963,0.311009406,0.008010282,-9.919196,-88.58778,-57.98604,-7.5795255,3.4304338,0.09187794
20.33333439,1.6956095,-1.2897235,0.9467575,-0.2881335,0.7306851,-0.119368814,0.7580602,0.012823377,-0.19929309,-0.706921,-0.4859435,0.6387164,-0.667060937,-6.680828342,-5.209886631,-0.713702963,0.311009406,0.008010282,-0.667060937,-6.680828342,-5.209886631,-0.713702963,0.311009406,0.008010282,-9.919196,-88.58778,-57.98604,-7.5795255,3.4304338,0.09187794
20.35000106,1.7078567,-1.2893723,0.94366795,-0.29996216,0.72263336,-0.10841705,0.7344538,0.008152125,-0.20382084,-0.72764313,-0.48250294,0.65716016,-0.622118954,-6.959876036,-5.420523384,-0.749193881,0.324003024,0.008388967,-0.622118954,-6.959876036,-5.420523384,-0.749193881,0.324003024,0.008388967,-9.250909,-92.28796,-60.330425,-7.956439,3.5737534,0.09622145
20.35000106,1.7078567,-1.2893723,0.94366795,-0.29996216,0.72263336,-0.10841705,0.7344538,0.008152125,-0.20382084,-0.72764313,-0.48250294,0.65716016,-0.622118954,-6.959876036,-5.420523384,-0.749193881,0.324003024,0.008388967,-0.622118954,-6.959876036,-5.420523384,-0.749193881,0.324003024,0.008388967,-9.250909,-92.28796,-60.330425,-7.956439,3.5737534,0.09622145
20.36666773,1.7197025,-1.289097,0.94050574,-0.31211984,0.71464384,-0.09715598,0.71032023,0.003615295,-0.20839085,-0.7480675,-0.47868812,0.67564934,-0.640405515,-6.934260603,-5.410159266,-0.751380552,0.333455878,0.008303078,-0.640405515,-6.934260603,-5.410159266,-0.751380552,0.333455878,0.008303078,-9.52283,-91.948296,-60.215073,-7.9796615,3.6780183,0.0952363
20.36666773,1.7197025,-1.289097,0.94050574,-0.31211984,0.71464384,-0.09715598,0.71032023,0.003615295,-0.20839085,-0.7480675,-0.47868812,0.67564934,-0.640405515,-6.934260603,-5.410159266,-0.751380552,0.333455878,0.008303078,-0.640405515,-6.934260603,-5.410159266,-0.751380552,0.333455878,0.008303078,-9.52283,-91.948296,-60.215073,-7.9796615,3.6780183,0.0952363
20.3833344,1.7311535,-1.2888714,0.93734676,-0.32424238,0.70681924,-0.085925825,0.6866975,0.001176492,-0.20757838,-0.74637526,-0.46893358,0.67394036,-0.656555833,-6.615104503,-5.178116338,-0.719100877,0.33200481,0.007969084,-0.656555833,-6.615104503,-5.178116338,-0.719100877,0.33200481,0.007969084,-9.762985,-87.716286,-57.632435,-7.6368513,3.662013,0.09140539
20.3833344,1.7311535,-1.2888714,0.93734676,-0.32424238,0.70681924,-0.085925825,0.6866975,0.001176492,-0.20757838,-0.74637526,-0.46893358,0.67394036,-0.656555833,-6.615104503,-5.178116338,-0.719100877,0.33200481,0.007969084,-0.656555833,-6.615104503,-5.178116338,-0.719100877,0.33200481,0.007969084,-9.762985,-87.716286,-57.632435,-7.6368513,3.662013,0.09140539
20.40000106,1.742197,-1.288709,0.93412775,-0.33668417,0.69906133,-0.07437965,0.6622057,-0.003125851,-0.21229412,-0.7667257,-0.4648289,0.6928289,-0.654916372,-6.890403667,-5.392776859,-0.756079464,0.350634596,0.00823228,-0.654916372,-6.890403667,-5.392776859,-0.756079464,0.350634596,0.00823228,-9.738606,-91.36675,-60.021606,-8.029564,3.8674996,0.09442425
20.40000106,1.742197,-1.288709,0.93412775,-0.33668417,0.69906133,-0.07437965,0.6622057,-0.003125851,-0.21229412,-0.7667257,-0.4648289,0.6928289,-0.654916372,-6.890403667,-5.392776859,-0.756079464,0.350634596,0.00823228,-0.654916372,-6.890403667,-5.392776859,-0.756079464,0.350634596,0.00823228,-9.738606,-91.36675,-60.021606,-8.029564,3.8674996,0.09442425
20.41666773,1.7528261,-1.2886164,0.9308332,-0.3494477,0.69137704,-0.06251753,0.63726014,-0.007285995,-0.21704178,-0.7867379,-0.4603673,0.71171325,-0.670124239,-6.863554642,-5.381187446,-0.757931226,0.359886166,0.008149238,-0.670124239,-6.863554642,-5.381187446,-0.757931226,0.359886166,0.008149238,-9.964747,-91.010735,-59.892616,-8.04923,3.9695444,0.093471766
20.4333344,1.7630726,-1.2885678,0.9275419,-0.36216813,0.6838576,-0.0506932,0.6144406,-0.00935817,-0.21618207,-0.7842201,-0.4505936,0.7095983,-0.640707074,-6.548113701,-5.144406479,-0.723769526,0.352966472,0.007923562,-0.640707074,-6.548113701,-5.144406479,-0.723769526,0.352966472,0.007923562,-9.527314,-86.82799,-57.257244,-7.6864324,3.8932202,0.090883255
20.4333344,1.7630726,-1.2885678,0.9275419,-0.36216813,0.6838576,-0.0506932,0.6144406,-0.00935817,-0.21618207,-0.7842201,-0.4505936,0.7095983,-0.640707074,-6.548113701,-5.144406479,-0.723769526,0.352966472,0.007923562,-0.640707074,-6.548113701,-5.144406479,-0.723769526,0.352966472,0.007923562,-9.527314,-86.82799,-57.257244,-7.6864324,3.8932202,0.090883255
20.45000107,1.7728999,-1.2885759,0.9241889,-0.37519363,0.6764156,-0.03854717,0.5892087,-0.013272963,-0.22105773,-0.8041157,-0.4458592,0.7288238,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-10.122198,-90.40934,-59.676495,-8.091836,4.1562395,0.0926764
20.45000107,1.7728999,-1.2885759,0.9241889,-0.37519363,0.6764156,-0.03854717,0.5892087,-0.013272963,-0.22105773,-0.8041157,-0.4458592,0.7288238,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-10.122198,-90.40934,-59.676495,-8.091836,4.1562395,0.0926764
20.45000107,1.7728999,-1.2885759,0.9241889,-0.37519363,0.6764156,-0.03854717,0.5892087,-0.013272963,-0.22105773,-0.8041157,-0.4458592,0.7288238,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-0.680712717,-6.818200596,-5.361769506,-0.761943124,0.376812286,0.008079895,-10.122198,-90.40934,-59.676495,-8.091836,4.1562395,0.0926764
20.46666773,1.782301,-1.2886474,0.9207579,-0.38853255,0.6690571,-0.026080415,0.56359506,-0.017039115,-0.22595501,-0.82363284,-0.4407872,0.7479908,-0.692842274,-6.79047586,-5.348955824,-0.763386477,0.385755425,0.008002571,-0.692842274,-6.79047586,-5.348955824,-0.763386477,0.385755425,0.008002571,-10.302565,-90.04171,-59.53388,-8.107164,4.2548823,0.091789484
20.4833344,1.7913345,-1.2887567,0.91733,-0.40182045,0.6618632,-0.013659307,0.5416617,-0.01875471,-0.2250302,-0.8202783,-0.43103296,0.7454124,-0.619749006,-6.480553859,-5.108691933,-0.727527065,0.373618168,0.007877416,-0.619749006,-6.480553859,-5.108691933,-0.727527065,0.373618168,0.007877416,-9.215668,-85.932144,-56.85974,-7.7263374,4.1210084,0.090353966
20.4833344,1.7913345,-1.2887567,0.91733,-0.40182045,0.6618632,-0.013659307,0.5416617,-0.01875471,-0.2250302,-0.8202783,-0.43103296,0.7454124,-0.619749006,-6.480553859,-5.108691933,-0.727527065,0.373618168,0.007877416,-0.619749006,-6.480553859,-5.108691933,-0.727527065,0.373618168,0.007877416,-9.215668,-85.932144,-56.85974,-7.7263374,4.1210084,0.090353966
20.50000107,1.7999392,-1.2889159,0.91383946,-0.41539818,0.6547565,-0.000912727,0.51583016,-0.022267012,-0.23003587,-0.83963424,-0.42570695,0.76485974,-0.69963908,-6.743979706,-5.327411182,-0.766583531,0.402228873,0.007938237,-0.69963908,-6.743979706,-5.327411182,-0.766583531,0.402228873,0.007938237,-10.403633,-89.42517,-59.294086,-8.141117,4.4365845,0.09105158
20.50000107,1.7999392,-1.2889159,0.91383946,-0.41539818,0.6547565,-0.000912727,0.51583016,-0.022267012,-0.23003587,-0.83963424,-0.42570695,0.76485974,-0.69963908,-6.743979706,-5.327411182,-0.766583531,0.402228873,0.007938237,-0.69963908,-6.743979706,-5.327411182,-0.766583531,0.402228873,0.007938237,-10.403633,-89.42517,-59.294086,-8.141117,4.4365845,0.09105158
20.51666774,1.8081087,-1.2891318,0.9102686,-0.42927983,0.64774287,0.012157428,0.48968998,-0.025626564,-0.23505361,-0.8585744,-0.42006317,0.7841942,-0.708629016,-6.715813086,-5.313439039,-0.767558937,0.410753278,0.007867751,-0.708629016,-6.715813086,-5.313439039,-0.767558937,0.410753278,0.007867751,-10.537313,-89.05168,-59.138577,-8.151476,4.5306087,0.0902431
20.5333344,1.8159268,-1.2893798,0.90670174,-0.44310248,0.64089257,0.025173113,0.46871525,-0.026999792,-0.23404627,-0.85437447,-0.41036683,0.78109396,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-8.834593,-85.038666,-56.440308,-7.754896,4.3424816,0.089852095
20.5333344,1.8159268,-1.2893798,0.90670174,-0.44310248,0.64089257,0.025173113,0.46871525,-0.026999792,-0.23404627,-0.85437447,-0.41036683,0.78109396,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-8.834593,-85.038666,-56.440308,-7.754896,4.3424816,0.089852095
20.5333344,1.8159268,-1.2893798,0.90670174,-0.44310248,0.64089257,0.025173113,0.46871525,-0.026999792,-0.23404627,-0.85437447,-0.41036683,0.78109396,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-0.594121911,-6.413172381,-5.071006974,-0.730216211,0.393697336,0.007833661,-8.834593,-85.038666,-56.440308,-7.754896,4.3424816,0.089852095
20.55000107,1.8233082,-1.2896713,0.90307105,-0.45719895,0.63413966,0.03851604,0.44242448,-0.03009771,-0.23915268,-0.87310797,-0.40449062,0.8006438,-0.711728104,-6.668430863,-5.289677897,-0.769819199,0.426568319,0.007810765,-0.711728104,-6.668430863,-5.289677897,-0.769819199,0.426568319,0.007810765,-10.583397,-88.42339,-58.874115,-8.17548,4.7050486,0.08958948
20.55000107,1.8233082,-1.2896713,0.90307105,-0.45719895,0.63413966,0.03851604,0.44242448,-0.03009771,-0.23915268,-0.87310797,-0.40449062,0.8006438,-0.711728104,-6.668430863,-5.289677897,-0.769819199,0.426568319,0.007810765,-0.711728104,-6.668430863,-5.289677897,-0.769819199,0.426568319,0.007810765,-10.583397,-88.42339,-58.874115,-8.17548,4.7050486,0.08958948
20.56666774,1.8302485,-1.2900116,0.8993587,-0.47158888,0.627488,0.05218338,0.41589826,-0.03303968,-0.24426098,-0.89138997,-0.398321,0.8200245,-0.717591758,-6.640081276,-5.274538724,-0.770265683,0.434565739,0.007748552,-0.717591758,-6.640081276,-5.274538724,-0.770265683,0.434565739,0.007748552,-10.670589,-88.04748,-58.705616,-8.180222,4.79326,0.08887589
20.58333441,1.8368536,-1.290379,0.89565074,-0.48591182,0.62099814,0.0657865,0.39594814,-0.034086138,-0.24315576,-0.8863378,-0.38872105,0.8163468,-0.5642408,-6.346500909,-5.031349888,-0.731690321,0.412937348,0.007796963,-0.5642408,-6.346500909,-5.031349888,-0.731690321,0.412937348,0.007796963,-8.390261,-84.1546,-55.998924,-7.770551,4.554699,0.08943117
20.58333441,1.8368536,-1.290379,0.89565074,-0.48591182,0.62099814,0.0657865,0.39594814,-0.034086138,-0.24315576,-0.8863378,-0.38872105,0.8163468,-0.5642408,-6.346500909,-5.031349888,-0.731690321,0.412937348,0.007796963,-0.5642408,-6.346500909,-5.031349888,-0.731690321,0.412937348,0.007796963,-8.390261,-84.1546,-55.998924,-7.770551,4.554699,0.08943117
20.60000107,1.8430171,-1.2907833,0.8918786,-0.50049156,0.61461365,0.07971659,0.3693379,-0.036761917,-0.2483317,-0.9043662,-0.38234103,0.83587533,-0.717100106,-6.592117356,-5.248525093,-0.771479598,0.449521349,0.007701502,-0.717100106,-6.592117356,-5.248525093,-0.771479598,0.449521349,0.007701502,-10.663279,-87.411476,-58.416084,-8.193113,4.9582205,0.08833623
20.60000107,1.8430171,-1.2907833,0.8918786,-0.50049156,0.61461365,0.07971659,0.3693379,-0.036761917,-0.2483317,-0.9043662,-0.38234103,0.83587533,-0.717100106,-6.592117356,-5.248525093,-0.771479598,0.449521349,0.007701502,-0.717100106,-6.592117356,-5.248525093,-0.771479598,0.449521349,0.007701502,-10.663279,-87.411476,-58.416084,-8.193113,4.9582205,0.08833623
20.61666774,1.8487351,-1.29123,0.88802344,-0.5153534,0.60833925,0.093969814,0.34256202,-0.03928035,-0.25350106,-0.9219113,-0.37569058,0.8551759,-0.719970172,-6.563885144,-5.232294293,-0.771353878,0.456904457,0.007648331,-0.719970172,-6.563885144,-5.232294293,-0.771353878,0.456904457,0.007648331,-10.705956,-87.03712,-58.235435,-8.191778,5.039656,0.087726355
20.61666774,1.8487351,-1.29123,0.88802344,-0.5153534,0.60833925,0.093969814,0.34256202,-0.03928035,-0.25350106,-0.9219113,-0.37569058,0.8551759,-0.719970172,-6.563885144,-5.232294293,-0.771353878,0.456904457,0.007648331,-0.719970172,-6.563885144,-5.232294293,-0.771353878,0.456904457,0.007648331,-10.705956,-87.03712,-58.235435,-8.191778,5.039656,0.087726355
20.63333441,1.8541356,-1.2916981,0.88417363,-0.53014,0.60222405,0.10814824,0.32369876,-0.04001456,-0.25228238,-0.9160034,-0.36622715,0.8508705,-0.530471879,-6.28076211,-4.98960106,-0.731799382,0.431069697,0.007768527,-0.530471879,-6.28076211,-4.98960106,-0.731799382,0.431069697,0.007768527,-7.888117,-83.282906,-55.53426,-7.7717094,4.7546988,0.08910501
20.63333441,1.8541356,-1.2916981,0.88417363,-0.53014,0.60222405,0.10814824,0.32369876,-0.04001456,-0.25228238,-0.9160034,-0.36622715,0.8508705,-0.530471879,-6.28076211,-4.98960106,-0.731799382,0.431069697,0.007768527,-0.530471879,-6.28076211,-4.98960106,-0.731799382,0.431069697,0.007768527,-7.888117,-83.282906,-55.53426,-7.7717094,4.7546988,0.08910501
20.65000108,1.8590918,-1.2921958,0.88025945,-0.54516566,0.59622216,0.1226512,0.29690367,-0.04226201,-0.2574969,-0.9332465,-0.35939217,0.8702491,-0.716071138,-6.515347005,-5.203886281,-0.771410362,0.470806487,0.007612568,-0.716071138,-6.515347005,-5.203886281,-0.771410362,0.470806487,0.007612568,-10.647978,-86.3935,-57.919254,-8.192378,5.1929955,0.087316155
20.65000108,1.8590918,-1.2921958,0.88025945,-0.54516566,0.59622216,0.1226512,0.29690367,-0.04226201,-0.2574969,-0.9332465,-0.35939217,0.8702491,-0.716071138,-6.515347005,-5.203886281,-0.771410362,0.470806487,0.007612568,-0.716071138,-6.515347005,-5.203886281,-0.771410362,0.470806487,0.007612568,-10.647978,-86.3935,-57.919254,-8.192378,5.1929955,0.087316155
20.66666774,1.8636004,-1.292729,0.8762615,-0.5604609,0.59033716,0.13747387,0.27001232,-0.044354063,-0.2626976,-0.9499759,-0.35231316,0.8893406,-0.715996358,-6.487607884,-5.186681071,-0.770677505,0.477487438,0.007569852,-0.715996358,-6.487607884,-5.186681071,-0.770677505,0.477487438,0.007569852,-10.646866,-86.02568,-57.72776,-8.184595,5.2666864,0.086826205
20.68333441,1.8678104,-1.2932783,0.87226987,-0.57567275,0.58460855,0.15221034,0.25228786,-0.04479514,-0.26135156,-0.94321525,-0.3430233,0.88435876,-0.493365803,-6.216446774,-4.945874621,-0.730434964,0.44786595,0.007750506,-0.493365803,-6.216446774,-4.945874621,-0.730434964,0.44786595,0.007750506,-7.3363495,-82.430084,-55.047585,-7.7572193,4.9399614,0.0888983
20.68333441,1.8678104,-1.2932783,0.87226987,-0.57567275,0.58460855,0.15221034,0.25228786,-0.04479514,-0.26135156,-0.94321525,-0.3430233,0.88435876,-0.493365803,-6.216446774,-4.945874621,-0.730434964,0.44786595,0.007750506,-0.493365803,-6.216446774,-4.945874621,-0.730434964,0.44786595,0.007750506,-7.3363495,-82.430084,-55.047585,-7.7572193,4.9399614,0.0888983
20.70000108,1.8715755,-1.2938501,0.8682143,-0.5911055,0.57899946,0.16726676,0.22543916,-0.046614222,-0.26657403,-0.9595948,-0.33578604,0.90345794,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-10.541756,-85.37642,-57.384663,-8.171921,5.4065065,0.08655846
20.70000108,1.8715755,-1.2938501,0.8682143,-0.5911055,0.57899946,0.16726676,0.22543916,-0.046614222,-0.26657403,-0.9595948,-0.33578604,0.90345794,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-10.541756,-85.37642,-57.384663,-8.171921,5.4065065,0.08655846
20.70000108,1.8715755,-1.2938501,0.8682143,-0.5911055,0.57899946,0.16726676,0.22543916,-0.046614222,-0.26657403,-0.9595948,-0.33578604,0.90345794,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-0.708927752,-6.438643972,-5.155854684,-0.769484066,0.490163784,0.007546509,-10.541756,-85.37642,-57.384663,-8.171921,5.4065065,0.08655846
20.71666775,1.8748922,-1.29445,0.8640747,-0.6067943,0.57351404,0.18263729,0.19856039,-0.048281707,-0.27177647,-0.97543406,-0.3283304,0.9222091,-0.706074554,-6.41162809,-5.137755265,-0.768114887,0.496073582,0.007513812,-0.706074554,-6.41162809,-5.137755265,-0.768114887,0.496073582,0.007513812,-10.499329,-85.01819,-57.183216,-8.15738,5.4716916,0.08618343
20.73333441,1.8779309,-1.2950617,0.8599432,-0.6223912,0.5681811,0.19790947,0.18202148,-0.048451234,-0.2702912,-0.9678252,-0.31925094,0.9165067,-0.453365931,-6.153878835,-4.900232951,-0.727489709,0.463104724,0.007743641,-0.453365931,-6.153878835,-4.900232951,-0.727489709,0.463104724,0.007743641,-6.7415514,-81.60043,-54.539593,-7.7259407,5.108045,0.08881956
20.73333441,1.8779309,-1.2950617,0.8599432,-0.6223912,0.5681811,0.19790947,0.18202148,-0.048451234,-0.2702912,-0.9678252,-0.31925094,0.9165067,-0.453365931,-6.153878835,-4.900232951,-0.727489709,0.463104724,0.007743641,-0.453365931,-6.153878835,-4.900232951,-0.727489709,0.463104724,0.007743641,-6.7415514,-81.60043,-54.539593,-7.7259407,5.108045,0.08881956
20.75000108,1.8805255,-1.2956896,0.85574746,-0.6381908,0.56297404,0.2134948,0.1552448,-0.04984488,-0.27549323,-0.98326623,-0.31166512,0.93519306,-0.696092527,-6.362287311,-5.10448377,-0.76558801,0.507369348,0.007502733,-0.696092527,-6.362287311,-5.10448377,-0.76558801,0.507369348,0.007502733,-10.350896,-84.36393,-56.812904,-8.130545,5.596284,0.08605635
20.75000108,1.8805255,-1.2956896,0.85574746,-0.6381908,0.56297404,0.2134948,0.1552448,-0.04984488,-0.27549323,-0.98326623,-0.31166512,0.93519306,-0.696092527,-6.362287311,-5.10448377,-0.76558801,0.507369348,0.007502733,-0.696092527,-6.362287311,-5.10448377,-0.76558801,0.507369348,0.007502733,-10.350896,-84.36393,-56.812904,-8.130545,5.596284,0.08605635
20.76666775,1.8826742,-1.2963387,0.8514676,-0.654232,0.55789584,0.22938642,0.12850341,-0.05109089,-0.2806681,-0.9981453,-0.30389082,0.9534729,-0.690598735,-6.336024013,-5.085473005,-0.7635465,0.512439688,0.007479427,-0.690598735,-6.336024013,-5.085473005,-0.7635465,0.512439688,0.007479427,-10.269203,-84.01568,-56.601315,-8.108864,5.6522098,0.085789025
20.78333442,1.8845652,-1.2969946,0.84719765,-0.6701722,0.55296594,0.24516693,0.11318704,-0.05100802,-0.27903166,-0.989697,-0.29505703,0.9470095,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-6.11316,-80.79105,-54.008533,-7.6766195,5.2568274,0.0888679
20.78333442,1.8845652,-1.2969946,0.84719765,-0.6701722,0.55296594,0.24516693,0.11318704,-0.05100802,-0.27903166,-0.989697,-0.29505703,0.9470095,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-6.11316,-80.79105,-54.008533,-7.6766195,5.2568274,0.0888679
20.78333442,1.8845652,-1.2969946,0.84719765,-0.6701722,0.55296594,0.24516693,0.11318704,-0.05100802,-0.27903166,-0.989697,-0.29505703,0.9470095,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-0.411106936,-6.092839651,-4.852518731,-0.72284553,0.476593595,0.007747856,-6.11316,-80.79105,-54.008533,-7.6766195,5.2568274,0.0888679
20.80000108,1.8860154,-1.2976601,0.8428644,-0.68629664,0.5481667,0.2612515,0.08660316,-0.051982395,-0.28418323,-1.0041308,-0.28718114,0.9651507,-0.678016134,-6.286351246,-5.049747148,-0.759612189,0.522223107,0.00748111,-0.678016134,-6.286351246,-5.049747148,-0.759612189,0.522223107,0.00748111,-10.0821,-83.35702,-56.203686,-8.067081,5.760121,0.08580834
20.80000108,1.8860154,-1.2976601,0.8428644,-0.68629664,0.5481667,0.2612515,0.08660316,-0.051982395,-0.28418323,-1.0041308,-0.28718114,0.9651507,-0.678016134,-6.286351246,-5.049747148,-0.759612189,0.522223107,0.00748111,-0.678016134,-6.286351246,-5.049747148,-0.759612189,0.522223107,0.00748111,-10.0821,-83.35702,-56.203686,-8.067081,5.760121,0.08580834
20.81666775,1.8870243,-1.2983401,0.83844715,-0.7026476,0.54350084,0.27763236,0.06011631,-0.052815214,-0.2893034,-1.0179826,-0.2791456,0.9828251,-0.670094031,-6.261055718,-5.029953565,-0.756886495,0.526413913,0.007466815,-0.670094031,-6.261055718,-5.029953565,-0.756886495,0.526413913,0.007466815,-9.964298,-83.0216,-55.983383,-8.038135,5.8063455,0.085644364
20.83333442,1.8877963,-1.2990228,0.8340418,-0.71888816,0.5389783,0.29388875,0.046051826,-0.05250267,-0.28750595,-1.0087068,-0.27059242,0.9755671,-0.36712565,-6.033525424,-4.802832728,-0.716423225,0.4881714,0.00776226,-0.36712565,-6.033525424,-4.802832728,-0.716423225,0.4881714,0.00776226,-5.4591584,-80.00455,-53.45553,-7.6084146,5.3845305,0.08903313
