0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
20.83333442,1.8877963,-1.2990228,0.8340418,-0.71888816,0.5389783,0.29388875,0.046051826,-0.05250267,-0.28750595,-1.0087068,-0.27059242,0.9755671,-0.36712565,-6.033525424,-4.802832728,-0.716423225,0.4881714,0.00776226,-0.36712565,-6.033525424,-4.802832728,-0.716423225,0.4881714,0.00776226,-5.4591584,-80.00455,-53.45553,-7.6084146,5.3845305,0.08903313
20.85000109,1.8881325,-1.2997085,0.8295735,-0.73529416,0.53459036,0.31043795,0.019774154,-0.0530674,-0.29258028,-1.0220681,-0.2624849,0.9930302,-0.655249805,-6.210985946,-4.99175621,-0.751479018,0.534574313,0.007479037,-0.655249805,-6.210985946,-4.99175621,-0.751479018,0.534574313,0.007479037,-9.743565,-82.35767,-55.558247,-7.980707,5.8963547,0.085784554
20.85000109,1.8881325,-1.2997085,0.8295735,-0.73529416,0.53459036,0.31043795,0.019774154,-0.0530674,-0.29258028,-1.0220681,-0.2624849,0.9930302,-0.655249805,-6.210985946,-4.99175621,-0.751479018,0.534574313,0.007479037,-0.655249805,-6.210985946,-4.99175621,-0.751479018,0.534574313,0.007479037,-9.743565,-82.35767,-55.558247,-7.980707,5.8963547,0.085784554
20.86666775,1.8880332,-1.3004022,0.8250223,-0.7519107,0.5303393,0.32727125,-0.006347239,-0.053498965,-0.2976179,-1.0348327,-0.254248,1.009967,-0.645099684,-6.186763481,-4.971239445,-0.748055219,0.537852039,0.007472567,-0.645099684,-6.186763481,-4.971239445,-0.748055219,0.537852039,0.007472567,-9.592632,-82.03648,-55.329895,-7.9443464,5.932508,0.08571035
20.86666775,1.8880332,-1.3004022,0.8250223,-0.7519107,0.5303393,0.32727125,-0.006347239,-0.053498965,-0.2976179,-1.0348327,-0.254248,1.009967,-0.645099684,-6.186763481,-4.971239445,-0.748055219,0.537852039,0.007472567,-0.645099684,-6.186763481,-4.971239445,-0.748055219,0.537852039,0.007472567,-9.592632,-82.03648,-55.329895,-7.9443464,5.932508,0.08571035
20.88333442,1.8877181,-1.3010945,0.8204851,-0.7684068,0.52622634,0.34396625,-0.01913634,-0.05297943,-0.29565114,-1.024747,-0.24600723,1.0018842,-0.321957371,-5.975831436,-4.751149578,-0.708136451,0.497700059,0.007785751,-0.321957371,-5.975831436,-4.751149578,-0.708136451,0.497700059,0.007785751,-4.787506,-79.239525,-52.880295,-7.520409,5.4896317,0.08930257
20.88333442,1.8877181,-1.3010945,0.8204851,-0.7684068,0.52622634,0.34396625,-0.01913634,-0.05297943,-0.29565114,-1.024747,-0.24600723,1.0018842,-0.321957371,-5.975831436,-4.751149578,-0.708136451,0.497700059,0.007785751,-0.321957371,-5.975831436,-4.751149578,-0.708136451,0.497700059,0.007785751,-4.787506,-79.239525,-52.880295,-7.520409,5.4896317,0.08930257
20.90000109,1.8869742,-1.3017837,0.8158861,-0.7850501,0.522251,0.36094064,-0.044999134,-0.05314863,-0.3006219,-1.0369782,-0.23773037,1.0185376,-0.628304754,-6.136313966,-4.930604179,-0.741122716,0.544302137,0.007494757,-0.628304754,-6.136313966,-4.930604179,-0.741122716,0.544302137,0.007494757,-9.342892,-81.36752,-54.877625,-7.8707232,6.0036526,0.08596486
20.90000109,1.8869742,-1.3017837,0.8158861,-0.7850501,0.522251,0.36094064,-0.044999134,-0.05314863,-0.3006219,-1.0369782,-0.23773037,1.0185376,-0.628304754,-6.136313966,-4.930604179,-0.741122716,0.544302137,0.007494757,-0.628304754,-6.136313966,-4.930604179,-0.741122716,0.544302137,0.007494757,-9.342892,-81.36752,-54.877625,-7.8707232,6.0036526,0.08596486
20.91666776,1.8858029,-1.3024739,0.81120485,-0.80188674,0.51841486,0.37818462,-0.07065052,-0.053193368,-0.30555254,-1.048598,-0.22935385,1.0346068,-0.616200017,-6.11317262,-4.909413244,-0.736989454,0.546649101,0.007494855,-0.616200017,-6.11317262,-4.909413244,-0.736989454,0.546649101,0.007494855,-9.162894,-81.06067,-54.64177,-7.826828,6.0295396,0.08596599
20.93333443,1.8844374,-1.30316,0.8065399,-0.8185929,0.51471096,0.39527613,-0.08214889,-0.05249189,-0.30340827,-1.037723,-0.22145696,1.0256747,-0.276185589,-5.919713384,-4.6974967,-0.697917184,0.505075299,0.007816253,-0.276185589,-5.919713384,-4.6974967,-0.697917184,0.505075299,0.007816253,-4.1068797,-78.4954,-52.28314,-7.4118805,5.5709805,0.08965242
20.93333443,1.8844374,-1.30316,0.8065399,-0.8185929,0.51471096,0.39527613,-0.08214889,-0.05249189,-0.30340827,-1.037723,-0.22145696,1.0256747,-0.276185589,-5.919713384,-4.6974967,-0.697917184,0.505075299,0.007816253,-0.276185589,-5.919713384,-4.6974967,-0.697917184,0.505075299,0.007816253,-4.1068797,-78.4954,-52.28314,-7.4118805,5.5709805,0.08965242
20.95000109,1.8826517,-1.3038366,0.8018138,-0.8354278,0.5111464,0.4126314,-0.10749732,-0.052282598,-0.3082513,-1.0487717,-0.21307197,1.0413886,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-8.890067,-80.38639,-54.162895,-7.736603,6.081193,0.08630046
20.95000109,1.8826517,-1.3038366,0.8018138,-0.8354278,0.5111464,0.4126314,-0.10749732,-0.052282598,-0.3082513,-1.0487717,-0.21307197,1.0413886,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-8.890067,-80.38639,-54.162895,-7.736603,6.081193,0.08630046
20.95000109,1.8826517,-1.3038366,0.8018138,-0.8354278,0.5111464,0.4126314,-0.10749732,-0.052282598,-0.3082513,-1.0487717,-0.21307197,1.0413886,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-0.597852529,-6.062322073,-4.866387709,-0.728493671,0.551332092,0.007524016,-8.890067,-80.38639,-54.162895,-7.736603,6.081193,0.08630046
20.96666776,1.8804476,-1.3045086,0.79700696,-0.8524383,0.50772256,0.43023968,-0.1325826,-0.051958967,-0.3130489,-1.0591972,-0.20461829,1.0564624,-0.584054522,-6.04022157,-4.844535629,-0.723641112,0.552740642,0.007529902,-0.584054522,-6.04022157,-4.844535629,-0.723641112,0.552740642,0.007529902,-8.684891,-80.09334,-53.91968,-7.6850686,6.0967293,0.08636798
20.98333443,1.8780712,-1.3051727,0.7922193,-0.8693074,0.5044246,0.44768098,-0.14278197,-0.05109845,-0.31071985,-1.0475594,-0.19709302,1.0466636,-0.230398512,-5.86483065,-4.641784983,-0.685693854,0.51021844,0.007852064,-0.230398512,-5.86483065,-4.641784983,-0.685693854,0.51021844,0.007852064,-3.4260259,-77.767654,-51.663067,-7.2820687,5.6277094,0.09006317
20.98333443,1.8780712,-1.3051727,0.7922193,-0.8693074,0.5044246,0.44768098,-0.14278197,-0.05109845,-0.31071985,-1.0475594,-0.19709302,1.0466636,-0.230398512,-5.86483065,-4.641784983,-0.685693854,0.51021844,0.007852064,-0.230398512,-5.86483065,-4.641784983,-0.685693854,0.51021844,0.007852064,-3.4260259,-77.767654,-51.663067,-7.2820687,5.6277094,0.09006317
21.0000011,1.8752848,-1.3058217,0.78737134,-0.88628685,0.50126684,0.4653684,-0.1675232,-0.05053156,-0.31541345,-1.0573809,-0.18866311,1.061311,-0.56450003,-5.989070679,-4.799254178,-0.713564223,0.555625701,0.007563738,-0.56450003,-5.989070679,-4.799254178,-0.713564223,0.555625701,0.007563738,-8.394115,-79.41508,-53.4157,-7.578052,6.1285515,0.08675608
21.0000011,1.8752848,-1.3058217,0.78737134,-0.88628685,0.50126684,0.4653684,-0.1675232,-0.05053156,-0.31541345,-1.0573809,-0.18866311,1.061311,-0.56450003,-5.989070679,-4.799254178,-0.713564223,0.555625701,0.007563738,-0.56450003,-5.989070679,-4.799254178,-0.713564223,0.555625701,0.007563738,-8.394115,-79.41508,-53.4157,-7.578052,6.1285515,0.08675608
21.01666776,1.8720908,-1.3064595,0.7824441,-0.9034233,0.49825013,0.4832902,-0.19195358,-0.04986112,-0.32005572,-1.0665694,-0.18019463,1.0752652,-0.54929505,-5.967956359,-4.776763231,-0.707989942,0.556100506,0.007573798,-0.54929505,-5.967956359,-4.776763231,-0.707989942,0.556100506,0.007573798,-8.168017,-79.1351,-53.165375,-7.518853,6.1337886,0.08687146
21.03333443,1.8687458,-1.3070878,0.77753896,-0.9204073,0.49535266,0.50103027,-0.20085247,-0.04886893,-0.317536,-1.0541943,-0.17306781,1.0645885,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-2.7527332,-77.057434,-51.021427,-7.1305914,5.6593475,0.09050589
21.03333443,1.8687458,-1.3070878,0.77753896,-0.9204073,0.49535266,0.50103027,-0.20085247,-0.04886893,-0.317536,-1.0541943,-0.17306781,1.0645885,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-2.7527332,-77.057434,-51.021427,-7.1305914,5.6593475,0.09050589
21.03333443,1.8687458,-1.3070878,0.77753896,-0.9204073,0.49535266,0.50103027,-0.20085247,-0.04886893,-0.317536,-1.0541943,-0.17306781,1.0645885,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-0.185119921,-5.811269539,-4.584135414,-0.671430451,0.513086812,0.007890662,-2.7527332,-77.057434,-51.021427,-7.1305914,5.6593475,0.09050589
21.0500011,1.8650025,-1.3076955,0.7725746,-0.9374835,0.49259526,0.5189966,-0.22490126,-0.047967814,-0.32205886,-1.0627505,-0.16465573,1.0780475,-0.528911913,-5.916493619,-4.729306066,-0.696319645,0.557178124,0.00761011,-0.528911913,-5.916493619,-4.729306066,-0.696319645,0.557178124,0.00761011,-7.86492,-78.452705,-52.637177,-7.3949146,6.1456747,0.08728796
21.0500011,1.8650025,-1.3076955,0.7725746,-0.9374835,0.49259526,0.5189966,-0.22490126,-0.047967814,-0.32205886,-1.0627505,-0.16465573,1.0780475,-0.528911913,-5.916493619,-4.729306066,-0.696319645,0.557178124,0.00761011,-0.528911913,-5.916493619,-4.729306066,-0.696319645,0.557178124,0.00761011,-7.86492,-78.452705,-52.637177,-7.3949146,6.1456747,0.08728796
21.06666777,1.8608638,-1.308287,0.7675328,-0.95469713,0.48997796,0.5371768,-0.24859573,-0.046973985,-0.3265236,-1.0706656,-0.1562363,1.0907624,-0.512601388,-5.896230844,-4.70616117,-0.6900205,0.556732543,0.007623239,-0.512601388,-5.896230844,-4.70616117,-0.6900205,0.556732543,0.007623239,-7.6223826,-78.18402,-52.379574,-7.3280177,6.14076,0.087438546
21.08333443,1.8565964,-1.3088663,0.7625163,-0.9717471,0.48747286,0.5551604,-0.2561998,-0.04587253,-0.32380846,-1.0575857,-0.14953111,1.0792015,-0.140931964,-5.758505889,-4.524397529,-0.65507332,0.513655471,0.00793015,-0.140931964,-5.758505889,-4.524397529,-0.65507332,0.513655471,0.00793015,-2.0956583,-76.35779,-50.356544,-6.9568787,5.66562,0.09095882
21.08333443,1.8565964,-1.3088663,0.7625163,-0.9717471,0.48747286,0.5551604,-0.2561998,-0.04587253,-0.32380846,-1.0575857,-0.14953111,1.0792015,-0.140931964,-5.758505889,-4.524397529,-0.65507332,0.513655471,0.00793015,-0.140931964,-5.758505889,-4.524397529,-0.65507332,0.513655471,0.00793015,-2.0956583,-76.35779,-50.356544,-6.9568787,5.66562,0.09095882
21.1000011,1.8519429,-1.3094201,0.75744164,-0.9888709,0.48510653,0.5733485,-0.2794815,-0.044663318,-0.32814196,-1.0648465,-0.14119995,1.0913546,-0.491802021,-5.84455867,-4.65669452,-0.676767974,0.556025933,0.007659333,-0.491802021,-5.84455867,-4.65669452,-0.676767974,0.556025933,0.007659333,-7.313096,-77.49885,-51.82901,-7.187276,6.132966,0.08785255
21.1000011,1.8519429,-1.3094201,0.75744164,-0.9888709,0.48510653,0.5733485,-0.2794815,-0.044663318,-0.32814196,-1.0648465,-0.14119995,1.0913546,-0.491802021,-5.84455867,-4.65669452,-0.676767974,0.556025933,0.007659333,-0.491802021,-5.84455867,-4.65669452,-0.676767974,0.556025933,0.007659333,-7.313096,-77.49885,-51.82901,-7.187276,6.132966,0.08785255
21.11666777,1.8469076,-1.3099529,0.7522917,-1.0061123,0.48287854,0.591728,-0.3023683,-0.043372758,-0.3324091,-1.0714556,-0.13289098,1.1027156,-0.474651756,-5.82505078,-4.632902531,-0.669750296,0.554682445,0.007674389,-0.474651756,-5.82505078,-4.632902531,-0.669750296,0.554682445,0.007674389,-7.0580716,-77.24017,-51.564205,-7.112748,6.1181474,0.08802524
21.11666777,1.8469076,-1.3099529,0.7522917,-1.0061123,0.48287854,0.591728,-0.3023683,-0.043372758,-0.3324091,-1.0714556,-0.13289098,1.1027156,-0.474651756,-5.82505078,-4.632902531,-0.669750296,0.554682445,0.007674389,-0.474651756,-5.82505078,-4.632902531,-0.669750296,0.554682445,0.007674389,-7.0580716,-77.24017,-51.564205,-7.112748,6.1181474,0.08802524
21.13333444,1.8417648,-1.3104713,0.7471703,-1.023178,0.48075527,0.6098962,-0.30869,-0.042187363,-0.3294938,-1.0577054,-0.12662847,1.0902733,-0.098310578,-5.706520138,-4.462656671,-0.636610653,0.511936739,0.007969324,-0.098310578,-5.706520138,-4.462656671,-0.636610653,0.511936739,0.007969324,-1.4618783,-75.66846,-49.66937,-6.760805,5.646662,0.09140814
21.13333444,1.8417648,-1.3104713,0.7471703,-1.023178,0.48075527,0.6098962,-0.30869,-0.042187363,-0.3294938,-1.0577054,-0.12662847,1.0902733,-0.098310578,-5.706520138,-4.462656671,-0.636610653,0.511936739,0.007969324,-0.098310578,-5.706520138,-4.462656671,-0.636610653,0.511936739,0.007969324,-1.4618783,-75.66846,-49.66937,-6.760805,5.646662,0.09140814
21.1500011,1.8362497,-1.3109602,0.74199176,-1.0402994,0.4787685,0.6282453,-0.33113703,-0.040698543,-0.33362007,-1.0636481,-0.1184395,1.1010095,-0.453794764,-5.773258928,-4.581581315,-0.654939968,0.552232376,0.007708732,-0.453794764,-5.773258928,-4.581581315,-0.654939968,0.552232376,0.007708732,-6.747928,-76.55341,-50.993,-6.9554625,6.091123,0.088419154
21.1500011,1.8362497,-1.3109602,0.74199176,-1.0402994,0.4787685,0.6282453,-0.33113703,-0.040698543,-0.33362007,-1.0636481,-0.1184395,1.1010095,-0.453794764,-5.773258928,-4.581581315,-0.654939968,0.552232376,0.007708732,-0.453794764,-5.773258928,-4.581581315,-0.654939968,0.552232376,0.007708732,-6.747928,-76.55341,-50.993,-6.9554625,6.091123,0.088419154
21.16666777,1.8303671,-1.3114227,0.73674047,-1.0575176,0.47691724,0.64676136,-0.3531523,-0.039139763,-0.3376696,-1.0689276,-0.11030239,1.110908,-0.436089098,-5.754340792,-4.557112071,-0.647208875,0.550019946,0.007724787,-0.436089098,-5.754340792,-4.557112071,-0.647208875,0.550019946,0.007724787,-6.484645,-76.30256,-50.720657,-6.8733582,6.06672,0.0886033
21.18333444,1.824399,-1.3118701,0.7315218,-1.0745481,0.47516298,0.66505164,-0.35820928,-0.037895657,-0.33455062,-1.0545454,-0.104500756,1.097593,-0.0576955,-5.655187431,-4.398968021,-0.61604815,0.507967405,0.008006543,-0.0576955,-5.655187431,-4.398968021,-0.61604815,0.507967405,0.008006543,-0.8579321,-74.987785,-48.960514,-6.5424314,5.6028805,0.09183505
21.18333444,1.824399,-1.3118701,0.7315218,-1.0745481,0.47516298,0.66505164,-0.35820928,-0.037895657,-0.33455062,-1.0545454,-0.104500756,1.097593,-0.0576955,-5.655187431,-4.398968021,-0.61604815,0.507967405,0.008006543,-0.0576955,-5.655187431,-4.398968021,-0.61604815,0.507967405,0.008006543,-0.8579321,-74.987785,-48.960514,-6.5424314,5.6028805,0.09183505
21.20000111,1.8180733,-1.3122838,0.7262468,-1.0916165,0.47354195,0.6834975,-0.3797628,-0.036157783,-0.33845386,-1.0591509,-0.09651554,1.1068069,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-6.178835,-75.616776,-50.13125,-6.700032,6.0211954,0.08894889
21.20000111,1.8180733,-1.3122838,0.7262468,-1.0916165,0.47354195,0.6834975,-0.3797628,-0.036157783,-0.33845386,-1.0591509,-0.09651554,1.1068069,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-6.178835,-75.616776,-50.13125,-6.700032,6.0211954,0.08894889
21.20000111,1.8180733,-1.3122838,0.7262468,-1.0916165,0.47354195,0.6834975,-0.3797628,-0.036157783,-0.33845386,-1.0591509,-0.09651554,1.1068069,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-0.415523532,-5.702622588,-4.504155299,-0.630888158,0.545892603,0.007754916,-6.178835,-75.616776,-50.13125,-6.700032,6.0211954,0.08894889
21.21666777,1.811395,-1.3126678,0.7209017,-1.1087602,0.47205254,0.7020842,-0.40085387,-0.034362175,-0.34226823,-1.0630851,-0.08861064,1.115144,-0.397581147,-5.684194666,-4.47902868,-0.622463675,0.542857532,0.007772064,-0.397581147,-5.684194666,-4.47902868,-0.622463675,0.542857532,0.007772064,-5.9120317,-75.37242,-49.85159,-6.610564,5.9877186,0.08914557
21.23333444,1.804652,-1.3130349,0.7155931,-1.1257045,0.47065216,0.72043073,-0.4046715,-0.03308104,-0.3389426,-1.0481132,-0.08328449,1.100971,-0.019552055,-5.604154492,-4.333266115,-0.593394209,0.501804966,0.008040848,-0.019552055,-5.604154492,-4.333266115,-0.593394209,0.501804966,0.008040848,-0.29073906,-74.31109,-48.22925,-6.3018465,5.534909,0.09222853
21.23333444,1.804652,-1.3130349,0.7155931,-1.1257045,0.47065216,0.72043073,-0.4046715,-0.03308104,-0.3389426,-1.0481132,-0.08328449,1.100971,-0.019552055,-5.604154492,-4.333266115,-0.593394209,0.501804966,0.008040848,-0.019552055,-5.604154492,-4.333266115,-0.593394209,0.501804966,0.008040848,-0.29073906,-74.31109,-48.22925,-6.3018465,5.534909,0.09222853
21.25000111,1.7975671,-1.3133646,0.7102296,-1.1426681,0.4693807,0.738906,-0.4252813,-0.031127209,-0.34260663,-1.051371,-0.07556177,1.1085676,-0.377571334,-5.632711787,-4.424626572,-0.60469305,0.53713272,0.007797327,-0.377571334,-5.632711787,-4.424626572,-0.60469305,0.53713272,0.007797327,-5.6144857,-74.68976,-49.246094,-6.42184,5.924574,0.08943534
21.25000111,1.7975671,-1.3133646,0.7102296,-1.1426681,0.4693807,0.738906,-0.4252813,-0.031127209,-0.34260663,-1.051371,-0.07556177,1.1085676,-0.377571334,-5.632711787,-4.424626572,-0.60469305,0.53713272,0.007797327,-0.377571334,-5.632711787,-4.424626572,-0.60469305,0.53713272,0.007797327,-5.6144857,-74.68976,-49.246094,-6.42184,5.924574,0.08943534
21.26666778,1.790146,-1.3136616,0.7047991,-1.1596853,0.46823618,0.75749457,-0.4454021,-0.02912778,-0.34616885,-1.05395,-0.06794653,1.1152499,-0.359648093,-5.614694103,-4.39887788,-0.595606429,0.533324464,0.007813528,-0.359648093,-5.614694103,-4.39887788,-0.595606429,0.533324464,0.007813528,-5.347967,-74.45084,-48.95951,-6.3253403,5.882569,0.08962117
21.28333444,1.78268,-1.3139409,0.69940937,-1.1764914,0.46717238,0.77582914,-0.44800958,-0.027834827,-0.3426352,-1.0384326,-0.06310797,1.1002412,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.23586273,-73.64193,-47.47845,-6.0398507,5.443844,0.09258765
21.28333444,1.78268,-1.3139409,0.69940937,-1.1764914,0.46717238,0.77582914,-0.44800958,-0.027834827,-0.3426352,-1.0384326,-0.06310797,1.1002412,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.23586273,-73.64193,-47.47845,-6.0398507,5.443844,0.09258765
21.28333444,1.78268,-1.3139409,0.69940937,-1.1764914,0.46717238,0.77582914,-0.44800958,-0.027834827,-0.3426352,-1.0384326,-0.06310797,1.1002412,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.01586165,-5.553690017,-4.265808695,-0.568724172,0.493548852,0.008072158,0.23586273,-73.64193,-47.47845,-6.0398507,5.443844,0.09258765
21.30000111,1.774889,-1.3141805,0.69396645,-1.1932981,0.46623224,0.79426366,-0.4676348,-0.025698328,-0.3460473,-1.0403384,-0.05570473,1.1061307,-0.340491778,-5.563614559,-4.34324842,-0.576467882,0.526105201,0.00783263,-0.340491778,-5.563614559,-4.34324842,-0.576467882,0.526105201,0.00783263,-5.0631127,-73.77353,-48.340355,-6.122089,5.8029404,0.08984026
21.30000111,1.774889,-1.3141805,0.69396645,-1.1932981,0.46623224,0.79426366,-0.4676348,-0.025698328,-0.3460473,-1.0403384,-0.05570473,1.1061307,-0.340491778,-5.563614559,-4.34324842,-0.576467882,0.526105201,0.00783263,-0.340491778,-5.563614559,-4.34324842,-0.576467882,0.526105201,0.00783263,-5.0631127,-73.77353,-48.340355,-6.122089,5.8029404,0.08984026
21.31666778,1.7667781,-1.3143837,0.6884604,-1.2101369,0.46541327,0.8127829,-0.48674875,-0.02352749,-0.34934402,-1.04156,-0.04843554,1.111075,-0.322836714,-5.545873052,-4.316885195,-0.566750731,0.521580609,0.007848521,-0.322836714,-5.545873052,-4.316885195,-0.566750731,0.521580609,0.007848521,-4.800582,-73.53828,-48.046932,-6.018893,5.753034,0.090022534
21.33333445,1.7586424,-1.3145692,0.68299925,-1.2267532,0.46466678,0.8310345,-0.48818213,-0.022245744,-0.34560367,-1.0255466,-0.044092767,1.0952598,0.048244184,-5.50372899,-4.196708522,-0.542121374,0.48331795,0.008099707,0.048244184,-5.50372899,-4.196708522,-0.542121374,0.48331795,0.008099707,0.717391,-72.97945,-46.709366,-5.757329,5.330997,0.092903644
21.33333445,1.7586424,-1.3145692,0.68299925,-1.2267532,0.46466678,0.8310345,-0.48818213,-0.022245744,-0.34560367,-1.0255466,-0.044092767,1.0952598,0.048244184,-5.50372899,-4.196708522,-0.542121374,0.48331795,0.008099707,0.048244184,-5.50372899,-4.196708522,-0.542121374,0.48331795,0.008099707,0.717391,-72.97945,-46.709366,-5.757329,5.330997,0.092903644
21.35000111,1.750198,-1.3147128,0.67748696,-1.2433513,0.46403775,0.8493564,-0.5067908,-0.019962244,-0.3487523,-1.0261029,-0.037064128,1.0993657,-0.304743485,-5.495581764,-4.260343704,-0.546356918,0.51299205,0.007861143,-0.304743485,-5.495581764,-4.260343704,-0.546356918,0.51299205,0.007861143,-4.5315356,-72.871414,-47.417625,-5.8023105,5.6583023,0.090167314
21.35000111,1.750198,-1.3147128,0.67748696,-1.2433513,0.46403775,0.8493564,-0.5067908,-0.019962244,-0.3487523,-1.0261029,-0.037064128,1.0993657,-0.304743485,-5.495581764,-4.260343704,-0.546356918,0.51299205,0.007861143,-0.304743485,-5.495581764,-4.260343704,-0.546356918,0.51299205,0.007861143,-4.5315356,-72.871414,-47.417625,-5.8023105,5.6583023,0.090167314
21.36666778,1.741451,-1.3148179,0.67191535,-1.259959,0.46352324,0.8677327,-0.5248699,-0.017656613,-0.3517724,-1.0259734,-0.03019395,1.1024987,-0.287546595,-5.478193533,-4.233488647,-0.53606626,0.507820939,0.007876117,-0.287546595,-5.478193533,-4.233488647,-0.53606626,0.507820939,0.007876117,-4.275818,-72.64085,-47.11873,-5.6930237,5.601265,0.090339065
21.36666778,1.741451,-1.3148179,0.67191535,-1.259959,0.46352324,0.8677327,-0.5248699,-0.017656613,-0.3517724,-1.0259734,-0.03019395,1.1024987,-0.287546595,-5.478193533,-4.233488647,-0.53606626,0.507820939,0.007876117,-0.287546595,-5.478193533,-4.233488647,-0.53606626,0.507820939,0.007876117,-4.275818,-72.64085,-47.11873,-5.6930237,5.601265,0.090339065
21.38333445,1.7326981,-1.3149047,0.6663933,-1.2763335,0.46307278,0.88582873,-0.5251679,-0.016406948,-0.34782913,-1.0095166,-0.026352629,1.0859138,0.077450476,-5.454324345,-4.126128396,-0.513702014,0.47124956,0.008124295,0.077450476,-5.454324345,-4.126128396,-0.513702014,0.47124956,0.008124295,1.1516886,-72.32434,-45.92381,-5.4555154,5.1978827,0.09318566
21.38333445,1.7326981,-1.3149047,0.6663933,-1.2763335,0.46307278,0.88582873,-0.5251679,-0.016406948,-0.34782913,-1.0095166,-0.026352629,1.0859138,0.077450476,-5.454324345,-4.126128396,-0.513702014,0.47124956,0.008124295,0.077450476,-5.454324345,-4.126128396,-0.513702014,0.47124956,0.008124295,1.1516886,-72.32434,-45.92381,-5.4555154,5.1978827,0.09318566
21.40000112,1.7236539,-1.3149487,0.6608223,-1.2926714,0.4627327,0.903964,-0.5427363,-0.014013285,-0.35070542,-1.0087347,-0.019750152,1.0881659,-0.270702764,-5.428916045,-4.176283268,-0.514540116,0.497998007,0.007881844,-0.270702764,-5.428916045,-4.176283268,-0.514540116,0.497998007,0.007881844,-4.02535,-71.98743,-46.482033,-5.464416,5.492918,0.09040475
21.40000112,1.7236539,-1.3149487,0.6608223,-1.2926714,0.4627327,0.903964,-0.5427363,-0.014013285,-0.35070542,-1.0087347,-0.019750152,1.0881659,-0.270702764,-5.428916045,-4.176283268,-0.514540116,0.497998007,0.007881844,-0.270702764,-5.428916045,-4.176283268,-0.514540116,0.497998007,0.007881844,-4.02535,-71.98743,-46.482033,-5.464416,5.492918,0.09040475
21.41666778,1.7143247,-1.3149521,0.6551967,-1.3089967,0.4624997,0.9221226,-0.55976045,-0.01160872,-0.3534408,-1.0072656,-0.013329195,1.089423,-0.254130444,-5.411849446,-4.149004927,-0.503732345,0.492251665,0.007895862,-0.254130444,-5.411849446,-4.149004927,-0.503732345,0.492251665,0.007895862,-3.7789197,-71.76112,-46.178425,-5.3496375,5.429536,0.09056553
21.43333445,1.7050081,-1.3149382,0.6496247,-1.3250791,0.4623223,0.9399887,-0.55896837,-0.010413027,-0.3493013,-0.9904228,-0.009991178,1.0721109,0.103363673,-5.405788508,-4.054388096,-0.483632806,0.457523005,0.008146121,0.103363673,-5.405788508,-4.054388096,-0.483632806,0.457523005,0.008146121,1.5370178,-71.680756,-45.12534,-5.1361804,5.0464787,0.093436
