0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
21.43333445,1.7050081,-1.3149382,0.6496247,-1.3250791,0.4623223,0.9399887,-0.55896837,-0.010413027,-0.3493013,-0.9904228,-0.009991178,1.0721109,0.103363673,-5.405788508,-4.054388096,-0.483632806,0.457523005,0.008146121,0.103363673,-5.405788508,-4.054388096,-0.483632806,0.457523005,0.008146121,1.5370178,-71.680756,-45.12534,-5.1361804,5.0464787,0.093436
21.45000112,1.6954178,-1.31488,0.644007,-1.3411057,0.46224737,0.95786244,-0.5754824,-0.007944676,-0.3518991,-0.9883198,-0.003863307,1.0724516,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-3.5496244,-71.12388,-45.536976,-5.110477,5.309184,0.09054625
21.45000112,1.6954178,-1.31488,0.644007,-1.3411057,0.46224737,0.95786244,-0.5754824,-0.007944676,-0.3518991,-0.9883198,-0.003863307,1.0724516,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-3.5496244,-71.12388,-45.536976,-5.110477,5.309184,0.09054625
21.45000112,1.6954178,-1.31488,0.644007,-1.3411057,0.46224737,0.95786244,-0.5754824,-0.007944676,-0.3518991,-0.9883198,-0.003863307,1.0724516,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-0.238710453,-5.36379174,-4.091372494,-0.481212521,0.481340351,0.007894181,-3.5496244,-71.12388,-45.536976,-5.110477,5.309184,0.09054625
21.46666779,1.6855603,-1.3147805,0.6383393,-1.357097,0.4622713,0.975727,-0.5914419,-0.005479238,-0.35434708,-0.98553354,0.002061344,1.0717813,-0.222869391,-5.347387967,-4.063949516,-0.469984757,0.475113498,0.007906743,-0.222869391,-5.347387967,-4.063949516,-0.469984757,0.475113498,0.007906743,-3.3140678,-70.906364,-45.23176,-4.991238,5.240502,0.090690345
21.48333445,1.6757324,-1.3146646,0.6327299,-1.3728374,0.46234247,0.99328804,-0.58960736,-0.004356708,-0.35002083,-0.9683663,0.004896898,1.0537926,0.125993589,-5.358259566,-3.981716228,-0.452095012,0.442319552,0.008165821,0.125993589,-5.358259566,-3.981716228,-0.452095012,0.442319552,0.008165821,1.8735247,-71.05052,-44.3165,-4.801249,4.8787847,0.093661964
21.48333445,1.6757324,-1.3146646,0.6327299,-1.3728374,0.46234247,0.99328804,-0.58960736,-0.004356708,-0.35002083,-0.9683663,0.004896898,1.0537926,0.125993589,-5.358259566,-3.981716228,-0.452095012,0.442319552,0.008165821,0.125993589,-5.358259566,-3.981716228,-0.452095012,0.442319552,0.008165821,1.8735247,-71.05052,-44.3165,-4.801249,4.8787847,0.093661964
21.50000112,1.6656483,-1.3145043,0.627078,-1.3885036,0.4625075,1.0108242,-0.60505927,-0.001851272,-0.3523391,-0.96496755,0.010505171,1.0521747,-0.208905886,-5.300807809,-4.006155996,-0.446629659,0.463267402,0.007898442,-0.208905886,-5.300807809,-4.006155996,-0.446629659,0.463267402,0.007898442,-3.1064305,-70.28871,-44.588516,-4.743207,5.1098394,0.090595126
21.50000112,1.6656483,-1.3145043,0.627078,-1.3885036,0.4625075,1.0108242,-0.60505927,-0.001851272,-0.3523391,-0.96496755,0.010505171,1.0521747,-0.208905886,-5.300807809,-4.006155996,-0.446629659,0.463267402,0.007898442,-0.208905886,-5.300807809,-4.006155996,-0.446629659,0.463267402,0.007898442,-3.1064305,-70.28871,-44.588516,-4.743207,5.1098394,0.090595126
21.51666779,1.6553149,-1.3143016,0.6213809,-1.4041127,0.4627624,1.0283183,-0.6199511,0.000638539,-0.3544999,-0.96089345,0.015890082,1.0495352,-0.193917647,-5.285070888,-3.978677152,-0.4350541,0.456640705,0.007909217,-0.193917647,-5.285070888,-3.978677152,-0.4350541,0.456640705,0.007909217,-2.8835554,-70.08004,-44.282677,-4.6202745,5.036747,0.09071872
21.53333446,1.6450284,-1.3140839,0.61574644,-1.4194627,0.46305603,1.0454983,-0.6171248,0.001668633,-0.35000038,-0.94346243,0.018228093,1.0309246,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,2.1624804,-70.43881,-43.50158,-4.4531875,4.697159,0.0938555
21.53333446,1.6450284,-1.3140839,0.61574644,-1.4194627,0.46305603,1.0454983,-0.6171248,0.001668633,-0.35000038,-0.94346243,0.018228093,1.0309246,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,2.1624804,-70.43881,-43.50158,-4.4531875,4.697159,0.0938555
21.53333446,1.6450284,-1.3140839,0.61574644,-1.4194627,0.46305603,1.0454983,-0.6171248,0.001668633,-0.35000038,-0.94346243,0.018228093,1.0309246,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,0.145425713,-5.312127621,-3.90849769,-0.419320854,0.42585302,0.008182694,2.1624804,-70.43881,-43.50158,-4.4531875,4.697159,0.0938555
21.55000112,1.6345029,-1.3138223,0.61007303,-1.4347203,0.4634343,1.0626186,-0.6315177,0.004172858,-0.35204056,-0.938801,0.023275401,1.0273145,-0.181465014,-5.240373338,-3.921074195,-0.41105159,0.444033096,0.007893723,-0.181465014,-5.240373338,-3.921074195,-0.41105159,0.444033096,0.007893723,-2.6983848,-69.48735,-43.641556,-4.365368,4.897685,0.090541005
21.55000112,1.6345029,-1.3138223,0.61007303,-1.4347203,0.4634343,1.0626186,-0.6315177,0.004172858,-0.35204056,-0.938801,0.023275401,1.0273145,-0.181465014,-5.240373338,-3.921074195,-0.41105159,0.444033096,0.007893723,-0.181465014,-5.240373338,-3.921074195,-0.41105159,0.444033096,0.007893723,-2.6983848,-69.48735,-43.641556,-4.365368,4.897685,0.090541005
21.56666779,1.6237457,-1.3135188,0.60435945,-1.4498994,0.46389285,1.0796651,-0.64534575,0.006648746,-0.3539183,-0.9334749,0.028081456,1.0226816,-0.167328412,-5.225495443,-3.893727991,-0.399222931,0.437094878,0.007902851,-0.167328412,-5.225495443,-3.893727991,-0.399222931,0.437094878,0.007902851,-2.4881735,-69.29007,-43.337193,-4.2397475,4.8211565,0.0906457
21.58333446,1.6130509,-1.3132008,0.5987128,-1.4648129,0.46438193,1.0963883,-0.64158267,0.007570264,-0.34926,-0.9158479,0.029929463,1.0035115,0.161757915,-5.267509472,-3.834966572,-0.3855395,0.40833347,0.008198369,0.161757915,-5.267509472,-3.834966572,-0.3855395,0.40833347,0.008198369,2.4053402,-69.847176,-42.683178,-4.0944295,4.503918,0.0940353
21.58333446,1.6130509,-1.3132008,0.5987128,-1.4648129,0.46438193,1.0963883,-0.64158267,0.007570264,-0.34926,-0.9158479,0.029929463,1.0035115,0.161757915,-5.267509472,-3.834966572,-0.3855395,0.40833347,0.008198369,0.161757915,-5.267509472,-3.834966572,-0.3855395,0.40833347,0.008198369,2.4053402,-69.847176,-42.683178,-4.0944295,4.503918,0.0940353
21.60000113,1.6021348,-1.3128402,0.59303135,-1.4796162,0.46494567,1.1130204,-0.65492314,0.010034754,-0.35102773,-0.9099632,0.0343781,0.9978871,-0.156331784,-5.183016517,-3.836630233,-0.374765585,0.42389574,0.00788028,-0.156331784,-5.183016517,-3.836630233,-0.374765585,0.42389574,0.00788028,-2.3246536,-68.7268,-42.701694,-3.9800105,4.67557,0.09038681
21.60000113,1.6021348,-1.3128402,0.59303135,-1.4796162,0.46494567,1.1130204,-0.65492314,0.010034754,-0.35102773,-0.9099632,0.0343781,0.9978871,-0.156331784,-5.183016517,-3.836630233,-0.374765585,0.42389574,0.00788028,-0.156331784,-5.183016517,-3.836630233,-0.374765585,0.42389574,0.00788028,-2.3246536,-68.7268,-42.701694,-3.9800105,4.67557,0.09038681
21.61666779,1.5910047,-1.3124391,0.58731467,-1.4943205,0.4655795,1.1295428,-0.6677011,0.012457645,-0.3526306,-0.90343046,0.038570452,0.9912348,-0.143122208,-5.169180615,-3.809608946,-0.3627855,0.416741151,0.007886601,-0.143122208,-5.169180615,-3.809608946,-0.3627855,0.416741151,0.007886601,-2.1282272,-68.543335,-42.400948,-3.852782,4.596655,0.09045932
21.61666779,1.5910047,-1.3124391,0.58731467,-1.4943205,0.4655795,1.1295428,-0.6677011,0.012457645,-0.3526306,-0.90343046,0.038570452,0.9912348,-0.143122208,-5.169180615,-3.809608946,-0.3627855,0.416741151,0.007886601,-0.143122208,-5.169180615,-3.809608946,-0.3627855,0.416741151,0.007886601,-2.1282272,-68.543335,-42.400948,-3.852782,4.596655,0.09045932
21.63333446,1.5799516,-1.3120253,0.58166903,-1.5087547,0.4662357,1.1457341,-0.6630569,0.013255127,-0.34783188,-0.8856714,0.039938796,0.9715747,0.175247115,-5.224787739,-3.761521825,-0.351030903,0.389990759,0.008211605,0.175247115,-5.224787739,-3.761521825,-0.351030903,0.389990759,0.008211605,2.6059246,-69.280685,-41.865738,-3.7279482,4.301598,0.09418711
21.63333446,1.5799516,-1.3120253,0.58166903,-1.5087547,0.4662357,1.1457341,-0.6630569,0.013255127,-0.34783188,-0.8856714,0.039938796,0.9715747,0.175247115,-5.224787739,-3.761521825,-0.351030903,0.389990759,0.008211605,0.175247115,-5.224787739,-3.761521825,-0.351030903,0.389990759,0.008211605,2.6059246,-69.280685,-41.865738,-3.7279482,4.301598,0.09418711
21.65000113,1.5686947,-1.3115705,0.5759924,-1.5230604,0.46695617,1.161799,-0.6753616,0.015643666,-0.34933618,-0.8786082,0.04375744,0.96392447,-0.133532169,-5.128990507,-3.753199068,-0.338055724,0.403109012,0.007856921,-0.133532169,-5.128990507,-3.753199068,-0.338055724,0.403109012,0.007856921,-1.9856234,-68.010414,-41.773106,-3.5901518,4.4462924,0.090118885
21.65000113,1.5686947,-1.3115705,0.5759924,-1.5230604,0.46695617,1.161799,-0.6753616,0.015643666,-0.34933618,-0.8786082,0.04375744,0.96392447,-0.133532169,-5.128990507,-3.753199068,-0.338055724,0.403109012,0.007856921,-0.133532169,-5.128990507,-3.753199068,-0.338055724,0.403109012,0.007856921,-1.9856234,-68.010414,-41.773106,-3.5901518,4.4462924,0.090118885
21.6666678,1.5572407,-1.3110759,0.5702857,-1.5372471,0.467736,1.1777219,-0.6871076,0.01797745,-0.35067493,-0.8709182,0.047305234,0.95525694,-0.121211621,-5.116339291,-3.726659331,-0.326020053,0.395822957,0.007861445,-0.121211621,-5.116339291,-3.726659331,-0.326020053,0.395822957,0.007861445,-1.8024168,-67.84266,-41.47772,-3.462333,4.365927,0.09017077
21.68333446,1.5458777,-1.3105713,0.5646533,-1.55116,0.46853042,1.1933067,-0.68164086,0.01863515,-0.34575462,-0.8530966,0.04820823,0.93517935,0.186118874,-5.184296713,-3.688534294,-0.316081815,0.37105933,0.008221367,0.186118874,-5.184296713,-3.688534294,-0.316081815,0.37105933,0.008221367,2.7675877,-68.743774,-41.053387,-3.3567889,4.0927844,0.09429908
21.68333446,1.5458777,-1.3105713,0.5646533,-1.55116,0.46853042,1.1933067,-0.68164086,0.01863515,-0.34575462,-0.8530966,0.04820823,0.93517935,0.186118874,-5.184296713,-3.688534294,-0.316081815,0.37105933,0.008221367,0.186118874,-5.184296713,-3.688534294,-0.316081815,0.37105933,0.008221367,2.7675877,-68.743774,-41.053387,-3.3567889,4.0927844,0.09429908
21.70000113,1.5343274,-1.3100282,0.5589941,-1.5649277,0.4693781,1.2087333,-0.69293165,0.020910582,-0.34700558,-0.8449066,0.051368292,0.92550606,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-1.6793356,-67.34395,-40.86081,-3.199006,4.2126465,0.089734465
21.70000113,1.5343274,-1.3100282,0.5589941,-1.5649277,0.4693781,1.2087333,-0.69293165,0.020910582,-0.34700558,-0.8449066,0.051368292,0.92550606,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-1.6793356,-67.34395,-40.86081,-3.199006,4.2126465,0.089734465
21.70000113,1.5343274,-1.3100282,0.5589941,-1.5649277,0.4693781,1.2087333,-0.69293165,0.020910582,-0.34700558,-0.8449066,0.051368292,0.92550606,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-0.112934472,-5.078729138,-3.671231745,-0.301224678,0.381926245,0.007823406,-1.6793356,-67.34395,-40.86081,-3.199006,4.2126465,0.089734465
21.7166678,1.5225964,-1.3094474,0.55330974,-1.5785578,0.47027406,1.2239823,-0.7036709,0.023118393,-0.34809262,-0.8361159,0.054246318,0.9148258,-0.101464534,-5.067406449,-3.645336017,-0.28923586,0.374593631,0.007824539,-0.101464534,-5.067406449,-3.645336017,-0.28923586,0.374593631,0.007824539,-1.5087776,-67.19381,-40.57259,-3.0716848,4.1317677,0.08974746
21.73333447,1.5109695,-1.3088583,0.5477027,-1.5919117,0.47117698,1.2388878,-0.69743973,0.023625985,-0.3430701,-0.8182967,0.054701243,0.8944092,0.194647301,-5.145909811,-3.616144843,-0.280954092,0.351744139,0.008227798,0.194647301,-5.145909811,-3.616144843,-0.280954092,0.351744139,0.008227798,2.8944054,-68.234764,-40.247692,-2.9837325,3.8797379,0.09437284
21.73333447,1.5109695,-1.3088583,0.5477027,-1.5919117,0.47117698,1.2388878,-0.69743973,0.023625985,-0.3430701,-0.8182967,0.054701243,0.8944092,0.194647301,-5.145909811,-3.616144843,-0.280954092,0.351744139,0.008227798,0.194647301,-5.145909811,-3.616144843,-0.280954092,0.351744139,0.008227798,2.8944054,-68.234764,-40.247692,-2.9837325,3.8797379,0.09437284
21.75000113,1.4991719,-1.3082336,0.5420733,-1.6051042,0.4721219,1.2536011,-0.7077441,0.025752012,-0.34408048,-0.8090388,0.057179224,0.8827298,-0.094358666,-5.032556341,-3.591130986,-0.264573254,0.360589793,0.007778684,-0.094358666,-5.032556341,-3.591130986,-0.264573254,0.360589793,0.007778684,-1.4031134,-66.7317,-39.969288,-2.809768,3.9773054,0.08922151
21.75000113,1.4991719,-1.3082336,0.5420733,-1.6051042,0.4721219,1.2536011,-0.7077441,0.025752012,-0.34408048,-0.8090388,0.057179224,0.8827298,-0.094358666,-5.032556341,-3.591130986,-0.264573254,0.360589793,0.007778684,-0.094358666,-5.032556341,-3.591130986,-0.264573254,0.360589793,0.007778684,-1.4031134,-66.7317,-39.969288,-2.809768,3.9773054,0.08922151
21.7666678,1.4872099,-1.3075746,0.5364232,-1.6181409,0.47310355,1.2681041,-0.7175073,0.027797306,-0.3449308,-0.7992057,0.05936652,0.870063,-0.083698614,-5.022693364,-3.566031786,-0.252728812,0.353291417,0.007776259,-0.083698614,-5.022693364,-3.566031786,-0.252728812,0.353291417,0.007776259,-1.2445984,-66.600914,-39.689934,-2.68398,3.8968043,0.08919369
21.78333447,1.4753633,-1.3069094,0.53085333,-1.6309009,0.4740849,1.2822603,-0.7105732,0.02814504,-0.3398248,-0.781457,0.059393384,0.8493897,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,2.9902325,-67.75579,-39.451965,-2.6118815,3.6648805,0.09438208
21.78333447,1.4753633,-1.3069094,0.53085333,-1.6309009,0.4740849,1.2822603,-0.7105732,0.02814504,-0.3398248,-0.781457,0.059393384,0.8493897,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,2.9902325,-67.75579,-39.451965,-2.6118815,3.6648805,0.09438208
21.78333447,1.4753633,-1.3069094,0.53085333,-1.6309009,0.4740849,1.2822603,-0.7105732,0.02814504,-0.3398248,-0.781457,0.059393384,0.8493897,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,0.201091625,-5.109788138,-3.544650973,-0.245939877,0.332264779,0.008228603,2.9902325,-67.75579,-39.451965,-2.6118815,3.6648805,0.09438208
21.80000114,1.463362,-1.3062121,0.5252649,-1.6434835,0.47509673,1.29619,-0.7199242,0.030087113,-0.34060952,-0.7711921,0.06117204,0.8357318,-0.077633835,-4.990629769,-3.513214852,-0.2283865,0.339324671,0.007721094,-0.077633835,-4.990629769,-3.513214852,-0.2283865,0.339324671,0.007721094,-1.1544151,-66.17575,-39.10208,-2.4254646,3.7427511,0.088560954
21.80000114,1.463362,-1.3062121,0.5252649,-1.6434835,0.47509673,1.29619,-0.7199242,0.030087113,-0.34060952,-0.7711921,0.06117204,0.8357318,-0.077633835,-4.990629769,-3.513214852,-0.2283865,0.339324671,0.007721094,-0.077633835,-4.990629769,-3.513214852,-0.2283865,0.339324671,0.007721094,-1.1544151,-66.17575,-39.10208,-2.4254646,3.7427511,0.088560954
21.8166678,1.451212,-1.3054835,0.51966035,-1.6558942,0.47613356,1.3098775,-0.7287472,0.031936083,-0.3412381,-0.7603828,0.062653095,0.82111216,-0.067728577,-4.982236284,-3.488989296,-0.216773944,0.33212884,0.007714644,-0.067728577,-4.982236284,-3.488989296,-0.216773944,0.33212884,0.007714644,-1.007124,-66.06445,-38.83245,-2.3021393,3.663381,0.08848697
21.83333447,1.4391887,-1.3047512,0.51413786,-1.6680282,0.47716329,1.3232137,-0.7211705,0.032114405,-0.3360678,-0.74277014,0.06227442,0.80026984,0.205789706,-5.07609107,-3.474354637,-0.211330322,0.312829255,0.008221862,0.205789706,-5.07609107,-3.474354637,-0.211330322,0.312829255,0.008221862,3.060093,-67.30897,-38.669567,-2.244328,3.4505067,0.094304755
21.83333447,1.4391887,-1.3047512,0.51413786,-1.6680282,0.47716329,1.3232137,-0.7211705,0.032114405,-0.3360678,-0.74277014,0.06227442,0.80026984,0.205789706,-5.07609107,-3.474354637,-0.211330322,0.312829255,0.008221862,0.205789706,-5.07609107,-3.474354637,-0.211330322,0.312829255,0.008221862,3.060093,-67.30897,-38.669567,-2.244328,3.4505067,0.094304755
21.85000114,1.4270253,-1.3039905,0.50860083,-1.6799704,0.47821155,1.3362925,-0.7296078,0.033839248,-0.33664125,-0.7315643,0.06334041,0.78467804,-0.062583867,-4.95300293,-3.437730458,-0.192935184,0.318334909,0.007649077,-0.062583867,-4.95300293,-3.437730458,-0.192935184,0.318334909,0.007649077,-0.9306221,-65.67682,-38.26194,-2.0489717,3.511234,0.08773491
21.85000114,1.4270253,-1.3039905,0.50860083,-1.6799704,0.47821155,1.3362925,-0.7296078,0.033839248,-0.33664125,-0.7315643,0.06334041,0.78467804,-0.062583867,-4.95300293,-3.437730458,-0.192935184,0.318334909,0.007649077,-0.062583867,-4.95300293,-3.437730458,-0.192935184,0.318334909,0.007649077,-0.9306221,-65.67682,-38.26194,-2.0489717,3.511234,0.08773491
21.86666781,1.4147284,-1.3032026,0.5030519,-1.6917249,0.47927287,1.3490971,-0.7375309,0.035458267,-0.3370636,-0.7198494,0.06410527,0.76815486,-0.053318475,-4.946200341,-3.41451393,-0.181648197,0.311309213,0.00763853,-0.053318475,-4.946200341,-3.41451393,-0.181648197,0.311309213,0.00763853,-0.7928457,-65.58662,-38.00354,-1.9291039,3.4337406,0.08761394
21.86666781,1.4147284,-1.3032026,0.5030519,-1.6917249,0.47927287,1.3490971,-0.7375309,0.035458267,-0.3370636,-0.7198494,0.06410527,0.76815486,-0.053318475,-4.946200341,-3.41451393,-0.181648197,0.311309213,0.00763853,-0.053318475,-4.946200341,-3.41451393,-0.181648197,0.311309213,0.00763853,-0.7928457,-65.58662,-38.00354,-1.9291039,3.4337406,0.08761394
21.88333447,1.4025677,-1.3024141,0.49758685,-1.7032046,0.48032072,1.3615516,-0.7293713,0.035461202,-0.33184746,-0.7024355,0.06334628,0.74723375,0.209023925,-5.0446506,-3.405382305,-0.177381324,0.293616609,0.008206188,0.209023925,-5.0446506,-3.405382305,-0.177381324,0.293616609,0.008206188,3.1081858,-66.89207,-37.901905,-1.8837897,3.2385912,0.09412497
21.88333447,1.4025677,-1.3024141,0.49758685,-1.7032046,0.48032072,1.3615516,-0.7293713,0.035461202,-0.33184746,-0.7024355,0.06334628,0.74723375,0.209023925,-5.0446506,-3.405382305,-0.177381324,0.293616609,0.008206188,0.209023925,-5.0446506,-3.405382305,-0.177381324,0.293616609,0.008206188,3.1081858,-66.89207,-37.901905,-1.8837897,3.2385912,0.09412497
21.90000114,1.3902817,-1.3016018,0.49211082,-1.7144791,0.4813752,1.3737155,-0.7369367,0.036937606,-0.3322255,-0.69036055,0.06369231,0.72975606,-0.048948633,-4.919701716,-3.364915325,-0.158478951,0.297805405,0.007560291,-0.048948633,-4.919701716,-3.364915325,-0.158478951,0.297805405,0.007560291,-0.7278662,-65.235245,-37.451508,-1.6830465,3.2847936,0.08671653
21.90000114,1.3902817,-1.3016018,0.49211082,-1.7144791,0.4813752,1.3737155,-0.7369367,0.036937606,-0.3322255,-0.69036055,0.06369231,0.72975606,-0.048948633,-4.919701716,-3.364915325,-0.158478951,0.297805405,0.007560291,-0.048948633,-4.919701716,-3.364915325,-0.158478951,0.297805405,0.007560291,-0.7278662,-65.235245,-37.451508,-1.6830465,3.2847936,0.08671653
21.91666781,1.3778764,-1.3007665,0.48662665,-1.7255517,0.48243073,1.3855741,-0.744004,0.03829724,-0.33245814,-0.67781174,0.06373545,0.71138734,-0.0402718,-4.914364016,-3.342711251,-0.147585635,0.290999841,0.007544657,-0.0402718,-4.914364016,-3.342711251,-0.147585635,0.290999841,0.007544657,-0.59884167,-65.16447,-37.204376,-1.5673594,3.2097282,0.08653722
21.93333448,1.365616,-1.299933,0.48122752,-1.7363528,0.48346686,1.397083,-0.73532206,0.03812168,-0.32721302,-0.6606596,0.062624305,0.69048196,0.211025551,-5.015210113,-3.337822063,-0.144335633,0.27478742,0.008178694,0.211025551,-5.015210113,-3.337822063,-0.144335633,0.27478742,0.008178694,3.13795,-66.501686,-37.14996,-1.5328444,3.0309052,0.09380962
21.93333448,1.365616,-1.299933,0.48122752,-1.7363528,0.48346686,1.397083,-0.73532206,0.03812168,-0.32721302,-0.6606596,0.062624305,0.69048196,0.211025551,-5.015210113,-3.337822063,-0.144335633,0.27478742,0.008178694,0.211025551,-5.015210113,-3.337822063,-0.144335633,0.27478742,0.008178694,3.13795,-66.501686,-37.14996,-1.5328444,3.0309052,0.09380962
21.95000114,1.3532443,-1.2990808,0.47582084,-1.7469358,0.4844976,1.4082713,-0.74206215,0.039319627,-0.32741073,-0.6477882,0.062247876,0.67118967,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.5433521,-64.8494,-36.67234,-1.3301065,3.0651996,0.085494675
21.95000114,1.3532443,-1.2990808,0.47582084,-1.7469358,0.4844976,1.4082713,-0.74206215,0.039319627,-0.32741073,-0.6477882,0.062247876,0.67118967,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.5433521,-64.8494,-36.67234,-1.3301065,3.0651996,0.085494675
21.95000114,1.3532443,-1.2990808,0.47582084,-1.7469358,0.4844976,1.4082713,-0.74206215,0.039319627,-0.32741073,-0.6477882,0.062247876,0.67118967,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.036540156,-4.890603573,-3.29490929,-0.125245433,0.27789661,0.007453764,-0.5433521,-64.8494,-36.67234,-1.3301065,3.0651996,0.085494675
21.96666781,1.3407663,-1.2982106,0.4704094,-1.7573037,0.48551735,1.4191246,-0.748323,0.040391345,-0.3274696,-0.6344811,0.061569966,0.6510491,-0.02839833,-4.886617991,-3.273731036,-0.114812644,0.271356657,0.007432339,-0.02839833,-4.886617991,-3.273731036,-0.114812644,0.271356657,0.007432339,-0.42228317,-64.796555,-36.436626,-1.2193103,2.993064,0.08524893
21.98333448,1.328441,-1.2973448,0.46508387,-1.7674041,0.48651224,1.4296303,-0.73917806,0.040035214,-0.3222114,-0.61765176,0.060136933,0.6302539,0.212055545,-4.987625191,-3.271810664,-0.112426191,0.256492437,0.008136518,0.212055545,-4.987625191,-3.271810664,-0.112426191,0.256492437,0.008136518,3.153266,-66.13591,-36.415253,-1.1939662,2.8291116,0.09332586
21.98333448,1.328441,-1.2973448,0.46508387,-1.7674041,0.48651224,1.4296303,-0.73917806,0.040035214,-0.3222114,-0.61765176,0.060136933,0.6302539,0.212055545,-4.987625191,-3.271810664,-0.112426191,0.256492437,0.008136518,0.212055545,-4.987625191,-3.271810664,-0.112426191,0.256492437,0.008136518,3.153266,-66.13591,-36.415253,-1.1939662,2.8291116,0.09332586
22.00000115,1.3160169,-1.2964655,0.45975396,-1.7772747,0.48749,1.439785,-0.74513984,0.040928498,-0.32224473,-0.60406226,0.059041213,0.6092256,-0.025125117,-4.865451888,-3.227786384,-0.093441551,0.258742866,0.007326871,-0.025125117,-4.865451888,-3.227786384,-0.093441551,0.258742866,0.007326871,-0.3736105,-64.51589,-35.925262,-0.99234927,2.8539338,0.08403921
22.00000115,1.3160169,-1.2964655,0.45975396,-1.7772747,0.48749,1.439785,-0.74513984,0.040928498,-0.32224473,-0.60406226,0.059041213,0.6092256,-0.025125117,-4.865451888,-3.227786384,-0.093441551,0.258742866,0.007326871,-0.025125117,-4.865451888,-3.227786384,-0.093441551,0.258742866,0.007326871,-0.3736105,-64.51589,-35.925262,-0.99234927,2.8539338,0.08403921
22.01666781,1.3034998,-1.2955731,0.4544224,-1.786919,0.48844478,1.4495775,-0.75064313,0.041685544,-0.32214585,-0.5900776,0.057647694,0.587401,-0.017444223,-4.862816697,-3.207691875,-0.083536269,0.252511689,0.007299034,-0.017444223,-4.862816697,-3.207691875,-0.083536269,0.252511689,0.007299034,-0.2593956,-64.48095,-35.70161,-0.8871552,2.785204,0.083719924
22.03333448,1.2911422,-1.2946887,0.4491772,-1.7963009,0.48936975,1.4590253,-0.74109274,0.041148268,-0.31688976,-0.5736288,0.055924308,0.5668141,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,3.157608,-65.79169,-35.69873,-0.8693536,2.6346116,0.09265137
