0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
22.03333448,1.2911422,-1.2946887,0.4491772,-1.7963009,0.48936975,1.4590253,-0.74109274,0.041148268,-0.31688976,-0.5736288,0.055924308,0.5668141,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,3.157608,-65.79169,-35.69873,-0.8693536,2.6346116,0.09265137
22.03333448,1.2911422,-1.2946887,0.4491772,-1.7963009,0.48936975,1.4590253,-0.74109274,0.041148268,-0.31688976,-0.5736288,0.055924308,0.5668141,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,0.212347548,-4.961665687,-3.207433106,-0.081860037,0.238858713,0.008077713,3.157608,-65.79169,-35.69873,-0.8693536,2.6346116,0.09265137
22.05000115,1.2786978,-1.2937957,0.44393042,-1.805443,0.49026588,1.468096,-0.74632907,0.041713204,-0.31677416,-0.5594022,0.054118417,0.5441435,-0.014583136,-4.843864614,-3.16353941,-0.063239181,0.24045454,0.007178166,-0.014583136,-4.843864614,-3.16353941,-0.063239181,0.24045454,0.007178166,-0.21685123,-64.229645,-35.210194,-0.6716001,2.6522136,0.082333565
22.05000115,1.2786978,-1.2937957,0.44393042,-1.805443,0.49026588,1.468096,-0.74632907,0.041713204,-0.31677416,-0.5594022,0.054118417,0.5441435,-0.014583136,-4.843864614,-3.16353941,-0.063239181,0.24045454,0.007178166,-0.014583136,-4.843864614,-3.16353941,-0.063239181,0.24045454,0.007178166,-0.21685123,-64.229645,-35.210194,-0.6716001,2.6522136,0.082333565
22.06666782,1.266172,-1.292896,0.43868482,-1.8143483,0.49112713,1.476777,-0.75112796,0.04213223,-0.31653374,-0.54482,0.05202024,0.5207279,-0.007271462,-4.842517099,-3.144553322,-0.053917385,0.234564455,0.007143137,-0.007271462,-4.842517099,-3.144553322,-0.053917385,0.234564455,0.007143137,-0.10812664,-64.21178,-34.99888,-0.5726026,2.587246,0.081931785
22.08333449,1.2538116,-1.2920073,0.43352568,-1.8229976,0.49195445,1.4851196,-0.7412272,0.041417938,-0.31129363,-0.52880824,0.050040975,0.50044847,0.212063946,-4.936772918,-3.144595479,-0.052799602,0.22197777,0.007999285,0.212063946,-4.936772918,-3.144595479,-0.052799602,0.22197777,0.007999285,3.153391,-65.46161,-34.999348,-0.56073177,2.4484148,0.0917518
22.08333449,1.2538116,-1.2920073,0.43352568,-1.8229976,0.49195445,1.4851196,-0.7412272,0.041417938,-0.31129363,-0.52880824,0.050040975,0.50044847,0.212063946,-4.936772918,-3.144595479,-0.052799602,0.22197777,0.007999285,0.212063946,-4.936772918,-3.144595479,-0.052799602,0.22197777,0.007999285,3.153391,-65.46161,-34.999348,-0.56073177,2.4484148,0.0917518
22.10000115,1.2413757,-1.2911162,0.42836756,-1.8313982,0.49274108,1.4930581,-0.74579126,0.04163352,-0.31104442,-0.5140255,0.047537986,0.47623625,-0.004730212,-4.82544676,-3.102146433,-0.034790698,0.223119585,0.007004817,-0.004730212,-4.82544676,-3.102146433,-0.034790698,0.223119585,0.007004817,-0.07033825,-63.985424,-34.52689,-0.3694772,2.461009,0.08034525
22.10000115,1.2413757,-1.2911162,0.42836756,-1.8313982,0.49274108,1.4930581,-0.74579126,0.04163352,-0.31104442,-0.5140255,0.047537986,0.47623625,-0.004730212,-4.82544676,-3.102146433,-0.034790698,0.223119585,0.007004817,-0.004730212,-4.82544676,-3.102146433,-0.034790698,0.223119585,0.007004817,-0.07033825,-63.985424,-34.52689,-0.3694772,2.461009,0.08034525
22.11666782,1.228869,-1.2902235,0.42321298,-1.8395528,0.49348164,1.5005828,-0.7499392,0.04169673,-0.31067812,-0.4989308,0.044752114,0.45134047,0.002252967,-4.825087155,-3.084168001,-0.02608476,0.217586977,0.006962644,0.002252967,-4.825087155,-3.084168001,-0.02608476,0.217586977,0.006962644,0.033501625,-63.980656,-34.32679,-0.27702016,2.3999844,0.07986152
22.11666782,1.228869,-1.2902235,0.42321298,-1.8395528,0.49348164,1.5005828,-0.7499392,0.04169673,-0.31067812,-0.4989308,0.044752114,0.45134047,0.002252967,-4.825087155,-3.084168001,-0.02608476,0.217586977,0.006962644,0.002252967,-4.825087155,-3.084168001,-0.02608476,0.217586977,0.006962644,0.033501625,-63.980656,-34.32679,-0.27702016,2.3999844,0.07986152
22.13333449,1.216533,-1.2893449,0.4181447,-1.8474592,0.49418452,1.5077742,-0.7397425,0.04080916,-0.30546626,-0.4834094,0.042551823,0.43146706,0.211358343,-4.91267013,-3.083341655,-0.025403258,0.205939895,0.007898668,0.211358343,-4.91267013,-3.083341655,-0.025403258,0.205939895,0.007898668,3.1428986,-65.142006,-34.317593,-0.2697826,2.271517,0.09059772
22.13333449,1.216533,-1.2893449,0.4181447,-1.8474592,0.49418452,1.5077742,-0.7397425,0.04080916,-0.30546626,-0.4834094,0.042551823,0.43146706,0.211358343,-4.91267013,-3.083341655,-0.025403258,0.205939895,0.007898668,0.211358343,-4.91267013,-3.083341655,-0.025403258,0.205939895,0.007898668,3.1428986,-65.142006,-34.317593,-0.2697826,2.271517,0.09059772
22.15000116,1.2041314,-1.2884701,0.41307965,-1.8551089,0.4948355,1.5145398,-0.74368775,0.04065725,-0.30509964,-0.46815446,0.039371107,0.4058307,0.004581228,-4.809762486,-3.04354576,-0.00822083,0.206807864,0.006806287,0.004581228,-4.809762486,-3.04354576,-0.00822083,0.206807864,0.006806287,0.068122864,-63.77745,-33.874664,-0.08730522,2.2810907,0.07806811
22.15000116,1.2041314,-1.2884701,0.41307965,-1.8551089,0.4948355,1.5145398,-0.74368775,0.04065725,-0.30509964,-0.46815446,0.039371107,0.4058307,0.004581228,-4.809762486,-3.04354576,-0.00822083,0.206807864,0.006806287,0.004581228,-4.809762486,-3.04354576,-0.00822083,0.206807864,0.006806287,0.068122864,-63.77745,-33.874664,-0.08730522,2.2810907,0.07806811
22.16666782,1.1916693,-1.2875999,0.40802026,-1.8625046,0.49542913,1.5208685,-0.7472391,0.040347252,-0.30462235,-0.4526326,0.035918273,0.37957078,0.01127946,-4.810183081,-3.026515347,-0.000163148,0.201646047,0.006755702,0.01127946,-4.810183081,-3.026515347,-0.000163148,0.201646047,0.006755702,0.16772556,-63.783028,-33.685116,-0.001732633,2.224156,0.0774879
22.18333449,1.1793818,-1.2867471,0.40304682,-1.8696612,0.49598187,1.5268729,-0.7367986,0.039293587,-0.29945073,-0.43765166,0.033533845,0.3602027,0.210344254,-4.888808997,-3.023556472,0.000215417,0.19080159,0.007773386,0.210344254,-4.888808997,-3.023556472,0.000215417,0.19080159,0.007773386,3.127819,-64.82561,-33.652184,0.002287731,2.1045415,0.08916074
22.18333449,1.1793818,-1.2867471,0.40304682,-1.8696612,0.49598187,1.5268729,-0.7367986,0.039293587,-0.29945073,-0.43765166,0.033533845,0.3602027,0.210344254,-4.888808997,-3.023556472,0.000215417,0.19080159,0.007773386,0.210344254,-4.888808997,-3.023556472,0.000215417,0.19080159,0.007773386,3.127819,-64.82561,-33.652184,0.002287731,2.1045415,0.08916074
22.20000116,1.1670382,-1.2859038,0.39807856,-1.8765545,0.49647203,1.5324291,-0.7401784,0.038760934,-0.29898092,-0.42201054,0.029700106,0.33326265,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.2000227,-63.596184,-33.25109,0.17401671,2.1128516,0.07547331
22.20000116,1.1670382,-1.2859038,0.39807856,-1.8765545,0.49647203,1.5324291,-0.7401784,0.038760934,-0.29898092,-0.42201054,0.029700106,0.33326265,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.2000227,-63.596184,-33.25109,0.17401671,2.1128516,0.07547331
22.20000116,1.1670382,-1.2859038,0.39807856,-1.8765545,0.49647203,1.5324291,-0.7401784,0.038760934,-0.29898092,-0.42201054,0.029700106,0.33326265,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.013451426,-4.796092291,-2.987519407,0.016385755,0.191554997,0.006580062,0.2000227,-63.596184,-33.25109,0.17401671,2.1128516,0.07547331
22.21666783,1.1546428,-1.2850717,0.39311785,-1.8831874,0.4968943,1.5375277,-0.7431875,0.038064107,-0.298408,-0.40614772,0.025606968,0.30576795,0.01992057,-4.797226056,-2.971444897,0.023762385,0.186780984,0.006521159,0.01992057,-4.797226056,-2.971444897,0.023762385,0.186780984,0.006521159,0.29621887,-63.611217,-33.07218,0.25235653,2.0601943,0.07479769
22.23333449,1.1424253,-1.2842602,0.38824233,-1.8895904,0.49727306,1.5423124,-0.7325503,0.036854107,-0.29328772,-0.39175496,0.023075994,0.2870027,0.209134236,-4.864673413,-2.965128882,0.023962981,0.176604229,0.007621631,0.209134236,-4.864673413,-2.965128882,0.023962981,0.176604229,0.007621631,3.109826,-64.50557,-33.001884,0.25448686,1.9479446,0.087420106
22.23333449,1.1424253,-1.2842602,0.38824233,-1.8895904,0.49727306,1.5423124,-0.7325503,0.036854107,-0.29328772,-0.39175496,0.023075994,0.2870027,0.209134236,-4.864673413,-2.965128882,0.023962981,0.176604229,0.007621631,0.209134236,-4.864673413,-2.965128882,0.023962981,0.176604229,0.007621631,3.109826,-64.50557,-33.001884,0.25448686,1.9479446,0.087420106
22.25000116,1.1301606,-1.2834648,0.38337377,-1.8957247,0.49757898,1.5466292,-0.7354191,0.03592938,-0.29272908,-0.37581483,0.018617403,0.2588927,0.021963113,-4.78391633,-2.933934735,0.038955154,0.177394263,0.006325513,0.021963113,-4.78391633,-2.933934735,0.038955154,0.177394263,0.006325513,0.3265915,-63.43473,-32.654694,0.41370374,1.9566587,0.072553635
22.25000116,1.1301606,-1.2834648,0.38337377,-1.8957247,0.49757898,1.5466292,-0.7354191,0.03592938,-0.29272908,-0.37581483,0.018617403,0.2588927,0.021963113,-4.78391633,-2.933934735,0.038955154,0.177394263,0.006325513,0.021963113,-4.78391633,-2.933934735,0.038955154,0.177394263,0.006325513,0.3265915,-63.43473,-32.654694,0.41370374,1.9566587,0.072553635
22.26666783,1.1178522,-1.282687,0.37851435,-1.9015946,0.49780664,1.5504698,-0.73793906,0.034838118,-0.29207528,-0.3596993,0.013914791,0.23030081,0.028230684,-4.785390138,-2.918668749,0.045642644,0.173003146,0.006257604,0.028230684,-4.785390138,-2.918668749,0.045642644,0.173003146,0.006257604,0.41979027,-63.454273,-32.484783,0.48472488,1.9082247,0.07177472
22.2833345,1.1057243,-1.2819319,0.3737391,-1.9072448,0.49798906,1.5540088,-0.7271523,0.03348303,-0.2870155,-0.34593734,0.011276055,0.21223582,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,3.0895214,-64.17433,-32.365032,0.4861501,1.8019929,0.08535606
22.2833345,1.1057243,-1.2819319,0.3737391,-1.9072448,0.49798906,1.5540088,-0.7271523,0.03348303,-0.2870155,-0.34593734,0.011276055,0.21223582,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,3.0895214,-64.17433,-32.365032,0.4861501,1.8019929,0.08535606
22.2833345,1.1057243,-1.2819319,0.3737391,-1.9072448,0.49798906,1.5540088,-0.7271523,0.03348303,-0.2870155,-0.34593734,0.011276055,0.21223582,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,0.207768756,-4.839693187,-2.907909452,0.045776844,0.163371976,0.007441679,3.0895214,-64.17433,-32.365032,0.4861501,1.8019929,0.08535606
22.30000116,1.0935562,-1.2811992,0.36897227,-1.9126225,0.4980889,1.5570626,-0.7295639,0.032158725,-0.28638282,-0.32978436,0.006226776,0.18309769,0.030170292,-4.772576667,-2.882579245,0.059444217,0.164336479,0.006040749,0.030170292,-4.772576667,-2.882579245,0.059444217,0.164336479,0.006040749,0.44863224,-63.284367,-32.083107,0.6312976,1.8126314,0.06928739
22.30000116,1.0935562,-1.2811992,0.36897227,-1.9126225,0.4980889,1.5570626,-0.7295639,0.032158725,-0.28638282,-0.32978436,0.006226776,0.18309769,0.030170292,-4.772576667,-2.882579245,0.059444217,0.164336479,0.006040749,0.030170292,-4.772576667,-2.882579245,0.059444217,0.164336479,0.006040749,0.44863224,-63.284367,-32.083107,0.6312976,1.8126314,0.06928739
22.31666783,1.0813522,-1.2804912,0.36421585,-1.9177325,0.498101,1.5596243,-0.7316478,0.030665403,-0.28566203,-0.31350178,0.000950182,0.15355384,0.036281568,-4.77423258,-2.868066944,0.065429124,0.160329664,0.005963866,0.036281568,-4.77423258,-2.868066944,0.065429124,0.160329664,0.005963866,0.5395069,-63.306324,-31.921585,0.6948573,1.7684362,0.06840554
22.3333345,1.0693305,-1.2798085,0.35954252,-1.9226335,0.49806663,1.5618976,-0.72075385,0.029178409,-0.2806715,-0.30041105,-0.00175728,0.13628203,0.206297648,-4.813348474,-2.851744632,0.065611311,0.151116677,0.007230243,0.206297648,-4.813348474,-2.851744632,0.065611311,0.151116677,0.007230243,3.067646,-63.825,-31.739918,0.6967921,1.666817,0.08293089
22.3333345,1.0693305,-1.2798085,0.35954252,-1.9226335,0.49806663,1.5618976,-0.72075385,0.029178409,-0.2806715,-0.30041105,-0.00175728,0.13628203,0.206297648,-4.813348474,-2.851744632,0.065611311,0.151116677,0.007230243,0.206297648,-4.813348474,-2.851744632,0.065611311,0.151116677,0.007230243,3.067646,-63.825,-31.739918,0.6967921,1.666817,0.08293089
22.35000117,1.0572753,-1.2791547,0.35487878,-1.9272596,0.49794045,1.5636709,-0.72275865,0.027451899,-0.27997807,-0.2841323,-0.007360152,0.106266946,0.038137673,-4.761274979,-2.833140014,0.077838879,0.152369553,0.005725772,0.038137673,-4.761274979,-2.833140014,0.077838879,0.152369553,0.005725772,0.5671072,-63.134506,-31.532848,0.8266489,1.6806362,0.0656746
22.35000117,1.0572753,-1.2791547,0.35487878,-1.9272596,0.49794045,1.5636709,-0.72275865,0.027451899,-0.27997807,-0.2841323,-0.007360152,0.106266946,0.038137673,-4.761274979,-2.833140014,0.077838879,0.152369553,0.005725772,0.038137673,-4.761274979,-2.833140014,0.077838879,0.152369553,0.005725772,0.5671072,-63.134506,-31.532848,0.8266489,1.6806362,0.0656746
22.36666783,1.0451903,-1.2785325,0.35022643,-1.9316163,0.49771756,1.5649389,-0.7244572,0.025556078,-0.27920333,-0.2677697,-0.013169976,0.07592453,0.044086882,-4.762801721,-2.8192515,0.083122746,0.148739127,0.005639488,0.044086882,-4.762801721,-2.8192515,0.083122746,0.148739127,0.005639488,0.65557194,-63.15475,-31.37827,0.88276356,1.6405926,0.06468493
22.36666783,1.0451903,-1.2785325,0.35022643,-1.9316163,0.49771756,1.5649389,-0.7244572,0.025556078,-0.27920333,-0.2677697,-0.013169976,0.07592453,0.044086882,-4.762801721,-2.8192515,0.083122746,0.148739127,0.005639488,0.044086882,-4.762801721,-2.8192515,0.083122746,0.148739127,0.005639488,0.65557194,-63.15475,-31.37827,0.88276356,1.6405926,0.06468493
22.3833345,1.0332893,-1.2779379,0.345656,-1.9357761,0.4974477,1.5659332,-0.7134954,0.023951957,-0.27428964,-0.25538728,-0.015906975,0.059536543,0.204758429,-4.785083753,-2.796454485,0.083446952,0.139834561,0.006987005,0.204758429,-4.785083753,-2.796454485,0.083446952,0.139834561,0.006987005,3.0447578,-63.45021,-31.124538,0.8862066,1.5423752,0.08014095
22.3833345,1.0332893,-1.2779379,0.345656,-1.9357761,0.4974477,1.5659332,-0.7134954,0.023951957,-0.27428964,-0.25538728,-0.015906975,0.059536543,0.204758429,-4.785083753,-2.796454485,0.083446952,0.139834561,0.006987005,0.204758429,-4.785083753,-2.796454485,0.083446952,0.139834561,0.006987005,3.0447578,-63.45021,-31.124538,0.8862066,1.5423752,0.08014095
22.40000117,1.0213603,-1.2773782,0.3410961,-1.9396596,0.49707764,1.5664157,-0.71514297,0.021824708,-0.27354762,-0.23906761,-0.022020664,0.028801017,0.045863205,-4.749231065,-2.785308749,0.094142478,0.141475067,0.005379145,0.045863205,-4.749231065,-2.785308749,0.094142478,0.141475067,0.005379145,0.68198586,-62.974804,-31.000486,0.9997931,1.56047,0.061698794
22.40000117,1.0213603,-1.2773782,0.3410961,-1.9396596,0.49707764,1.5664157,-0.71514297,0.021824708,-0.27354762,-0.23906761,-0.022020664,0.028801017,0.045863205,-4.749231065,-2.785308749,0.094142478,0.141475067,0.005379145,0.045863205,-4.749231065,-2.785308749,0.094142478,0.141475067,0.005379145,0.68198586,-62.974804,-31.000486,0.9997931,1.56047,0.061698794
22.41666784,1.0094073,-1.2768565,0.33654845,-1.9432734,0.49660268,1.566382,-0.71650404,0.019528251,-0.27273175,-0.22271013,-0.028320318,-0.002181166,0.051691777,-4.750484219,-2.771997066,0.098722477,0.13821673,0.00528358,0.051691777,-4.750484219,-2.771997066,0.098722477,0.13821673,0.00528358,0.76865673,-62.99142,-30.852327,1.0484327,1.5245305,0.060602665
22.4333345,0.99763864,-1.276365,0.33208117,-1.9467025,0.49608096,1.566091,-0.70551085,0.017822469,-0.26790145,-0.21106797,-0.031048067,-0.017596869,0.203152511,-4.754387236,-2.741862157,0.099283951,0.129514527,0.006710719,0.203152511,-4.754387236,-2.741862157,0.099283951,0.129514527,0.006710719,3.0208778,-63.043175,-30.516926,1.0543956,1.4285452,0.07697195
22.4333345,0.99763864,-1.276365,0.33208117,-1.9467025,0.49608096,1.566091,-0.70551085,0.017822469,-0.26790145,-0.21106797,-0.031048067,-0.017596869,0.203152511,-4.754387236,-2.741862157,0.099283951,0.129514527,0.006710719,0.203152511,-4.754387236,-2.741862157,0.099283951,0.129514527,0.006710719,3.0208778,-63.043175,-30.516926,1.0543956,1.4285452,0.07697195
22.45000117,0.9858474,-1.2759145,0.32762548,-1.9498557,0.49545133,1.5652786,-0.7068476,0.015298758,-0.26712334,-0.19479287,-0.037626795,-0.048890755,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.793767,-62.79711,-30.483368,1.1508156,1.4518964,0.057350338
22.45000117,0.9858474,-1.2759145,0.32762548,-1.9498557,0.49545133,1.5652786,-0.7068476,0.015298758,-0.26712334,-0.19479287,-0.037626795,-0.048890755,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.793767,-62.79711,-30.483368,1.1508156,1.4518964,0.057350338
22.45000117,0.9858474,-1.2759145,0.32762548,-1.9498557,0.49545133,1.5652786,-0.7068476,0.015298758,-0.26712334,-0.19479287,-0.037626795,-0.048890755,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.053380429,-4.735830431,-2.738847073,0.108363051,0.131631589,0.005000029,0.793767,-62.79711,-30.483368,1.1508156,1.4518964,0.057350338
22.46666784,0.9740369,-1.2755089,0.32318243,-1.9527401,0.49470946,1.5639418,-0.7079187,0.012608206,-0.2662779,-0.17852512,-0.044368375,-0.08034795,0.059055336,-4.736441473,-2.725939824,0.112258131,0.128727887,0.004895189,0.059055336,-4.736441473,-2.725939824,0.112258131,0.128727887,0.004895189,0.87815285,-62.805214,-30.33971,1.1921813,1.4198686,0.056147814
22.48333451,0.96241105,-1.2751349,0.3188182,-1.9554521,0.4939215,1.562366,-0.6969254,0.010819799,-0.26153687,-0.16765164,-0.047048934,-0.09470676,0.201477456,-4.720582574,-2.687690714,0.113147228,0.120124899,0.006398738,0.201477456,-4.720582574,-2.687690714,0.113147228,0.120124899,0.006398738,2.9959698,-62.594925,-29.913998,1.2016236,1.3249776,0.07339352
22.48333451,0.96241105,-1.2751349,0.3188182,-1.9554521,0.4939215,1.562366,-0.6969254,0.010819799,-0.26153687,-0.16765164,-0.047048934,-0.09470676,0.201477456,-4.720582574,-2.687690714,0.113147228,0.120124899,0.006398738,0.201477456,-4.720582574,-2.687690714,0.113147228,0.120124899,0.006398738,2.9959698,-62.594925,-29.913998,1.2016236,1.3249776,0.07339352
22.50000117,0.95076686,-1.2748084,0.3144661,-1.9578904,0.49301875,1.5602621,-0.6979967,0.00790839,-0.26073322,-0.1515048,-0.0540426,-0.12639217,0.060653494,-4.720234475,-2.693379343,0.120543996,0.122798602,0.004588264,0.060653494,-4.720234475,-2.693379343,0.120543996,0.122798602,0.004588264,0.90191746,-62.59031,-29.977312,1.2801772,1.3544686,0.052627385
22.50000117,0.95076686,-1.2748084,0.3144661,-1.9578904,0.49301875,1.5602621,-0.6979967,0.00790839,-0.26073322,-0.1515048,-0.0540426,-0.12639217,0.060653494,-4.720234475,-2.693379343,0.120543996,0.122798602,0.004588264,0.060653494,-4.720234475,-2.693379343,0.120543996,0.122798602,0.004588264,0.90191746,-62.59031,-29.977312,1.2801772,1.3544686,0.052627385
22.51666784,0.93910766,-1.2745326,0.3101271,-1.9600623,0.49199718,1.5576284,-0.6988186,0.004834243,-0.25986853,-0.13540876,-0.061175704,-0.1581554,0.066228032,-4.719971532,-2.680770963,0.123765374,0.120233625,0.0044737,0.066228032,-4.719971532,-2.680770963,0.123765374,0.120233625,0.0044737,0.9848108,-62.586823,-29.83698,1.3143883,1.3261769,0.05131334
22.53333451,0.92763263,-1.2742912,0.30586544,-1.9620756,0.490931,1.554775,-0.6878556,0.002981776,-0.25522193,-0.1253284,-0.0637697,-0.17138018,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,2.9695702,-62.099648,-29.313873,1.3282005,1.2313912,0.069407105
22.53333451,0.92763263,-1.2742912,0.30586544,-1.9620756,0.490931,1.554775,-0.6878556,0.002981776,-0.25522193,-0.1253284,-0.0637697,-0.17138018,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,2.9695702,-62.099648,-29.313873,1.3282005,1.2313912,0.069407105
22.53333451,0.92763263,-1.2742912,0.30586544,-1.9620756,0.490931,1.554775,-0.6878556,0.002981776,-0.25522193,-0.1253284,-0.0637697,-0.17138018,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,0.199702095,-4.683231336,-2.633771185,0.125065957,0.111640181,0.006051186,2.9695702,-62.099648,-29.313873,1.3282005,1.2313912,0.069407105
22.55000118,0.9161429,-1.2741022,0.30161628,-1.9638175,0.489744,1.5513896,-0.6887013,-0.000303048,-0.254403,-0.10938826,-0.071127065,-0.20328571,0.06768503,-4.701607188,-2.648522719,0.130741037,0.114924521,0.004144014,0.06768503,-4.701607188,-2.648522719,0.130741037,0.114924521,0.004144014,1.0064764,-62.34331,-29.478058,1.3884698,1.2676175,0.047531843
22.55000118,0.9161429,-1.2741022,0.30161628,-1.9638175,0.489744,1.5513896,-0.6887013,-0.000303048,-0.254403,-0.10938826,-0.071127065,-0.20328571,0.06768503,-4.701607188,-2.648522719,0.130741037,0.114924521,0.004144014,0.06768503,-4.701607188,-2.648522719,0.130741037,0.114924521,0.004144014,1.0064764,-62.34331,-29.478058,1.3884698,1.2676175,0.047531843
22.56666784,0.9046415,-1.273971,0.2973805,-1.9652966,0.48843262,1.5474724,-0.6893143,-0.003746668,-0.25352928,-0.09354467,-0.07859755,-0.23518358,0.073155093,-4.700336197,-2.63615837,0.133298784,0.112689806,0.004019525,0.073155093,-4.700336197,-2.63615837,0.133298784,0.112689806,0.004019525,1.0878162,-62.326458,-29.340443,1.4156331,1.2429686,0.046103954
22.58333451,0.8933238,-1.2738745,0.29322007,-1.9666315,0.48707855,1.5433551,-0.6784053,-0.005640395,-0.24898055,-0.084277645,-0.08106876,-0.24720198,0.197811807,-4.641582667,-2.579752604,0.135104939,0.104007122,0.005666053,0.197811807,-4.641582667,-2.579752604,0.135104939,0.104007122,0.005666053,2.9414616,-61.547386,-28.712646,1.4348145,1.1471986,0.06498963
22.58333451,0.8933238,-1.2738745,0.29322007,-1.9666315,0.48707855,1.5433551,-0.6784053,-0.005640395,-0.24898055,-0.084277645,-0.08106876,-0.24720198,0.197811807,-4.641582667,-2.579752604,0.135104939,0.104007122,0.005666053,0.197811807,-4.641582667,-2.579752604,0.135104939,0.104007122,0.005666053,2.9414616,-61.547386,-28.712646,1.4348145,1.1471986,0.06498963
22.60000118,0.8819942,-1.273836,0.2890726,-1.9676985,0.48559862,1.5387053,-0.6790619,-0.009283012,-0.24815483,-0.068622395,-0.08873304,-0.2791534,0.074473819,-4.679400529,-2.60402443,0.139003363,0.107970588,0.003667032,0.074473819,-4.679400529,-2.60402443,0.139003363,0.107970588,0.003667032,1.1074257,-62.04885,-28.982792,1.4762157,1.1909156,0.042060852
22.60000118,0.8819942,-1.273836,0.2890726,-1.9676985,0.48559862,1.5387053,-0.6790619,-0.009283012,-0.24815483,-0.068622395,-0.08873304,-0.2791534,0.074473819,-4.679400529,-2.60402443,0.139003363,0.107970588,0.003667032,0.074473819,-4.679400529,-2.60402443,0.139003363,0.107970588,0.003667032,1.1074257,-62.04885,-28.982792,1.4762157,1.1909156,0.042060852
22.61666785,0.8706558,-1.2738612,0.28493863,-1.9685084,0.4839896,1.5335239,-0.67950124,-0.013078374,-0.24728042,-0.053107873,-0.09648468,-0.3110114,0.079823631,-4.676826327,-2.591757076,0.140924844,0.106043666,0.003532721,0.079823631,-4.676826327,-2.591757076,0.140924844,0.106043666,0.003532721,1.1869774,-62.014717,-28.846256,1.4966218,1.1696616,0.04052031
22.61666785,0.8706558,-1.2738612,0.28493863,-1.9685084,0.4839896,1.5335239,-0.67950124,-0.013078374,-0.24728042,-0.053107873,-0.09648468,-0.3110114,0.079823631,-4.676826327,-2.591757076,0.140924844,0.106043666,0.003532721,0.079823631,-4.676826327,-2.591757076,0.140924844,0.106043666,0.003532721,1.1869774,-62.014717,-28.846256,1.4966218,1.1696616,0.04052031
