0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
22.63333451,0.8595,-1.2739224,0.2808782,-1.9691877,0.4823406,1.5281647,-0.66866904,-0.014993194,-0.24283214,-0.04466859,-0.0987971,-0.32175508,0.195777088,-4.595389158,-2.525527865,0.14331297,0.097195279,0.00524392,0.195777088,-4.595389158,-2.525527865,0.14331297,0.097195279,0.00524392,2.9112053,-60.93486,-28.109125,1.5219837,1.0720639,0.060147762
22.63333451,0.8595,-1.2739224,0.2808782,-1.9691877,0.4823406,1.5281647,-0.66866904,-0.014993194,-0.24283214,-0.04466859,-0.0987971,-0.32175508,0.195777088,-4.595389158,-2.525527865,0.14331297,0.097195279,0.00524392,0.195777088,-4.595389158,-2.525527865,0.14331297,0.097195279,0.00524392,2.9112053,-60.93486,-28.109125,1.5219837,1.0720639,0.060147762
22.65000118,0.8483348,-1.2740465,0.2768309,-1.9696045,0.48056164,1.5222744,-0.6691685,-0.018972697,-0.2420076,-0.029373776,-0.106712006,-0.3535798,0.08099767,-4.65283286,-2.559499921,0.145410279,0.101875286,0.003156458,0.08099767,-4.65283286,-2.559499921,0.145410279,0.101875286,0.003156458,1.2044353,-61.696564,-28.487234,1.5442572,1.1236844,0.036204576
22.65000118,0.8483348,-1.2740465,0.2768309,-1.9696045,0.48056164,1.5222744,-0.6691685,-0.018972697,-0.2420076,-0.029373776,-0.106712006,-0.3535798,0.08099767,-4.65283286,-2.559499921,0.145410279,0.101875286,0.003156458,0.08099767,-4.65283286,-2.559499921,0.145410279,0.101875286,0.003156458,1.2044353,-61.696564,-28.487234,1.5442572,1.1236844,0.036204576
22.66666785,0.83716315,-1.2742393,0.272797,-1.9697703,0.47864982,1.5158561,-0.66946435,-0.023097228,-0.24114014,-0.014261128,-0.114686444,-0.3852235,0.086216968,-4.648700846,-2.54719915,0.146724792,0.100236131,0.00301269,0.086216968,-4.648700846,-2.54719915,0.146724792,0.100236131,0.00301269,1.2820463,-61.641773,-28.350327,1.5582173,1.1056045,0.034555554
22.68333452,0.8261728,-1.2744691,0.26883477,-1.9698203,0.47670126,1.5092825,-0.65872705,-0.025011782,-0.2367944,-0.006662439,-0.11680584,-0.39463234,0.193590627,-4.544201444,-2.4708759,0.149760352,0.091155593,0.004784013,0.193590627,-4.544201444,-2.4708759,0.149760352,0.091155593,0.004784013,2.8786926,-60.25611,-27.500849,1.5904549,1.0054462,0.054872632
22.68333452,0.8261728,-1.2744691,0.26883477,-1.9698203,0.47670126,1.5092825,-0.65872705,-0.025011782,-0.2367944,-0.006662439,-0.11680584,-0.39463234,0.193590627,-4.544201444,-2.4708759,0.149760352,0.091155593,0.004784013,0.193590627,-4.544201444,-2.4708759,0.149760352,0.091155593,0.004784013,2.8786926,-60.25611,-27.500849,1.5904549,1.0054462,0.054872632
22.70000118,0.815175,-1.2747666,0.26488587,-1.9696141,0.4746196,1.5021824,-0.65909845,-0.02930427,-0.23597723,0.008201527,-0.124910936,-0.4261545,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,1.2966509,-61.277573,-27.987583,1.5934949,1.0652905,0.029977083
22.70000118,0.815175,-1.2747666,0.26488587,-1.9696141,0.4746196,1.5021824,-0.65909845,-0.02930427,-0.23597723,0.008201527,-0.124910936,-0.4261545,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,1.2966509,-61.277573,-27.987583,1.5934949,1.0652905,0.029977083
22.70000118,0.815175,-1.2747666,0.26488587,-1.9696141,0.4746196,1.5021824,-0.65909845,-0.02930427,-0.23597723,0.008201527,-0.124910936,-0.4261545,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,0.087199118,-4.621234738,-2.514607651,0.1500466,0.096581183,0.002613521,1.2966509,-61.277573,-27.987583,1.5934949,1.0652905,0.029977083
22.71666785,0.80417275,-1.275138,0.26095012,-1.9691647,0.47240233,1.4945611,-0.6592768,-0.033733215,-0.23512219,0.02284238,-0.13304824,-0.45740947,0.09231189,-4.615380358,-2.502184008,0.150778929,0.095209898,0.002460492,0.09231189,-4.615380358,-2.502184008,0.150778929,0.095209898,0.002460492,1.3726778,-61.199944,-27.849308,1.6012722,1.0501652,0.028221846
22.73333452,0.7933503,-1.275547,0.25708416,-1.9686141,0.47015205,1.4868078,-0.6486499,-0.035622966,-0.23088057,0.029595241,-0.1349422,-0.46543083,0.191169628,-4.487369647,-2.41545894,0.154544899,0.085822788,0.004285683,0.191169628,-4.487369647,-2.41545894,0.154544899,0.085822788,0.004285683,2.8426924,-59.50252,-26.884058,1.6412668,0.94662535,0.049156785
22.73333452,0.7933503,-1.275547,0.25708416,-1.9686141,0.47015205,1.4868078,-0.6486499,-0.035622966,-0.23088057,0.029595241,-0.1349422,-0.46543083,0.191169628,-4.487369647,-2.41545894,0.154544899,0.085822788,0.004285683,0.191169628,-4.487369647,-2.41545894,0.154544899,0.085822788,0.004285683,2.8426924,-59.50252,-26.884058,1.6412668,0.94662535,0.049156785
22.75000119,0.7825217,-1.2760276,0.25323153,-1.9678141,0.46776664,1.4785359,-0.6489167,-0.040199637,-0.23007567,0.043961518,-0.14317773,-0.49647635,0.093059052,-4.583888392,-2.468964782,0.153010949,0.09201858,0.002038801,0.093059052,-4.583888392,-2.468964782,0.153010949,0.09201858,0.002038801,1.3837881,-60.78236,-27.479578,1.6249763,1.0149649,0.023385048
22.75000119,0.7825217,-1.2760276,0.25323153,-1.9678141,0.46776664,1.4785359,-0.6489167,-0.040199637,-0.23007567,0.043961518,-0.14317773,-0.49647635,0.093059052,-4.583888392,-2.468964782,0.153010949,0.09201858,0.002038801,0.093059052,-4.583888392,-2.468964782,0.153010949,0.09201858,0.002038801,1.3837881,-60.78236,-27.479578,1.6249763,1.0149649,0.023385048
22.76666785,0.77169067,-1.2765869,0.24939181,-1.9667798,0.46524388,1.4697517,-0.64900047,-0.044903245,-0.22923805,0.05806452,-0.1514162,-0.52717143,0.098036565,-4.576120621,-2.4563199,0.153191626,0.090896165,0.0018762,0.098036565,-4.576120621,-2.4563199,0.153191626,0.090896165,0.0018762,1.4578037,-60.67936,-27.33884,1.6268951,1.0025847,0.021520019
22.78333452,0.7610373,-1.2771838,0.24561991,-1.9656585,0.4626923,1.4608595,-0.6384954,-0.046744794,-0.22510037,0.063968346,-0.15305398,-0.53375953,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,2.803152,-58.670345,-26.256895,1.6753095,0.8950511,0.04300773
22.78333452,0.7610373,-1.2771838,0.24561991,-1.9656585,0.4626923,1.4608595,-0.6384954,-0.046744794,-0.22510037,0.063968346,-0.15305398,-0.53375953,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,2.803152,-58.670345,-26.256895,1.6753095,0.8950511,0.04300773
22.78333452,0.7610373,-1.2771838,0.24561991,-1.9656585,0.4626923,1.4608595,-0.6384954,-0.046744794,-0.22510037,0.063968346,-0.15305398,-0.53375953,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,0.188510564,-4.42461126,-2.359110069,0.157750427,0.081146974,0.003749584,2.803152,-58.670345,-26.256895,1.6753095,0.8950511,0.04300773
22.80000119,0.75037915,-1.2778556,0.24186136,-1.9642966,0.46000454,1.4514596,-0.63867664,-0.05157475,-0.22431138,0.07777313,-0.16135749,-0.5641565,0.098542327,-4.540273974,-2.422285637,0.154399064,0.088127775,0.001432933,0.098542327,-4.540273974,-2.422285637,0.154399064,0.088127775,0.001432933,1.4653244,-60.204033,-26.96004,1.639718,0.97204936,0.016435742
22.80000119,0.75037915,-1.2778556,0.24186136,-1.9642966,0.46000454,1.4514596,-0.63867664,-0.05157475,-0.22431138,0.07777313,-0.16135749,-0.5641565,0.098542327,-4.540273974,-2.422285637,0.154399064,0.088127775,0.001432933,0.098542327,-4.540273974,-2.422285637,0.154399064,0.088127775,0.001432933,1.4653244,-60.204033,-26.96004,1.639718,0.97204936,0.016435742
22.81666786,0.7397196,-1.2786102,0.23811547,-1.9627097,0.4571788,1.4415594,-0.638682,-0.056520727,-0.2234946,0.091277525,-0.16963528,-0.59412163,0.103387403,-4.530410134,-2.409311211,0.154063841,0.087231479,0.00126154,0.103387403,-4.530410134,-2.409311211,0.154063841,0.087231479,0.00126154,1.5373707,-60.07324,-26.815634,1.636158,0.9621632,0.014469862
22.83333452,0.72923595,-1.2794019,0.23443538,-1.961051,0.45432895,1.4315761,-0.6283068,-0.05829113,-0.21946032,0.09633309,-0.17098868,-0.5992374,0.185588357,-4.355648668,-2.30165449,0.159469746,0.077073421,0.003176579,0.185588357,-4.355648668,-2.30165449,0.159469746,0.077073421,0.003176579,2.7596989,-57.7559,-25.617414,1.6935687,0.8501198,0.036435366
22.83333452,0.72923595,-1.2794019,0.23443538,-1.961051,0.45432895,1.4315761,-0.6283068,-0.05829113,-0.21946032,0.09633309,-0.17098868,-0.5992374,0.185588357,-4.355648668,-2.30165449,0.159469746,0.077073421,0.003176579,0.185588357,-4.355648668,-2.30165449,0.159469746,0.077073421,0.003176579,2.7596989,-57.7559,-25.617414,1.6935687,0.8501198,0.036435366
22.85000119,0.7187485,-1.280272,0.2307686,-1.9591615,0.45134303,1.4210988,-0.6284171,-0.063340396,-0.21868965,0.10951949,-0.17929806,-0.6288193,0.103610654,-4.489858406,-2.374257981,0.154319501,0.084839706,0.00079733,0.103610654,-4.489858406,-2.374257981,0.154319501,0.084839706,0.00079733,1.5406904,-59.535522,-26.425491,1.6388731,0.93578196,0.009145379
22.85000119,0.7187485,-1.280272,0.2307686,-1.9591615,0.45134303,1.4210988,-0.6284171,-0.063340396,-0.21868965,0.10951949,-0.17929806,-0.6288193,0.103610654,-4.489858406,-2.374257981,0.154319501,0.084839706,0.00079733,0.103610654,-4.489858406,-2.374257981,0.154319501,0.084839706,0.00079733,1.5406904,-59.535522,-26.425491,1.6388731,0.93578196,0.009145379
22.86666786,0.7082608,-1.2812283,0.22711425,-1.9570571,0.44821933,1.4101355,-0.6283571,-0.06849363,-0.21789528,0.12237044,-0.1875535,-0.65788907,0.108304502,-4.477696253,-2.360835765,0.153508328,0.084144326,0.000617529,0.108304502,-4.477696253,-2.360835765,0.153508328,0.084144326,0.000617529,1.6104879,-59.374252,-26.276102,1.6302584,0.9281119,0.007083058
22.86666786,0.7082608,-1.2812283,0.22711425,-1.9570571,0.44821933,1.4101355,-0.6283571,-0.06849363,-0.21789528,0.12237044,-0.1875535,-0.65788907,0.108304502,-4.477696253,-2.360835765,0.153508328,0.084144326,0.000617529,0.108304502,-4.477696253,-2.360835765,0.153508328,0.084144326,0.000617529,1.6104879,-59.374252,-26.276102,1.6302584,0.9281119,0.007083058
22.88333453,0.6979468,-1.2822207,0.22352372,-1.9548959,0.44507676,1.3991146,-0.6181167,-0.07016851,-0.21396339,0.12658477,-0.18859671,-0.66150355,0.182350995,-4.280079112,-2.24284663,0.15981405,0.07353592,0.00256749,0.182350995,-4.280079112,-2.24284663,0.15981405,0.07353592,0.00256749,2.7115593,-56.75385,-24.962883,1.6972252,0.8111012,0.029449105
22.88333453,0.6979468,-1.2822207,0.22352372,-1.9548959,0.44507676,1.3991146,-0.6181167,-0.07016851,-0.21396339,0.12658477,-0.18859671,-0.66150355,0.182350995,-4.280079112,-2.24284663,0.15981405,0.07353592,0.00256749,0.182350995,-4.280079112,-2.24284663,0.15981405,0.07353592,0.00256749,2.7115593,-56.75385,-24.962883,1.6972252,0.8111012,0.029449105
22.90000119,0.68762994,-1.2832937,0.21994655,-1.9525137,0.441799,1.3876154,-0.6181657,-0.07539967,-0.21321185,0.13910042,-0.19684987,-0.69010675,0.108223821,-4.432095374,-2.324555869,0.15289229,0.082081594,0.000134217,0.108223821,-4.432095374,-2.324555869,0.15289229,0.082081594,0.000134217,1.6092882,-58.769585,-25.872307,1.6237161,0.90536,0.001539469
22.90000119,0.68762994,-1.2832937,0.21994655,-1.9525137,0.441799,1.3876154,-0.6181657,-0.07539967,-0.21321185,0.13910042,-0.19684987,-0.69010675,0.108223821,-4.432095374,-2.324555869,0.15289229,0.082081594,0.000134217,0.108223821,-4.432095374,-2.324555869,0.15289229,0.082081594,0.000134217,1.6092882,-58.769585,-25.872307,1.6237161,0.90536,0.001539469
22.91666786,0.67731386,-1.2844561,0.21638143,-1.9499286,0.43838498,1.3756486,-0.6180475,-0.08072258,-0.212441,0.15124565,-0.20502025,-0.71812063,0.112767146,-4.417591469,-2.310648162,0.151635653,0.081570172,-5.39E-05,0.112767146,-4.417591469,-2.310648162,0.151635653,0.081570172,-5.39E-05,1.6768475,-58.577263,-25.717514,1.6103706,0.899719,-0.000618577
22.93333453,0.6671694,-1.2856532,0.21287811,-1.9473008,0.43495765,1.3636491,-0.60794514,-0.082279325,-0.20860973,0.15462993,-0.20572986,-0.7202129,0.178770323,-4.197752709,-2.182556248,0.15888488,0.070478261,0.001924102,0.178770323,-4.197752709,-2.182556248,0.15888488,0.070478261,0.001924102,2.6583147,-55.6622,-24.291851,1.6873574,0.7773752,0.022069454
22.93333453,0.6671694,-1.2856532,0.21287811,-1.9473008,0.43495765,1.3636491,-0.60794514,-0.082279325,-0.20860973,0.15462993,-0.20572986,-0.7202129,0.178770323,-4.197752709,-2.182556248,0.15888488,0.070478261,0.001924102,0.178770323,-4.197752709,-2.182556248,0.15888488,0.070478261,0.001924102,2.6583147,-55.6622,-24.291851,1.6873574,0.7773752,0.022069454
22.9500012,0.6570228,-1.2869327,0.20938818,-1.944463,0.4313971,1.3511907,-0.6079378,-0.08765287,-0.20787662,0.16642754,-0.21386498,-0.74768025,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,1.670414,-57.900814,-25.297497,1.5955034,0.88001174,-0.006367087
22.9500012,0.6570228,-1.2869327,0.20938818,-1.944463,0.4313971,1.3511907,-0.6079378,-0.08765287,-0.20787662,0.16642754,-0.21386498,-0.74768025,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,1.670414,-57.900814,-25.297497,1.5955034,0.88001174,-0.006367087
22.9500012,0.6570228,-1.2869327,0.20938818,-1.944463,0.4313971,1.3511907,-0.6079378,-0.08765287,-0.20787662,0.16642754,-0.21386498,-0.74768025,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,0.112334497,-4.366577229,-2.272910763,0.15023573,0.079783476,-0.000555108,1.670414,-57.900814,-25.297497,1.5955034,0.88001174,-0.006367087
22.96666786,0.64687777,-1.2883037,0.20590998,-1.9414344,0.42770275,1.3382841,-0.6077646,-0.09310524,-0.20712838,0.17782219,-0.22188933,-0.77448523,0.116716781,-4.349626567,-2.258441476,0.148574197,0.079433797,-0.000750385,0.116716781,-4.349626567,-2.258441476,0.148574197,0.079433797,-0.000750385,1.7355785,-57.67605,-25.136454,1.577858,0.8761548,-0.008606911
22.98333453,0.6369022,-1.2897089,0.20249158,-1.9383776,0.42400092,1.325371,-0.5978003,-0.094521426,-0.20339523,0.18038881,-0.22224508,-0.7750421,0.174818058,-4.108488793,-2.120625512,0.156791938,0.067839153,0.001248559,0.174818058,-4.108488793,-2.120625512,0.156791938,0.067839153,0.001248559,2.5995445,-54.47856,-23.602562,1.6651304,0.74826586,0.01432097
22.98333453,0.6369022,-1.2897089,0.20249158,-1.9383776,0.42400092,1.325371,-0.5978003,-0.094521426,-0.20339523,0.18038881,-0.22224508,-0.7750421,0.174818058,-4.108488793,-2.120625512,0.156791938,0.067839153,0.001248559,0.174818058,-4.108488793,-2.120625512,0.156791938,0.067839153,0.001248559,2.5995445,-54.47856,-23.602562,1.6651304,0.74826586,0.01432097
23.0000012,0.6269253,-1.2911965,0.19908671,-1.9351225,0.4201689,1.3120202,-0.59773695,-0.09999357,-0.20267832,0.19142662,-0.230201,-0.8012238,0.115876175,-4.292774057,-2.218982494,0.14648561,0.077863677,-0.001267298,0.115876175,-4.292774057,-2.218982494,0.14648561,0.077863677,-0.001267298,1.7230787,-56.922184,-24.697275,1.5556772,0.85883635,-0.014535904
23.0000012,0.6269253,-1.2911965,0.19908671,-1.9351225,0.4201689,1.3120202,-0.59773695,-0.09999357,-0.20267832,0.19142662,-0.230201,-0.8012238,0.115876175,-4.292774057,-2.218982494,0.14648561,0.077863677,-0.001267298,0.115876175,-4.292774057,-2.218982494,0.14648561,0.077863677,-0.001267298,1.7230787,-56.922184,-24.697275,1.5556772,0.85883635,-0.014535904
23.01666787,0.6169509,-1.2927779,0.1956933,-1.9316893,0.4162065,1.2982436,-0.5975064,-0.105532825,-0.2019506,0.20203105,-0.23801935,-0.82667434,0.12011063,-4.27344223,-2.203963623,0.144450386,0.077661048,-0.001469153,0.12011063,-4.27344223,-2.203963623,0.144450386,0.077661048,-0.001469153,1.7860451,-56.665844,-24.530115,1.5340631,0.85660136,-0.016851187
23.03333453,0.6071443,-1.2943904,0.19235772,-1.9282424,0.41224295,1.2844864,-0.5876787,-0.1067851,-0.1983128,0.2037984,-0.23800325,-0.8256922,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,2.5343218,-53.199215,-22.892694,1.6318908,0.7230152,0.006232262
23.03333453,0.6071443,-1.2943904,0.19235772,-1.9282424,0.41224295,1.2844864,-0.5876787,-0.1067851,-0.1983128,0.2037984,-0.23800325,-0.8256922,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,2.5343218,-53.199215,-22.892694,1.6318908,0.7230152,0.006232262
23.03333453,0.6071443,-1.2943904,0.19235772,-1.9282424,0.41224295,1.2844864,-0.5876787,-0.1067851,-0.1983128,0.2037984,-0.23800325,-0.8256922,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,0.170431862,-4.01200716,-2.056845865,0.153662031,0.065549881,0.000543353,2.5343218,-53.199215,-22.892694,1.6318908,0.7230152,0.006232262
23.0500012,0.59733695,-1.2960867,0.18903585,-1.9246093,0.40815324,1.270315,-0.5875554,-0.112314224,-0.1976092,0.21404183,-0.24572133,-0.8504467,0.118842955,-4.210705707,-2.162705085,0.141751811,0.076267137,-0.001999068,0.118842955,-4.210705707,-2.162705085,0.141751811,0.076267137,-0.001999068,1.7671947,-55.833958,-24.070908,1.5054042,0.8412265,-0.02292931
23.0500012,0.59733695,-1.2960867,0.18903585,-1.9246093,0.40815324,1.270315,-0.5875554,-0.112314224,-0.1976092,0.21404183,-0.24572133,-0.8504467,0.118842955,-4.210705707,-2.162705085,0.141751811,0.076267137,-0.001999068,0.118842955,-4.210705707,-2.162705085,0.141751811,0.076267137,-0.001999068,1.7671947,-55.833958,-24.070908,1.5054042,0.8412265,-0.02292931
23.06666787,0.58753324,-1.297877,0.18572521,-1.9208117,0.40393752,1.2557429,-0.5872627,-0.11789508,-0.19689839,0.2238225,-0.25327548,-0.87440526,0.122867692,-4.188669357,-2.146944181,0.139401794,0.076175055,-0.002206754,0.122867692,-4.188669357,-2.146944181,0.139401794,0.076175055,-0.002206754,1.8270426,-55.541756,-23.895489,1.480447,0.84021086,-0.02531147
23.08333454,0.57789516,-1.2996963,0.1824705,-1.9170136,0.39972705,1.2412158,-0.57756644,-0.118964136,-0.1933529,0.22481258,-0.25287333,-0.8718897,0.165637452,-3.908522133,-1.991246439,0.149591674,0.063562463,-0.00018797,0.165637452,-3.908522133,-1.991246439,0.149591674,0.063562463,-0.00018797,2.463029,-51.827003,-22.162573,1.5886636,0.701094,-0.002156019
23.08333454,0.57789516,-1.2996963,0.1824705,-1.9170136,0.39972705,1.2412158,-0.57756644,-0.118964136,-0.1933529,0.22481258,-0.25287333,-0.8718897,0.165637452,-3.908522133,-1.991246439,0.149591674,0.063562463,-0.00018797,0.165637452,-3.908522133,-1.991246439,0.149591674,0.063562463,-0.00018797,2.463029,-51.827003,-22.162573,1.5886636,0.701094,-0.002156019
23.1000012,0.5682572,-1.3015994,0.17922974,-1.9130421,0.39539546,1.2263004,-0.57737535,-0.12450362,-0.1926578,0.23423076,-0.2602953,-0.8950846,0.121144665,-4.119871896,-2.103736994,0.136182683,0.074906973,-0.002747353,0.121144665,-4.119871896,-2.103736994,0.136182683,0.074906973,-0.002747353,1.8014212,-54.6295,-23.414593,1.4462601,0.8262239,-0.03151214
23.1000012,0.5682572,-1.3015994,0.17922974,-1.9130421,0.39539546,1.2263004,-0.57737535,-0.12450362,-0.1926578,0.23423076,-0.2602953,-0.8950846,0.121144665,-4.119871896,-2.103736994,0.136182683,0.074906973,-0.002747353,0.121144665,-4.119871896,-2.103736994,0.136182683,0.074906973,-0.002747353,1.8014212,-54.6295,-23.414593,1.4462601,0.8262239,-0.03151214
23.11666787,0.5586242,-1.3035961,0.17600007,-1.90892,0.39094317,1.211011,-0.57701015,-0.13008013,-0.1919596,0.24315864,-0.26752892,-0.91742283,0.124958336,-4.095193452,-2.087240056,0.133553321,0.074909756,-0.0029593,0.124958336,-4.095193452,-2.087240056,0.133553321,0.074909756,-0.0029593,1.8581305,-54.302265,-23.230982,1.4183363,0.8262546,-0.033943176
23.11666787,0.5586242,-1.3035961,0.17600007,-1.90892,0.39094317,1.211011,-0.57701015,-0.13008013,-0.1919596,0.24315864,-0.26752892,-0.91742283,0.124958336,-4.095193452,-2.087240056,0.133553321,0.074909756,-0.0029593,0.124958336,-4.095193452,-2.087240056,0.133553321,0.074909756,-0.0029593,1.8581305,-54.302265,-23.230982,1.4183363,0.8262546,-0.033943176
23.13333454,0.54915476,-1.3056188,0.17282438,-1.9048115,0.3865027,1.195792,-0.56744105,-0.13094576,-0.18850254,0.24339697,-0.266729,-0.9133892,0.160356905,-3.797833772,-1.923640612,0.144710514,0.061806499,-0.000941764,0.160356905,-3.797833772,-1.923640612,0.144710514,0.061806499,-0.000941764,2.3845072,-50.359276,-21.41012,1.5368257,0.6817257,-0.010802031
23.13333454,0.54915476,-1.3056188,0.17282438,-1.9048115,0.3865027,1.195792,-0.56744105,-0.13094576,-0.18850254,0.24339697,-0.266729,-0.9133892,0.160356905,-3.797833772,-1.923640612,0.144710514,0.061806499,-0.000941764,0.160356905,-3.797833772,-1.923640612,0.144710514,0.061806499,-0.000941764,2.3845072,-50.359276,-21.41012,1.5368257,0.6817257,-0.010802031
23.15000121,0.53968686,-1.3077242,0.16966318,-1.9005421,0.38194695,1.1802129,-0.5671689,-0.13644977,-0.18781012,0.2519674,-0.27380073,-0.934901,0.122756099,-4.020278954,-2.041988424,0.129902217,0.073720295,-0.00350704,0.122756099,-4.020278954,-2.041988424,0.129902217,0.073720295,-0.00350704,1.8253832,-53.3089,-22.727331,1.3795615,0.81313485,-0.040225744
23.15000121,0.53968686,-1.3077242,0.16966318,-1.9005421,0.38194695,1.1802129,-0.5671689,-0.13644977,-0.18781012,0.2519674,-0.27380073,-0.934901,0.122756099,-4.020278954,-2.041988424,0.129902217,0.073720295,-0.00350704,0.122756099,-4.020278954,-2.041988424,0.129902217,0.073720295,-0.00350704,1.8253832,-53.3089,-22.727331,1.3795615,0.81313485,-0.040225744
23.16666787,0.5302253,-1.3099229,0.16651289,-1.8961368,0.3772768,1.1642889,-0.5667175,-0.14197685,-0.18711919,0.2600215,-0.28065932,-0.9555036,0.126344851,-3.993039253,-2.02476642,0.127030407,0.073801288,-0.003722645,0.126344851,-3.993039253,-2.02476642,0.127030407,0.073801288,-0.003722645,1.8787479,-52.9477,-22.53565,1.3490629,0.8140282,-0.04269874
23.18333454,0.5209254,-1.3121444,0.16341487,-1.8917572,0.37262526,1.1484601,-0.55726767,-0.14262035,-0.18374687,0.2595363,-0.27945486,-0.94997543,0.154592723,-3.680083906,-1.854012105,0.139130576,0.060226349,-0.001714317,0.154592723,-3.680083906,-1.854012105,0.139130576,0.060226349,-0.001714317,2.2987938,-48.797913,-20.635155,1.4775667,0.6642966,-0.019663215
23.18333454,0.5209254,-1.3121444,0.16341487,-1.8917572,0.37262526,1.1484601,-0.55726767,-0.14262035,-0.18374687,0.2595363,-0.27945486,-0.94997543,0.154592723,-3.680083906,-1.854012105,0.139130576,0.060226349,-0.001714317,0.154592723,-3.680083906,-1.854012105,0.139130576,0.060226349,-0.001714317,2.2987938,-48.797913,-20.635155,1.4775667,0.6642966,-0.019663215
23.20000121,0.5116284,-1.314447,0.16033174,-1.8872308,0.36786532,1.1323009,-0.5569004,-0.14804113,-0.18305017,0.26724017,-0.2861228,-0.96969527,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,1.8377991,-51.869904,-22.007061,1.3067861,0.80114055,-0.049024343
23.20000121,0.5116284,-1.314447,0.16033174,-1.8872308,0.36786532,1.1323009,-0.5569004,-0.14804113,-0.18305017,0.26724017,-0.2861228,-0.96969527,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,1.8377991,-51.869904,-22.007061,1.3067861,0.80114055,-0.049024343
23.20000121,0.5116284,-1.314447,0.16033174,-1.8872308,0.36786532,1.1323009,-0.5569004,-0.14804113,-0.18305017,0.26724017,-0.2861228,-0.96969527,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,0.123591061,-3.911757433,-1.977274124,0.123049535,0.072632869,-0.004274136,1.8377991,-51.869904,-22.007061,1.3067861,0.80114055,-0.049024343
23.21666788,0.50233954,-1.3168414,0.15725963,-1.8825825,0.36299798,1.1158276,-0.55634534,-0.15347078,-0.18236011,0.27440563,-0.29255578,-0.98845583,0.126953741,-3.882007685,-1.959321227,0.119975698,0.072773062,-0.004491623,0.126953741,-3.882007685,-1.959321227,0.119975698,0.072773062,-0.004491623,1.8878021,-51.47542,-21.807245,1.2741419,0.80268687,-0.051518917
