0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
23.23333455,0.4932108,-1.3192554,0.1542379,-1.877973,0.35815606,1.099474,-0.5470073,-0.15387525,-0.17906868,0.27322763,-0.2909415,-0.9814669,0.148315661,-3.555417528,-1.782339838,0.13296584,0.058766494,-0.002500028,0.148315661,-3.555417528,-1.782339838,0.13296584,0.058766494,-0.002500028,2.2054539,-47.144836,-19.837442,1.4120972,0.64819443,-0.028675318
23.23333455,0.4932108,-1.3192554,0.1542379,-1.877973,0.35815606,1.099474,-0.5470073,-0.15387525,-0.17906868,0.27322763,-0.2909415,-0.9814669,0.148315661,-3.555417528,-1.782339838,0.13296584,0.058766494,-0.002500028,0.148315661,-3.555417528,-1.782339838,0.13296584,0.058766494,-0.002500028,2.2054539,-47.144836,-19.837442,1.4120972,0.64819443,-0.028675318
23.25000121,0.48408657,-1.3217473,0.1512318,-1.87323,0.35321328,1.0828212,-0.54652524,-0.15916403,-0.17835997,0.28005624,-0.29715788,-0.99929386,0.123607864,-3.794292375,-1.909481847,0.11575909,0.07157436,-0.005042927,0.123607864,-3.794292375,-1.909481847,0.11575909,0.07157436,-0.005042927,1.8380489,-50.312317,-21.252533,1.2293615,0.7894652,-0.057842374
23.25000121,0.48408657,-1.3217473,0.1512318,-1.87323,0.35321328,1.0828212,-0.54652524,-0.15916403,-0.17835997,0.28005624,-0.29715788,-0.99929386,0.123607864,-3.794292375,-1.909481847,0.11575909,0.07157436,-0.005042927,0.123607864,-3.794292375,-1.909481847,0.11575909,0.07157436,-0.005042927,1.8380489,-50.312317,-21.252533,1.2293615,0.7894652,-0.057842374
23.26666788,0.47497246,-1.324329,0.14823698,-1.8683807,0.34817103,1.0658877,-0.5458469,-0.16444953,-0.17766303,0.28632316,-0.30311784,-1.0161225,0.126732157,-3.762226191,-1.890866947,0.11251598,0.071762782,-0.005261516,0.126732157,-3.762226191,-1.890866947,0.11251598,0.071762782,-0.005261516,1.8845072,-49.88712,-21.04535,1.1949197,0.7915435,-0.060349584
23.28333455,0.466017,-1.3269262,0.14529078,-1.8635811,0.34316105,1.0490965,-0.5366121,-0.16460018,-0.17444879,0.28448814,-0.30109286,-1.0077144,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,2.104457,-45.403667,-19.0175,1.341601,0.6328495,-0.037786245
23.28333455,0.466017,-1.3269262,0.14529078,-1.8635811,0.34316105,1.0490965,-0.5366121,-0.16460018,-0.17444879,0.28448814,-0.30109286,-1.0077144,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,2.104457,-45.403667,-19.0175,1.341601,0.6328495,-0.037786245
23.28333455,0.466017,-1.3269262,0.14529078,-1.8635811,0.34316105,1.0490965,-0.5366121,-0.16460018,-0.17444879,0.28448814,-0.30109286,-1.0077144,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,0.141523665,-3.424107651,-1.708670254,0.126327779,0.057375296,-0.003294354,2.104457,-45.403667,-19.0175,1.341601,0.6328495,-0.037786245
23.30000122,0.45706815,-1.3295988,0.142361,-1.8586619,0.33805853,1.0320392,-0.53599435,-0.16971143,-0.17371961,0.29043606,-0.30681136,-1.0235653,0.122780854,-3.668245974,-1.838693507,0.108144411,0.070496937,-0.005808579,0.122780854,-3.668245974,-1.838693507,0.108144411,0.070496937,-0.005808579,1.8257513,-48.64094,-20.464659,1.1484936,0.7775812,-0.0666244
23.30000122,0.45706815,-1.3295988,0.142361,-1.8586619,0.33805853,1.0320392,-0.53599435,-0.16971143,-0.17371961,0.29043606,-0.30681136,-1.0235653,0.122780854,-3.668245974,-1.838693507,0.108144411,0.070496937,-0.005808579,0.122780854,-3.668245974,-1.838693507,0.108144411,0.070496937,-0.005808579,1.8257513,-48.64094,-20.464659,1.1484936,0.7775812,-0.0666244
23.31666788,0.44813192,-1.3323576,0.13944283,-1.8536508,0.33286515,1.014732,-0.53517014,-0.17480473,-0.17300777,0.2958017,-0.3122554,-1.038381,0.125631167,-3.633762952,-1.819331091,0.104783192,0.070705764,-0.006026284,0.125631167,-3.633762952,-1.819331091,0.104783192,0.070705764,-0.006026284,1.8681355,-48.183697,-20.249155,1.1127975,0.7798846,-0.06912148
23.33333455,0.43935296,-1.3351281,0.13657162,-1.8487006,0.3277109,0.99759275,-0.52602893,-0.17468841,-0.16986707,0.29334465,-0.30982167,-1.0285988,0.134221098,-3.286466987,-1.633062131,0.119322078,0.056004551,-0.004091508,0.134221098,-3.286466987,-1.633062131,0.119322078,0.056004551,-0.004091508,1.9958677,-43.578552,-18.175982,1.2672005,0.6177302,-0.046929598
23.33333455,0.43935296,-1.3351281,0.13657162,-1.8487006,0.3277109,0.99759275,-0.52602893,-0.17468841,-0.16986707,0.29334465,-0.30982167,-1.0285988,0.134221098,-3.286466987,-1.633062131,0.119322078,0.056004551,-0.004091508,0.134221098,-3.286466987,-1.633062131,0.119322078,0.056004551,-0.004091508,1.9958677,-43.578552,-18.175982,1.2672005,0.6177302,-0.046929598
23.35000122,0.4305829,-1.3379701,0.1337178,-1.8436447,0.3224731,0.98022145,-0.5252522,-0.17957465,-0.16910845,0.29841307,-0.31500074,-1.0424008,0.121045385,-3.533647287,-1.764814337,0.100339873,0.069332047,-0.006565085,0.121045385,-3.533647287,-1.764814337,0.100339873,0.069332047,-0.006565085,1.7999449,-46.856163,-19.642384,1.0656095,0.7647325,-0.07530153
23.35000122,0.4305829,-1.3379701,0.1337178,-1.8436447,0.3224731,0.98022145,-0.5252522,-0.17957465,-0.16910845,0.29841307,-0.31500074,-1.0424008,0.121045385,-3.533647287,-1.764814337,0.100339873,0.069332047,-0.006565085,0.121045385,-3.533647287,-1.764814337,0.100339873,0.069332047,-0.006565085,1.7999449,-46.856163,-19.642384,1.0656095,0.7647325,-0.07530153
23.36666789,0.42182827,-1.3408943,0.13087602,-1.8385117,0.31715378,0.9626357,-0.52425736,-0.18442959,-0.16837332,0.30288073,-0.31988907,-1.0551398,0.123618414,-3.496951108,-1.744775695,0.096893277,0.069550061,-0.006780816,0.123618414,-3.496951108,-1.744775695,0.096893277,0.069550061,-0.006780816,1.8382058,-46.36957,-19.419353,1.0290066,0.76713717,-0.077775955
23.36666789,0.42182827,-1.3408943,0.13087602,-1.8385117,0.31715378,0.9626357,-0.52425736,-0.18442959,-0.16837332,0.30288073,-0.31988907,-1.0551398,0.123618414,-3.496951108,-1.744775695,0.096893277,0.069550061,-0.006780816,0.123618414,-3.496951108,-1.744775695,0.096893277,0.069550061,-0.006780816,1.8382058,-46.36957,-19.419353,1.0290066,0.76713717,-0.077775955
23.38333455,0.41322973,-1.3438259,0.12807958,-1.8334507,0.31188038,0.94523877,-0.51520073,-0.18403582,-0.16530223,0.29984134,-0.31705317,-1.0440499,0.126414822,-3.142893692,-1.555618293,0.112051703,0.054608803,-0.004887072,0.126414822,-3.142893692,-1.555618293,0.112051703,0.054608803,-0.004887072,1.8797884,-41.67477,-17.314032,1.1899891,0.6023351,-0.05605471
23.38333455,0.41322973,-1.3438259,0.12807958,-1.8334507,0.31188038,0.94523877,-0.51520073,-0.18403582,-0.16530223,0.29984134,-0.31705317,-1.0440499,0.126414822,-3.142893692,-1.555618293,0.112051703,0.054608803,-0.004887072,0.126414822,-3.142893692,-1.555618293,0.112051703,0.054608803,-0.004887072,1.8797884,-41.67477,-17.314032,1.1899891,0.6023351,-0.05605471
23.40000122,0.40464312,-1.3468243,0.12530172,-1.8282975,0.306533,0.92764497,-0.51423943,-0.18865108,-0.16450459,0.30403933,-0.3216554,-1.0557469,0.118376252,-3.390853042,-1.687917341,0.092461346,0.06802924,-0.007306979,0.118376252,-3.390853042,-1.687917341,0.092461346,0.06802924,-0.007306979,1.7602549,-44.96271,-18.78652,0.9819395,0.7503625,-0.083811045
23.40000122,0.40464312,-1.3468243,0.12530172,-1.8282975,0.306533,0.92764497,-0.51423943,-0.18865108,-0.16450459,0.30403933,-0.3216554,-1.0557469,0.118376252,-3.390853042,-1.687917341,0.092461346,0.06802924,-0.007306979,0.118376252,-3.390853042,-1.687917341,0.092461346,0.06802924,-0.007306979,1.7602549,-44.96271,-18.78652,0.9819395,0.7503625,-0.083811045
23.41666789,0.39607522,-1.3499004,0.1225365,-1.8230819,0.30111387,0.9098723,-0.5130479,-0.19322374,-0.16373707,0.30761835,-0.3259538,-1.066357,0.120682739,-3.352237431,-1.667317976,0.08895602,0.068249631,-0.007519103,0.120682739,-3.352237431,-1.667317976,0.08895602,0.068249631,-0.007519103,1.7945523,-44.45067,-18.55725,0.94471294,0.75279343,-0.08624411
23.43333456,0.3876622,-1.3529791,0.11981507,-1.8179476,0.2957471,0.89230895,-0.50406814,-0.19254297,-0.16073252,0.30403823,-0.32272366,-1.0540253,0.118104163,-2.993793689,-1.47644893,0.104620778,0.053144409,-0.005674383,0.118104163,-2.993793689,-1.47644893,0.104620778,0.053144409,-0.005674383,1.7562089,-39.697704,-16.432877,1.1110727,0.58618283,-0.06508517
23.43333456,0.3876622,-1.3529791,0.11981507,-1.8179476,0.2957471,0.89230895,-0.50406814,-0.19254297,-0.16073252,0.30403823,-0.32272366,-1.0540253,0.118104163,-2.993793689,-1.47644893,0.104620778,0.053144409,-0.005674383,0.118104163,-2.993793689,-1.47644893,0.104620778,0.053144409,-0.005674383,1.7562089,-39.697704,-16.432877,1.1110727,0.58618283,-0.06508517
23.45000122,0.37926438,-1.3561195,0.1171135,-1.8127346,0.2903166,0.8745845,-0.5028955,-0.19684438,-0.15988575,0.30737808,-0.32671747,-1.0635741,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,1.7067165,-42.96803,-17.899027,0.89856607,0.73403883,-0.09208691
23.45000122,0.37926438,-1.3561195,0.1171135,-1.8127346,0.2903166,0.8745845,-0.5028955,-0.19684438,-0.15988575,0.30737808,-0.32671747,-1.0635741,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,1.7067165,-42.96803,-17.899027,0.89856607,0.73403883,-0.09208691
23.45000122,0.37926438,-1.3561195,0.1171135,-1.8127346,0.2903166,0.8745845,-0.5028955,-0.19684438,-0.15988575,0.30737808,-0.32671747,-1.0635741,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,0.114775826,-3.240424511,-1.608178515,0.084610741,0.066549305,-0.008028501,1.7067165,-42.96803,-17.899027,0.89856607,0.73403883,-0.09208691
23.46666789,0.37088895,-1.3593323,0.1144254,-1.8074739,0.28482476,0.8567168,-0.5014805,-0.20109105,-0.15907678,0.31008264,-0.33039528,-1.0720222,0.116787938,-3.199975199,-1.587031622,0.081084127,0.066755549,-0.008236042,0.116787938,-3.199975199,-1.587031622,0.081084127,0.066755549,-0.008236042,1.7366366,-42.43167,-17.663662,0.8611134,0.7363137,-0.0944674
23.48333456,0.36266756,-1.3625426,0.1117796,-1.8023032,0.27939174,0.8390785,-0.49256828,-0.20011753,-0.15613559,0.30600598,-0.3267834,-1.0585206,0.109359636,-2.839840447,-1.395796701,0.097112647,0.051583756,-0.006448079,0.109359636,-2.839840447,-1.395796701,0.097112647,0.051583756,-0.006448079,1.6261778,-37.656284,-15.535217,1.0313363,0.56896883,-0.07395947
23.48333456,0.36266756,-1.3625426,0.1117796,-1.8023032,0.27939174,0.8390785,-0.49256828,-0.20011753,-0.15613559,0.30600598,-0.3267834,-1.0585206,0.109359636,-2.839840447,-1.395796701,0.097112647,0.051583756,-0.006448079,0.109359636,-2.839840447,-1.395796701,0.097112647,0.051583756,-0.006448079,1.6261778,-37.656284,-15.535217,1.0313363,0.56896883,-0.07395947
23.50000123,0.35446504,-1.3658087,0.10915513,-1.7970676,0.27390552,0.8213151,-0.49115795,-0.20406345,-0.1552302,0.30850634,-0.33014128,-1.0658952,0.110227627,-3.0828545,-1.52574678,0.076888813,0.06485228,-0.008724395,0.110227627,-3.0828545,-1.52574678,0.076888813,0.06485228,-0.008724395,1.6390848,-40.87865,-16.981562,0.8165592,0.71532065,-0.10006881
23.50000123,0.35446504,-1.3658087,0.10915513,-1.7970676,0.27390552,0.8213151,-0.49115795,-0.20406345,-0.1552302,0.30850634,-0.33014128,-1.0658952,0.110227627,-3.0828545,-1.52574678,0.076888813,0.06485228,-0.008724395,0.110227627,-3.0828545,-1.52574678,0.076888813,0.06485228,-0.008724395,1.6390848,-40.87865,-16.981562,0.8165592,0.71532065,-0.10006881
23.51666789,0.34628913,-1.3691418,0.10654503,-1.7917981,0.2683687,0.80344516,-0.48949203,-0.2079442,-0.15437052,0.31035823,-0.33317393,-1.0721624,0.111963353,-3.040864061,-1.50416615,0.07336766,0.065038297,-0.00892598,0.111963353,-3.040864061,-1.50416615,0.07336766,0.065038297,-0.00892598,1.664895,-40.321857,-16.74137,0.77916455,0.7173724,-0.10238099
23.53333456,0.33826646,-1.3724673,0.10397589,-1.7866267,0.2628969,0.78582233,-0.48064038,-0.2066732,-0.1514903,0.30582896,-0.32919616,-1.0575756,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,1.4900985,-35.557804,-14.6231165,0.9517009,0.5503145,-0.08262724
23.53333456,0.33826646,-1.3724673,0.10397589,-1.7866267,0.2628969,0.78582233,-0.48064038,-0.2066732,-0.1514903,0.30582896,-0.32919616,-1.0575756,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,1.4900985,-35.557804,-14.6231165,0.9517009,0.5503145,-0.08262724
23.53333456,0.33826646,-1.3724673,0.10397589,-1.7866267,0.2628969,0.78582233,-0.48064038,-0.2066732,-0.1514903,0.30582896,-0.32919616,-1.0575756,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,0.100208371,-2.68158402,-1.313846945,0.089614023,0.049892519,-0.00720377,1.4900985,-35.557804,-14.6231165,0.9517009,0.5503145,-0.08262724
23.55000123,0.33026692,-1.3758426,0.10142956,-1.7814038,0.2573829,0.7681111,-0.478966,-0.2102242,-0.150517,0.3075139,-0.3318965,-1.0627645,0.104746293,-2.918758076,-1.44083155,0.069388478,0.062905337,-0.009389493,0.104746293,-2.918758076,-1.44083155,0.069388478,0.062905337,-0.009389493,1.5575774,-38.702732,-16.036455,0.73690563,0.69384587,-0.10769749
23.55000123,0.33026692,-1.3758426,0.10142956,-1.7814038,0.2573829,0.7681111,-0.478966,-0.2102242,-0.150517,0.3075139,-0.3318965,-1.0627645,0.104746293,-2.918758076,-1.44083155,0.069388478,0.062905337,-0.009389493,0.104746293,-2.918758076,-1.44083155,0.069388478,0.062905337,-0.009389493,1.5575774,-38.702732,-16.036455,0.73690563,0.69384587,-0.10769749
23.5666679,0.32229856,-1.3792776,0.09889875,-1.7761608,0.2518293,0.7503298,-0.47702175,-0.21369895,-0.14959793,0.3085401,-0.3342646,-1.0668476,0.106200742,-2.875375532,-1.418860968,0.065906405,0.063057742,-0.009583897,0.106200742,-2.875375532,-1.418860968,0.065906405,0.063057742,-0.009583897,1.579205,-38.12748,-15.791923,0.699926,0.6955269,-0.1099273
23.58333456,0.31448263,-1.3826994,0.09640768,-1.7710223,0.24634662,0.732812,-0.4682252,-0.21212992,-0.14677575,0.30360475,-0.32993984,-1.0512649,0.090725869,-2.519818129,-1.230908725,0.082199121,0.048053016,-0.007936143,0.090725869,-2.519818129,-1.230908725,0.082199121,0.048053016,-0.007936143,1.3490937,-33.41279,-13.700014,0.87295467,0.53002477,-0.09102756
23.58333456,0.31448263,-1.3826994,0.09640768,-1.7710223,0.24634662,0.732812,-0.4682252,-0.21212992,-0.14677575,0.30360475,-0.32993984,-1.0512649,0.090725869,-2.519818129,-1.230908725,0.082199121,0.048053016,-0.007936143,0.090725869,-2.519818129,-1.230908725,0.082199121,0.048053016,-0.007936143,1.3490937,-33.41279,-13.700014,0.87295467,0.53002477,-0.09102756
23.60000123,0.30669457,-1.3861647,0.09394101,-1.7658457,0.24083284,0.71524215,-0.46625963,-0.21525179,-0.14572607,0.30450332,-0.33196566,-1.0542737,0.098411028,-2.749115381,-1.353834689,0.06217333,0.060699809,-0.010019728,0.098411028,-2.749115381,-1.353834689,0.06217333,0.060699809,-0.010019728,1.463372,-36.45327,-15.06818,0.66028076,0.6695189,-0.11492628
23.60000123,0.30669457,-1.3861647,0.09394101,-1.7658457,0.24083284,0.71524215,-0.46625963,-0.21525179,-0.14572607,0.30450332,-0.33196566,-1.0542737,0.098411028,-2.749115381,-1.353834689,0.06217333,0.060699809,-0.010019728,0.098411028,-2.749115381,-1.353834689,0.06217333,0.060699809,-0.010019728,1.463372,-36.45327,-15.06818,0.66028076,0.6695189,-0.11492628
23.6166679,0.2989427,-1.3896824,0.09149109,-1.7606621,0.23529074,0.69763845,-0.46401227,-0.21828634,-0.14473915,0.3047343,-0.33365577,-1.0561864,0.09956796,-2.70449004,-1.331517424,0.058760964,0.060804816,-0.010206326,0.09956796,-2.70449004,-1.331517424,0.058760964,0.060804816,-0.010206326,1.4805756,-35.861538,-14.819789,0.62404144,0.6706771,-0.11706656
23.6166679,0.2989427,-1.3896824,0.09149109,-1.7606621,0.23529074,0.69763845,-0.46401227,-0.21828634,-0.14473915,0.3047343,-0.33365577,-1.0561864,0.09956796,-2.70449004,-1.331517424,0.058760964,0.060804816,-0.010206326,0.09956796,-2.70449004,-1.331517424,0.058760964,0.060804816,-0.010206326,1.4805756,-35.861538,-14.819789,0.62404144,0.6706771,-0.11706656
23.63333457,0.2913426,-1.3931826,0.08907977,-1.755589,0.22982506,0.6803131,-0.45526543,-0.21642017,-0.14197266,0.29944137,-0.3290054,-1.0397016,0.08099225,-2.355272054,-1.147260949,0.07493868,0.046045361,-0.008640403,0.08099225,-2.355272054,-1.147260949,0.07493868,0.046045361,-0.008640403,1.2043548,-31.230907,-12.769014,0.7958488,0.50788033,-0.09910542
23.63333457,0.2913426,-1.3931826,0.08907977,-1.755589,0.22982506,0.6803131,-0.45526543,-0.21642017,-0.14197266,0.29944137,-0.3290054,-1.0397016,0.08099225,-2.355272054,-1.147260949,0.07493868,0.046045361,-0.008640403,0.08099225,-2.355272054,-1.147260949,0.07493868,0.046045361,-0.008640403,1.2043548,-31.230907,-12.769014,0.7958488,0.50788033,-0.09910542
23.65000123,0.2837753,-1.3967185,0.086694546,-1.7504903,0.22433966,0.66297174,-0.4529844,-0.21907811,-0.14083876,0.29958642,-0.33034593,-1.0405529,0.091221081,-2.574423248,-1.264915569,0.055332995,0.058201099,-0.010611087,0.091221081,-2.574423248,-1.264915569,0.055332995,0.058201099,-0.010611087,1.3564575,-34.136852,-14.07851,0.5876364,0.6419581,-0.12170917
23.65000123,0.2837753,-1.3967185,0.086694546,-1.7504903,0.22433966,0.66297174,-0.4529844,-0.21907811,-0.14083876,0.29958642,-0.33034593,-1.0405529,0.091221081,-2.574423248,-1.264915569,0.055332995,0.058201099,-0.010611087,0.091221081,-2.574423248,-1.264915569,0.055332995,0.058201099,-0.010611087,1.3564575,-34.136852,-14.07851,0.5876364,0.6419581,-0.12170917
23.6666679,0.27624977,-1.400299,0.08432745,-1.7453974,0.21883751,0.6456321,-0.45040873,-0.22164074,-0.13977586,0.29905796,-0.33134928,-1.0403231,0.092133966,-2.529016267,-1.242454011,0.052001281,0.058265713,-0.010788997,0.092133966,-2.529016267,-1.242454011,0.052001281,0.058265713,-0.010788997,1.3700321,-33.534756,-13.828513,0.5522536,0.6426708,-0.12374979
23.68333457,0.2688753,-1.4038565,0.08199799,-1.7404203,0.21341683,0.62858427,-0.44170943,-0.2194808,-0.13706388,0.29345766,-0.32639843,-1.0230393,0.071086175,-2.188769149,-1.063241042,0.067892934,0.043858684,-0.00931379,0.071086175,-2.188769149,-1.063241042,0.067892934,0.043858684,-0.00931379,1.0570514,-29.023079,-11.833873,0.72102296,0.48376128,-0.10682917
23.68333457,0.2688753,-1.4038565,0.08199799,-1.7404203,0.21341683,0.62858427,-0.44170943,-0.2194808,-0.13706388,0.29345766,-0.32639843,-1.0230393,0.071086175,-2.188769149,-1.063241042,0.067892934,0.043858684,-0.00931379,0.071086175,-2.188769149,-1.063241042,0.067892934,0.043858684,-0.00931379,1.0570514,-29.023079,-11.833873,0.72102296,0.48376128,-0.10682917
23.70000124,0.2615392,-1.4074417,0.07969629,-1.7354302,0.20798779,0.6115556,-0.4390898,-0.2216482,-0.13583899,0.29288647,-0.32704887,-1.0217711,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,1.2389731,-31.771017,-13.073977,0.519293,0.61134773,-0.12801844
23.70000124,0.2615392,-1.4074417,0.07969629,-1.7354302,0.20798779,0.6115556,-0.4390898,-0.2216482,-0.13583899,0.29288647,-0.32704887,-1.0217711,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,1.2389731,-31.771017,-13.073977,0.519293,0.61134773,-0.12801844
23.70000124,0.2615392,-1.4074417,0.07969629,-1.7354302,0.20798779,0.6115556,-0.4390898,-0.2216482,-0.13583899,0.29288647,-0.32704887,-1.0217711,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,0.083320319,-2.396004304,-1.174661049,0.048897647,0.055425905,-0.011161154,1.2389731,-31.771017,-13.073977,0.519293,0.61134773,-0.12801844
23.7166679,0.25425065,-1.4110639,0.07741426,-1.7304577,0.2025534,0.59456384,-0.43616384,-0.22371227,-0.13469326,0.29164165,-0.3273645,-1.019445,0.083992797,-2.349985707,-1.15210815,0.045673633,0.055438069,-0.011329492,0.083992797,-2.349985707,-1.15210815,0.045673633,0.055438069,-0.011329492,1.2489729,-31.16081,-12.822964,0.485054,0.6114819,-0.12994927
23.73333457,0.2471125,-1.4146572,0.07516897,-1.7256043,0.19720522,0.57787526,-0.4275114,-0.22126488,-0.13203353,0.28578487,-0.3221398,-1.0014689,0.061119084,-2.021218497,-0.979224134,0.061114264,0.041490218,-0.009952994,0.061119084,-2.021218497,-0.979224134,0.061114264,0.041490218,-0.009952994,0.9088408,-26.801357,-10.898765,0.6490335,0.4576371,-0.114160836
23.73333457,0.2471125,-1.4146572,0.07516897,-1.7256043,0.19720522,0.57787526,-0.4275114,-0.22126488,-0.13203353,0.28578487,-0.3221398,-1.0014689,0.061119084,-2.021218497,-0.979224134,0.061114264,0.041490218,-0.009952994,0.061119084,-2.021218497,-0.979224134,0.061114264,0.041490218,-0.009952994,0.9088408,-26.801357,-10.898765,0.6490335,0.4576371,-0.114160836
23.75000124,0.24001871,-1.418271,0.07295317,-1.7207501,0.19186005,0.5612404,-0.4245327,-0.22291921,-0.13071233,0.28453615,-0.3221013,-0.99813515,0.074812078,-2.21488875,-1.083515232,0.042908786,0.052377417,-0.011667695,0.074812078,-2.21488875,-1.083515232,0.042908786,0.052377417,-0.011667695,1.1124556,-29.369425,-12.059525,0.4556913,0.5777229,-0.13382846
23.75000124,0.24001871,-1.418271,0.07295317,-1.7207501,0.19186005,0.5612404,-0.4245327,-0.22291921,-0.13071233,0.28453615,-0.3221013,-0.99813515,0.074812078,-2.21488875,-1.083515232,0.042908786,0.052377417,-0.011667695,0.074812078,-2.21488875,-1.083515232,0.042908786,0.052377417,-0.011667695,1.1124556,-29.369425,-12.059525,0.4556913,0.5777229,-0.13382846
23.76666791,0.23297861,-1.4219126,0.07075867,-1.7159252,0.18652095,0.54467624,-0.42123744,-0.22446041,-0.12947801,0.2826196,-0.32173252,-0.99377596,0.075233247,-2.168326716,-1.06087108,0.039825668,0.052321006,-0.011826024,0.075233247,-2.168326716,-1.06087108,0.039825668,0.052321006,-0.011826024,1.1187184,-28.752012,-11.807495,0.4229486,0.5771007,-0.1356445
23.78333457,0.22608815,-1.4255205,0.068600155,-1.711222,0.18127218,0.528425,-0.41263404,-0.22173548,-0.1268691,0.27655932,-0.31626385,-0.9752175,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.7615161,-24.579317,-9.968632,0.5802777,0.42957276,-0.12107295
23.78333457,0.22608815,-1.4255205,0.068600155,-1.711222,0.18127218,0.528425,-0.41263404,-0.22173548,-0.1268691,0.27655932,-0.31626385,-0.9752175,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.7615161,-24.579317,-9.968632,0.5802777,0.42957276,-0.12107295
23.78333457,0.22608815,-1.4255205,0.068600155,-1.711222,0.18127218,0.528425,-0.41263404,-0.22173548,-0.1268691,0.27655932,-0.31626385,-0.9752175,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.051211573,-1.853643823,-0.895654245,0.054640083,0.038945853,-0.010555619,0.7615161,-24.579317,-9.968632,0.5802777,0.42957276,-0.12107295
23.80000124,0.2192483,-1.4291407,0.066472806,-1.7065295,0.17603761,0.5122603,-0.40927857,-0.2228569,-0.12544826,0.27467817,-0.31554464,-0.96988946,0.065801524,-2.032053417,-0.99189892,0.037405899,0.049059346,-0.012129696,0.065801524,-2.032053417,-0.99189892,0.037405899,0.049059346,-0.012129696,0.97846866,-26.945028,-11.039835,0.39725065,0.5411246,-0.13912761
23.80000124,0.2192483,-1.4291407,0.066472806,-1.7065295,0.17603761,0.5122603,-0.40927857,-0.2228569,-0.12544826,0.27467817,-0.31554464,-0.96988946,0.065801524,-2.032053417,-0.99189892,0.037405899,0.049059346,-0.012129696,0.065801524,-2.032053417,-0.99189892,0.037405899,0.049059346,-0.012129696,0.97846866,-26.945028,-11.039835,0.39725065,0.5411246,-0.13912761
23.81666791,0.21246856,-1.4327794,0.064368404,-1.7018765,0.17082039,0.4961995,-0.4055985,-0.22385824,-0.1241203,0.272139,-0.31450132,-0.9635749,0.066012244,-1.985312012,-0.969319117,0.034474647,0.048937218,-0.012277931,0.066012244,-1.985312012,-0.969319117,0.034474647,0.048937218,-0.012277931,0.9816021,-26.325237,-10.788522,0.36612076,0.5397775,-0.14082786
