0.033333335,0,-1.5707964,0,-1.5707964,0,0,-7.72E-05,-0.33065215,-0.000922205,-2.9552243,-0.002829289,-7.49E-07,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.030480587,-15.42422725,-4.758227503,-0.067478042,-0.018918836,0.028463161,-0.45324633,-204.52525,-52.959072,-0.7166168,-0.20867476,0.32647246
23.83333458,0.20583762,-1.4363794,0.062299438,-1.697347,0.16569714,0.48045918,-0.39704847,-0.22086737,-0.12156063,0.26592812,-0.30882043,-0.9445489,0.041469008,-1.686947162,-0.812914729,0.048509352,0.036230302,-0.01112047,0.041469008,-1.686947162,-0.812914729,0.048509352,0.036230302,-0.01112047,0.61664414,-22.36892,-9.047741,0.5151693,0.39962023,-0.1275518
23.83333458,0.20583762,-1.4363794,0.062299438,-1.697347,0.16569714,0.48045918,-0.39704847,-0.22086737,-0.12156063,0.26592812,-0.30882043,-0.9445489,0.041469008,-1.686947162,-0.812914729,0.048509352,0.036230302,-0.01112047,0.041469008,-1.686947162,-0.812914729,0.048509352,0.036230302,-0.01112047,0.61664414,-22.36892,-9.047741,0.5151693,0.39962023,-0.1275518
23.85000124,0.19926377,-1.4399834,0.060263183,-1.6928394,0.16059904,0.46483764,-0.39330277,-0.22144333,-0.12003837,0.26345882,-0.30743405,-0.937314,0.056452637,-1.84886006,-0.900439239,0.032394019,0.045503142,-0.01254777,0.056452637,-1.84886006,-0.900439239,0.032394019,0.045503142,-0.01254777,0.8394507,-24.515884,-10.021889,0.34402448,0.50189966,-0.14392292
23.85000124,0.19926377,-1.4399834,0.060263183,-1.6928394,0.16059904,0.46483764,-0.39330277,-0.22144333,-0.12003837,0.26345882,-0.30743405,-0.937314,0.056452637,-1.84886006,-0.900439239,0.032394019,0.045503142,-0.01254777,0.056452637,-1.84886006,-0.900439239,0.032394019,0.045503142,-0.01254777,0.8394507,-24.515884,-10.021889,0.34402448,0.50189966,-0.14392292
23.86666791,0.19275671,-1.4435972,0.058251634,-1.688381,0.15552922,0.44935066,-0.38922623,-0.2218925,-0.11861285,0.2603505,-0.30573332,-0.9291403,0.056468839,-1.802109593,-0.877969798,0.029637537,0.045305323,-0.01268523,0.056468839,-1.802109593,-0.877969798,0.029637537,0.045305323,-0.01268523,0.83969164,-23.895973,-9.771804,0.31475064,0.4997177,-0.14549959
23.86666791,0.19275671,-1.4435972,0.058251634,-1.688381,0.15552922,0.44935066,-0.38922623,-0.2218925,-0.11861285,0.2603505,-0.30573332,-0.9291403,0.056468839,-1.802109593,-0.877969798,0.029637537,0.045305323,-0.01268523,0.056468839,-1.802109593,-0.877969798,0.029637537,0.045305323,-0.01268523,0.83969164,-23.895973,-9.771804,0.31475064,0.4997177,-0.14549959
23.88333458,0.18639751,-1.4471672,0.0562751,-1.6840471,0.15055655,0.43418977,-0.38073704,-0.21864973,-0.11610137,0.2540432,-0.29987344,-0.9097645,0.032004904,-1.522115129,-0.731440267,0.042751308,0.033356289,-0.011647296,0.032004904,-1.522115129,-0.731440267,0.042751308,0.033356289,-0.011647296,0.47591293,-20.183247,-8.14093,0.4540189,0.36791986,-0.13359448
23.88333458,0.18639751,-1.4471672,0.0562751,-1.6840471,0.15055655,0.43418977,-0.38073704,-0.21864973,-0.11610137,0.2540432,-0.29987344,-0.9097645,0.032004904,-1.522115129,-0.731440267,0.042751308,0.033356289,-0.011647296,0.032004904,-1.522115129,-0.731440267,0.042751308,0.033356289,-0.011647296,0.47591293,-20.183247,-8.14093,0.4540189,0.36791986,-0.13359448
23.90000125,0.18010217,-1.4507321,0.05433272,-1.6797453,0.14561957,0.41917798,-0.37659124,-0.21867247,-0.114477664,0.25103587,-0.2978399,-0.9007255,0.046912351,-1.666483153,-0.809668209,0.027884678,0.041731595,-0.012922794,0.046912351,-1.666483153,-0.809668209,0.027884678,0.041731595,-0.012922794,0.69758666,-22.097567,-9.011607,0.29613528,0.4602995,-0.14822444
23.90000125,0.18010217,-1.4507321,0.05433272,-1.6797453,0.14561957,0.41917798,-0.37659124,-0.21867247,-0.114477664,0.25103587,-0.2978399,-0.9007255,0.046912351,-1.666483153,-0.809668209,0.027884678,0.041731595,-0.012922794,0.046912351,-1.666483153,-0.809668209,0.027884678,0.041731595,-0.012922794,0.69758666,-22.097567,-9.011607,0.29613528,0.4602995,-0.14822444
23.91666791,0.17388046,-1.4542979,0.052416775,-1.6755016,0.14072144,0.40432975,-0.37211192,-0.21856247,-0.11295302,0.24741556,-0.2955039,-0.89080197,0.046747718,-1.619909036,-0.78737348,0.025322741,0.041451561,-0.013049683,0.046747718,-1.619909036,-0.78737348,0.025322741,0.041451561,-0.013049683,0.6951386,-21.479994,-8.763467,0.2689275,0.45721072,-0.14967987
23.93333458,0.16780528,-1.4578155,0.050535552,-1.6713812,0.135923,0.3898114,-0.36369452,-0.21508616,-0.110487886,0.24106763,-0.28950095,-0.8711961,0.022946818,-1.360267392,-0.651730531,0.037379397,0.030348713,-0.012136272,0.022946818,-1.360267392,-0.651730531,0.037379397,0.030348713,-0.012136272,0.3412192,-18.037146,-7.253761,0.3969692,0.3347463,-0.13920304
23.93333458,0.16780528,-1.4578155,0.050535552,-1.6713812,0.135923,0.3898114,-0.36369452,-0.21508616,-0.110487886,0.24106763,-0.28950095,-0.8711961,0.022946818,-1.360267392,-0.651730531,0.037379397,0.030348713,-0.012136272,0.022946818,-1.360267392,-0.651730531,0.037379397,0.030348713,-0.012136272,0.3412192,-18.037146,-7.253761,0.3969692,0.3347463,-0.13920304
23.95000125,0.16180083,-1.46132,0.048689798,-1.6673026,0.13117039,0.37547004,-0.3591437,-0.21455379,-0.1087651,0.23757143,-0.2868465,-0.86047024,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.5552598,-19.707184,-8.015698,0.25350893,0.41672695,-0.15205967
23.95000125,0.16180083,-1.46132,0.048689798,-1.6673026,0.13117039,0.37547004,-0.3591437,-0.21455379,-0.1087651,0.23757143,-0.2868465,-0.86047024,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.5552598,-19.707184,-8.015698,0.25350893,0.41672695,-0.15205967
23.95000125,0.16180083,-1.46132,0.048689798,-1.6673026,0.13117039,0.37547004,-0.3591437,-0.21455379,-0.1087651,0.23757143,-0.2868465,-0.86047024,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.037340943,-1.486212959,-0.720188538,0.023870897,0.037781228,-0.013257164,0.5552598,-19.707184,-8.015698,0.25350893,0.41672695,-0.15205967
23.96666792,0.1558769,-1.4648155,0.046872225,-1.66329,0.12646672,0.3613198,-0.3542602,-0.21388339,-0.10714055,0.23349647,-0.28390494,-0.8489197,0.037007855,-1.439961337,-0.698106308,0.021523483,0.037410772,-0.013373269,0.037007855,-1.439961337,-0.698106308,0.021523483,0.037410772,-0.013373269,0.5503068,-19.093887,-7.769923,0.22857939,0.4126408,-0.15339139
23.98333458,0.15009803,-1.4682584,0.04508917,-1.6593995,0.12186462,0.3475011,-0.34592828,-0.2101927,-0.10472098,0.2271617,-0.27779528,-0.829207,0.014383394,-1.202309581,-0.574192697,0.032409456,0.027227134,-0.012588861,0.014383394,-1.202309581,-0.574192697,0.032409456,0.027227134,-0.012588861,0.21388108,-15.942625,-6.3907647,0.34418842,0.3003153,-0.14439423
23.98333458,0.15009803,-1.4682584,0.04508917,-1.6593995,0.12186462,0.3475011,-0.34592828,-0.2101927,-0.10472098,0.2271617,-0.27779528,-0.829207,0.014383394,-1.202309581,-0.574192697,0.032409456,0.027227134,-0.012588861,0.014383394,-1.202309581,-0.574192697,0.032409456,0.027227134,-0.012588861,0.21388108,-15.942625,-6.3907647,0.34418842,0.3003153,-0.14439423
24.00000125,0.14439704,-1.4716794,0.043342732,-1.6555604,0.11731793,0.3338855,-0.34097293,-0.20911053,-0.10290291,0.22323012,-0.27455252,-0.8169267,0.027908803,-1.309412817,-0.632641236,0.020335552,0.033696084,-0.013553415,0.027908803,-1.309412817,-0.632641236,0.020335552,0.033696084,-0.013553415,0.4150039,-17.362814,-7.041297,0.21596356,0.3716678,-0.15545768
24.00000125,0.14439704,-1.4716794,0.043342732,-1.6555604,0.11731793,0.3338855,-0.34097293,-0.20911053,-0.10290291,0.22323012,-0.27455252,-0.8169267,0.027908803,-1.309412817,-0.632641236,0.020335552,0.033696084,-0.013553415,0.027908803,-1.309412817,-0.632641236,0.020335552,0.033696084,-0.013553415,0.4150039,-17.362814,-7.041297,0.21596356,0.3716678,-0.15545768
24.01666792,0.13878328,-1.4750823,0.04162617,-1.6517938,0.11282968,0.32048565,-0.33569053,-0.20788684,-0.1011796,0.21876368,-0.2710392,-0.80388963,0.027426033,-1.263702329,-0.610849307,0.018216386,0.033232721,-0.013659227,0.027426033,-1.263702329,-0.610849307,0.018216386,0.033232721,-0.013659227,0.4078251,-16.756693,-6.798753,0.19345802,0.3665569,-0.15667133
24.03333459,0.1333126,-1.4784286,0.039944038,-1.6481458,0.10844432,0.3074169,-0.32746124,-0.20400536,-0.09880475,0.21249686,-0.264862,-0.7841904,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.09561032,-13.914929,-5.5577984,0.2956488,0.26503098,-0.14918835
24.03333459,0.1333126,-1.4784286,0.039944038,-1.6481458,0.10844432,0.3074169,-0.32746124,-0.20400536,-0.09880475,0.21249686,-0.264862,-0.7841904,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.09561032,-13.914929,-5.5577984,0.2956488,0.26503098,-0.14918835
24.03333459,0.1333126,-1.4784286,0.039944038,-1.6481458,0.10844432,0.3074169,-0.32746124,-0.20400536,-0.09880475,0.21249686,-0.264862,-0.7841904,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.006429746,-1.049391357,-0.499352955,0.027838871,0.024028194,-0.013006831,0.09561032,-13.914929,-5.5577984,0.2956488,0.26503098,-0.14918835
24.05000125,0.12792684,-1.4817452,0.03829949,-1.6445575,0.10412327,0.2945747,-0.3221076,-0.20238589,-0.096897475,0.20818318,-0.2610691,-0.7705037,0.018780866,-1.137451888,-0.547677423,0.017250875,0.029527633,-0.013816522,0.018780866,-1.137451888,-0.547677423,0.017250875,0.029527633,-0.013816522,0.27927148,-15.082612,-6.0956497,0.1832043,0.3256898,-0.1584755
24.05000125,0.12792684,-1.4817452,0.03829949,-1.6445575,0.10412327,0.2945747,-0.3221076,-0.20238589,-0.096897475,0.20818318,-0.2610691,-0.7705037,0.018780866,-1.137451888,-0.547677423,0.017250875,0.029527633,-0.013816522,0.018780866,-1.137451888,-0.547677423,0.017250875,0.029527633,-0.013816522,0.27927148,-15.082612,-6.0956497,0.1832043,0.3256898,-0.1584755
24.06666792,0.122634925,-1.4850351,0.036686394,-1.641048,0.099869475,0.28197068,-0.31643695,-0.20062003,-0.09507886,0.2033865,-0.25702542,-0.75613296,0.018129067,-1.092248157,-0.526125026,0.015385499,0.028954642,-0.013911707,0.018129067,-1.092248157,-0.526125026,0.015385499,0.028954642,-0.013911707,0.26957923,-14.483211,-5.8557715,0.163394,0.3193697,-0.15956728
24.08333459,0.11748389,-1.4882643,0.035107724,-1.637653,0.09571922,0.26969546,-0.30833143,-0.19657177,-0.09274811,0.19723928,-0.25081918,-0.7365685,-0.000864961,-0.902327801,-0.427576067,0.023674536,0.020776744,-0.013392686,-0.000864961,-0.902327801,-0.427576067,0.023674536,0.020776744,-0.013392686,-0.012861967,-11.964867,-4.7589216,0.25142357,0.22916749,-0.1536141
24.08333459,0.11748389,-1.4882643,0.035107724,-1.637653,0.09571922,0.26969546,-0.30833143,-0.19657177,-0.09274811,0.19723928,-0.25081918,-0.7365685,-0.000864961,-0.902327801,-0.427576067,0.023674536,0.020776744,-0.013392686,-0.000864961,-0.902327801,-0.427576067,0.023674536,0.020776744,-0.013392686,-0.012861967,-11.964867,-4.7589216,0.25142357,0.22916749,-0.1536141
24.10000126,0.11242467,-1.4914562,0.033567376,-1.6343256,0.091641404,0.25766763,-0.30259243,-0.19443129,-0.090759315,0.19260141,-0.24652147,-0.7216355,0.010062342,-0.971354906,-0.465773037,0.014604211,0.025308845,-0.014049792,0.010062342,-0.971354906,-0.465773037,0.014604211,0.025308845,-0.014049792,0.14962703,-12.880166,-5.184054,0.15509672,0.27915657,-0.16115111
24.10000126,0.11242467,-1.4914562,0.033567376,-1.6343256,0.091641404,0.25766763,-0.30259243,-0.19443129,-0.090759315,0.19260141,-0.24652147,-0.7216355,0.010062342,-0.971354906,-0.465773037,0.014604211,0.025308845,-0.014049792,0.010062342,-0.971354906,-0.465773037,0.014604211,0.025308845,-0.014049792,0.14962703,-12.880166,-5.184054,0.15509672,0.27915657,-0.16115111
24.11666792,0.10746571,-1.494612,0.03205996,-1.6310813,0.08763891,0.24589749,-0.29655185,-0.19214284,-0.08885002,0.18754058,-0.24199352,-0.70609486,0.009268827,-0.926959497,-0.444585615,0.012994579,0.024633446,-0.014134978,0.009268827,-0.926959497,-0.444585615,0.012994579,0.024633446,-0.014134978,0.13782746,-12.291483,-4.948238,0.13800243,0.2717069,-0.1621282
24.11666792,0.10746571,-1.494612,0.03205996,-1.6310813,0.08763891,0.24589749,-0.29655185,-0.19214284,-0.08885002,0.18754058,-0.24199352,-0.70609486,0.009268827,-0.926959497,-0.444585615,0.012994579,0.024633446,-0.014134978,0.009268827,-0.926959497,-0.444585615,0.012994579,0.024633446,-0.014134978,0.13782746,-12.291483,-4.948238,0.13800243,0.2717069,-0.1621282
24.13333459,0.10264476,-1.4977044,0.030587016,-1.6279473,0.083739944,0.23445159,-0.2885948,-0.18795672,-0.08656373,0.18156247,-0.23579825,-0.6867883,-0.007406893,-0.762275046,-0.359408446,0.019892443,0.017521889,-0.013750256,-0.007406893,-0.762275046,-0.359408446,0.019892443,0.017521889,-0.013750256,-0.1101405,-10.107767,-4.000216,0.21125774,0.19326644,-0.15771544
24.13333459,0.10264476,-1.4977044,0.030587016,-1.6279473,0.083739944,0.23445159,-0.2885948,-0.18795672,-0.08656373,0.18156247,-0.23579825,-0.6867883,-0.007406893,-0.762275046,-0.359408446,0.019892443,0.017521889,-0.013750256,-0.007406893,-0.762275046,-0.359408446,0.019892443,0.017521889,-0.013750256,-0.1101405,-10.107767,-4.000216,0.21125774,0.19326644,-0.15771544
24.15000126,0.09792229,-1.5007516,0.029152911,-1.6248869,0.07992074,0.22327119,-0.2824899,-0.18532036,-0.084503114,0.17666005,-0.2310456,-0.67078036,0.001901713,-0.812514551,-0.387601176,0.012349913,0.021103578,-0.014258512,0.001901713,-0.812514551,-0.387601176,0.012349913,0.021103578,-0.014258512,0.02827847,-10.773943,-4.314001,0.13115607,0.23277247,-0.16354513
24.15000126,0.09792229,-1.5007516,0.029152911,-1.6248869,0.07992074,0.22327119,-0.2824899,-0.18532036,-0.084503114,0.17666005,-0.2310456,-0.67078036,0.001901713,-0.812514551,-0.387601176,0.012349913,0.021103578,-0.014258512,0.001901713,-0.812514551,-0.387601176,0.012349913,0.021103578,-0.014258512,0.02827847,-10.773943,-4.314001,0.13115607,0.23277247,-0.16354513
24.16666793,0.09330598,-1.503755,0.02775309,-1.6219127,0.07618401,0.21236509,-0.27610603,-0.18253627,-0.08251018,0.17139997,-0.22608653,-0.65424883,0.000971067,-0.769103167,-0.366841665,0.011001693,0.020325357,-0.014334694,0.000971067,-0.769103167,-0.366841665,0.011001693,0.020325357,-0.014334694,0.014439762,-10.198308,-4.0829477,0.11683798,0.22418869,-0.16441894
24.18333459,0.08882428,-1.5066919,0.026387768,-1.6190438,0.07255012,0.20177677,-0.2683245,-0.17824194,-0.08026927,0.16563566,-0.21994309,-0.6353177,-0.013168704,-0.63003343,-0.295218003,0.016482017,0.01429916,-0.014082509,-0.013168704,-0.63003343,-0.295218003,0.016482017,0.01429916,-0.014082509,-0.19581863,-8.354243,-3.2857764,0.17503902,0.15771973,-0.16152638
24.18333459,0.08882428,-1.5066919,0.026387768,-1.6190438,0.07255012,0.20177677,-0.2683245,-0.17824194,-0.08026927,0.16563566,-0.21994309,-0.6353177,-0.013168704,-0.63003343,-0.295218003,0.016482017,0.01429916,-0.014082509,-0.013168704,-0.63003343,-0.295218003,0.016482017,0.01429916,-0.014082509,-0.19581863,-8.354243,-3.2857764,0.17503902,0.15771973,-0.16152638
24.20000126,0.084447384,-1.5095768,0.025061596,-1.6162541,0.06900237,0.1914689,-0.2618812,-0.17514172,-0.07814776,0.16052935,-0.2147911,-0.61841893,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.08317429,-8.77946,-3.4917502,0.11093772,0.18713218,-0.16571814
24.20000126,0.084447384,-1.5095768,0.025061596,-1.6162541,0.06900237,0.1914689,-0.2618812,-0.17514172,-0.07814776,0.16052935,-0.2147911,-0.61841893,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.08317429,-8.77946,-3.4917502,0.11093772,0.18713218,-0.16571814
24.20000126,0.084447384,-1.5095768,0.025061596,-1.6162541,0.06900237,0.1914689,-0.2618812,-0.17514172,-0.07814776,0.16052935,-0.2147911,-0.61841893,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.005593429,-0.662101052,-0.313724191,0.010446113,0.016965746,-0.014447963,-0.08317429,-8.77946,-3.4917502,0.11093772,0.18713218,-0.16571814
24.21666793,0.08018205,-1.5124097,0.02377084,-1.6135539,0.06554334,0.18144882,-0.2551879,-0.17189471,-0.07608045,0.15513602,-0.20945872,-0.6010849,-0.006674949,-0.619767262,-0.293418018,0.009368112,0.016081628,-0.014515801,-0.006674949,-0.619767262,-0.293418018,0.009368112,0.016081628,-0.014515801,-0.099256486,-8.218114,-3.2657425,0.09948935,0.17738035,-0.16649623
24.2333346,0.07604734,-1.5151744,0.022514619,-1.6109519,0.062185742,0.17173806,-0.24761282,-0.16752565,-0.07388704,0.14963181,-0.20340747,-0.5826466,-0.018115882,-0.506561518,-0.235456298,0.013416419,0.011157036,-0.014393147,-0.018115882,-0.506561518,-0.235456298,0.013416419,0.011157036,-0.014393147,-0.26938316,-6.7170057,-2.6206286,0.14248237,0.12306211,-0.1650894
24.2333346,0.07604734,-1.5151744,0.022514619,-1.6109519,0.062185742,0.17173806,-0.24761282,-0.16752565,-0.07388704,0.14963181,-0.20340747,-0.5826466,-0.018115882,-0.506561518,-0.235456298,0.013416419,0.011157036,-0.014393147,-0.018115882,-0.506561518,-0.235456298,0.013416419,0.011157036,-0.014393147,-0.26938316,-6.7170057,-2.6206286,0.14248237,0.12306211,-0.1650894
24.25000126,0.072023116,-1.5178804,0.021297604,-1.6084331,0.058919676,0.1623195,-0.24086723,-0.16400017,-0.07171741,0.1443835,-0.19791785,-0.56505066,-0.012347574,-0.521192615,-0.244660776,0.008850409,0.012948557,-0.014623758,-0.012347574,-0.521192615,-0.244660776,0.008850409,0.012948557,-0.014623758,-0.18360843,-6.911014,-2.7230744,0.09399135,0.14282258,-0.1677345
24.25000126,0.072023116,-1.5178804,0.021297604,-1.6084331,0.058919676,0.1623195,-0.24086723,-0.16400017,-0.07171741,0.1443835,-0.19791785,-0.56505066,-0.012347574,-0.521192615,-0.244660776,0.008850409,0.012948557,-0.014623758,-0.012347574,-0.521192615,-0.244660776,0.008850409,0.012948557,-0.014623758,-0.18360843,-6.911014,-2.7230744,0.09399135,0.14282258,-0.1677345
24.26666793,0.06811516,-1.5205274,0.020116946,-1.6060055,0.05574748,0.1531989,-0.23390666,-0.16033177,-0.06958692,0.13892314,-0.19227539,-0.547113,-0.013565565,-0.48020278,-0.224927236,0.008033774,0.011969838,-0.014684263,-0.013565565,-0.48020278,-0.224927236,0.008033774,0.011969838,-0.014684263,-0.20171995,-6.367489,-2.5034401,0.08531868,0.13202731,-0.1684285
24.2833346,0.064333126,-1.523104,0.018970754,-1.6036693,0.052674647,0.14437741,-0.2265709,-0.15592286,-0.06744461,0.13371481,-0.18635732,-0.5292796,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.3306942,-5.2063556,-2.0088966,0.11326788,0.08980863,-0.16845623
24.2833346,0.064333126,-1.523104,0.018970754,-1.6036693,0.052674647,0.14437741,-0.2265709,-0.15592286,-0.06744461,0.13371481,-0.18635732,-0.5292796,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.3306942,-5.2063556,-2.0088966,0.11326788,0.08980863,-0.16845623
24.2833346,0.064333126,-1.523104,0.018970754,-1.6036693,0.052674647,0.14437741,-0.2265709,-0.15592286,-0.06744461,0.13371481,-0.18635732,-0.5292796,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.022239018,-0.392636167,-0.180493853,0.010665526,0.008142215,-0.014686681,-0.3306942,-5.2063556,-2.0088966,0.11326788,0.08980863,-0.16845623
24.30000127,0.060666602,-1.5256165,0.017863603,-1.6014191,0.049697675,0.13585638,-0.21956784,-0.15201919,-0.06524087,0.1283887,-0.18059632,-0.5111925,-0.018278913,-0.390931276,-0.180968549,0.007504275,0.009115402,-0.014791137,-0.018278913,-0.390931276,-0.180968549,0.007504275,0.009115402,-0.014791137,-0.27180743,-5.1837487,-2.01418,0.079695396,0.10054288,-0.16965434
24.30000127,0.060666602,-1.5256165,0.017863603,-1.6014191,0.049697675,0.13585638,-0.21956784,-0.15201919,-0.06524087,0.1283887,-0.18059632,-0.5111925,-0.018278913,-0.390931276,-0.180968549,0.007504275,0.009115402,-0.014791137,-0.018278913,-0.390931276,-0.180968549,0.007504275,0.009115402,-0.014791137,-0.27180743,-5.1837487,-2.01418,0.079695396,0.10054288,-0.16965434
24.31666793,0.057120085,-1.5280639,0.016793495,-1.5992601,0.046818584,0.12764,-0.21239153,-0.14797816,-0.06306074,0.12292607,-0.17471237,-0.49285743,-0.019638245,-0.351472893,-0.16189021,0.006942619,0.008050902,-0.014845516,-0.019638245,-0.351472893,-0.16189021,0.006942619,0.008050902,-0.014845516,-0.2920207,-4.6605306,-1.801838,0.07373062,0.08880144,-0.17027807
24.3333346,0.05369418,-1.5304402,0.015757693,-1.5971856,0.0440361,0.11971064,-0.20532925,-0.14356661,-0.060974494,0.11804505,-0.16896789,-0.4757374,-0.025540009,-0.289025134,-0.130697948,0.008189721,0.005304625,-0.014966446,-0.025540009,-0.289025134,-0.130697948,0.008189721,0.005304625,-0.014966446,-0.37977993,-3.8324733,-1.4546682,0.08697484,0.05851001,-0.17166513
24.3333346,0.05369418,-1.5304402,0.015757693,-1.5971856,0.0440361,0.11971064,-0.20532925,-0.14356661,-0.060974494,0.11804505,-0.16896789,-0.4757374,-0.025540009,-0.289025134,-0.130697948,0.008189721,0.005304625,-0.014966446,-0.025540009,-0.289025134,-0.130697948,0.008189721,0.005304625,-0.014966446,-0.37977993,-3.8324733,-1.4546682,0.08697484,0.05851001,-0.17166513
24.35000127,0.050387893,-1.5327474,0.014760495,-1.5951991,0.041352596,0.112086535,-0.19812277,-0.13933608,-0.058752876,0.11270441,-0.16300657,-0.45736992,-0.023376467,-0.272052842,-0.123002823,0.006366209,0.005511935,-0.014955199,-0.023376467,-0.272052842,-0.123002823,0.006366209,0.005511935,-0.014955199,-0.34760806,-3.6074207,-1.3690214,0.06760914,0.06079665,-0.17153613
24.35000127,0.050387893,-1.5327474,0.014760495,-1.5951991,0.041352596,0.112086535,-0.19812277,-0.13933608,-0.058752876,0.11270441,-0.16300657,-0.45736992,-0.023376467,-0.272052842,-0.123002823,0.006366209,0.005511935,-0.014955199,-0.023376467,-0.272052842,-0.123002823,0.006366209,0.005511935,-0.014955199,-0.34760806,-3.6074207,-1.3690214,0.06760914,0.06079665,-0.17153613
24.36666794,0.04720434,-1.5349841,0.01380075,-1.593303,0.038769785,0.1047702,-0.19079089,-0.13497786,-0.056539137,0.10730498,-0.15695412,-0.43885404,-0.024855033,-0.234479278,-0.104752951,0.00603816,0.004381225,-0.015004679,-0.024855033,-0.234479278,-0.104752951,0.00603816,0.004381225,-0.015004679,-0.36959434,-3.1091952,-1.1659003,0.064125255,0.04832491,-0.17210367
24.36666794,0.04720434,-1.5349841,0.01380075,-1.593303,0.038769785,0.1047702,-0.19079089,-0.13497786,-0.056539137,0.10730498,-0.15695412,-0.43885404,-0.024855033,-0.234479278,-0.104752951,0.00603816,0.004381225,-0.015004679,-0.024855033,-0.234479278,-0.104752951,0.00603816,0.004381225,-0.015004679,-0.36959434,-3.1091952,-1.1659003,0.064125255,0.04832491,-0.17210367
24.38333461,0.04413543,-1.537149,0.012875,-1.5914834,0.036280144,0.0977271,-0.18403722,-0.13060299,-0.05451568,0.10277925,-0.15142322,-0.42255157,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.4168976,-2.603806,-0.96132886,0.06318478,0.029690126,-0.17475964
24.38333461,0.04413543,-1.537149,0.012875,-1.5914834,0.036280144,0.0977271,-0.18403722,-0.13060299,-0.05451568,0.10277925,-0.15142322,-0.42255157,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.028036153,-0.196365461,-0.086372764,0.005949603,0.002691761,-0.015236237,-0.4168976,-2.603806,-0.96132886,0.06318478,0.029690126,-0.17475964
24.40000127,0.04118912,-1.5392411,0.011987166,-1.5897526,0.033891384,0.090990335,-0.17669147,-0.12610672,-0.05229351,0.09748809,-0.1453377,-0.40412277,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.41016576,-2.1958706,-0.7933563,0.056983054,0.024314614,-0.17343582
24.40000127,0.04118912,-1.5392411,0.011987166,-1.5897526,0.033891384,0.090990335,-0.17669147,-0.12610672,-0.05229351,0.09748809,-0.1453377,-0.40412277,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.02758344,-0.165601104,-0.071280889,0.005365636,0.002204407,-0.015120821,-0.41016576,-2.1958706,-0.7933563,0.056983054,0.024314614,-0.17343582
